timestamp,ax,ay,az,wx,wy,wz
1467,-4.37181,-1.58676,-0.04729,-81.54291,-9.09423,-0.37384
1489,-1.70228,-1.22044,0.67457,-82.27533,-26.97752,-52.55886
1511,0.6213,-0.93673,0.13467,-84.41155,-52.91744,-110.05394
1533,1.1971,-1.84294,1.41797,-74.82905,-93.81097,-142.76875
1554,-4.39456,-4.13299,1.47184,-49.43844,-104.43107,-114.32639
1575,-12.43429,-6.526,12.53544,11.16943,-43.09079,-72.57838
1598,-10.47224,-5.9861,7.267,10.31493,44.92184,-62.20241
1621,-6.42005,-5.41389,4.99849,10.07079,88.98919,-85.88403
1645,-2.48997,-5.15292,3.61943,21.97264,-2.92969,-151.80196
1667,-2.77967,-4.86203,-5.71915,-5.18798,-101.62346,-162.8493
1689,-7.98107,-6.52001,-6.47691,-61.8896,-143.0663,-150.70331
1711,-9.81383,-7.103,-4.03842,-91.91888,-116.69913,-113.77707
1733,-9.64145,-6.52959,4.953,-86.36469,-1.77002,-81.24536
1756,-6.84263,-5.4522,9.8707,-33.32517,5.12695,-77.40015
1778,-3.6344,-4.71718,10.57579,49.13326,-51.14742,-118.53781
1801,-4.72855,-6.79415,3.43388,55.23677,-101.98967,-135.44453
1823,-8.40125,-9.12011,0.93673,20.87401,-96.49651,-107.79564
1846,-11.95425,-9.33799,4.15574,14.9536,-52.24605,-60.24928
1869,-10.98819,-8.48685,3.88998,3.72314,-6.89697,-18.31816
1892,-8.56526,-8.30848,2.53366,-11.77978,28.13719,-12.03155
1914,-3.57933,-7.50522,0.74879,-20.20262,43.15182,-34.24833
1938,-3.72538,-7.92421,-0.91758,-14.7705,-7.44628,-53.71852
1960,-3.83551,-8.49283,-2.26551,-25.2075,-41.50388,-56.58718
1982,-5.11042,-8.42579,-2.39839,-51.57467,-40.03903,-37.42215
2004,-6.01783,-8.55508,-2.6438,-72.08247,-35.82761,-12.70293
2026,-3.055,-6.91266,-2.28826,-79.58978,-2.86865,-42.12186
2049,1.52271,-6.18961,-0.62668,-83.12982,99.36516,-123.90891
2072,4.80636,-7.52797,7.6812,-21.66746,127.38028,-259.71201
2095,1.88065,-6.36439,1.59394,2.2583,65.36861,-298.95761
2118,0.79487,-5.10264,-4.04321,-55.05367,33.08103,-280.52499
2140,0.17837,-5.5336,-4.68126,-103.02727,67.19965,-254.52405
2162,-1.40181,-6.56789,-5.23791,-146.66737,109.80216,-175.23943
2186,-3.632,-7.12814,-5.51444,-157.04335,102.29485,-52.86404
2207,-3.85107,-7.0599,-4.00251,-149.53603,75.68354,29.65544
2231,-0.9505,-11.09293,-2.80062,-119.20157,106.14006,-2.87628
2254,11.52928,-32.48154,-2.83054,-40.40524,79.28461,-159.98065
2278,-2.27808,-26.61215,-1.54007,-5.92041,-120.72745,-101.50902
2302,-4.86741,-15.45996,2.22361,-18.79881,-77.57563,-8.61358
2324,-4.10007,-9.66719,2.74795,-41.07663,48.70602,40.09244
2347,-2.41455,-6.66127,-0.07961,-57.25093,128.662,59.19643
2370,-0.73861,-5.50846,-0.72245,-43.70114,126.64785,41.74039
2393,-0.04429,-9.98681,0.70449,-15.19774,67.68794,4.69207
2416,0.05626,-11.27011,-1.64302,6.04248,-20.44676,-30.15897
2438,-1.26055,-11.08456,-3.03405,6.958,-35.70554,-22.95683
2461,-1.42335,-11.4808,-2.36607,-11.10839,10.07079,-4.40216
2484,-1.48201,-13.61044,-0.62908,-7.26318,14.16015,3.71551
2507,-2.27569,-14.59206,1.60352,41.50388,-7.14111,19.64568
2530,-1.17555,-13.77564,4.789,107.66594,-10.92528,35.45377
2553,1.00317,-11.70705,4.28023,148.68152,8.66699,36.79654
2576,3.57215,-10.6524,2.51571,177.4901,9.2163,24.16227
2600,3.88579,-11.00076,-0.94751,158.26405,39.36765,24.22331
2623,2.07458,-11.79683,-4.34847,127.9296,86.66985,43.08316
2646,2.2302,-12.82394,-5.11222,95.0927,141.78456,55.35122
2669,2.88501,-13.59488,-2.37086,63.59858,100.15862,46.92837
2693,-0.00359,-12.70064,1.56641,69.64106,-17.15087,57.18227
2717,0.41539,-10.6943,1.2384,70.67866,-40.03903,67.55824
2741,1.75375,-9.15722,-1.17615,45.10495,11.10839,68.04652
2767,2.00395,-7.9697,-2.03806,30.21238,20.93504,67.92445
2795,2.40737,-6.23031,-1.55084,33.2031,-6.59179,59.1354
2819,2.68749,-5.37079,-2.09433,28.32029,-49.1943,36.30826
2846,2.73298,-4.61782,-1.96744,20.26366,-68.17622,13.78631
2872,3.76967,-2.99335,-1.62267,1.83105,-61.76753,-12.45879
2898,3.8822,-2.60429,-1.60471,-32.1655,-50.59811,-33.39384
2923,3.66792,-2.99335,-0.40642,-54.62643,-43.15182,-50.30056
2946,2.74136,-5.2008,3.39917,1.70898,-65.73481,-49.44607
2970,-6.13754,-20.7272,17.9212,90.20989,-24.41405,-0.67902
2994,-5.31632,-22.0069,9.40263,2.2583,17.63915,15.37322
3018,-2.59531,-15.61079,6.6481,-35.82761,67.68794,19.70671
3045,-1.20069,-8.97407,4.30178,-19.59227,34.72898,45.03628
3072,0.71108,-2.94068,-2.88082,-38.57419,-29.90721,37.34586
3096,7.54892,-9.41101,-8.60416,-114.92911,-38.08591,-64.33863
3122,7.45435,-17.35377,6.37875,37.41452,132.75136,-69.34351
3148,0.99479,-8.32404,-8.9621,-16.23534,45.04391,21.17155
3174,3.05859,-4.56036,-8.48804,-129.76065,0.06104,14.03045
3200,5.28999,-5.07391,-2.70246,-142.94423,65.06342,-33.39384
3226,4.04141,-7.48846,-0.98821,-95.33685,64.51411,-58.05202
3252,0.14724,-11.37545,-2.61626,-53.03951,-15.25878,-43.83084
3278,-1.9405,-11.15997,-1.23002,-41.93112,-32.28757,-14.65606
3304,-1.43532,-10.25137,-0.22446,-50.35397,10.13183,-15.02227
3331,1.75136,-9.18835,0.07721,-54.32125,47.30221,-34.18729
3356,1.8148,-9.08061,-0.72963,-49.31637,37.10935,-38.82596
3380,0.89304,-9.03512,-1.56521,-45.41012,9.94872,-31.80692
3403,0.21548,-9.16441,-1.67534,-40.52731,-8.11767,-31.92899
3428,-0.7015,-10.22384,-2.38762,-42.54147,-18.67674,-29.8538
3454,-0.60813,-9.38826,-2.5205,-55.29781,-8.85009,-24.60478
3479,-0.22027,-8.20074,-1.78069,-69.39692,19.4702,-27.71757
3504,0.52313,-8.1337,-0.22326,-80.01703,44.43356,-31.68485
3529,1.78488,-11.47242,3.94505,-76.47699,54.50435,-23.50615
3555,1.84952,-10.59973,5.68443,-31.24998,70.9228,-26.49687
3580,-0.32681,-11.04625,1.45268,5.79834,31.92136,-26.80204
3606,-3.16394,-11.00555,-2.20326,20.44676,-6.65283,-21.49199
3633,-2.91614,-10.93851,-1.0313,7.38525,11.90185,-3.73077
3660,-2.36308,-12.90415,-1.10672,5.06591,-3.60107,25.56608
3686,-1.58736,-14.46158,-0.22685,52.12399,4.82177,34.59928
3713,-0.86311,-13.06217,3.68647,122.61953,-13.54979,30.57096
3738,0.87867,-10.87626,3.68528,172.48523,-8.42284,33.01237
3764,2.40138,-11.21265,3.48177,178.16148,11.90185,43.44937
3791,1.61848,-11.92851,-6.76422,108.88663,32.71482,63.34681
3817,2.43849,-12.88619,-4.93505,87.46331,88.80608,64.99476
3843,4.03303,-13.37461,-3.30939,76.78217,116.33292,49.12563
3867,1.30723,-11.92133,-1.04447,70.19038,16.72362,51.75014
3892,0.30526,-10.75176,-1.43353,62.68306,-92.16302,69.38929
3918,1.43652,-9.52473,-1.95187,54.56539,-100.46379,70.12171
3945,1.89381,-8.01279,-0.31304,55.17574,-19.10399,64.99476
3970,1.95487,-7.01082,-1.73639,40.95456,-1.70898,57.2433
3995,2.47201,-5.83407,-2.86167,23.25438,-44.73874,42.59488
4021,2.91135,-5.09426,-3.10468,11.53564,-80.26117,22.69743
4047,4.00789,-4.20601,-2.72879,-5.49316,-89.05022,3.77655
4073,5.73052,-3.30819,-1.84773,-28.07615,-70.9228,-37.66629
4098,6.61159,-2.24875,-0.19094,-51.33053,-67.13862,-71.17457
4123,4.16471,-3.25791,-0.47106,-46.63083,-142.94423,-66.65797
4148,-4.64834,-18.43834,22.46659,105.71281,-111.57218,-20.94267
4173,-3.99712,-23.59546,12.82275,8.78906,-37.41452,-6.11114
4198,-1.70467,-17.60756,5.26305,-78.67426,79.77289,6.46209
4224,-0.22386,-6.46494,2.78146,-77.33148,112.54874,48.027
4249,1.1959,-9.91618,-2.81738,-72.81489,29.47996,54.37465
4274,0.76375,-15.40848,2.27389,21.85057,-0.54932,18.1198
4300,1.24738,-14.63516,2.80181,6.04248,-35.70554,-40.35184
4327,-0.53989,-4.90752,-8.02836,-69.15279,-82.21429,-18.01299
4353,1.13485,-5.74668,-1.33656,-51.51363,-14.46532,-3.18146
4378,5.70419,-7.79133,0.93434,-28.01512,21.91161,-47.92019
4402,4.34907,-10.52072,-2.95026,-25.08543,-65.00239,-71.78492
4426,0.8248,-10.32918,-2.92392,-35.33933,-126.40372,-48.22537
4453,-0.62369,-10.40101,-2.73478,-51.6357,-122.00919,-21.8582
4479,-0.3699,-10.42016,-1.18932,-55.23677,-61.8896,-18.13506
4505,-0.1652,-10.26454,0.35494,-47.30221,-4.57763,-24.60478
4530,0.05986,-9.84196,-0.67457,-37.35349,-6.83593,-19.11162
4556,0.39265,-9.44932,-1.00257,-37.78074,-25.14647,-8.1253
4580,1.22823,-8.91062,-0.67337,-38.33005,-36.01072,-12.03155
4604,0.84515,-9.3727,-1.44311,-36.6821,-47.54635,-17.3416
4631,0.49321,-9.59177,-2.07278,-41.25974,-55.05367,-20.75957
4656,0.58538,-9.36312,-1.4048,-50.35397,-37.29245,-17.28057
4683,1.45328,-9.56663,1.70407,-50.53707,-12.32909,-14.16778
4708,2.00275,-10.10892,2.57556,-40.71042,10.86425,-15.87676
4733,1.89621,-10.71705,2.8485,-25.08543,27.89305,-19.66093
4759,0.67876,-11.08815,2.6833,7.20214,11.96288,-16.85332
4785,0.45969,-11.40658,-0.60394,39.42868,-40.77145,-17.76885
4810,1.21745,-10.87865,0.71407,35.52243,-14.34325,-10.07842
4837,0.79009,-10.75176,1.20368,41.99216,5.92041,-5.07354
4863,-4.21739,-13.79958,2.02968,80.01703,8.60595,14.76287
4890,-5.25408,-14.4125,2.9311,150.45154,3.23486,40.21451
4917,-2.3535,-11.64001,2.13742,195.19028,-78.00287,9.81902
4943,0.96007,-9.56543,-0.78829,195.9227,-179.19908,11.10076
4968,0.23583,-11.646,-2.5193,151.91638,-149.71913,50.2853
4991,-0.31244,-12.78085,-3.17531,103.21037,-8.97216,73.0514
5016,-0.85593,-12.90415,-5.96455,28.86961,62.25581,82.38977
5042,-4.1312,-12.08533,-8.97886,-20.87401,-43.39596,98.38097
5067,-4.27006,-11.8076,-1.34614,12.39013,-86.18158,107.96349
5093,-1.63285,-10.97562,-1.31382,22.03367,-162.41443,69.02308
5119,3.49075,-8.16722,-4.71478,1.0376,-242.37044,24.28435
5145,2.85509,-8.05948,-3.17651,-12.5122,-207.76352,22.88054
5171,2.64559,-7.70753,-3.27706,-26.91648,-146.66737,44.73111
5197,3.97437,-7.33763,-4.63817,-43.39596,-174.86559,33.19547
5222,4.47117,-7.6812,-4.58549,-54.87056,-213.74496,2.92206
5249,4.30956,-8.37192,-3.14059,-54.26022,-205.74936,-16.85332
5275,4.54539,-9.06624,-2.19488,-45.47116,-214.17221,-30.34208
5300,3.17471,-10.20828,1.62267,-19.89745,-234.74103,-29.60966
5326,3.98635,-11.69029,4.97216,35.33933,-268.31033,-40.53494
5350,4.06296,-12.95682,7.22391,85.75433,-282.8367,-35.7742
5376,2.92332,-12.06618,6.45297,79.28461,-204.7728,-9.22393
5403,2.20865,-8.98125,4.70401,18.79881,-12.5122,24.16227
5427,0.4142,-7.44537,-1.98659,-70.98383,88.07366,48.94253
5451,1.0331,-7.4334,-9.0842,-83.49603,-21.48436,24.10124
5477,2.43131,-10.3208,-7.55909,-29.7241,-135.86415,-11.6043
5502,3.04782,-10.22145,-3.36206,19.89745,-230.95686,-60.55445
5528,2.35589,-8.45692,-0.63027,31.24998,-250.06085,-63.0569
5553,2.91135,-7.99843,2.18411,10.37597,-224.60921,-36.07938
5578,1.26174,-9.74021,-0.7452,-27.58787,-159.912,-9.04083
5604,0.43096,-9.8683,-0.92596,-35.88865,-122.61953,-1.47247
5630,-0.32681,-10.33397,-0.36212,-12.08495,-120.17813,-6.96563
5655,-0.83677,-12.38221,-0.56324,20.14159,-134.27724,-8.61358
5681,-0.42976,-11.79803,-0.98701,16.54052,-116.33292,11.10076
5706,1.06303,-10.55903,-0.65541,3.84521,-82.51947,11.71111
5731,1.43652,-9.80485,-0.49141,10.49804,-64.20894,6.03485
5757,0.62968,-9.04589,-2.54683,16.96776,-67.44379,4.44793
5782,0.89064,-8.31446,-3.20524,7.81249,-71.04487,2.98309
5809,1.24379,-7.8871,-3.386,-2.50244,-82.51947,-1.3504
5837,1.8148,-8.40664,-3.38241,-10.86425,-87.82953,-9.95635
5864,1.90938,-8.78373,-3.10109,-15.56395,-89.78265,-16.79228
5891,1.92614,-9.34517,-3.13461,-20.99608,-91.12542,-23.87236
5917,1.35033,-10.15082,-1.74956,-16.72362,-94.48235,-26.43583
5943,1.1983,-10.58177,-0.30107,-5.61523,-101.74553,-29.67069
5970,0.93254,-10.89302,1.33177,9.39941,-82.70258,-31.50175
5996,-0.10534,-11.28447,2.46184,25.57371,-48.09567,-31.25761
6021,-0.72065,-11.97999,1.09116,46.63083,-43.21286,-31.0745
6047,-1.41856,-12.51748,-0.22206,74.82905,-78.67426,-27.5955
6072,-1.95965,-12.01231,-0.5381,93.44476,-117.49258,-15.69365
6097,-0.71228,-10.43094,3.95103,106.14006,-92.89544,-1.53351
6124,1.1564,-10.97562,5.54557,154.96814,-48.70602,5.05828
6150,2.32597,-11.46284,3.17052,155.9447,-12.75634,17.20427
6177,2.25414,-12.10927,-2.49536,118.65226,31.9824,38.38345
6203,2.16675,-12.85267,-3.92589,66.2231,33.2031,48.51529
6229,1.45567,-12.71261,-3.62901,42.05319,5.37109,59.92885
6256,-2.37625,-9.68395,-1.9806,32.10447,-36.499,93.5592
6282,-1.84593,-9.38467,-2.06679,-3.17383,-34.72898,112.54111
6308,-0.05028,-10.23461,-1.86808,-10.62011,-93.07854,92.46056
6333,0.80325,-10.74578,-0.27234,22.82713,-148.55945,73.0514
6359,0.89423,-9.65163,-0.49859,60.30269,-150.69569,65.60512
6384,2.95205,-8.02237,-0.18735,69.7021,-106.3842,50.65151
6409,4.3778,-6.92822,-0.19932,52.91744,-106.01798,41.55728
6433,5.63116,-5.39354,1.1139,9.64355,-87.52435,38.9938
6458,5.81312,-4.86562,1.84054,-32.28757,-15.25878,16.77703
6484,4.95719,-4.71957,1.43951,-42.11423,0.85449,-9.89532
6510,4.17788,-4.93265,1.46465,-45.77633,-1.58691,-30.83036
6536,1.25456,-6.83964,3.58113,-43.82321,-37.84177,-38.33768
6562,-0.55426,-9.71747,6.24707,-22.27781,-61.82857,-38.03251
6589,-1.23062,-15.00386,9.22426,-33.44724,31.37205,-23.26201
6616,-5.7796,-13.9157,7.1042,-55.60299,170.04382,38.9938
6642,-4.02346,-10.52551,4.42867,-38.39109,59.20406,33.19547
6666,0.79727,-13.61642,-1.23242,-28.74754,-86.54778,-20.45439
6690,2.49835,-17.03654,-0.77752,33.56931,54.32125,0.72479
6717,2.51391,-6.66007,-8.67958,-14.34325,53.95504,7.74383
6743,3.76967,-1.34614,-2.81019,-30.82273,-19.10399,-9.28497
6769,6.9384,-1.54127,2.71802,-53.40572,38.20798,-49.20193
6795,4.82312,-10.53628,-3.25073,-93.13958,118.0419,-62.50758
6820,1.42096,-11.20067,-5.13975,-115.05119,43.70114,-32.72245
6845,0.29688,-10.65839,-4.77224,-119.0795,-15.62499,-7.88116
6870,-0.53271,-10.6548,1.64542,-83.25189,17.27294,4.32586
6897,-1.13246,-10.56382,2.62225,-40.34421,103.88176,5.24139
6922,-0.38307,-9.83478,-1.17136,-32.65379,97.77825,-15.99883
6948,-0.31244,-9.34277,-3.54641,-32.22654,11.96288,-36.75077
6973,-0.88346,-8.81365,-1.73161,-28.80857,-43.51804,-44.19705
6998,-0.23703,-9.05906,-0.31903,-29.90721,-26.00096,-38.33768
7024,0.23104,-9.58698,-0.69252,-45.22702,13.54979,-28.8162
7052,0.60573,-9.36791,-1.24199,-56.39644,38.69626,-23.0789
7079,0.90621,-9.1656,-0.96786,-63.84273,26.36717,-22.52958
7104,1.18154,-9.35834,1.47303,-59.38716,48.33981,-28.99931
7130,-0.22386,-11.49037,2.73957,-27.40476,59.14302,-25.15409
7156,-0.4537,-11.00435,-0.43634,6.958,17.94432,-19.05058
7183,-1.47124,-10.91217,-1.93511,18.06639,2.74658,-15.93779
7209,-3.39498,-12.86345,-1.95786,7.93456,3.17383,-4.52423
7236,-3.87861,-14.72973,-1.71964,7.87353,-29.47996,22.33122
7262,-2.87783,-15.38215,2.29065,44.31149,-18.12743,36.06412
7289,0.61651,-12.28644,5.86879,135.68105,1.70898,44.12075
7315,2.95325,-11.08815,5.30615,193.23715,13.97704,46.44009
7342,2.57975,-11.53586,-0.98581,174.31628,-13.36669,59.68471
7369,2.32357,-12.30799,-6.20398,113.89152,-0.24414,70.36585
7395,4.15274,-12.61565,-3.86125,86.54778,89.29437,52.3605
7420,3.95762,-12.65994,-2.92152,64.02583,140.44179,44.60904
7445,1.41138,-13.17589,1.79266,69.45795,30.57859,74.39417
7470,1.64841,-9.50199,-1.18214,64.57515,-52.85641,90.62951
7496,3.60567,-7.44297,-0.67098,67.07758,-29.54099,63.65199
7522,3.99832,-6.17764,-1.50775,55.35884,-6.89697,44.05972
7548,2.75333,-5.55634,-2.86167,36.07175,-13.85497,38.50553
7573,2.65756,-5.13856,-2.77668,14.03808,-32.04343,31.60856
7599,3.5913,-4.21918,-2.00095,-0.12207,-44.12838,5.54657
7625,4.64595,-3.0544,-1.99497,-20.38573,-60.72994,-33.08866
7650,4.28203,-1.53528,-0.32501,-54.50435,-65.42964,-72.70045
7677,2.22661,-3.58352,2.12785,-50.47604,-103.51555,-81.85571
7703,-2.94367,-10.89302,14.21138,63.72066,-49.07223,-5.867
7729,-4.21499,-23.52124,7.33883,-30.70066,62.43892,28.73991
7756,-2.10331,-13.76367,5.54437,-60.24165,121.39884,15.73943
7782,-2.7258,-7.43938,5.43663,-26.67234,55.48092,37.04068
7808,3.02029,-16.19378,-3.49134,-52.97847,-55.90816,1.70135
7834,1.03908,-17.81107,0.46148,-5.7373,33.32517,4.87518
7860,2.87304,-8.92379,-5.27981,-29.35789,41.80905,-19.23369
7885,2.4768,-2.38403,-4.73034,-29.17478,19.59227,-27.90067
7913,6.22492,-5.30974,-1.8573,-59.20406,35.6445,-57.25856
7939,5.88615,-10.38665,-5.08349,-89.66058,54.99264,-80.32983
7965,-0.41779,-12.53065,-4.7471,-100.34172,-16.96776,-45.11258
7991,-2.64918,-10.74578,-0.75357,-85.75433,-53.58883,-2.08282
8015,-1.49278,-9.79049,1.92554,-60.54683,-3.78418,-4.8294
8038,0.32561,-9.42657,1.63584,-44.12838,42.29733,-39.86356
8059,1.18513,-8.81006,0.01975,-31.9824,25.63475,-54.08474
8081,1.14922,-8.80049,-1.13186,-23.37645,-15.62499,-47.49295
8105,0.75417,-9.16321,-2.44268,-32.22654,-53.77193,-41.26736
8130,0.06704,-9.60733,-2.56239,-49.68258,-45.7153,-40.84012
8155,-1.24379,-9.90302,-2.92392,-65.91792,-23.19334,-25.88652
8182,-1.04507,-9.24102,-2.17453,-74.58491,12.75634,-18.68437
8208,1.95127,-8.71908,1.49697,-78.0639,34.11863,-25.09306
8233,3.12084,-10.36989,2.80301,-65.67377,39.48972,-33.94315
8259,2.70904,-10.57938,3.82893,-28.5034,69.58002,-39.98563
8284,-2.0219,-11.51671,-0.81822,-7.20214,55.35884,-32.84452
8309,-3.4285,-11.50953,-2.31938,0.06104,2.92969,-18.62334
8334,-4.03303,-11.42334,-1.47064,1.64795,-12.32909,-5.56182
8359,-3.60327,-12.5127,-0.99898,10.98632,-37.23142,17.99773
8384,-2.96522,-16.23329,1.28269,38.63522,-40.40524,37.22379
8409,-1.47603,-16.03576,4.87519,93.13958,1.28174,48.75942
8434,1.90339,-12.14758,7.77098,172.72937,55.17574,50.2853
8458,4.43765,-11.24856,7.81886,206.17661,32.40965,53.21499
8482,1.78727,-12.50911,-8.33482,144.83632,-17.63915,70.06068
8509,2.21224,-13.4201,-6.50205,104.30901,6.46972,79.39905
8536,4.43167,-13.08611,-4.4167,77.51459,85.32709,55.96157
8562,1.87346,-11.82556,-1.49338,36.6821,98.81584,50.22427
8589,-1.24139,-11.69268,4.11025,67.74898,22.27781,87.69983
8614,0.20231,-9.82281,-0.15263,59.87545,-53.83297,93.00988
8640,2.40498,-7.65007,-1.70886,44.06735,-44.31149,70.61
8666,3.13042,-5.52043,-2.35769,24.04783,-9.0332,54.8019
8692,2.37026,-5.01047,-3.22439,9.82665,-24.10887,54.13051
8718,2.71143,-4.42389,-3.37403,2.4414,-51.6357,30.26578
8743,4.82671,-2.17812,-2.01053,-10.92528,-49.25534,-10.20049
8770,6.09085,-1.53768,-1.60591,-34.85105,-42.23629,-60.37135
8796,5.46357,-1.65858,-0.76195,-61.95063,-84.28949,-92.23168
8822,-4.12162,-12.82993,19.73121,48.70602,-107.97112,-66.96315
8848,-10.08438,-25.95015,16.24645,63.72066,-71.41108,20.80534
8875,-7.1024,-24.29815,5.23073,-102.53899,145.26357,33.92789
8902,-2.31759,-8.16123,5.34326,-48.64498,121.45988,32.0358
8928,1.41737,-12.91133,0.38487,-24.90232,16.05223,18.60808
8954,0.3711,-17.15745,-5.00687,-15.01464,-36.74314,4.44793
8980,4.50828,-11.75373,-5.47853,-0.12207,-9.94872,-42.61013
9005,3.28365,-0.98222,0.70928,-0.97656,-10.437,-51.03298
9031,4.75728,-3.97497,-2.03926,-55.72506,11.84081,-62.38551
9057,7.24485,-9.40742,-3.79661,-93.26165,50.96432,-85.94506
9082,0.42617,-12.28046,-2.81738,-95.03167,13.54979,-49.99539
9108,-0.49081,-10.20828,-3.71281,-99.48723,-69.33588,-14.41192
9133,0.36152,-9.26975,-2.56479,-89.72161,-70.80073,-13.25225
9159,-0.04908,-9.02794,3.8804,-53.46676,32.40965,-33.82108
9185,0.03831,-8.74063,0.4543,-31.37205,48.1567,-54.57302
9209,0.11013,-9.10934,-1.91716,-27.03855,-11.2915,-50.97195
9235,0.13527,-9.54748,-2.72281,-34.60691,-54.68746,-33.88212
9261,-0.17238,-9.28651,-2.41994,-54.44332,-32.71482,-20.75957
9287,0.12689,-8.68317,-1.6502,-71.65522,18.61571,-18.74541
9313,0.66679,-8.38629,-0.95589,-75.19525,18.61571,-25.39824
9340,2.14281,-9.24581,0.18495,-78.85736,8.23974,-35.22489
9365,2.50673,-10.48481,3.07954,-64.39204,32.77586,-38.21561
9390,0.90142,-11.66754,4.88357,-23.07127,59.02095,-30.22001
9417,-1.48201,-11.50953,0.87568,6.53076,14.16015,-22.16337
9442,-2.82157,-11.33834,-2.71323,14.52636,-16.23534,-15.32744
9468,-2.50314,-11.34911,-0.03891,5.24902,34.60691,-4.76837
9494,-2.75094,-13.36024,-0.1634,15.9912,7.44628,26.96989
9520,-2.81917,-15.24687,3.52845,71.9604,-25.14647,45.03628
