timestamp,ax,ay,az,wx,wy,wz
5726,-7.16405,-10.55424,-5.00807,56.0226,-91.92651,42.64066
5754,-6.01603,-7.62015,-9.0423,7.80486,-103.82835,75.11133
5779,-2.47141,-8.2977,0.61711,11.03973,-164.37518,85.24316
5806,1.08517,-13.74332,2.88082,13.54216,-150.39815,68.82471
5833,2.31459,-12.32834,2.0249,10.55144,-102.24144,34.15678
5860,1.7735,-8.26419,2.08116,17.20427,-56.64821,10.23101
5885,-1.1965,-7.44417,1.84294,31.24235,-37.48319,10.0479
5912,-1.46346,-9.7031,0.43155,22.45329,-76.24049,28.23637
5938,0.67337,-10.57818,0.15502,28.43473,-114.14329,30.86088
5962,3.31776,-9.92816,0.7416,41.74039,-130.98897,28.2974
5988,3.61105,-9.39185,-0.51775,30.87614,-146.49188,14.93071
6014,2.99455,-9.35355,-0.71527,18.24187,-150.39815,-3.13568
6039,1.45029,-9.67676,-0.0808,13.78631,-142.82979,-11.55852
6065,-0.9092,-9.73542,1.00257,20.3781,-130.8669,-9.6054
6091,-1.30783,-9.93055,0.54887,24.34538,-121.28439,-1.06049
6118,-1.14622,-10.03111,-1.00856,9.88006,-127.08273,7.48443
6144,0.39444,-10.23102,-1.94589,-40.53494,-154.36543,14.44243
6170,1.89082,-9.81683,1.49697,-44.56326,-190.55925,6.99615
6195,2.81259,-8.7957,5.78978,-9.52911,-138.37422,-8.32366
6221,1.01454,-8.42579,6.89949,33.92789,-68.30592,-13.32854
6247,-0.20171,-9.24341,3.48775,54.19155,-54.69509,-8.93401
6273,-1.49099,-10.3627,-0.10953,50.71255,-105.35423,7.78961
6298,-1.80942,-9.79767,-1.91476,19.09636,-137.33662,31.16605
6323,-0.11911,-9.55945,0.58,23.42985,-134.1628,40.38235
6349,1.20608,-9.90781,1.55324,31.97477,-134.95625,45.5093
6375,2.46423,-9.93893,2.58634,40.76382,-102.97386,30.98295
6401,1.22643,-9.37749,-0.31424,27.3361,-69.03834,23.29252
6429,0.35374,-10.07779,-2.50374,-9.52911,-74.34839,29.88431
6457,3.03286,-11.4389,-1.49338,-41.63358,-117.68333,37.08646
6482,4.22517,-12.49235,-0.35255,-64.88795,-152.83955,31.34916
6506,5.07631,-13.35546,0.80984,-73.3108,-140.57149,11.93999
6529,4.22996,-12.02069,0.98821,-88.14233,-79.53638,-7.28607
6554,2.26432,-10.68353,-0.98342,-108.65013,-72.45631,-12.22991
6580,1.46465,-9.10934,-2.51451,-135.13936,-77.27808,-31.82218
6607,2.01771,-9.77134,-0.25678,-137.94698,-83.80884,-55.07656
6633,2.27509,-11.50115,2.01532,-113.59397,-94.12377,-66.24599
6659,0.97264,-12.48157,7.3508,-78.1936,-50.23952,-69.29774
6684,-0.27473,-11.78845,8.28454,-31.74589,-0.43488,-64.47597
6708,0.22326,-10.50157,6.1944,1.15204,5.79071,-78.33094
6734,1.10193,-9.46009,2.48817,16.16668,-54.26785,-94.56628
6760,1.91237,-10.58297,-2.66894,15.25115,-124.45822,-95.60387
6788,2.56,-10.51474,-0.73442,13.78631,-158.27167,-101.76842
6814,2.92152,-10.34355,1.17136,14.45769,-168.70868,-108.23814
6841,2.86885,-11.36468,0.87807,12.62664,-185.85954,-108.29917
6866,0.46268,-10.75296,1.0756,14.94597,-160.83514,-87.97448
6894,-1.485,-10.00118,0.9499,25.13884,-148.32295,-70.82362
6920,-1.55922,-9.40981,-0.76195,30.50993,-141.73116,-44.33438
6946,0.17178,-8.84478,-0.75956,31.12028,-115.36398,-28.22111
6972,0.5776,-8.25581,-0.03771,34.2941,-96.93139,-19.98137
6997,-0.81463,-7.12455,-1.072,31.73063,-96.32104,-9.4223
7024,-1.43233,-7.22151,-1.37846,33.74479,-91.5603,6.44683
7049,-1.41078,-7.87273,-1.77231,34.84342,-84.72437,26.77153
7076,2.3936,-9.28052,-5.05835,23.49089,-102.36351,28.23637
7102,4.63458,-9.77134,-5.05356,35.3317,-110.78636,26.40532
7129,6.86358,-10.25377,-5.05236,41.49625,-71.47974,15.17486
7156,5.31453,-9.95928,-0.39085,33.2565,36.61344,4.06646
7183,3.57754,-8.85077,-2.33973,15.00701,64.38441,0.95367
7209,3.98694,-11.22581,-3.94026,16.41082,77.81214,-17.90618
7236,3.31537,-15.28039,2.91793,20.98845,13.29803,-27.61076
7260,0.05567,-10.24658,3.15855,54.06948,-45.29568,6.87408
7285,-2.39001,-5.12539,-3.39318,49.61392,31.05924,64.18605
7311,-5.08588,-4.84527,-3.35727,42.53384,-36.32352,91.83495
7338,-4.30896,-10.80803,2.31459,19.03533,-76.97291,107.3989
7363,-4.23474,-12.74853,2.93828,9.26971,-74.04322,118.32419
7390,-2.37684,-11.62325,2.74435,29.28922,-64.64381,80.11621
7416,0.42916,-8.30608,1.83216,91.36193,-43.83084,45.14309
7443,0.06404,-7.46333,-1.66337,54.37465,-19.4168,33.36332
7469,0.80864,-8.55388,-1.93751,12.80974,-36.14042,24.02495
7497,2.03328,-10.66557,1.68612,29.65544,-50.05642,8.58306
7522,1.11749,-9.31883,1.80702,29.83854,-27.41239,-0.20599
7549,-0.10475,-8.17919,0.94032,25.93229,-45.29568,2.54059
7575,-0.94631,-8.68556,0.9068,24.10124,-60.6155,7.54547
7603,-0.82181,-9.56903,1.84413,29.5944,-32.66142,8.39996
7629,-0.59675,-10.21666,2.98737,49.36977,3.22723,6.99615
7656,-0.53451,-10.12568,2.86167,64.99476,18.3029,12.1231
7682,-0.58,-9.40502,2.12306,81.047,-3.12042,17.73833
7708,-1.09355,-9.68036,2.03687,107.17003,-27.5955,25.97807
7734,-0.63746,-10.87746,-1.5293,109.7335,7.80486,29.51811
7757,1.75435,-10.82239,-7.87513,-15.69365,102.34825,20.3018
7781,2.90237,-10.56382,-2.13742,-27.71757,35.02652,9.74273
7805,3.58472,-10.22983,0.48782,-27.04618,-17.52471,-6.85882
7832,6.51163,-10.87506,0.41001,-54.0237,-30.58622,-45.98233
7858,6.20398,-12.68987,1.45268,-59.5779,-39.13113,-73.7533
7884,3.9223,-13.16272,-0.71766,-95.95482,-4.40216,-93.46764
7911,-1.41797,-11.96682,-5.81851,-173.65251,14.45769,-102.50084
7937,-1.93272,-12.84549,1.1558,-184.51677,82.57288,-123.68003
7964,-3.78104,-14.06414,5.05236,-115.24191,169.85309,-106.65122
7990,-6.13215,-15.43243,4.83928,-80.87915,176.68901,-75.27918
8016,-4.98174,-14.1647,-2.70365,-73.73804,65.84925,-43.05264
8042,-2.24636,-12.44805,-3.42431,-56.52614,-20.6375,-16.99065
8068,1.26474,-9.68275,0.2053,-36.99491,-37.36112,-56.3583
8093,7.1856,-7.44058,0.48542,-60.85963,-4.52423,-113.79233
8120,3.35368,-7.68479,1.85012,-41.02322,-36.07938,-80.22302
8145,1.30304,-7.12455,1.16657,-26.92411,-71.11353,-62.58388
8173,-0.6602,-5.97772,1.00137,-12.45879,-90.27856,-59.71523
8199,-1.92434,-5.77781,1.27192,24.65056,-94.85619,-34.99601
8225,-2.87484,-6.28538,1.42036,56.51088,-66.59693,-2.76947
8251,-2.12306,-5.92266,-0.0413,80.07043,-46.51638,22.07182
8277,-1.95906,-5.65211,-0.13467,92.33849,-10.62774,55.94631
8302,-1.85012,-5.76823,-1.21326,95.93956,-9.28497,88.60009
8329,2.77069,-12.26011,-10.3232,54.49672,-61.34792,72.54786
8355,11.50593,-17.06767,-8.26059,22.88054,-1.83868,-13.26751
8379,16.31828,-16.5984,-5.59704,-29.79276,143.18074,-73.87537
8406,11.64121,-12.37982,-5.366,-4.76837,70.42689,4.24957
8435,6.16088,-10.83197,2.13862,34.23307,-21.79716,-4.66156
8461,2.27988,-18.32462,7.08504,28.61784,-74.65357,-7.71331
8487,0.41839,-10.34953,-1.47662,40.27554,1.21307,-17.05168
8513,-3.19686,-3.32136,-11.55861,44.42593,-8.18633,-20.16448
8540,-8.28334,-5.43304,0.02574,15.49529,-0.1297,47.27932
8566,-6.82288,-5.68802,4.00849,-1.53351,15.8615,100.86815
8593,-7.48966,-11.92372,3.15017,-3.54767,0.9079,147.62105
8620,-4.83928,-11.83035,1.75076,8.96453,-63.60621,134.13228
8646,-1.3222,-10.56382,2.15299,84.03772,-138.61836,61.98878
8673,0.70569,-8.07864,1.57239,98.56408,-135.3835,29.21293
8699,0.87329,-8.60416,1.80104,90.99572,-43.52567,25.12358
8726,2.48219,-9.7462,2.07637,63.77406,75.67591,11.87896
8752,2.77907,-9.06265,-0.10475,32.70719,90.20226,-2.58636
8778,1.62506,-8.74183,0.36571,34.41617,61.69887,-0.51117
8803,0.7835,-9.34277,-0.14904,31.54752,-1.47247,10.0479
8829,0.63626,-9.93893,1.4036,34.96549,-21.73613,10.47515
8854,0.71407,-9.69592,2.28467,48.33218,-3.12042,7.36236
8879,0.70449,-9.38108,2.37325,57.42641,29.28922,4.61578
8904,0.167,-9.20152,2.31579,75.43177,46.86733,10.65826
8929,-0.95948,-10.19631,0.76195,89.59191,37.40689,21.40044
8956,-0.47944,-10.45368,-0.98102,49.98013,72.38001,26.58842
8981,0.96067,-10.82359,-4.38558,-22.46855,77.44592,19.63042
9008,2.94427,-10.05265,0.5357,-22.71269,2.49481,14.68657
9034,4.51606,-10.06941,2.16615,-10.01739,-6.96563,-3.50189
9061,6.41586,-10.57459,2.15059,-24.05546,13.84734,-45.2499
9087,4.98652,-13.93126,-1.1151,-50.11745,31.30338,-78.20886
9113,1.05046,-13.72057,-8.22947,-151.74092,52.78774,-92.49108
9138,-0.50458,-12.3858,-9.06385,-188.78923,5.66864,-110.31333
9163,-1.10073,-11.54783,-0.89962,-187.62956,86.54015,-119.59067
9188,-4.48614,-14.65072,4.90991,-162.97137,149.34528,-110.80162
9215,-6.28418,-16.35539,5.08708,-101.02074,188.28569,-70.39637
9242,-7.17363,-16.11956,2.26432,-67.39039,60.78334,-38.90226
9269,-1.09235,-11.5634,-2.89998,-72.33424,-27.16825,-11.98577
9294,4.22397,-8.71669,-0.41839,-63.36207,-57.19753,-63.3163
9321,8.18877,-6.83006,1.23481,-70.80836,-5.37872,-112.63267
9346,1.32459,-7.39988,1.92913,-49.01882,-21.30888,-74.85194
9372,0.48662,-6.54156,1.37846,-32.41727,-39.80252,-50.43789
9399,-0.4531,-5.76584,1.18573,-20.6375,-57.50271,-46.47061
9426,-3.0556,-5.36122,1.01933,5.72967,-74.65357,-23.94865
9452,-3.11545,-5.60902,1.43353,40.58072,-48.34743,8.27789
9478,-2.58035,-5.84006,0.59675,80.92493,-23.99443,48.50003
9503,-1.70168,-5.52163,0.53331,106.31554,16.77703,80.29932
9529,-1.59993,-6.57508,-3.72957,110.89317,-8.73565,111.61033
9555,-0.27952,-11.49516,-9.5403,53.21499,-58.3572,86.64697
9581,9.47326,-18.08999,-9.96048,4.26483,15.43425,-42.32022
9608,14.02344,-14.85901,-8.23905,-39.98563,116.02012,-91.75866
9634,5.04279,-9.00399,-6.48649,2.1286,26.17643,24.33012
9660,5.12778,-5.86041,0.19812,32.82926,36.24723,20.60698
9686,-0.67217,-21.00493,5.10264,43.02213,33.74479,-2.46429
9712,-2.79942,-16.17702,0.96905,34.111,48.57632,-9.17815
9740,-3.69605,-6.96413,-3.20165,41.25211,-87.28783,24.26909
9766,-4.84527,-4.35086,0.52014,4.02069,-98.64037,57.65529
9792,-4.70401,-6.56071,3.72598,-4.03595,-51.33816,98.67088
9816,-6.02321,-11.1504,5.19123,22.33122,-11.78741,138.77095
9842,-1.03011,-11.57058,3.48775,71.76966,-31.62382,100.80711
9866,1.29586,-9.93294,2.50015,116.02012,-41.87772,30.06742
9893,0.63506,-8.78253,0.17178,83.4884,-10.5667,16.94487
9917,-0.07362,-8.50121,-1.76513,29.47233,18.85222,34.95023
9943,2.12545,-9.30087,0.81582,32.64616,9.0866,30.79984
9969,2.42592,-8.80527,1.35213,44.79214,-9.28497,10.84136
9994,1.41078,-8.39467,1.52092,42.65591,9.26971,8.70513
10020,0.78111,-9.34158,1.57,42.71695,35.63688,12.3062
10044,0.80864,-9.91259,1.22763,51.75014,10.06316,15.84624
10067,0.87089,-9.8683,0.90441,64.68959,-25.52031,16.39556
10092,1.14742,-9.5379,1.4443,70.73206,-12.88604,11.0855
