timestamp,ax,ay,az,wx,wy,wz
6883,2.04884,-8.8783,-4.85604,7.79724,93.37609,50.45315
6911,1.8154,-9.56184,-4.86801,3.82995,48.45425,45.20413
6938,-0.01377,-9.30327,-3.53803,16.70836,39.17691,42.82376
6967,-1.15101,-8.56825,-3.43628,28.06089,45.15835,48.9883
6995,-0.81463,-7.07068,-4.32094,28.79331,58.46401,55.21389
7023,-0.16819,-6.45297,-4.18207,24.765,63.40785,50.33108
7050,0.26396,-6.29136,-4.02884,23.42222,56.57192,41.11478
7079,-0.24122,-7.81527,-3.96899,25.43638,57.60952,29.335
7107,-0.83019,-8.8364,-4.03124,35.93442,68.59583,21.94975
7134,-1.10552,-10.12807,-5.94181,48.01937,85.99084,20.36284
7163,-0.0401,-9.84196,-6.86477,54.6722,85.86877,22.13286
7192,2.13742,-9.31045,-6.57029,57.54086,80.98596,18.59282
7220,1.98659,-9.27813,-7.27299,50.39974,61.14955,11.0855
7248,0.79547,-11.12286,-6.28179,53.26839,39.66519,-2.58636
7276,-3.54162,-12.00513,-2.82336,48.87387,43.1442,-18.02825
7306,-4.81055,-11.72979,0.27952,61.75227,49.85806,-10.15472
7334,-3.4267,-7.67042,1.83336,50.76595,100.33409,-5.27191
7363,-2.70006,-6.95935,1.76991,24.21568,103.9962,7.78961
7391,-2.86885,-9.65522,3.07356,34.04233,38.50553,16.21245
7419,-2.73119,-10.47762,2.47261,67.42854,-17.76885,18.22661
7448,-0.88765,-10.26334,1.00856,84.45733,-18.07402,3.94439
7477,1.51254,-9.43974,0.2077,66.51301,38.50553,-3.37982
7505,2.20686,-9.73662,-1.28868,39.77963,75.12659,-7.59124
7531,0.3705,-10.10413,-2.4786,36.66684,34.53825,-14.3051
7560,-1.61429,-9.82042,-2.39121,35.202,-17.82988,-10.39886
7589,-2.724,-9.4577,-1.46824,30.38023,-14.9002,2.11334
7617,-2.01412,-9.65522,0.08679,26.65708,-1.65558,13.89312
7643,-1.20129,-9.59416,0.55366,29.4647,8.23211,18.22661
7669,0.33698,-9.33439,0.17418,39.84067,20.5612,20.24077
7697,1.02412,-9.80366,-0.39444,48.26351,33.74479,10.41412
7725,1.09714,-10.66557,-1.04686,39.53549,39.78726,6.75201
7752,1.87286,-10.23102,-1.61668,11.58141,21.53777,4.73785
7781,1.75914,-10.60571,-1.03609,-12.52746,-11.84844,10.84136
7810,0.97504,-11.09533,0.77153,-12.28332,-11.97051,2.29645
7837,-0.18854,-11.40059,1.05764,-4.53186,18.85222,-5.57708
7864,0.05567,-11.42693,-0.05686,-11.67297,14.76287,-27.42765
7890,-0.61711,-11.90936,-3.90794,-59.21932,-9.28497,-14.24407
7918,0.87688,-11.26891,-2.21643,-127.94485,-14.47295,-25.65763
7946,0.43993,-11.1085,0.93434,-154.37305,35.14859,-40.42813
7974,-2.51092,-11.62804,2.71562,-152.84717,88.92052,-43.05264
8002,-3.73076,-11.98118,1.49458,-112.93021,88.49329,-40.61124
8031,-4.91589,-12.04822,-1.82618,-76.61432,64.8727,-35.36222
8060,-3.52845,-10.37348,-1.76632,-69.22907,66.88686,-27.67179
8087,-0.67816,-8.4641,-0.40761,-71.67048,56.20571,-26.32902
8115,-0.06524,-7.91703,0.31304,-63.1866,33.37858,-28.95353
8144,0.50338,-7.61057,0.16221,-48.233,15.73943,-40.5502
8172,0.23643,-7.38432,-1.53887,-32.2418,-9.95635,-45.0668
8200,-0.93194,-7.06948,-1.56162,-14.90783,-39.68045,-36.94913
8230,-3.0544,-5.56831,0.11911,7.85827,-44.31912,-14.73235
8256,-2.95983,-4.96378,0.48902,28.97642,-16.97539,6.62994
8284,-2.69886,-5.31094,0.04369,46.55453,-14.77813,25.42875
8313,-1.15221,-7.1006,-3.86245,49.54525,-64.03346,43.0679
8341,0.92715,-8.59818,-7.01441,33.92026,-117.37815,31.41019
8368,7.05152,-16.01541,-14.97154,-25.10069,-97.72485,-11.25335
8396,5.50487,-16.71811,-10.0754,-57.87654,-10.26153,-50.92617
8425,2.62225,-12.24095,-2.30143,-3.98254,54.31362,-51.23135
8452,1.485,-4.38079,-7.3089,16.22008,31.60856,-29.74699
8479,0.35853,-8.97766,-3.90674,41.54965,-58.47927,2.66266
8507,-4.67169,-15.93162,6.21595,48.32455,-52.25368,3.45611
8534,-6.96054,-14.89493,1.5688,-28.88487,114.4332,1.93024
8562,-8.33841,-10.2801,-8.55029,-20.09581,4.93621,34.82816
8592,-2.0644,-7.26461,4.17369,71.82307,-91.80444,36.04886
8620,-1.10672,-9.25898,5.67007,117.11112,-58.96754,10.71929
8650,-1.21685,-11.07618,3.55838,113.26591,0.23651,4.85992
8678,-1.02532,-9.38707,1.34015,100.75372,30.26578,12.73345
8705,-1.2384,-7.58663,-4.60465,63.94954,48.08804,27.44291
8733,-0.17657,-8.93336,-1.57119,52.04769,11.89422,20.42387
8760,-0.0808,-9.96646,0.38367,47.8973,0.72479,19.50835
8789,0.20171,-9.85274,1.00616,51.43734,29.96061,22.86528
8817,0.64823,-9.4984,0.22326,57.72396,52.3605,23.71977
8844,0.86012,-9.19433,-2.07158,62.30159,57.91469,29.09086
8872,0.83737,-9.61691,-2.41874,56.99154,11.58904,28.78568
8901,0.67337,-10.00597,-1.6083,49.42318,-23.62822,27.19877
8928,0.96666,-10.07899,0.14664,37.82651,-1.3504,26.83256
8957,1.46226,-10.1149,-0.167,15.06041,10.06316,18.34868
8984,1.2372,-11.58016,-0.23762,-6.72912,-15.69365,10.16998
9012,0.46268,-11.1911,0.48662,2.48718,2.00653,2.29645
9040,-0.85413,-11.04625,-0.0401,12.19176,64.93373,5.59234
9067,-0.79547,-12.62762,-4.12341,-30.65488,50.46841,8.39996
9093,1.62626,-12.59889,-4.32453,-85.40338,-11.90948,0.22125
9121,3.32016,-11.01752,-3.2615,-129.959,-55.00027,-22.3007
9149,1.56401,-11.34313,1.89441,-146.8047,-62.20241,-47.01992
9176,-1.26953,-12.72339,3.28664,-153.03027,0.84686,-43.11368
9204,-4.9554,-14.10125,3.30699,-119.09476,104.48447,-39.02432
9231,-5.66049,-12.87063,0.21967,-64.34626,112.1749,-38.90226
9259,-4.18447,-10.25616,-2.3122,-56.2286,66.52064,-33.95841
9286,-1.38445,-8.35517,-1.4862,-65.07868,34.53825,-25.84074
9315,-0.69013,-7.49804,0.66738,-49.08749,12.50457,-30.41837
9347,0.62908,-6.76302,0.01377,-37.61288,-18.5623,-46.34854
9373,0.44712,-7.10898,-0.87329,-40.54257,-29.24345,-43.23574
9400,-0.09397,-7.36157,-0.83019,-26.32139,-41.51151,-38.65811
9427,-2.49177,-7.00244,-0.2496,0.53406,-51.7654,-31.21183
9455,-3.35368,-6.45058,-0.42796,19.57701,-41.87772,-16.44133
9483,-2.19129,-6.16327,-1.27312,37.94858,-11.48223,6.5689
9510,-1.09235,-6.58346,-2.32896,41.85482,-3.18146,23.04838
9538,-0.19094,-7.05152,-4.2132,36.17856,-48.46951,28.66361
9565,2.98018,-10.83197,-8.61015,16.28111,-87.65405,13.58794
9592,4.56514,-14.28919,-10.62367,-32.91318,-54.81716,-18.94377
9621,1.89202,-12.57495,-3.9654,-31.08213,41.92349,-29.74699
9649,2.75872,-7.65486,-5.30974,9.62829,74.82142,-32.92081
9677,2.55282,-7.76859,-8.06068,35.69028,38.50553,6.99615
9704,-2.02729,-16.45236,3.54162,26.90122,-56.52614,-1.54877
9732,-4.80935,-13.68107,5.26425,-23.51378,76.28626,-13.38958
9759,-4.461,-3.89237,-2.65337,-27.78623,23.24675,25.24565
9788,-3.70682,-6.66725,2.91674,57.29671,-68.12281,54.48146
9816,-3.53205,-10.81281,3.50212,94.89434,-94.91723,53.07766
9845,-1.02412,-12.62642,3.50451,94.10088,-53.29128,19.32524
9873,-0.10594,-9.67078,2.5205,99.1668,5.05828,8.76617
9901,-0.20291,-7.08983,-4.03243,74.63068,58.64711,20.79008
9928,-0.25199,-8.57543,-1.9411,73.53205,-10.44463,16.51763
9957,-0.60274,-9.53551,-0.31663,69.32063,-27.5955,17.00591
9985,-0.64464,-9.37988,-0.12031,58.33431,-18.07402,24.20805
10013,-0.01616,-8.90224,0.31663,60.4095,6.09588,33.66849
10042,0.91638,-8.45812,-0.35135,71.76203,35.20963,36.53714
10069,0.84216,-9.03632,-1.79625,74.38654,4.99725,28.1143
10097,-0.0401,-9.80485,-2.48817,55.95394,-30.03691,32.75297
10125,1.27431,-10.53269,-0.47465,35.26303,2.73895,32.99711
10153,2.58873,-10.72423,-0.82899,4.13513,10.42937,14.68657
10180,2.21404,-11.7681,-0.68295,-9.59777,-28.99931,3.70025
10209,0.97145,-11.77648,0.17178,5.84411,-23.81132,-3.80707
10238,-1.28988,-11.6017,-0.50458,4.4403,40.15347,-1.97601
10265,-0.97145,-12.0973,-2.09792,-28.45762,31.73063,-9.54437
10294,-0.2879,-11.72022,-3.5081,-93.52105,-29.79276,-12.41302
10321,2.1889,-9.81683,-1.91357,-147.53712,-66.719,-36.76603
10349,0.69731,-11.55382,0.93434,-162.979,-54.45095,-51.53652
10377,-3.30579,-14.88176,6.20517,-146.92677,41.74039,-55.56484
10405,-5.93582,-15.61917,4.65493,-110.85502,152.21393,-48.11856
10433,-7.73267,-14.50826,-0.93434,-75.8819,137.44345,-29.44181
10459,-2.74076,-9.40742,-3.32734,-70.1446,65.54408,-16.13616
10486,-1.13904,-8.15525,-0.95589,-73.07429,66.03236,-13.51165
10513,-1.05046,-7.21672,1.18693,-56.28963,43.57144,-16.74651
10541,1.68372,-5.57191,0.05207,-50.24715,-10.93291,-40.85538
10570,1.15341,-5.88435,-0.93314,-62.69831,-21.00371,-32.18839
10599,-0.93314,-6.35481,-0.48183,-45.05917,-44.44119,-19.37102
10627,-2.07398,-5.89273,0.30227,-1.297,-51.15505,-8.5678
10655,-3.66253,-5.61141,0.54289,44.90658,-25.76445,19.44731
10682,-2.9299,-5.93822,-1.02053,69.01545,-30.22001,42.09134
10708,-1.33058,-6.54754,-3.06398,79.20832,-66.3528,56.31252
10736,5.21397,-11.38144,-9.9521,60.65364,-75.99634,34.82816
10763,9.09737,-16.03936,-16.2273,-62.02693,-1.10626,-45.37197
10792,6.12736,-18.78072,-13.67029,-50.79647,-36.75077,-78.14783
10820,-0.06165,-7.36516,-1.58915,2.36511,31.97477,-54.95449
10846,1.72323,-2.30861,-6.5655,3.95202,85.25842,-5.76019
10873,0.71407,-8.42579,-5.18045,30.01402,-24.84892,25.856
10901,-4.38079,-17.5884,4.92427,17.07457,-78.86499,4.3106
10928,-6.95097,-13.64276,0.10475,-92.78863,115.95908,9.49859
10955,-3.53324,-4.72316,2.07278,-8.74328,0.54169,21.40044
10983,-3.58951,-7.9266,4.34488,96.84747,-81.4895,44.1055
11011,-2.75393,-11.27489,4.55437,127.36502,-77.58326,34.0347
11040,-0.60154,-12.02548,2.41874,118.20975,-57.80788,14.07622
11067,0.94152,-8.74303,-0.91279,62.17952,72.25794,9.8648
11094,-0.50338,-7.91224,-2.66774,70.11408,37.77311,15.35796
11121,-0.75717,-8.75619,-0.55605,86.41046,-27.53446,11.81792
11150,-1.2384,-9.0004,0.14186,69.86995,-22.71269,18.65386
