timestamp,ax,ay,az,wx,wy,wz
1755,19.59594,-4.63458,-2.80481,30.71592,-11.71874,31.21946
1782,10.87985,-4.20362,2.36188,2.57873,-80.74945,-22.73558
1808,6.26982,-3.13341,9.62708,32.97422,-27.28269,-3.02124
1831,8.74781,-1.02173,5.70538,-13.2904,62.74409,-31.4636
1851,9.94132,-2.17932,0.7027,-59.92122,53.64986,-31.21946
1872,8.74422,-2.57676,0.19273,-107.89482,32.1655,-1.67847
1904,8.84358,-2.86406,2.95085,-94.16192,16.41844,35.43088
1927,10.09814,-3.89836,2.05422,-55.64876,-15.68602,41.22922
1949,9.03153,-4.23714,-0.93134,-55.03841,-69.27485,45.86789
1972,7.32087,-3.57754,-1.72023,-72.12824,-63.41548,92.19353
1992,2.98737,-1.96025,1.62087,-57.54086,-6.22558,186.55382
2013,1.55803,-4.38438,2.3547,-27.57261,10.55907,289.88626
2035,5.22834,-8.506,3.12443,-10.23864,-34.66794,296.96634
2057,11.84591,-9.27454,4.69982,30.47178,13.97704,200.34775
2079,19.34216,-8.8759,5.62398,66.6656,21.60643,57.03731
2101,22.26787,-8.94174,4.44005,78.32331,29.47996,-32.01292
2123,9.45291,-7.68239,1.87825,77.34674,68.4814,-34.69846
2144,4.49811,-4.76626,0.65481,69.83943,55.23677,-41.41232
2165,3.45423,-5.91787,0.4561,63.79695,54.07711,-43.24337
2188,4.5412,-7.23109,1.00317,57.02205,37.35349,-21.45384
2209,9.07103,-5.77661,3.46321,73.07429,13.48876,-26.64182
2231,10.64283,-4.65852,3.78164,68.55769,11.96288,-38.17746
2253,10.0766,-4.17728,1.84354,25.28379,50.10983,-55.99971
2275,7.98167,-4.92787,-0.14964,-28.54917,75.37836,-54.2297
2298,5.75985,-5.50607,0.40701,-22.20152,50.96432,-39.27609
2319,5.64373,-5.10264,1.80044,-30.74644,73.48627,-16.75414
2342,5.6569,-2.62225,0.63207,-52.47494,60.60787,-13.031
2363,2.94906,-3.62781,2.79643,-63.15608,80.44427,10.58959
2385,2.96941,-4.46339,2.53187,-69.74787,96.06927,51.05587
2406,3.45783,-5.7802,1.37667,-98.67851,114.5629,71.07539
2429,4.18566,-6.09863,0.52313,-123.21463,119.0795,58.31905
2454,5.17806,-4.65972,0.55665,-127.48709,98.93791,21.08763
2480,4.09349,-3.38241,0.83558,-124.31327,45.28805,20.23314
2507,4.68366,-6.75344,6.58765,-83.23663,-49.01119,41.7175
2533,6.63134,-7.84759,5.55096,-43.68588,-152.89294,56.6711
2559,9.27933,-8.43777,5.79995,-4.37927,-130.98135,24.13939
2584,11.70585,-10.00836,5.9041,-26.77916,-45.34909,-19.43968
2610,11.94527,-13.95281,5.77122,-53.6346,96.86272,-80.47479
2636,10.67634,-20.8098,3.58292,60.13484,-102.47795,-27.25218
2661,3.91392,-2.41755,-3.99592,17.77648,-97.5341,-7.04956
2686,2.93828,-0.85772,-2.95325,-18.84459,-20.56883,-13.82445
2713,-1.91955,-5.60902,-3.1364,-77.19415,65.42964,50.50655
2739,5.29538,-7.67162,-4.43286,-119.36942,27.58787,39.52023
2764,5.02004,-7.66803,-1.46525,-99.47197,-65.73481,20.78246
2789,7.42023,-6.94139,1.30005,-67.79475,-92.16302,-3.08227
2816,7.66204,-6.37157,2.62524,-16.9525,-98.75481,-6.80541
2840,6.57268,-8.4665,4.71418,22.59825,-80.68842,-15.83861
2866,6.61697,-8.51199,-0.58897,15.0299,-78.00287,-32.6843
2891,3.15376,-7.92301,-2.77847,-9.81139,-65.00239,10.16235
2917,2.20087,-8.09779,-1.403,-24.52085,-23.62059,37.38401
2943,4.80337,-7.29214,1.10014,-6.82067,-52.24605,65.82636
2968,1.55803,-7.96012,-0.92775,5.44738,-113.09806,164.0929
2992,-0.71287,-10.37827,-1.83755,23.45274,-164.73376,267.79156
3017,-2.7647,-12.35229,0.10894,59.82967,-177.97838,350.67725
3043,-1.18333,-9.32482,1.00916,100.78423,-138.91591,416.47308
3069,3.91392,-6.57747,-3.54821,55.06893,-104.91936,365.87497
3093,5.27024,-5.51444,-7.80869,-28.67124,-71.04487,297.8208
3116,4.22397,-4.4179,-5.33308,-37.88754,-49.98776,256.5611
3142,10.12209,-7.56268,3.97677,29.55625,200.0731,35.73606
3169,21.56038,-44.35798,3.56497,-74.69172,334.47238,-254.97418
3195,-8.66282,-43.85878,4.22217,196.48727,-229.492,-92.80389
3221,-4.98054,-7.3089,1.80283,228.46968,-90.69818,-97.62566
3247,-9.97604,-10.85711,-8.3809,167.00732,-242.49251,-33.29465
3272,-9.65163,-13.10406,-5.40132,112.13676,-178.22252,-2.28882
3297,-3.13461,-9.05786,-1.83635,48.90438,-9.33837,-14.55687
3323,0.5764,-7.46452,-2.07218,-29.34263,148.07118,-37.44504
3349,3.87801,-7.3101,1.21865,-13.22936,41.32077,-78.52168
3375,5.81133,-8.76098,1.6915,8.68224,-55.9692,-87.43279
3401,-2.34931,-8.36235,2.18231,12.58849,10.62011,-45.50167
3428,-3.21841,-6.74267,0.90501,18.08165,44.61667,-26.27562
3454,-3.63979,-5.60662,-1.32998,7.0343,35.27829,-19.86693
3480,-3.37762,-5.77781,-1.49159,-11.58141,46.99704,-19.92796
3507,-2.83294,-6.0304,-0.98402,-30.44126,59.87545,4.18091
3533,-2.44388,-5.43903,-0.97923,-48.75179,58.28853,29.69358
3559,-2.1482,-6.26982,1.37307,-63.33918,77.94183,48.00411
3585,-1.24319,-8.21271,4.5837,-33.92026,102.9052,58.68526
3610,1.00257,-13.82352,10.96904,53.84823,59.87545,20.72142
3635,6.38593,-21.77586,10.62786,31.2042,-20.99608,11.32201
3661,-2.72879,-12.50791,2.81079,-14.14489,-38.20798,74.49335
3687,-7.93977,-13.48474,1.62806,-22.75084,-25.32957,160.43079
3713,-7.31608,-15.17026,3.45124,74.17292,45.95944,43.67062
3740,-9.61452,-8.26419,-8.32224,-3.15857,-29.60203,7.59887
3765,-5.91308,-2.68809,-5.16549,-95.80986,8.05663,17.60863
3793,-2.65098,-0.85653,-2.29724,-124.5574,86.05951,18.58519
3819,-0.76914,-3.77027,2.33315,-76.15656,162.7196,-5.40161
3842,-3.42311,-9.1237,0.20111,10.26916,118.71329,8.33129
3866,-8.03554,-15.93042,-9.83778,-29.70884,-19.77538,53.80245
3893,-2.71562,-14.35623,-6.78397,-100.87578,-56.88472,25.78733
3918,3.78344,-8.26778,2.09493,-210.2507,-155.02917,-24.93284
3946,3.68288,-8.35995,11.86447,-40.20688,-88.86712,-82.54999
3973,-1.91596,-9.7438,6.84263,14.90783,-58.4106,-21.51488
3997,-1.82259,-9.23144,-0.4549,10.26916,-32.65379,18.46312
4022,-0.64224,-8.35038,-1.4054,-4.86755,-27.6489,9.00268
4048,-0.74879,-8.30369,-2.97958,-34.95786,-59.32613,1.06811
4076,-1.17256,-9.83837,-3.89417,-58.76155,-98.02238,-8.94164
4102,-1.88962,-10.66557,-2.45047,-69.56477,-88.56195,-5.09643
4128,-2.18411,-10.25736,-0.46687,-78.4759,6.65283,3.38745
4154,-2.94906,-11.53467,2.86347,-94.16192,153.86952,25.11595
4179,-2.34931,-12.7605,4.37899,-53.75667,137.08485,31.4636
4205,-2.20326,-12.74015,8.84538,83.8775,-72.20454,8.45336
4230,0.27593,-12.23856,2.37744,103.59184,-61.52339,-26.21458
4256,2.30023,-14.15512,0.90501,98.15971,-20.20262,-55.20626
4282,1.3198,-11.14082,9.24401,223.58687,-9.09423,-51.48312
4308,-1.13545,-10.25257,6.0274,225.29585,-1.40381,-33.29465
4334,-6.86238,-14.94999,-11.65857,138.93117,-157.16541,8.02612
4359,-3.87561,-12.0566,-7.3921,116.53129,-260.86407,-6.19506
4384,2.15059,-9.37031,-4.07254,-10.91003,-16.90673,-78.82684
4410,3.70323,-10.36989,2.1476,-24.765,34.36277,-108.42888
4435,0.77632,-11.52988,1.46166,16.49474,25.87889,-95.36736
4461,-2.53965,-10.34116,1.38864,44.08261,90.45403,-52.52071
4488,-3.71999,-7.39629,0.22865,61.41658,96.31341,-40.37473
4515,-4.06476,-4.34967,-2.50673,53.05477,92.10198,-46.84444
4541,-4.11144,-5.21517,-1.91656,29.92246,91.97991,-32.6843
4567,-3.91392,-5.31573,-2.26372,-3.2196,61.82857,-5.15747
4592,-4.52085,-4.10546,-1.68672,-37.70444,39.61179,22.67455
4617,-4.96019,-4.13658,-0.90621,-70.41926,22.70506,52.82589
4643,-4.4586,-4.82731,0.53032,-96.72539,57.67818,76.50751
4669,-2.66056,-6.56909,3.36744,-81.1004,109.68009,83.34344
4696,5.26784,-24.76263,15.41267,60.86726,123.16885,9.18578
4722,4.15574,-24.34843,6.09923,38.1622,-45.59323,17.18138
4749,-4.99251,-17.86134,-1.46046,-33.37094,-135.98622,135.28433
4774,-1.93033,-12.32236,0.54588,2.5177,-17.70018,10.65063
4800,-4.9542,-5.2834,-4.15514,-34.28647,-40.34421,-16.44896
4827,-5.47135,-3.30939,-2.48518,-62.24055,-28.80857,12.29858
4853,-2.12785,-2.81738,1.3216,-57.84603,46.14254,22.79661
4878,-3.44585,-6.29974,2.69946,10.6964,203.7352,43.48752
4903,-4.953,-10.40939,0.01197,40.2374,195.5565,72.54023
4929,-0.05567,-10.43333,-6.02142,-18.1732,136.16933,38.11643
4953,1.00616,-9.12251,-5.28879,-144.39381,111.32804,-4.05884
4981,1.58676,-9.43016,-4.89973,-242.47723,-54.99264,-53.3752
5008,0.78829,-10.21666,4.81713,-27.87779,-242.67561,-97.80877
5034,-3.43269,-9.60374,4.84706,16.18956,-151.67224,-55.20626
5060,-4.05039,-9.40981,2.63242,8.37707,-31.55515,-6.31713
5087,-2.88801,-8.919,1.17675,13.74816,16.78465,18.7683
5113,-0.62549,-8.42579,-5.3271,-20.4315,-40.1611,10.28442
5139,-0.83258,-9.37749,-4.50948,-48.50766,-63.72066,0.82397
5165,-1.70766,-10.35432,-3.06218,-68.83234,-42.29733,8.88061
5190,-2.0237,-9.64803,1.38744,-82.26007,95.76409,12.78686
5216,-2.5588,-10.99956,2.07577,-95.19951,202.08725,19.43968
5242,-2.63302,-12.28046,1.12527,-70.8465,143.92079,21.57591
5268,0.16101,-14.10484,8.45871,115.31059,-111.69425,-9.00268
5294,2.24875,-14.9464,-0.00718,127.27346,-88.62298,-56.73214
5321,2.50493,-14.46636,-1.22703,103.65288,10.07079,-76.87373
5347,-0.9499,-11.25813,5.50307,202.40768,43.70114,-36.52951
5373,-7.14011,-12.14758,-2.51271,202.83493,-92.95647,4.36401
5399,-7.94336,-14.08329,-8.77714,151.62646,-264.58722,18.09691
5425,-4.18327,-11.55382,-6.57568,105.85014,-250.91533,-38.54367
5451,1.79745,-9.7857,-1.51433,-23.84947,6.65283,-73.21162
5476,2.08595,-9.73782,2.03986,-18.60045,62.74409,-87.61591
5502,1.56042,-10.34116,2.84192,40.35947,-2.2583,-65.46016
5528,-3.4698,-9.09019,1.6496,54.58065,60.97408,-22.2473
5553,-3.84688,-7.23707,-0.20111,59.46346,77.14838,-6.68334
5578,-3.4674,-5.60303,-2.17872,45.30331,46.87497,-22.00316
5605,-3.7595,-4.8728,-2.61447,23.69688,45.41012,-22.36937
5631,-3.21721,-4.92547,-2.62405,-19.88219,41.01559,-4.30298
5657,-3.58113,-4.5424,-1.86149,-51.80355,36.01072,20.90452
5683,-4.07553,-4.40713,-0.79847,-82.56525,55.84713,51.17794
5708,-2.74914,-6.16208,2.63482,-87.44805,144.04286,77.23993
5733,-1.29706,-13.53143,8.15226,18.44786,238.70831,60.82149
5760,-0.43634,-21.89079,11.49815,123.61136,42.66354,30.2429
5786,-2.809,-14.81472,3.29801,-10.97106,49.86568,25.29905
5812,-4.63817,-12.70543,0.56503,-49.9725,-13.18358,26.15355
5838,-5.09067,-12.34271,-1.33237,-27.51158,-74.2187,-29.2053
5865,-6.40389,-7.30411,-0.20949,-23.91051,-94.66546,-5.34057
5890,-4.01328,-4.42389,1.30723,-17.37975,-14.83153,13.2141
5916,-2.34093,-4.0049,1.14084,-3.58581,92.16302,22.67455
5943,0.02933,-4.03363,0.69192,1.60217,257.20193,25.23802
5969,-1.81899,-12.46002,-3.24893,6.91223,303.40552,74.85957
5996,3.01011,-12.40376,-6.26084,-57.60189,264.77032,18.09691
6023,3.82174,-11.04146,-4.543,-127.54813,100.58586,-28.90013
6048,-0.49021,-10.0742,1.04507,-105.2703,-289.24539,-42.87716
6073,0.27473,-9.22905,8.45752,-22.07945,-200.68344,-79.98651
6099,-3.56796,-9.64205,11.8106,10.45226,60.18062,-35.43088
6126,-4.81175,-9.91858,4.10127,61.05037,165.71033,45.80685
6152,-1.40001,-9.05188,0.7039,60.62313,206.54282,62.16426
6177,0.90082,-8.93815,-1.55384,24.36827,184.57018,27.74046
6204,1.62028,-8.55508,-3.64996,-16.28111,104.85832,-13.39721
6230,0.59436,-8.88668,-1.98,-16.40319,8.91113,-24.13939
6256,-0.76195,-10.20588,0.13168,26.13829,-41.93112,-12.42064
6283,-1.8573,-12.03146,0.18555,43.47226,-7.32421,-6.01196
6309,-2.05243,-11.87225,0.14605,11.18468,60.72994,-15.04515
6333,-2.07996,-12.12843,3.69066,92.23931,73.30317,-20.11107
6360,-1.86209,-13.19864,9.48463,213.27193,6.958,-17.30345
6385,-3.83012,-13.40573,-0.09218,222.73238,26.36717,-16.26586
6411,-6.09743,-13.0478,-6.41287,166.64111,-78.97943,0.33569
6437,-2.87125,-11.11089,-5.52941,120.01029,-41.44284,-58.9294
6462,4.54838,-12.05421,-3.40934,44.87606,101.62346,-116.54655
6488,5.87238,-11.9728,-1.652,23.26964,91.24749,-131.13394
6513,4.6645,-10.93492,-1.35392,-23.66636,120.84952,-100.98259
6539,1.69689,-9.81802,-0.91818,-39.16928,152.03847,-61.18769
6564,-2.39001,-8.52156,-1.43652,-15.12145,143.49355,-22.61351
6589,-2.89998,-7.76021,-2.14401,10.45226,144.83632,-14.61791
6616,-3.33213,-6.95456,-2.13563,6.42395,206.29868,-3.93676
6641,-1.92195,-7.35798,-4.2952,-33.49302,260.07059,2.41089
6667,-3.38241,-8.30369,-3.05859,-33.00474,294.49438,28.35081
6692,-3.222,-7.73148,-0.59017,19.30235,320.12915,43.42648
6717,-2.29305,-7.44896,-0.37589,62.33211,315.1853,50.07931
6744,-1.63823,-11.11927,-4.47476,61.41658,261.04718,18.09691
6772,-1.62506,-12.79042,-7.07247,-23.30015,198.54723,-51.30001
6798,-6.3608,-16.16625,-1.42455,-2.73132,176.51353,-8.45336
6823,-7.44896,-4.96258,-0.33758,1.90735,-128.4789,-35.24778
6849,1.31741,-6.5236,-3.25971,-17.19664,-99.6093,-107.45231
6875,0.53929,-9.79887,0.77692,52.20028,75.68354,-71.50263
6900,-0.67576,-9.00759,-3.25851,56.71688,155.3954,-10.28442
6926,1.13545,-7.86076,-3.81636,2.45666,207.09213,3.63159
6952,1.78907,-8.96329,-3.87861,-64.31574,243.04182,-7.04956
6978,-0.18375,-12.13082,-1.54546,-137.31374,261.29132,-23.04075
7004,-3.86125,-12.12962,5.52342,-42.52621,149.04774,-8.75854
7030,-4.52923,-10.59135,4.52504,49.4537,21.97264,10.34545
7055,-3.20524,-9.61811,1.01634,47.86679,2.62451,3.69262
7080,-2.08475,-9.03991,-2.36667,21.49962,12.63427,-11.32201
7106,-2.21643,-8.83161,-2.63362,7.46154,20.62987,-11.07787
7132,-2.32896,-8.81964,-1.61968,11.97814,60.11958,6.07299
7157,-2.20326,-9.1273,-1.33118,4.16565,98.08342,14.55687
7184,-0.15263,-9.30087,-1.8184,-14.32799,133.91104,4.73022
7209,0.16221,-9.50319,-0.9074,-22.81187,172.36316,1.31225
7234,-0.18735,-10.00956,-0.3699,-26.59605,191.52818,15.77758
7259,0.06883,-9.75338,-0.413,-18.84459,155.70056,22.4304
7285,-0.88166,-9.73662,-1.10014,3.37219,46.99704,15.53344
7312,-1.57838,-9.5798,-2.1057,2.45666,-22.9492,7.04956
7338,-1.50296,-9.81802,-2.23618,3.98254,-53.34468,10.71166
7365,-0.4136,-10.43094,-2.59771,5.56945,-42.84665,16.87621
7390,0.36571,-12.56178,-1.88184,11.91711,34.66794,23.71214
7416,1.81421,-13.25251,-1.83516,-15.48766,155.70056,19.25658
7443,1.96863,-11.06899,2.81079,-14.32799,176.57457,21.08763
7469,-1.00137,-11.4365,7.59321,81.55817,48.09567,27.74046
7495,-4.88477,-11.73099,3.44286,136.48976,-5.61523,28.35081
7521,-3.46381,-11.76331,1.81121,151.07716,33.69138,18.40208
7547,-0.9894,-10.62008,0.61052,158.52344,55.9692,4.11987
7573,0.57521,-10.3627,-1.68193,142.16603,-9.88769,-3.9978
7598,-1.23481,-9.75577,-4.55976,100.66216,-98.20549,-0.33569
7624,-1.13066,-9.01597,-0.82121,90.59136,-83.55707,-1.06811
7649,-0.03651,-8.86752,0.88226,48.47714,-23.86473,-25.11595
7675,0.60633,-9.60135,0.84874,-18.60045,31.43308,-82.42792
7701,-0.33698,-11.10131,0.15443,-20.67564,-54.07711,-96.28289
7728,-2.00215,-10.00956,0.82241,-7.06481,-25.32957,-91.0949
7754,-3.94385,-7.79732,0.77572,28.15244,58.04439,-71.19746
7780,-3.34769,-6.8971,-0.413,44.32675,73.60834,-75.22577
7808,-3.28903,-7.17602,0.14485,35.65976,94.66546,-55.38937
7832,-3.1801,-6.5643,-0.52074,11.97814,78.12494,-15.4724
7857,-1.88723,-5.33727,0.83079,-0.53406,65.24654,6.80541
7887,-0.42198,-6.45417,2.91733,-14.99938,74.89008,12.1765
7912,-0.44353,-9.23384,4.9955,-23.54429,120.72745,39.39816
7937,1.23122,-13.06935,6.53019,-15.18248,79.71185,64.11739
7964,-2.19848,-14.85183,3.11725,-81.64972,-41.01559,149.20033
7989,-8.53593,-20.13703,-1.27491,-92.88018,-31.86033,176.60509
8015,-3.77745,-11.38742,-2.478,3.06701,-12.08495,-38.29953
8041,-6.21714,-4.28742,-3.219,-51.62045,-27.03855,-20.35521
8068,-3.89596,-1.40001,-1.23301,-84.33526,-9.64355,7.23266
8093,-2.45106,-2.70006,0.95888,-82.38214,27.6489,29.32737
8117,-2.88681,-7.74943,5.21936,-2.67029,135.00966,13.45824
8141,-7.7207,-14.50707,0.08978,84.30475,129.82169,79.00995
8166,-6.10222,-14.88774,-5.77242,-35.75132,151.18398,76.1413
8191,4.32213,-6.84442,-2.31639,-158.24879,120.1171,-7.17163
8217,3.69006,-7.12215,1.17914,-134.81129,-21.42332,-80.16962
8243,-0.26516,-9.42896,2.77967,-30.07505,-157.04335,-81.02411
8269,-3.05201,-9.73183,0.81762,-18.78355,-160.21716,-31.89085
8295,-2.38522,-8.65923,1.06183,-27.14537,-88.56195,-10.10131
8320,-2.55521,-8.85915,0.99838,-38.00962,3.96728,0.82397
8346,-2.90836,-9.17039,0.20111,-31.29575,32.22654,17.79173
8371,-1.82737,-8.99681,-3.10169,-36.17856,-8.85009,21.82005
8396,-1.35691,-9.83358,-4.26407,-63.82747,-63.9648,8.27026
8421,-0.92596,-10.26694,-2.18591,-72.37238,-64.331,-3.02124
8447,-0.91518,-10.6955,0.46687,-73.16584,-4.02832,-0.15259
8473,-0.76914,-13.16392,4.70221,-58.63948,65.67377,23.28489
8499,0.50937,-14.13237,8.5904,67.09284,2.56347,3.38745
8523,2.92631,-15.47432,3.95283,112.50297,-13.67187,-43.9758
8548,3.99054,-15.78198,-0.97324,114.94437,6.40869,-79.86445
8573,-0.08799,-10.20947,7.14071,202.83493,23.55955,-55.99971
8600,-3.16813,-10.1568,1.07021,198.74557,43.09079,-28.28977
8624,-7.34002,-15.28399,-7.90206,128.49416,-161.92615,34.63742
8649,-7.03716,-14.82669,-10.39323,80.33746,-183.28844,-33.35569
8675,4.17489,-11.46164,0.32801,-66.32991,71.71626,-109.77164
8700,1.04327,-12.13561,3.32315,-32.51645,-13.7329,-117.09586
8725,-1.12707,-11.45685,2.29365,13.01574,17.39501,-85.66278
8749,-4.81414,-6.38593,-0.57461,62.08796,61.46236,-68.26777
8774,-4.72556,-4.73872,-1.36709,97.12212,85.44916,-71.99091
8801,-4.68964,-4.08391,-3.57813,77.22467,50.2319,-59.11251
8827,-4.74591,-3.7583,-2.08415,33.4625,56.45748,-25.9094
8850,-5.50128,-3.54521,-1.97761,-5.23376,34.30173,13.2141
8875,-6.2351,-3.48656,-1.41018,-32.27232,8.11767,50.99483
8901,-6.77499,-3.73675,-0.98402,-60.4095,-11.77978,91.15594
8927,-6.04955,-4.53641,-0.39504,-88.79082,16.05223,119.11002
8951,-0.19453,-11.09413,7.2281,-67.3675,91.55267,112.88444
8976,5.85682,-25.69637,17.56626,137.52736,145.87392,4.05884
9001,4.85963,-27.51237,4.42568,16.98302,12.20702,13.15307
9027,-4.04201,-17.98105,-3.7972,-75.36311,-211.5477,114.22721
9052,-0.27234,-15.50545,4.60884,-29.76987,-152.03847,43.67062
9077,-3.58711,-6.86477,0.99359,-48.50766,-35.70554,-17.54759
9103,-4.28622,-3.6757,-1.79086,-62.17952,9.15527,-6.37817
9128,-4.01328,-4.61542,-0.70988,-54.91634,72.08247,18.09691
9153,-4.30058,-6.58226,-0.00838,-2.60925,127.56339,46.2341
9179,-4.03004,-7.62493,-1.16478,43.96054,101.92863,65.39912
9205,-2.16735,-8.21271,-3.81755,12.64953,40.1611,26.27562
9231,0.56563,-9.05307,-7.93319,-100.02129,-37.65866,-16.38793
9257,0.26755,-10.14363,-2.88741,-214.70625,21.48436,-27.43528
9283,0.26157,-11.56459,0.11492,-220.93184,69.39692,-39.27609
9309,-2.7683,-10.39263,9.87249,-80.30695,-173.52281,-33.35569
9335,-1.33417,-8.37671,8.2983,42.6788,-154.23573,-38.54367
9361,-3.09989,-9.40383,2.05183,30.28868,-68.96967,-5.70678
9387,-2.02968,-8.63529,-10.56441,-37.4603,-181.33533,11.62719
9413,-1.01335,-9.14405,-6.11958,-63.94954,-240.35626,-9.00268
9440,-2.82935,-10.30644,0.71706,-97.64092,-10.68114,4.97436
9465,-3.92829,-12.21821,3.48356,-71.94514,215.57602,60.94356
9490,-1.11989,-13.42968,1.54187,-93.30743,275.14627,82.00067
9517,2.29903,-13.8319,11.04924,91.26275,-157.83679,1.98364
9543,3.16932,-12.90415,7.32027,140.64015,-153.32019,-59.23458
9569,2.4367,-15.56171,1.9393,125.38137,47.79049,-73.82197
9595,2.93709,-11.06301,5.56532,191.36034,81.60394,-65.46016
9620,-0.95828,-9.97843,4.62799,215.2861,-32.1655,-53.74141
9645,-5.89991,-15.29476,-4.63517,153.76271,-206.11557,6.80541
9671,-6.58226,-12.69705,-6.66187,131.17972,-285.64432,11.32201
9696,-0.5369,-7.58663,-1.46286,-22.32359,37.84177,-63.75117
9722,0.60633,-7.46692,0.85473,-34.16441,72.93696,-86.2121
9749,0.43634,-10.13406,1.53588,21.43858,-38.63522,-93.10906
9775,-2.09792,-9.27095,1.45687,42.31259,56.03023,-60.1501
9802,-2.90357,-7.09701,0.4118,71.3653,87.46331,-48.4924
