# Target Sample Rate: 500 Hz
# Max Device Sample Rate: 500 Hz
# Recording started at: 2026-02-10 19:32:23.148
time,ωₓ (rad/s),ωᵧ (rad/s),ωᶻ (rad/s),ω_total (rad/s)
5.372692,0.943,0.033,0.308,0.992
5.374824,1.021,-0.115,0.358,1.088
5.376564,1.106,-0.253,0.405,1.204
5.378558,1.192,-0.382,0.447,1.329
5.380765,1.281,-0.496,0.493,1.459
5.382658,1.371,-0.598,0.534,1.589
5.389535,1.462,-0.687,0.575,1.714
5.392398,1.806,-0.956,0.743,2.174
5.394594,1.881,-1.007,0.785,2.274
5.396469,1.951,-1.052,0.829,2.366
5.398537,2.015,-1.094,0.870,2.452
5.400433,2.072,-1.130,0.909,2.529
5.403004,2.120,-1.165,0.952,2.600
5.404451,2.165,-1.191,0.989,2.661
5.411184,2.200,-1.213,1.025,2.713
5.414063,2.278,-1.226,1.140,2.826
5.416239,2.281,-1.212,1.158,2.830
5.418193,2.279,-1.191,1.169,2.824
5.420254,2.274,-1.162,1.176,2.812
5.422305,2.262,-1.128,1.175,2.787
5.424881,2.246,-1.093,1.172,2.759
5.426345,2.227,-1.056,1.161,2.724
5.428298,2.199,-1.013,1.145,2.678
5.433261,2.170,-0.969,1.124,2.629
5.436094,2.054,-0.842,1.042,2.452
5.438078,2.008,-0.804,1.011,2.388
5.440301,1.959,-0.768,0.979,2.321
5.442186,1.907,-0.735,0.945,2.251
5.444063,1.848,-0.701,0.911,2.176
5.446667,1.790,-0.670,0.873,2.101
5.448183,1.727,-0.639,0.837,2.023
5.450168,1.664,-0.606,0.800,1.943
5.455894,1.603,-0.571,0.766,1.866
5.458325,1.428,-0.464,0.676,1.646
5.459967,1.376,-0.425,0.650,1.580
5.462096,1.327,-0.386,0.626,1.518
5.463922,1.288,-0.349,0.610,1.467
5.465890,1.253,-0.317,0.596,1.423
5.469995,1.207,-0.260,0.577,1.363
5.472194,1.196,-0.244,0.571,1.348
5.477821,1.194,-0.230,0.564,1.341
5.479991,1.234,-0.230,0.550,1.370
5.481983,1.259,-0.241,0.545,1.393
5.483829,1.292,-0.261,0.536,1.423
5.485927,1.327,-0.281,0.525,1.455
5.487840,1.368,-0.309,0.512,1.493
5.489932,1.412,-0.337,0.494,1.533
5.492183,1.457,-0.371,0.473,1.577
5.494066,1.503,-0.402,0.450,1.620
5.500914,1.547,-0.430,0.424,1.661
5.503730,1.700,-0.542,0.317,1.813
5.506016,1.733,-0.562,0.292,1.845
5.507868,1.756,-0.579,0.265,1.868
5.509787,1.773,-0.593,0.242,1.885
5.511975,1.789,-0.605,0.218,1.901
5.514220,1.796,-0.612,0.195,1.908
5.515944,1.798,-0.613,0.171,1.908
5.524426,1.797,-0.611,0.149,1.904
5.527608,1.737,-0.531,0.053,1.817
5.529661,1.712,-0.503,0.037,1.785
5.531883,1.685,-0.470,0.022,1.750
5.533741,1.658,-0.432,0.010,1.713
5.535950,1.630,-0.389,0.003,1.676
5.537623,1.598,-0.346,-0.001,1.635
5.539660,1.566,-0.300,-0.007,1.595
5.544966,1.533,-0.252,-0.009,1.554
5.548565,1.435,-0.117,0.003,1.440
5.550290,1.405,-0.078,0.011,1.407
5.551706,1.375,-0.045,0.023,1.376
5.553825,1.346,-0.017,0.036,1.346
5.556174,1.316,0.007,0.051,1.317
5.558106,1.289,0.024,0.065,1.291
5.559682,1.264,0.036,0.081,1.267
5.561595,1.240,0.043,0.097,1.245
5.571222,1.218,0.048,0.112,1.224
5.573511,1.135,0.006,0.188,1.150
5.575464,1.124,-0.012,0.204,1.142
5.577435,1.119,-0.032,0.219,1.140
5.579376,1.111,-0.052,0.234,1.137
5.581404,1.107,-0.070,0.246,1.136
5.583503,1.106,-0.091,0.260,1.140
5.589883,1.104,-0.108,0.267,1.141
5.593515,1.125,-0.138,0.295,1.171
5.595568,1.135,-0.134,0.302,1.182
5.597363,1.145,-0.124,0.309,1.193
5.599318,1.157,-0.110,0.314,1.204
5.601317,1.166,-0.092,0.319,1.212
5.603264,1.176,-0.071,0.323,1.222
5.605252,1.188,-0.044,0.326,1.233
5.611718,1.199,-0.011,0.328,1.243
5.615317,1.233,0.173,0.337,1.290
5.617271,1.237,0.230,0.341,1.303
5.619697,1.238,0.288,0.344,1.317
5.621350,1.239,0.346,0.346,1.332
5.623209,1.239,0.404,0.346,1.348
5.625462,1.237,0.463,0.346,1.365
5.627288,1.236,0.519,0.347,1.385
5.634070,1.234,0.571,0.346,1.403
5.637048,1.212,0.752,0.345,1.468
5.639129,1.205,0.790,0.342,1.481
5.641169,1.195,0.820,0.340,1.489
5.643069,1.186,0.845,0.335,1.494
5.645100,1.173,0.863,0.332,1.494
5.647479,1.163,0.874,0.329,1.492
5.649235,1.153,0.875,0.320,1.482
5.651357,1.142,0.861,0.314,1.464
5.656624,1.131,0.840,0.302,1.441
5.659132,1.106,0.736,0.262,1.354
5.661037,1.099,0.691,0.248,1.322
5.663039,1.092,0.641,0.232,1.287
5.665133,1.085,0.581,0.212,1.248
5.667057,1.080,0.513,0.189,1.211
5.669174,1.076,0.444,0.165,1.175
5.672758,1.072,0.370,0.139,1.142
5.673168,1.071,0.295,0.114,1.117
5.685079,1.068,0.223,0.089,1.094
5.688962,1.099,-0.167,-0.057,1.114
5.691186,1.106,-0.191,-0.068,1.124
5.692923,1.109,-0.202,-0.078,1.130
5.695378,1.112,-0.201,-0.085,1.134
5.704680,1.113,-0.188,-0.090,1.133
5.706749,1.068,0.017,-0.091,1.072
5.708822,1.046,0.080,-0.090,1.053
5.710853,1.025,0.151,-0.088,1.040
5.712908,0.994,0.223,-0.084,1.022
5.714799,0.964,0.299,-0.082,1.013
5.716836,0.930,0.375,-0.081,1.006
5.723263,0.894,0.451,-0.078,1.004
5.726825,0.730,0.699,-0.061,1.013
5.728699,0.687,0.739,-0.056,1.010
5.730767,0.641,0.766,-0.054,1.001
5.733074,0.600,0.787,-0.047,0.990
5.734712,0.556,0.792,-0.042,0.969
5.736908,0.514,0.789,-0.038,0.942
5.738856,0.471,0.776,-0.031,0.908
5.746050,0.430,0.754,-0.023,0.868
5.748957,0.271,0.595,0.024,0.654
5.750793,0.232,0.540,0.040,0.590
5.752557,0.195,0.483,0.056,0.524
5.754507,0.156,0.421,0.071,0.455
5.756708,0.122,0.353,0.089,0.384
5.759026,0.086,0.287,0.104,0.317
5.760667,0.059,0.223,0.121,0.261
5.762659,0.030,0.159,0.136,0.212
5.767657,0.004,0.096,0.151,0.179
5.767769,-0.020,0.037,0.166,0.171
5.768838,-0.042,-0.019,0.182,0.188
5.770703,-0.061,-0.065,0.201,0.220
5.772418,-0.079,-0.106,0.219,0.256
5.774442,-0.093,-0.140,0.240,0.293
5.776536,-0.104,-0.172,0.261,0.329
5.778391,-0.112,-0.198,0.283,0.363
5.780810,-0.120,-0.219,0.307,0.395
5.782748,-0.128,-0.237,0.325,0.422
5.784555,-0.136,-0.251,0.347,0.449
5.789844,-0.144,-0.260,0.366,0.471
5.789940,-0.152,-0.258,0.386,0.489
5.790736,-0.162,-0.250,0.407,0.504
5.792337,-0.178,-0.234,0.427,0.518
5.795802,-0.193,-0.218,0.442,0.529
5.796549,-0.212,-0.200,0.455,0.540
5.798370,-0.235,-0.183,0.461,0.549
5.800787,-0.259,-0.166,0.461,0.554
5.802483,-0.290,-0.150,0.459,0.563
5.804477,-0.322,-0.134,0.451,0.570
5.806464,-0.355,-0.118,0.436,0.575
5.812356,-0.390,-0.102,0.422,0.583
5.816089,-0.539,0.017,0.329,0.632
5.818460,-0.584,0.050,0.292,0.654
5.820272,-0.628,0.087,0.249,0.681
5.822263,-0.678,0.121,0.198,0.717
5.824486,-0.735,0.156,0.140,0.764
5.826337,-0.790,0.196,0.076,0.818
5.828493,-0.851,0.234,0.013,0.883
5.834306,-0.918,0.268,-0.054,0.958
5.836464,-1.129,0.353,-0.252,1.209
5.840029,-1.275,0.381,-0.361,1.379
5.842232,-1.351,0.373,-0.411,1.460
5.844377,-1.431,0.355,-0.457,1.543
5.846099,-1.514,0.323,-0.496,1.625
5.848336,-1.600,0.284,-0.528,1.708
5.850242,-1.688,0.237,-0.554,1.793
5.857028,-1.779,0.189,-0.577,1.879
5.859988,-2.171,0.013,-0.627,2.260
5.862355,-2.270,-0.018,-0.631,2.356
5.864224,-2.370,-0.039,-0.634,2.454
5.866180,-2.476,-0.052,-0.634,2.556
5.867961,-2.577,-0.060,-0.632,2.654
5.870711,-2.676,-0.062,-0.625,2.748
5.872190,-2.775,-0.058,-0.615,2.843
5.874179,-2.871,-0.051,-0.603,2.934
5.878736,-2.959,-0.043,-0.594,3.018
5.878856,-3.042,-0.041,-0.582,3.098
5.880221,-3.110,-0.046,-0.573,3.163
5.881908,-3.173,-0.056,-0.570,3.225
5.883853,-3.222,-0.069,-0.572,3.273
5.885884,-3.259,-0.088,-0.584,3.312
5.888109,-3.284,-0.110,-0.601,3.340
5.889996,-3.300,-0.136,-0.621,3.361
5.892201,-3.303,-0.165,-0.645,3.370
5.894230,-3.297,-0.196,-0.675,3.371
5.896450,-3.283,-0.221,-0.705,3.365
5.901434,-3.264,-0.246,-0.740,3.356
5.903784,-3.161,-0.258,-0.845,3.282
5.905785,-3.118,-0.247,-0.879,3.249
5.907907,-3.071,-0.222,-0.910,3.211
5.910057,-3.024,-0.188,-0.941,3.173
5.911802,-2.976,-0.141,-0.971,3.134
5.914392,-2.927,-0.078,-0.996,3.093
5.915980,-2.877,-0.004,-1.024,3.054
5.917810,-2.826,0.080,-1.046,3.015
5.923409,-2.773,0.173,-1.062,2.974
5.923511,-2.718,0.274,-1.077,2.937
5.923775,-2.665,0.383,-1.090,2.905
5.925905,-2.608,0.503,-1.101,2.875
5.927656,-2.551,0.631,-1.105,2.851
5.930025,-2.487,0.764,-1.105,2.827
5.931739,-2.427,0.894,-1.101,2.811
5.933943,-2.364,1.031,-1.092,2.800
5.936131,-2.301,1.165,-1.079,2.796
5.937712,-2.245,1.303,-1.059,2.804
5.940100,-2.195,1.439,-1.034,2.821
5.945639,-2.150,1.566,-0.995,2.840
5.947748,-2.046,1.872,-0.849,2.901
5.949709,-2.015,1.943,-0.792,2.910
5.953503,-1.951,2.015,-0.666,2.883
5.955528,-1.923,2.019,-0.604,2.853
5.957641,-1.895,2.013,-0.548,2.818
5.959944,-1.868,1.990,-0.500,2.775
5.961800,-1.846,1.958,-0.460,2.730
5.968009,-1.821,1.914,-0.427,2.676
5.971359,-1.733,1.647,-0.366,2.419
5.973524,-1.713,1.567,-0.358,2.349
5.975523,-1.693,1.488,-0.350,2.280
5.977453,-1.674,1.411,-0.340,2.216
5.979979,-1.657,1.337,-0.326,2.154
5.981509,-1.641,1.273,-0.310,2.100
5.983612,-1.630,1.215,-0.286,2.053
5.990273,-1.623,1.165,-0.258,2.015
5.993338,-1.614,1.062,-0.124,1.936
5.997220,-1.617,1.059,-0.084,1.935
5.997623,-1.615,1.062,-0.047,1.934
5.999719,-1.615,1.072,-0.011,1.938
6.001350,-1.615,1.084,0.023,1.945
6.003864,-1.613,1.098,0.053,1.951
6.005503,-1.611,1.114,0.082,1.960
6.007408,-1.607,1.131,0.107,1.968
6.014231,-1.602,1.146,0.128,1.974
6.017056,-1.582,1.174,0.177,1.978
6.019247,-1.574,1.170,0.177,1.969
6.021144,-1.567,1.157,0.173,1.956
6.023381,-1.559,1.142,0.166,1.940
6.025528,-1.553,1.126,0.157,1.925
6.027314,-1.544,1.113,0.147,1.909
6.029972,-1.540,1.097,0.132,1.895
6.042438,-1.536,1.071,0.114,1.876
6.045164,-1.484,0.754,-0.047,1.665
6.047644,-1.475,0.699,-0.072,1.634
6.049522,-1.466,0.647,-0.098,1.605
6.051151,-1.456,0.595,-0.122,1.578
6.060906,-1.449,0.549,-0.144,1.556
6.062952,-1.400,0.359,-0.240,1.465
6.066882,-1.380,0.320,-0.261,1.441
6.069016,-1.370,0.306,-0.271,1.429
6.071063,-1.362,0.289,-0.278,1.420
6.073004,-1.350,0.270,-0.288,1.406
6.079961,-1.334,0.251,-0.299,1.389
6.083158,-1.288,0.168,-0.312,1.336
6.084931,-1.275,0.153,-0.313,1.322
6.086949,-1.263,0.136,-0.312,1.308
6.089177,-1.253,0.120,-0.310,1.296
6.090984,-1.242,0.101,-0.306,1.283
6.092959,-1.226,0.082,-0.300,1.265
6.095077,-1.214,0.060,-0.293,1.251
6.101918,-1.200,0.040,-0.290,1.236
6.104999,-1.137,-0.050,-0.287,1.173
6.106860,-1.115,-0.067,-0.289,1.154
6.108858,-1.093,-0.088,-0.294,1.135
6.110990,-1.073,-0.106,-0.300,1.119
6.113020,-1.049,-0.127,-0.306,1.100
6.114887,-1.025,-0.149,-0.312,1.081
6.116878,-1.000,-0.168,-0.321,1.064
6.119149,-0.971,-0.190,-0.330,1.044
6.124310,-0.944,-0.211,-0.342,1.026
6.127062,-0.853,-0.272,-0.375,0.971
6.129062,-0.821,-0.294,-0.387,0.954
6.130753,-0.786,-0.316,-0.400,0.937
6.133035,-0.752,-0.339,-0.414,0.923
6.134699,-0.715,-0.366,-0.425,0.909
6.137238,-0.677,-0.394,-0.436,0.897
6.138839,-0.638,-0.423,-0.446,0.885
6.140951,-0.597,-0.454,-0.456,0.878
6.146686,-0.556,-0.484,-0.465,0.872
6.148724,-0.420,-0.562,-0.482,0.851
6.152771,-0.328,-0.605,-0.486,0.842
6.154805,-0.279,-0.621,-0.485,0.836
6.156985,-0.232,-0.633,-0.482,0.829
6.158870,-0.187,-0.645,-0.480,0.825
6.160641,-0.140,-0.649,-0.474,0.816
6.162616,-0.097,-0.650,-0.460,0.803
6.169211,-0.053,-0.648,-0.446,0.788
6.172761,0.072,-0.606,-0.386,0.722
6.174878,0.152,-0.550,-0.337,0.663
6.176629,0.189,-0.516,-0.309,0.631
6.178655,0.227,-0.477,-0.281,0.598
6.180510,0.262,-0.436,-0.253,0.568
6.182488,0.297,-0.392,-0.224,0.540
6.184472,0.334,-0.350,-0.196,0.522
6.194309,0.373,-0.309,-0.170,0.513
6.196672,0.585,-0.131,-0.057,0.602
6.198461,0.629,-0.103,-0.034,0.638
6.200430,0.671,-0.078,-0.015,0.676
6.202288,0.714,-0.058,0.008,0.716
6.204435,0.753,-0.043,0.033,0.755
6.206277,0.792,-0.034,0.055,0.794
6.216013,0.830,-0.025,0.082,0.834
6.218357,1.004,-0.049,0.210,1.026
6.220335,1.036,-0.066,0.236,1.064
6.222273,1.066,-0.084,0.260,1.101
6.224196,1.094,-0.108,0.286,1.136
6.226155,1.122,-0.135,0.310,1.172
6.228319,1.148,-0.165,0.333,1.207
6.230323,1.174,-0.197,0.356,1.242
6.237671,1.199,-0.229,0.376,1.277
6.240014,1.286,-0.400,0.442,1.417
6.242022,1.306,-0.449,0.456,1.454
6.244116,1.324,-0.505,0.464,1.491
6.246585,1.343,-0.563,0.473,1.531
6.248345,1.362,-0.626,0.481,1.574
6.250225,1.379,-0.692,0.488,1.618
6.252213,1.398,-0.761,0.493,1.666
6.266036,1.413,-0.833,0.497,1.714
6.268234,1.479,-1.413,0.504,2.107
6.270223,1.477,-1.492,0.500,2.158
6.272366,1.471,-1.567,0.492,2.205
6.274189,1.457,-1.628,0.481,2.238
6.288450,1.435,-1.676,0.467,2.256
6.291785,0.881,-1.346,0.106,1.612
6.293837,0.749,-1.231,0.028,1.441
6.295930,0.600,-1.109,-0.054,1.262
6.307523,0.434,-0.979,-0.140,1.079
6.309949,-0.821,-0.141,-0.636,1.048
6.312589,-1.025,-0.035,-0.704,1.244
6.313883,-1.203,0.046,-0.764,1.425
6.315827,-1.356,0.092,-0.822,1.588
6.317916,-1.481,0.111,-0.871,1.721
6.340381,-1.573,0.096,-0.913,1.822
6.362410,-1.031,-0.429,-1.027,1.517
6.381125,0.170,0.625,-0.836,1.058
6.383489,0.421,1.042,-0.504,1.232
6.385458,0.397,1.086,-0.438,1.237
6.401442,0.366,1.120,-0.367,1.234
6.405482,0.215,0.158,0.173,0.318
6.407375,0.204,-0.044,0.200,0.289
6.423654,0.191,-0.240,0.219,0.377
6.427223,-0.028,-1.235,0.194,1.251
6.429200,-0.064,-1.218,0.195,1.235
6.442208,-0.101,-1.164,0.198,1.185
6.445371,-0.359,0.207,0.215,0.467
6.447206,-0.390,0.453,0.204,0.632
6.449082,-0.416,0.683,0.191,0.823
6.451079,-0.439,0.892,0.183,1.011
6.453143,-0.453,1.074,0.173,1.178
6.461624,-0.459,1.235,0.168,1.328
6.464953,-0.396,1.699,0.172,1.754
6.466948,-0.367,1.739,0.178,1.786
6.468901,-0.340,1.760,0.187,1.802
6.471081,-0.318,1.755,0.198,1.794
6.472878,-0.294,1.728,0.214,1.766
6.474867,-0.267,1.677,0.231,1.714
6.481510,-0.230,1.605,0.250,1.640
6.484972,0.020,1.187,0.351,1.238
6.487195,0.111,1.069,0.380,1.140
6.488942,0.209,0.946,0.416,1.055
6.491058,0.322,0.820,0.456,0.991
6.493016,0.439,0.694,0.501,0.962
6.494955,0.559,0.556,0.545,0.959
6.497101,0.687,0.415,0.592,0.997
6.502855,0.811,0.264,0.637,1.064
6.505392,1.184,-0.208,0.765,1.424
6.506974,1.303,-0.358,0.801,1.571
6.508892,1.419,-0.499,0.838,1.722
6.510870,1.529,-0.629,0.871,1.869
6.513021,1.633,-0.751,0.900,2.010
6.514872,1.730,-0.858,0.922,2.140
6.517127,1.822,-0.958,0.942,2.264
6.519004,1.904,-1.048,0.958,2.375
6.525675,1.978,-1.123,0.970,2.473
6.528871,2.208,-1.326,0.979,2.756
6.530746,2.251,-1.351,0.970,2.799
6.532734,2.284,-1.364,0.960,2.828
6.534804,2.313,-1.367,0.942,2.847
6.536853,2.336,-1.364,0.922,2.858
6.538788,2.356,-1.355,0.900,2.863
6.540776,2.367,-1.337,0.870,2.854
6.547236,2.376,-1.312,0.838,2.840
6.550758,2.364,-1.174,0.671,2.723
6.552787,2.352,-1.131,0.622,2.683
6.555208,2.338,-1.085,0.575,2.641
6.556839,2.322,-1.025,0.528,2.593
6.558706,2.305,-0.957,0.476,2.541
6.560997,2.284,-0.881,0.423,2.484
6.563015,2.255,-0.796,0.373,2.421
6.572051,2.222,-0.699,0.323,2.352
6.574644,1.936,0.033,0.105,1.939
6.576682,1.862,0.221,0.076,1.877
6.578602,1.786,0.415,0.054,1.834
6.580848,1.713,0.607,0.040,1.818
6.582482,1.641,0.793,0.033,1.823
6.584815,1.571,0.975,0.033,1.850
6.586621,1.509,1.143,0.039,1.893
6.594959,1.452,1.294,0.052,1.945
6.598405,1.315,1.741,0.129,2.185
6.600422,1.316,1.761,0.140,2.203
6.602340,1.326,1.760,0.149,2.209
6.604447,1.346,1.737,0.155,2.203
6.606288,1.373,1.699,0.157,2.191
6.608490,1.409,1.635,0.156,2.164
6.615270,1.449,1.556,0.151,2.131
6.618231,1.651,1.100,0.112,1.987
6.620535,1.702,0.968,0.101,1.961
6.622553,1.752,0.836,0.092,1.944
6.624347,1.797,0.702,0.084,1.931
6.626389,1.839,0.572,0.077,1.927
6.628615,1.877,0.447,0.074,1.931
6.630333,1.909,0.323,0.072,1.938
6.636508,1.936,0.204,0.069,1.948
6.638633,1.978,-0.119,0.070,1.983
6.642140,1.975,-0.302,0.076,2.000
6.644256,1.970,-0.383,0.080,2.008
6.646553,1.956,-0.453,0.083,2.010
6.648592,1.938,-0.513,0.088,2.007
6.650527,1.913,-0.565,0.095,1.997
6.652215,1.887,-0.607,0.103,1.985
6.660482,1.856,-0.643,0.108,1.967
6.664011,1.660,-0.709,0.160,1.812
6.666109,1.617,-0.702,0.168,1.771
6.668166,1.572,-0.685,0.179,1.724
6.670479,1.530,-0.661,0.188,1.677
6.672305,1.488,-0.632,0.200,1.629
6.674053,1.450,-0.596,0.212,1.582
6.681412,1.416,-0.556,0.223,1.537
6.684485,1.303,-0.381,0.280,1.386
6.686030,1.288,-0.332,0.300,1.364
6.687949,1.277,-0.278,0.321,1.346
6.690348,1.270,-0.225,0.346,1.335
6.691932,1.267,-0.175,0.372,1.332
6.694240,1.268,-0.124,0.399,1.335
6.696116,1.271,-0.073,0.427,1.343
6.698138,1.277,-0.025,0.455,1.356
6.703910,1.284,0.028,0.479,1.371
6.705997,1.315,0.181,0.557,1.439
6.709777,1.336,0.278,0.599,1.491
6.711728,1.346,0.326,0.618,1.516
6.713655,1.353,0.371,0.635,1.540
6.715817,1.364,0.418,0.651,1.568
6.717708,1.373,0.462,0.662,1.593
6.719736,1.378,0.503,0.670,1.612
6.726036,1.385,0.544,0.676,1.634
6.728639,1.396,0.647,0.682,1.683
6.730139,1.395,0.676,0.679,1.692
6.733616,1.390,0.715,0.667,1.700
6.735743,1.389,0.732,0.660,1.704
6.738277,1.387,0.746,0.653,1.705
6.740154,1.382,0.759,0.644,1.703
6.741795,1.378,0.764,0.634,1.698
6.764444,1.371,0.763,0.624,1.689
6.767516,1.323,0.546,0.454,1.501
6.770935,1.321,0.516,0.439,1.485
6.772284,1.321,0.479,0.426,1.468
6.773690,1.320,0.440,0.414,1.452
6.775725,1.319,0.402,0.403,1.437
6.777695,1.317,0.360,0.393,1.421
6.779604,1.318,0.314,0.382,1.408
6.781546,1.319,0.266,0.372,1.396
6.783712,1.318,0.216,0.362,1.384
6.785573,1.319,0.162,0.351,1.375
6.792813,1.318,0.105,0.344,1.366
6.795489,1.320,-0.138,0.317,1.365
6.797575,1.322,-0.198,0.311,1.372
6.799539,1.325,-0.257,0.309,1.385
6.801406,1.323,-0.313,0.308,1.394
6.803395,1.321,-0.369,0.309,1.406
6.805803,1.322,-0.423,0.307,1.421
6.807683,1.320,-0.474,0.304,1.435
6.809609,1.316,-0.522,0.304,1.448
6.819513,1.315,-0.566,0.305,1.464
6.823304,1.255,-0.669,0.289,1.451
6.825372,1.238,-0.648,0.286,1.426
6.827317,1.211,-0.622,0.283,1.391
6.829317,1.183,-0.585,0.279,1.349
6.831216,1.147,-0.541,0.276,1.298
6.839764,1.107,-0.483,0.271,1.238
6.843321,0.852,-0.103,0.242,0.892
6.845283,0.789,-0.019,0.232,0.823
6.847188,0.722,0.063,0.223,0.759
6.849302,0.653,0.142,0.213,0.701
6.851131,0.591,0.222,0.204,0.664
6.853118,0.530,0.299,0.197,0.639
6.860124,0.465,0.367,0.191,0.622
6.863199,0.201,0.518,0.166,0.580
6.865178,0.139,0.527,0.163,0.568
6.867095,0.079,0.529,0.164,0.559
6.869089,0.023,0.528,0.167,0.554
6.871072,-0.030,0.519,0.173,0.548
6.873012,-0.083,0.497,0.179,0.534
6.875107,-0.135,0.467,0.184,0.520
6.882636,-0.182,0.432,0.188,0.505
6.885096,-0.330,0.250,0.196,0.458
6.887059,-0.354,0.199,0.198,0.451
6.889147,-0.371,0.148,0.199,0.446
6.891007,-0.379,0.105,0.199,0.441
6.893171,-0.379,0.063,0.198,0.432
6.894969,-0.377,0.028,0.197,0.426
6.896925,-0.368,-0.001,0.193,0.416
6.904451,-0.350,-0.021,0.186,0.397
6.907303,-0.247,-0.075,0.147,0.297
6.908989,-0.211,-0.082,0.133,0.262
6.911158,-0.176,-0.082,0.116,0.226
6.912982,-0.138,-0.072,0.100,0.185
6.915170,-0.102,-0.054,0.089,0.146
6.917141,-0.066,-0.025,0.074,0.102
6.918902,-0.031,0.009,0.066,0.073
6.920929,0.004,0.052,0.057,0.077
6.926787,0.034,0.102,0.051,0.119
6.928985,0.115,0.275,0.040,0.301
6.930856,0.133,0.341,0.039,0.368
6.932871,0.142,0.405,0.039,0.431
6.935075,0.148,0.470,0.037,0.494
6.936802,0.144,0.530,0.038,0.550
6.938969,0.138,0.586,0.039,0.603
6.940815,0.125,0.638,0.041,0.652
6.949428,0.070,0.728,0.050,0.733
6.952912,-0.120,0.842,0.067,0.853
6.954822,-0.185,0.854,0.067,0.876
6.956650,-0.254,0.858,0.068,0.897
6.958694,-0.329,0.853,0.067,0.916
6.961252,-0.411,0.833,0.066,0.932
6.962528,-0.502,0.799,0.063,0.946
6.964721,-0.600,0.751,0.054,0.963
6.971570,-0.706,0.690,0.044,0.988
6.974597,-1.167,0.367,-0.026,1.224
6.976710,-1.291,0.276,-0.051,1.321
6.978560,-1.413,0.181,-0.075,1.427
6.980581,-1.538,0.088,-0.101,1.544
6.982624,-1.660,-0.007,-0.126,1.664
6.985011,-1.784,-0.102,-0.152,1.794
6.986492,-1.905,-0.193,-0.174,1.922
6.993164,-2.024,-0.280,-0.194,2.052
6.996697,-2.477,-0.554,-0.278,2.553
6.998419,-2.582,-0.595,-0.300,2.667
7.000482,-2.689,-0.623,-0.322,2.778
7.002582,-2.792,-0.633,-0.348,2.884
7.004737,-2.892,-0.631,-0.377,2.984
7.006375,-2.988,-0.610,-0.404,3.076
7.008947,-3.081,-0.584,-0.435,3.166
7.015922,-3.163,-0.546,-0.465,3.243
7.018809,-3.420,-0.365,-0.573,3.487
7.020623,-3.457,-0.334,-0.594,3.523
7.022335,-3.484,-0.314,-0.611,3.551
7.024515,-3.500,-0.304,-0.623,3.568
7.026342,-3.507,-0.306,-0.633,3.577
7.028470,-3.502,-0.317,-0.644,3.575
7.030401,-3.489,-0.339,-0.650,3.565
7.038716,-3.464,-0.364,-0.658,3.545
7.042304,-3.270,-0.505,-0.702,3.383
7.044533,-3.220,-0.516,-0.716,3.339
7.046415,-3.172,-0.517,-0.731,3.296
7.048719,-3.121,-0.505,-0.745,3.248
7.050330,-3.069,-0.482,-0.761,3.198
7.052214,-3.018,-0.450,-0.775,3.148
7.054357,-2.966,-0.408,-0.792,3.096
7.071331,-2.914,-0.358,-0.807,3.045
7.073805,-2.450,0.343,-0.776,2.593
7.076144,-2.330,0.598,-0.723,2.511
7.093325,-2.271,0.724,-0.693,2.482
7.095785,-1.786,1.694,-0.322,2.483
7.097775,-1.739,1.775,-0.288,2.502
7.114420,-1.694,1.845,-0.261,2.518
7.117975,-1.469,1.971,-0.243,2.470
7.119851,-1.460,1.924,-0.241,2.428
7.139155,-1.455,1.870,-0.237,2.381
7.141760,-1.443,1.009,-0.114,1.765
7.159625,-1.450,0.920,-0.099,1.720
7.162512,-1.514,0.282,-0.101,1.543
7.163949,-1.520,0.225,-0.121,1.541
7.165600,-1.524,0.173,-0.141,1.540
7.183360,-1.526,0.121,-0.161,1.540
7.186650,-1.470,-0.171,-0.421,1.539
7.187608,-1.453,-0.193,-0.487,1.545
7.205008,-1.439,-0.200,-0.518,1.542
7.207484,-1.298,-0.061,-0.676,1.465
7.209736,-1.282,-0.037,-0.682,1.453
7.225281,-1.269,-0.010,-0.687,1.443
7.227420,-1.178,0.211,-0.707,1.390
7.229842,-1.173,0.239,-0.709,1.391
7.248911,-1.159,0.284,-0.702,1.384
7.251223,-1.073,0.184,-0.689,1.288
7.253443,-1.060,0.134,-0.686,1.270
7.269237,-1.046,0.079,-0.683,1.252
7.271193,-0.861,-0.493,-0.639,1.180
7.274218,-0.830,-0.574,-0.631,1.190
7.275264,-0.798,-0.656,-0.623,1.206
7.277440,-0.768,-0.736,-0.615,1.228
7.295690,-0.735,-0.809,-0.604,1.249
7.299173,-0.381,-1.319,-0.491,1.459
7.316338,-0.348,-1.335,-0.476,1.460
7.318894,-0.063,-1.162,-0.262,1.193
7.320813,-0.033,-1.116,-0.241,1.142
7.337650,-0.005,-1.068,-0.215,1.090
7.340937,0.273,-0.649,-0.031,0.705
7.342796,0.303,-0.615,-0.011,0.686
7.361184,0.336,-0.588,0.009,0.677
7.364625,0.663,-0.487,0.212,0.850
7.381273,0.695,-0.486,0.228,0.878
7.385176,0.946,-0.585,0.372,1.173
7.386739,0.975,-0.613,0.387,1.215
7.388588,1.003,-0.645,0.403,1.259
7.406437,1.033,-0.681,0.421,1.307
7.408544,1.295,-1.156,0.508,1.809
7.410523,1.315,-1.218,0.508,1.863
