# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2026-02-10 19:31:43.144
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
16.615301,-1.9516,-7.3748,10.6752,13.12
16.626140,-4.0347,-3.9207,15.1221,16.13
16.636161,-4.6928,-0.1547,13.6942,14.48
16.645748,-3.6491,2.9000,10.7322,11.70
16.658389,-2.7468,5.1027,7.5833,9.54
16.665456,-2.0882,7.1766,2.3327,7.83
16.674753,-2.0067,8.0913,-1.4994,8.47
16.684520,-3.8702,4.6500,0.9139,6.12
16.695083,-5.3295,0.5013,4.1451,6.77
16.704503,-4.8060,-2.5931,5.7725,7.95
16.714961,-3.3605,-4.7600,6.7909,8.95
16.725365,-1.2104,-5.7351,7.4851,9.51
16.734880,1.5525,-5.6341,6.6870,8.88
16.747276,4.2165,-4.0999,4.0948,7.17
16.754802,3.4302,-1.7011,1.3284,4.05
16.764340,1.5595,-0.0223,-0.2322,1.58
16.774130,0.4664,1.2649,-1.1899,1.80
16.783990,-0.0472,2.1346,-1.8366,2.82
16.794046,-0.6471,2.0764,-2.1423,3.05
16.804418,-1.2857,1.6060,0.4204,2.10
16.814277,-1.7969,1.3574,0.9770,2.45
16.824580,-0.5098,1.5000,-0.4561,1.65
16.839230,-1.9789,1.6275,1.8036,3.13
16.843690,-2.1248,1.8395,2.3226,3.65
16.858812,-1.2424,2.0461,1.3197,2.73
16.864032,-0.6436,1.8759,0.7211,2.11
16.883387,0.8166,0.6740,-0.0632,1.06
16.894042,1.4316,0.3038,-0.2786,1.49
16.905957,1.9064,0.0861,-0.4731,1.97
16.913325,2.2145,-0.0985,-0.6325,2.31
16.947712,2.1607,-0.2449,-0.6787,2.28
16.964055,1.9801,-0.1620,-0.1319,1.99
16.973248,1.7512,0.2374,0.0724,1.77
16.983638,1.3947,0.4713,-0.0831,1.47
16.993104,1.0116,0.3388,-0.5102,1.18
17.003409,0.4956,0.0790,-1.1095,1.22
17.014146,-0.2395,-0.4796,-1.8009,1.88
17.023810,-0.5340,-1.1116,-2.4585,2.75
17.037339,0.0207,-1.3042,-3.1455,3.41
17.042886,1.4514,-1.1180,-3.7851,4.21
17.052827,2.4693,-1.3100,-4.3316,5.16
17.062741,2.8119,-1.9398,-4.1186,5.35
17.073237,3.0148,-2.6293,-3.4311,5.27
17.083411,3.1063,-3.1736,-2.6490,5.17
17.093423,3.0579,-3.6745,-1.9369,5.16
17.103635,2.8353,-3.7036,-1.0590,4.78
17.113463,2.3425,-3.0585,-0.6992,3.92
17.125681,1.4439,-2.5784,-1.6301,3.37
17.134035,0.4113,-2.2448,-3.2704,3.99
17.142377,0.4410,-2.1322,-4.6622,5.15
17.152242,0.9899,-2.9338,-5.0443,5.92
17.162719,1.4828,-4.0571,-4.3318,6.12
17.172961,2.6425,-3.8092,-4.1560,6.23
17.182992,3.1210,-2.3637,-3.8223,5.47
17.195255,2.7218,-1.2981,-2.9048,4.19
17.202634,2.6974,-0.4048,-2.2471,3.53
17.214663,2.3872,0.5627,-1.5034,2.88
17.222430,1.3233,0.9373,-0.6908,1.76
17.237234,0.1578,0.3065,1.2023,1.25
17.241916,-0.6411,-1.0138,3.6345,3.83
17.252069,-1.4419,-2.4339,5.0326,5.77
17.261740,-2.5692,-3.8759,5.5715,7.26
17.272560,-4.0797,-5.3203,3.7048,7.66
17.284962,-5.9218,-6.8498,-0.4513,9.07
17.291956,-5.1865,-6.5054,-1.9125,8.54
17.304681,-3.2934,-4.1999,-0.6010,5.37
17.311926,-3.0326,-2.9148,0.9742,4.32
17.322703,-3.0354,-2.0671,2.2048,4.28
17.336942,-2.6030,-0.9704,2.8767,4.00
17.341097,-1.9204,0.1013,3.0464,3.60
17.364796,-1.0962,1.0963,2.9886,3.37
17.364994,-0.4808,1.7667,2.6552,3.23
17.373352,-0.1880,2.1084,2.3868,3.19
17.381475,-0.1525,2.3082,2.2029,3.19
17.393540,-0.2792,2.3807,2.1695,3.23
17.401233,-0.4587,2.3985,2.4273,3.44
17.415516,-0.8314,2.3245,2.8200,3.75
17.421083,-1.0893,2.3798,2.8915,3.90
17.431105,-1.0902,2.6073,2.8159,3.99
17.440839,-0.8954,2.9205,2.7810,4.13
17.452236,-0.4849,3.3493,2.9190,4.47
17.461313,-0.2538,3.6710,2.9865,4.74
17.471267,-0.2154,3.8152,2.9150,4.81
17.482468,-0.3365,3.7445,2.9679,4.79
17.491192,-0.6447,3.4780,3.0993,4.70
17.504839,-0.8639,3.1526,3.3236,4.66
17.511979,-0.9725,2.8250,3.6912,4.75
17.520502,-0.9585,2.5292,4.0523,4.87
17.530357,-0.9058,2.2000,4.2130,4.84
17.540846,-1.0154,1.8919,4.2027,4.72
17.550667,-1.1028,1.7647,3.9114,4.43
17.561178,-1.0690,1.8095,3.4077,4.00
17.571640,-1.0537,1.7782,2.8468,3.52
17.581095,-0.8002,1.7221,1.6664,2.53
17.593544,-0.4644,1.5761,0.3989,1.69
17.601169,-0.1029,1.2608,-1.1214,1.69
17.610812,0.4233,0.8782,-2.8044,2.97
17.619790,1.0290,0.3246,-4.0427,4.18
17.630393,1.8787,-0.5840,-5.0080,5.38
17.640584,2.9927,-1.8820,-6.1336,7.08
17.650831,3.9443,-3.1643,-8.2824,9.70
17.660944,3.5583,-4.5047,-9.9633,11.50
17.670595,2.2420,-5.3534,-9.0713,10.77
17.683349,0.6731,-5.1625,-6.9106,8.65
17.690333,-0.7765,-4.1208,-4.4306,6.10
17.699524,-2.1081,-2.6693,-1.8568,3.88
17.709534,-2.6315,-0.3681,-0.4092,2.69
17.720045,-1.5336,1.9157,-0.6316,2.53
17.729747,0.3453,3.3935,-1.5912,3.76
17.739353,2.1208,4.1425,-3.8878,6.06
17.767710,2.8809,2.7891,-7.5863,8.58
17.779145,0.4888,-8.0082,3.5205,8.76
17.795099,-2.3775,-7.9285,12.1142,14.67
17.799308,-5.7681,-7.6381,16.2716,18.88
17.809231,-7.2133,-5.8078,16.0516,18.53
17.818948,-5.7954,-1.7987,12.1611,13.59
17.829589,-4.2404,1.6737,8.4310,9.58
17.838962,-3.6900,4.9449,1.0225,6.25
17.849921,-4.2056,6.2314,-1.2953,7.63
17.861176,-5.8475,2.9344,3.3952,7.37
17.869173,-6.0463,0.0081,6.2823,8.72
17.884097,-5.3593,-1.4875,7.0325,8.97
17.889734,-4.6833,-2.7045,6.9290,8.79
17.898648,-4.0048,-3.9089,7.1384,9.07
17.914942,-2.8365,-4.4068,6.5200,8.37
17.918394,-0.4388,-3.3768,3.5233,4.90
17.933095,1.5347,-1.4588,-0.1023,2.12
17.938207,2.3498,0.1916,-1.7992,2.97
17.950475,2.4616,1.0693,-1.2878,2.98
17.959052,2.0270,1.3213,-0.2386,2.43
17.972521,1.5287,1.6233,0.4455,2.27
17.978042,1.1104,1.9463,0.8352,2.39
17.988591,0.4223,2.2032,0.6056,2.32
17.998053,-0.4662,2.3402,-0.2597,2.40
18.008527,-1.3795,2.3661,-0.9740,2.91
18.018134,-2.3046,2.1616,-1.3980,3.46
18.028938,-2.5554,1.8426,-1.4955,3.49
18.039747,-2.1943,1.2382,-1.3373,2.85
18.048643,-0.9372,0.7269,-1.2495,1.72
18.061471,0.6230,0.3335,-1.3098,1.49
18.068515,1.6992,-0.2135,-1.3266,2.17
18.077741,2.6040,-0.7271,-1.5803,3.13
18.088139,3.3545,-0.9631,-1.8047,3.93
18.108067,3.6607,-0.7226,-1.7054,4.10
18.118258,3.5498,-0.4377,-1.6846,3.95
18.128673,3.2696,-0.2101,-1.4500,3.58
18.137486,2.8824,-0.0251,-1.0915,3.08
18.150682,2.4601,0.2033,-0.7529,2.58
18.157998,2.0892,0.4170,-0.3791,2.16
18.167212,1.7643,0.6824,-0.3609,1.93
18.177176,1.3469,0.8027,-0.9232,1.82
18.187272,0.8335,0.7295,-1.9339,2.23
18.197602,0.3689,0.2766,-2.9908,3.03
18.208151,0.4074,-0.3258,-3.3242,3.36
18.217764,1.1705,-1.0046,-2.6568,3.07
18.227407,2.0609,-1.7245,-1.7012,3.18
18.239905,2.6236,-2.1832,-0.8243,3.51
18.247505,3.0069,-2.7915,-0.4876,4.13
18.262334,2.9642,-3.4662,-0.2662,4.57
18.266738,2.4874,-3.6289,-0.0021,4.40
18.276865,1.8829,-3.2819,-0.7382,3.85
18.286611,1.0266,-2.7955,-2.4450,3.85
18.298261,0.1581,-2.2902,-4.8003,5.32
18.306920,-0.8161,-2.1770,-6.8746,7.26
18.316986,-1.4272,-2.7882,-7.5985,8.22
18.338495,-1.0233,-4.1115,-6.6741,7.91
18.368075,3.2061,-3.6287,-3.3582,5.89
18.368405,4.0421,-2.4128,-1.9729,5.10
18.368811,4.4356,-1.4957,-1.1229,4.81
18.386876,3.3281,-0.0663,-0.3059,3.34
18.397018,1.7634,-0.0347,1.4191,2.26
18.406081,1.1256,-0.3746,3.6972,3.88
18.417774,0.0288,-1.3324,4.8132,4.99
18.426287,-1.4276,-2.4565,4.4277,5.26
18.440062,-3.3495,-3.7994,2.2776,5.55
18.446162,-5.4246,-5.3632,-1.1159,7.71
18.455876,-6.0342,-6.0869,-1.9713,8.79
18.465788,-5.0744,-5.3545,-0.6235,7.40
18.476280,-4.4067,-4.1482,1.1751,6.17
18.485940,-3.8469,-3.1309,2.5501,5.58
18.496676,-2.6616,-1.7745,3.3926,4.66
18.512199,-1.4041,-0.2717,3.7099,3.98
18.515678,-0.4099,0.9197,3.6733,3.81
18.530230,0.2470,1.8209,3.7618,4.19
18.536111,0.3761,2.2861,3.8526,4.50
18.546099,0.5172,2.6178,3.6327,4.51
18.569739,0.4054,2.7201,3.2442,4.25
18.586621,-1.0679,2.0688,2.5932,3.48
18.597622,-1.1841,2.1874,2.4405,3.48
18.605819,-0.8949,2.3908,2.4061,3.51
18.618382,-0.5576,2.6940,2.4949,3.71
18.626053,-0.2762,2.8593,2.7488,3.98
18.635019,-0.1770,3.0175,2.9795,4.24
18.645087,-0.4534,3.1169,3.2290,4.51
18.655119,-0.5793,3.2592,3.5188,4.83
18.665175,-0.8352,3.2782,3.5551,4.91
18.675437,-1.2163,3.1792,3.4328,4.83
18.687478,-1.5625,2.9287,3.1816,4.60
18.695294,-1.5061,2.6655,3.0496,4.32
18.707316,-1.3611,2.3663,2.8872,3.97
18.715318,-1.1405,2.0550,2.7040,3.58
18.729862,-0.9314,1.9796,2.4575,3.29
18.734463,-0.8391,2.0626,2.1723,3.11
18.744429,-0.6805,2.0694,1.8856,2.88
18.754471,-0.4883,1.9711,1.3340,2.43
18.765174,-0.3202,1.7275,0.4692,1.82
18.774522,-0.1537,1.2075,-0.4351,1.29
18.786290,0.4119,0.6726,-1.3738,1.58
18.798704,1.3091,0.0501,-2.5953,2.91
18.805800,2.5583,-0.8564,-4.7756,5.48
18.820779,3.6879,-1.9871,-7.4113,8.51
18.824107,3.7917,-3.7771,-10.6242,11.90
18.833928,3.1683,-5.9329,-13.9832,15.52
18.844077,2.2565,-7.1393,-12.6506,14.70
18.854692,0.5952,-6.4696,-6.3793,9.11
18.863934,-2.0482,-4.7522,-0.6435,5.21
18.875016,-3.4003,-2.7432,2.4183,4.99
18.886020,-2.0755,0.1926,2.0039,2.89
18.895298,-0.2379,3.7403,-0.9395,3.86
18.909998,0.7813,4.7949,-4.4947,6.62
18.913732,-0.1833,1.4292,-5.8462,6.02
18.923658,-0.9104,-3.3629,-5.8447,6.80
18.933457,-0.5134,-6.6471,-2.7547,7.21
18.943955,-1.2480,-9.1169,4.7671,10.36
18.953663,-4.1686,-9.0547,11.7323,15.40
18.963851,-6.2353,-6.7243,15.0264,17.60
18.974608,-5.5027,-2.4548,13.4393,14.73
18.984069,-4.1504,1.4078,10.0866,11.00
18.997005,-2.9791,4.5334,7.1046,8.94
19.004213,-2.1933,7.4509,2.0160,8.02
19.013389,-1.7999,9.0205,-0.6793,9.22
19.022997,-2.9463,6.7808,1.4725,7.54
19.033326,-4.1669,3.0217,4.1070,6.58
19.043244,-4.3451,-0.1466,5.3808,6.92
19.054429,-3.6812,-3.2231,5.7679,7.56
19.063920,-2.2259,-5.4612,5.7211,8.22
19.073484,-0.1181,-6.7741,4.6001,8.19
19.086504,2.7163,-6.8887,2.4431,7.80
19.093367,3.6804,-4.7282,1.2443,6.12
19.102656,2.4783,-2.2595,0.9210,3.48
19.112593,1.7755,-0.2916,0.7633,1.95
19.122716,1.1876,1.1177,0.9729,1.90
19.132635,0.6269,1.8601,1.2340,2.32
19.143380,-0.0609,2.0107,1.6247,2.59
19.153276,-0.7482,1.9298,1.7257,2.69
19.162853,-1.3252,1.7482,1.5025,2.66
19.175013,-1.6702,1.6459,1.2276,2.65
19.183235,-1.9144,1.6080,0.8281,2.63
19.197572,-2.2156,1.6686,0.3294,2.79
19.202398,-2.1454,1.6469,-0.0929,2.71
19.212064,-1.7587,1.4394,-0.4635,2.32
19.222046,-1.0225,1.1289,-0.5620,1.62
19.232888,-0.1207,0.8071,-0.5271,0.97
19.242427,0.6735,0.3027,-0.6074,0.96
19.252629,1.3955,-0.1640,-0.6737,1.56
19.264254,1.9519,-0.5829,-0.6433,2.14
19.272449,2.2045,-0.8438,-0.7488,2.48
19.286626,2.1795,-0.7748,-1.0248,2.53
19.291684,2.0125,-0.4146,-1.3612,2.46
19.308742,1.7805,-0.0551,-1.3413,2.23
19.311623,1.5042,0.1267,-1.1107,1.87
19.322629,1.3851,0.1261,-0.9876,1.71
19.342786,1.3417,0.0481,-0.9825,1.66
19.343022,1.3405,-0.0788,-0.9878,1.67
19.371619,1.4192,-0.2784,-1.0539,1.79
19.381686,1.3115,-0.9678,-1.0102,1.92
19.401129,1.2793,-0.4003,-2.8333,3.13
19.410934,1.4514,-0.2572,-3.2071,3.53
19.426182,1.5783,-0.2910,-2.0780,2.63
19.431000,2.2366,0.3369,-2.2675,3.20
19.443688,1.1716,0.0062,-2.5126,2.77
19.451959,-0.9999,-1.3933,-2.0633,2.68
19.464897,-2.6014,-2.2656,-1.6547,3.83
19.471781,-2.5768,-2.5595,-1.1279,3.80
19.480789,-2.3810,-2.0245,-2.0291,3.73
19.490685,-0.5413,-1.7433,-3.2058,3.69
19.501153,1.3149,-2.5942,-3.8138,4.80
19.511258,3.1449,-3.1168,-3.2442,5.49
19.521924,4.5142,-3.7295,-3.1145,6.63
19.532177,5.1427,-3.5751,-2.8336,6.87
19.541120,4.4139,-3.0970,-2.0231,5.76
19.554692,3.1171,-2.7836,-1.0306,4.30
19.560528,2.4196,-2.4136,0.0732,3.42
19.570325,2.2213,-1.5141,1.1856,2.94
19.580384,1.5279,-0.6733,2.0715,2.66
19.590855,0.5921,-0.2497,3.0545,3.12
19.600620,-0.2160,-0.1517,3.9282,3.94
19.610833,-0.8847,-0.4067,4.8899,4.99
19.621240,-1.7380,-0.8745,5.0941,5.45
19.630536,-2.4602,-1.4008,4.7642,5.54
19.643349,-3.0535,-1.7752,4.2449,5.52
19.650587,-3.5211,-1.9452,3.3123,5.21
19.660005,-3.0878,-2.1738,2.3519,4.45
19.669795,-1.0269,-1.6713,1.5757,2.52
19.679843,0.0460,-1.3072,1.5685,2.04
19.689597,0.6983,-0.7789,1.7035,2.00
19.700167,0.8990,-0.0341,1.9006,2.10
19.710104,0.9790,0.6358,1.8875,2.22
19.720280,-0.0935,-0.7625,1.6150,1.79
19.732241,-0.2010,-0.5892,1.4663,1.59
19.740032,-0.3413,0.2209,1.5227,1.58
19.754992,-0.4327,0.8977,1.6602,1.94
19.759446,-0.9424,0.7313,1.7543,2.12
19.769786,-0.6670,1.8867,1.5635,2.54
19.779374,-1.1426,2.0627,2.2183,3.24
19.790407,-1.3274,1.7476,2.5603,3.37
19.799478,-0.7614,1.7506,3.1492,3.68
19.809975,-0.2351,1.6435,3.6838,4.04
19.821979,0.0726,1.4999,4.0988,4.37
19.829697,0.5532,1.4264,4.2623,4.53
19.843983,0.9095,1.3239,4.2716,4.56
19.849255,1.1157,0.8263,4.0834,4.31
19.858995,1.6241,0.4583,3.6873,4.06
19.869147,2.1727,-0.0117,3.1726,3.85
19.879567,2.6467,-0.7194,2.4033,3.65
19.888855,2.6347,-1.2828,1.9491,3.52
19.899226,2.6333,-1.1061,1.6215,3.28
19.910731,2.3209,-1.4166,0.4179,2.75
19.919167,1.5755,-1.5706,-0.9250,2.41
19.932507,0.6768,-0.8724,-2.3152,2.57
19.939389,-0.5672,-0.6283,-2.5703,2.71
19.948609,-2.3904,-1.0142,-2.5436,3.63
19.958481,-3.3290,-1.1965,-2.2492,4.19
19.969017,-4.1071,-1.9840,-1.2727,4.74
19.978708,-5.9879,-0.6957,-0.4419,6.04
19.988985,-2.1990,0.2110,0.3178,2.23
19.999253,0.3750,0.3017,1.6061,1.68
20.009024,2.1531,1.4728,1.6621,3.09
20.021520,2.1539,1.3786,0.1801,2.56
20.028853,1.9702,0.8582,-1.3297,2.53
20.038023,2.0916,0.7086,0.8556,2.37
20.048142,0.9843,0.4025,3.8986,4.04
20.058258,-0.4546,0.3142,6.4360,6.46
20.068199,-0.7179,0.7676,6.6861,6.77
20.078777,-0.9492,0.5599,4.4978,4.63
20.088443,-0.0408,0.3898,2.2936,2.33
20.098459,1.3195,-0.0008,-0.4672,1.40
20.111295,1.5624,-0.8807,-1.9558,2.65
20.118410,2.1561,-1.1184,-1.7851,3.01
20.127690,3.1316,-0.9190,0.0265,3.26
20.137611,4.1839,-0.9670,2.0884,4.78
20.147614,3.7828,-0.6747,2.8615,4.79
20.157516,2.8683,-0.0374,3.2521,4.34
20.168408,2.5606,-0.0104,3.2383,4.13
20.177952,1.7796,-0.1731,3.5687,3.99
20.187901,0.4199,-0.2596,4.0108,4.04
20.199674,-0.7998,-0.0085,4.5349,4.60
20.207720,-1.5726,0.4014,4.0175,4.33
20.222318,-2.0950,0.9034,4.2600,4.83
20.227274,-3.4463,1.1304,4.8123,6.03
20.237479,-4.9044,1.1062,5.2042,7.24
20.247051,-5.7259,1.2951,5.6109,8.12
20.257719,-6.8286,0.9670,3.9410,7.94
20.285296,-8.4678,-0.6456,-3.1360,9.05
20.296857,-3.0042,-1.1232,0.0622,3.21
20.307780,0.1292,-1.5674,-1.9418,2.50
20.317448,1.3474,-2.2818,1.3265,2.96
20.327412,1.7053,-0.8536,3.2022,3.73
20.341009,2.1581,0.5751,3.6054,4.24
20.346419,2.3175,1.4538,3.4437,4.40
20.363663,2.3218,1.4381,1.4309,3.08
20.366219,2.1644,0.6381,-0.4030,2.29
20.389001,1.8946,-0.2189,-1.2293,2.27
20.389237,0.8623,0.0238,-2.4466,2.59
20.409437,-0.2468,-0.5154,-0.0143,0.57
20.409568,0.0164,-1.7531,2.6479,3.18
20.416044,0.8523,-2.9308,4.1539,5.15
20.427550,0.7460,-1.3674,1.7715,2.36
20.436640,0.0735,0.5704,-1.4484,1.56
20.446601,1.2133,0.8668,-0.0280,1.49
20.456623,1.3364,1.1157,0.9770,2.00
20.467692,0.0825,0.6950,0.0406,0.70
20.476874,-1.3060,0.2653,-1.5149,2.02
20.490012,-2.0117,-0.0678,-1.8627,2.74
20.496072,-1.3659,-0.7358,-2.2129,2.70
20.506087,-1.2885,0.6013,-10.5691,10.66
20.517281,-1.2973,-0.3543,-10.0886,10.18
20.525790,-2.0718,-1.4495,-8.5362,8.90
20.536292,-1.9815,-2.0226,-1.0244,3.01
20.546346,-2.0803,-0.9931,5.3322,5.81
20.556456,-1.8314,0.5015,7.9265,8.15
20.566090,-1.5846,2.0094,8.1726,8.56
20.579121,-0.6355,1.8043,9.5321,9.72
20.585940,-0.5707,0.1916,10.5741,10.59
20.600814,-6.9655,1.6597,6.3968,9.60
20.605345,-2.8592,2.2225,-1.1960,3.81
20.615390,0.9358,1.9871,-4.1354,4.68
20.625155,-0.6792,1.7659,-2.9046,3.47
20.635790,-1.4402,0.7361,2.2063,2.74
20.645649,-0.1332,0.3997,3.1049,3.13
20.655638,1.1170,-1.3546,5.2540,5.54
20.668898,4.3310,-1.8508,3.8156,6.06
20.675792,6.1071,-2.6194,1.7629,6.88
20.690260,4.3728,-3.4137,1.3440,5.71
20.704978,1.8184,-0.9272,-6.8223,7.12
20.714865,3.3922,-1.4478,-8.6834,9.43
20.725420,1.0414,-2.0854,-5.3545,5.84
20.734840,-1.8137,-2.1049,-2.7204,3.89
20.745498,-2.9852,-1.2342,0.8591,3.34
20.757837,-2.6611,-0.5325,0.2735,2.73
20.765011,-1.6844,-0.8888,-1.1728,2.24
20.779565,0.2641,-0.6547,-1.2583,1.44
20.784342,1.8524,-1.0483,-0.4125,2.17
20.794531,2.3966,-1.2310,0.9030,2.84
20.804182,2.3595,-0.4200,0.7982,2.53
20.815193,3.3461,2.5311,0.9396,4.30
20.824375,2.6027,0.2099,0.1323,2.61
20.834708,-0.1431,-2.1812,-0.2677,2.20
20.846465,0.4901,-1.2496,0.2758,1.37
20.854548,3.1906,-1.6463,-0.5306,3.63
20.868276,3.5914,-2.0925,-1.8821,4.56
20.875164,3.5647,-2.2873,-2.5325,4.93
20.883903,4.1971,-2.5162,-1.8786,5.24
20.897814,3.5488,-3.7252,-1.7914,5.45
20.903713,2.7344,-4.9380,-1.3614,5.81
20.915329,3.3739,-4.2131,0.5285,5.42
20.924254,3.4385,-3.5666,1.7828,5.27
20.935094,3.1551,-3.6511,2.6582,5.51
20.944616,3.2913,-4.6206,2.9967,6.42
20.957424,2.4105,-5.2430,2.5623,6.31
20.964366,2.3787,-4.8248,2.7863,6.06
20.973496,2.6517,-3.9252,1.9897,5.14
20.983582,4.2706,-1.9570,1.7991,5.03
20.994205,1.6690,-3.4912,1.1437,4.04
21.003527,-2.0058,-8.1441,-1.1907,8.47
21.013993,-6.6682,-13.6321,-0.4029,15.18
21.024259,-9.5693,-16.0668,2.6227,18.88
21.033845,-7.8178,-8.5738,-0.9176,11.64
21.054945,-6.7044,-7.0694,-2.4120,10.04
21.055226,-6.0374,-5.5038,-1.4272,8.29
21.063684,-5.0742,-3.7751,0.5699,6.35
21.074735,-1.0388,-0.3763,0.6810,1.30
21.083348,-0.7998,0.1819,1.9515,2.12
21.093268,-1.3798,2.3419,0.8868,2.86
21.103918,1.5941,3.1454,-1.3616,3.78
21.113509,1.9335,0.9030,-5.7704,6.15
21.123244,-0.2381,0.5944,-5.7623,5.80
21.135573,-3.7376,0.7229,-2.2179,4.41
21.143572,-5.2282,0.7212,-1.0361,5.38
21.157887,-4.2013,1.6333,-2.2010,5.02
21.162524,6.9659,4.7020,-0.1957,8.41
21.172441,8.4329,5.2948,-0.2629,9.96
21.182302,5.9696,4.1552,-1.4816,7.42
21.193598,6.0211,3.9766,-0.1429,7.22
21.202960,5.7230,3.4744,2.0618,7.01
21.212983,3.5562,2.3519,3.0150,5.22
21.224913,2.0921,1.8356,2.5806,3.80
21.232720,1.6889,2.1963,1.4093,3.11
21.247259,2.0687,2.8462,0.2740,3.53
21.252056,2.7893,3.3810,-0.0692,4.38
21.262309,3.7759,3.6705,-0.1662,5.27
21.271958,4.3603,3.4100,-0.6989,5.58
21.282586,3.6338,2.3991,-0.0522,4.35
21.292356,2.9122,1.5551,0.9859,3.45
21.302433,2.2921,0.9874,1.6003,2.96
21.314300,1.1486,0.1447,1.8115,2.15
21.324397,0.0612,-0.7315,1.5207,1.69
21.342206,-1.5275,-1.4011,0.5429,2.14
21.347012,-2.6224,-1.9605,0.3783,3.30
21.360162,-4.2129,-2.7843,0.8484,5.12
21.366787,-4.9759,-3.1743,0.5161,5.92
21.390542,-4.9101,-3.3012,-0.4991,5.94
21.402685,-3.2231,-2.1310,-1.3411,4.09
21.412387,-2.2187,-1.5852,-1.5101,3.12
21.428413,-1.4128,-1.1866,-2.4427,3.06
21.431961,-1.3882,-1.1008,-3.5001,3.92
21.451831,-2.7064,-0.6993,-2.8649,4.00
21.456508,-2.1124,-1.0990,-2.7320,3.62
21.471486,-0.5251,-1.2838,-3.1171,3.41
21.476225,-0.8436,-2.2177,-3.8448,4.52
21.486341,-1.8658,-2.2154,-4.0046,4.94
21.496209,-2.5471,-2.0091,-3.8436,5.03
21.506247,-2.6240,-2.0912,-3.6147,4.93
21.516931,-2.6375,-2.4237,-3.2711,4.85
21.526955,-2.6199,-2.8961,-2.8463,4.83
21.537115,-2.6336,-3.0699,-2.3170,4.66
21.546691,-3.0367,-2.7879,-1.8007,4.50
21.561761,-3.6908,-2.2042,-1.3606,4.51
21.565933,-4.0941,-1.9519,-1.6546,4.83
21.581175,-4.0243,-2.1571,-2.6710,5.29
21.585829,-2.4935,-2.0123,-1.9850,3.77
21.595705,-1.5501,-1.8848,-0.9388,2.61
21.611411,-3.1742,-1.6427,-0.3296,3.59
21.615811,-2.1654,-1.6585,0.7961,2.84
21.625936,-1.2041,-1.4072,2.1465,2.84
21.636037,0.5098,-1.8687,4.4347,4.84
21.649241,0.3854,-2.2157,2.9801,3.73
21.655162,-0.5702,-1.8405,-3.3478,3.86
21.670372,0.4507,-0.2918,-10.8423,10.86
21.675074,5.5955,1.2710,1.3470,5.89
21.685321,6.5288,1.4496,2.2582,7.06
21.695019,4.0656,0.5202,-0.3338,4.11
21.706240,0.7566,-0.6178,0.3179,1.03
21.715570,-1.7742,-0.9180,-0.1205,2.00
21.725099,-3.6857,-0.7382,-0.3768,3.78
21.737016,-4.6368,-1.1097,1.0316,4.88
21.745469,-3.4360,-1.1215,0.1711,3.62
21.759172,-1.3355,-0.4906,-0.3929,1.48
21.765406,-1.2900,-0.1135,0.1385,1.30
21.775645,-1.0586,-0.0042,-0.1211,1.07
21.793484,-0.9319,0.0969,-0.0689,0.94
21.794733,-0.7347,0.1717,0.2506,0.79
21.811053,-0.4783,0.3342,0.3571,0.68
21.814558,-0.2636,0.1992,0.8473,0.91
21.829546,-0.2617,0.0093,0.1393,0.30
21.839860,-0.7360,-0.1622,0.4287,0.87
21.850668,-1.0105,-0.1165,0.6943,1.23
21.860217,-0.7913,0.1309,0.4598,0.92
21.870400,-0.5389,0.2695,0.1201,0.61
21.880380,-0.8554,0.3366,0.0228,0.92
21.892582,-0.8213,0.3002,0.0672,0.88
21.900613,-0.0683,0.4526,0.3312,0.56
21.909418,0.3067,0.0707,0.3219,0.45
21.921835,-0.0730,-0.0605,0.0030,0.09
21.929167,-0.3824,-0.1381,-0.1111,0.42
21.939617,-0.6099,0.1517,-0.2315,0.67
21.949199,-0.3839,0.5127,-0.3872,0.75
21.960221,-0.4810,0.5565,-0.7189,1.03
21.969654,-0.3207,0.8711,-0.7198,1.17
21.982432,-0.4101,0.4997,-0.6033,0.88
21.989557,0.0344,0.5458,-0.4013,0.68
22.004959,0.5328,0.6166,-0.3908,0.90
22.008803,0.8730,0.7267,-0.4499,1.22
22.018851,0.7808,0.6170,-0.1724,1.01
22.028753,-0.0819,0.5928,-0.5882,0.84
22.040323,0.1687,0.7006,-0.4821,0.87
22.049290,0.4145,0.9599,-0.0560,1.05
22.059034,0.5643,0.7915,-0.3754,1.04
22.071111,0.2112,0.4707,-0.0746,0.52
22.078812,0.1827,0.3583,-0.0292,0.40
22.093476,0.2429,0.3801,-0.0693,0.46
22.098522,0.3063,0.4126,-0.1066,0.52
22.108107,0.9874,0.7159,-0.3373,1.27
22.118060,0.8172,0.5399,-0.6870,1.20
22.129090,0.5784,0.3056,-0.9481,1.15
22.138146,0.5070,0.1359,-1.1669,1.28
22.148606,0.3482,-0.0951,-0.9064,0.98
22.160189,0.1039,-0.3973,-0.2607,0.49
22.168563,0.4049,-0.2801,0.0892,0.50
22.182574,0.0972,-0.5585,0.2355,0.61
22.187856,-0.3197,-0.9604,0.3391,1.07
22.197758,-0.2170,-0.8952,0.4241,1.01
22.208141,0.1484,-0.6983,0.4763,0.86
22.218855,0.2892,-0.7737,0.3427,0.89
