# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2026-02-10 21:35:13.756
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.994175,2.9080,-5.2569,-5.2126,7.95
11.004001,2.4395,-5.0770,-5.5665,7.92
11.014575,1.8973,-3.9262,-5.8101,7.26
11.023768,1.9405,-2.3416,-5.5027,6.29
11.034354,2.1175,-0.8854,-4.5715,5.12
11.045860,1.9594,0.2685,-3.0833,3.66
11.054373,1.2955,1.0359,-0.3430,1.69
11.068675,-0.3384,0.9792,2.5995,2.80
11.074827,-2.0205,0.1689,4.4412,4.88
11.083717,-2.8768,-0.8579,5.4216,6.20
11.093697,-3.8213,-1.9505,5.5752,7.03
11.103933,-5.0041,-3.0360,5.1652,7.81
11.113690,-6.1675,-3.9187,3.8272,8.25
11.124057,-7.2964,-4.7202,0.7928,8.73
11.135758,-6.6646,-4.7600,-1.6754,8.36
11.144100,-4.9157,-3.6668,-1.5688,6.33
11.158091,-4.2446,-2.5158,-0.2260,4.94
11.163533,-3.9000,-1.5531,1.5930,4.49
11.173417,-3.2568,-0.3354,3.1474,4.54
11.183054,-2.4876,0.9967,4.0694,4.87
11.193686,-1.9151,1.9476,4.1224,4.95
11.203265,-1.7063,2.5560,3.4623,4.63
11.213545,-1.6691,2.7635,2.2978,3.96
11.225207,-1.7844,2.6588,0.9529,3.34
11.234067,-2.1033,2.4635,-0.0867,3.24
11.246851,-2.5826,2.3144,-0.3738,3.49
11.253726,-2.4441,2.4502,-0.1315,3.46
11.262586,-1.9157,2.7010,0.6246,3.37
11.272676,-1.6343,2.8204,1.3889,3.54
11.282697,-1.3861,2.8441,2.3785,3.96
11.293265,-1.1771,2.8749,3.0600,4.36
11.303215,-1.0002,2.9904,3.4613,4.68
11.313559,-0.7706,3.1629,3.7534,4.97
11.322709,-0.5163,3.3025,3.5901,4.91
11.334818,-0.3134,3.4001,3.2002,4.68
11.342707,0.0574,3.4459,2.9994,4.57
11.358304,0.5232,3.5026,2.9289,4.60
11.362228,0.8623,3.3318,2.6777,4.36
11.372335,0.9661,3.0677,2.4417,4.04
11.382132,0.9939,2.7960,2.2013,3.69
11.392912,0.7034,2.6302,1.8343,3.28
11.402093,0.3367,2.7205,1.3731,3.07
11.412587,0.3628,2.7544,0.9208,2.93
11.427632,0.4382,2.5834,0.4221,2.65
11.431907,0.4451,2.2215,-0.1634,2.27
11.446527,0.4961,1.7165,-0.9000,2.00
11.451795,0.5794,0.9918,-1.7657,2.11
11.461810,0.8726,0.1095,-3.0471,3.17
11.471701,1.1982,-1.1129,-5.4062,5.65
11.482822,1.8323,-2.6355,-8.9854,9.54
11.491776,2.6743,-4.3531,-12.5836,13.58
11.502001,2.9710,-5.7569,-13.1426,14.65
11.515301,2.1180,-5.9553,-9.2157,11.18
11.522029,0.8942,-4.9828,-4.7756,6.96
11.536001,-0.2181,-3.7776,-2.3296,4.44
11.541504,-0.8025,-2.7427,-2.5911,3.86
11.551719,-0.3936,-1.5994,-4.0128,4.34
11.561293,-0.1913,0.9607,-4.8463,4.94
11.571811,-1.6411,3.1649,-5.2316,6.33
11.582130,-2.6889,2.1145,-3.5919,4.96
11.591654,-4.0465,-0.8437,-2.8161,5.00
11.605305,-4.6930,-3.8126,-3.9941,7.25
11.612524,-4.1825,-5.7895,-2.6095,7.60
11.625381,-3.5678,-6.8632,3.8750,8.65
11.631716,-4.0451,-5.6182,11.7099,13.60
11.641138,-4.6531,-2.5399,13.4391,14.45
11.650700,-3.6530,0.5539,12.4460,12.98
11.660696,-2.2855,3.1030,10.0726,10.78
11.670750,-1.0535,4.9885,7.9353,9.43
11.680783,-0.0867,5.9974,6.6039,8.92
11.692119,-0.5452,5.2872,5.8058,7.87
11.700454,-2.6687,3.0009,4.1157,5.75
11.715435,-5.4680,0.2535,1.7335,5.74
11.720428,-7.3047,-2.7799,-0.0675,7.82
11.730432,-6.5863,-4.2591,0.4626,7.86
11.740537,-4.0440,-4.1913,1.9278,6.13
11.750658,-1.5336,-3.6330,2.6258,4.74
11.760296,0.4628,-2.6581,2.4610,3.65
11.770786,1.4640,-1.1921,2.2767,2.96
11.781079,1.1604,-0.2732,2.3642,2.65
11.790676,1.0736,0.2861,2.0102,2.30
11.803316,1.4643,0.8844,0.8661,1.92
11.810300,1.5823,1.3562,-0.1483,2.09
11.822552,1.4292,1.6360,-0.4195,2.21
11.833613,1.1942,1.7711,-0.4510,2.18
11.840224,0.8147,1.7461,-0.5518,2.00
11.850344,0.2824,1.6699,-0.8243,1.88
11.860150,-0.2088,1.7376,-1.0796,2.06
11.869758,-0.4741,1.7578,-1.0983,2.13
11.880331,-0.3869,1.7264,-0.9762,2.02
11.892305,-0.0579,1.5491,-0.9722,1.83
11.899847,0.2728,1.1841,-1.2208,1.72
11.914709,0.5331,0.6223,-1.4618,1.68
11.919463,0.8533,-0.0314,-1.5195,1.74
11.929751,1.3328,-0.5811,-1.6410,2.19
11.939298,1.9253,-0.9263,-1.5100,2.62
11.950302,2.4086,-1.1667,-1.0928,2.89
11.960159,2.7064,-1.2544,-1.1445,3.20
11.969978,2.8674,-1.2323,-1.3433,3.40
11.983912,3.0162,-0.8849,-1.3850,3.43
11.989219,2.8513,-0.3798,-1.5007,3.24
12.003060,2.5276,-0.0331,-1.6223,3.00
12.009897,2.2695,0.2702,-1.8207,2.92
12.019000,1.9660,0.3198,-1.8946,2.75
12.029505,1.6270,0.2065,-1.9672,2.56
12.039786,1.5350,0.1213,-2.3503,2.81
12.048981,1.5928,-0.0451,-2.9559,3.36
12.060259,1.7034,-0.1821,-3.4462,3.85
12.070966,1.8859,-0.4321,-3.8603,4.32
12.079751,2.3573,-0.7032,-4.0276,4.72
12.093459,3.1326,-0.8552,-3.7291,4.94
12.098988,3.8236,-0.9488,-2.8368,4.85
12.108575,4.2308,-1.1646,-1.7509,4.72
12.118428,4.1872,-1.3586,-0.5080,4.43
12.128813,3.5120,-1.4180,0.8911,3.89
12.138280,2.3509,-1.4145,2.5676,3.76
12.149023,0.7806,-1.7978,3.4630,3.98
12.161760,-0.9499,-2.3003,2.3640,3.43
12.168882,-2.3174,-2.6183,-0.8552,3.60
12.182027,-3.2389,-2.8836,-5.2162,6.78
12.189146,-3.1975,-3.1739,-8.0738,9.25
12.198024,-2.1312,-4.1493,-8.4294,9.63
12.208020,0.2675,-4.6395,-6.9646,8.37
12.218489,2.2660,-4.4236,-5.2635,7.24
12.228272,3.2904,-3.8944,-4.2150,6.62
12.238682,3.9952,-2.9577,-4.0226,6.39
12.248247,4.6868,-1.6594,-3.9569,6.35
12.258368,4.8584,-0.2907,-3.0189,5.73
12.270914,3.6517,0.4697,-1.5581,4.00
12.278504,1.4395,0.6959,-0.0965,1.60
12.287818,-1.0484,0.2257,1.4693,1.82
12.297775,-2.3762,-0.6849,3.8486,4.57
12.308083,-3.0401,-1.6421,5.6132,6.59
12.317716,-4.1595,-2.5483,6.2431,7.92
12.328496,-5.4682,-3.5414,6.1445,8.96
12.344374,-7.4421,-4.5123,4.5708,9.83
12.347369,-10.3071,-5.7041,0.0445,11.78
12.360770,-12.6579,-6.7783,-5.3973,15.34
12.367745,-9.8912,-5.4914,-6.3458,12.97
12.382644,-6.4263,-3.3283,-3.0340,7.85
12.387139,-4.8061,-2.1225,0.4660,5.27
12.397940,-3.3585,-0.8241,2.8412,4.48
12.407004,-1.9193,0.4022,4.3217,4.75
12.418043,-0.8382,1.3737,5.1509,5.40
12.427325,0.0131,2.0852,5.2918,5.69
12.437737,0.4207,2.4000,4.8928,5.47
12.453001,0.8795,2.7052,4.2273,5.10
12.456914,0.8996,2.7358,3.3282,4.40
12.471394,0.7723,2.8423,2.5051,3.87
12.478178,0.9279,3.1406,2.0472,3.86
12.486593,1.4104,3.4626,2.1680,4.32
12.496501,1.7249,3.6322,2.3378,4.65
12.507905,1.7997,3.6701,2.3453,4.71
12.516544,1.1335,3.4773,2.3304,4.34
12.526952,0.1983,3.4522,2.2480,4.12
12.539520,-0.4532,3.6870,2.2666,4.35
12.546792,-0.7648,3.9777,2.5283,4.77
12.560186,-0.8717,4.2015,2.9447,5.20
12.566215,-0.9914,4.2585,3.2781,5.46
12.576249,-1.0360,4.1871,3.5071,5.56
12.586255,-1.0064,4.0022,3.5796,5.46
12.597579,-0.8116,3.7234,3.5188,5.19
12.608310,-0.5714,3.3754,3.2708,4.73
12.616311,-0.4278,2.9768,2.7596,4.08
12.627286,-0.1059,2.7367,2.0911,3.45
12.636314,0.3513,2.5059,1.4709,2.93
12.649926,0.7744,2.2404,0.8191,2.51
12.655739,1.1217,1.9102,-0.1233,2.22
12.665892,1.4466,1.3078,-1.6871,2.58
12.675805,1.8660,0.4650,-3.6769,4.15
12.685706,2.3664,-0.8921,-6.3188,6.81
12.695557,2.9889,-2.8363,-9.0587,9.95
12.705868,3.9264,-5.2607,-13.5605,15.07
12.716854,5.0886,-7.4472,-17.5108,19.70
12.725997,4.2053,-7.7850,-14.3767,16.88
12.738704,1.4573,-6.6522,-6.7022,9.55
12.745544,-1.1534,-5.0147,-1.0340,5.25
12.765520,-1.4923,-1.7780,-0.5044,2.38
12.775226,0.8343,1.8413,-0.6331,2.12
12.785430,1.2494,5.3653,-1.9387,5.84
12.795981,0.6996,5.5322,-2.5249,6.12
12.806005,-1.8872,1.7768,-1.7902,3.15
12.815831,-4.7473,-3.1661,-1.8335,5.99
12.828391,-5.8536,-7.1301,-0.4369,9.24
12.835347,-5.5455,-9.7969,3.9776,11.94
12.850167,-5.3177,-9.0109,8.5818,13.53
12.854847,-4.9669,-5.4518,10.3249,12.69
12.864926,-4.0774,-1.6031,10.4651,11.35
12.874795,-3.1356,1.6477,8.0092,8.76
12.885436,-1.5982,4.6260,4.3935,6.58
12.894635,-0.3303,6.4882,1.8664,6.76
12.905333,-0.0019,6.9078,1.7830,7.13
12.917441,-0.8581,5.5455,2.8790,6.31
12.925394,-2.3740,3.1156,4.2659,5.79
12.939415,-3.6700,0.5118,5.5232,6.65
12.944439,-4.0943,-2.1559,6.6806,8.13
12.954525,-3.3659,-4.2973,7.3845,9.18
12.964351,-2.0115,-5.3320,6.5837,8.71
12.975590,-0.1416,-5.3207,4.4438,6.93
12.984200,1.6409,-4.1051,1.5584,4.69
12.994701,1.8687,-2.0503,-0.2755,2.79
13.005993,1.1065,-0.3121,-0.6382,1.31
13.014663,0.5001,0.8344,-0.4614,1.08
13.028372,0.0102,1.3226,-0.3697,1.37
13.034234,-0.2096,1.5188,-0.1414,1.54
13.044082,-0.1069,1.5569,0.6657,1.70
13.053806,0.0236,1.5018,1.2150,1.93
13.064550,0.0465,1.5090,1.2043,1.93
13.073787,0.1772,1.6003,0.8320,1.81
13.084403,0.1993,1.7176,0.1094,1.73
13.095867,0.4469,1.7555,-0.6126,1.91
13.104419,0.7161,1.7008,-1.1952,2.20
13.117640,1.2070,1.5361,-1.3565,2.38
13.124235,1.5852,1.1396,-1.5118,2.47
13.133436,1.8619,0.5611,-1.5156,2.47
13.143456,1.9777,0.0406,-1.3365,2.39
13.153948,2.2223,-0.3169,-0.7850,2.38
13.164213,2.4548,-0.5544,-0.2337,2.53
13.174802,2.5269,-0.6819,-0.0683,2.62
13.184104,2.4932,-0.6665,-0.1795,2.59
13.193863,2.6281,-0.3986,-0.6272,2.73
13.206281,2.4685,-0.1599,-1.2963,2.79
13.213845,2.2321,0.1023,-1.7952,2.87
13.224022,1.8566,0.0738,-1.7932,2.58
13.233467,1.2480,-0.1494,-1.4333,1.91
13.243516,0.7551,-0.2108,-1.1474,1.39
13.253104,0.5068,-0.1456,-1.4029,1.50
13.262812,0.3742,0.0076,-2.2987,2.33
13.273749,0.4033,-0.1617,-3.4965,3.52
13.283435,0.7239,-0.6418,-4.1340,4.25
13.298383,1.1904,-1.1202,-4.0351,4.35
13.302546,1.9806,-1.4370,-3.1859,4.02
13.317523,2.7404,-1.6764,-1.9310,3.75
13.322563,3.1667,-2.0095,-1.0212,3.89
13.332487,3.2478,-2.3881,-0.6944,4.09
13.342462,2.9969,-2.7741,-0.3789,4.10
13.353064,2.3059,-3.1652,-0.1106,3.92
13.364541,1.4565,-3.2446,0.2564,3.57
13.372696,0.5569,-3.0843,0.1797,3.14
13.384362,-0.3069,-2.7754,-0.8297,2.91
13.393213,-0.7378,-2.4622,-2.8992,3.87
13.411549,-0.5080,-2.4976,-5.1046,5.71
13.412194,0.3403,-3.2916,-6.6129,7.39
13.422257,1.4214,-4.2999,-6.7321,8.11
13.432377,2.4237,-4.5250,-5.9991,7.90
13.442849,2.6825,-3.9851,-4.7909,6.78
13.452079,2.7000,-2.8843,-3.8772,5.54
13.462302,2.9345,-1.4439,-3.2100,4.58
13.474236,3.0521,-0.0062,-2.6373,4.03
13.482682,2.5277,1.0312,-1.7473,3.24
13.495813,1.9155,1.3857,0.1040,2.37
13.501585,1.4052,1.1021,2.1875,2.82
13.511565,0.4321,0.1498,3.5195,3.55
13.521708,-1.0254,-1.2639,3.8433,4.17
13.532327,-2.7118,-2.7672,3.7177,5.37
13.541723,-4.7046,-4.1429,3.3474,7.11
13.551941,-6.4810,-5.3666,2.1761,8.69
13.563344,-7.5910,-6.3268,0.2088,9.88
13.572056,-7.5940,-6.5426,-1.1111,10.09
13.585707,-6.2812,-5.2912,-0.6155,8.24
13.591528,-4.6706,-3.2819,1.0064,5.80
13.601236,-3.5584,-1.8082,2.7477,4.85
13.611010,-2.2632,-0.3896,3.9594,4.58
13.621143,-1.0676,0.9137,4.3551,4.58
13.631612,-0.2261,1.8350,3.9207,4.33
13.641003,0.8332,2.4325,3.2027,4.11
13.670204,1.1489,2.6392,2.4785,3.80
13.680949,0.2478,2.0480,1.6882,2.67
13.691323,0.1315,2.0542,2.1440,2.97
13.700751,0.6319,2.2539,2.5858,3.49
13.710592,0.8751,2.4192,2.5785,3.64
13.720509,0.9213,2.5270,2.2327,3.50
13.731369,0.8419,2.7451,2.1314,3.58
13.741056,0.5546,3.0416,2.4186,3.93
13.750837,-0.2352,3.3931,2.7517,4.37
13.763834,-1.0928,3.7422,3.0630,4.96
13.770805,-1.8423,4.0839,3.4380,5.65
13.780299,-2.2593,4.3898,3.8383,6.25
13.790245,-2.5461,4.5842,4.0960,6.65
13.800167,-2.7174,4.6443,4.1427,6.79
13.810136,-2.9524,4.3657,3.8758,6.54
13.820939,-3.0815,3.8108,3.2658,5.89
13.830212,-2.7358,3.3275,2.5384,5.00
13.840661,-1.9535,2.9950,1.7114,3.96
13.852293,-1.0290,2.6249,0.7550,2.92
13.860660,-0.1954,2.1400,-0.3991,2.19
13.875056,0.6251,1.5441,-1.8088,2.46
13.880433,1.6229,0.8218,-3.4145,3.87
13.889993,2.7221,-0.1276,-4.7784,5.50
13.910432,5.0410,-2.9495,-7.3676,9.40
13.919773,5.4029,-4.6811,-8.8898,11.41
13.930292,4.6787,-6.2695,-10.0148,12.71
13.941701,3.2299,-6.6372,-9.3022,11.88
13.949957,1.3762,-5.7528,-6.5110,8.80
13.963758,-0.3117,-4.4750,-2.8767,5.33
13.969446,-0.9897,-2.8702,-0.1339,3.04
13.979223,-0.5911,-0.7772,0.4376,1.07
13.989550,-0.0949,1.5258,-0.5696,1.63
13.999879,0.5220,3.2126,-2.8293,4.31
14.009189,1.0794,3.5232,-5.7424,6.82
14.019518,-0.3547,0.1947,-5.2627,5.28
14.031025,-1.7886,-4.1278,-3.0912,5.46
14.039853,-3.0049,-7.2888,-0.6151,7.91
14.053032,-4.2161,-7.9725,5.4333,10.53
14.059887,-5.3488,-6.6456,11.5518,14.36
14.069050,-5.7646,-4.1179,12.9607,14.77
14.078801,-4.3673,-0.6587,11.4113,12.24
14.088962,-3.3277,1.9445,8.6743,9.49
14.098967,-2.5647,4.4530,3.5665,6.26
14.109354,-2.1946,6.7215,-2.5479,7.52
14.119504,-2.6969,6.1067,-2.6824,7.19
14.129297,-4.0172,3.0222,0.8075,5.09
14.141860,-4.5681,0.4035,3.9948,6.08
14.149175,-4.4414,-1.7085,6.1261,7.76
14.158675,-3.3989,-3.2644,7.3120,8.70
14.168399,-1.8983,-3.9184,7.7569,8.90
14.178453,-0.3502,-3.9668,7.3182,8.33
14.188490,1.2090,-3.2269,5.6175,6.59
14.198897,2.5876,-1.7481,2.0336,3.73
14.208802,3.2852,-0.8489,-1.2963,3.63
14.218805,10.7891,1.8376,-9.6968,14.62
14.231597,-2.3840,-0.5147,4.9994,5.56
14.238426,-1.5400,0.7264,3.2781,3.69
14.248018,0.4350,1.8712,0.7600,2.07
14.257819,0.2991,2.1415,0.2275,2.17
14.268167,-0.5572,1.8133,-0.7842,2.05
14.277822,-1.3603,1.5617,-1.0861,2.34
14.288522,-1.4736,1.5943,-0.7857,2.31
14.298960,-1.1798,1.6719,-0.6287,2.14
14.307824,-0.6192,1.7477,-0.6583,1.97
14.326740,-0.1966,1.6659,-0.6292,1.79
14.327712,0.2211,1.4276,-0.9812,1.75
14.345082,0.7122,1.1252,-1.5998,2.08
14.347431,1.0156,0.6402,-1.8325,2.19
14.357514,1.3798,0.1160,-1.2589,1.87
14.367665,1.9083,-0.2086,-0.6497,2.03
14.378510,2.5319,-0.3532,-0.2927,2.57
14.387772,2.9945,-0.3314,-0.0119,3.01
14.398222,3.0430,-0.3241,-0.5524,3.11
14.408857,2.7511,-0.2635,-1.5509,3.17
14.418020,2.2132,-0.1063,-2.2055,3.13
14.435109,1.7586,-0.0109,-2.5393,3.09
14.437257,1.4399,-0.0342,-2.8461,3.19
14.446977,1.1502,-0.1277,-3.0769,3.29
14.457239,0.8447,-0.3003,-3.2304,3.35
14.467614,0.6325,-0.3467,-3.2962,3.37
14.476981,0.5286,-0.2917,-3.5442,3.60
14.487402,0.6210,-0.3555,-3.7715,3.84
14.498926,0.9894,-0.3946,-3.4271,3.59
14.507275,1.6402,-0.6470,-2.7053,3.23
14.520341,2.4047,-1.2352,-1.7174,3.20
14.527354,3.2259,-1.9428,-0.3685,3.78
14.536636,3.6966,-2.7790,0.8952,4.71
14.546404,3.5310,-3.5734,1.7689,5.33
14.556902,3.0187,-3.9893,2.2906,5.50
14.567211,2.0931,-4.1074,1.6407,4.89
14.577074,1.1278,-4.1357,-0.7657,4.35
14.587958,0.7375,-4.2627,-3.9642,5.87
14.597165,0.5863,-4.7258,-6.0849,7.73
14.610065,1.1802,-5.0930,-7.3975,9.06
14.616635,2.0616,-4.9225,-8.0596,9.67
14.626172,2.0658,-4.7919,-7.5222,9.15
14.636312,1.6568,-4.3545,-6.3036,7.84
14.645899,1.9362,-3.1686,-4.5288,5.86
14.669471,2.4326,-1.5677,-2.9972,4.17
14.669757,1.8419,-0.0747,-2.1851,2.86
14.684698,0.2389,0.7234,-0.4048,0.86
14.685908,-0.7905,1.0294,2.5328,2.85
14.702180,-1.6679,0.5247,4.5190,4.85
14.705568,-2.6282,-0.2425,4.9966,5.65
14.715882,-3.8624,-1.0419,4.1138,5.74
14.737404,-5.6857,-2.2475,1.6511,6.33
14.737504,-7.5236,-3.7807,-1.8955,8.63
14.745630,-7.8926,-5.0456,-3.6997,10.07
14.755393,-6.6586,-5.0851,-2.4681,8.73
14.767280,-4.9972,-4.0789,0.4567,6.47
14.776030,-3.9051,-2.9431,3.3091,5.90
14.788676,-3.1683,-1.9393,5.0890,6.30
14.795789,-2.3271,-0.8844,5.7321,6.25
14.810520,-1.1754,0.2189,5.5518,5.68
14.815389,-0.1281,1.1619,4.8179,4.96
14.825239,0.5319,1.7963,3.6658,4.12
14.835098,0.7436,2.0966,2.5474,3.38
14.845777,0.8508,2.1842,1.8111,2.96
14.854876,0.7620,2.2527,1.3045,2.71
14.865933,0.6776,2.3302,1.2551,2.73
14.878007,0.7960,2.5802,1.5286,3.10
14.885133,0.9887,2.8755,2.1064,3.70
14.899503,1.1781,3.2759,2.6940,4.40
14.906454,1.1602,3.5452,3.4109,5.05
14.914994,0.8684,3.6668,3.7175,5.29
14.925309,0.3683,3.7989,3.6953,5.31
14.934895,-0.0653,3.8840,3.9954,5.57
14.944657,-0.4658,3.9702,4.1726,5.78
14.955002,-0.9377,4.1195,4.2519,5.99
14.966418,-1.4038,4.1829,4.2063,6.10
14.975072,-1.7960,4.2270,4.2230,6.24
14.988825,-2.1793,4.1090,4.1425,6.23
14.994301,-2.3907,3.8819,3.8187,5.95
15.004187,-2.3357,3.6841,3.6085,5.66
15.014418,-1.8757,3.3907,3.0815,4.95
15.024845,-1.3378,2.9626,2.2873,3.97
15.034781,-0.8149,2.3559,1.1807,2.76
15.044365,-0.2280,1.6024,-0.6875,1.76
15.055206,0.6869,0.7475,-3.2974,3.45
15.064903,2.1823,-0.2731,-6.2138,6.59
15.077698,3.7693,-1.8236,-9.2117,10.12
15.084635,5.0462,-3.9000,-12.3808,13.93
15.094372,5.7437,-6.0036,-15.5430,17.62
15.118386,5.3156,-7.3789,-16.2944,18.66
15.118779,4.2047,-7.0176,-11.4540,14.08
15.123831,3.1977,-5.5094,-4.3840,7.73
15.133572,1.5547,-4.1070,0.7302,4.45
15.145656,0.7507,-2.5467,1.5847,3.09
15.154134,0.8393,-0.0749,-0.4863,0.97
15.166344,0.4086,2.0021,-3.4307,3.99
15.174271,-0.5950,1.6531,-5.0471,5.34
15.183398,-2.6430,-2.2096,-5.2709,6.30
15.193273,-3.9235,-6.3806,-7.4051,10.53
15.203474,-3.2918,-9.3023,-6.0664,11.58
15.213472,-3.7072,-9.8301,5.7547,11.98
15.224037,-6.8089,-7.0795,15.0285,17.95
15.233716,-7.5739,-3.2749,15.0678,17.18
15.243396,-5.3246,0.6304,12.2942,13.41
15.255841,-3.2378,3.7642,9.3333,10.57
15.263718,-1.6113,5.9972,7.6233,9.83
15.277822,-0.5069,7.2459,7.2983,10.30
15.282749,-0.3399,7.1808,7.2786,10.23
15.292950,-1.9391,5.1069,7.5818,9.34
15.302741,-4.9954,1.6522,7.8847,9.48
15.314159,-7.2186,-1.2652,7.2968,10.34
15.322944,-8.7290,-3.8993,3.8427,10.30
15.333178,-8.5399,-5.7027,1.3631,10.36
15.344664,-5.6448,-5.1958,1.1514,7.76
15.352934,-1.9680,-3.0945,-0.1532,3.67
15.366996,0.2015,-0.9827,-2.4838,2.68
15.372613,0.8537,0.3443,-3.2135,3.34
15.382330,0.6517,0.5637,-0.8859,1.24
15.392341,0.4371,0.5425,0.8405,1.09
15.402794,0.6505,0.8533,1.2493,1.65
15.412479,1.5327,1.4891,1.0304,2.37
15.422869,1.9887,1.9651,0.5030,2.84
15.437223,2.0660,2.1739,-0.2397,3.01
15.441996,1.5599,2.0054,-0.7879,2.66
15.456628,1.1108,1.6107,-1.1455,2.27
15.462073,0.9428,1.2512,-1.3663,2.08
15.472004,0.9183,0.8877,-1.5917,2.04
15.482113,1.2429,0.5591,-1.5712,2.08
15.492267,1.5455,0.1431,-1.4296,2.11
15.501660,1.7285,-0.2864,-1.3890,2.24
15.512201,1.7385,-0.5133,-1.0946,2.12
15.522911,1.7472,-0.5807,-0.7965,2.01
15.532399,1.6507,-0.4896,-0.3710,1.76
15.549443,1.6856,-0.2795,0.1013,1.71
15.551808,1.7574,-0.1901,0.4491,1.82
15.561526,1.7663,-0.1018,0.4062,1.82
15.571374,1.6941,0.0232,0.0463,1.69
15.581808,1.5456,0.1036,-0.4974,1.63
15.591815,1.4261,0.2729,-1.1407,1.85
15.602026,1.3883,0.5398,-1.8616,2.38
15.612808,1.3844,0.6172,-2.5328,2.95
15.621764,1.4890,0.4195,-3.2114,3.56
15.634782,1.6192,0.0154,-3.6932,4.03
15.641440,1.8977,-0.3927,-3.8472,4.31
15.651251,2.2798,-0.8213,-3.5269,4.28
15.671728,2.5833,-1.3642,-3.0224,4.20
15.672047,2.6519,-1.7615,-2.3616,3.96
15.689507,2.5086,-2.0423,-1.6277,3.62
15.690688,2.1714,-2.4564,-0.8322,3.38
15.707313,1.8422,-2.7377,-0.1211,3.30
15.710897,1.3528,-2.8405,0.1844,3.15
15.740830,0.7245,-2.7825,0.0229,2.88
15.761266,-0.6782,-2.2302,-5.1390,5.64
15.770506,0.2533,-3.0092,-4.9645,5.81
15.781968,1.3166,-3.8235,-4.4769,6.03
15.790345,2.7619,-4.4507,-4.0783,6.64
15.801023,3.4624,-3.9545,-3.9633,6.58
15.813128,3.6778,-2.9902,-3.9401,6.16
15.820738,3.8941,-1.7533,-3.7814,5.70
15.834969,3.9203,-0.4132,-3.4039,5.21
15.840085,3.0051,0.7507,-2.8676,4.22
15.850065,1.4025,1.1177,-1.4543,2.31
15.860180,-0.0600,0.7421,0.8826,1.15
15.871106,-1.3379,-0.4142,3.0609,3.37
15.879995,-2.3734,-1.9327,4.2434,5.23
15.890855,-3.1135,-3.2279,4.3640,6.26
15.901632,-4.6525,-4.6866,3.7672,7.60
15.910712,-6.2407,-6.0384,2.1409,8.94
15.924481,-7.2884,-6.8607,0.2946,10.01
15.930393,-6.7336,-6.6346,-0.6746,9.48
15.939981,-4.8291,-4.9402,-0.5717,6.93
15.960521,-3.2466,-2.9583,0.2825,4.40
15.960895,-2.3971,-1.5866,1.6044,3.29
15.970462,-1.6480,-0.4067,2.6765,3.17
15.979318,-0.9743,0.6359,3.3898,3.58
15.993643,-0.2231,1.5719,3.5721,3.91
15.999608,0.5711,2.3510,3.2591,4.06
16.014970,0.9263,2.7973,2.7386,4.02
16.019509,0.9330,2.9484,2.2537,3.83
16.029729,0.5757,2.9032,1.9412,3.54
16.039042,0.4253,3.0522,1.7163,3.53
16.049331,0.3970,3.2367,1.8583,3.75
16.059405,0.5293,3.3905,2.5015,4.25
16.069672,0.4922,3.4055,2.8506,4.47
16.079839,0.3386,3.4497,2.9539,4.55
16.089566,0.3166,3.4947,2.8210,4.50
16.102339,0.0928,3.4785,2.5815,4.33
16.109948,-0.3782,3.4438,2.7134,4.40
16.118751,-0.8135,3.5103,2.9005,4.63
16.128682,-1.2552,3.6492,3.2186,5.03
16.139147,-1.5221,3.7516,3.6079,5.42
16.149494,-1.7438,3.8766,4.0499,5.87
16.159124,-1.8149,3.7351,4.2806,5.96
16.170725,-1.8859,3.4059,4.2613,5.77
16.179401,-1.7526,3.0187,3.9035,5.24
16.191018,-1.4281,2.7061,3.2949,4.50
16.199375,-0.8763,2.4995,2.4299,3.59
16.213673,-0.3399,2.1913,1.2374,2.54
16.218178,0.1165,1.7321,-0.1912,1.75
16.228261,0.7231,1.0591,-1.6072,2.06
16.238269,1.7108,0.0908,-2.8988,3.37
16.249756,2.7190,-1.4014,-4.7242,5.63
16.260034,3.8144,-3.2958,-8.6049,9.97
16.268490,4.4649,-5.3448,-14.0275,15.66
16.280384,3.9778,-6.9527,-16.8863,18.69
16.288851,2.5922,-7.3555,-13.6849,15.75
16.303200,0.9674,-6.3321,-7.0109,9.50
16.307979,-1.1386,-4.8645,-0.8643,5.07
16.317747,-2.2784,-2.8977,2.4262,4.41
16.327907,-1.7605,0.0155,1.9226,2.61
16.338529,-1.0105,2.6810,-0.7989,2.97
16.348483,-0.5621,2.9917,-2.9024,4.21
16.358086,-1.6260,-0.4908,-4.2617,4.59
16.369359,-1.7981,-4.6303,-6.0787,7.85
16.378059,-1.3237,-7.5943,-4.1107,8.74
16.395478,-1.4704,-9.0812,1.8718,9.39
16.397317,-4.0385,-7.3218,8.8123,12.15
16.407274,-4.8256,-3.3151,10.3766,11.91
16.417452,-1.0011,1.5232,10.5330,10.69
16.427696,1.9539,4.6805,10.4594,11.62
16.438415,1.7187,5.1348,9.5389,10.97
16.447711,-0.1129,5.6732,2.9890,6.41
16.458587,-2.9308,4.7722,1.9100,5.92
16.467549,-5.4994,1.5686,6.4475,8.62
16.481028,-5.9121,-0.2170,9.0178,10.79
