# Target Sample Rate: 500 Hz
# Max Device Sample Rate: 500 Hz
# Recording started at: 2026-02-10 21:36:16.586
time,ωₓ (rad/s),ωᵧ (rad/s),ωᶻ (rad/s),ω_total (rad/s)
3.897025,-0.348,0.586,-0.598,0.907
3.898986,-0.269,0.679,-0.582,0.934
3.900977,-0.195,0.762,-0.567,0.970
3.903017,-0.125,0.838,-0.551,1.010
3.905095,-0.058,0.902,-0.537,1.051
3.907558,0.001,0.954,-0.523,1.088
3.910109,0.058,0.999,-0.504,1.120
3.917006,0.108,1.033,-0.488,1.147
3.919168,0.257,1.079,-0.419,1.185
3.922762,0.315,1.033,-0.369,1.141
3.925008,0.344,0.990,-0.334,1.100
3.926824,0.375,0.932,-0.297,1.047
3.929297,0.406,0.858,-0.256,0.983
3.930994,0.437,0.776,-0.212,0.915
3.932943,0.468,0.683,-0.166,0.845
3.940089,0.498,0.583,-0.125,0.777
3.942661,0.572,0.086,-0.007,0.579
3.945038,0.576,-0.057,0.002,0.579
3.946805,0.574,-0.197,0.005,0.607
3.948856,0.563,-0.337,-0.001,0.656
3.950961,0.537,-0.476,-0.013,0.717
3.952809,0.505,-0.606,-0.037,0.789
3.954907,0.464,-0.727,-0.070,0.865
3.962048,0.412,-0.833,-0.109,0.935
3.964653,0.155,-1.180,-0.251,1.216
3.966577,0.089,-1.250,-0.279,1.284
3.968627,0.025,-1.301,-0.298,1.335
3.970574,-0.034,-1.329,-0.308,1.365
3.972621,-0.086,-1.333,-0.311,1.372
3.975485,-0.130,-1.303,-0.306,1.345
3.976913,-0.167,-1.243,-0.294,1.288
3.983959,-0.195,-1.151,-0.280,1.201
3.986487,-0.280,-0.515,-0.218,0.626
3.988501,-0.292,-0.323,-0.207,0.482
3.990499,-0.300,-0.136,-0.196,0.383
3.992480,-0.305,0.044,-0.187,0.360
3.994646,-0.305,0.214,-0.178,0.412
3.996667,-0.299,0.366,-0.169,0.502
3.998679,-0.291,0.510,-0.162,0.609
4.005017,-0.276,0.636,-0.151,0.710
4.008498,-0.191,0.978,-0.115,1.003
4.010513,-0.164,1.027,-0.104,1.046
4.012476,-0.136,1.067,-0.093,1.080
4.014606,-0.109,1.093,-0.080,1.102
4.016441,-0.080,1.111,-0.066,1.115
4.019131,-0.049,1.120,-0.050,1.122
4.020655,-0.019,1.124,-0.034,1.125
4.022443,0.013,1.125,-0.021,1.126
4.028140,0.045,1.120,-0.011,1.121
4.030616,0.150,1.100,0.034,1.111
4.032324,0.188,1.088,0.061,1.106
4.034365,0.229,1.079,0.085,1.106
4.036438,0.275,1.068,0.110,1.108
4.038338,0.324,1.053,0.136,1.110
4.040544,0.377,1.036,0.166,1.115
4.042565,0.433,1.017,0.198,1.123
4.044593,0.489,0.988,0.232,1.127
4.050532,0.550,0.962,0.265,1.140
4.054539,0.805,0.840,0.426,1.239
4.056408,0.867,0.812,0.474,1.279
4.058165,0.931,0.784,0.521,1.324
4.060198,0.998,0.749,0.571,1.373
4.062270,1.063,0.714,0.621,1.424
4.064414,1.125,0.672,0.672,1.473
4.066463,1.189,0.627,0.722,1.526
4.072164,1.248,0.577,0.768,1.575
4.074168,1.422,0.369,0.895,1.720
4.076149,1.480,0.284,0.929,1.770
4.080083,1.594,0.075,0.987,1.876
4.082236,1.652,-0.043,1.007,1.935
4.084219,1.705,-0.172,1.022,1.995
4.086476,1.762,-0.309,1.031,2.065
4.088147,1.813,-0.454,1.040,2.139
4.094729,1.864,-0.607,1.045,2.222
4.097902,2.032,-1.220,1.005,2.574
4.099931,2.061,-1.362,0.982,2.659
4.101965,2.085,-1.496,0.952,2.737
4.104232,2.101,-1.622,0.917,2.808
4.106137,2.114,-1.735,0.876,2.871
4.108252,2.120,-1.835,0.831,2.924
4.110260,2.118,-1.919,0.782,2.963
4.117697,2.111,-1.985,0.730,2.989
4.120285,2.006,-2.062,0.529,2.925
4.121916,1.961,-2.032,0.490,2.866
4.123974,1.911,-1.983,0.456,2.792
4.125888,1.856,-1.922,0.428,2.706
4.128055,1.798,-1.843,0.406,2.607
4.129971,1.739,-1.751,0.388,2.498
4.132104,1.678,-1.650,0.375,2.383
4.139526,1.617,-1.542,0.365,2.264
4.141696,1.399,-1.075,0.376,1.804
4.143834,1.355,-0.957,0.387,1.704
4.145813,1.316,-0.840,0.398,1.611
4.147931,1.284,-0.726,0.412,1.531
4.149832,1.257,-0.622,0.427,1.466
4.152333,1.233,-0.527,0.442,1.412
4.154176,1.213,-0.437,0.457,1.368
4.155819,1.202,-0.353,0.472,1.339
4.161518,1.192,-0.278,0.485,1.317
4.163859,1.186,-0.102,0.519,1.298
4.165659,1.187,-0.061,0.526,1.300
4.167903,1.192,-0.028,0.533,1.306
4.169686,1.200,-0.004,0.537,1.314
4.171655,1.210,0.011,0.537,1.324
4.174134,1.222,0.022,0.536,1.334
4.175885,1.237,0.023,0.529,1.346
4.177977,1.251,0.018,0.524,1.356
4.183665,1.266,0.009,0.517,1.367
4.188009,1.326,-0.066,0.485,1.414
4.189541,1.343,-0.092,0.479,1.429
4.191702,1.357,-0.124,0.473,1.443
4.193719,1.371,-0.157,0.467,1.457
4.195656,1.380,-0.192,0.460,1.467
4.197864,1.390,-0.230,0.456,1.481
4.199724,1.402,-0.265,0.447,1.495
4.206038,1.409,-0.304,0.439,1.507
4.209331,1.428,-0.459,0.419,1.557
4.212189,1.428,-0.493,0.417,1.567
4.213597,1.429,-0.524,0.414,1.577
4.215594,1.424,-0.554,0.414,1.584
4.218237,1.421,-0.583,0.417,1.592
4.219912,1.417,-0.609,0.419,1.598
4.221789,1.409,-0.629,0.422,1.600
4.228774,1.403,-0.651,0.426,1.605
4.231619,1.366,-0.699,0.452,1.600
4.233376,1.354,-0.700,0.459,1.592
4.235468,1.339,-0.701,0.466,1.582
4.237312,1.325,-0.695,0.475,1.570
4.239397,1.311,-0.687,0.487,1.558
4.242387,1.298,-0.677,0.495,1.545
4.243633,1.283,-0.662,0.504,1.529
4.251259,1.267,-0.645,0.510,1.510
4.253546,1.216,-0.549,0.522,1.432
4.255831,1.206,-0.515,0.522,1.411
4.257478,1.195,-0.481,0.520,1.389
4.259562,1.188,-0.442,0.517,1.369
4.261303,1.179,-0.401,0.515,1.348
4.263854,1.172,-0.360,0.507,1.327
4.265313,1.163,-0.315,0.500,1.305
4.267278,1.158,-0.270,0.491,1.287
4.272745,1.152,-0.221,0.481,1.268
4.272860,1.150,-0.168,0.471,1.254
4.273269,1.145,-0.115,0.460,1.240
4.275328,1.137,-0.058,0.450,1.224
4.279131,1.127,0.057,0.430,1.208
4.281017,1.123,0.116,0.421,1.205
4.283135,1.115,0.175,0.412,1.202
4.285452,1.108,0.238,0.403,1.203
4.287190,1.099,0.296,0.394,1.205
4.288996,1.088,0.350,0.385,1.206
4.294630,1.076,0.403,0.376,1.209
4.297113,1.031,0.531,0.354,1.213
4.298987,1.016,0.569,0.349,1.216
4.301089,1.001,0.605,0.343,1.219
4.302989,0.988,0.631,0.338,1.220
4.305091,0.968,0.661,0.332,1.219
4.307200,0.952,0.684,0.329,1.218
4.309180,0.935,0.707,0.327,1.217
4.310922,0.922,0.731,0.325,1.221
4.313938,0.905,0.753,0.323,1.220
4.318876,0.891,0.770,0.324,1.221
4.322769,0.853,0.799,0.325,1.214
4.324758,0.851,0.795,0.327,1.210
4.326730,0.848,0.791,0.329,1.205
4.328757,0.848,0.784,0.329,1.201
4.330691,0.848,0.776,0.329,1.196
4.332768,0.850,0.768,0.328,1.191
4.340501,0.857,0.756,0.325,1.188
4.342689,0.886,0.688,0.314,1.165
4.344682,0.895,0.664,0.311,1.157
4.346749,0.907,0.634,0.307,1.148
4.349004,0.922,0.600,0.301,1.140
4.351512,0.935,0.561,0.294,1.130
4.354015,0.954,0.515,0.288,1.121
4.354708,0.970,0.463,0.278,1.110
4.363162,0.990,0.404,0.270,1.103
4.366545,1.075,0.083,0.243,1.105
4.368521,1.089,0.021,0.241,1.115
4.370484,1.099,-0.038,0.241,1.126
4.372794,1.109,-0.090,0.241,1.138
4.374582,1.112,-0.130,0.242,1.146
4.376481,1.113,-0.165,0.246,1.152
4.378415,1.112,-0.190,0.249,1.156
4.383718,1.105,-0.205,0.252,1.152
4.386372,1.058,-0.197,0.264,1.108
4.388392,1.035,-0.174,0.270,1.083
4.390404,1.006,-0.146,0.275,1.053
4.392647,0.977,-0.111,0.279,1.022
4.394582,0.941,-0.073,0.282,0.985
4.396744,0.899,-0.031,0.287,0.944
4.398472,0.857,0.015,0.292,0.905
4.400392,0.812,0.062,0.296,0.866
4.406452,0.763,0.108,0.299,0.827
4.409361,0.598,0.227,0.306,0.709
4.412556,0.477,0.293,0.315,0.643
4.415054,0.417,0.315,0.323,0.614
4.416507,0.354,0.323,0.329,0.581
4.418557,0.289,0.327,0.337,0.551
4.420540,0.227,0.321,0.343,0.522
4.422973,0.166,0.308,0.350,0.496
4.432834,0.107,0.287,0.357,0.470
4.435834,-0.174,0.040,0.394,0.432
4.438274,-0.264,-0.092,0.404,0.491
4.440194,-0.305,-0.161,0.409,0.535
4.442504,-0.340,-0.232,0.412,0.582
4.444455,-0.368,-0.298,0.411,0.627
4.452404,-0.392,-0.356,0.412,0.671
4.456119,-0.423,-0.513,0.406,0.779
4.458064,-0.406,-0.511,0.397,0.764
4.460116,-0.387,-0.493,0.390,0.738
4.462245,-0.360,-0.456,0.379,0.694
4.464448,-0.329,-0.410,0.369,0.642
4.466087,-0.295,-0.346,0.355,0.576
4.473122,-0.258,-0.271,0.339,0.505
4.475976,-0.096,0.107,0.260,0.297
4.477954,-0.062,0.206,0.239,0.321
4.479949,-0.031,0.306,0.214,0.375
4.482042,-0.003,0.401,0.189,0.443
4.484171,0.015,0.493,0.164,0.519
4.486291,0.031,0.578,0.136,0.595
4.488221,0.041,0.660,0.110,0.670
4.490019,0.044,0.733,0.080,0.739
4.495545,0.038,0.801,0.052,0.803
4.497931,-0.019,0.943,-0.039,0.944
4.500055,-0.052,0.968,-0.072,0.972
4.502061,-0.089,0.985,-0.108,0.995
4.504138,-0.131,0.999,-0.137,1.017
4.506078,-0.175,1.020,-0.159,1.047
4.508195,-0.227,1.037,-0.178,1.076
4.509910,-0.282,1.036,-0.196,1.091
4.511912,-0.342,1.024,-0.216,1.101
4.517857,-0.409,1.003,-0.241,1.110
4.521755,-0.717,0.871,-0.359,1.184
4.523908,-0.802,0.835,-0.389,1.221
4.525721,-0.887,0.798,-0.418,1.265
4.529466,-0.972,0.765,-0.444,1.315
4.530111,-1.058,0.731,-0.467,1.368
4.531945,-1.140,0.703,-0.484,1.424
4.534062,-1.223,0.663,-0.497,1.477
4.543320,-1.307,0.610,-0.511,1.530
4.547214,-1.652,0.369,-0.538,1.776
4.547364,-1.734,0.305,-0.540,1.842
4.550026,-1.902,0.173,-0.546,1.987
4.552292,-1.983,0.109,-0.553,2.062
4.554236,-2.068,0.050,-0.556,2.142
4.555655,-2.147,-0.006,-0.565,2.220
4.562335,-2.225,-0.054,-0.571,2.298
4.565822,-2.526,-0.197,-0.616,2.607
4.567474,-2.594,-0.215,-0.629,2.677
4.569473,-2.664,-0.226,-0.639,2.749
4.571678,-2.730,-0.232,-0.651,2.816
4.573699,-2.794,-0.233,-0.662,2.881
4.575921,-2.858,-0.228,-0.674,2.945
4.577900,-2.915,-0.221,-0.684,3.003
4.584441,-2.973,-0.213,-0.695,3.060
4.587614,-3.167,-0.161,-0.731,3.254
4.589539,-3.207,-0.144,-0.740,3.295
4.591670,-3.245,-0.126,-0.749,3.332
4.593725,-3.278,-0.106,-0.756,3.365
4.595744,-3.302,-0.084,-0.763,3.390
4.597943,-3.320,-0.056,-0.766,3.408
4.599801,-3.331,-0.029,-0.770,3.419
4.602006,-3.334,0.003,-0.776,3.423
4.607707,-3.329,0.038,-0.784,3.420
4.611432,-3.220,0.224,-0.819,3.330
4.613990,-3.172,0.281,-0.828,3.290
4.616041,-3.116,0.340,-0.834,3.243
4.617444,-3.054,0.403,-0.839,3.193
4.619812,-2.989,0.470,-0.842,3.141
4.621549,-2.918,0.541,-0.839,3.084
4.623577,-2.841,0.617,-0.831,3.024
4.628647,-2.761,0.704,-0.816,2.964
4.631542,-2.504,1.004,-0.762,2.804
4.633421,-2.418,1.119,-0.739,2.765
4.635595,-2.330,1.237,-0.714,2.733
4.637321,-2.241,1.357,-0.690,2.709
4.639441,-2.154,1.483,-0.657,2.697
4.641576,-2.069,1.611,-0.621,2.695
4.643764,-1.982,1.735,-0.586,2.699
4.645537,-1.897,1.863,-0.555,2.716
4.651322,-1.812,1.994,-0.524,2.744
4.655737,-1.516,2.453,-0.430,2.915
4.657430,-1.451,2.536,-0.414,2.951
4.659254,-1.391,2.602,-0.406,2.978
4.661268,-1.338,2.655,-0.397,3.000
4.663337,-1.290,2.690,-0.396,3.010
4.665401,-1.243,2.704,-0.404,3.003
4.667429,-1.204,2.705,-0.417,2.990
4.673965,-1.165,2.694,-0.429,2.966
4.677043,-1.050,2.447,-0.488,2.708
4.679060,-1.037,2.362,-0.494,2.627
4.681158,-1.032,2.280,-0.494,2.551
4.683143,-1.035,2.209,-0.489,2.488
4.685325,-1.044,2.146,-0.475,2.433
4.687347,-1.057,2.088,-0.456,2.385
4.689201,-1.069,2.037,-0.431,2.341
4.696261,-1.089,1.992,-0.405,2.305
4.699154,-1.160,1.838,-0.276,2.191
4.701189,-1.175,1.803,-0.241,2.165
4.702985,-1.188,1.768,-0.208,2.140
4.704946,-1.199,1.733,-0.175,2.114
4.707010,-1.211,1.700,-0.146,2.092
4.709337,-1.216,1.667,-0.120,2.067
4.711202,-1.222,1.634,-0.096,2.042
4.718815,-1.222,1.598,-0.078,2.013
4.721007,-1.195,1.458,-0.031,1.885
4.722921,-1.183,1.415,-0.029,1.845
4.724959,-1.170,1.366,-0.033,1.799
4.726971,-1.150,1.311,-0.042,1.744
4.728963,-1.131,1.247,-0.053,1.684
4.731745,-1.106,1.183,-0.071,1.621
4.733099,-1.080,1.121,-0.093,1.560
4.735060,-1.053,1.058,-0.118,1.498
4.741309,-1.026,0.999,-0.145,1.439
4.744728,-0.923,0.818,-0.276,1.264
4.746904,-0.904,0.782,-0.307,1.235
4.749087,-0.886,0.753,-0.333,1.209
4.750970,-0.868,0.724,-0.360,1.186
4.753707,-0.857,0.701,-0.386,1.173
4.754875,-0.846,0.678,-0.407,1.158
4.756821,-0.837,0.654,-0.425,1.144
4.762724,-0.832,0.638,-0.445,1.139
4.765294,-0.836,0.606,-0.484,1.140
4.768900,-0.851,0.601,-0.492,1.152
4.770633,-0.862,0.602,-0.492,1.161
4.773087,-0.874,0.610,-0.492,1.174
4.774920,-0.886,0.614,-0.487,1.183
4.776751,-0.901,0.618,-0.473,1.191
4.778663,-0.914,0.623,-0.459,1.197
4.786231,-0.925,0.631,-0.443,1.204
4.789021,-0.951,0.642,-0.353,1.200
4.792123,-0.953,0.642,-0.329,1.195
4.793100,-0.951,0.636,-0.308,1.185
4.795275,-0.949,0.628,-0.287,1.173
4.796654,-0.942,0.610,-0.267,1.153
4.798602,-0.933,0.594,-0.252,1.134
4.801048,-0.920,0.568,-0.240,1.108
4.807786,-0.906,0.535,-0.231,1.078
4.810325,-0.815,0.348,-0.235,0.917
4.812604,-0.785,0.285,-0.247,0.871
4.814466,-0.754,0.219,-0.262,0.828
4.816501,-0.724,0.150,-0.278,0.790
4.818498,-0.692,0.076,-0.294,0.756
4.820619,-0.659,-0.002,-0.313,0.730
4.822532,-0.624,-0.081,-0.328,0.710
4.824386,-0.590,-0.161,-0.343,0.701
4.829012,-0.558,-0.243,-0.358,0.706
4.829080,-0.526,-0.323,-0.371,0.720
4.830411,-0.494,-0.404,-0.380,0.743
4.832650,-0.462,-0.481,-0.386,0.770
4.834439,-0.431,-0.550,-0.389,0.800
4.836420,-0.400,-0.618,-0.391,0.834
4.838507,-0.370,-0.684,-0.388,0.869
4.840362,-0.339,-0.747,-0.379,0.904
4.842859,-0.311,-0.804,-0.371,0.938
4.844414,-0.284,-0.857,-0.357,0.971
4.846210,-0.260,-0.903,-0.339,0.999
4.852380,-0.236,-0.941,-0.319,1.021
4.854459,-0.164,-1.006,-0.243,1.048
4.858289,-0.122,-1.016,-0.190,1.040
4.860367,-0.101,-1.011,-0.162,1.029
4.862197,-0.078,-1.002,-0.135,1.014
4.864395,-0.053,-0.985,-0.110,0.992
4.866274,-0.032,-0.966,-0.083,0.970
4.868243,-0.011,-0.943,-0.059,0.945
4.874913,0.012,-0.917,-0.034,0.917
4.877831,0.116,-0.781,0.066,0.793
4.879982,0.145,-0.745,0.092,0.765
4.881883,0.173,-0.707,0.115,0.737
4.884381,0.201,-0.670,0.143,0.714
4.886696,0.230,-0.631,0.168,0.693
4.888242,0.262,-0.593,0.192,0.676
4.890272,0.290,-0.553,0.217,0.661
4.897004,0.321,-0.514,0.243,0.653
4.900062,0.445,-0.370,0.336,0.669
4.901956,0.478,-0.336,0.360,0.687
4.904047,0.508,-0.302,0.379,0.702
4.905995,0.538,-0.268,0.399,0.722
4.908132,0.569,-0.232,0.421,0.745
4.910403,0.600,-0.202,0.441,0.771
4.912134,0.629,-0.170,0.459,0.797
4.919094,0.658,-0.138,0.478,0.825
4.921801,0.774,-0.022,0.526,0.936
4.923895,0.799,0.006,0.534,0.961
4.925908,0.825,0.031,0.540,0.986
4.927982,0.852,0.056,0.546,1.014
4.930302,0.875,0.079,0.551,1.037
4.932223,0.895,0.105,0.553,1.057
4.934353,0.919,0.123,0.554,1.080
4.940324,0.941,0.136,0.553,1.100
4.943832,1.006,0.174,0.543,1.156
4.945908,1.021,0.177,0.538,1.167
4.947992,1.033,0.182,0.529,1.175
4.950041,1.047,0.181,0.519,1.183
4.951843,1.062,0.182,0.509,1.192
4.954262,1.074,0.177,0.497,1.197
4.956084,1.087,0.169,0.485,1.202
4.957660,1.097,0.155,0.470,1.204
4.963171,1.111,0.140,0.455,1.209
4.965958,1.148,0.047,0.397,1.216
4.968074,1.161,0.004,0.374,1.220
4.969903,1.175,-0.048,0.349,1.227
4.971808,1.191,-0.106,0.324,1.239
4.973638,1.203,-0.173,0.296,1.251
4.976073,1.210,-0.243,0.267,1.263
4.977960,1.213,-0.311,0.236,1.275
4.979964,1.209,-0.374,0.205,1.282
4.986581,1.195,-0.429,0.172,1.281
4.989600,0.993,-0.544,-0.005,1.132
4.992184,0.901,-0.551,-0.059,1.058
4.993581,0.794,-0.554,-0.116,0.975
4.995834,0.670,-0.554,-0.178,0.888
4.997726,0.533,-0.562,-0.245,0.812
5.000050,0.386,-0.574,-0.313,0.759
5.001580,0.226,-0.586,-0.382,0.736
5.007336,0.066,-0.606,-0.452,0.758
5.009714,-0.422,-0.703,-0.683,1.067
5.011507,-0.569,-0.740,-0.761,1.204
5.013514,-0.704,-0.779,-0.835,1.342
5.015682,-0.821,-0.819,-0.905,1.471
5.017475,-0.918,-0.855,-0.970,1.586
5.019720,-0.992,-0.890,-1.028,1.683
5.021659,-1.044,-0.916,-1.077,1.757
5.023482,-1.080,-0.940,-1.119,1.817
5.030200,-1.092,-0.964,-1.152,1.856
5.033369,-0.999,-1.006,-1.212,1.865
5.035507,-0.951,-1.002,-1.214,1.839
5.037362,-0.894,-0.986,-1.213,1.801
5.039703,-0.835,-0.965,-1.206,1.756
5.041647,-0.772,-0.931,-1.195,1.700
5.043899,-0.715,-0.888,-1.178,1.639
5.045532,-0.652,-0.834,-1.162,1.572
5.052372,-0.589,-0.768,-1.145,1.499
5.055155,-0.370,-0.398,-1.082,1.211
5.057354,-0.316,-0.290,-1.075,1.157
5.059349,-0.263,-0.177,-1.071,1.117
5.061312,-0.211,-0.066,-1.070,1.092
5.063282,-0.158,0.048,-1.073,1.085
5.065389,-0.109,0.153,-1.080,1.096
5.067471,-0.063,0.251,-1.086,1.116
5.069424,-0.017,0.337,-1.083,1.135
5.074537,0.021,0.417,-1.068,1.147
5.077087,0.117,0.584,-0.990,1.155
5.079128,0.139,0.619,-0.953,1.145
5.081156,0.156,0.650,-0.910,1.129
5.083128,0.170,0.678,-0.861,1.109
5.085150,0.184,0.695,-0.806,1.080
5.087602,0.199,0.708,-0.747,1.048
5.089328,0.216,0.712,-0.678,1.006
5.091019,0.241,0.711,-0.607,0.966
5.096830,0.268,0.700,-0.531,0.918
5.099079,0.385,0.614,-0.283,0.778
5.101027,0.429,0.566,-0.199,0.738
5.103137,0.478,0.512,-0.113,0.710
5.105030,0.529,0.448,-0.031,0.693
5.107003,0.575,0.377,0.045,0.689
5.109175,0.618,0.298,0.113,0.695
5.111084,0.657,0.219,0.170,0.714
5.113098,0.685,0.142,0.217,0.733
5.119574,0.703,0.069,0.252,0.750
5.122781,0.624,-0.089,0.271,0.686
5.124904,0.570,-0.090,0.247,0.628
5.126896,0.504,-0.089,0.215,0.555
5.128890,0.432,-0.081,0.178,0.474
5.130895,0.354,-0.070,0.140,0.387
5.133141,0.270,-0.067,0.100,0.295
5.135644,0.180,-0.069,0.064,0.203
5.141188,0.091,-0.068,0.035,0.118
5.144728,-0.249,0.017,-0.000,0.250
5.146802,-0.327,0.086,0.013,0.338
5.148883,-0.397,0.172,0.031,0.434
5.150744,-0.465,0.268,0.053,0.540
5.152917,-0.534,0.376,0.084,0.658
5.155451,-0.604,0.487,0.121,0.785
5.157069,-0.675,0.591,0.165,0.912
5.163981,-0.751,0.688,0.212,1.040
5.166633,-0.982,0.921,0.425,1.412
5.168749,-1.017,0.932,0.474,1.459
5.170661,-1.041,0.922,0.520,1.484
5.172878,-1.052,0.894,0.562,1.491
5.174672,-1.052,0.847,0.599,1.478
5.177044,-1.040,0.781,0.626,1.443
5.178903,-1.012,0.705,0.651,1.394
5.180959,-0.974,0.617,0.671,1.334
5.186322,-0.923,0.525,0.687,1.265
5.188728,-0.711,0.230,0.717,1.036
5.190548,-0.622,0.135,0.724,0.964
5.192514,-0.527,0.038,0.731,0.902
5.194523,-0.425,-0.055,0.737,0.853
5.196588,-0.317,-0.143,0.742,0.820
5.199089,-0.209,-0.231,0.747,0.809
5.200725,-0.095,-0.318,0.749,0.819
5.202583,0.024,-0.406,0.753,0.856
5.207933,0.143,-0.495,0.756,0.915
5.208011,0.264,-0.580,0.758,0.991
5.208845,0.385,-0.671,0.763,1.086
5.210526,0.503,-0.758,0.768,1.191
5.212740,0.621,-0.839,0.770,1.297
5.214676,0.735,-0.913,0.776,1.406
5.216401,0.847,-0.981,0.782,1.513
5.218552,0.955,-1.040,0.786,1.616
5.220830,1.056,-1.090,0.789,1.711
5.222539,1.150,-1.133,0.798,1.800
5.224638,1.241,-1.167,0.804,1.884
5.230379,1.327,-1.196,0.812,1.962
5.232609,1.556,-1.242,0.837,2.160
5.236356,1.686,-1.255,0.855,2.270
5.238307,1.744,-1.258,0.865,2.318
5.240657,1.795,-1.262,0.872,2.361
5.242767,1.842,-1.268,0.880,2.403
5.244513,1.884,-1.274,0.886,2.440
5.248260,1.919,-1.281,0.893,2.474
5.248803,1.952,-1.295,0.895,2.507
5.270189,1.977,-1.312,0.897,2.537
5.272400,2.055,-1.650,0.795,2.752
5.274265,2.045,-1.678,0.769,2.755
5.276212,2.031,-1.679,0.738,2.736
5.278276,2.002,-1.637,0.704,2.680
5.280139,1.964,-1.545,0.667,2.587
5.282496,1.912,-1.403,0.629,2.454
5.284165,1.844,-1.196,0.588,2.275
5.286141,1.755,-0.921,0.551,2.057
5.288253,1.645,-0.593,0.520,1.824
5.290481,1.530,-0.244,0.496,1.627
5.292241,1.406,0.113,0.484,1.491
5.297956,1.290,0.466,0.475,1.452
5.298074,1.182,0.793,0.469,1.498
5.298781,1.081,1.087,0.467,1.603
5.300149,0.991,1.330,0.462,1.722
5.304121,0.848,1.644,0.452,1.904
5.306056,0.799,1.721,0.445,1.949
5.308088,0.764,1.758,0.440,1.967
5.310915,0.748,1.765,0.434,1.965
5.312407,0.753,1.749,0.426,1.951
5.314369,0.775,1.701,0.414,1.914
5.320355,0.818,1.633,0.402,1.870
5.324015,1.093,1.176,0.332,1.639
5.325800,1.169,0.990,0.308,1.562
5.327910,1.240,0.787,0.274,1.494
5.329776,1.311,0.586,0.236,1.456
5.331856,1.389,0.404,0.208,1.462
5.334085,1.473,0.231,0.190,1.503
5.335868,1.555,0.066,0.184,1.568
5.342784,1.632,-0.081,0.189,1.645
5.345728,1.820,-0.665,0.218,1.950
5.347835,1.836,-0.839,0.228,2.031
5.349692,1.846,-0.998,0.236,2.112
5.353255,1.854,-1.133,0.245,2.186
5.353924,1.857,-1.249,0.256,2.252
5.355896,1.858,-1.352,0.263,2.313
5.357759,1.852,-1.443,0.273,2.363
5.364435,1.837,-1.521,0.283,2.401
5.367601,1.740,-1.678,0.328,2.439
5.369518,1.708,-1.679,0.340,2.419
5.371564,1.678,-1.673,0.352,2.395
5.373503,1.645,-1.645,0.363,2.355
5.375679,1.605,-1.610,0.374,2.304
5.377647,1.567,-1.566,0.385,2.249
5.379633,1.527,-1.519,0.392,2.189
5.385983,1.483,-1.461,0.403,2.120
5.389489,1.306,-1.198,0.443,1.827
5.391449,1.267,-1.127,0.453,1.755
5.393366,1.228,-1.054,0.462,1.683
5.395429,1.188,-0.978,0.471,1.609
5.397462,1.153,-0.904,0.480,1.542
5.399843,1.120,-0.830,0.490,1.478
5.401710,1.088,-0.762,0.497,1.418
5.409835,1.058,-0.701,0.507,1.367
5.413308,0.966,-0.461,0.541,1.200
5.415426,0.957,-0.428,0.548,1.182
5.417387,0.954,-0.401,0.552,1.172
5.419810,0.954,-0.374,0.556,1.166
5.421496,0.957,-0.353,0.561,1.164
5.423544,0.963,-0.334,0.567,1.166
5.425446,0.971,-0.316,0.571,1.170
5.430928,0.983,-0.298,0.574,1.177
5.433263,1.032,-0.255,0.576,1.210
5.435217,1.056,-0.241,0.575,1.226
5.438237,1.078,-0.225,0.572,1.241
5.439504,1.108,-0.208,0.569,1.263
5.441385,1.136,-0.191,0.564,1.282
5.443440,1.163,-0.174,0.560,1.303
5.445781,1.189,-0.156,0.553,1.320
5.447265,1.217,-0.139,0.545,1.341
5.454905,1.246,-0.119,0.537,1.362
5.457149,1.339,-0.028,0.501,1.430
5.459085,1.354,-0.001,0.493,1.441
5.461188,1.367,0.028,0.486,1.451
5.463329,1.379,0.066,0.479,1.461
5.465526,1.384,0.099,0.472,1.465
5.467550,1.386,0.128,0.464,1.467
5.469493,1.384,0.160,0.458,1.467
5.475587,1.378,0.191,0.451,1.462
5.479000,1.324,0.291,0.425,1.421
5.481036,1.303,0.305,0.420,1.402
5.483025,1.276,0.313,0.412,1.377
5.485005,1.248,0.320,0.406,1.350
5.487232,1.216,0.321,0.399,1.319
5.489110,1.183,0.320,0.394,1.287
5.491155,1.150,0.314,0.389,1.253
5.497733,1.115,0.307,0.382,1.219
5.501020,0.976,0.279,0.360,1.077
5.502885,0.947,0.271,0.353,1.046
5.504873,0.921,0.262,0.347,1.018
5.507092,0.894,0.252,0.342,0.990
5.509087,0.869,0.235,0.338,0.962
5.510977,0.851,0.218,0.332,0.939
5.512919,0.835,0.203,0.325,0.919
5.514945,0.824,0.184,0.321,0.903
5.520516,0.815,0.165,0.316,0.890
5.522810,0.808,0.117,0.308,0.872
5.524825,0.810,0.105,0.306,0.872
5.526871,0.815,0.099,0.303,0.875
5.528938,0.825,0.093,0.300,0.883
5.531279,0.833,0.087,0.300,0.890
5.533371,0.844,0.079,0.298,0.898
5.535136,0.854,0.069,0.296,0.907
5.537086,0.866,0.055,0.296,0.917
5.542576,0.884,0.039,0.297,0.934
5.544881,0.925,-0.040,0.292,0.971
5.547012,0.938,-0.075,0.291,0.985
5.548770,0.947,-0.115,0.289,0.997
5.550675,0.960,-0.157,0.287,1.014
5.552696,0.970,-0.198,0.285,1.030
