timestamp,ax,ay,az,wx,wy,wz
2724,9.59297,-4.12581,0.37828,19.32524,25.26091,-90.43877
2755,6.41227,-5.97533,2.12725,9.74273,22.6364,-47.10385
2781,5.38157,-6.38953,2.76171,20.42387,9.69695,-9.93346
2810,5.91188,-3.68288,2.15598,31.65434,-9.65118,6.36291
2841,7.29932,-2.92751,-0.14964,-6.3095,-27.90067,27.05381
2869,7.98766,-1.39881,1.89262,-24.68107,-37.17801,17.4713
2896,7.28735,-1.70168,1.95606,-52.14687,-1.04523,13.07677
2924,5.8628,-5.10264,-0.1664,-107.93297,40.21451,6.97326
2949,5.44501,-6.05553,1.62327,-96.27526,49.73598,15.94542
2977,5.96575,-7.36037,1.9417,-84.25134,44.05972,17.10509
3006,9.57142,-7.63212,4.10007,-81.93201,76.59143,-1.87683
3034,11.11448,-5.84963,3.8391,-62.88906,103.08067,-33.79819
3066,9.80246,-8.10138,3.42131,-36.70499,38.74966,-54.24496
3098,11.53347,-6.39431,1.18872,-43.17471,10.00213,-73.53205
3128,9.07223,-9.42896,-1.20069,-62.88906,-4.03595,-85.55597
3159,4.75907,-7.57466,-0.53032,-92.97936,34.53825,-77.01105
3189,2.45466,-9.91379,-0.35554,-88.27966,31.48649,-37.52133
3217,4.95061,-6.58346,-0.2466,-73.63123,3.89862,0.38147
3244,8.60536,-5.9059,0.88346,-50.13271,-36.6287,-1.08337
3270,10.0323,-7.05871,3.01789,-6.91986,-54.87819,-4.80652
3300,5.34206,-7.8464,1.71904,11.69585,-66.29176,34.07285
3331,5.40192,-7.48008,-1.488,-18.39445,-54.08474,88.76031
3363,3.37283,-4.50409,2.70425,-3.68499,-26.5579,124.40482
3392,3.46261,-4.77703,4.38977,39.10062,-6.84356,133.31593
3425,8.52276,-4.10785,-1.00317,21.46147,-5.19561,86.50201
3455,7.33883,-3.68647,-3.52546,-39.57364,-1.04523,64.95661
3483,7.7638,-3.91751,-4.44723,-109.64194,43.1442,31.81455
3513,9.99879,-6.35122,-7.20535,-210.77713,66.33754,-23.91051
3544,3.45184,-11.5203,3.10049,-187.0955,94.16955,-29.95298
3575,8.10377,-13.42848,6.88453,2.29645,-20.27129,15.39611
3605,10.68472,-8.0092,2.11049,50.27004,-48.16433,13.74816
3637,15.99985,-11.52509,-1.7322,70.16749,-86.92163,3.18908
3668,13.08731,-13.75888,2.81199,141.6396,-33.1497,8.49914
3699,9.11892,-13.82711,-3.55539,156.89838,-6.35528,17.65441
3728,0.14664,-9.7031,-0.67636,156.95941,16.96013,85.89165
3759,1.08397,-6.06631,-0.01317,145.9731,31.12028,120.3765
3790,3.26629,-5.50966,-2.01472,92.93359,12.50457,84.06061
3820,4.37959,-3.97497,-2.3547,49.8428,39.66519,53.17684
3850,3.95103,-3.55359,-1.87107,12.61138,65.17786,64.04109
3880,1.29706,-9.15004,4.78242,20.66801,166.55717,124.2217
3910,0.63267,-11.69149,3.96959,17.43315,255.54639,187.51512
3940,0.73921,-10.72662,2.33435,4.18853,234.06203,188.0034
3970,6.1513,-8.65205,1.93451,26.34428,84.89221,45.54745
4000,3.74752,-9.05906,-1.41617,-24.3759,-3.91388,-46.8597
4032,-1.01454,-6.29256,0.45969,-60.44765,-8.97979,-43.99105
4061,-1.45627,-6.08067,0.99359,-95.35973,19.3405,-32.02818
4093,0.51775,-7.34002,2.4349,-120.07895,72.56312,-47.34799
4121,4.52325,-8.60177,7.2269,-77.17126,44.85318,-112.22831
4148,8.10497,-10.93731,8.13669,12.06206,-39.13113,-192.06223
4180,1.9411,-13.43925,2.13204,24.87944,-157.7834,-153.36597
4210,0.23284,-18.52693,2.19788,-42.01505,-78.13257,-4.07409
4240,-2.84252,-15.46594,-4.36343,-64.17079,-113.65501,68.0694
4271,-1.5688,-7.46931,-2.49835,-31.27287,-92.29272,54.94686
4302,-2.38881,-3.2196,3.06937,12.42827,45.70767,58.18172
4332,-1.27551,-4.89076,-3.80558,24.87944,-19.96611,97.24419
4362,0.58239,-6.113,-6.20817,-29.44181,-59.5779,117.69095
4391,0.22565,-5.54796,-4.41611,-54.77138,-43.89188,131.11868
4420,7.31129,-17.52017,6.29196,38.5513,231.49855,48.35506
4448,7.97209,-24.10063,-6.64271,-191.85625,46.01284,-2.85339
4478,0.30706,-8.64367,3.80798,-113.91441,-92.84203,2.15149
4507,-1.20728,-5.35763,9.70011,62.355,-121.40646,-4.19616
4536,2.30741,-9.32961,-0.70868,46.30276,-76.24049,-27.08433
4565,1.66337,-10.45009,-2.60369,6.62994,-89.17993,-10.60485
4594,0.74639,-9.11892,-3.45004,-31.3339,-109.62669,-5.96618
4623,-0.92835,-10.41418,-2.84671,-68.26014,-68.9773,20.15685
4654,-0.07362,-10.88943,1.06303,-84.37341,56.93813,32.18076
4683,0.51415,-11.32278,-0.02274,-122.70346,132.43855,42.4957
4714,2.91314,-12.31877,11.74356,-59.95937,-7.57598,19.9127
4744,3.02088,-11.26651,16.06749,157.75288,-43.70877,-10.48278
4775,7.28017,-14.50467,-2.30202,114.29588,58.46401,-59.92122
4805,5.08349,-13.35785,-2.21583,127.66256,48.14907,-63.94954
4836,-1.93033,-11.50115,6.08486,222.32803,0.9079,-54.30599
4866,-3.45543,-15.34504,-2.79882,197.12051,-205.26871,-24.9481
4897,-1.08996,-11.7693,-7.75841,70.65577,-201.72867,-24.82603
4926,3.76069,-8.73584,-1.08577,-13.38958,137.68759,-75.54621
4956,7.3089,-9.40742,2.09014,37.08646,62.98061,-123.39774
4986,2.36368,-10.61529,0.62848,33.24125,95.02404,-78.29279
5015,-1.39522,-8.07145,-0.21308,52.46731,113.45664,-37.58237
5043,-1.34734,-6.3572,-1.5706,40.32132,103.14171,-21.10289
5072,-1.75555,-4.86203,-2.13922,6.99615,56.75502,-2.48718
5101,-1.9004,-4.6226,-1.58736,-28.70939,19.52361,11.91711
5131,-1.71844,-4.36523,-1.10612,-58.92177,1.27411,20.82823
5162,-1.26833,-4.69563,-0.0826,-97.19079,12.74871,32.85215
5191,1.41198,-9.0016,7.27119,-100.12047,41.80142,38.22324
5220,5.80175,-16.73128,10.56561,-43.54092,-20.94267,17.77648
5249,7.06589,-13.99231,5.62637,12.1231,-66.84108,-10.11657
5279,-2.27868,-15.67544,1.28688,-25.71867,-123.35958,104.62944
5310,-4.84886,-20.63622,-0.85473,-16.07512,-32.41727,199.90526
5339,-2.23559,-12.33912,-2.29365,-12.65716,39.23795,153.45752
5369,-1.04686,-0.37888,0.56503,-39.14639,76.77454,86.50201
5398,-0.17178,0.35614,-0.10056,-44.57852,73.17347,39.32187
5429,-1.85132,-5.06912,-1.07619,-15.70891,63.65199,34.74424
5457,-3.2208,-14.2461,-2.08535,18.77592,45.46353,70.75495
5486,2.11109,-12.55579,-6.13275,-111.65611,21.53777,53.9703
5516,3.92948,-7.48487,-0.62848,-147.36165,40.21451,-23.66636
5545,0.495,-7.79013,5.43244,-60.38661,-112.61741,-35.26303
5574,0.14186,-9.71507,5.42885,0.28229,-121.40646,-44.84555
5604,-0.93075,-10.61888,2.27329,-9.23919,-52.92507,-21.59117
5634,-0.84216,-8.36833,0.70868,-5.57708,7.92693,0.4425
5662,-0.55486,-8.17201,-0.45729,-21.93449,31.36442,8.56017
5691,-0.20051,-9.17518,-1.6496,-43.90714,25.74919,6.60705
5720,-0.27473,-9.75577,-1.7765,-56.05312,-4.6463,3.25012
5749,-0.52493,-9.19673,-1.6496,-55.68691,-43.28152,0.50354
5779,-0.78829,-10.45009,-0.87867,-66.18495,-21.18681,-6.39343
5808,-2.2284,-13.18547,2.85269,-57.579,29.89957,-5.4779
5837,-2.57077,-13.48833,10.29866,73.34132,-31.92899,6.42395
5866,4.58789,-15.2768,0.14605,121.43698,-40.22977,-34.53062
5894,5.19123,-12.97478,2.25534,145.66792,39.05484,-72.67756
5923,-2.99215,-9.64205,2.26132,220.06972,47.05044,-32.63853
5952,-4.36882,-12.12484,-6.08367,182.59416,-146.98018,-19.14977
5981,-5.6174,-14.06534,-9.20451,127.11325,-265.63242,-4.80652
6009,0.02454,-11.30602,-0.15682,19.99663,-15.44951,-44.60141
6038,3.62662,-8.72268,-0.32082,-27.06144,75.92004,-95.6878
6066,2.66534,-10.11251,1.68791,13.46587,-2.75421,-107.77275
6097,-1.72203,-9.87189,2.01233,26.22221,89.77502,-60.16536
6125,-2.61626,-7.16884,-1.33716,50.88039,112.54111,-28.30503
6155,-3.40156,-6.71753,-2.74615,46.42483,70.18275,-6.02722
6184,-2.1051,-4.76985,-1.94888,12.3062,41.86246,-7.00378
6214,-2.1075,-3.76189,-1.66756,-37.19327,19.70671,4.10461
6243,-2.66056,-4.09109,0.07063,-75.27918,11.22283,44.20468
6271,-1.62866,-5.46776,2.11288,-92.06384,51.26186,71.54841
6299,-1.19411,-9.13687,5.06852,-42.19815,88.92052,92.60552
6326,5.59465,-21.16774,11.85609,74.50098,110.89317,29.12901
6352,3.70922,-14.14674,5.78319,17.92143,0.9079,13.44298
6381,-7.32446,-16.02619,-1.52032,-80.89441,-87.47094,83.51129
6409,-4.17968,-15.10203,-0.32561,-14.91545,-140.57149,23.69688
6437,-5.15292,-11.12286,-1.9393,-5.0888,-123.05441,-0.16785
6464,-3.25432,-6.16088,1.29407,-49.52236,28.67887,28.7628
6492,-0.59795,-5.62218,3.0155,-44.88369,161.79645,22.23204
6520,-0.50937,-9.50438,-0.43814,-6.73675,219.71877,30.83799
6546,2.06201,-12.37383,-3.28006,-17.78411,210.68558,23.26964
6575,4.01208,-12.0578,-5.2433,-95.35973,56.69399,-5.53894
6602,2.29305,-8.35756,0.0838,-93.40661,-3.97491,-19.14977
6629,1.35213,-8.47248,1.59214,-46.71475,-20.08818,-32.69956
6657,-1.03848,-9.79288,-0.98641,-62.64491,-153.20576,-26.84019
6684,-2.58275,-10.08617,6.05494,-10.27679,-112.2512,-12.06969
6714,-1.5293,-8.89985,5.79517,18.16558,40.39761,-4.01306
6742,-1.60112,-9.21229,-0.39385,-8.75091,107.10899,26.07725
6764,-0.43275,-9.23743,-1.24618,-34.50772,122.55087,28.64072
6790,0.48064,-9.76176,-1.60292,-66.36805,117.546,24.49034
6819,1.02412,-9.18835,1.61369,-66.06288,-22.22441,9.96398
6846,0.26875,-8.21989,8.80109,57.47218,-150.03194,-27.32847
6873,-0.81463,-8.93336,7.78714,89.02734,7.13348,-22.44566
6901,-1.31262,-10.63804,0.8679,78.40723,117.42393,8.49914
6930,-0.78709,-12.40137,-0.77213,66.8716,165.58063,10.94054
6960,1.12707,-15.14033,-1.816,47.70657,141.28865,-15.18248
6990,-2.36248,-13.06695,12.98016,246.86414,-94.55102,-13.96178
7019,-2.69647,-13.65473,-4.19464,222.51112,7.56072,-15.67076
7048,-2.90477,-12.28525,-11.13783,102.63817,-129.82932,-7.91931
7077,1.25875,-9.0411,-7.68419,-14.48821,74.15003,-75.97345
7105,7.49206,-10.8583,0.14844,-17.72307,34.35514,-117.29423
7135,5.30615,-11.38024,0.43574,-36.33878,60.72231,-104.9041
7164,-2.16137,-7.94815,-0.70868,-40.79434,152.03084,-46.00521
7192,-1.61668,-6.1094,-1.72023,-18.39445,181.02251,-18.41734
7220,-1.21206,-5.81252,-1.45567,-3.31878,223.86916,25.65001
7247,-1.54127,-6.49607,-1.58257,5.65338,285.02634,63.98006
7276,-0.35374,-7.42023,-1.38026,34.27884,372.00137,50.49129
7302,4.11503,-9.9521,-5.96396,0.09918,362.47989,-26.65708
7331,3.00173,-10.4058,-9.26676,-96.3363,219.59669,-92.63604
7358,-2.45346,-14.84824,-7.34661,-131.37045,87.45568,-106.85722
7385,-8.919,-21.91473,-8.34738,-61.91249,23.8571,-2.79236
7413,-21.84769,-17.28195,31.4227,72.48682,354.60638,106.64359
7441,0.76674,-5.24749,-6.95276,-39.3295,129.75302,-27.08433
7469,3.93667,-9.73901,-5.41209,-36.09464,93.49816,-95.56573
7497,-0.29987,-11.49995,0.01915,19.81352,135.1241,-45.88314
7524,0.77153,-11.13723,-1.16837,-9.48333,196.89163,5.08117
7552,5.3672,-11.66395,11.94228,-36.33878,225.08986,7.2174
7581,2.08116,-11.17913,0.31244,67.17677,40.27554,-8.16345
7610,2.47381,-10.46326,-5.99029,57.96046,-39.31424,-33.18784
7638,0.42198,-8.36594,-6.03698,9.68169,6.70623,-32.57749
7666,-0.88645,-8.94773,-4.67109,-26.6342,87.69983,-17.07457
7694,-2.5205,-9.83358,-1.90339,-58.92177,195.18265,2.21252
7721,-3.11067,-10.40221,-0.7829,-72.83778,273.12448,27.7252
7746,-4.13179,-10.62487,-0.71228,-69.72498,289.23776,82.6568
7772,-4.3341,-10.26813,-0.77572,-53.79482,258.2319,99.68559
7800,-1.58077,-8.46171,-1.71664,-4.78363,137.56552,51.83407
7827,-0.43155,-8.60297,0.02035,5.59234,62.12612,22.10997
7856,0.27114,-9.58459,0.36392,-18.8217,14.70183,22.171
7884,0.83617,-9.5391,0.72784,4.79889,-18.80644,0.13733
7912,0.35255,-11.26771,0.66559,49.65969,-10.26153,-5.4779
7940,1.8585,-11.04026,-0.80804,57.10598,15.49529,-17.68492
7969,1.64182,-10.37827,0.58179,3.51715,179.6187,11.79504
7998,-1.22523,-14.44841,10.82897,105.01854,206.71828,50.43026
8026,-5.26425,-17.98824,3.95402,148.96382,21.96501,70.81599
8053,0.67457,-11.91774,-0.39863,181.19035,-44.44119,22.171
8081,1.13186,-11.148,-5.37857,148.59761,-90.76684,6.72912
8109,0.59556,-10.02153,-5.80833,117.40867,-70.62526,-15.7318
8136,0.83258,-7.50403,-6.3183,5.40924,69.99964,-48.56869
8164,2.44268,-6.2758,-6.02501,-65.81873,146.65974,-81.40558
8193,6.15609,-12.15237,3.07296,1.13678,-117.62229,-148.11696
8222,-0.77273,-12.45045,3.64996,-36.21671,50.52944,-78.23175
8251,-3.24235,-9.81084,0.51954,-2.8305,80.61975,-30.99058
8280,-3.45304,-8.18278,-0.45131,31.5933,73.78382,-29.15952
8309,-3.20045,-7.15447,-0.87388,28.41947,79.46008,-38.07065
8338,-1.90997,-7.6393,-0.27294,5.53131,78.84973,-35.62925
8366,-1.93152,-7.69556,0.00718,-14.61028,73.84486,-20.67564
8395,-1.37726,-8.36474,1.38145,-20.65276,54.92397,-1.08337
8423,-1.36769,-8.85196,2.41575,-24.13176,50.65151,26.07725
8453,1.23601,-9.06983,3.76488,-26.14592,64.56752,34.25595
8477,1.25396,-9.75099,4.69383,-17.35686,93.5592,44.26572
8500,2.07039,-11.11329,4.77763,-14.24407,93.31506,42.92294
8525,2.21284,-12.89457,3.18788,-21.50725,35.20963,54.76375
8553,-3.02807,-18.10435,-0.32441,-4.66156,-79.59741,100.60112
8583,-1.49099,-13.92528,1.70587,26.22221,-32.2952,76.55328
8612,-2.11588,-5.47853,0.7003,7.05718,69.5724,22.04893
8641,-2.42353,-3.52247,-0.22745,-21.50725,122.67294,9.53674
8669,-2.9335,-9.26736,-0.11013,14.93071,156.66949,24.18516
8699,-2.94786,-11.81958,-1.97641,29.70121,159.41608,52.20028
8727,-0.40522,-11.0235,-4.22217,-39.20743,116.63046,13.07677
8755,2.58035,-6.87315,-2.95325,-133.93391,35.81998,-46.79867
8783,1.39043,-7.71831,1.93332,-56.11415,-33.51591,-66.26888
8809,-4.03243,-10.30165,2.54863,-2.09808,-75.69117,-25.07017
8835,-2.65098,-9.18715,0.98282,-7.53021,-53.10818,-16.58629
8861,-2.11707,-8.65085,0,-17.78411,-26.80204,-14.99938
8886,-2.59112,-9.2063,-1.5682,-14.67131,-34.73661,-1.14441
8911,-2.44628,-9.35953,-3.68468,-24.25383,-96.19897,6.66809
8938,-1.98419,-9.332,-8.07684,-64.41492,-213.02017,-1.08337
8965,-1.0337,-9.53192,-2.69228,-85.71619,-98.15208,5.9967
8993,-2.01652,-11.64839,2.91853,-93.71178,145.43904,37.91806
9021,-1.53528,-11.71543,1.33716,-100.91393,238.2124,52.81063
9050,0.45909,-12.77486,11.85728,-98.10631,130.36337,19.18028
9077,-0.57042,-11.70825,13.02565,143.83687,-199.40935,-13.83971
9105,2.26432,-12.26849,-1.7334,118.01901,-172.30974,-61.01985
9133,3.08313,-14.59445,-0.81762,95.80223,39.23795,-75.17999
9160,1.07799,-12.41453,1.51314,125.2822,162.95612,-50.64388
9185,-4.89195,-12.68987,1.97881,186.43938,95.81749,-17.9901
9213,-7.52438,-15.71614,-7.0186,173.31683,-165.9621,31.44834
9242,-6.23869,-13.55777,-7.94157,146.33931,-325.62994,-7.06481
9270,0.50937,-7.42382,-3.55419,-44.88369,20.13396,-75.05792
9299,1.21925,-7.02878,-1.69988,-74.97401,87.21154,-100.69267
9329,1.63704,-10.52431,2.47082,9.68169,-13.37432,-119.97977
9356,-1.95187,-10.51114,1.76453,22.5601,72.25794,-61.69124
9384,-2.50374,-8.3815,0.4537,44.77688,68.41273,-32.63853
9413,-3.58113,-6.46973,-1.74537,44.65481,48.63735,-9.68932
9441,-3.35488,-6.22193,-1.27731,19.38628,47.90493,-4.50134
9469,-2.23199,-4.71598,-1.62087,-26.39006,32.27995,0.4425
9497,-2.39719,-4.34248,-1.76692,-66.00185,11.71111,14.54161
9526,-1.74358,-5.59824,0.80924,-100.24254,20.5612,27.84727
9553,-0.94391,-7.67282,3.89776,-92.18591,45.03628,41.03085
9582,1.37846,-14.2868,9.93594,7.17925,22.20915,22.65928
9609,6.30573,-18.31983,7.04015,24.51323,-51.7654,2.82287
9638,-4.32094,-16.25124,1.70347,-33.34806,-98.88451,123.79446
9667,-4.30896,-16.70853,1.79206,18.0435,-33.3328,120.92581
9694,-5.14454,-9.57262,-5.08169,18.10454,-100.65453,-4.56237
9722,-5.36241,-3.23397,-4.34069,-76.43884,-21.8582,6.60705
9750,-2.36128,-2.32776,0.30526,-94.68835,47.17251,24.18516
9779,-0.51056,-5.00568,4.17788,25.30668,188.77397,12.34435
9806,-4.22397,-16.03696,-5.59525,52.2842,170.52448,89.18756
9835,1.82618,-12.58692,-6.72292,-76.80506,107.41416,51.22372
9862,3.33812,-8.40065,-7.38132,-194.2366,31.8527,-26.90122
9890,1.7735,-8.57184,2.76411,-106.77329,-158.02753,-56.13704
9916,0.05686,-9.59297,6.34344,4.06646,-223.88441,-65.71955
9943,-0.83617,-9.40383,3.15197,-27.42765,-125.25168,-42.34311
9972,-1.9806,-9.11413,2.71383,-6.91986,-5.74493,-3.89099
10001,-1.898,-8.03793,1.23182,1.56402,31.54752,19.11925
10029,-1.1139,-9.40263,-2.7665,-24.62004,13.96941,23.63585
10058,-1.12468,-9.65043,-5.79277,-79.97888,-81.00122,10.20812
10085,-0.97983,-9.88626,-0.89902,-90.59899,-67.69557,-3.89099
10113,-2.00933,-10.87387,1.18872,-95.54284,57.73159,17.4713
10140,-2.04046,-11.65677,1.8591,-87.18102,121.08603,30.71592
10167,-0.67337,-12.84908,9.83658,36.90335,-17.3416,13.62609
10196,0.993,-14.80754,6.27401,101.29539,-31.13554,-19.88219
10223,3.43987,-14.03182,0.28611,102.08885,8.41522,-61.93538
10251,1.31502,-12.04104,3.20703,163.12396,49.12563,-54.18392
10280,-2.45346,-10.66198,6.18662,223.42665,1.57928,-29.40366
10307,-8.34679,-14.79317,-9.56364,152.13763,-205.51285,33.6456
10335,-5.48332,-11.88901,-8.03614,98.79295,-266.97522,-15.91491
10362,2.87603,-8.46889,-0.05626,-42.44229,33.31754,-80.06281
10390,3.29741,-9.63846,4.24851,-0.93841,-13.8626,-109.23759
10419,2.36368,-11.04385,1.88783,34.15678,-29.91483,-88.79082
10445,-2.05004,-9.14645,0.33878,56.8008,51.44497,-49.66732
10472,-2.36248,-7.37354,-1.10852,70.77784,63.95717,-37.27719
10498,-2.63302,-6.3165,-1.82797,60.76809,55.22915,-29.40366
10526,-2.5612,-5.83527,-1.70347,26.16117,55.41225,-17.31871
10553,-2.21164,-4.7495,-1.87825,-17.66203,46.31802,-3.09753
10580,-2.27389,-4.00251,-1.61848,-61.18007,23.18571,18.5089
10609,-1.95307,-4.49811,-0.56982,-94.078,29.5944,39.44394
10636,-0.66978,-5.49888,1.87945,-95.66491,57.97572,55.31307
10663,1.58436,-18.54968,12.08593,-0.69427,71.8307,72.52497
10690,8.74662,-24.03479,11.33295,50.51418,-17.21953,3.61633
10717,-7.73507,-16.37694,0.76255,-25.41349,-104.19456,98.8311
10743,-7.73387,-18.93275,2.20027,0.70953,-80.32983,146.74367
10770,-3.16454,-13.64875,0.80565,36.78128,-40.47391,14.35851
10799,-4.9961,-2.20326,-3.8822,-52.14687,-25.88652,3.86047
10827,-2.81139,-2.35769,-1.43293,-84.80066,34.04996,18.692
10855,-1.41916,-5.11461,2.76051,1.56402,171.92828,14.72472
10884,-3.18489,-13.28004,-1.97163,41.96927,206.35208,78.62848
10913,1.31023,-12.54262,-6.31471,-111.04575,158.86676,33.95078
10942,3.26629,-8.1349,-2.05183,-177.513,103.69102,-30.56333
10970,0.38846,-8.78373,0.0814,-82.29822,-223.02992,-46.4935
10998,-0.29149,-9.26257,3.98754,-17.66203,-265.57138,-72.67756
11025,-2.26671,-10.36031,3.87621,-33.34806,-112.61741,-39.9017
11053,-2.64859,-9.51157,3.76728,-6.06536,26.66471,4.10461
11079,-2.01891,-8.18877,0.17597,-1.97601,72.50208,30.34971
11105,-0.87568,-8.74063,-1.075,-19.79827,79.58215,27.78623
11133,-0.33698,-9.38946,-2.40737,-51.04824,38.50553,13.80919
11163,-0.17657,-9.77972,-2.94367,-69.17567,-46.27224,-1.32751
11191,0.22805,-9.5367,-0.06704,-61.058,-36.93387,-8.83483
