# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 400 Hz
# Recording started at: 2026-02-07 14:16:38.835
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.500997,-0.4527,-3.2245,1.1101,3.44
5.517592,-0.2043,-2.8722,1.4255,3.21
5.520950,0.6263,-1.9610,2.2890,3.08
5.534274,0.5447,-0.8775,2.5455,2.75
5.541421,0.8070,0.2516,2.5034,2.64
5.551344,1.1752,0.9937,2.2879,2.76
5.567705,1.2230,1.2088,1.4659,2.26
5.571308,1.4117,1.0490,1.0238,2.04
5.584291,1.9384,0.6237,1.0253,2.28
5.591906,2.4346,0.1878,0.8087,2.57
5.601700,2.7096,-0.4019,0.3273,2.76
5.617603,2.9691,-1.3048,-0.2977,3.26
5.621657,2.8814,-2.5872,-1.4733,4.14
5.634204,2.7020,-3.6703,-2.3798,5.14
5.642221,2.6887,-4.5019,-2.8190,5.95
5.652421,2.8453,-4.8353,-3.0692,6.39
5.668981,3.5654,-5.0551,-3.9178,7.32
5.671969,3.4827,-4.4853,-4.1559,7.04
5.687328,2.7454,-2.9693,-3.5992,5.41
5.703864,1.4664,-1.3020,-2.4409,3.13
5.703951,0.2815,-0.1355,-1.2542,1.29
5.720417,-0.5160,0.5237,-0.9244,1.18
5.722449,-1.0783,0.9263,-0.9182,1.69
5.737110,-1.4201,1.0573,-1.1909,2.13
5.753651,-1.7766,1.0372,-1.5135,2.55
5.753745,-1.8454,0.9901,-1.9302,2.85
5.780248,-1.7103,0.9733,-2.4698,3.16
5.799116,1.4123,0.7663,-3.5235,3.87
5.803062,2.3726,0.8141,-3.5197,4.32
5.816274,3.0377,1.0397,-3.3676,4.65
5.823415,3.4609,1.3898,-3.2162,4.92
5.833348,3.7122,1.7602,-2.9741,5.07
5.850234,3.9007,1.9766,-2.9532,5.28
5.853346,4.1300,2.1731,-2.9737,5.53
5.867086,4.4090,2.2665,-3.0125,5.80
5.873748,4.6041,2.3110,-2.9871,5.95
5.884137,4.7663,2.2622,-3.0634,6.10
5.901205,4.8302,2.2917,-3.1063,6.18
5.903880,4.7343,2.3582,-3.2588,6.21
5.918060,4.4547,2.3542,-3.3894,6.07
5.924258,4.1515,2.2213,-3.3930,5.80
5.934784,3.5952,1.9221,-3.1723,5.17
5.951533,2.5864,1.1768,-2.5813,3.84
5.954150,1.2503,0.1431,-1.0134,1.62
5.968566,-0.1791,-1.2179,1.4157,1.88
5.974171,-2.2979,-2.8373,4.1652,5.54
5.985040,-4.9764,-4.1920,7.5317,9.95
6.001836,-7.1894,-4.2366,9.2352,12.45
6.004639,-8.3461,-2.9833,7.7500,11.77
6.019214,-8.1392,-1.7349,5.6532,10.06
6.024724,-6.9524,-1.4316,4.6642,8.49
6.035695,-5.4257,-2.4743,4.2439,7.32
6.052965,-3.0871,-5.2559,3.7687,7.17
6.054842,-0.4070,-7.6419,1.3799,7.78
6.069821,1.6751,-9.3884,-0.4091,9.55
6.074852,3.1851,-9.3442,-1.7922,10.03
6.086687,4.6950,-5.4175,-3.2032,7.85
6.103505,5.2214,-0.5627,-3.9391,6.56
6.105228,5.2479,3.1157,-3.7742,7.18
6.120625,5.6311,5.3111,-2.8151,8.24
6.137542,6.1940,6.0924,-0.3390,8.69
6.138242,7.0855,5.7943,2.1103,9.39
6.154399,7.5256,4.5500,2.9566,9.28
6.159994,7.3559,2.6597,2.0145,8.08
6.171596,6.8763,0.7563,-0.0180,6.92
6.176683,6.2879,-1.4312,-2.3139,6.85
6.189440,4.5456,-3.2845,-3.3206,6.52
6.206853,2.3356,-4.3430,-3.3014,5.93
6.207013,0.1085,-4.1937,-3.0003,5.16
6.224009,-1.6984,-3.3356,-3.1957,4.92
6.226209,-3.3626,-2.3231,-4.0044,5.72
6.236937,-5.0491,-1.4064,-4.7194,7.05
6.246957,-6.0490,-0.6270,-4.8401,7.77
6.256780,-6.2473,-0.0228,-4.0090,7.42
6.266462,-5.9354,0.4210,-2.4720,6.44
6.284635,-5.5347,0.7104,-0.3540,5.59
6.287073,-4.4935,1.2733,1.5007,4.91
6.302611,-2.1201,1.0085,2.5187,3.44
6.306753,0.1141,0.3971,2.2437,2.28
6.320863,1.8968,0.0505,1.2451,2.27
6.339031,3.0694,-0.1211,-0.1303,3.07
6.339134,3.8535,-0.2390,-1.4496,4.12
6.357514,4.4076,-0.3103,-2.2823,4.97
6.357836,4.7492,-0.3715,-2.4625,5.36
6.367240,4.3731,-0.2674,-1.8043,4.74
6.380633,2.5874,-0.1741,-0.8745,2.74
6.387508,0.8922,-0.3791,-0.5184,1.10
6.398939,-0.5603,-0.4983,-0.6597,1.00
6.407836,-1.7274,-0.6475,-0.8373,2.03
6.417567,-2.6075,-0.4579,-0.7519,2.75
6.435148,-3.0444,-0.0807,-0.3075,3.06
6.437579,-3.0080,0.2955,0.5219,3.07
6.452341,-2.4586,0.4516,1.4396,2.88
6.457835,-1.6091,0.3547,2.0939,2.66
6.469404,-0.7961,0.0910,2.3359,2.47
6.486786,-0.1901,-0.2139,2.3956,2.41
6.488418,0.0984,-0.4565,2.2971,2.34
6.504804,-0.0538,-0.5798,2.1938,2.27
6.508404,-0.3548,-0.8068,2.2276,2.40
6.522221,-0.6957,-0.9445,2.1837,2.48
6.539430,-0.8732,-0.8534,1.8482,2.22
6.540104,-0.9596,-0.5658,1.3816,1.77
6.556821,-0.9316,-0.2806,0.9767,1.38
6.558681,-0.8912,-0.1133,0.7857,1.19
6.574397,-1.0467,-0.1580,0.7489,1.30
6.591852,-1.1962,-0.3672,0.7359,1.45
6.614020,0.1097,0.5478,-0.1563,0.58
6.619105,1.1209,0.7198,0.0348,1.33
6.632792,1.9968,0.8030,0.3326,2.18
6.639292,2.5025,0.6008,0.4394,2.61
6.650797,2.6539,-0.1661,0.2997,2.68
6.668232,2.7762,-1.4756,0.0496,3.14
6.669458,2.8931,-2.8506,-0.2087,4.07
6.685819,3.1388,-3.6176,-0.3107,4.80
6.689484,2.9192,-4.0309,-0.7425,5.03
6.703187,2.4320,-3.7845,-1.1898,4.65
6.720610,2.0073,-2.9676,-1.3322,3.82
6.721222,1.8526,-1.9269,-1.2076,2.93
6.738022,2.0388,-1.0605,-0.4891,2.35
6.739762,2.1877,-0.4752,0.7100,2.35
6.755433,2.4233,-0.4040,1.5058,2.88
6.772874,2.9701,-0.7793,1.9779,3.65
6.790146,4.4722,-1.6795,1.1401,4.91
6.807651,2.7545,-0.5714,-3.2846,4.32
6.825128,1.5473,0.2586,-5.7203,5.93
6.842582,-0.9157,1.4990,-5.7001,5.96
6.850881,-2.2639,1.2127,-3.7416,4.54
6.866298,-2.9423,0.9379,-2.6771,4.09
6.870857,-3.3461,0.8685,-1.8274,3.91
6.884530,-3.4763,1.0977,-1.2806,3.86
6.891143,-3.3280,1.4963,-1.2111,3.84
6.902528,-2.6585,1.9906,-1.5829,3.68
6.920020,-1.7332,2.5455,-2.0814,3.72
6.921099,-1.0208,3.0759,-2.0193,3.82
6.937536,-0.5526,3.3576,-1.8561,3.88
6.941237,-0.2773,3.3749,-1.9364,3.90
6.955028,-0.1642,3.2686,-2.0204,3.85
6.972258,-0.1298,3.1778,-2.0887,3.80
6.972945,-0.0266,2.9837,-1.9663,3.57
6.989957,0.1818,2.6260,-1.3550,2.96
6.991607,0.2459,2.2306,0.0085,2.24
7.007418,0.3355,1.5390,2.1118,2.63
7.024976,0.2765,0.4652,4.6946,4.73
7.025121,0.0189,-0.8653,6.9882,7.04
7.032157,-0.5537,-2.0503,8.2211,8.49
7.042330,-1.1723,-2.8783,8.2534,8.82
7.052313,-1.3486,-3.1346,7.8183,8.53
7.065540,-0.7836,-2.5427,7.4444,7.91
7.072518,0.1409,-1.1256,6.4680,6.57
7.084523,1.0640,0.1370,3.9317,4.08
7.102800,1.2074,0.2682,1.0294,1.61
7.103505,0.3951,-1.0206,-0.8290,1.37
7.120228,-0.8033,-3.0004,-1.5226,3.46
7.122618,-1.7974,-5.1132,-0.9424,5.50
7.137882,-2.0233,-7.2986,0.7826,7.61
7.155445,-2.0980,-7.8535,2.6971,8.56
7.173153,-3.1158,0.1517,1.7377,3.57
7.190729,-1.2576,4.8036,-3.0858,5.85
7.196171,0.9806,5.5140,-5.0886,7.57
7.218138,2.8035,5.6995,-4.9423,8.05
7.236069,4.8346,1.5995,-0.0948,5.09
7.253374,4.5762,-1.4650,1.8558,5.15
7.253461,2.0294,-3.8464,1.5766,4.63
7.270995,-1.4603,-4.3228,-0.1155,4.56
7.273919,-4.1362,-3.3510,-1.7725,5.61
7.289532,-5.6076,-1.5124,-2.7894,6.44
7.308167,-5.9808,0.5260,-2.8666,6.65
7.326807,-3.8308,2.1599,-1.2152,4.56
7.334544,-0.8173,1.2523,0.2692,1.52
7.347777,0.4329,0.4033,0.5977,0.84
7.354502,1.2283,-0.2177,0.6403,1.40
7.365821,1.5983,-0.4041,0.6012,1.75
7.374706,1.3992,-0.1793,0.4802,1.49
7.384567,0.9458,0.1928,0.3450,1.03
7.402209,0.3972,0.5136,-0.0621,0.65
7.404687,-0.0704,0.7070,-0.4146,0.82
7.420257,-0.5837,0.6622,-0.2727,0.92
7.424933,-0.9316,0.4923,0.1868,1.07
7.438354,-1.0621,0.3444,0.6200,1.28
7.455988,-1.0939,0.2849,0.9780,1.49
7.456766,-1.0375,0.2344,1.0426,1.49
7.473744,-0.8957,0.2179,0.7724,1.20
7.475181,-0.8565,0.1584,0.5384,1.02
7.491384,-0.6689,0.1207,0.1762,0.70
7.509640,-0.5027,0.0395,-0.1211,0.52
7.525988,0.3518,0.5351,-0.5328,0.83
7.535587,0.5663,0.9370,-0.0620,1.10
7.549545,0.6910,0.8362,0.6039,1.24
7.555952,0.6390,0.7094,1.0076,1.39
7.567563,0.5165,0.4708,1.1092,1.31
7.576730,0.1257,-0.0128,0.8670,0.88
7.586011,-0.4500,-0.2956,0.5370,0.76
7.603420,-1.0581,-0.5074,0.5358,1.29
7.606109,-1.3326,-0.3535,0.5920,1.50
7.621117,-1.6523,-0.2983,1.3615,2.16
7.638887,-1.9320,0.0819,2.2747,2.99
7.639660,-1.6159,0.6995,2.9024,3.39
7.656607,-1.2179,0.2352,3.7115,3.91
7.656762,-0.3686,-0.1352,3.7667,3.79
7.674342,0.0815,-1.1599,3.3290,3.53
7.692142,0.2704,-1.4947,2.1742,2.65
7.710125,-1.4046,-1.5090,0.2321,2.07
7.728672,-3.2314,-1.9012,1.8342,4.17
7.728772,-4.1520,-3.1306,1.7528,5.49
7.747242,-4.8993,-3.3675,1.3384,6.09
7.747338,-5.3633,-3.3108,1.6556,6.52
7.757751,-5.5374,-3.4628,1.7951,6.77
7.767540,-5.0984,-4.1322,1.6317,6.76
7.783715,-4.0068,-4.1593,1.2253,5.90
7.787394,-2.5143,-2.5882,1.7742,4.02
7.801561,-0.7730,-0.8307,2.6418,2.88
7.807901,0.8216,0.2151,2.9518,3.07
7.819940,2.1721,0.6573,2.4421,3.33
7.837749,3.1039,0.7010,1.6873,3.60
7.837934,3.6110,0.3606,0.8704,3.73
7.855396,4.0532,-0.5203,0.4215,4.11
7.858245,4.0361,-1.5772,-0.8827,4.42
7.873165,3.5970,-2.4044,-2.3796,4.94
7.890944,3.0738,-3.1155,-3.9334,5.88
7.891072,2.2754,-3.5378,-5.3433,6.80
7.908897,0.8981,-3.5457,-6.5098,7.47
7.909011,-0.0488,-3.2546,-6.3744,7.16
7.926751,-0.8988,-2.7774,-5.0863,5.86
7.944608,-1.1408,-2.3879,-3.0422,4.03
7.963160,-1.7313,-1.8674,1.1712,2.80
7.968846,-1.7991,-0.6992,-0.6648,2.04
7.982611,-1.6270,-0.1700,-1.9048,2.51
7.989236,-1.1062,0.2776,-3.2414,3.44
8.000967,-0.3534,0.4886,-4.2819,4.32
8.009170,0.4556,0.6100,-4.3952,4.46
8.019254,1.1665,0.6389,-4.0813,4.29
8.036878,1.5701,0.5542,-3.7875,4.14
8.039403,1.8319,0.5484,-3.6285,4.10
8.054711,2.0420,0.7302,-3.7061,4.29
8.072456,2.0569,1.2827,-3.8187,4.52
8.072541,2.0905,1.8268,-4.0192,4.88
8.090331,2.1449,2.3843,-4.1022,5.21
8.090435,2.3377,2.7525,-4.1231,5.48
8.108311,2.6454,2.9125,-4.2376,5.78
8.126392,3.1012,3.1490,-4.2338,6.12
8.140503,4.2012,3.8935,-3.8718,6.91
8.150152,4.0723,3.9157,-3.6715,6.74
8.166029,3.7203,3.6340,-3.4217,6.23
8.170272,3.1172,3.1778,-3.0890,5.42
8.184130,2.4175,2.6914,-2.6671,4.49
8.190658,1.8076,2.1324,-1.9022,3.38
8.201958,1.4387,1.3132,-0.7035,2.07
8.221030,1.2366,0.1625,1.3757,1.86
8.221256,0.9074,-1.5626,3.8475,4.25
8.239003,-0.0604,-3.5927,6.0731,7.06
8.242536,-1.5896,-5.4302,7.7219,9.57
8.257333,-3.0644,-6.6349,8.9950,11.59
8.275221,-3.9394,-7.0449,9.6170,12.56
8.275597,-3.2928,-6.2675,8.5372,11.09
8.293100,-2.0285,-4.4739,5.1046,7.08
8.293182,-0.6032,-2.1499,1.5231,2.70
8.301958,0.6632,0.5323,-0.1004,0.86
8.316283,1.6890,3.0572,-0.1182,3.49
8.321912,2.3344,4.9991,-0.2142,5.52
8.340559,2.2612,6.3267,-0.7697,6.76
8.342109,1.7031,6.3313,-2.0272,6.86
8.358604,2.4584,2.6415,-3.2485,4.86
8.377659,3.5325,-4.0223,-5.1766,7.45
8.394843,4.5516,-14.6324,-9.2360,17.89
8.402063,2.9176,-10.3944,-4.2715,11.61
8.414949,0.8917,-4.1697,3.2474,5.36
8.422474,-1.9542,3.9833,11.4402,12.27
8.433309,-0.1516,8.6256,4.6678,9.81
8.442599,3.1294,8.6163,-2.0984,9.40
8.452384,4.6674,6.6493,-6.3990,10.34
8.469447,4.4554,5.2087,-8.3373,10.79
8.472567,3.5645,3.7185,-8.3188,9.78
8.487575,2.4575,1.7154,-6.6675,7.31
8.505298,1.0510,-0.3854,-5.1393,5.26
8.505809,-0.3935,-2.0033,-4.6813,5.11
8.523163,-1.9264,-3.1404,-5.0867,6.28
8.523658,-4.2525,-4.5742,-4.9573,7.97
8.541096,-6.1157,-3.4530,-2.2339,7.37
8.543198,-6.3807,-1.6136,0.9448,6.65
8.553404,-5.7494,-0.0566,3.0464,6.51
8.564530,-4.1067,1.3093,4.4571,6.20
8.573606,-1.4707,1.9520,5.3099,5.85
8.583409,1.4756,1.4552,5.0981,5.50
8.593353,2.9307,0.9698,3.6940,4.81
8.603651,2.8286,1.0180,1.7562,3.48
8.619147,1.9163,1.0820,-0.1008,2.20
8.623667,0.8296,1.0630,-1.7093,2.18
8.637161,0.0446,0.8579,-2.8745,3.00
8.655153,-0.6587,0.4487,-3.3457,3.44
8.655247,-1.2807,0.1910,-2.9554,3.23
8.673015,-1.7967,0.0440,-1.9358,2.64
8.674112,-2.2614,0.1467,-0.9101,2.44
8.691005,-2.6296,0.4459,-0.2036,2.67
8.694094,-2.6190,0.8630,-0.0795,2.76
8.704777,-2.4503,1.0858,0.3341,2.70
8.714418,-1.6941,1.1836,0.6328,2.16
8.724803,-0.5338,0.9734,1.0841,1.55
8.734553,0.5863,0.6291,1.1379,1.43
8.752197,1.4249,0.3554,1.3043,1.96
8.754365,1.9197,0.1603,1.6579,2.54
8.770735,2.1000,-0.0062,2.3563,3.16
8.774673,2.1996,-0.1256,3.0096,3.73
8.788731,1.4887,-0.1296,3.5741,3.87
8.820537,0.1091,-0.1651,4.0935,4.10
8.840076,-3.5484,-1.0108,0.8560,3.79
8.857776,-4.0438,-1.3913,0.3379,4.29
8.857881,-4.5005,-1.3211,0.1687,4.69
8.875650,-4.6937,-1.4061,0.7348,4.95
8.875757,-5.3183,-2.8370,1.6862,6.26
8.893742,-5.4308,-3.7106,1.3526,6.72
8.911368,-5.4445,-4.0918,2.1277,7.14
8.930707,-4.1986,-5.2299,3.1350,7.40
8.948731,-1.3254,-4.1176,2.8790,5.20
8.949408,0.1941,-2.1141,3.4919,4.09
8.966894,1.3963,-0.8029,3.3969,3.76
8.967608,2.3050,-0.1260,2.5602,3.45
8.985232,2.7546,0.1953,1.9174,3.36
8.986267,3.3335,0.3733,1.7193,3.77
9.003261,3.8954,-0.0641,1.0023,4.02
9.006354,4.1551,-0.7621,0.1249,4.23
9.021265,4.2760,-1.7362,-1.8106,4.96
9.039351,3.8664,-2.7422,-3.4917,5.89
9.040148,2.8216,-3.3760,-4.6656,6.41
9.057267,1.6048,-3.8640,-5.6377,7.02
9.057994,0.2166,-3.9697,-6.2290,7.39
9.075563,-0.4563,-3.6261,-5.1895,6.35
9.093708,-1.0048,-3.0016,-3.4298,4.67
9.111359,-1.1907,-1.2998,0.5390,1.84
9.117628,-0.6058,-0.6028,-1.5563,1.78
9.132523,-0.4818,-0.4468,-2.7842,2.86
9.137527,-0.1961,-0.2678,-3.6218,3.64
9.154734,0.3171,-0.0007,-4.4092,4.42
9.157321,0.7099,0.4523,-4.5131,4.59
9.172525,0.9759,0.8355,-4.2113,4.40
9.190137,1.1892,1.0593,-3.8731,4.19
9.190221,1.5021,1.1370,-3.6250,4.09
9.207961,1.8093,1.3561,-3.6611,4.30
9.212201,1.7688,1.7831,-3.8884,4.63
9.217969,1.6744,2.3189,-4.0986,5.00
9.231395,1.6951,2.7314,-4.5517,5.57
9.237952,1.9516,3.0210,-5.0087,6.17
9.249608,2.3325,3.4544,-5.2850,6.73
9.258514,2.7936,3.8796,-5.3027,7.14
9.268430,3.2959,4.2981,-5.2347,7.53
9.286783,3.7783,4.7125,-5.0518,7.87
9.288497,4.1033,4.9531,-4.8228,8.04
9.305275,4.3338,5.2396,-4.5162,8.16
9.308999,4.3981,5.0449,-3.9906,7.79
9.325101,4.3026,4.6829,-2.7914,6.95
9.343712,3.8880,4.1630,-1.1923,5.82
9.359648,0.6619,-2.1373,10.9503,11.18
9.369064,-2.9228,-7.2591,11.8784,14.22
9.383981,-5.1422,-11.9477,11.1080,17.10
9.389073,-3.8664,-13.5727,10.0949,17.35
9.402148,-2.0844,-10.7784,7.5149,13.30
9.409679,-0.2771,-5.5479,4.2616,7.00
9.420056,0.8922,-0.1870,1.7490,1.97
9.438171,1.9433,3.4883,-0.2910,4.00
9.439499,3.7167,4.6786,-0.8493,6.04
9.456187,5.0298,2.8494,-1.1000,5.88
9.474005,4.9531,-0.0628,-2.7348,5.66
9.491992,3.3833,-10.4809,-1.0781,11.07
9.509883,-5.4675,-9.3256,-0.1503,10.81
9.510789,-5.6399,-1.4498,-5.2839,7.86
9.527846,-2.7128,4.9542,-10.7965,12.18
9.530342,0.4970,8.1005,-12.2190,14.67
9.540866,2.7356,8.5351,-9.8231,13.30
9.550416,3.8441,7.1100,-6.2518,10.22
9.566298,5.1113,5.0875,-1.7726,7.43
9.570466,5.1651,1.4705,0.9726,5.46
9.584591,4.1081,-2.0619,-0.1793,4.60
9.590964,2.2159,-4.0624,-2.2781,5.16
9.602539,0.6928,-4.8289,-3.3579,5.92
9.620857,-0.6317,-4.6687,-3.2436,5.72
9.621669,-2.1719,-3.4138,-2.8226,4.93
9.638587,-3.1987,-1.5171,-2.5170,4.34
9.641061,-3.7941,0.3593,-2.0216,4.31
9.656447,-3.7632,1.6884,-1.3101,4.33
9.674339,-3.3406,2.2724,-0.7196,4.10
9.692227,-1.5668,1.5438,-0.7334,2.32
9.701803,0.8307,-0.0653,-1.0823,1.37
9.714147,1.2864,-0.1354,-0.9148,1.58
9.721918,1.1706,0.2434,-0.5507,1.32
9.733779,0.8711,0.7415,-0.1735,1.16
9.742032,0.4835,1.0484,-0.0474,1.16
9.755839,-0.1006,1.1174,0.2219,1.14
9.773912,-0.7831,0.9976,0.6283,1.42
9.774018,-1.4156,0.7621,0.8378,1.81
9.791439,-1.8515,0.4698,0.6753,2.03
9.792114,-2.0402,0.3273,0.3885,2.10
9.809273,-1.8278,0.4385,-0.0943,1.88
9.812443,-1.4803,0.5111,-0.7167,1.72
9.822860,-0.9688,0.4279,-1.2815,1.66
9.832691,-0.4647,0.4418,-0.9037,1.11
9.843223,-0.0342,0.2817,0.7900,0.84
9.852647,-0.0023,0.1071,2.7579,2.76
9.873268,-0.1959,-0.3022,4.3861,4.40
9.874069,-0.2768,-0.4891,5.2388,5.27
9.890869,-0.0439,-0.4164,5.3347,5.35
9.908748,0.4455,-0.5436,4.7203,4.77
9.923604,0.6361,-0.7813,2.6717,2.86
9.933251,-0.1982,-0.5180,1.9360,2.01
9.943459,-1.6981,-0.8107,1.3673,2.33
9.953214,-3.6673,-0.9217,0.7476,3.85
9.968540,-5.1056,-1.4151,-0.1114,5.30
9.973425,-6.1250,-1.4595,-0.4039,6.31
9.986665,-5.7102,-1.4748,0.1093,5.90
10.004518,-5.1253,-2.9267,1.1932,6.02
10.004623,-4.4325,-4.0161,1.5989,6.19
10.022296,-4.0016,-3.2964,2.7467,5.87
10.023839,-3.8840,-3.1780,3.8426,6.32
10.040029,-4.0086,-3.9476,3.5742,6.67
10.057877,-3.8402,-4.7277,2.7272,6.67
10.057946,-3.3215,-4.3001,2.5025,5.98
10.075633,-2.4905,-2.5408,3.0254,4.67
10.075734,-1.0728,-1.1135,3.4287,3.76
10.094228,0.4147,-0.3890,2.8742,2.93
10.094335,1.7146,-0.0111,2.8508,3.33
10.112021,2.9696,0.1097,2.2872,3.75
10.131682,3.6808,-0.1040,1.3835,3.93
10.149471,3.9167,-2.5215,-3.2597,5.69
10.154694,3.0214,-3.1211,-5.2348,6.80
10.167599,1.4460,-3.3752,-5.8190,6.88
10.175151,-0.4919,-3.2686,-5.7552,6.64
10.185887,-1.5212,-2.9757,-4.9891,6.01
10.203990,-1.8684,-2.5857,-3.6044,4.81
10.204855,-1.8214,-2.2565,-1.9248,3.48
10.221938,-1.2277,-1.8342,-0.3905,2.24
10.226911,-0.3012,-1.1902,0.3267,1.27
10.240624,0.5690,-0.5447,-0.5623,0.97
10.258607,0.9422,0.0279,-1.8507,2.08
10.258801,0.9832,0.5258,-2.9225,3.13
10.267961,1.0097,0.7532,-3.8222,4.02
10.275794,1.1265,0.9203,-4.3808,4.62
10.285753,1.0974,1.0473,-4.3194,4.58
10.301728,0.9185,1.0980,-3.9391,4.19
10.306029,0.8155,1.1179,-3.5548,3.81
10.320802,0.6585,1.1011,-3.6214,3.84
10.326247,0.7042,1.3037,-3.8199,4.10
10.339591,0.7679,1.5855,-4.1520,4.51
10.357950,0.8965,2.0260,-4.4067,4.93
10.358074,0.9523,2.5248,-4.5990,5.33
10.376218,1.0542,3.0418,-4.8335,5.81
10.377102,1.3991,3.5613,-4.9284,6.24
10.386810,1.7471,4.0668,-5.0307,6.70
10.397998,2.1362,4.4558,-5.0376,7.06
10.406840,2.4455,4.6983,-4.8243,7.16
10.418070,2.3792,4.7267,-4.5533,6.98
10.435776,2.2084,4.5953,-4.0276,6.50
10.436928,1.8614,4.3753,-2.8504,5.54
10.453835,1.4468,3.7854,-1.2163,4.23
10.457162,0.9797,2.6015,1.0671,2.98
10.471440,0.5993,-0.0090,5.0885,5.12
10.489222,-1.1324,-4.2106,10.6575,11.51
10.489307,-3.9601,-8.5011,13.4763,16.42
10.507037,-4.3840,-10.2965,13.6211,17.63
10.507557,-3.1758,-8.9805,12.2264,15.50
10.524805,-0.9830,-5.6869,7.9724,9.84
10.542558,1.2589,-2.7140,3.8079,4.84
10.558019,1.9754,4.7408,-3.5070,6.22
10.567885,1.5844,4.1139,-3.5422,5.66
10.583520,0.7717,2.2696,-3.5194,4.26
10.588096,-0.1277,-0.1892,-4.9720,4.98
10.601625,0.1493,-3.8843,-4.5963,6.02
10.608445,1.4693,-7.9349,-2.8992,8.57
10.619946,3.3664,-10.0684,-0.2530,10.62
10.637771,5.6282,-7.8276,4.8373,10.79
10.638529,2.3051,-0.7264,2.5077,3.48
10.655603,-1.2469,3.8781,-5.6249,6.95
10.658543,-2.5299,5.6039,-10.7658,12.40
10.673349,-3.8410,5.0776,-11.6944,13.32
10.691201,-4.0678,3.7464,-9.4266,10.93
10.691351,-3.6457,2.4583,-6.5620,7.90
10.709290,-2.7063,1.1599,-4.7751,5.61
10.709376,-1.0823,-0.7096,-3.5586,3.79
10.728165,1.2860,-2.2850,-1.4941,3.02
10.746062,2.9135,-2.8585,-0.2168,4.09
10.760127,3.0422,-1.1737,0.4797,3.30
10.769226,2.9118,-0.6622,0.9935,3.15
10.784337,2.3597,0.0628,1.0647,2.59
10.789414,1.4360,0.5687,0.5752,1.65
10.802570,0.3032,0.6196,-0.1561,0.71
10.809900,-0.6758,0.3682,-0.6525,1.01
10.820491,-1.3300,0.0747,-0.6562,1.48
10.838198,-1.7525,0.0313,-0.5277,1.83
10.840126,-1.9824,0.2830,-0.4899,2.06
10.855868,-2.0537,0.7769,-0.7328,2.31
10.873762,-1.8779,1.2470,-0.8178,2.40
10.874552,-1.6893,1.7548,-0.7893,2.56
10.891615,-1.4522,1.9092,-0.4679,2.44
10.892437,-1.1742,1.7225,0.0600,2.09
10.909406,-0.6197,0.9746,1.0107,1.53
10.910329,0.2300,0.3363,1.9738,2.02
10.920816,1.0659,-0.2350,2.8349,3.04
10.931196,1.6800,-0.5536,3.6975,4.10
10.940947,1.8776,-0.5933,3.7233,4.21
10.950576,1.6294,-0.5614,2.9953,3.46
10.968585,1.4711,-0.5270,1.9364,2.49
10.970655,1.4499,-0.6424,0.7859,1.77
10.987038,1.4871,-0.6184,-0.0848,1.61
10.990838,1.5331,-0.4318,-0.3897,1.64
11.004455,1.4139,-0.1160,0.2187,1.44
11.022586,1.1348,0.3058,1.7680,2.12
11.022674,0.6401,0.5984,3.6455,3.75
11.040386,0.0098,0.5808,5.0405,5.07
11.041334,-0.3218,0.1900,4.9291,4.94
11.058066,-0.3818,-0.5718,3.5862,3.65
11.076054,-0.4514,-1.4355,2.1922,2.66
11.094971,-1.3495,-1.7582,1.0974,2.47
11.101571,-3.2125,-1.5428,1.5665,3.89
11.116159,-3.9318,-1.5686,2.0708,4.71
11.121576,-4.3685,-1.7735,2.7224,5.44
11.134256,-4.8678,-2.8029,3.2348,6.48
11.142193,-5.3543,-4.4630,2.8355,7.53
11.152257,-5.7885,-5.2540,2.3839,8.17
11.170303,-6.1195,-5.1729,2.3593,8.35
11.172253,-5.5347,-4.5889,2.6277,7.65
11.187990,-3.6646,-3.5584,2.7468,5.80
11.192463,-1.3113,-2.4735,3.0979,4.18
11.205874,0.7138,-1.2345,4.1291,4.37
11.223759,2.4572,-0.4436,5.6552,6.18
11.224543,4.0134,-0.1440,6.7946,7.89
11.241824,4.9108,-0.0277,5.8858,7.67
11.246054,5.0517,-0.3730,3.3309,6.06
11.252648,4.7026,-1.1060,0.5794,4.87
11.265996,3.8334,-1.9809,-1.8302,4.69
11.272922,2.3585,-2.6847,-3.5032,5.00
11.284364,0.7796,-3.1425,-4.3527,5.42
11.293253,-0.6015,-3.2353,-4.7498,5.78
11.308771,-1.4985,-3.0338,-4.7491,5.83
11.326899,-2.4598,-2.8029,-6.0377,7.10
11.348648,-2.1198,-1.8074,-2.6279,3.83
11.353463,-2.2857,-1.3086,-0.1785,2.64
11.366768,-2.5456,-0.7639,1.8316,3.23
11.373879,-1.5805,-0.4723,0.7307,1.80
11.384813,-0.7780,-0.1316,-0.7874,1.11
11.403661,-0.1268,0.3692,-2.2481,2.28
11.404474,0.2458,1.2457,-3.1998,3.44
11.421920,0.6985,2.0459,-3.6765,4.26
11.424610,0.8819,2.7495,-3.6349,4.64
11.439963,1.1460,3.1429,-3.5555,4.88
11.457674,1.2498,3.2349,-3.5229,4.94
11.475330,1.0238,2.9873,-3.8210,4.96
11.493229,0.8733,2.9461,-4.3025,5.29
