# Target Sample Rate: 400 Hz
# Max Device Sample Rate: 400 Hz
# Recording started at: 2026-02-07 14:17:25.451
time,ωₓ (rad/s),ωᵧ (rad/s),ωᶻ (rad/s),ω_total (rad/s)
4.649634,0.478,0.036,0.171,0.509
4.661439,0.512,-0.044,0.177,0.543
4.664814,0.904,-0.455,0.294,1.054
4.678240,1.022,-0.547,0.346,1.210
4.682363,1.637,-0.829,0.804,2.003
4.695070,1.723,-0.854,0.866,2.109
4.697604,2.184,-1.118,1.069,2.676
4.711882,2.381,-1.287,1.083,2.916
4.715071,2.883,-1.682,0.989,3.481
4.728840,2.985,-1.728,0.951,3.578
4.732864,3.570,-1.656,0.719,4.000
4.745735,3.649,-1.592,0.684,4.040
4.750399,3.798,-1.078,0.542,3.985
4.762585,3.770,-0.963,0.523,3.927
4.765910,3.457,-0.234,0.430,3.492
4.779496,3.366,-0.069,0.415,3.392
4.783258,2.738,0.984,0.415,2.939
4.796452,2.630,1.143,0.440,2.901
4.813306,1.823,1.349,0.770,2.395
4.815961,1.096,0.423,1.211,1.687
4.830213,1.041,0.221,1.268,1.656
4.833481,1.130,-1.102,1.404,2.113
4.847186,1.202,-1.301,1.387,2.250
4.864106,1.664,-2.219,1.051,2.966
4.880973,1.979,-2.194,0.500,2.996
4.897637,1.942,-1.516,0.164,2.470
4.900688,1.741,-0.815,0.086,1.924
4.914822,1.705,-0.735,0.100,1.859
4.919360,1.478,-0.449,0.280,1.570
4.921651,1.450,-0.440,0.314,1.548
4.924388,1.422,-0.443,0.351,1.530
4.926914,1.390,-0.453,0.385,1.511
4.929244,1.359,-0.461,0.418,1.494
4.931930,1.331,-0.471,0.452,1.483
4.941824,1.306,-0.494,0.482,1.477
4.944393,1.175,-0.606,0.582,1.445
4.948954,1.092,-0.682,0.624,1.431
4.959240,1.041,-0.722,0.640,1.419
4.962260,0.805,-0.825,0.684,1.340
4.964695,0.737,-0.842,0.686,1.313
4.967095,0.666,-0.854,0.684,1.281
4.976508,0.593,-0.866,0.680,1.251
4.979475,0.288,-0.979,0.646,1.208
4.982051,0.213,-1.021,0.631,1.219
4.993574,0.140,-1.069,0.620,1.244
4.997088,-0.195,-1.190,0.498,1.305
4.999832,-0.255,-1.197,0.469,1.311
5.011234,-0.317,-1.202,0.440,1.319
5.014727,-0.612,-1.238,0.271,1.408
5.028370,-0.672,-1.261,0.231,1.447
5.032471,-1.031,-1.386,-0.050,1.728
5.046209,-1.090,-1.392,-0.100,1.771
5.049194,-1.342,-1.419,-0.266,1.971
5.063239,-1.564,-1.532,-0.341,2.216
5.080447,-1.690,-1.558,-0.354,2.326
5.082880,-0.675,-0.671,-0.103,0.957
5.097767,-0.584,-0.461,-0.022,0.745
5.100700,-0.017,0.402,0.167,0.436
5.115097,0.173,0.412,0.122,0.463
5.131945,0.927,-0.398,-0.149,1.020
5.135545,0.902,-0.166,0.152,0.929
5.138214,0.811,0.001,0.249,0.848
5.140723,0.706,0.181,0.347,0.807
5.143069,0.595,0.362,0.439,0.823
5.145592,0.480,0.544,0.526,0.896
5.148145,0.363,0.726,0.608,1.014
5.155623,0.252,0.919,0.671,1.165
5.158171,0.023,1.460,0.775,1.653
5.160656,-0.021,1.579,0.773,1.758
5.163296,-0.058,1.635,0.740,1.795
5.165758,-0.092,1.614,0.680,1.754
5.174014,-0.123,1.531,0.593,1.647
5.178629,-0.218,0.738,0.040,0.770
5.181032,-0.241,0.465,-0.136,0.541
5.183596,-0.249,0.187,-0.317,0.444
5.193189,-0.241,-0.069,-0.489,0.549
5.196093,0.135,-0.335,-0.891,0.962
5.198656,0.288,-0.201,-0.912,0.978
5.210731,0.434,-0.029,-0.918,1.016
5.213844,0.683,0.848,-0.817,1.361
5.216289,0.647,0.925,-0.753,1.357
5.228571,0.580,0.966,-0.676,1.314
5.232983,-0.018,1.029,-0.285,1.067
5.234173,-0.171,1.065,-0.231,1.103
5.248434,-0.325,1.114,-0.180,1.174
5.265966,-1.229,1.507,-0.028,1.945
5.283356,-1.737,1.983,-0.269,2.650
5.286813,-1.725,2.440,-0.925,3.128
5.289136,-1.722,2.392,-1.003,3.113
5.291654,-1.722,2.310,-1.070,3.074
5.294040,-1.724,2.198,-1.121,3.010
5.296600,-1.726,2.068,-1.160,2.933
5.299286,-1.728,1.931,-1.181,2.848
5.306259,-1.728,1.784,-1.185,2.752
5.309174,-1.706,1.327,-1.119,2.434
5.311772,-1.689,1.173,-1.085,2.325
5.314321,-1.670,1.026,-1.041,2.220
5.325531,-1.643,0.883,-0.992,2.113
5.329313,-1.463,0.366,-0.693,1.660
5.331842,-1.420,0.331,-0.629,1.588
5.343450,-1.373,0.324,-0.562,1.518
5.347015,-1.227,0.586,-0.253,1.383
5.349531,-1.224,0.680,-0.200,1.414
5.366261,-1.229,0.789,-0.154,1.468
5.385006,-1.546,1.513,-0.064,2.165
5.389674,-2.006,1.431,-0.151,2.469
5.392163,-2.044,1.357,-0.148,2.457
5.394622,-2.074,1.273,-0.138,2.437
5.397225,-2.097,1.184,-0.124,2.411
5.399920,-2.109,1.105,-0.110,2.383
5.413238,-2.110,1.027,-0.095,2.349
5.431155,-1.959,0.697,-0.059,2.080
5.448973,-1.610,0.738,-0.222,1.785
5.466712,-1.399,0.877,-0.495,1.724
5.484560,-1.381,1.015,-0.801,1.892
5.501722,-1.545,1.102,-0.924,2.111
5.505937,-1.724,1.148,-0.772,2.211
5.508793,-1.726,1.135,-0.739,2.194
5.510624,-1.719,1.112,-0.708,2.166
5.513177,-1.708,1.079,-0.673,2.129
5.515878,-1.690,1.042,-0.640,2.086
5.527307,-1.665,0.999,-0.606,2.033
5.530953,-1.458,0.723,-0.503,1.703
5.533422,-1.409,0.660,-0.498,1.634
5.544785,-1.371,0.609,-0.499,1.581
5.548431,-1.315,0.379,-0.551,1.475
5.562681,-1.334,0.338,-0.564,1.488
5.566155,-1.515,0.058,-0.653,1.651
5.580115,-1.536,0.005,-0.663,1.673
5.598511,-1.449,-0.056,-0.681,1.602
5.616666,-0.806,0.480,-0.540,1.082
5.619197,-0.183,0.781,-0.296,0.855
5.621787,-0.141,0.784,-0.271,0.841
5.624185,-0.109,0.784,-0.254,0.831
5.628949,-0.067,0.771,-0.240,0.810
5.631647,-0.055,0.765,-0.246,0.806
5.639548,-0.042,0.759,-0.256,0.802
5.644300,-0.009,0.757,-0.332,0.827
5.646875,0.004,0.757,-0.352,0.835
5.649169,0.016,0.748,-0.370,0.835
5.659424,0.036,0.735,-0.385,0.830
5.662066,0.112,0.661,-0.434,0.799
5.664592,0.121,0.650,-0.437,0.793
5.667118,0.119,0.645,-0.438,0.789
5.677538,0.107,0.650,-0.433,0.789
5.682153,-0.076,0.750,-0.314,0.816
5.695218,-0.126,0.780,-0.288,0.841
5.699722,-0.169,0.793,-0.085,0.815
5.712661,-0.110,0.756,-0.050,0.766
5.730298,0.268,0.277,0.086,0.394
5.747934,0.482,-0.466,0.332,0.748
5.765290,1.036,-0.864,0.615,1.483
5.768098,1.589,-1.190,0.733,2.116
5.770345,1.690,-1.238,0.749,2.225
5.774972,1.905,-1.343,0.771,2.455
5.777620,2.019,-1.396,0.775,2.574
5.780579,2.134,-1.444,0.779,2.692
5.783075,2.250,-1.489,0.776,2.808
5.788823,2.367,-1.527,0.766,2.920
5.792799,2.739,-1.588,0.714,3.246
5.795200,2.860,-1.592,0.691,3.345
5.797702,2.974,-1.585,0.663,3.434
5.807311,3.084,-1.569,0.638,3.519
5.810907,3.467,-1.388,0.548,3.775
5.827994,3.538,-1.312,0.530,3.811
5.830883,3.752,-0.623,0.455,3.831
5.833424,3.739,-0.505,0.441,3.798
5.844091,3.710,-0.371,0.429,3.753
5.848060,3.410,0.478,0.382,3.465
5.862015,3.318,0.666,0.379,3.405
5.865675,2.598,1.831,0.493,3.216
5.890906,2.466,1.990,0.534,3.213
5.907877,1.012,1.492,1.260,2.199
5.911024,0.675,0.374,1.495,1.682
5.913486,0.695,0.212,1.506,1.672
5.916058,0.729,0.049,1.514,1.681
5.925744,0.776,-0.117,1.524,1.714
5.928695,1.034,-0.758,1.530,1.996
5.931270,1.103,-0.914,1.526,2.093
5.933838,1.163,-1.072,1.517,2.192
5.944036,1.214,-1.226,1.504,2.288
5.948862,1.322,-1.922,1.434,2.739
5.962387,1.320,-2.030,1.417,2.806
5.966635,1.235,-2.263,1.264,2.871
5.980217,1.215,-2.242,1.238,2.835
5.997991,1.090,-1.802,1.061,2.358
6.015908,0.988,-1.258,0.907,1.839
6.034027,0.895,-1.082,0.826,1.629
6.051544,0.652,-1.276,0.860,1.671
6.054574,0.122,-1.570,0.994,1.862
6.057115,0.052,-1.569,1.004,1.863
6.059567,-0.017,-1.564,1.008,1.861
6.062154,-0.086,-1.550,1.007,1.851
6.064939,-0.150,-1.529,1.002,1.834
6.072427,-0.209,-1.503,0.994,1.814
6.077306,-0.427,-1.404,0.929,1.737
6.079770,-0.474,-1.385,0.908,1.723
6.082591,-0.516,-1.363,0.881,1.703
6.090932,-0.552,-1.345,0.854,1.686
6.095191,-0.689,-1.289,0.695,1.619
6.097652,-0.722,-1.267,0.642,1.593
6.100232,-0.751,-1.245,0.593,1.570
6.109083,-0.780,-1.215,0.537,1.541
6.112807,-0.905,-1.108,0.298,1.462
6.115187,-0.941,-1.086,0.234,1.456
6.127060,-0.978,-1.069,0.167,1.458
6.130352,-1.173,-1.035,-0.148,1.571
6.133103,-1.211,-1.049,-0.210,1.615
6.145630,-1.243,-1.066,-0.273,1.660
6.148234,-1.347,-1.200,-0.559,1.889
6.163736,-1.357,-1.237,-0.609,1.934
6.182337,-1.111,-1.782,-0.778,2.239
6.200473,-0.325,-2.232,-0.538,2.319
6.218514,0.611,-1.348,0.121,1.485
6.236339,1.231,-0.933,0.206,1.558
6.240753,0.699,-0.965,0.702,1.383
6.243750,0.402,-0.583,0.824,1.087
6.246562,0.228,-0.342,0.866,0.959
6.248866,0.046,-0.084,0.898,0.903
6.257811,-0.135,0.177,0.918,0.944
6.261414,-0.655,0.942,0.804,1.401
6.263691,-0.729,1.050,0.726,1.470
6.266159,-0.774,1.124,0.623,1.500
6.275974,-0.803,1.146,0.495,1.484
6.279054,-0.759,0.651,-0.062,1.002
6.281665,-0.708,0.454,-0.186,0.862
6.294037,-0.628,0.235,-0.297,0.733
6.297006,0.181,-0.700,-0.564,0.917
6.299350,0.414,-0.754,-0.532,1.011
6.312692,0.665,-0.721,-0.468,1.087
6.316983,1.624,0.380,0.173,1.677
6.330957,1.540,0.498,0.217,1.633
6.349315,0.252,0.526,0.145,0.601
6.367119,-1.005,0.671,-0.167,1.220
6.371614,-1.622,0.834,0.088,1.826
6.389584,-1.682,0.903,0.135,1.913
6.392174,-2.111,2.489,-0.381,3.286
6.394544,-2.139,2.683,-0.581,3.480
6.397087,-2.162,2.823,-0.790,3.643
6.399520,-2.178,2.909,-0.991,3.767
6.412703,-2.184,2.940,-1.182,3.848
6.417515,-1.812,2.198,-1.811,3.375
6.432666,-1.681,1.978,-1.833,3.177
6.451924,-0.777,0.640,-1.611,1.900
6.455579,-0.261,-0.241,-0.890,0.958
6.457636,-0.315,-0.231,-0.810,0.899
6.460869,-0.410,-0.187,-0.735,0.862
6.463288,-0.544,-0.116,-0.672,0.872
6.470119,-0.706,-0.021,-0.613,0.935
6.476060,-1.234,0.381,-0.485,1.380
6.476432,-1.401,0.526,-0.449,1.563
6.478111,-1.550,0.660,-0.410,1.733
6.481615,-1.680,0.781,-0.370,1.889
6.483243,-1.781,0.889,-0.327,2.017
6.495898,-1.857,0.974,-0.283,2.116
6.498109,-1.830,1.066,-0.099,2.120
6.513846,-1.765,1.039,-0.082,2.050
6.532382,-1.160,0.792,-0.079,1.407
6.551231,-0.957,0.633,-0.094,1.152
6.555707,-1.214,0.487,-0.232,1.329
6.558247,-1.238,0.480,-0.262,1.354
6.560651,-1.258,0.476,-0.300,1.378
6.563462,-1.274,0.465,-0.331,1.396
6.565863,-1.280,0.454,-0.365,1.406
6.571702,-1.284,0.449,-0.400,1.418
6.575933,-1.265,0.429,-0.490,1.423
6.578344,-1.253,0.430,-0.519,1.423
6.580906,-1.236,0.431,-0.545,1.418
6.583633,-1.220,0.431,-0.573,1.415
6.590696,-1.201,0.432,-0.595,1.408
6.593488,-1.162,0.451,-0.668,1.414
6.595983,-1.155,0.465,-0.686,1.422
6.598525,-1.154,0.483,-0.704,1.436
6.609744,-1.155,0.501,-0.721,1.451
6.613779,-1.195,0.543,-0.758,1.516
6.616451,-1.209,0.544,-0.756,1.526
6.628773,-1.226,0.543,-0.748,1.535
6.631643,-1.344,0.501,-0.678,1.586
6.634018,-1.377,0.469,-0.659,1.597
6.647226,-1.409,0.427,-0.644,1.607
6.665803,-1.614,0.094,-0.567,1.714
6.684508,-1.837,0.006,-0.539,1.914
6.703042,-1.867,0.432,-0.552,1.994
6.721484,-1.365,1.091,-0.564,1.837
6.740239,-0.438,1.090,-0.395,1.240
6.758380,0.220,0.859,-0.367,0.960
6.762339,0.266,1.167,-0.407,1.264
6.764937,0.242,1.160,-0.387,1.246
6.777239,0.217,1.144,-0.363,1.219
6.779874,0.037,1.004,-0.175,1.020
6.782795,0.002,0.978,-0.135,0.988
6.795705,-0.025,0.952,-0.089,0.956
6.799978,0.088,0.673,0.167,0.699
6.817685,0.145,0.609,0.200,0.657
6.820477,0.324,0.287,0.306,0.530
6.823153,0.343,0.204,0.338,0.523
6.825506,0.366,0.143,0.358,0.532
6.828051,0.400,0.074,0.382,0.558
6.830646,0.456,-0.007,0.405,0.610
6.833487,0.526,-0.111,0.435,0.691
6.839471,0.611,-0.217,0.471,0.801
6.839791,0.709,-0.316,0.515,0.931
6.840648,0.805,-0.402,0.562,1.061
6.843274,0.895,-0.477,0.613,1.185
6.845643,0.985,-0.538,0.666,1.305
6.848177,1.068,-0.591,0.719,1.416
6.858759,1.146,-0.637,0.768,1.519
6.863344,1.546,-0.899,0.933,2.017
6.865875,1.647,-0.975,0.950,2.137
6.877348,1.754,-1.060,0.961,2.264
6.881014,2.372,-1.481,0.944,2.951
6.883527,2.507,-1.552,0.930,3.092
6.896278,2.645,-1.613,0.912,3.229
6.915003,3.369,-1.671,0.801,3.845
6.933737,3.783,-0.890,0.758,3.960
6.952583,3.632,0.162,0.790,3.720
6.970759,2.933,1.667,0.773,3.461
6.973916,1.929,2.919,0.883,3.608
6.976418,1.805,2.847,0.925,3.496
6.979228,1.671,2.704,0.976,3.325
6.981748,1.532,2.497,1.038,3.108
6.984340,1.402,2.260,1.099,2.878
6.990634,1.282,2.006,1.156,2.647
6.990733,1.178,1.747,1.206,2.427
6.991844,1.086,1.482,1.252,2.224
6.994034,1.011,1.218,1.294,2.045
6.996513,0.955,0.959,1.334,1.901
6.998947,0.913,0.713,1.368,1.793
7.009486,0.888,0.484,1.398,1.726
7.014058,0.979,-0.509,1.503,1.864
7.016771,1.035,-0.673,1.511,1.951
7.028878,1.098,-0.828,1.512,2.044
7.032097,1.390,-1.467,1.466,2.497
7.047734,1.428,-1.570,1.443,2.566
7.066644,1.441,-2.107,1.188,2.815
7.085809,1.173,-2.060,0.817,2.507
7.104116,0.910,-1.385,0.527,1.739
7.107269,0.744,-0.634,0.396,1.055
7.109819,0.727,-0.579,0.398,1.011
7.112528,0.715,-0.534,0.402,0.979
7.115335,0.702,-0.491,0.409,0.949
7.123919,0.694,-0.454,0.418,0.929
7.127396,0.657,-0.371,0.466,0.887
7.130009,0.641,-0.364,0.482,0.880
7.132645,0.619,-0.357,0.500,0.873
7.148707,0.589,-0.355,0.520,0.862
7.167661,0.179,-0.449,0.650,0.810
7.186661,-0.398,-0.589,0.636,0.954
7.205454,-0.822,-0.792,0.481,1.239
7.224491,-1.069,-0.826,0.052,1.352
7.243845,-1.255,-0.984,-0.516,1.676
7.262559,-1.693,-1.941,-1.095,2.799
7.265977,-1.802,-2.015,-1.299,2.999
7.281422,-1.721,-1.898,-1.244,2.848
7.300298,-0.363,-0.074,-0.258,0.452
7.319244,0.753,1.316,0.184,1.527
7.323960,0.367,1.156,0.008,1.213
7.326520,0.195,1.186,0.030,1.203
7.328833,0.012,1.259,0.063,1.260
7.331616,-0.183,1.360,0.104,1.376
7.334088,-0.384,1.473,0.149,1.529
7.339853,-0.590,1.584,0.197,1.701
7.344186,-1.152,1.785,0.301,2.146
7.346439,-1.303,1.793,0.310,2.239
7.348983,-1.431,1.773,0.298,2.298
7.359653,-1.537,1.728,0.269,2.328
7.364616,-1.705,1.194,-0.092,2.083
7.367042,-1.674,1.016,-0.190,1.967
7.378978,-1.618,0.822,-0.290,1.838
7.383253,-1.152,-0.019,-0.681,1.339
7.397568,-0.821,-0.413,-0.859,1.258
7.416369,0.036,-0.872,-1.316,1.579
7.419651,0.101,-0.820,-1.343,1.576
7.422031,0.053,-0.826,-1.284,1.528
7.424592,-0.015,-0.829,-1.204,1.462
7.426950,-0.111,-0.820,-1.110,1.384
7.429557,-0.235,-0.787,-1.000,1.294
7.432406,-0.385,-0.719,-0.881,1.200
7.439141,-0.559,-0.609,-0.755,1.119
7.442278,-1.125,-0.087,-0.381,1.191
7.444790,-1.304,0.133,-0.268,1.338
7.447049,-1.471,0.364,-0.168,1.524
7.449491,-1.625,0.597,-0.082,1.733
7.460284,-1.759,0.824,-0.011,1.943
7.462760,-2.077,1.540,0.131,2.589
7.468079,-2.102,1.753,0.138,2.741
7.479738,-2.080,1.822,0.128,2.768
7.482977,-1.720,1.787,-0.025,2.480
7.499961,-1.604,1.705,-0.073,2.342
7.521807,-0.626,0.460,-0.563,0.959
7.541289,-0.075,-1.316,-0.873,1.581
7.545694,-0.621,-1.295,-0.554,1.539
7.548060,-0.653,-1.156,-0.485,1.414
7.550436,-0.672,-1.006,-0.407,1.276
7.561027,-0.678,-0.851,-0.329,1.136
7.565651,-0.590,-0.158,0.008,0.611
7.580520,-0.558,-0.053,0.058,0.563
7.583888,-0.448,0.321,0.210,0.590
7.599710,-0.460,0.333,0.210,0.605
7.618962,-0.632,0.097,0.240,0.683
7.623596,-0.747,-0.378,0.238,0.871
7.626071,-0.736,-0.407,0.217,0.868
7.628645,-0.721,-0.430,0.195,0.862
7.631095,-0.704,-0.444,0.170,0.849
7.634113,-0.687,-0.451,0.140,0.833
7.639304,-0.666,-0.453,0.107,0.813
7.643811,-0.604,-0.466,0.008,0.762
7.646265,-0.584,-0.469,-0.023,0.750
7.648674,-0.566,-0.471,-0.056,0.739
7.659070,-0.551,-0.470,-0.092,0.730
7.663907,-0.519,-0.481,-0.240,0.747
7.666423,-0.518,-0.481,-0.264,0.755
7.678979,-0.522,-0.481,-0.286,0.765
7.681926,-0.585,-0.410,-0.348,0.795
7.698243,-0.610,-0.378,-0.349,0.798
7.717128,-0.754,-0.161,-0.319,0.834
7.736793,-0.793,-0.068,-0.270,0.841
7.755407,-0.732,-0.194,-0.250,0.798
7.759731,-0.824,-0.260,-0.262,0.903
7.762511,-0.848,-0.252,-0.264,0.923
7.765002,-0.872,-0.243,-0.264,0.943
7.767378,-0.897,-0.233,-0.259,0.963
7.775461,-0.919,-0.217,-0.261,0.979
7.779967,-0.999,-0.116,-0.256,1.038
7.782509,-1.016,-0.085,-0.252,1.050
7.795040,-1.027,-0.049,-0.250,1.058
7.797890,-1.070,0.154,-0.254,1.111
7.800096,-1.070,0.202,-0.255,1.119
7.814847,-1.068,0.247,-0.258,1.126
7.817888,-0.923,0.456,-0.277,1.066
7.834181,-0.874,0.477,-0.280,1.034
7.853437,-0.456,0.485,-0.313,0.735
7.872498,0.035,0.505,-0.397,0.644
7.891600,0.160,0.535,-0.441,0.712
7.895595,0.160,0.191,-0.351,0.431
7.898351,0.169,0.135,-0.340,0.403
7.911416,0.182,0.078,-0.329,0.384
7.916281,0.379,-0.211,-0.298,0.526
7.931112,0.431,-0.253,-0.298,0.582
7.950897,0.786,-0.467,-0.195,0.934
7.970282,0.835,-0.503,0.097,0.979
7.989601,0.741,-0.698,0.497,1.133
8.008757,1.195,-1.061,0.659,1.729
8.011606,1.916,-1.583,0.679,2.577
8.014142,2.000,-1.659,0.661,2.681
8.016712,2.084,-1.732,0.644,2.785
8.028589,2.165,-1.794,0.620,2.880
8.031605,2.559,-1.965,0.480,3.262
8.034233,2.632,-1.961,0.447,3.312
8.048531,2.703,-1.942,0.413,3.354
8.067838,3.035,-1.771,0.250,3.523
8.087332,3.209,-1.276,0.261,3.463
8.106789,2.934,-0.151,0.347,2.958
8.126661,2.087,0.182,0.521,2.159
8.145787,0.898,-1.151,0.880,1.705
8.150077,0.790,-2.046,1.191,2.496
8.165239,0.822,-2.079,1.220,2.547
8.167779,0.934,-2.229,1.398,2.792
8.185335,0.924,-2.272,1.428,2.838
8.205347,0.716,-2.665,1.553,3.166
8.224876,0.540,-2.770,1.329,3.119
8.244443,0.380,-2.503,0.881,2.680
8.263593,0.163,-2.098,0.495,2.162
8.282897,-0.044,-1.953,0.476,2.011
8.301890,-0.249,-2.137,0.741,2.276
8.306028,-0.524,-2.296,0.825,2.495
8.308906,-0.550,-2.308,0.790,2.500
8.311058,-0.577,-2.317,0.751,2.504
8.313689,-0.604,-2.330,0.712,2.510
8.316144,-0.628,-2.345,0.664,2.517
8.323031,-0.647,-2.359,0.613,2.522
8.326373,-0.692,-2.423,0.469,2.563
8.328738,-0.705,-2.452,0.421,2.585
8.331169,-0.722,-2.489,0.375,2.618
8.333748,-0.739,-2.537,0.337,2.664
8.343138,-0.758,-2.595,0.301,2.721
8.346729,-0.892,-2.960,0.204,3.098
8.349119,-0.938,-3.077,0.189,3.222
8.363124,-0.991,-3.198,0.174,3.353
8.366872,-1.368,-3.851,0.053,4.088
8.382792,-1.427,-3.919,0.023,4.170
8.387820,-1.633,-4.029,-0.148,4.350
8.388061,-1.636,-4.027,-0.160,4.350
8.408593,-1.622,-4.027,-0.168,4.345
8.411774,-0.508,-4.109,0.210,4.146
8.414314,-0.231,-4.124,0.276,4.140
8.416919,0.059,-4.141,0.328,4.154
8.431936,0.345,-4.172,0.362,4.202
8.451761,1.183,-4.509,0.285,4.670
8.470939,0.494,-3.495,0.264,3.539
8.474670,0.613,0.575,0.302,0.893
8.477305,0.683,1.075,0.287,1.306
8.479747,0.749,1.527,0.269,1.722
8.482390,0.805,1.920,0.252,2.097
8.492425,0.842,2.265,0.233,2.428
8.497575,0.770,3.080,0.205,3.181
8.500329,0.569,3.429,0.317,3.490
8.512661,0.371,3.647,0.430,3.691
8.515202,0.058,1.628,0.531,1.714
8.532861,-0.031,1.056,0.545,1.189
8.553436,-0.939,-2.770,0.574,2.981
8.557924,-1.613,-5.009,0.089,5.264
8.560558,-1.655,-4.997,0.040,5.264
8.563023,-1.690,-4.930,-0.005,5.212
8.566416,-1.719,-4.808,-0.038,5.106
8.574589,-1.743,-4.640,-0.064,4.957
8.578454,-1.719,-3.668,-0.064,4.051
8.581290,-1.678,-3.398,-0.044,3.790
8.583434,-1.625,-3.139,-0.017,3.535
8.594398,-1.563,-2.898,0.014,3.293
8.598433,-1.136,-2.071,0.197,2.371
8.600972,-1.046,-1.961,0.236,2.234
8.614605,-0.957,-1.855,0.273,2.105
8.634150,-0.689,-1.206,0.492,1.474
8.654188,-0.778,-0.634,0.558,1.148
8.673786,-0.939,-0.663,0.472,1.243
8.693526,-0.935,-1.009,0.358,1.422
8.696452,-0.739,-1.375,0.263,1.583
8.698884,-0.707,-1.429,0.255,1.614
8.713602,-0.675,-1.481,0.242,1.646
8.717092,-0.569,-1.813,0.162,1.907
8.733562,-0.566,-1.864,0.143,1.953
8.752963,-0.606,-2.118,0.051,2.204
8.756913,-0.560,-2.251,-0.025,2.320
8.759306,-0.533,-2.246,-0.026,2.309
8.762690,-0.498,-2.234,-0.025,2.289
8.764811,-0.459,-2.218,-0.026,2.265
8.767125,-0.417,-2.198,-0.023,2.237
8.774139,-0.376,-2.168,-0.023,2.201
8.777273,-0.240,-2.050,-0.026,2.064
8.779914,-0.197,-1.998,-0.031,2.008
8.782297,-0.157,-1.945,-0.034,1.951
8.793875,-0.119,-1.886,-0.038,1.890
8.797628,0.010,-1.582,-0.064,1.584
8.800004,0.025,-1.525,-0.069,1.527
8.813852,0.038,-1.468,-0.073,1.471
8.818782,0.048,-1.247,-0.054,1.249
8.834528,0.042,-1.231,-0.043,1.232
8.837450,-0.002,-1.326,0.049,1.327
8.839923,-0.007,-1.363,0.064,1.364
8.842572,-0.015,-1.404,0.076,1.407
8.845044,-0.022,-1.447,0.086,1.450
8.847590,-0.028,-1.492,0.096,1.495
8.850210,-0.031,-1.538,0.107,1.542
8.857981,-0.039,-1.583,0.115,1.588
8.862628,-0.057,-1.746,0.144,1.753
8.865181,-0.064,-1.780,0.149,1.788
8.878572,-0.068,-1.813,0.152,1.820
8.882770,-0.119,-1.941,0.155,1.951
8.898524,-0.132,-1.954,0.154,1.965
8.918663,-0.251,-1.918,0.150,1.940
8.923060,-0.410,-1.816,0.199,1.872
8.925536,-0.426,-1.813,0.199,1.872
8.928111,-0.438,-1.810,0.197,1.873
8.930676,-0.448,-1.810,0.191,1.875
8.933225,-0.458,-1.805,0.184,1.871
8.939593,-0.464,-1.805,0.177,1.872
8.943415,-0.468,-1.825,0.154,1.891
8.945801,-0.465,-1.837,0.143,1.900
8.948320,-0.458,-1.847,0.133,1.907
8.950765,-0.451,-1.859,0.127,1.917
8.959837,-0.443,-1.872,0.120,1.928
8.963348,-0.394,-1.890,0.090,1.933
8.965859,-0.382,-1.880,0.080,1.920
8.980861,-0.371,-1.863,0.072,1.901
8.983948,-0.304,-1.686,0.026,1.713
9.001281,-0.294,-1.651,0.018,1.677
9.022507,-0.239,-1.414,-0.069,1.436
9.042437,-0.164,-1.338,-0.162,1.357
9.062937,-0.086,-1.482,-0.218,1.501
9.082614,-0.030,-1.623,-0.276,1.647
9.086947,-0.007,-1.594,-0.332,1.629
9.089347,-0.003,-1.605,-0.339,1.640
9.091870,0.003,-1.618,-0.350,1.655
9.094292,0.009,-1.633,-0.361,1.672
9.096742,0.013,-1.648,-0.373,1.689
9.099308,0.018,-1.658,-0.380,1.701
9.106527,0.023,-1.662,-0.384,1.706
9.109403,0.035,-1.670,-0.398,1.717
9.111955,0.037,-1.668,-0.401,1.716
9.114341,0.038,-1.663,-0.403,1.712
9.116894,0.040,-1.658,-0.411,1.709
9.127411,0.037,-1.650,-0.416,1.702
9.130035,0.025,-1.623,-0.434,1.680
9.133955,0.024,-1.618,-0.438,1.676
9.148364,0.025,-1.607,-0.441,1.667
9.168963,0.037,-1.581,-0.451,1.645
9.189519,0.054,-1.581,-0.461,1.648
9.209931,0.125,-1.623,-0.455,1.690
9.230189,0.307,-1.658,-0.455,1.747
9.232861,0.508,-1.702,-0.476,1.839
9.250863,0.527,-1.722,-0.475,1.862
9.254200,0.635,-1.967,-0.351,2.097
9.255852,0.647,-1.992,-0.318,2.118
9.258336,0.659,-2.010,-0.286,2.134
9.260910,0.675,-2.024,-0.260,2.149
9.263197,0.690,-2.029,-0.237,2.156
9.265650,0.711,-2.036,-0.215,2.168
9.275611,0.733,-2.039,-0.202,2.176
9.280556,0.828,-2.056,-0.175,2.223
9.280935,0.866,-2.077,-0.174,2.257
9.283599,0.958,-2.133,-0.178,2.345
9.297555,1.010,-2.170,-0.182,2.400
9.300819,1.399,-2.364,-0.199,2.755
9.318034,1.477,-2.379,-0.200,2.808
9.320890,2.075,-2.285,-0.193,3.092
9.323331,2.159,-2.249,-0.194,3.124
9.326058,2.242,-2.215,-0.192,3.158
9.328720,2.320,-2.175,-0.196,3.186
9.331455,2.396,-2.133,-0.195,3.214
9.333959,2.464,-2.091,-0.198,3.238
9.339606,2.528,-2.044,-0.195,3.257
9.339737,2.590,-1.996,-0.188,3.275
