# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2026-02-10 21:21:26.572
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.986662,5.4616,6.3305,-1.3927,8.48
10.994050,4.2475,4.7865,0.3089,6.41
11.003277,3.2166,2.7365,4.6654,6.29
11.012577,1.5377,-0.7973,10.8432,10.98
11.023692,-1.1967,-6.7369,14.5207,16.05
11.033206,-1.2893,-13.9562,17.9225,22.75
11.042655,-4.8588,-18.8851,17.0285,25.89
11.053615,-10.0130,-17.6553,9.7246,22.51
11.062519,-9.3962,-11.3916,3.0931,15.09
11.076347,-5.9067,-5.4036,1.5161,8.15
11.082407,-4.5814,-0.5988,0.9628,4.72
11.092308,-3.7267,3.9697,0.2747,5.45
11.102046,-1.2152,8.5784,0.0955,8.66
11.112693,2.1863,10.4408,2.8275,11.04
11.123162,2.4238,4.6291,-1.9606,5.58
11.132917,3.5380,-4.9085,-7.1441,9.36
11.142450,3.1608,-12.7048,-5.4238,14.17
11.152453,2.4886,-14.5529,0.6419,14.78
11.164924,1.4483,-10.7163,-0.1885,10.82
11.172217,0.8110,-4.8791,-5.5239,7.41
11.181881,2.6007,3.4941,-9.6032,10.54
11.191780,7.2561,11.0768,-12.9422,18.52
11.203108,11.1976,11.3492,-10.7413,19.22
11.211565,10.6477,7.3313,-6.2288,14.35
11.222097,8.3902,4.5101,-4.7181,10.63
11.232659,6.4066,2.0432,-4.3743,8.02
11.242157,4.4959,-1.5027,-4.4541,6.50
11.257612,2.8918,-4.8065,-3.6039,6.67
11.261476,1.6971,-6.5446,-3.5984,7.66
11.271331,0.6277,-6.5148,-4.0535,7.70
11.281310,-1.3396,-5.2263,-3.3717,6.36
11.291522,-3.3399,-2.9768,-1.5825,4.75
11.301215,-4.6965,-0.4124,-1.1657,4.86
11.312151,-5.4373,0.6664,-1.7063,5.74
11.321540,-6.1433,0.4303,-2.2107,6.54
11.331573,-5.8929,0.2539,-2.2355,6.31
11.345910,-4.7850,0.6701,-0.9630,4.93
11.350873,-2.5566,1.4527,0.6768,3.02
11.368821,-0.3336,2.1046,1.2834,2.49
11.370688,1.0708,2.4313,0.5162,2.71
11.380989,1.0403,2.0810,-0.2752,2.34
11.391545,0.4238,1.7053,-0.3314,1.79
11.401698,-0.0793,1.2658,0.4878,1.36
11.410833,-0.4296,1.1302,1.2887,1.77
11.421333,-1.1744,0.7583,1.4845,2.04
11.433254,-1.6599,0.5812,1.0517,2.05
11.441309,-2.1230,0.5224,0.5005,2.24
11.457131,-2.5009,0.8831,0.6550,2.73
11.460387,-2.0960,1.5475,2.0284,3.30
11.470622,-1.1882,1.7454,2.2437,3.08
11.480975,-0.2063,0.9516,1.1959,1.54
11.490983,0.3897,-0.3597,1.0068,1.14
11.502974,0.3326,-1.0598,2.2803,2.54
11.510540,-0.6692,-0.9056,4.1502,4.30
11.521256,-2.1552,-0.7004,5.5729,6.02
11.530915,-3.4150,-1.0436,6.0276,7.01
11.544512,-3.6457,-1.7535,5.6864,6.98
11.550149,-2.4951,-2.4787,4.8937,6.03
11.560029,-0.5701,-2.3228,4.6103,5.19
11.569799,0.4040,-1.9262,4.3339,4.76
11.580283,0.0791,-1.6004,2.5374,3.00
11.590298,-1.7585,-1.9330,0.2402,2.62
11.600136,-3.8253,-2.0452,-0.7153,4.40
11.610310,-6.0737,-2.4228,0.1698,6.54
11.620087,-6.8809,-1.8326,1.5594,7.29
11.633377,-8.0505,-3.0975,3.7271,9.40
11.640131,-8.7300,-5.8331,3.7233,11.14
11.649232,-9.1626,-6.8219,3.3187,11.90
11.659253,-8.9017,-6.0314,4.4648,11.64
11.670130,-7.4246,-4.8372,4.4169,9.90
11.679374,-5.9574,-3.8395,3.4128,7.87
11.690308,-4.1891,-2.7163,2.5047,5.59
11.699803,-1.8519,-1.6725,2.5531,3.57
11.709761,0.6703,-1.5231,3.8415,4.19
11.722279,3.3058,-2.3367,4.5187,6.07
11.729577,5.3688,-3.8283,3.3463,7.39
11.744712,5.2592,-4.7716,0.1551,7.10
11.750227,4.3582,-5.0246,-3.0052,7.30
11.758885,3.5473,-5.3896,-5.0331,8.18
11.769130,3.7313,-5.9018,-5.7821,9.07
11.779250,4.1326,-6.5091,-8.1083,11.19
11.788963,3.3170,-6.7157,-11.9855,14.13
11.798646,2.0348,-5.8270,-9.1141,11.01
11.811833,0.9521,-4.6314,-1.7185,5.03
11.818659,0.9546,-3.5109,3.1504,4.81
11.833625,1.7636,-2.5251,4.8071,5.71
11.838376,2.3816,-1.6473,2.3032,3.70
11.848659,2.0572,-0.8875,-1.7988,2.87
11.858520,1.4490,0.0364,-3.7609,4.03
11.868878,0.9325,0.7905,-3.7413,3.94
11.878953,0.6843,1.5926,-3.2811,3.71
11.889056,0.7498,2.1724,-3.9958,4.61
11.901068,1.4188,2.5774,-4.1597,5.10
11.908620,2.0744,3.0285,-4.0123,5.44
11.921872,2.4748,3.5177,-4.0523,5.91
11.928007,2.6512,4.0660,-4.5691,6.67
11.938309,2.6854,4.6715,-5.4206,7.64
11.947926,2.9591,5.3847,-5.7410,8.41
11.958306,3.5094,5.9308,-5.5371,8.84
11.968331,3.7026,6.3458,-6.3371,9.70
11.978351,4.1766,6.6936,-6.2416,10.06
11.989239,4.7030,6.8558,-5.9922,10.25
11.998472,5.1854,7.2108,-5.7944,10.60
12.011883,5.8334,7.6294,-5.5284,11.08
12.018884,6.0484,7.5060,-5.5827,11.14
12.028014,5.7422,7.2335,-5.2101,10.60
12.037453,5.4183,6.9055,-4.2805,9.77
12.047850,4.8666,6.2999,-2.7603,8.43
12.057443,3.7441,5.2806,-0.3002,6.48
12.067530,2.1342,3.4609,4.6587,6.18
12.077867,0.2809,0.4828,11.8666,11.88
12.087172,-3.0148,-5.0453,14.2936,15.45
12.102693,-3.8609,-11.5714,14.1338,18.67
12.107340,-2.3876,-16.0712,15.7609,22.64
12.116969,-3.6995,-15.7132,11.0743,19.58
12.127141,-4.9472,-11.6011,5.5286,13.77
12.137594,-3.1458,-6.2951,5.2951,8.81
12.148885,-1.9386,-2.3030,4.7524,5.63
12.157388,-0.9430,0.9717,4.0136,4.24
12.167580,1.7120,2.7319,3.0518,4.44
12.177920,5.8387,0.4939,1.5365,6.06
12.189917,7.0210,-4.6470,1.2658,8.51
12.197385,2.2825,-10.5578,-0.5592,10.82
12.211673,-3.8203,-11.3179,-6.0361,13.38
12.216934,-3.0585,-4.0486,-13.6195,14.53
12.226657,0.1326,3.2073,-13.6032,13.98
12.236717,3.8116,7.4333,-8.0933,11.63
12.246726,5.5891,9.9321,-5.5903,12.69
12.257313,7.5356,10.6002,-5.1553,13.99
12.266942,10.6998,8.1151,-6.8438,15.07
12.279252,11.1484,3.6219,-7.1866,13.75
12.286996,8.3282,-0.8063,-7.7074,11.38
12.301166,4.4153,-4.5543,-7.2034,9.60
12.306466,1.1965,-6.8565,-3.9394,8.00
12.316185,-0.7554,-7.2285,-0.9815,7.33
12.326092,-1.8610,-5.7768,-0.9877,6.15
12.337006,-2.4565,-3.5486,-2.4882,4.98
12.346047,-2.7387,-1.4169,-3.0802,4.36
12.356600,-3.0474,0.1637,-2.1819,3.75
12.368603,-3.8349,1.1266,-1.2430,4.19
12.376607,-4.3650,1.7142,-0.6768,4.74
12.392422,-4.4357,1.5961,-1.0229,4.82
12.395995,-4.0796,1.3363,-0.8700,4.38
12.405739,-2.7348,0.8102,-0.2238,2.86
12.415851,-0.9203,0.3143,0.2365,1.00
12.426458,0.6456,0.2414,-0.1119,0.70
12.436629,1.2222,0.8207,-0.4129,1.53
12.445982,0.9569,1.2870,-0.3773,1.65
12.456687,0.6447,1.6358,0.0333,1.76
12.466107,0.2417,1.4754,1.0805,1.84
12.480326,-0.1910,1.0935,1.8071,2.12
12.485475,-0.6588,0.4673,1.7853,1.96
12.495349,-1.2215,0.0755,1.4698,1.91
12.505412,-1.8863,0.0227,1.1729,2.22
12.515865,-2.6228,0.2415,1.2746,2.93
12.527267,-2.6228,0.8167,1.0490,2.94
12.535497,-2.1160,1.3987,0.9458,2.71
12.546122,-1.2644,1.5812,0.7893,2.17
12.555801,-0.4140,1.3840,0.8109,1.66
12.568531,0.0239,1.0180,1.2864,1.64
12.576087,-0.0292,0.4690,2.4899,2.53
12.584981,-0.4680,0.0815,4.0228,4.05
12.594734,-1.2051,-0.2972,4.8566,5.01
12.604806,-1.8145,-0.6224,5.0137,5.37
12.614899,-1.7779,-1.1349,5.0796,5.50
12.625202,-1.4225,-1.5370,4.4555,4.92
12.634983,-1.2444,-1.9584,3.4081,4.12
12.644988,-1.5308,-1.7941,2.5434,3.47
12.657422,-2.6349,-1.5285,1.8604,3.57
12.665247,-4.1397,-1.7486,0.8892,4.58
12.674346,-5.2350,-2.0044,-0.0545,5.61
12.684806,-5.9149,-2.4316,0.0982,6.40
12.694508,-5.7533,-2.4204,0.6082,6.27
12.704246,-4.8610,-2.3673,1.9680,5.75
12.715091,-4.8026,-3.7294,3.1884,6.87
12.724681,-4.6045,-5.0609,2.9684,7.46
12.734641,-5.1925,-6.1057,3.7764,8.86
12.747323,-6.2735,-6.6055,5.2370,10.51
12.754230,-6.4590,-5.8624,5.2097,10.16
12.770801,-6.0652,-5.0132,4.3385,8.99
12.773676,-5.0879,-3.7552,3.9055,7.43
12.784004,-3.1894,-2.2116,4.2846,5.78
12.793715,-0.3938,-1.1847,5.4666,5.61
12.804249,2.0056,-1.3224,4.9237,5.48
12.813786,3.6194,-2.2158,2.4274,4.89
12.835870,2.9164,-3.2006,-3.9817,5.88
12.843325,2.2689,-3.5836,-4.8924,6.47
12.858102,2.6913,-4.1278,-5.0216,7.04
12.863364,3.5866,-4.6246,-5.2973,7.89
12.873947,3.1329,-5.5317,-6.8224,9.33
12.883456,1.1894,-5.7026,-8.0898,9.97
12.895222,-0.2180,-4.7017,-3.7933,6.05
12.915852,-0.9204,-3.8479,0.5816,4.00
12.940196,0.6428,-2.0468,0.6910,2.25
12.940342,1.3890,-1.0939,-1.7395,2.48
12.958012,1.6089,-0.1055,-3.7109,4.05
12.958106,1.6729,0.7854,-4.0089,4.41
12.977426,1.5511,2.0206,-4.3700,5.06
12.983124,1.7702,2.2360,-4.1298,5.02
13.001661,2.2893,2.4318,-3.8775,5.12
13.002709,2.5324,2.4907,-4.2718,5.56
13.018967,2.5914,2.7351,-4.7179,6.04
13.022781,2.4142,2.9849,-4.9236,6.24
13.036853,2.4564,3.5377,-5.0715,6.65
13.042716,2.4857,4.2137,-5.5817,7.42
13.052755,2.8089,4.9491,-5.8323,8.15
13.062529,3.2953,5.9668,-5.8779,9.00
13.072990,3.9381,7.0242,-5.4039,9.70
13.083192,4.5247,7.7680,-5.1053,10.34
13.093359,5.0941,8.2710,-5.1743,11.01
13.102990,5.5770,8.2513,-5.0378,11.16
13.112674,5.7500,7.7379,-4.8927,10.81
13.125458,6.0381,7.3128,-4.4599,10.48
13.132555,6.0444,6.6770,-3.4286,9.64
13.147579,5.3399,5.6368,-1.7186,7.95
13.151957,3.7330,3.9204,1.5873,5.64
13.162040,2.3647,1.1145,7.9603,8.38
13.171836,-0.6850,-4.5119,14.4053,15.11
13.182119,-4.8629,-12.7845,16.2866,21.27
13.192692,-6.1772,-19.2332,21.0071,29.14
13.201943,-5.7458,-18.7908,14.1933,24.24
13.214680,-5.1212,-13.2471,4.6538,14.95
13.222543,-2.7314,-6.3577,2.9996,7.54
13.236763,-2.1257,-0.5690,2.7365,3.51
13.241619,-1.1107,4.2542,2.8807,5.26
13.251771,0.7357,8.2078,1.0665,8.31
13.261670,4.2585,11.5054,2.4005,12.50
13.272125,5.1819,9.8572,-2.6066,11.44
13.281503,5.4673,3.2729,-12.7256,14.23
13.291851,6.7764,-3.2848,-14.9313,16.72
13.303700,6.0719,-9.1866,-5.8819,12.48
13.312032,3.8602,-15.6429,9.1778,18.54
13.325922,-2.8685,-18.7494,15.7438,24.65
13.331743,-4.3442,-8.3891,-4.9705,10.68
13.341180,-1.0462,3.0592,-19.0204,19.29
13.351128,3.6757,7.7116,-17.1669,19.18
13.361936,5.0716,7.2211,-11.8931,14.81
13.371049,5.5345,4.9768,-6.6203,9.96
13.381755,5.3143,3.8504,-2.7732,7.12
13.393216,4.8298,2.7193,-0.9898,5.63
13.402099,4.0283,0.2941,-1.5047,4.31
13.415132,2.9375,-2.1431,-3.0697,4.76
13.420928,1.2507,-3.9908,-3.9851,5.78
13.430793,-1.1068,-4.7875,-3.6583,6.13
13.440617,-3.5212,-4.1865,-1.5994,5.70
13.450851,-5.1371,-2.3374,-1.3581,5.80
13.460941,-5.9793,-0.8720,-1.1395,6.15
13.470987,-5.6277,-0.1773,-1.0049,5.72
13.481366,-4.0593,0.5032,-0.8570,4.18
13.491270,-2.0281,1.3964,-0.7174,2.56
13.504228,0.2732,2.3774,-0.7077,2.50
13.511298,2.0711,2.8545,-0.8140,3.62
13.520436,2.8577,2.5767,-0.8480,3.94
13.530360,2.2722,1.9383,-0.5619,3.04
13.541199,1.2430,1.5809,-0.0833,2.01
13.550322,0.3397,1.2558,0.2899,1.33
13.560855,-0.3131,0.9246,0.8577,1.30
13.570535,-0.9676,0.2762,1.7746,2.04
13.580621,-1.7098,-0.2916,2.0239,2.67
13.593664,-2.2395,-0.4438,1.3058,2.63
13.600357,-2.4435,-0.0757,0.6775,2.54
13.609847,-2.1137,0.8112,0.3365,2.29
13.619736,-1.6142,1.5794,0.5777,2.33
13.629975,-1.0239,1.8607,0.8798,2.30
13.641424,-0.7195,1.5559,0.5949,1.81
13.650543,-0.6975,0.7053,1.0324,1.43
13.660180,-0.6296,0.0657,2.5005,2.58
13.670093,-1.1300,-0.4397,4.1956,4.37
13.682113,-1.9417,-0.7685,5.6067,5.98
13.690591,-2.5402,-0.9868,5.6874,6.31
13.699477,-2.4437,-1.2563,4.7928,5.52
13.709322,-1.5564,-1.4414,4.1311,4.64
13.719820,-0.6063,-1.5376,3.5648,3.93
13.729558,-0.0369,-1.4555,3.1086,3.43
13.740060,-0.5116,-1.4931,2.7028,3.13
13.749591,-2.0285,-1.5867,2.1629,3.36
13.759085,-4.0524,-2.2216,1.6629,4.91
13.771446,-5.6813,-2.7458,0.5509,6.33
13.779122,-6.3596,-2.8962,0.1235,6.99
13.805453,-6.4520,-3.0096,1.1478,7.21
13.805706,-5.5939,-2.8446,3.4034,7.14
13.808651,-3.9588,-2.6587,5.7230,7.45
13.822898,-3.8488,-4.8833,5.5874,8.36
13.828619,-4.9843,-6.5195,4.7783,9.50
13.851176,-6.0770,-5.9903,4.2788,9.55
13.851467,-6.8361,-4.6670,3.7450,9.09
13.859979,-7.0547,-3.7462,2.9100,8.50
13.868357,-5.3137,-2.4667,2.2769,6.29
13.882926,-2.4876,-1.1167,2.9155,3.99
13.888622,0.1380,-1.1761,3.8774,4.05
13.898410,2.3615,-2.4772,2.8501,4.45
13.908256,2.7226,-3.8493,-0.4061,4.73
13.918630,1.9459,-4.3376,-3.3161,5.80
13.928665,1.8472,-4.6213,-4.7434,6.88
13.939000,2.9160,-4.9761,-4.9327,7.59
13.949654,4.6375,-5.3608,-5.0931,8.73
13.958919,4.9762,-5.9606,-6.7188,10.27
13.971932,2.8734,-6.1500,-8.4744,10.86
13.979400,1.3082,-5.1294,-4.8735,7.20
13.988012,0.4638,-4.0021,0.1287,4.03
13.997986,0.2185,-2.9248,3.0589,4.24
14.007925,0.7075,-1.9694,2.2844,3.10
14.018133,1.0175,-1.0349,-0.9307,1.72
14.029131,0.9975,-0.1411,-3.7493,3.88
14.038547,0.7767,0.6483,-4.5779,4.69
14.048110,0.7612,1.3043,-3.8874,4.17
14.060349,0.8653,1.8204,-3.8202,4.32
14.068068,1.3642,2.2529,-4.0127,4.80
14.077567,2.0247,2.5494,-4.2272,5.34
14.087456,2.5360,2.6635,-4.1029,5.51
14.097899,2.6838,2.6823,-3.9391,5.47
14.107365,2.6311,2.7126,-4.2501,5.69
14.117948,2.5361,2.8578,-4.5046,5.91
14.128067,2.5621,3.0784,-5.0985,6.48
14.137762,2.5521,3.4515,-6.0294,7.40
14.150426,2.7758,4.1905,-6.1629,7.95
14.158214,3.5647,4.9170,-5.2976,8.06
14.167196,4.2823,5.7594,-5.0536,8.78
14.177169,4.9890,6.9312,-4.9662,9.88
14.187006,5.9237,7.6486,-4.9995,10.89
14.197096,6.3212,7.9797,-4.6245,11.18
14.207686,6.0661,7.8386,-4.6413,10.94
14.217084,5.7878,7.5556,-4.3228,10.45
14.227419,5.6740,7.2919,-3.2613,9.80
14.239003,4.8884,6.5908,-2.2614,8.51
14.246999,3.4466,5.2872,0.0035,6.31
14.256909,1.6588,2.9253,5.0510,6.07
14.266670,-1.7088,-1.5065,11.5509,11.77
14.276691,-5.8787,-9.2866,16.3585,19.71
14.286533,-3.8428,-16.8179,21.0061,27.18
14.297608,-4.0646,-19.6259,17.8706,26.85
14.306435,-6.4116,-16.1803,7.0438,18.78
14.316789,-4.0284,-9.8314,2.7209,10.97
14.328259,-2.4080,-3.9604,2.5059,5.27
14.336597,-2.1002,0.9081,2.7806,3.60
14.350524,-0.8596,5.2146,1.5117,5.50
14.355951,3.3674,8.7300,2.4312,9.67
14.366191,8.8395,7.8101,2.6643,12.09
14.375987,7.8121,0.8182,-5.0901,9.36
14.386448,5.2090,-5.6945,-10.7164,13.21
14.395820,1.1905,-9.3037,-6.9810,11.69
14.406265,-1.3299,-9.7178,-2.4464,10.11
14.417326,-1.7299,-7.2292,-1.7851,7.64
14.426584,-0.4084,-0.9458,-5.7753,5.87
14.441069,2.3620,4.4348,-7.7753,9.26
14.445971,5.7448,7.4796,-9.7406,13.56
14.465536,6.0355,4.3989,-6.7504,10.07
14.475940,5.3117,2.4932,-5.8817,8.31
14.485981,3.7586,0.0270,-5.0618,6.30
14.495976,2.0845,-2.7263,-3.2907,4.75
14.506301,1.1604,-4.4759,-2.2737,5.15
14.516065,0.7416,-5.0106,-2.3637,5.59
14.528287,-0.4123,-4.5053,-2.8902,5.37
14.536210,-2.3340,-3.2920,-2.4087,4.70
14.545194,-3.8974,-1.0384,-2.0851,4.54
14.555275,-4.9267,0.7988,-2.1874,5.45
14.565444,-5.2014,1.3927,-2.0215,5.75
14.575314,-5.1026,1.2201,-1.7895,5.54
14.585617,-4.2346,0.9059,-1.3077,4.52
14.595144,-2.6257,0.7449,-0.4774,2.77
14.605584,-0.5760,0.8421,-0.0373,1.02
14.617912,1.0928,1.1691,0.0043,1.60
14.625906,1.8326,1.7310,-0.1973,2.53
14.640441,1.3461,1.8353,-0.1002,2.28
14.644737,0.3723,1.6317,0.3559,1.71
14.654694,-0.4088,1.1451,1.1272,1.66
14.664688,-1.1240,0.4099,1.9806,2.31
14.675405,-1.7609,-0.2576,2.3809,2.97
14.685121,-2.4798,-0.7328,2.0402,3.29
14.694992,-2.8101,-0.6053,1.6117,3.30
14.706889,-2.6860,-0.1542,0.5337,2.74
14.714931,-2.0022,0.4089,-0.9672,2.26
14.728983,-1.1459,0.7151,-1.7391,2.20
14.734728,-0.1491,1.1802,-1.0820,1.61
14.745354,0.5033,1.6030,0.1607,1.69
14.754159,0.8194,1.7595,2.0269,2.81
14.764633,0.8566,1.5314,3.8402,4.22
14.778947,0.7698,0.4230,5.2360,5.31
14.783962,0.3982,-0.7664,5.1156,5.19
14.795379,-0.3700,-1.4344,4.4593,4.70
14.810500,-1.1164,-1.4077,4.4987,4.84
14.828413,-1.7488,-1.1382,5.0776,5.49
14.847562,-3.6383,-1.8993,3.0717,5.13
14.853883,-4.4517,-2.3626,0.8789,5.12
14.869784,-5.3573,-2.8628,-0.1782,6.08
14.873465,-5.3518,-2.6662,0.1036,5.98
14.888024,-5.2807,-2.6687,1.6383,6.14
14.893475,-4.9369,-2.5069,3.5314,6.57
14.907521,-4.3171,-2.7345,4.9846,7.14
14.913682,-5.3764,-5.6643,3.9818,8.77
14.923401,-7.0911,-7.5466,3.1790,10.83
14.933337,-8.2948,-7.2827,4.1210,11.78
14.943707,-8.4637,-5.2722,4.7456,11.04
14.953864,-7.1567,-3.4734,4.2256,9.01
14.963617,-5.3792,-2.2388,3.3570,6.72
14.976378,-3.0202,-1.3176,3.6782,4.94
14.983609,0.2072,-0.7559,4.6366,4.70
14.996341,3.2421,-1.2122,4.3920,5.59
15.003698,4.6438,-2.4881,1.2443,5.41
15.013090,3.2200,-3.5090,-2.8142,5.53
15.023069,2.1865,-4.0832,-4.8496,6.71
15.033488,2.9353,-4.9977,-5.4831,7.98
15.042928,4.0343,-5.7180,-5.9027,9.15
15.053337,3.9133,-6.7105,-8.1145,11.23
15.063887,1.4882,-6.7639,-8.9917,11.35
15.073239,-0.8545,-5.7567,-4.6109,7.42
15.085241,-1.7703,-4.7066,0.1493,5.03
15.093320,-1.1436,-3.8517,2.6370,4.81
15.102546,0.6869,-2.7828,2.7290,3.96
15.112445,2.1394,-1.7417,0.0568,2.76
15.122882,2.6841,-0.7639,-2.7420,3.91
15.132438,2.5193,0.0005,-4.3177,5.00
15.143243,2.4397,0.8160,-4.4868,5.17
15.152511,2.1790,1.6058,-4.4125,5.18
15.162798,2.1552,2.0118,-4.7530,5.59
15.174462,2.4127,2.1883,-4.6513,5.68
15.182602,2.7071,2.3181,-4.5211,5.76
15.197595,2.6000,2.4169,-4.6267,5.83
15.202046,2.4099,2.7582,-4.6971,5.96
15.211955,2.2478,3.3722,-4.9661,6.41
15.222053,2.2871,4.0131,-5.3844,7.09
15.232790,2.3165,4.9522,-5.9367,8.07
15.241814,2.5090,5.8771,-6.0496,8.80
15.252237,3.2216,6.7513,-5.5693,9.33
15.264085,3.6970,8.0189,-5.1977,10.25
15.272171,4.2673,8.7271,-5.1772,11.01
15.286693,4.7937,9.0916,-4.9446,11.41
15.291385,4.9870,9.0462,-4.9912,11.47
15.301655,5.2528,9.0881,-4.6191,11.47
15.311408,5.3273,8.6851,-4.2191,11.03
15.322820,5.2913,7.9272,-3.1734,10.05
15.331344,4.1963,6.3959,-0.6813,7.68
15.341727,2.0343,3.9855,4.8927,6.63
15.353208,-1.1728,-0.1787,12.6498,12.71
15.361919,-4.7707,-7.2615,16.5823,18.72
15.375608,-4.0757,-14.2405,15.9687,21.78
15.381315,-5.1605,-18.3579,15.3658,24.49
15.391036,-7.5996,-16.5957,8.3179,20.06
15.401120,-5.2109,-11.1770,3.4651,12.81
15.411539,-2.0332,-5.3360,3.1682,6.53
15.421406,-1.6926,-0.3649,2.8650,3.35
15.431317,-1.1528,3.9471,2.2616,4.69
15.442204,2.5853,7.2738,3.4196,8.44
15.451442,7.9252,5.5575,2.2016,9.93
15.463980,7.5560,-1.4796,-5.2170,9.30
15.471374,5.8186,-7.9323,-6.0112,11.53
15.480693,2.3259,-13.9033,1.7753,14.21
15.490502,1.1388,-14.0325,2.1530,14.24
15.500962,0.6295,-7.0517,-7.3102,10.18
15.510700,1.1783,2.5938,-13.4649,13.76
15.520894,5.1024,9.2677,-12.5947,16.45
15.531663,6.6861,11.5029,-10.7706,17.12
15.540640,6.0086,8.9708,-8.8721,13.97
15.553917,5.8912,5.6566,-6.7162,10.57
15.560778,5.4429,2.7416,-5.4849,8.20
15.570162,3.9470,-1.2452,-5.0971,6.57
15.579956,2.7710,-4.9244,-4.1931,7.04
15.590067,1.4277,-7.1740,-2.9808,7.90
15.599958,-0.4489,-7.6218,-2.0120,7.90
15.609896,-2.3134,-6.0614,-1.3727,6.63
15.630464,-3.7704,-3.3603,-0.8786,5.13
15.630920,-4.4166,-0.3980,-1.5909,4.71
15.648650,-4.8343,1.2140,-2.4274,5.54
15.651989,-5.0079,1.2518,-2.7394,5.84
15.660265,-4.6479,1.0519,-2.3361,5.31
15.669603,-3.3583,1.0737,-1.1061,3.70
15.679932,-1.5398,1.3474,0.3383,2.07
15.689620,0.4998,1.5710,0.7605,1.82
15.700549,1.8678,1.4588,0.4880,2.42
15.710342,1.4681,1.1901,-0.1672,1.90
15.719876,0.0864,1.0053,-0.5281,1.14
15.731506,-1.2453,0.8530,-0.5417,1.60
15.739034,-1.9639,0.7528,0.1995,2.11
15.753775,-2.2393,0.5373,1.4296,2.71
15.759097,-2.3247,0.4261,2.4296,3.39
15.769393,-2.4639,0.0899,2.6894,3.65
15.779360,-2.2979,0.1698,2.0729,3.10
15.789145,-2.0493,0.6836,0.5690,2.23
15.798996,-1.6396,1.2807,-0.9071,2.27
15.808912,-0.8117,1.6399,-1.9729,2.69
15.820484,-0.3330,1.3211,-2.8740,3.18
15.828598,0.1927,0.8842,-2.7842,2.93
15.843210,0.6639,0.6157,-1.1965,1.50
15.848561,0.9764,0.8350,1.2207,1.77
15.858676,0.5855,0.8636,4.1201,4.25
15.868603,-0.1559,0.3210,6.5168,6.53
15.878834,-1.1081,-0.7321,7.7266,7.84
15.889014,-1.7098,-1.7659,7.6775,8.06
15.899357,-2.0508,-2.5231,6.7450,7.49
15.910076,-1.6342,-2.6010,5.4656,6.27
15.919072,-1.1201,-2.2291,4.4539,5.10
15.931723,-1.7031,-1.8520,3.4435,4.26
15.939177,-3.1445,-1.8953,1.9176,4.14
15.948444,-5.0045,-2.5540,0.2770,5.63
15.958439,-6.4961,-2.7334,-0.3491,7.06
15.978432,-7.4901,-2.5089,2.1668,8.19
15.988485,-6.6730,-2.2217,4.0152,8.10
15.998828,-6.1413,-3.7960,5.0666,8.82
16.008380,-6.1730,-5.9806,4.9321,9.91
16.021204,-6.2591,-5.9066,4.7892,9.85
16.028487,-6.5621,-4.7894,3.8395,8.99
16.037908,-6.6880,-3.7750,2.7738,8.17
16.047726,-6.4373,-3.0809,1.7438,7.35
16.058169,-4.9646,-2.1459,1.7796,5.69
16.067693,-2.4892,-1.5562,3.1426,4.30
16.079060,0.5527,-2.0637,3.3447,3.97
16.087989,3.3634,-3.3208,1.3434,4.91
16.098055,3.1433,-4.2862,-1.8355,5.62
16.110814,2.4621,-4.5211,-3.8441,6.42
16.118037,3.0094,-4.7719,-4.5905,7.27
16.132196,4.6141,-4.9467,-4.7550,8.27
16.137334,6.4361,-5.3102,-4.8551,9.65
16.147233,6.4427,-5.9794,-5.7498,10.50
16.157475,3.8819,-6.0752,-7.8340,10.65
16.167777,1.8647,-4.8790,-5.4912,7.58
16.177907,1.1669,-3.6089,-1.3127,4.01
16.187787,1.3701,-2.6222,1.3031,3.23
16.199296,2.5560,-1.6706,2.0326,3.67
16.207460,3.1869,-0.8411,0.8464,3.40
16.221812,2.5945,-0.2401,-1.9517,3.26
16.226848,1.6334,0.2466,-3.7058,4.06
16.237109,0.8963,0.6586,-4.3621,4.50
16.246810,0.6783,1.0381,-4.3815,4.55
16.257040,1.0227,1.4938,-4.2858,4.65
16.266889,1.6666,2.0061,-4.0960,4.86
16.277424,2.0580,2.4317,-4.1224,5.21
16.302677,2.2952,2.9346,-4.4364,5.79
16.325009,2.3417,3.8746,-5.6586,7.25
16.325155,2.4183,4.4613,-6.2095,8.02
16.342539,2.8784,5.7172,-6.7425,9.30
16.346590,3.1345,6.5209,-6.3732,9.64
16.364772,3.6651,7.2995,-6.0827,10.18
16.366341,4.1414,7.7371,-5.9644,10.61
16.381673,4.6026,7.9140,-5.5631,10.71
16.386256,4.7318,7.6755,-5.4236,10.52
16.400071,4.6938,7.2271,-5.1257,10.03
16.406225,4.4256,6.5817,-4.2851,9.01
16.416117,3.7371,5.7140,-3.2151,7.55
16.426240,2.8391,4.4930,-0.3238,5.32
16.436889,1.6297,2.1625,5.8548,6.45
16.446425,-1.2800,-2.8145,14.2453,14.58
16.456258,-5.5203,-10.9367,16.8820,20.86
16.466930,-3.4081,-16.9101,19.5718,26.09
16.476245,-2.0298,-17.1579,15.8660,23.46
16.490593,-2.9508,-13.1276,7.9655,15.64
