# Target Sample Rate: 500 Hz
# Max Device Sample Rate: 500 Hz
# Recording started at: 2026-02-10 21:22:50.797
time,ωₓ (rad/s),ωᵧ (rad/s),ωᶻ (rad/s),ω_total (rad/s)
6.812410,0.066,-1.077,0.334,1.130
6.814385,-0.001,-1.045,0.307,1.089
6.829933,-0.066,-1.022,0.280,1.062
6.835942,-0.478,-0.863,0.065,0.989
6.857051,-0.697,-0.750,-0.093,1.028
6.879374,-1.247,-0.495,-0.515,1.437
6.901074,-1.791,-0.473,-0.919,2.067
6.924018,-2.120,-0.686,-0.892,2.400
6.926112,-0.521,0.927,-0.739,1.294
6.928277,-0.200,1.273,-0.715,1.474
6.930138,0.133,1.576,-0.689,1.725
6.933941,0.778,1.943,-0.647,2.190
6.936049,1.049,1.976,-0.629,2.324
6.937942,1.270,1.907,-0.610,2.371
6.939994,1.428,1.725,-0.587,2.315
6.941987,1.523,1.453,-0.548,2.175
6.944259,1.566,1.117,-0.495,1.986
6.946478,1.563,0.734,-0.421,1.777
6.947835,1.516,0.329,-0.327,1.585
6.953940,1.445,-0.054,-0.215,1.461
6.956131,1.146,-0.884,0.155,1.456
6.959804,0.926,-1.051,0.357,1.445
6.961770,0.814,-1.017,0.451,1.378
6.963780,0.701,-0.921,0.541,1.278
6.966164,0.585,-0.778,0.630,1.159
6.967903,0.466,-0.596,0.719,1.044
6.969794,0.343,-0.388,0.803,0.956
6.977060,0.221,-0.160,0.888,0.929
6.979650,-0.267,0.776,1.170,1.429
6.982277,-0.375,0.950,1.218,1.589
6.983811,-0.473,1.071,1.253,1.715
6.985858,-0.559,1.142,1.273,1.799
6.988162,-0.626,1.152,1.276,1.830
6.989757,-0.667,1.108,1.265,1.809
6.991702,-0.682,1.014,1.234,1.736
6.999767,-0.668,0.882,1.188,1.623
7.003541,-0.370,0.106,0.687,0.788
7.005727,-0.334,-0.030,0.551,0.645
7.007834,-0.334,-0.179,0.410,0.559
7.009857,-0.368,-0.330,0.260,0.559
7.011539,-0.433,-0.491,0.106,0.664
7.013543,-0.535,-0.658,-0.052,0.849
7.015827,-0.665,-0.822,-0.217,1.079
7.023190,-0.821,-0.980,-0.397,1.339
7.026286,-1.467,-1.067,-1.201,2.175
7.027849,-1.571,-0.879,-1.405,2.284
7.029565,-1.633,-0.609,-1.590,2.359
7.031622,-1.650,-0.275,-1.754,2.424
7.033416,-1.620,0.122,-1.892,2.494
7.035475,-1.544,0.559,-1.993,2.582
7.037401,-1.427,1.002,-2.049,2.691
7.045986,-1.275,1.428,-2.060,2.812
7.049401,-0.032,2.761,-1.347,3.072
7.051651,0.260,2.775,-1.081,2.989
7.053453,0.534,2.708,-0.802,2.874
7.055528,0.785,2.568,-0.528,2.737
7.057405,0.996,2.372,-0.274,2.587
7.059322,1.163,2.144,-0.049,2.440
7.069764,1.276,1.893,0.145,2.287
7.073149,0.718,0.951,0.560,1.317
7.075813,0.444,0.916,0.538,1.151
7.077746,0.144,0.905,0.508,1.048
7.079869,-0.178,0.914,0.473,1.044
7.081224,-0.510,0.937,0.435,1.152
7.093842,-0.845,0.966,0.397,1.343
7.097189,-2.699,1.385,0.227,3.042
7.099266,-2.859,1.474,0.206,3.223
7.101144,-2.991,1.570,0.186,3.383
7.103123,-3.088,1.668,0.164,3.514
7.116186,-3.153,1.762,0.140,3.615
7.119068,-2.902,2.177,-0.070,3.628
7.121090,-2.798,2.191,-0.103,3.555
7.123046,-2.686,2.192,-0.138,3.470
7.125069,-2.566,2.176,-0.170,3.369
7.138253,-2.441,2.148,-0.205,3.259
7.140993,-1.564,1.786,-0.464,2.419
7.143027,-1.445,1.727,-0.507,2.308
7.145003,-1.333,1.665,-0.550,2.202
7.146866,-1.224,1.598,-0.597,2.099
7.149124,-1.115,1.533,-0.642,2.001
7.160739,-1.013,1.469,-0.689,1.913
7.162971,-0.557,1.095,-0.929,1.540
7.165112,-0.512,1.060,-0.962,1.520
7.166923,-0.480,1.039,-0.995,1.517
7.168757,-0.459,1.029,-1.023,1.522
7.170848,-0.452,1.022,-1.048,1.532
7.183787,-0.460,1.021,-1.069,1.548
7.186695,-0.953,1.042,-1.068,1.770
7.188962,-1.076,1.035,-1.037,1.818
7.190941,-1.208,1.025,-0.998,1.872
7.193114,-1.342,1.013,-0.950,1.931
7.206197,-1.472,0.998,-0.892,1.990
7.208620,-2.080,0.783,-0.378,2.255
7.210615,-2.108,0.748,-0.304,2.257
7.212838,-2.124,0.716,-0.233,2.253
7.214611,-2.125,0.691,-0.165,2.241
7.228345,-2.114,0.668,-0.102,2.220
7.230470,-1.833,0.496,0.171,1.907
7.232516,-1.781,0.468,0.181,1.850
7.234512,-1.726,0.443,0.182,1.791
7.236478,-1.669,0.424,0.176,1.731
7.251550,-1.619,0.409,0.161,1.678
7.254374,-1.312,0.266,-0.180,1.351
7.256367,-1.287,0.249,-0.238,1.332
7.258307,-1.268,0.233,-0.301,1.323
7.260467,-1.250,0.216,-0.365,1.320
7.274484,-1.239,0.199,-0.428,1.326
7.278175,-1.246,0.096,-0.737,1.451
7.280143,-1.261,0.102,-0.753,1.472
7.282250,-1.276,0.120,-0.762,1.491
7.306717,-1.289,0.141,-0.770,1.508
7.308953,-1.319,0.717,-0.643,1.633
7.311997,-1.274,0.810,-0.596,1.623
7.314147,-1.250,0.853,-0.571,1.618
7.316147,-1.226,0.892,-0.546,1.612
7.318142,-1.204,0.921,-0.519,1.602
7.320393,-1.181,0.941,-0.491,1.588
7.322100,-1.157,0.953,-0.462,1.568
7.324720,-1.131,0.953,-0.430,1.540
7.326064,-1.106,0.944,-0.399,1.507
7.332191,-1.082,0.929,-0.368,1.473
7.334185,-1.009,0.885,-0.288,1.372
7.337836,-0.969,0.869,-0.248,1.325
7.340214,-0.951,0.860,-0.235,1.304
7.341979,-0.933,0.849,-0.229,1.282
7.344370,-0.919,0.838,-0.223,1.264
7.346018,-0.909,0.829,-0.219,1.249
7.347937,-0.901,0.820,-0.220,1.238
7.355172,-0.898,0.809,-0.222,1.229
7.357860,-0.933,0.701,-0.270,1.198
7.359877,-0.953,0.654,-0.286,1.191
7.361844,-0.977,0.597,-0.302,1.184
7.364473,-1.005,0.538,-0.318,1.184
7.365954,-1.038,0.467,-0.334,1.187
7.367812,-1.072,0.393,-0.351,1.194
7.369891,-1.107,0.313,-0.367,1.207
7.378812,-1.147,0.234,-0.382,1.232
7.381922,-1.326,-0.144,-0.425,1.400
7.383968,-1.355,-0.203,-0.428,1.435
7.385789,-1.383,-0.259,-0.431,1.471
7.387936,-1.406,-0.303,-0.437,1.503
7.389811,-1.428,-0.338,-0.445,1.534
7.391858,-1.451,-0.355,-0.457,1.562
7.394166,-1.470,-0.355,-0.467,1.583
7.403600,-1.478,-0.356,-0.472,1.592
7.405733,-1.465,-0.227,-0.500,1.564
7.407772,-1.453,-0.176,-0.509,1.549
7.409628,-1.439,-0.119,-0.517,1.534
7.411938,-1.421,-0.058,-0.526,1.516
7.414156,-1.397,0.004,-0.536,1.497
7.427033,-1.350,0.138,-0.554,1.465
7.429571,-1.167,0.478,-0.606,1.399
7.431508,-1.129,0.517,-0.611,1.384
7.433364,-1.090,0.554,-0.619,1.370
7.435338,-1.051,0.589,-0.623,1.356
7.437326,-1.008,0.614,-0.624,1.335
7.450422,-0.960,0.628,-0.625,1.306
7.453320,-0.544,0.582,-0.649,1.028
7.455317,-0.483,0.581,-0.652,0.998
7.457172,-0.429,0.585,-0.654,0.976
7.459280,-0.376,0.592,-0.658,0.962
7.474556,-0.330,0.606,-0.663,0.957
7.477236,-0.214,0.972,-0.722,1.230
7.479213,-0.214,1.014,-0.717,1.260
7.481112,-0.211,1.044,-0.709,1.279
7.497615,-0.207,1.056,-0.696,1.282
7.500995,-0.110,0.778,-0.452,0.907
7.503265,-0.110,0.743,-0.416,0.859
7.505025,-0.112,0.708,-0.381,0.812
7.520329,-0.116,0.671,-0.348,0.765
7.523102,-0.128,0.429,-0.173,0.480
7.525075,-0.099,0.378,-0.151,0.419
7.526952,-0.056,0.314,-0.132,0.345
7.543127,-0.011,0.246,-0.114,0.271
7.546812,0.408,-0.270,0.024,0.490
7.548941,0.461,-0.350,0.060,0.582
7.566311,0.532,-0.437,0.107,0.696
7.568748,1.351,-0.665,0.694,1.658
7.570721,1.438,-0.646,0.751,1.746
7.589138,1.520,-0.634,0.805,1.833
7.613860,2.314,-1.253,1.099,2.851
7.616591,3.481,-1.810,0.959,4.039
7.635828,3.583,-1.765,0.935,4.102
7.638429,3.978,-1.123,0.746,4.200
7.659059,3.951,-1.054,0.743,4.156
7.681802,3.337,0.332,0.742,3.434
7.704888,2.387,1.035,0.631,2.678
7.727994,0.807,-1.239,0.991,1.780
7.730085,0.909,-1.482,1.426,2.248
7.732116,0.952,-1.422,1.446,2.241
7.734114,0.991,-1.357,1.462,2.227
7.735989,1.026,-1.291,1.475,2.212
7.738199,1.057,-1.225,1.481,2.194
7.739974,1.082,-1.164,1.481,2.172
7.742649,1.101,-1.103,1.481,2.150
7.744207,1.115,-1.038,1.482,2.126
7.746969,1.124,-0.969,1.479,2.095
7.748187,1.125,-0.906,1.477,2.066
7.750377,1.125,-0.849,1.469,2.036
7.755646,1.121,-0.796,1.466,2.010
7.755775,1.112,-0.750,1.464,1.986
7.756019,1.107,-0.704,1.462,1.964
7.757970,1.096,-0.663,1.458,1.941
7.761858,1.079,-0.618,1.449,1.910
7.764015,1.074,-0.603,1.448,1.901
7.765872,1.072,-0.601,1.444,1.896
7.768108,1.071,-0.604,1.442,1.895
7.769918,1.074,-0.619,1.439,1.900
7.771851,1.077,-0.646,1.438,1.909
7.779274,1.081,-0.678,1.432,1.918
7.781962,1.131,-0.841,1.410,1.993
7.784114,1.150,-0.896,1.402,2.023
7.786242,1.167,-0.954,1.393,2.052
7.787874,1.188,-1.013,1.382,2.085
7.789829,1.213,-1.069,1.369,2.119
7.794687,1.244,-1.126,1.355,2.157
7.794788,1.274,-1.185,1.339,2.196
7.804786,1.307,-1.246,1.322,2.238
7.807889,1.488,-1.523,1.219,2.453
7.809695,1.512,-1.575,1.204,2.493
7.811579,1.532,-1.625,1.192,2.532
7.814555,1.556,-1.670,1.178,2.569
7.819868,1.577,-1.717,1.166,2.607
7.841053,1.633,-1.822,1.133,2.696
7.843585,1.507,-2.128,1.060,2.815
7.845461,1.468,-2.140,1.051,2.800
7.847453,1.420,-2.152,1.043,2.781
7.849517,1.370,-2.162,1.034,2.760
7.851523,1.316,-2.164,1.026,2.732
7.853406,1.258,-2.160,1.015,2.698
7.855516,1.196,-2.149,1.002,2.656
7.857379,1.130,-2.133,0.985,2.607
7.859446,1.060,-2.118,0.966,2.558
7.861493,0.988,-2.092,0.947,2.500
7.873870,0.910,-2.063,0.930,2.439
7.877204,0.354,-1.693,0.770,1.893
7.879451,0.274,-1.618,0.749,1.804
7.881212,0.196,-1.545,0.727,1.719
7.883236,0.122,-1.475,0.702,1.638
7.896871,0.045,-1.414,0.679,1.569
7.899271,-0.459,-1.086,0.476,1.271
7.901338,-0.524,-1.040,0.437,1.244
7.903546,-0.587,-1.002,0.394,1.226
7.905144,-0.652,-0.961,0.352,1.213
7.920394,-0.707,-0.924,0.310,1.204
7.923646,-1.115,-0.696,-0.042,1.315
7.925504,-1.157,-0.680,-0.089,1.345
7.927152,-1.195,-0.664,-0.137,1.374
7.945721,-1.230,-0.658,-0.185,1.407
7.948949,-1.403,-0.671,-0.748,1.726
7.969219,-1.395,-0.693,-0.805,1.754
7.972831,-0.658,-0.996,-1.047,1.588
7.992231,-0.523,-1.006,-1.021,1.526
7.994866,0.297,-0.387,-0.437,0.655
8.014953,0.323,-0.330,-0.432,0.633
8.016943,0.779,-1.644,-0.415,1.866
8.037718,0.769,-1.763,-0.347,1.955
8.060770,0.089,0.018,0.385,0.395
8.083908,-0.495,1.689,0.895,1.975
8.107053,-0.507,0.282,-0.135,0.596
8.110282,0.219,1.761,-1.404,2.262
8.112241,0.314,2.012,-1.349,2.443
8.114436,0.399,2.202,-1.268,2.572
8.116263,0.465,2.323,-1.165,2.640
8.118363,0.521,2.367,-1.039,2.637
8.120195,0.559,2.337,-0.898,2.565
8.122303,0.584,2.238,-0.747,2.431
8.124358,0.599,2.079,-0.593,2.243
8.126311,0.600,1.868,-0.437,2.010
8.128165,0.591,1.627,-0.291,1.756
8.134540,0.576,1.364,-0.151,1.489
8.137915,0.381,0.402,0.350,0.656
8.140045,0.305,0.226,0.450,0.588
8.142084,0.213,0.079,0.539,0.585
8.144041,0.105,-0.041,0.610,0.620
8.146077,-0.019,-0.126,0.658,0.670
8.148004,-0.159,-0.180,0.687,0.728
8.150015,-0.317,-0.204,0.702,0.797
8.158275,-0.487,-0.197,0.696,0.872
8.161951,-1.471,0.299,0.425,1.560
8.163920,-1.673,0.500,0.332,1.778
8.166283,-1.869,0.741,0.228,2.024
8.168149,-2.052,1.007,0.113,2.288
8.169973,-2.221,1.294,-0.006,2.570
8.171926,-2.378,1.593,-0.132,2.865
8.190837,-2.517,1.888,-0.255,3.157
8.192841,-3.084,3.498,-1.178,4.810
8.213345,-3.052,3.516,-1.293,4.832
8.215702,-1.835,2.500,-1.282,3.356
8.217514,-1.657,2.374,-1.240,3.150
8.236584,-1.487,2.240,-1.194,2.942
8.239664,-0.514,1.117,-0.806,1.470
8.259740,-0.502,1.063,-0.787,1.414
8.261733,-0.987,1.270,-0.649,1.734
8.283252,-1.075,1.321,-0.631,1.816
8.307074,-1.858,1.396,-0.362,2.352
8.309665,-1.578,0.728,-0.050,1.738
8.311788,-1.521,0.682,-0.045,1.667
8.313436,-1.464,0.635,-0.045,1.596
8.315545,-1.407,0.592,-0.049,1.527
8.317551,-1.354,0.558,-0.055,1.465
8.319601,-1.307,0.525,-0.066,1.410
8.321625,-1.264,0.497,-0.078,1.361
8.323575,-1.230,0.479,-0.097,1.324
8.325957,-1.199,0.462,-0.121,1.291
8.327676,-1.175,0.449,-0.146,1.266
8.329642,-1.161,0.441,-0.172,1.254
8.335040,-1.150,0.438,-0.201,1.247
8.335178,-1.151,0.433,-0.229,1.251
8.335615,-1.157,0.433,-0.256,1.262
8.337444,-1.166,0.431,-0.284,1.276
8.339506,-1.184,0.431,-0.306,1.297
8.341506,-1.204,0.430,-0.330,1.320
8.343843,-1.228,0.430,-0.348,1.347
8.345339,-1.253,0.427,-0.361,1.372
8.347556,-1.276,0.419,-0.376,1.395
8.349346,-1.304,0.414,-0.388,1.422
8.351389,-1.331,0.414,-0.401,1.451
8.359579,-1.353,0.416,-0.413,1.474
8.363322,-1.416,0.396,-0.423,1.529
8.365360,-1.423,0.397,-0.424,1.537
8.367370,-1.427,0.401,-0.423,1.542
8.369437,-1.426,0.405,-0.421,1.541
8.371308,-1.420,0.409,-0.419,1.536
8.373147,-1.415,0.417,-0.419,1.533
8.383459,-1.409,0.429,-0.420,1.532
8.387115,-1.354,0.539,-0.421,1.517
8.389133,-1.348,0.563,-0.424,1.522
8.391276,-1.344,0.582,-0.424,1.525
8.393138,-1.338,0.594,-0.425,1.524
8.395097,-1.331,0.606,-0.427,1.524
8.407514,-1.328,0.621,-0.430,1.528
8.411190,-1.328,0.671,-0.441,1.552
8.412999,-1.331,0.674,-0.446,1.558
8.414922,-1.333,0.679,-0.452,1.563
8.416911,-1.338,0.679,-0.459,1.569
8.431125,-1.340,0.684,-0.463,1.574
8.434792,-1.273,0.705,-0.563,1.560
8.436807,-1.260,0.706,-0.583,1.558
8.438810,-1.249,0.702,-0.603,1.555
8.454553,-1.237,0.684,-0.619,1.542
8.456743,-1.285,0.378,-0.748,1.534
8.459535,-1.312,0.344,-0.766,1.558
8.460815,-1.345,0.313,-0.783,1.587
8.462703,-1.377,0.279,-0.799,1.616
8.477992,-1.411,0.238,-0.811,1.645
8.480767,-1.641,0.018,-0.861,1.854
8.482591,-1.655,0.026,-0.870,1.870
8.484656,-1.663,0.046,-0.875,1.880
8.501400,-1.660,0.079,-0.881,1.880
8.504620,-1.306,0.669,-0.855,1.698
8.506562,-1.227,0.737,-0.845,1.662
8.525160,-1.148,0.800,-0.835,1.629
8.528386,-0.336,0.907,-0.690,1.188
8.549786,-0.277,0.873,-0.669,1.134
8.552322,-0.055,0.818,-0.536,0.980
8.573435,-0.044,0.813,-0.524,0.968
8.597183,-0.041,0.639,-0.310,0.711
8.600161,0.142,0.329,-0.179,0.400
8.602043,0.219,0.288,-0.169,0.399
8.604218,0.296,0.242,-0.156,0.413
8.607285,0.379,0.191,-0.140,0.447
8.608498,0.458,0.140,-0.122,0.495
8.610160,0.534,0.081,-0.098,0.549
8.612073,0.601,0.020,-0.067,0.605
8.614037,0.663,-0.038,-0.030,0.664
8.616347,0.716,-0.097,0.014,0.723
8.618150,0.766,-0.161,0.063,0.785
8.624180,0.816,-0.228,0.122,0.856
8.627813,1.054,-0.509,0.394,1.235
8.630282,1.126,-0.584,0.467,1.352
8.632046,1.204,-0.662,0.541,1.477
8.634019,1.286,-0.730,0.614,1.601
8.635879,1.372,-0.800,0.689,1.732
8.637983,1.460,-0.863,0.760,1.858
8.639973,1.548,-0.917,0.824,1.979
8.648487,1.635,-0.969,0.880,2.095
8.651713,2.042,-1.271,1.086,2.639
8.653783,2.122,-1.354,1.113,2.753
8.655871,2.203,-1.447,1.139,2.871
8.657790,2.285,-1.544,1.161,2.992
8.659825,2.366,-1.642,1.178,3.112
8.661682,2.447,-1.739,1.194,3.231
8.663860,2.533,-1.835,1.210,3.354
8.672812,2.625,-1.921,1.224,3.476
8.675770,3.120,-2.180,1.253,4.007
8.677669,3.221,-2.184,1.249,4.087
8.679974,3.318,-2.180,1.241,4.160
8.681793,3.416,-2.160,1.232,4.225
8.683621,3.507,-2.128,1.223,4.280
8.685566,3.590,-2.089,1.209,4.326
8.697238,3.668,-2.049,1.195,4.368
8.699788,3.864,-1.614,1.145,4.341
8.701550,3.853,-1.520,1.145,4.298
8.703992,3.832,-1.413,1.146,4.242
8.705794,3.807,-1.299,1.150,4.184
8.707577,3.779,-1.176,1.156,4.123
8.726519,3.752,-1.048,1.161,4.065
8.729637,3.326,0.405,1.104,3.528
8.750244,3.265,0.531,1.082,3.480
8.773878,2.052,0.727,0.741,2.299
8.797827,0.629,-0.842,1.134,1.546
8.801496,0.779,-1.225,1.542,2.118
8.803084,0.915,-1.115,1.526,2.099
8.805385,0.982,-1.051,1.509,2.084
8.807110,1.044,-0.986,1.487,2.067
8.809087,1.104,-0.921,1.462,2.050
8.811095,1.157,-0.864,1.435,2.036
8.813483,1.201,-0.821,1.409,2.025
8.815146,1.242,-0.783,1.377,2.013
8.817334,1.278,-0.749,1.345,2.001
8.819079,1.307,-0.718,1.317,1.990
8.826835,1.333,-0.697,1.289,1.981
8.829194,1.412,-0.712,1.182,1.974
8.831011,1.425,-0.735,1.161,1.980
8.833021,1.444,-0.761,1.141,1.991
8.834931,1.464,-0.793,1.118,2.005
8.836911,1.484,-0.833,1.097,2.025
8.839061,1.506,-0.878,1.079,2.051
8.840857,1.528,-0.925,1.059,2.076
8.852295,1.551,-0.974,1.040,2.106
8.854782,1.706,-1.333,0.923,2.353
8.856820,1.733,-1.396,0.900,2.401
8.858932,1.757,-1.452,0.876,2.442
8.860694,1.780,-1.505,0.850,2.482
8.862689,1.800,-1.547,0.825,2.513
8.877299,1.825,-1.570,0.798,2.536
8.880943,1.951,-1.573,0.589,2.574
8.882578,1.956,-1.546,0.570,2.558
8.884546,1.959,-1.514,0.553,2.537
8.901270,1.959,-1.480,0.537,2.513
8.904744,1.742,-1.512,0.544,2.370
8.906947,1.703,-1.502,0.549,2.337
8.908703,1.667,-1.468,0.552,2.289
8.926159,1.624,-1.432,0.556,2.235
8.928571,1.011,-1.248,0.628,1.724
8.930484,0.925,-1.239,0.635,1.672
8.951248,0.838,-1.226,0.638,1.617
8.975327,-0.023,-0.974,0.529,1.108
8.978455,-0.617,-0.666,0.175,0.924
8.980186,-0.657,-0.647,0.134,0.932
8.982324,-0.694,-0.632,0.093,0.944
8.984116,-0.730,-0.618,0.050,0.958
8.986109,-0.763,-0.609,0.006,0.976
8.988258,-0.795,-0.604,-0.041,0.999
8.990152,-0.828,-0.600,-0.086,1.026
8.992136,-0.858,-0.595,-0.132,1.053
8.994456,-0.887,-0.590,-0.180,1.081
8.996391,-0.917,-0.586,-0.227,1.112
9.003455,-0.940,-0.584,-0.273,1.140
9.006174,-1.046,-0.633,-0.449,1.302
9.008619,-1.075,-0.671,-0.493,1.360
9.010347,-1.103,-0.717,-0.535,1.421
9.012145,-1.129,-0.757,-0.583,1.479
9.014083,-1.156,-0.793,-0.634,1.538
9.016268,-1.187,-0.838,-0.688,1.607
9.018532,-1.214,-0.892,-0.739,1.678
9.020592,-1.241,-0.950,-0.790,1.751
9.037214,-1.265,-1.012,-0.840,1.825
9.039943,-1.210,-1.541,-1.013,2.205
9.045974,-1.150,-1.562,-1.002,2.183
9.065630,-0.999,-1.557,-0.953,2.081
9.067785,-0.286,0.228,-0.237,0.436
9.071458,-0.054,0.533,-0.255,0.594
9.073659,0.096,0.618,-0.281,0.685
9.075743,0.249,0.642,-0.314,0.757
9.077688,0.403,0.604,-0.345,0.803
9.079688,0.547,0.499,-0.367,0.826
9.081696,0.673,0.333,-0.376,0.840
9.083957,0.776,0.122,-0.368,0.867
9.085752,0.856,-0.113,-0.339,0.927
9.091972,0.909,-0.350,-0.290,1.016
9.095797,0.954,-0.836,-0.020,1.269
9.097704,0.933,-0.802,0.051,1.232
9.099707,0.901,-0.716,0.124,1.158
9.101681,0.859,-0.587,0.194,1.058
9.103628,0.801,-0.423,0.266,0.944
9.105695,0.733,-0.235,0.341,0.842
9.107939,0.655,-0.032,0.416,0.777
9.118209,0.566,0.181,0.492,0.772
9.121448,-0.082,1.228,0.871,1.508
9.123530,-0.183,1.322,0.911,1.616
9.125525,-0.278,1.384,0.942,1.697
9.127771,-0.361,1.407,0.962,1.742
9.129538,-0.436,1.397,0.971,1.756
9.131553,-0.498,1.348,0.968,1.733
9.142688,-0.540,1.267,0.950,1.674
9.145593,-0.438,0.653,0.514,0.939
9.147602,-0.381,0.519,0.377,0.746
9.149599,-0.329,0.376,0.235,0.552
9.151424,-0.286,0.222,0.089,0.373
9.153445,-0.247,0.047,-0.064,0.259
9.167489,-0.226,-0.136,-0.222,0.345
9.171346,-0.572,-0.143,-1.281,1.410
9.173236,-0.559,0.178,-1.333,1.457
9.175499,-0.506,0.555,-1.360,1.553
9.191839,-0.417,0.968,-1.364,1.724
9.195183,0.766,2.654,-0.519,2.811
9.197211,0.843,2.467,-0.403,2.638
9.216449,0.900,2.236,-0.298,2.429
9.219156,0.276,0.191,0.254,0.421
9.241925,0.086,0.157,0.247,0.306
9.267472,-2.535,1.267,-0.483,2.875
9.270669,-2.718,2.213,-1.277,3.731
9.272744,-2.624,2.180,-1.289,3.647
9.274788,-2.513,2.142,-1.291,3.545
9.276998,-2.394,2.090,-1.283,3.427
9.278832,-2.265,2.034,-1.270,3.299
9.280713,-2.133,1.975,-1.250,3.164
9.282958,-1.997,1.910,-1.224,3.022
9.284825,-1.862,1.837,-1.192,2.874
9.286841,-1.722,1.763,-1.152,2.721
9.292982,-1.585,1.687,-1.112,2.568
9.296531,-1.081,1.386,-0.937,1.992
9.298672,-0.977,1.311,-0.892,1.863
9.300541,-0.886,1.238,-0.849,1.743
9.302479,-0.808,1.170,-0.808,1.636
9.304493,-0.744,1.108,-0.772,1.542
9.306496,-0.694,1.054,-0.741,1.464
9.308421,-0.658,1.006,-0.715,1.399
9.318378,-0.636,0.968,-0.690,1.348
9.320430,-0.719,0.987,-0.637,1.377
9.322449,-0.773,1.020,-0.642,1.432
9.324381,-0.841,1.063,-0.649,1.503
9.328336,-1.009,1.147,-0.671,1.668
9.330377,-1.106,1.182,-0.681,1.756
9.344448,-1.209,1.209,-0.691,1.844
9.346503,-1.921,0.973,-0.604,2.236
9.350190,-2.065,0.821,-0.516,2.282
9.352179,-2.124,0.743,-0.462,2.297
9.369017,-2.173,0.670,-0.408,2.310
9.372068,-2.175,0.188,0.061,2.184
9.374130,-2.136,0.169,0.094,2.144
9.376128,-2.088,0.158,0.122,2.097
9.394061,-2.039,0.152,0.143,2.049
9.396626,-1.595,0.205,0.021,1.608
9.419178,-1.525,0.218,-0.065,1.542
9.443982,-1.443,0.278,-0.516,1.558
9.447461,-1.679,0.655,-0.621,1.906
9.449581,-1.689,0.695,-0.614,1.927
9.451446,-1.697,0.748,-0.605,1.950
9.453455,-1.697,0.802,-0.595,1.969
9.455466,-1.693,0.854,-0.579,1.982
9.457483,-1.688,0.908,-0.567,1.999
9.459444,-1.682,0.957,-0.550,2.012
9.461492,-1.671,0.999,-0.535,2.019
9.463469,-1.660,1.038,-0.521,2.026
9.472281,-1.643,1.069,-0.507,2.024
9.475534,-1.511,1.114,-0.432,1.927
9.477587,-1.477,1.105,-0.420,1.892
9.479504,-1.442,1.094,-0.410,1.856
9.481537,-1.406,1.078,-0.401,1.816
9.483720,-1.369,1.055,-0.394,1.773
9.485777,-1.333,1.036,-0.388,1.732
9.487589,-1.293,1.026,-0.384,1.695
9.504657,-1.258,1.020,-0.382,1.664
9.507395,-1.067,0.967,-0.467,1.514
9.509623,-1.070,0.947,-0.483,1.509
9.530496,-1.082,0.917,-0.498,1.503
9.559248,-1.272,0.218,-0.585,1.417
9.561860,-1.032,0.633,-0.628,1.364
9.563328,-1.011,0.708,-0.626,1.384
9.565206,-0.986,0.781,-0.625,1.404
9.567121,-0.960,0.846,-0.626,1.424
9.569192,-0.927,0.904,-0.624,1.437
9.571553,-0.897,0.953,-0.621,1.448
9.573127,-0.862,0.997,-0.617,1.455
9.575555,-0.830,1.033,-0.620,1.463
9.593535,-0.797,1.056,-0.621,1.462
9.596942,-0.526,0.802,-0.660,1.164
9.598953,-0.512,0.759,-0.661,1.130
9.618644,-0.495,0.716,-0.656,1.090
9.620974,-0.331,0.623,-0.662,0.968
9.644595,-0.300,0.633,-0.663,0.964
9.647245,-0.031,0.557,-0.500,0.749
9.649093,-0.035,0.548,-0.480,0.730
9.650814,-0.039,0.532,-0.457,0.702
9.653362,-0.035,0.513,-0.436,0.675
9.655083,-0.021,0.483,-0.412,0.635
9.657064,-0.001,0.446,-0.382,0.587
9.658821,0.028,0.405,-0.350,0.536
9.661330,0.068,0.362,-0.316,0.485
9.662829,0.114,0.315,-0.282,0.438
9.664996,0.163,0.270,-0.247,0.401
9.685765,0.210,0.223,-0.207,0.370
9.714149,0.685,-0.551,0.332,0.940
9.716538,1.950,-0.865,1.157,2.427
9.718844,2.053,-0.899,1.169,2.528
9.720804,2.158,-0.945,1.176,2.634
9.722491,2.265,-1.006,1.182,2.745
9.724623,2.374,-1.073,1.183,2.861
9.726729,2.488,-1.144,1.183,2.983
9.728748,2.596,-1.215,1.180,3.099
9.730943,2.705,-1.284,1.175,3.216
9.732598,2.810,-1.348,1.170,3.329
9.749698,2.915,-1.410,1.166,3.441
9.752670,3.750,-1.694,1.125,4.266
9.754055,3.804,-1.687,1.115,4.308
9.776032,3.847,-1.673,1.105,4.338
9.800960,3.626,-1.199,1.054,3.962
9.804916,2.845,0.479,0.889,3.019
9.804988,2.754,0.610,0.867,2.951
9.809195,2.550,0.826,0.823,2.804
9.810008,2.433,0.901,0.802,2.716
9.812155,2.305,0.948,0.786,2.614
9.813988,2.163,0.957,0.780,2.490
9.818443,2.005,0.924,0.780,2.342
9.818686,1.838,0.853,0.794,2.176
9.819953,1.661,0.755,0.814,1.998
9.821945,1.479,0.633,0.843,1.816
9.842448,1.300,0.496,0.875,1.643
9.867262,0.277,-0.515,1.437,1.552
9.870496,0.948,-0.875,1.670,2.110
9.871798,0.996,-0.899,1.648,2.126
9.873573,1.041,-0.921,1.622,2.136
