# Target Sample Rate: 500 Hz
# Max Device Sample Rate: 500 Hz
# Recording started at: 2026-02-10 19:27:43.293
time,ωₓ (rad/s),ωᵧ (rad/s),ωᶻ (rad/s),ω_total (rad/s)
0.004644,-0.134,-0.536,-0.301,0.629
0.012229,-0.043,-0.399,-0.316,0.511
0.022949,0.046,-0.168,-0.354,0.394
0.034740,0.120,0.138,-0.417,0.456
0.039220,0.232,0.572,-0.457,0.768
0.040317,0.257,0.613,-0.454,0.804
0.041845,0.280,0.649,-0.450,0.838
0.043779,0.307,0.683,-0.443,0.870
0.056762,0.333,0.713,-0.437,0.900
0.067364,0.495,0.819,-0.376,1.029
0.079227,0.609,0.858,-0.290,1.091
0.090323,0.584,0.866,-0.220,1.068
0.101702,0.498,0.667,-0.215,0.860
0.112830,0.324,0.488,-0.179,0.612
0.124135,0.162,0.513,-0.080,0.543
0.135239,0.021,0.723,-0.008,0.723
0.146271,-0.015,0.908,-0.093,0.913
0.157552,-0.073,1.101,0.003,1.103
0.169349,-0.127,1.258,0.148,1.273
0.180299,-0.087,1.063,0.113,1.073
0.191440,-0.200,0.388,-0.012,0.437
0.202597,-0.548,-0.072,-0.160,0.575
0.213956,-0.984,-0.550,-0.251,1.156
0.226929,-1.364,-0.890,-0.297,1.655
0.231162,-1.957,-0.717,-0.267,2.101
0.232774,-2.015,-0.630,-0.254,2.126
0.239513,-2.062,-0.538,-0.238,2.145
0.242620,-2.134,-0.101,-0.184,2.144
0.244567,-2.120,0.042,-0.176,2.128
0.251350,-2.098,0.196,-0.168,2.114
0.254616,-1.902,0.807,-0.167,2.072
0.263138,-1.829,0.952,-0.175,2.069
0.266554,-1.366,1.596,-0.232,2.113
0.275710,-1.257,1.709,-0.245,2.136
0.278499,-0.664,2.167,-0.290,2.285
0.288494,-0.554,2.214,-0.296,2.301
0.299140,0.028,2.401,-0.303,2.421
0.310985,0.488,2.608,-0.137,2.657
0.321910,0.439,3.053,0.351,3.105
0.333244,-0.400,3.586,1.433,3.882
0.345191,-1.135,3.234,2.349,4.155
0.356484,-1.421,2.088,2.754,3.737
0.366685,-1.621,0.868,2.934,3.463
0.378219,-1.787,0.512,2.747,3.317
0.389645,-1.657,0.875,2.174,2.870
0.401143,-1.201,1.318,0.394,1.826
0.412097,-0.472,1.756,-0.580,1.909
0.423879,-0.076,2.880,-1.024,3.057
0.426060,0.463,3.330,-1.296,3.604
0.430187,0.722,3.353,-1.442,3.720
0.432430,0.854,3.359,-1.529,3.788
0.433815,0.984,3.379,-1.620,3.875
0.451324,1.112,3.422,-1.707,3.983
0.453751,1.497,3.254,-1.894,4.051
0.455610,1.475,3.291,-1.868,4.062
0.464761,1.451,3.347,-1.837,4.085
0.467320,1.395,3.782,-1.647,4.355
0.476428,1.418,3.894,-1.608,4.445
0.487888,1.771,4.473,-1.503,5.041
0.491184,2.313,4.970,-1.598,5.710
0.493710,2.806,5.296,-1.776,6.251
0.495752,2.971,5.411,-1.851,6.444
0.497575,3.131,5.528,-1.938,6.642
0.499406,3.281,5.644,-2.032,6.837
0.501362,3.420,5.755,-2.130,7.025
0.516158,3.543,5.853,-2.239,7.199
0.519419,3.894,5.944,-3.156,7.776
0.521413,3.850,5.839,-3.255,7.714
0.523279,3.788,5.712,-3.346,7.627
0.538730,3.711,5.563,-3.431,7.516
0.541261,2.738,4.192,-3.946,6.375
0.543152,2.600,4.028,-4.006,6.248
0.545202,2.464,3.877,-4.068,6.136
0.559080,2.334,3.743,-4.129,6.042
0.561505,1.651,3.408,-4.643,5.992
0.563388,1.578,3.411,-4.731,6.042
0.565260,1.520,3.387,-4.813,6.078
0.573707,1.428,3.272,-4.958,6.109
0.577320,1.326,2.986,-5.150,6.099
0.579060,1.318,2.943,-5.175,6.097
0.585938,1.317,2.908,-5.191,6.094
0.588696,1.358,2.891,-5.142,6.053
0.597717,1.379,2.905,-5.098,6.028
0.600743,1.723,2.871,-4.566,5.662
0.609475,1.792,2.814,-4.437,5.551
0.612768,2.115,2.287,-3.869,4.967
0.621343,2.171,2.199,-3.784,4.885
0.632850,2.323,1.487,-3.519,4.472
0.634934,2.212,0.498,-3.522,4.189
0.644579,2.175,0.315,-3.531,4.159
0.656622,1.926,-0.507,-3.523,4.047
0.667757,1.490,-1.203,-3.350,3.859
0.680242,1.024,-1.519,-3.045,3.554
0.682599,0.713,-1.471,-2.641,3.106
0.684607,0.685,-1.428,-2.558,3.008
0.686950,0.665,-1.372,-2.472,2.904
0.688879,0.646,-1.303,-2.383,2.792
0.690569,0.633,-1.244,-2.288,2.680
0.702799,0.625,-1.185,-2.187,2.565
0.706308,0.654,-0.759,-1.377,1.703
0.708705,0.660,-0.692,-1.258,1.580
0.710487,0.659,-0.621,-1.145,1.460
0.712529,0.654,-0.553,-1.040,1.347
0.725959,0.643,-0.477,-0.939,1.234
0.728424,0.454,-0.106,-0.380,0.601
0.730317,0.411,-0.098,-0.317,0.528
0.732419,0.359,-0.097,-0.256,0.451
0.734218,0.308,-0.096,-0.194,0.376
0.740478,0.254,-0.097,-0.134,0.303
0.743005,0.077,-0.107,0.041,0.138
0.746059,-0.042,-0.123,0.159,0.205
0.752854,-0.100,-0.145,0.215,0.278
0.756333,-0.302,-0.221,0.421,0.563
0.765138,-0.340,-0.245,0.465,0.626
0.768206,-0.462,-0.353,0.569,0.814
0.777305,-0.475,-0.358,0.566,0.821
0.780105,-0.503,-0.367,0.486,0.790
0.789226,-0.498,-0.357,0.460,0.766
0.801782,-0.395,-0.138,0.360,0.552
0.813686,0.036,0.346,0.307,0.464
0.816656,0.714,0.707,0.152,1.016
0.818093,0.845,0.758,0.138,1.143
0.820347,0.984,0.807,0.123,1.278
0.822186,1.123,0.850,0.110,1.413
0.824540,1.263,0.889,0.096,1.548
0.836570,1.399,0.914,0.080,1.673
0.839964,2.182,0.698,-0.134,2.294
0.841747,2.272,0.598,-0.197,2.358
0.843753,2.347,0.495,-0.256,2.412
0.846037,2.414,0.391,-0.306,2.464
0.859607,2.462,0.288,-0.355,2.504
0.861682,2.484,-0.248,-0.653,2.580
0.863605,2.447,-0.293,-0.701,2.562
0.865864,2.400,-0.336,-0.750,2.537
0.867767,2.345,-0.373,-0.800,2.505
0.874320,2.284,-0.403,-0.851,2.470
0.877662,1.998,-0.499,-1.058,2.315
0.879455,1.923,-0.514,-1.105,2.276
0.886541,1.853,-0.526,-1.149,2.243
0.889473,1.637,-0.563,-1.302,2.166
0.891591,1.602,-0.570,-1.333,2.160
0.898716,1.570,-0.575,-1.361,2.156
0.901299,1.500,-0.604,-1.455,2.175
0.910931,1.495,-0.613,-1.474,2.188
0.913354,1.506,-0.604,-1.510,2.217
0.923631,1.513,-0.588,-1.505,2.213
0.935757,1.553,-0.435,-1.421,2.150
0.939193,1.535,-0.038,-1.239,1.973
0.941414,1.522,0.021,-1.214,1.947
0.943413,1.510,0.079,-1.192,1.926
0.945372,1.497,0.132,-1.172,1.905
0.951777,1.484,0.179,-1.155,1.889
0.953806,1.433,0.312,-1.123,1.847
0.957244,1.390,0.345,-1.131,1.825
0.964438,1.362,0.364,-1.144,1.816
0.967155,1.211,0.452,-1.230,1.785
0.969058,1.166,0.466,-1.259,1.778
0.976620,1.121,0.481,-1.287,1.773
0.979091,0.936,0.501,-1.387,1.747
0.988789,0.899,0.506,-1.407,1.745
0.990880,0.772,0.535,-1.434,1.714
1.000693,0.763,0.541,-1.429,1.708
1.002983,0.814,0.626,-1.393,1.730
1.013398,0.829,0.664,-1.384,1.744
1.024761,0.862,0.906,-1.339,1.832
1.036795,0.905,0.975,-1.319,1.873
1.038900,0.944,0.957,-1.318,1.882
1.043588,0.940,0.947,-1.320,1.877
1.044857,0.937,0.943,-1.320,1.873
1.046829,0.932,0.937,-1.317,1.865
1.052042,0.929,0.929,-1.314,1.858
1.055170,0.954,0.867,-1.294,1.827
1.057006,0.979,0.827,-1.282,1.813
1.058780,1.013,0.777,-1.272,1.802
1.065273,1.054,0.715,-1.261,1.793
1.067392,1.184,0.497,-1.231,1.779
1.077454,1.266,0.327,-1.213,1.784
1.080646,1.347,-0.104,-1.183,1.796
1.090280,1.364,-0.234,-1.192,1.827
1.102613,1.244,-0.554,-1.314,1.893
1.106369,0.166,-0.491,-1.183,1.292
1.108544,0.042,-0.492,-1.176,1.275
1.110614,-0.062,-0.491,-1.165,1.266
1.112643,-0.155,-0.487,-1.152,1.260
1.119067,-0.231,-0.479,-1.142,1.260
1.122587,-0.530,-0.305,-1.237,1.380
1.124520,-0.564,-0.260,-1.272,1.415
1.132113,-0.573,-0.206,-1.298,1.434
1.134222,-0.385,0.039,-1.317,1.372
1.136298,-0.298,0.126,-1.305,1.344
1.144603,-0.207,0.222,-1.285,1.320
1.157250,0.279,0.653,-1.108,1.316
1.169612,0.893,0.701,-0.831,1.407
1.181963,0.962,0.699,-0.774,1.419
1.184186,0.589,0.392,-0.792,1.062
1.186182,0.532,0.306,-0.793,1.003
1.188137,0.479,0.210,-0.793,0.950
1.190199,0.425,0.110,-0.796,0.909
1.192308,0.371,0.010,-0.795,0.877
1.196943,0.324,-0.090,-0.798,0.866
1.197113,0.281,-0.189,-0.797,0.866
1.198202,0.235,-0.286,-0.800,0.882
1.201663,0.152,-0.470,-0.809,0.948
1.210628,0.112,-0.558,-0.814,0.993
1.213828,-0.124,-0.945,-0.926,1.328
1.222859,-0.172,-1.022,-0.958,1.411
1.226022,-0.367,-1.366,-1.162,1.831
1.235117,-0.397,-1.410,-1.204,1.896
1.248075,-0.513,-1.474,-1.418,2.108
1.251602,-0.471,-1.169,-1.644,2.071
1.253791,-0.439,-1.100,-1.666,2.044
1.255782,-0.402,-1.025,-1.689,2.016
1.257864,-0.362,-0.935,-1.713,1.985
1.263922,-0.324,-0.840,-1.737,1.957
1.266251,-0.224,-0.517,-1.801,1.887
1.267978,-0.200,-0.401,-1.823,1.877
1.279769,-0.166,-0.169,-1.863,1.878
1.295967,-0.130,0.355,-1.899,1.936
1.301016,-0.198,0.999,-1.764,2.037
1.301750,-0.214,1.026,-1.729,2.022
1.303980,-0.236,1.044,-1.687,1.998
1.311346,-0.255,1.052,-1.643,1.967
1.313371,-0.522,0.328,-0.438,0.756
1.323726,-0.518,0.218,-0.244,0.612
1.336745,-0.540,-0.135,-0.380,0.674
1.339251,-0.731,-0.242,-0.844,1.142
1.341311,-0.766,-0.252,-0.862,1.180
1.343716,-0.801,-0.271,-0.874,1.217
1.345434,-0.846,-0.280,-0.874,1.248
1.347310,-0.909,-0.281,-0.835,1.266
1.352998,-0.965,-0.330,-0.821,1.310
1.355575,-1.003,-0.422,-0.747,1.319
1.357342,-0.986,-0.501,-0.474,1.203
1.359286,-0.992,-0.654,-0.324,1.231
1.366378,-0.991,-0.797,-0.243,1.294
1.369073,-0.983,-0.965,-0.554,1.485
1.379031,-1.005,-0.986,-0.726,1.584
1.392241,-1.169,-0.617,-1.959,2.363
1.405205,-1.174,-0.319,-1.792,2.166
1.408741,-0.716,-0.879,-0.503,1.240
1.410898,-0.729,-0.807,-0.329,1.136
1.412853,-0.740,-0.702,-0.165,1.033
1.419485,-0.747,-0.574,-0.014,0.942
1.422921,-0.642,0.038,0.541,0.841
1.425186,-0.584,0.164,0.663,0.898
1.432869,-0.525,0.273,0.785,0.983
1.434906,-0.268,0.444,1.048,1.170
1.445694,-0.230,0.448,1.099,1.209
1.458414,-0.363,0.127,0.987,1.059
1.471933,-0.795,-0.641,0.204,1.041
1.474854,-2.087,-0.202,-0.188,2.105
1.476836,-2.195,-0.136,-0.232,2.211
1.478702,-2.267,-0.081,-0.265,2.284
1.481115,-2.320,0.003,-0.303,2.340
1.486499,-2.358,0.126,-0.350,2.387
1.489296,-2.359,0.665,-0.537,2.509
1.490631,-2.320,0.886,-0.615,2.558
1.494755,-2.245,1.091,-0.698,2.591
1.494835,-2.146,1.315,-0.782,2.635
1.500562,-2.037,1.586,-0.877,2.727
1.502626,-1.603,2.254,-1.129,2.988
1.515818,-1.262,2.629,-1.226,3.164
1.518533,-0.519,3.540,-1.604,3.921
1.520653,-0.508,3.714,-1.674,4.105
1.522421,-0.533,3.897,-1.741,4.301
1.524330,-0.591,4.060,-1.798,4.480
1.526595,-0.679,4.208,-1.847,4.645
1.528267,-0.793,4.343,-1.889,4.802
1.530338,-0.923,4.469,-1.919,4.951
1.532534,-1.063,4.588,-1.937,5.093
1.534840,-1.210,4.718,-1.937,5.242
1.536148,-1.346,4.825,-1.918,5.364
1.542643,-1.482,4.920,-1.885,5.473
1.546082,-1.770,4.941,-1.700,5.517
1.548153,-1.756,4.831,-1.652,5.399
1.550253,-1.710,4.683,-1.599,5.236
1.552259,-1.643,4.490,-1.552,5.027
1.554447,-1.556,4.261,-1.530,4.788
1.556157,-1.462,4.023,-1.518,4.541
1.558327,-1.374,3.790,-1.503,4.303
1.566369,-1.298,3.550,-1.477,4.058
1.568313,-1.171,2.489,-1.328,3.054
1.578018,-1.245,1.932,-1.237,2.610
1.578180,-1.313,1.655,-1.199,2.429
1.581882,-1.668,0.627,-1.083,2.086
1.586931,-1.763,0.398,-1.072,2.101
1.590235,-2.060,-0.167,-1.070,2.328
1.592293,-2.165,-0.300,-1.079,2.437
1.594167,-2.288,-0.374,-1.098,2.566
1.596337,-2.419,-0.418,-1.139,2.706
1.598046,-2.538,-0.435,-1.198,2.840
1.600428,-2.642,-0.415,-1.269,2.960
1.602136,-2.725,-0.392,-1.330,3.058
1.604104,-2.788,-0.369,-1.378,3.132
1.609064,-2.829,-0.351,-1.410,3.181
1.611932,-2.873,-0.219,-1.410,3.208
1.614177,-2.869,-0.145,-1.391,3.192
1.616019,-2.842,-0.111,-1.351,3.149
1.617972,-2.800,-0.116,-1.276,3.079
1.619964,-2.754,-0.205,-1.167,2.998
1.622323,-2.759,-0.587,-1.030,3.003
1.624190,-2.775,-0.909,-0.891,3.053
1.631615,-2.779,-1.104,-0.749,3.083
1.633951,-2.717,-1.012,-0.397,2.926
1.635884,-2.704,-0.924,-0.318,2.875
1.638057,-2.695,-0.820,-0.238,2.827
1.639859,-2.698,-0.675,-0.158,2.786
1.641935,-2.709,-0.500,-0.077,2.756
1.644497,-2.717,-0.324,0.004,2.736
1.645905,-2.727,-0.167,0.086,2.734
1.647652,-2.735,-0.043,0.161,2.740
1.655085,-2.739,0.083,0.231,2.750
1.657636,-2.637,0.236,0.392,2.676
1.659621,-2.596,0.181,0.396,2.633
1.661883,-2.550,0.166,0.390,2.585
1.663809,-2.505,0.163,0.384,2.539
1.665907,-2.455,0.171,0.390,2.491
1.668199,-2.424,0.174,0.422,2.466
1.669675,-2.371,0.110,0.456,2.417
1.677500,-2.287,0.010,0.476,2.336
1.679540,-1.924,-0.328,0.473,2.008
1.681606,-1.840,-0.356,0.456,1.929
1.683679,-1.749,-0.353,0.434,1.837
1.686064,-1.663,-0.343,0.401,1.745
1.687872,-1.599,-0.458,0.367,1.703
1.690359,-1.571,-0.715,0.338,1.759
1.691671,-1.545,-0.911,0.312,1.820
1.700262,-1.505,-1.216,0.287,1.956
1.703469,-1.048,-1.435,-0.226,1.791
1.705713,-0.964,-1.194,-0.380,1.581
1.707461,-0.877,-0.968,-0.525,1.408
1.709598,-0.779,-0.785,-0.641,1.278
1.712014,-0.684,-0.685,-0.726,1.210
1.713723,-0.603,-0.626,-0.784,1.171
1.715495,-0.538,-0.614,-0.813,1.152
1.720247,-0.483,-0.610,-0.811,1.123
1.723501,-0.294,-0.428,-0.764,0.924
1.725483,-0.219,-0.364,-0.766,0.876
1.728509,-0.141,-0.304,-0.780,0.849
1.729581,-0.070,-0.230,-0.814,0.848
1.731382,-0.073,-0.022,-0.893,0.896
1.733762,-0.085,0.124,-0.976,0.987
1.735756,-0.057,0.174,-1.038,1.054
1.737606,-0.011,0.226,-1.089,1.112
1.743012,0.042,0.253,-1.126,1.155
1.745378,0.203,0.308,-1.166,1.223
1.747212,0.241,0.330,-1.173,1.242
1.749434,0.273,0.349,-1.177,1.257
1.751214,0.306,0.375,-1.182,1.278
1.753466,0.336,0.374,-1.186,1.288
1.755299,0.365,0.333,-1.179,1.278
1.757638,0.400,0.262,-1.163,1.258
1.759138,0.434,0.196,-1.140,1.235
1.765868,0.453,0.164,-1.075,1.178
1.769117,0.391,0.242,-0.882,0.995
1.771763,0.377,0.276,-0.860,0.978
1.773255,0.366,0.304,-0.842,0.968
1.775221,0.362,0.288,-0.824,0.945
1.777128,0.351,0.227,-0.808,0.910
1.779345,0.338,0.180,-0.809,0.895
1.781788,0.321,0.153,-0.824,0.898
1.788403,0.307,0.144,-0.842,0.908
1.791272,0.274,0.031,-0.763,0.811
1.793360,0.193,-0.272,-0.709,0.784
1.795092,0.103,-0.522,-0.664,0.850
1.797090,0.019,-0.732,-0.656,0.983
1.799110,-0.047,-0.929,-0.674,1.149
1.801147,-0.114,-1.112,-0.700,1.319
1.803289,-0.187,-1.242,-0.733,1.454
1.811363,-0.249,-1.290,-0.765,1.520
1.814820,-0.355,-0.720,-0.699,1.064
1.816875,-0.336,-0.659,-0.691,1.012
1.818964,-0.317,-0.658,-0.695,1.008
1.820958,-0.309,-0.685,-0.708,1.032
1.823328,-0.313,-0.722,-0.732,1.075
1.825233,-0.335,-0.755,-0.767,1.127
1.827200,-0.368,-0.737,-0.821,1.163
1.832663,-0.410,-0.657,-0.914,1.198
1.834864,-0.522,-0.249,-1.272,1.397
1.836762,-0.553,-0.075,-1.404,1.511
1.838830,-0.583,0.105,-1.541,1.651
1.840936,-0.612,0.301,-1.676,1.809
1.843486,-0.645,0.503,-1.801,1.978
1.845153,-0.680,0.713,-1.921,2.158
1.847267,-0.715,0.919,-2.030,2.340
1.848996,-0.750,1.115,-2.131,2.520
1.861501,-0.791,1.291,-2.227,2.693
1.863379,-1.087,1.851,-2.647,3.408
1.866919,-1.197,1.823,-2.750,3.510
1.868523,-1.256,1.778,-2.797,3.545
1.870528,-1.318,1.724,-2.845,3.578
1.876606,-1.380,1.652,-2.888,3.602
1.878720,-1.608,1.364,-3.000,3.666
1.882557,-1.830,1.176,-3.068,3.761
1.884647,-1.966,1.131,-3.103,3.843
1.886611,-2.124,1.122,-3.139,3.953
1.888606,-2.305,1.169,-3.175,4.094
1.890607,-2.504,1.273,-3.216,4.270
1.892550,-2.722,1.441,-3.255,4.481
1.899479,-2.940,1.668,-3.290,4.718
1.903016,-3.457,3.382,-3.322,5.868
1.904471,-3.409,3.924,-3.274,6.143
1.906454,-3.293,4.418,-3.206,6.375
1.908582,-3.119,4.778,-3.116,6.501
1.910725,-2.908,4.962,-3.007,6.490
1.912717,-2.675,4.970,-2.881,6.337
1.914704,-2.430,4.831,-2.737,6.061
1.922069,-2.174,4.554,-2.562,5.660
1.924344,-1.068,2.231,-1.677,2.988
1.926537,-0.814,1.453,-1.443,2.204
1.928446,-0.575,0.655,-1.214,1.495
1.930684,-0.354,-0.136,-0.992,1.062
1.932787,-0.145,-0.920,-0.785,1.218
1.935229,0.055,-1.671,-0.597,1.776
1.936375,0.251,-2.369,-0.426,2.420
1.938341,0.443,-2.995,-0.268,3.040
1.942995,0.626,-3.541,-0.122,3.598
1.943074,0.793,-4.013,0.010,4.090
1.944380,0.930,-4.408,0.130,4.507
1.946348,1.035,-4.706,0.239,4.825
1.948309,1.125,-4.907,0.337,5.046
1.950295,1.201,-5.012,0.421,5.171
1.952524,1.266,-5.020,0.493,5.201
1.954350,1.326,-4.935,0.555,5.140
1.957018,1.378,-4.782,0.608,5.013
1.958176,1.420,-4.567,0.649,4.826
1.960248,1.454,-4.293,0.674,4.582
1.966426,1.475,-3.983,0.683,4.302
1.970087,1.514,-2.598,0.546,3.056
1.972357,1.516,-2.263,0.477,2.766
1.974475,1.510,-1.915,0.439,2.478
1.976196,1.494,-1.555,0.451,2.203
1.978794,1.476,-1.228,0.492,1.982
1.980348,1.453,-0.952,0.544,1.820
1.982785,1.424,-0.728,0.604,1.710
1.988728,1.391,-0.550,0.674,1.641
1.992262,1.197,-0.160,1.038,1.592
1.994124,1.134,-0.062,1.119,1.594
1.996134,1.060,0.027,1.177,1.584
1.998215,0.974,0.091,1.200,1.548
2.000241,0.881,0.133,1.209,1.502
2.002639,0.773,0.172,1.219,1.454
2.004249,0.651,0.207,1.223,1.401
2.011618,0.521,0.267,1.202,1.337
2.014047,-0.058,0.619,0.942,1.129
2.016143,-0.191,0.748,0.821,1.127
2.017983,-0.315,0.905,0.683,1.177
2.020032,-0.432,1.071,0.535,1.272
2.022618,-0.533,1.222,0.381,1.387
2.024294,-0.602,1.347,0.225,1.492
2.025924,-0.655,1.448,0.072,1.591
2.033589,-0.690,1.527,-0.086,1.678
2.035919,-0.663,1.719,-0.705,1.972
2.037824,-0.606,1.758,-0.840,2.041
2.039846,-0.516,1.817,-0.963,2.120
2.041963,-0.397,1.895,-1.079,2.217
2.043942,-0.257,1.983,-1.187,2.325
2.046621,-0.099,2.060,-1.285,2.430
2.048287,0.025,2.054,-1.370,2.469
2.054591,0.070,1.903,-1.442,2.389
2.057832,0.004,0.903,-1.682,1.909
2.060016,-0.056,0.633,-1.738,1.851
2.061798,-0.117,0.378,-1.798,1.841
2.063884,-0.160,0.157,-1.854,1.868
2.065760,-0.180,-0.038,-1.905,1.913
2.068564,-0.177,-0.197,-1.944,1.962
2.069835,-0.146,-0.307,-1.974,2.003
2.071676,-0.097,-0.375,-1.997,2.034
2.077229,-0.027,-0.415,-2.012,2.055
2.079596,0.244,-0.530,-2.055,2.136
2.081855,0.341,-0.595,-2.070,2.180
2.083663,0.442,-0.672,-2.085,2.234
2.085786,0.540,-0.757,-2.102,2.298
2.087613,0.633,-0.854,-2.127,2.378
2.089922,0.717,-0.958,-2.163,2.472
2.091929,0.800,-1.064,-2.201,2.572
2.094272,0.880,-1.161,-2.233,2.666
2.100446,0.944,-1.252,-2.272,2.761
2.103604,1.052,-1.420,-2.487,3.051
2.105727,1.078,-1.380,-2.529,3.076
2.107539,1.107,-1.308,-2.563,3.083
2.109589,1.137,-1.212,-2.588,3.076
2.111616,1.168,-1.099,-2.610,3.063
2.113800,1.197,-0.980,-2.630,3.051
2.115908,1.225,-0.867,-2.651,3.047
2.122882,1.259,-0.770,-2.672,3.052
2.125366,1.410,-0.129,-2.816,3.152
2.127564,1.459,0.089,-2.871,3.222
2.130029,1.515,0.311,-2.939,3.321
2.131597,1.571,0.545,-3.011,3.440
2.133436,1.630,0.763,-3.089,3.575
2.135729,1.688,0.949,-3.176,3.720
2.137448,1.745,1.103,-3.266,3.864
2.144922,1.798,1.242,-3.357,4.005
2.147185,1.977,1.499,-3.824,4.559
2.149339,2.011,1.517,-3.955,4.689
2.151392,2.036,1.549,-4.069,4.806
2.153264,2.039,1.585,-4.165,4.901
2.155250,2.024,1.621,-4.249,4.978
2.157489,1.991,1.650,-4.313,5.029
2.159300,1.929,1.655,-4.350,5.038
2.166195,1.845,1.619,-4.348,4.993
2.169212,1.307,1.153,-3.864,4.238
2.171254,1.143,1.013,-3.652,3.958
2.173263,0.971,0.873,-3.413,3.654
2.175199,0.805,0.719,-3.153,3.333
2.177116,0.644,0.531,-2.871,2.990
2.179340,0.492,0.304,-2.569,2.634
2.181413,0.348,0.075,-2.259,2.287
2.183689,0.221,-0.121,-1.961,1.977
2.188713,0.127,-0.261,-1.699,1.724
2.191228,0.007,-0.375,-1.205,1.262
2.193135,-0.003,-0.335,-1.142,1.190
2.195104,-0.003,-0.269,-1.115,1.147
2.197038,0.001,-0.184,-1.113,1.128
2.199040,0.012,-0.087,-1.132,1.136
2.201499,0.024,0.017,-1.164,1.165
2.203172,0.041,0.131,-1.200,1.208
2.205096,0.057,0.246,-1.239,1.264
2.210489,0.078,0.356,-1.277,1.328
2.210579,0.100,0.457,-1.310,1.391
2.211664,0.128,0.550,-1.341,1.455
2.213059,0.154,0.636,-1.367,1.515
2.214982,0.184,0.714,-1.386,1.570
2.216963,0.214,0.783,-1.405,1.623
2.218927,0.245,0.846,-1.416,1.667
2.221270,0.276,0.898,-1.423,1.705
2.223015,0.306,0.941,-1.427,1.737
2.225244,0.336,0.981,-1.427,1.765
2.226832,0.365,1.012,-1.426,1.787
2.233019,0.396,1.035,-1.420,1.801
2.236862,0.490,1.070,-1.370,1.806
2.238799,0.508,1.063,-1.354,1.795
2.240902,0.525,1.056,-1.337,1.783
2.242848,0.540,1.042,-1.317,1.764
2.244911,0.547,1.024,-1.294,1.739
2.247078,0.558,0.998,-1.276,1.714
2.249462,0.567,0.979,-1.255,1.689
2.256323,0.574,0.959,-1.232,1.664
2.258833,0.586,0.900,-1.147,1.572
2.260829,0.588,0.888,-1.129,1.552
2.262949,0.588,0.870,-1.110,1.528
2.264635,0.590,0.845,-1.092,1.501
2.266655,0.595,0.812,-1.078,1.475
2.268721,0.605,0.770,-1.066,1.448
2.270793,0.618,0.720,-1.059,1.422
2.272804,0.636,0.661,-1.052,1.396
2.278254,0.659,0.595,-1.046,1.372
2.278384,0.687,0.519,-1.041,1.351
2.279173,0.716,0.427,-1.032,1.327
2.280745,0.748,0.325,-1.023,1.308
2.282570,0.786,0.208,-1.013,1.299
2.284651,0.825,0.087,-1.002,1.301
2.286648,0.867,-0.035,-0.994,1.319
2.288818,0.910,-0.156,-0.983,1.348
2.291218,0.950,-0.271,-0.974,1.387
2.292663,0.994,-0.383,-0.966,1.438
2.294588,1.035,-0.484,-0.954,1.489
2.303892,1.073,-0.579,-0.945,1.542
2.307866,1.158,-0.767,-0.905,1.658
2.307944,1.167,-0.780,-0.891,1.663
2.310646,1.161,-0.759,-0.861,1.632
2.315815,1.150,-0.735,-0.847,1.606
2.316079,1.131,-0.696,-0.832,1.567
2.316844,1.102,-0.648,-0.814,1.516
2.327387,1.069,-0.594,-0.798,1.460
2.330405,0.792,-0.133,-0.702,1.067
2.332295,0.740,-0.049,-0.687,1.011
2.334442,0.691,0.034,-0.672,0.965
2.336504,0.642,0.110,-0.655,0.924
2.338404,0.599,0.178,-0.641,0.895
2.344282,0.562,0.240,-0.627,0.876
2.346365,0.479,0.371,-0.592,0.847
2.348332,0.458,0.397,-0.579,0.838
2.350626,0.441,0.411,-0.566,0.827
2.352553,0.423,0.421,-0.544,0.808
2.354288,0.404,0.430,-0.519,0.785
2.356502,0.389,0.438,-0.493,0.766
2.358578,0.378,0.448,-0.465,0.748
2.360244,0.366,0.457,-0.432,0.728
2.366402,0.357,0.463,-0.399,0.708
2.368760,0.364,0.463,-0.344,0.682
2.372249,0.388,0.471,-0.352,0.705
2.374235,0.404,0.471,-0.367,0.721
2.376252,0.422,0.467,-0.384,0.737
2.378367,0.445,0.456,-0.404,0.754
2.380642,0.470,0.447,-0.426,0.776
2.382751,0.497,0.442,-0.450,0.804
2.384641,0.525,0.436,-0.475,0.831
2.389553,0.553,0.434,-0.502,0.863
2.392081,0.634,0.442,-0.599,0.977
2.394222,0.660,0.447,-0.634,1.018
2.396244,0.683,0.455,-0.674,1.062
2.398055,0.706,0.455,-0.714,1.102
2.400360,0.727,0.448,-0.748,1.135
2.403128,0.744,0.430,-0.778,1.159
2.404586,0.757,0.404,-0.805,1.177
2.406203,0.769,0.368,-0.825,1.187
2.411051,0.772,0.328,-0.841,1.188
2.411165,0.773,0.284,-0.850,1.184
2.412394,0.766,0.236,-0.849,1.167
2.413967,0.750,0.192,-0.840,1.142
2.416110,0.726,0.154,-0.823,1.109
2.418072,0.697,0.126,-0.799,1.067
2.420156,0.658,0.104,-0.765,1.014
2.421915,0.618,0.085,-0.727,0.958
2.424611,0.569,0.071,-0.684,0.892
2.426152,0.515,0.058,-0.637,0.821
2.427968,0.462,0.048,-0.587,0.749
2.433436,0.405,0.038,-0.537,0.673
2.433528,0.346,0.028,-0.486,0.597
2.433941,0.284,0.018,-0.434,0.520
