# Target Sample Rate: 500 Hz
# Max Device Sample Rate: 500 Hz
# Recording started at: 2026-02-10 21:13:28.091
time,ωₓ (rad/s),ωᵧ (rad/s),ωᶻ (rad/s),ω_total (rad/s)
5.621964,-0.258,0.813,1.093,1.387
5.623918,-0.277,0.878,1.081,1.420
5.626111,-0.296,0.946,1.072,1.460
5.627830,-0.314,1.013,1.066,1.504
5.633573,-0.332,1.082,1.061,1.551
5.635854,-0.376,1.274,1.046,1.690
5.637665,-0.387,1.328,1.044,1.733
5.639600,-0.395,1.378,1.041,1.771
5.641558,-0.398,1.423,1.038,1.805
5.643795,-0.401,1.462,1.035,1.836
5.645956,-0.403,1.499,1.032,1.864
5.647735,-0.401,1.533,1.025,1.888
5.650048,-0.399,1.563,1.019,1.909
5.655775,-0.393,1.590,1.011,1.925
5.659513,-0.357,1.678,0.974,1.973
5.661617,-0.345,1.692,0.959,1.975
5.663577,-0.332,1.702,0.943,1.974
5.665705,-0.312,1.703,0.926,1.963
5.667519,-0.294,1.700,0.908,1.949
5.669639,-0.273,1.694,0.886,1.931
5.671584,-0.248,1.682,0.866,1.908
5.677218,-0.221,1.668,0.847,1.883
5.679395,-0.136,1.596,0.783,1.783
5.681488,-0.106,1.569,0.763,1.747
5.683362,-0.071,1.531,0.741,1.703
5.685378,-0.036,1.489,0.720,1.654
5.687403,0.002,1.448,0.699,1.608
5.689348,0.042,1.406,0.673,1.559
5.691710,0.081,1.363,0.648,1.511
5.693478,0.125,1.321,0.623,1.466
5.699526,0.170,1.280,0.595,1.422
5.701601,0.318,1.158,0.522,1.310
5.703567,0.371,1.122,0.495,1.282
5.707225,0.482,1.055,0.451,1.244
5.709273,0.534,1.027,0.425,1.233
5.711376,0.582,1.005,0.394,1.226
5.713379,0.625,0.988,0.362,1.224
5.715672,0.666,0.977,0.327,1.227
5.722223,0.702,0.969,0.292,1.232
5.725175,0.811,0.976,0.150,1.278
5.727237,0.834,0.986,0.114,1.297
5.729228,0.858,0.984,0.080,1.308
5.731224,0.882,0.970,0.045,1.312
5.733435,0.907,0.950,0.009,1.313
5.735375,0.929,0.921,-0.030,1.308
5.737144,0.955,0.890,-0.075,1.307
5.739063,0.983,0.848,-0.123,1.305
5.744632,1.012,0.796,-0.170,1.299
5.747116,1.115,0.607,-0.328,1.311
5.749174,1.152,0.538,-0.388,1.329
5.751212,1.187,0.471,-0.452,1.355
5.753154,1.225,0.410,-0.517,1.391
5.755158,1.258,0.349,-0.584,1.430
5.757238,1.294,0.298,-0.654,1.481
5.759192,1.327,0.251,-0.724,1.533
5.761088,1.358,0.213,-0.794,1.587
5.766305,1.390,0.178,-0.863,1.646
5.766496,1.420,0.154,-0.932,1.706
5.767191,1.451,0.125,-0.998,1.766
5.769066,1.488,0.093,-1.060,1.830
5.771061,1.528,0.055,-1.119,1.894
5.773111,1.567,0.014,-1.177,1.960
5.775071,1.611,-0.024,-1.229,2.026
5.777019,1.659,-0.056,-1.282,2.097
5.779091,1.700,-0.074,-1.326,2.158
5.781035,1.741,-0.081,-1.366,2.214
5.782936,1.786,-0.097,-1.404,2.274
5.788719,1.830,-0.111,-1.437,2.330
5.791127,1.944,-0.132,-1.520,2.471
5.793003,1.970,-0.134,-1.550,2.510
5.795315,1.989,-0.136,-1.580,2.544
5.797232,1.998,-0.144,-1.617,2.574
5.799201,1.998,-0.157,-1.656,2.600
5.801262,1.987,-0.175,-1.695,2.617
5.803308,1.964,-0.210,-1.739,2.632
5.805267,1.923,-0.260,-1.783,2.635
5.810895,1.860,-0.336,-1.826,2.628
5.812994,1.397,-0.841,-1.979,2.564
5.815194,1.096,-1.134,-2.019,2.562
5.817060,0.749,-1.439,-2.027,2.596
5.819060,0.397,-1.691,-1.987,2.639
5.821087,0.072,-1.869,-1.894,2.662
5.823414,-0.218,-1.972,-1.747,2.644
5.825168,-0.457,-2.001,-1.555,2.575
5.826996,-0.637,-1.947,-1.324,2.439
5.834121,-0.739,-1.807,-1.066,2.225
5.836895,-0.595,-0.685,0.197,0.929
5.839068,-0.487,-0.391,0.554,0.835
5.841013,-0.374,-0.124,0.917,0.998
5.842984,-0.256,0.100,1.282,1.311
5.844959,-0.142,0.275,1.639,1.668
5.847014,-0.041,0.394,1.978,2.017
5.849230,0.044,0.450,2.291,2.336
5.856113,0.111,0.454,2.576,2.618
5.858844,0.177,0.064,3.194,3.199
5.860881,0.148,-0.085,3.203,3.208
5.862942,0.106,-0.242,3.156,3.167
5.864839,0.050,-0.399,3.061,3.087
5.866855,-0.017,-0.561,2.924,2.977
5.868885,-0.087,-0.719,2.762,2.855
5.871004,-0.161,-0.875,2.577,2.726
5.872781,-0.235,-1.022,2.378,2.599
5.878299,-0.300,-1.160,2.170,2.479
5.878660,-0.356,-1.293,1.962,2.377
5.879281,-0.392,-1.421,1.754,2.291
5.881059,-0.412,-1.541,1.554,2.227
5.883200,-0.412,-1.656,1.362,2.184
5.885162,-0.389,-1.756,1.184,2.153
5.886989,-0.348,-1.847,1.012,2.134
5.889460,-0.290,-1.929,0.852,2.128
5.890831,-0.218,-2.000,0.711,2.134
5.892805,-0.133,-2.058,0.587,2.144
5.894742,-0.035,-2.092,0.479,2.146
5.900055,0.072,-2.093,0.394,2.131
5.900176,0.184,-2.052,0.329,2.087
5.900691,0.297,-1.958,0.285,2.001
5.902560,0.407,-1.826,0.263,1.890
5.904659,0.507,-1.641,0.260,1.737
5.906633,0.595,-1.416,0.273,1.560
5.908586,0.666,-1.162,0.296,1.371
5.910771,0.715,-0.896,0.327,1.192
5.912687,0.746,-0.640,0.353,1.044
5.914682,0.753,-0.399,0.371,0.930
5.916548,0.742,-0.182,0.375,0.851
5.922872,0.713,0.004,0.368,0.802
5.926557,0.441,0.411,0.233,0.646
5.928609,0.357,0.447,0.180,0.600
5.931209,0.266,0.471,0.114,0.553
5.932593,0.183,0.489,0.037,0.524
5.934916,0.110,0.500,-0.046,0.514
5.936759,0.050,0.513,-0.129,0.531
5.938521,0.011,0.541,-0.213,0.581
5.950182,-0.007,0.591,-0.294,0.660
5.952441,0.373,1.198,-0.568,1.377
5.954520,0.460,1.249,-0.559,1.444
5.956474,0.519,1.238,-0.525,1.442
5.958503,0.533,1.151,-0.466,1.351
5.960481,0.498,0.980,-0.368,1.159
5.967422,0.407,0.726,-0.230,0.864
5.970336,-0.153,-0.308,0.343,0.486
5.972397,-0.253,-0.438,0.413,0.654
5.974434,-0.328,-0.515,0.442,0.754
5.976405,-0.378,-0.553,0.429,0.796
5.978372,-0.411,-0.565,0.386,0.798
5.980502,-0.427,-0.568,0.315,0.778
5.982550,-0.429,-0.576,0.228,0.753
5.984535,-0.413,-0.592,0.128,0.733
5.989126,-0.391,-0.613,0.021,0.727
5.989263,-0.359,-0.632,-0.085,0.732
5.990355,-0.322,-0.648,-0.190,0.748
5.992849,-0.275,-0.660,-0.285,0.770
5.994462,-0.227,-0.660,-0.376,0.793
5.996651,-0.174,-0.655,-0.455,0.816
5.998701,-0.117,-0.648,-0.526,0.843
6.000407,-0.063,-0.643,-0.585,0.871
6.002814,-0.009,-0.636,-0.637,0.901
6.004538,0.044,-0.625,-0.685,0.928
6.006469,0.089,-0.601,-0.732,0.951
6.011674,0.134,-0.580,-0.780,0.981
6.014646,0.249,-0.515,-0.903,1.069
6.016335,0.279,-0.496,-0.944,1.102
6.018423,0.302,-0.472,-0.986,1.135
6.020166,0.319,-0.451,-1.028,1.167
6.022325,0.329,-0.427,-1.067,1.196
6.024625,0.334,-0.403,-1.101,1.219
6.026245,0.330,-0.385,-1.138,1.246
6.028476,0.321,-0.367,-1.177,1.274
6.034054,0.305,-0.353,-1.219,1.305
6.036121,0.230,-0.311,-1.340,1.395
6.038525,0.195,-0.300,-1.385,1.430
6.040127,0.160,-0.296,-1.425,1.464
6.042143,0.121,-0.296,-1.463,1.497
6.044257,0.081,-0.297,-1.500,1.531
6.046314,0.041,-0.298,-1.538,1.567
6.048400,0.001,-0.298,-1.576,1.603
6.050372,-0.032,-0.300,-1.612,1.640
6.056625,-0.066,-0.303,-1.644,1.673
6.060022,-0.163,-0.289,-1.768,1.799
6.062124,-0.172,-0.258,-1.818,1.845
6.064234,-0.171,-0.227,-1.860,1.882
6.066265,-0.165,-0.197,-1.894,1.911
6.068282,-0.151,-0.158,-1.924,1.936
6.070394,-0.133,-0.117,-1.946,1.954
6.072081,-0.110,-0.066,-1.957,1.961
6.079498,-0.086,-0.003,-1.958,1.960
6.081931,0.041,0.363,-1.886,1.921
6.083912,0.078,0.475,-1.860,1.921
6.085967,0.121,0.592,-1.832,1.929
6.087984,0.164,0.717,-1.806,1.950
6.090047,0.216,0.851,-1.778,1.983
6.092057,0.270,0.993,-1.750,2.030
6.094182,0.320,1.150,-1.719,2.093
6.096030,0.371,1.311,-1.686,2.168
6.101029,0.423,1.474,-1.651,2.253
6.101110,0.477,1.635,-1.618,2.349
6.102037,0.532,1.785,-1.583,2.444
6.103828,0.585,1.923,-1.547,2.537
6.105934,0.644,2.038,-1.513,2.619
6.107842,0.703,2.129,-1.480,2.686
6.110123,0.764,2.193,-1.450,2.738
6.111864,0.825,2.228,-1.424,2.770
6.114159,0.881,2.240,-1.400,2.784
6.115891,0.933,2.225,-1.380,2.779
6.118295,0.983,2.191,-1.366,2.762
6.123080,1.026,2.130,-1.355,2.725
6.123187,1.065,2.053,-1.344,2.676
6.123928,1.098,1.956,-1.340,2.613
6.125714,1.127,1.839,-1.337,2.538
6.128670,1.146,1.709,-1.340,2.456
6.130014,1.159,1.563,-1.344,2.365
6.131640,1.162,1.406,-1.351,2.270
6.133933,1.157,1.240,-1.359,2.174
6.136432,1.138,1.071,-1.368,2.077
6.137852,1.109,0.903,-1.381,1.988
6.139614,1.072,0.741,-1.390,1.905
6.146000,1.024,0.583,-1.400,1.830
6.149594,0.751,0.080,-1.422,1.610
6.151791,0.673,-0.012,-1.411,1.564
6.153686,0.593,-0.090,-1.391,1.515
6.155670,0.516,-0.153,-1.359,1.462
6.157622,0.444,-0.204,-1.315,1.403
6.160024,0.373,-0.240,-1.260,1.336
6.161742,0.307,-0.266,-1.194,1.261
6.167899,0.252,-0.283,-1.124,1.186
6.171361,0.103,-0.318,-0.830,0.895
6.173471,0.087,-0.329,-0.765,0.837
6.175620,0.080,-0.345,-0.700,0.784
6.177582,0.078,-0.367,-0.646,0.747
6.179939,0.085,-0.396,-0.599,0.723
6.181562,0.097,-0.430,-0.558,0.711
6.184050,0.114,-0.468,-0.526,0.714
6.189892,0.136,-0.512,-0.499,0.727
6.193658,0.239,-0.647,-0.443,0.820
6.195907,0.261,-0.671,-0.440,0.843
6.197429,0.281,-0.684,-0.439,0.860
6.199496,0.301,-0.701,-0.441,0.881
6.201624,0.322,-0.717,-0.447,0.905
6.203863,0.344,-0.739,-0.457,0.934
6.205524,0.371,-0.776,-0.462,0.976
6.211946,0.404,-0.826,-0.462,1.029
6.215372,0.552,-1.039,-0.492,1.275
6.217146,0.589,-1.090,-0.505,1.338
6.219212,0.627,-1.137,-0.518,1.398
6.221422,0.663,-1.179,-0.535,1.454
6.223686,0.696,-1.211,-0.552,1.501
6.225836,0.730,-1.237,-0.570,1.545
6.227318,0.761,-1.251,-0.589,1.578
6.229064,0.791,-1.258,-0.609,1.606
6.234784,0.819,-1.254,-0.629,1.625
6.237059,0.899,-1.200,-0.689,1.650
6.239231,0.924,-1.164,-0.708,1.646
6.241217,0.949,-1.119,-0.725,1.637
6.243208,0.975,-1.071,-0.741,1.627
6.245062,0.998,-1.018,-0.756,1.614
6.247741,1.025,-0.962,-0.771,1.604
6.249326,1.053,-0.904,-0.787,1.595
6.251110,1.081,-0.842,-0.803,1.589
6.256916,1.108,-0.779,-0.816,1.581
6.258949,1.178,-0.570,-0.858,1.565
6.260908,1.195,-0.496,-0.876,1.563
6.263297,1.210,-0.420,-0.894,1.562
6.264970,1.221,-0.347,-0.916,1.565
6.267123,1.231,-0.274,-0.940,1.572
6.269056,1.237,-0.201,-0.963,1.580
6.271135,1.240,-0.130,-0.991,1.593
6.273093,1.242,-0.063,-1.021,1.609
6.278762,1.243,-0.001,-1.050,1.628
6.278959,1.240,0.059,-1.080,1.646
6.279056,1.235,0.112,-1.113,1.666
6.281123,1.227,0.157,-1.145,1.686
6.284900,1.201,0.225,-1.208,1.718
6.286965,1.186,0.249,-1.237,1.731
6.288775,1.167,0.267,-1.262,1.739
6.290719,1.144,0.280,-1.285,1.743
6.292749,1.117,0.286,-1.304,1.740
6.294805,1.094,0.293,-1.318,1.738
6.301161,1.065,0.301,-1.328,1.729
6.303724,0.971,0.335,-1.341,1.689
6.305481,0.935,0.351,-1.338,1.670
6.308769,0.862,0.398,-1.328,1.633
6.310790,0.825,0.428,-1.321,1.615
6.313122,0.788,0.460,-1.313,1.599
6.315112,0.752,0.494,-1.303,1.583
6.320195,0.714,0.529,-1.292,1.568
6.340267,0.648,0.599,-1.270,1.546
6.343031,0.472,0.631,-1.128,1.376
6.344639,0.471,0.603,-1.110,1.348
6.346651,0.468,0.574,-1.091,1.318
6.348548,0.465,0.544,-1.073,1.289
6.350532,0.460,0.508,-1.050,1.254
6.352572,0.455,0.474,-1.033,1.224
6.354550,0.448,0.438,-1.010,1.188
6.356566,0.436,0.406,-0.987,1.153
6.358515,0.426,0.373,-0.966,1.120
6.360460,0.415,0.338,-0.943,1.084
6.362537,0.400,0.309,-0.923,1.052
6.368467,0.381,0.285,-0.901,1.019
6.372392,0.295,0.234,-0.830,0.911
6.374401,0.270,0.230,-0.815,0.889
6.376313,0.242,0.222,-0.801,0.866
6.378383,0.211,0.218,-0.787,0.844
6.380423,0.179,0.213,-0.774,0.823
6.382494,0.147,0.206,-0.763,0.804
6.384515,0.117,0.203,-0.751,0.787
6.390339,0.085,0.205,-0.738,0.771
6.392388,0.004,0.213,-0.695,0.726
6.396126,-0.037,0.223,-0.662,0.699
6.398261,-0.050,0.223,-0.641,0.681
6.400408,-0.061,0.223,-0.620,0.662
6.402825,-0.065,0.219,-0.598,0.640
6.404531,-0.066,0.208,-0.571,0.611
6.406234,-0.063,0.194,-0.544,0.581
6.412704,-0.054,0.175,-0.517,0.548
6.416429,0.015,0.053,-0.370,0.374
6.418366,0.041,0.013,-0.330,0.333
6.420313,0.065,-0.028,-0.290,0.298
6.422887,0.094,-0.072,-0.250,0.277
6.424271,0.118,-0.115,-0.210,0.267
6.426227,0.142,-0.159,-0.172,0.274
6.428126,0.164,-0.202,-0.135,0.293
6.435436,0.184,-0.244,-0.107,0.324
6.438077,0.208,-0.397,-0.028,0.449
6.440026,0.201,-0.425,-0.019,0.470
6.442089,0.187,-0.449,-0.017,0.487
6.444860,0.167,-0.463,-0.017,0.492
6.446113,0.141,-0.476,-0.022,0.497
6.448383,0.110,-0.478,-0.030,0.491
6.450301,0.077,-0.476,-0.045,0.484
6.452123,0.038,-0.464,-0.058,0.469
6.457757,-0.004,-0.449,-0.071,0.455
6.460044,-0.136,-0.373,-0.133,0.419
6.462251,-0.182,-0.344,-0.157,0.419
6.464031,-0.228,-0.315,-0.182,0.429
6.466279,-0.269,-0.288,-0.206,0.445
6.467997,-0.310,-0.267,-0.230,0.469
6.470478,-0.348,-0.249,-0.252,0.497
6.472123,-0.384,-0.239,-0.276,0.530
6.474143,-0.416,-0.239,-0.297,0.565
6.479702,-0.448,-0.246,-0.315,0.601
6.479864,-0.474,-0.260,-0.331,0.634
6.480690,-0.501,-0.282,-0.346,0.671
6.481993,-0.521,-0.312,-0.359,0.705
6.483797,-0.539,-0.347,-0.369,0.739
6.486179,-0.556,-0.386,-0.377,0.775
6.487947,-0.570,-0.426,-0.383,0.808
6.489930,-0.579,-0.469,-0.386,0.839
6.492472,-0.590,-0.514,-0.387,0.873
6.494013,-0.597,-0.559,-0.386,0.904
6.496209,-0.606,-0.601,-0.380,0.935
6.501807,-0.611,-0.643,-0.375,0.963
6.503878,-0.632,-0.726,-0.340,1.020
6.506025,-0.638,-0.736,-0.323,1.026
6.507791,-0.646,-0.740,-0.303,1.028
6.511553,-0.661,-0.721,-0.249,1.009
6.513609,-0.669,-0.703,-0.214,0.993
6.515690,-0.675,-0.678,-0.175,0.973
6.519201,-0.681,-0.647,-0.132,0.948
6.524759,-0.687,-0.608,-0.082,0.921
6.527634,-0.690,-0.423,0.146,0.823
6.529511,-0.687,-0.370,0.211,0.808
6.531557,-0.681,-0.318,0.277,0.801
6.533467,-0.674,-0.263,0.346,0.802
6.535820,-0.668,-0.208,0.415,0.814
6.537704,-0.661,-0.154,0.486,0.835
6.540083,-0.654,-0.103,0.554,0.863
6.546411,-0.649,-0.051,0.622,0.900
6.549397,-0.658,0.090,0.885,1.107
6.551757,-0.672,0.099,0.947,1.165
6.553569,-0.695,0.095,1.008,1.228
6.555591,-0.725,0.075,1.067,1.293
6.557596,-0.766,0.037,1.123,1.360
6.560138,-0.817,-0.021,1.176,1.432
6.561697,-0.881,-0.091,1.228,1.514
6.563492,-0.959,-0.178,1.277,1.607
6.568963,-1.052,-0.279,1.324,1.714
6.571541,-1.417,-0.613,1.421,2.098
6.573632,-1.558,-0.721,1.437,2.239
6.575520,-1.706,-0.817,1.451,2.384
6.577465,-1.856,-0.894,1.462,2.526
6.579449,-1.997,-0.954,1.472,2.658
6.582642,-2.134,-0.991,1.485,2.782
6.583786,-2.260,-1.006,1.499,2.893
6.585583,-2.376,-0.998,1.517,2.991
6.590933,-2.479,-0.973,1.535,3.074
6.591106,-2.564,-0.935,1.558,3.143
6.591431,-2.637,-0.888,1.586,3.203
6.593329,-2.694,-0.839,1.617,3.252
6.595374,-2.742,-0.789,1.651,3.296
6.597499,-2.768,-0.746,1.686,3.326
6.599480,-2.788,-0.708,1.727,3.355
6.601469,-2.791,-0.682,1.768,3.374
6.603464,-2.784,-0.666,1.810,3.387
6.606260,-2.766,-0.661,1.854,3.395
6.607879,-2.737,-0.668,1.899,3.398
6.614209,-2.699,-0.683,1.944,3.396
6.617330,-2.501,-0.799,2.119,3.374
6.620133,-2.448,-0.830,2.158,3.367
6.621539,-2.397,-0.860,2.198,3.364
6.623428,-2.348,-0.885,2.232,3.358
6.625533,-2.300,-0.907,2.264,3.352
6.627428,-2.257,-0.925,2.296,3.350
6.629766,-2.220,-0.940,2.327,3.350
6.635422,-2.184,-0.952,2.353,3.348
6.639090,-2.073,-0.964,2.465,3.362
6.641131,-2.048,-0.956,2.491,3.363
6.643048,-2.029,-0.935,2.515,3.364
6.645023,-2.009,-0.913,2.535,3.361
6.647652,-1.990,-0.885,2.550,3.353
6.649329,-1.970,-0.854,2.564,3.344
6.651324,-1.949,-0.818,2.570,3.328
6.658351,-1.929,-0.777,2.568,3.305
6.661010,-1.829,-0.612,2.490,3.149
6.663158,-1.796,-0.575,2.453,3.094
6.665066,-1.761,-0.544,2.406,3.031
6.667010,-1.720,-0.510,2.352,2.958
6.669051,-1.673,-0.484,2.291,2.878
6.671084,-1.621,-0.463,2.221,2.788
6.673028,-1.559,-0.446,2.144,2.689
6.675143,-1.495,-0.433,2.062,2.584
6.680169,-1.421,-0.429,1.977,2.472
6.680315,-1.340,-0.429,1.888,2.354
6.681352,-1.249,-0.430,1.795,2.229
6.682763,-1.152,-0.447,1.701,2.103
6.684885,-1.048,-0.472,1.607,1.976
6.687064,-0.939,-0.504,1.518,1.855
6.689138,-0.828,-0.538,1.431,1.738
6.691027,-0.707,-0.576,1.350,1.629
6.693396,-0.587,-0.611,1.272,1.528
6.695111,-0.461,-0.638,1.203,1.437
6.702215,-0.335,-0.661,1.142,1.361
6.704810,0.162,-0.719,0.961,1.211
6.706916,0.282,-0.722,0.930,1.211
6.709039,0.396,-0.717,0.900,1.217
6.711033,0.504,-0.704,0.870,1.227
6.713328,0.600,-0.684,0.843,1.240
6.715041,0.682,-0.657,0.817,1.251
6.716969,0.753,-0.625,0.795,1.261
6.719014,0.811,-0.589,0.779,1.269
6.724501,0.854,-0.557,0.765,1.275
6.726826,0.900,-0.499,0.776,1.289
6.728770,0.887,-0.488,0.791,1.286
6.731031,0.863,-0.478,0.814,1.279
6.732694,0.829,-0.474,0.844,1.274
6.734981,0.782,-0.468,0.882,1.268
6.736761,0.727,-0.472,0.928,1.270
6.738781,0.663,-0.486,0.981,1.280
6.740788,0.588,-0.499,1.040,1.295
6.746486,0.508,-0.510,1.101,1.316
6.746580,0.429,-0.514,1.164,1.343
6.746728,0.353,-0.516,1.223,1.373
6.748785,0.281,-0.523,1.279,1.410
6.750755,0.214,-0.533,1.333,1.451
6.752611,0.154,-0.543,1.384,1.494
6.754573,0.101,-0.547,1.433,1.537
6.756583,0.052,-0.550,1.475,1.576
6.758968,0.010,-0.545,1.514,1.609
6.760756,-0.023,-0.532,1.544,1.633
6.762746,-0.051,-0.504,1.566,1.646
6.769337,-0.076,-0.470,1.577,1.647
6.772337,-0.105,-0.266,1.564,1.590
6.774498,-0.099,-0.201,1.550,1.566
6.776617,-0.087,-0.130,1.534,1.542
6.778521,-0.077,-0.057,1.514,1.517
6.780694,-0.067,0.023,1.489,1.491
6.782741,-0.055,0.104,1.462,1.466
6.784536,-0.048,0.187,1.433,1.446
6.786528,-0.041,0.269,1.403,1.429
6.791176,-0.036,0.349,1.372,1.416
6.791258,-0.032,0.426,1.343,1.409
6.792559,-0.030,0.502,1.311,1.405
6.794312,-0.029,0.576,1.283,1.406
6.796214,-0.032,0.649,1.253,1.411
6.798298,-0.037,0.716,1.228,1.422
6.800411,-0.042,0.785,1.203,1.437
6.802345,-0.053,0.853,1.181,1.458
6.804407,-0.064,0.916,1.161,1.480
6.806314,-0.074,0.980,1.144,1.508
6.808379,-0.089,1.042,1.127,1.538
6.813380,-0.105,1.103,1.112,1.570
6.816275,-0.147,1.260,1.080,1.666
6.818195,-0.159,1.297,1.076,1.693
6.820360,-0.165,1.330,1.073,1.717
6.822161,-0.172,1.362,1.068,1.740
6.824223,-0.182,1.406,1.064,1.772
6.826837,-0.197,1.463,1.057,1.816
6.828322,-0.216,1.528,1.045,1.864
6.830680,-0.234,1.597,1.031,1.916
6.836044,-0.257,1.668,1.018,1.971
6.838239,-0.321,1.863,0.969,2.124
6.840171,-0.339,1.911,0.950,2.161
6.842130,-0.355,1.951,0.933,2.192
6.844870,-0.368,1.983,0.916,2.215
6.846360,-0.377,2.005,0.901,2.231
6.848447,-0.384,2.022,0.886,2.241
6.850320,-0.389,2.034,0.874,2.248
6.852353,-0.389,2.039,0.861,2.248
6.858693,-0.384,2.038,0.850,2.242
6.862243,-0.338,1.990,0.801,2.172
6.864221,-0.316,1.968,0.787,2.143
6.866384,-0.293,1.943,0.773,2.111
6.868060,-0.267,1.915,0.757,2.076
6.870200,-0.241,1.884,0.737,2.037
6.872506,-0.204,1.848,0.719,1.993
6.874306,-0.167,1.807,0.698,1.944
6.880379,-0.129,1.762,0.674,1.891
6.883678,0.060,1.560,0.567,1.661
6.885698,0.112,1.511,0.538,1.608
6.887900,0.161,1.463,0.508,1.557
6.890772,0.214,1.419,0.476,1.512
6.892097,0.266,1.374,0.446,1.469
6.893802,0.322,1.327,0.417,1.427
6.896207,0.376,1.285,0.386,1.394
6.902677,0.427,1.252,0.356,1.370
6.905651,0.616,1.170,0.247,1.345
6.907774,0.655,1.167,0.224,1.357
6.909713,0.695,1.166,0.200,1.372
6.911734,0.732,1.171,0.179,1.393
6.913878,0.764,1.172,0.160,1.408
6.915881,0.796,1.174,0.142,1.426
6.917790,0.825,1.182,0.124,1.446
6.920081,0.853,1.182,0.100,1.461
6.924792,0.881,1.169,0.079,1.466
6.927744,0.962,1.085,-0.006,1.450
6.929814,0.987,1.042,-0.039,1.436
6.931685,1.012,0.999,-0.078,1.424
6.933896,1.038,0.951,-0.115,1.412
6.935798,1.064,0.900,-0.157,1.402
6.937952,1.091,0.848,-0.201,1.397
6.940157,1.119,0.790,-0.250,1.392
6.941946,1.147,0.734,-0.303,1.396
6.947193,1.179,0.678,-0.359,1.407
6.949682,1.277,0.529,-0.548,1.487
6.952275,1.310,0.483,-0.616,1.526
6.953720,1.343,0.445,-0.686,1.573
6.955575,1.376,0.411,-0.756,1.623
6.957675,1.408,0.385,-0.828,1.678
6.959726,1.439,0.363,-0.901,1.736
6.963862,1.471,0.339,-0.977,1.798
6.964253,1.503,0.320,-1.047,1.860
6.980037,1.534,0.299,-1.114,1.919
6.982219,1.768,0.189,-1.522,2.341
6.985294,1.805,0.164,-1.583,2.406
7.002176,1.817,0.144,-1.611,2.433
7.005307,1.148,-0.599,-1.942,2.334
7.008074,0.831,-0.837,-1.992,2.315
7.009468,0.462,-1.092,-2.024,2.346
7.020126,0.076,-1.315,-2.027,2.418
7.023361,-1.440,-1.363,-0.900,2.178
7.025218,-1.424,-1.121,-0.587,1.905
7.027318,-1.342,-0.841,-0.251,1.604
7.029358,-1.216,-0.561,0.100,1.343
7.031524,-1.061,-0.301,0.462,1.196
7.037669,-0.883,-0.084,0.832,1.216
7.041243,-0.188,0.145,2.218,2.231
7.043209,-0.060,0.043,2.500,2.501
7.045307,0.044,-0.117,2.739,2.742
7.047528,0.124,-0.315,2.921,2.940
7.049344,0.181,-0.536,3.047,3.099
7.051216,0.213,-0.766,3.113,3.213
7.053138,0.226,-0.993,3.119,3.281
7.058766,0.219,-1.200,3.071,3.305
7.061908,0.113,-1.711,2.679,3.181
7.063630,0.054,-1.837,2.495,3.099
7.065627,-0.008,-1.938,2.298,3.006
7.067064,-0.070,-2.013,2.092,2.904
7.069090,-0.126,-2.070,1.883,2.802
7.071852,-0.172,-2.114,1.678,2.704
7.073028,-0.201,-2.148,1.474,2.613
7.074973,-0.211,-2.174,1.283,2.533
7.081383,-0.200,-2.188,1.096,2.455
7.083678,-0.054,-2.198,0.585,2.275
7.086878,0.125,-2.193,0.331,2.221
7.089023,0.232,-2.160,0.236,2.185
7.090987,0.352,-2.101,0.166,2.137
7.092915,0.473,-2.012,0.121,2.070
7.095070,0.597,-1.883,0.100,1.978
7.096962,0.709,-1.721,0.095,1.863
7.102994,0.810,-1.536,0.108,1.739
7.105092,0.973,-0.913,0.185,1.347
7.109302,0.926,-0.521,0.231,1.087
7.111121,0.856,-0.341,0.250,0.955
7.112787,0.758,-0.186,0.270,0.825
7.115366,0.640,-0.061,0.289,0.705
7.116893,0.513,0.029,0.303,0.596
7.118896,0.374,0.086,0.315,0.497
7.124968,0.234,0.110,0.316,0.409
7.128700,-0.229,-0.130,0.283,0.387
7.131083,-0.291,-0.271,0.276,0.484
7.132825,-0.336,-0.443,0.274,0.620
7.134697,-0.362,-0.631,0.278,0.779
7.136629,-0.380,-0.818,0.299,0.950
7.138818,-0.391,-0.988,0.337,1.115
7.140693,-0.403,-1.131,0.390,1.262
7.142561,-0.416,-1.244,0.459,1.390
7.147693,-0.433,-1.307,0.529,1.475
7.150417,-0.494,-1.181,0.669,1.444
7.152568,-0.511,-1.039,0.673,1.340
7.154571,-0.524,-0.870,0.660,1.211
7.156694,-0.534,-0.684,0.626,1.070
7.158626,-0.539,-0.499,0.578,0.935
7.160982,-0.536,-0.332,0.517,0.815
7.162719,-0.523,-0.189,0.446,0.713
7.165180,-0.499,-0.073,0.370,0.626
7.170555,-0.468,0.010,0.285,0.548
7.172655,-0.338,0.150,-0.001,0.369
7.174574,-0.284,0.169,-0.105,0.347
7.176639,-0.224,0.186,-0.211,0.359
7.180460,-0.104,0.225,-0.420,0.488
7.183298,-0.047,0.249,-0.522,0.580
7.184566,0.008,0.274,-0.620,0.678
7.186445,0.061,0.295,-0.714,0.775
7.192475,0.113,0.314,-0.802,0.869
7.194497,0.258,0.324,-1.038,1.117
7.198479,0.336,0.309,-1.174,1.260
7.200437,0.370,0.302,-1.229,1.319
7.202660,0.400,0.286,-1.283,1.373
7.204452,0.423,0.263,-1.334,1.424
