# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2026-02-10 21:12:51.798
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.949428,-0.8302,1.8340,-1.7055,2.64
10.965872,-0.9620,1.6404,-2.1555,2.87
10.969367,-1.3736,0.8381,-2.3454,2.84
10.980462,-2.1082,-0.1540,-2.3649,3.17
10.988994,-2.7788,-0.7705,-2.3918,3.75
10.999278,-3.3291,-1.2260,-2.4619,4.32
11.009714,-3.6502,-1.6202,-2.4702,4.70
11.019151,-3.6392,-1.9100,-2.5558,4.84
11.031066,-3.3628,-1.9850,-2.7428,4.77
11.039201,-3.0253,-1.7691,-2.8773,4.53
11.053600,-2.7695,-1.3436,-2.5938,4.03
11.058605,-2.7099,-1.1240,-2.1532,3.64
11.069412,-2.7215,-1.1004,-1.4722,3.28
11.079178,-2.5704,-1.2262,-0.9079,2.99
11.089220,-2.1528,-1.4119,-0.6815,2.66
11.099000,-1.7437,-1.6969,-0.8375,2.57
11.108537,-1.7642,-2.0853,-1.2865,3.02
11.124244,-1.9461,-2.3135,-1.9033,3.57
11.128674,-2.2645,-2.2343,-2.4284,4.00
11.142435,-3.3098,-2.3409,-2.4920,4.76
11.148197,-4.7705,-2.7888,-1.8109,5.82
11.158791,-6.1635,-3.6182,-0.6826,7.18
11.171812,-7.5088,-4.7262,0.5816,8.89
11.178243,-8.6447,-5.8956,1.4731,10.57
11.198355,-9.2462,-6.7528,1.7001,11.58
11.198550,-9.2333,-7.0366,0.6580,11.63
11.216008,-8.9711,-6.7113,-3.1744,11.64
11.217758,-7.8562,-5.0543,-8.5353,12.65
11.244792,-5.3721,-2.9634,-10.6811,12.32
11.257814,-2.7690,-2.0737,0.4824,3.49
11.268125,-1.2486,-3.1791,2.9226,4.50
11.277529,0.5475,-4.4318,4.4543,6.31
11.287652,2.5423,-5.4507,5.9553,8.46
11.298606,4.7473,-5.5742,7.2074,10.27
11.307992,6.8988,-5.5695,7.5396,11.64
11.322124,9.1652,-5.5785,7.7833,13.26
11.327357,10.4635,-5.0707,7.4632,13.82
11.337143,10.1115,-3.5345,7.2965,12.96
11.347148,7.7273,-1.7017,6.2740,10.10
11.357258,4.6485,0.0887,3.8236,6.02
11.367501,2.7764,1.4726,0.5726,3.19
11.378554,1.6347,1.9044,-0.7442,2.62
11.388394,-0.1729,1.5367,-0.9511,1.82
11.398253,-1.4926,1.2453,-0.0749,1.95
11.411862,-2.1010,1.0789,1.1934,2.65
11.417407,-1.8553,1.0813,1.9889,2.93
11.427139,-1.7021,1.3485,2.8341,3.57
11.436678,-1.1973,1.6608,2.8619,3.52
11.446757,-0.1752,2.1994,2.7032,3.49
11.456774,1.1179,2.8869,2.5205,3.99
11.467232,1.9163,3.4748,2.7982,4.86
11.478491,2.7986,4.1307,2.9855,5.81
11.487545,3.6141,4.6834,3.2422,6.75
11.499940,4.2430,5.0294,3.5430,7.47
11.506983,4.9639,5.1805,3.7981,8.12
11.521898,5.6433,5.1911,3.7862,8.55
11.526519,6.2109,5.1345,3.6788,8.86
11.536621,6.8239,4.9974,3.8453,9.29
11.546542,6.9921,4.9908,3.6450,9.33
11.557437,7.2032,5.0281,3.2326,9.36
11.566635,7.4101,5.3142,2.6787,9.50
11.576964,7.5552,5.8725,2.0650,9.79
11.590047,8.1753,6.7834,1.3851,10.71
11.597171,8.6171,7.0136,0.2298,11.11
11.611751,7.3662,5.6502,-0.7681,9.32
11.616117,5.3830,3.4005,-1.4945,6.54
11.626097,4.3014,0.9808,-3.2868,5.50
11.635967,3.4534,-1.6210,-10.2766,10.96
11.646435,-2.6177,-8.8707,-34.5835,35.80
11.656847,-18.5733,-17.8317,-8.2727,27.04
11.666226,-24.7003,-21.1100,5.4635,32.95
11.677154,-23.3429,-22.2470,-1.5611,32.28
11.685940,-12.2175,-13.2104,-2.0170,18.11
11.700461,-4.6464,-2.6562,-0.8359,5.42
11.705997,-3.0275,3.5527,-0.1462,4.67
11.715706,-1.4779,6.8785,0.5986,7.06
11.725472,-0.5292,7.3114,2.2123,7.66
11.736326,0.9565,5.2500,5.0557,7.35
11.745679,5.3373,1.0222,7.2677,9.07
11.755610,9.3760,-2.7009,6.6148,11.79
11.766821,11.4957,-5.4502,4.2468,13.41
11.775440,13.5539,-8.0598,-3.4569,16.14
11.789650,13.6268,-9.6120,-18.1645,24.66
11.795445,1.9699,-7.9333,-1.2767,8.27
11.805181,1.8792,-2.8469,3.8415,5.14
11.815163,3.5916,0.5473,3.8629,5.30
11.825305,3.7045,3.2626,4.8651,6.93
11.835499,4.0537,4.9911,6.3079,9.01
11.844972,4.0826,5.7678,6.2328,9.42
11.855001,4.3957,5.4921,4.5051,8.35
11.865444,4.8413,4.5564,2.5855,7.13
11.881605,5.4264,3.1382,1.5473,6.46
11.885362,5.6953,1.8832,1.5252,6.19
11.905326,4.9955,-0.5216,2.7412,5.72
11.914709,3.8600,-1.6758,4.8933,6.45
11.924252,2.6209,-2.1280,5.9744,6.86
11.935385,0.8180,-2.4539,5.6284,6.19
11.944636,-1.2315,-2.6777,4.0558,5.01
11.954806,-2.9288,-2.1878,1.9301,4.13
11.967055,-4.0269,-0.9379,-0.2399,4.14
11.974558,-4.6284,0.6547,-2.0819,5.12
11.984676,-4.7759,2.1227,-3.2904,6.18
11.994206,-4.9151,2.7728,-3.3930,6.58
12.004340,-4.3878,2.6395,-2.2325,5.59
12.014095,-2.1373,2.3592,-0.5227,3.23
12.024611,-0.8720,1.6271,1.3891,2.31
12.034324,0.2250,0.9617,2.7666,2.94
12.045217,0.9453,-0.0310,3.6871,3.81
12.057802,0.5243,-0.8873,3.7821,3.92
12.063961,0.5999,-0.7567,2.9356,3.09
12.079139,0.4436,0.0899,1.7268,1.79
12.084534,0.0694,0.9004,0.3057,0.95
12.094132,-0.3752,1.3835,-1.0085,1.75
12.103733,-0.7868,1.5552,-2.1870,2.80
12.115162,-1.1770,1.2071,-3.0777,3.51
12.123638,-1.7605,0.1891,-3.6091,4.02
12.134044,-2.6274,-0.9311,-4.1518,5.00
12.144642,-3.4739,-1.8015,-4.5999,6.04
12.153855,-4.1220,-2.3532,-4.9767,6.88
12.168253,-4.2590,-2.4375,-4.7297,6.82
12.175724,-3.9386,-2.1179,-3.9549,5.97
12.183220,-3.3603,-1.5063,-3.1392,4.84
12.193062,-2.9381,-1.2017,-2.3414,3.94
12.203109,-2.6671,-1.2466,-1.5399,3.32
12.215806,-2.4929,-1.3301,-1.1064,3.03
12.223061,-2.0826,-1.2188,-1.0227,2.62
12.234346,-1.6032,-1.0344,-0.9782,2.14
12.242802,-1.2692,-1.0410,-0.9198,1.88
12.256241,-1.4773,-1.2765,-0.8707,2.14
12.262748,-1.9443,-1.5299,-1.0012,2.67
12.272534,-2.6130,-1.8872,-1.2142,3.44
12.282534,-3.3458,-2.0668,-1.5464,4.23
12.292468,-4.2301,-2.1983,-1.9221,5.14
12.302520,-5.3337,-2.5092,-2.1400,6.27
12.312729,-6.5898,-3.3495,-1.9681,7.65
12.323559,-7.5418,-4.4951,-1.3096,8.88
12.334325,-8.2347,-5.6478,-0.8224,10.02
12.346565,-8.5847,-6.5886,-1.3397,10.90
12.352207,-8.9232,-6.9802,-3.6998,11.92
12.362370,-8.8561,-6.3745,-7.8344,13.43
12.372351,-6.9562,-4.5724,-9.2154,12.42
12.382417,-4.9851,-2.8648,-6.4665,8.65
12.392528,-4.0363,-2.4243,-3.7571,6.02
12.402972,-2.9935,-3.2356,-0.5798,4.45
12.413032,-1.0958,-4.7087,2.6688,5.52
12.422432,1.4844,-6.0028,5.6405,8.37
12.434497,4.4073,-6.7510,8.0243,11.37
12.442356,7.2949,-6.7876,9.3123,13.64
12.457221,9.9506,-6.7899,9.3623,15.26
12.462193,12.0696,-6.6323,9.2217,16.57
12.471950,12.4612,-5.7141,9.1677,16.49
12.481748,9.8396,-3.8780,8.4512,13.54
12.492588,6.0493,-1.6097,5.0795,8.06
12.502606,2.8894,0.4953,-0.7041,3.01
12.512001,1.4620,1.5820,-4.3161,4.82
12.524683,0.1039,1.7817,-4.9949,5.30
12.531617,-0.5510,1.5171,-2.7628,3.20
12.546719,-1.1307,1.3043,-0.2800,1.75
12.551171,-1.6175,1.2800,1.6508,2.64
12.561536,-1.5572,1.5087,3.4329,4.06
12.571221,-1.2061,1.9241,3.5365,4.20
12.582376,-0.4844,2.4817,2.7997,3.77
12.591101,0.7792,3.1606,2.4209,4.06
12.601630,1.9329,3.7112,2.3000,4.77
12.612751,2.5784,4.2294,2.6104,5.60
12.621532,2.9518,4.8307,2.9604,6.39
12.636256,3.3242,5.3630,3.3384,7.14
12.640998,4.0459,5.7565,3.6399,7.92
12.651002,4.7145,5.9701,3.9384,8.57
12.661112,5.2310,5.7481,4.1026,8.79
12.670832,5.7665,5.6609,3.9570,9.00
12.681608,6.2819,5.1838,3.9242,9.04
12.691130,6.5404,4.8807,3.3780,8.83
12.701757,6.6949,4.6171,3.0033,8.67
12.711360,6.7366,4.5591,2.4623,8.50
12.724512,6.8693,4.9494,1.7317,8.64
12.731283,7.3943,5.8873,0.9923,9.50
12.741452,7.9830,6.4636,0.2987,10.28
12.750635,7.2643,5.3495,-0.2004,9.02
12.760604,5.4868,3.2106,-0.8549,6.41
12.770391,4.5199,0.8969,-3.4166,5.74
12.780231,3.2385,-1.8239,-14.5429,15.01
12.791091,-6.5356,-10.1046,-27.8085,30.30
12.800516,-19.2856,-17.3235,-3.8626,26.21
12.814376,-24.7948,-21.8881,0.5657,33.08
12.819825,-21.8771,-21.1418,-3.8642,30.67
12.829809,-10.1936,-10.5537,-3.0010,14.98
12.839820,-3.6106,-0.6354,-1.8075,4.09
12.850272,-1.7881,4.9325,-0.4230,5.26
12.859697,-0.6790,7.2450,-0.2876,7.28
12.870106,-0.1682,7.3991,0.3954,7.41
12.879841,0.8799,6.4559,2.9240,7.14
12.889748,4.7826,4.3044,5.3871,8.39
12.902212,10.1604,0.2934,6.4091,12.02
12.910078,12.7577,-3.2091,4.0294,13.76
12.925358,13.6898,-6.5022,1.0238,15.19
12.929380,13.1353,-10.1343,-6.8312,17.94
12.939427,4.7658,-15.6358,-13.6930,21.32
12.949228,-3.3735,-13.3276,3.2872,14.14
12.959418,-1.7916,-5.8128,5.7029,8.34
12.969770,1.1682,0.0354,2.8364,3.07
12.980403,3.0321,4.4827,2.0932,5.80
12.992326,3.8757,7.3524,4.1454,9.29
12.999588,4.1352,8.3312,4.9124,10.52
13.014615,4.4841,8.0086,3.6356,9.87
13.019012,5.1678,7.0214,2.0763,8.96
13.028963,5.9606,5.6292,1.2759,8.30
13.047818,6.7770,3.8474,1.2606,7.89
13.051826,7.6003,2.0877,2.3671,8.23
13.061726,7.5399,-0.2810,3.7335,8.42
13.068621,6.3665,-2.6561,5.5937,8.88
13.084439,4.6935,-4.0447,6.4972,8.98
13.088483,2.2749,-4.4547,6.4487,8.16
13.102451,-0.3970,-4.3372,5.5502,7.06
13.108430,-2.7766,-3.6398,3.8944,6.01
13.118362,-3.9558,-1.8765,1.6694,4.69
13.128783,-4.2788,0.4046,-1.1178,4.44
13.138853,-4.3385,2.4905,-3.4456,6.07
13.149126,-4.4642,3.6392,-4.6280,7.39
13.159152,-4.4819,3.6572,-3.9164,6.99
13.171360,-3.0718,3.0649,-1.7272,4.67
13.178976,-1.2870,1.9276,-0.0434,2.32
13.193519,-0.5806,0.5830,2.0175,2.18
13.198839,0.5836,-0.6802,3.0879,3.22
13.208087,0.7944,-1.8209,3.0214,3.62
13.218066,0.4731,-2.0417,2.4221,3.20
13.228067,0.2175,-0.9909,1.4349,1.76
13.237959,-0.0550,0.4493,0.0620,0.46
13.247903,-0.4530,1.4083,-0.9999,1.79
13.258595,-0.8574,1.8641,-1.6727,2.65
13.267903,-1.2253,1.8952,-2.1096,3.09
13.282748,-1.8843,1.1314,-2.4515,3.29
13.287681,-2.5054,0.0822,-2.6412,3.64
13.298050,-3.1473,-0.7632,-3.0098,4.42
13.308149,-3.7386,-1.3559,-3.3896,5.23
13.317732,-4.0030,-1.7664,-3.5754,5.65
13.327566,-3.9073,-2.0851,-3.7878,5.83
13.339039,-3.6308,-2.1639,-3.8864,5.74
13.348429,-3.2466,-1.7447,-3.6006,5.15
13.358083,-2.6487,-1.1664,-2.8138,4.04
13.370174,-2.0820,-0.8836,-2.0733,3.07
13.377787,-1.5022,-0.8021,-1.3537,2.18
13.392816,-0.9774,-0.8579,-0.7609,1.51
13.397987,-0.7319,-1.0534,-0.4558,1.36
13.407301,-1.3423,-1.5126,-0.3156,2.05
13.417087,-2.2184,-1.8749,-0.4739,2.94
13.427846,-2.9106,-2.0832,-0.6760,3.64
13.437585,-3.8233,-2.4299,-0.8296,4.61
13.447558,-4.9780,-2.9135,-0.8263,5.83
13.460940,-6.1678,-3.5837,-0.4300,7.15
13.466580,-7.3876,-4.6851,0.3134,8.75
13.482057,-8.4748,-5.9133,1.0953,10.39
13.487089,-9.2070,-7.0610,1.2763,11.67
13.497483,-9.0955,-7.9232,0.4956,12.07
13.506760,-8.3411,-8.3297,-2.5096,12.05
13.517841,-6.5114,-6.4516,-8.0685,12.21
13.526544,-4.0911,-3.7803,-12.4964,13.68
13.537121,-2.9643,-2.3672,-9.6464,10.37
13.549565,-2.7646,-1.5811,-4.8927,5.84
13.557617,-2.1676,-1.1420,-1.4221,2.83
13.571016,-1.0010,-1.4605,1.2825,2.19
13.576446,0.3397,-2.4868,3.0071,3.92
13.586241,1.6918,-3.9905,4.5844,6.31
13.596581,3.2031,-5.1830,6.2380,8.72
13.607015,5.1824,-5.4119,6.8863,10.18
13.617051,7.5018,-5.5212,6.6798,11.46
13.626639,9.6193,-5.6235,6.5344,12.92
13.641605,10.3298,-5.1114,5.2767,12.68
13.646207,9.7189,-3.2838,3.6518,10.89
13.660312,6.5935,-1.5182,2.2918,7.14
13.666829,4.9092,0.2546,2.1507,5.37
13.675979,4.0431,1.7490,1.0644,4.53
13.685718,2.1624,1.9658,0.0055,2.92
13.696379,0.1462,1.6726,0.0820,1.68
13.707281,-1.0931,1.4537,0.7482,1.97
13.716137,-1.8380,1.4480,1.6505,2.86
13.726553,-1.8342,1.6887,2.0952,3.26
13.736244,-1.4213,2.2467,2.2485,3.48
13.750371,-0.9201,2.8106,1.9000,3.52
13.755403,0.0447,3.3701,1.1235,3.55
13.765798,0.1469,2.6615,1.3808,3.00
13.775684,3.7636,4.5610,2.1058,6.28
13.785437,3.7357,5.1503,3.3163,7.17
13.795381,3.5742,5.6587,2.6169,7.19
13.806435,3.9313,5.8229,2.5361,7.47
13.815755,4.4996,5.4808,2.3627,7.47
13.825947,5.6179,5.0431,2.8473,8.07
13.838143,6.8263,5.2083,4.2777,9.59
13.845556,7.2513,5.2375,5.8191,10.67
13.860576,6.1552,5.0513,4.5133,9.15
13.865012,6.0434,5.1166,2.1269,8.20
13.875157,7.6384,5.9220,1.1886,9.74
13.884853,8.9321,7.3548,0.8805,11.60
13.895181,8.3534,7.7763,0.5040,11.42
13.905059,7.4102,6.3938,0.0186,9.79
13.915295,5.5782,4.1832,-0.5299,6.99
13.927184,4.3278,1.7838,-1.9022,5.05
13.935264,3.3948,-0.6054,-6.3446,7.22
13.953545,-0.5094,-5.6058,-24.2474,24.89
13.965075,-24.6881,-22.3557,2.5667,33.40
13.974360,-27.0717,-25.4101,-3.8737,37.33
13.985673,-18.1381,-17.7725,-4.9921,25.88
13.994968,-7.2879,-5.3667,-3.2260,9.61
14.004868,-3.4109,2.0624,-2.8738,4.91
14.017437,-0.9011,5.9932,-2.2761,6.47
14.024665,1.0740,7.8216,-0.1258,7.90
14.038326,2.8005,6.6035,3.3016,7.90
14.044916,7.4900,2.1814,6.4193,10.10
14.054490,11.6838,-1.9956,8.3620,14.51
14.064061,13.1352,-4.8969,7.8524,16.07
14.074745,11.5633,-7.9467,7.6578,15.98
14.084734,9.1471,-10.7342,-1.0037,14.14
14.094306,0.3552,-10.5232,-16.2216,19.34
14.105132,2.2888,-2.6332,-4.3675,5.59
14.114492,4.7643,1.9734,0.0141,5.16
14.127051,4.7293,4.0833,2.0586,6.58
14.134902,5.3930,5.5170,4.5478,8.96
14.143508,6.3014,5.6263,5.3713,10.01
14.153721,7.0294,4.3654,3.4369,8.96
14.164034,7.4414,3.1601,1.5653,8.23
14.173919,7.6350,2.2819,0.8729,8.02
14.183309,8.3666,1.9924,1.3537,8.71
14.195627,7.5908,1.5110,2.6755,8.19
14.204148,4.3443,-1.0118,4.7608,6.52
14.216687,2.2250,-2.6668,7.0191,7.83
14.223027,1.6470,-2.4382,7.2700,7.84
14.233354,-0.0048,-2.7724,5.9255,6.54
14.242915,-1.4767,-2.5121,4.2366,5.14
14.253284,-2.5948,-1.5209,2.0360,3.63
14.263051,-3.6434,-0.2120,-0.1971,3.65
14.272974,-3.3645,1.6715,-2.2483,4.38
14.283389,-3.1471,3.2736,-3.3032,5.62
14.292779,-3.5465,3.6555,-3.3427,6.09
14.305702,-4.2793,2.9818,-2.2435,5.68
14.313483,-3.5804,2.6290,-1.0954,4.58
14.331644,-1.8869,1.9880,-0.6610,2.82
14.332770,-1.1045,0.2442,0.2527,1.16
14.342649,-2.0099,-2.0212,2.1180,3.55
14.353340,-2.0137,-2.6661,1.3912,3.62
14.362410,-0.2009,-0.8515,0.9945,1.32
14.373244,3.0336,1.5027,0.4315,3.41
14.383026,4.1716,2.6243,0.1050,4.93
14.395093,4.1365,2.9532,0.0269,5.08
14.403465,2.7586,2.3108,0.1110,3.60
14.418584,0.8750,0.8217,0.2030,1.22
14.422244,-0.7663,-0.3346,0.0165,0.84
14.432536,-2.2765,-1.0604,-0.6421,2.59
14.442307,-3.4533,-1.4837,-1.9582,4.24
14.453725,-4.0488,-1.4646,-3.7984,5.74
14.462015,-4.2516,-1.1844,-5.3544,6.94
14.473157,-4.4018,-1.3195,-5.8822,7.46
14.485667,-4.6298,-2.1251,-5.3073,7.36
14.492409,-3.9371,-2.0867,-3.9105,5.93
14.506620,-3.1047,-1.3474,-2.3456,4.12
14.512625,-3.0440,-1.3141,-1.2219,3.53
14.521756,-2.8657,-1.1769,-0.6474,3.16
14.532036,-2.3542,-1.4717,-0.5577,2.83
14.542360,-1.7915,-1.4404,-1.0551,2.53
14.551676,-1.6750,-1.2579,-1.1148,2.37
14.562082,-2.4424,-1.7320,-0.6199,3.06
14.574040,-4.2275,-1.1961,-14.4345,15.09
14.582035,-2.4759,-3.6717,-3.1047,5.41
14.595273,-1.7344,-3.9088,3.6007,5.59
14.602108,-2.5279,-3.2373,-0.4724,4.13
14.611542,-4.3590,-2.4966,0.8117,5.09
14.621613,-5.5978,-3.5975,1.1057,6.75
14.631225,-6.5437,-5.0104,0.6353,8.27
14.641630,-7.4131,-4.2125,5.9005,10.37
14.651984,-9.2320,-4.3015,10.5941,14.70
14.661961,-7.3005,-7.2630,1.5112,10.41
14.671748,-8.0671,-3.8213,-4.8151,10.14
14.686937,-7.5119,-3.7061,-19.9584,21.64
14.690954,-4.8970,-3.3515,-21.6441,22.44
14.700907,-3.2833,-1.5828,-9.1017,9.80
14.710964,-2.6471,-1.7640,-2.2386,3.89
14.720888,-1.4770,-3.6378,1.1685,4.10
14.731010,-0.1029,-5.3708,3.9024,6.64
14.741777,1.9291,-7.1726,7.0409,10.23
14.751025,5.0209,-8.1739,8.0684,12.53
14.761021,8.0636,-7.9430,7.4364,13.54
14.774019,10.5486,-6.7784,7.2623,14.49
14.780786,12.1725,-5.4856,6.8827,15.02
14.790419,12.2982,-3.8009,6.7193,14.52
14.800666,9.6979,-2.3865,7.6383,12.57
14.810193,6.4883,-0.6496,7.6087,10.02
14.835857,4.3421,1.5382,2.6764,5.33
14.850159,-1.2012,1.0132,-3.0529,3.43
14.866155,-1.6670,1.0786,-0.7170,2.11
14.869978,-2.3236,1.1071,1.2258,2.85
14.894245,-2.6323,1.2863,2.4203,3.80
14.894398,-2.0256,1.9225,2.6142,3.83
14.900470,-0.4225,2.2785,1.2319,2.62
14.910442,1.2941,3.0523,0.8579,3.42
14.921068,2.4121,4.0518,1.3234,4.90
14.929822,3.3533,5.2293,2.6144,6.74
14.940701,4.3809,6.0179,3.2048,8.10
14.951613,5.2990,6.0747,2.8775,8.56
14.959897,6.2460,5.5553,4.0627,9.29
14.973866,7.6726,5.5499,4.6902,10.57
14.979691,7.1095,5.2420,5.8793,10.61
14.989398,5.4384,4.2781,4.7229,8.38
14.999406,4.5587,4.4465,2.5068,6.84
15.010494,5.2179,5.6614,0.6463,7.73
15.020277,6.5710,6.9349,-0.6299,9.57
15.029881,7.8743,7.9677,-1.6798,11.33
15.040413,8.7248,8.3318,-2.5874,12.34
15.049922,10.9076,8.6682,-2.2046,14.11
15.062843,10.7599,7.1747,-0.5029,12.94
15.069898,8.5777,4.1077,0.5805,9.53
15.079397,6.4196,0.4910,-0.7691,6.48
15.089079,2.6432,-4.3231,-14.7275,15.57
15.099525,-6.7353,-12.8042,-26.8485,30.50
15.109088,-14.3880,-17.6652,-2.1676,22.89
15.119349,-22.6881,-23.1792,4.0891,32.69
15.130494,-27.3332,-23.5023,1.5217,36.08
15.139453,-19.4042,-15.4104,-0.1555,24.78
15.153079,-8.5741,-4.0834,-2.9247,9.94
15.158896,-3.9179,3.9887,-6.5559,8.62
15.168616,-1.1164,9.4643,-2.2110,9.78
15.178485,0.0536,10.1218,6.9785,12.29
15.188717,1.0777,3.5423,10.3964,11.04
15.205679,6.0372,0.9247,9.4003,11.21
15.208774,8.3712,-1.5501,6.4087,10.66
15.225627,10.0331,-2.9171,3.3701,10.98
15.228074,14.4014,-4.5896,-24.6622,28.93
15.244933,10.7464,-9.3253,-14.5462,20.35
15.248055,3.9578,-5.0008,7.9356,10.18
15.258644,3.4854,-1.0405,8.7498,9.48
15.268735,1.1072,-2.6316,2.8127,4.01
15.277765,1.6218,-2.1199,-2.1331,3.42
15.287970,4.4149,0.6170,-1.0115,4.57
15.298940,6.4290,2.7057,1.3362,7.10
15.308651,7.0326,3.5254,2.2663,8.19
15.318613,7.5096,3.6685,1.7938,8.55
15.330725,8.4037,4.3054,1.1974,9.52
15.338125,7.7959,3.4990,1.1925,8.63
15.352769,5.7137,2.8988,0.9267,6.47
15.357590,3.1230,2.8345,2.0321,4.68
15.367995,1.5383,2.7487,4.7498,5.70
15.377587,4.0798,1.8584,7.5223,8.76
15.388181,4.2623,-0.3218,7.8347,8.92
15.397556,1.6216,-1.9095,7.2578,7.68
15.407995,-1.0335,-2.2557,6.0127,6.50
15.423422,-2.4969,-2.0257,4.0968,5.21
15.427808,-3.5483,-3.1580,2.3003,5.28
15.441514,-2.7478,-3.6409,0.0093,4.56
15.447173,-2.2601,-4.2691,-0.2130,4.84
15.457184,-2.9285,-6.2377,0.6600,6.92
15.466982,-2.0066,-5.0544,-1.3251,5.60
15.478124,-0.7064,-3.4076,-7.3215,8.11
15.487094,-0.7239,-2.8865,-7.0958,7.69
15.497569,-2.0071,-3.2578,-5.2096,6.46
15.511075,-2.7221,-1.8175,-2.5703,4.16
15.516646,-3.0337,-0.0846,-1.1882,3.26
15.530768,-3.8774,0.2062,-0.7049,3.95
15.537454,-4.2352,0.6583,-1.3242,4.49
15.546694,-3.7840,0.4751,-1.0793,3.96
15.556594,-3.1121,0.0874,0.3486,3.13
15.567108,-2.4079,-0.7872,0.6149,2.61
15.576820,-2.0096,-1.5905,-0.1267,2.57
15.587135,-2.3300,-1.9649,-0.8043,3.15
15.598412,-2.3436,-2.4581,-1.4727,3.70
15.607056,-2.3494,-3.8759,-1.9164,4.92
15.620361,-1.9093,-4.8511,-2.4061,5.74
15.627166,-2.0368,-4.9218,-2.1333,5.74
15.636576,-2.4701,-3.3267,-1.8247,4.53
15.646354,-2.3544,-1.9378,-3.1436,4.38
15.656705,0.0386,-2.5264,-4.2150,4.91
15.667157,0.3436,-0.5856,-2.8252,2.91
15.677132,-1.9973,-4.9580,-0.3920,5.36
15.697989,0.0296,-4.3885,0.6443,4.44
15.698095,-1.5910,-5.3900,1.7060,5.87
15.714436,-1.7093,-3.1004,2.2734,4.21
15.715840,-1.6073,-0.7817,1.7284,2.49
15.727052,-1.3489,0.1029,-1.6311,2.12
15.735863,-1.0129,-0.5704,-2.4196,2.68
15.746473,-2.1259,-3.1758,-1.0968,3.98
15.766309,-1.7595,-4.6338,-2.5040,5.55
15.776159,-2.3163,-4.2649,-0.5059,4.88
15.786498,-2.0165,-1.4997,5.3019,5.87
15.798473,-2.4160,1.6403,-2.5171,3.86
15.806078,-1.6786,0.7886,0.3983,1.90
15.820389,-0.8850,-2.9083,4.9489,5.81
15.825329,-0.1413,-4.6246,5.5494,7.23
15.835298,-0.9464,-4.1257,-0.4930,4.26
15.845363,-1.5087,-3.2175,-2.9310,4.61
15.855849,-1.8926,-2.1367,-1.8114,3.38
15.866057,-1.5657,-1.9961,-0.9985,2.73
15.875059,-2.1836,-2.4919,1.5270,3.65
15.886870,-2.1273,-4.2956,2.4699,5.39
15.895212,-1.1083,-4.7246,3.4251,5.94
15.910642,-0.8432,-2.4033,3.8962,4.65
15.914547,-3.5460,-1.0062,-0.4915,3.72
15.924634,-4.5112,1.0847,-2.1479,5.11
15.934527,-4.7661,1.9728,-1.2105,5.30
15.944760,-3.3382,2.2111,0.1572,4.01
15.954475,-2.2171,2.8546,1.4592,3.90
15.965213,-1.4867,3.0929,1.5254,3.76
15.976606,-0.4511,2.7887,0.9241,2.97
15.985130,0.0668,2.4698,1.2170,2.75
15.998253,0.3501,2.1879,1.7279,2.81
16.005227,0.3056,1.8416,2.1132,2.82
16.014537,0.5189,1.7899,2.9737,3.51
16.024870,1.1039,2.0838,3.4494,4.18
16.034144,1.5182,2.3742,2.7949,3.97
16.045053,0.6808,2.4579,1.4507,2.93
16.054562,0.0652,1.9364,0.6212,2.03
16.065488,0.1939,1.2203,1.6139,2.03
16.074603,0.5919,0.7610,3.2383,3.38
16.093235,0.5121,0.6642,3.4259,3.53
16.104747,-0.2706,0.9441,-0.0898,0.99
16.113913,-0.2847,0.4747,-2.0357,2.11
16.124435,0.4247,0.2483,-3.1363,3.17
16.134035,1.8100,-0.0469,-3.2763,3.74
16.144424,2.7245,-0.1676,-3.2952,4.28
16.154758,2.8315,-0.1411,-3.4072,4.43
16.164200,2.7379,0.0770,-3.7572,4.65
16.177529,2.2454,0.0545,-4.2598,4.82
16.194194,0.8286,-0.6498,-5.3506,5.45
16.215008,0.5145,-0.8384,-5.7851,5.87
16.216173,0.1725,-1.2402,-5.9096,6.04
16.234238,-0.0448,-1.3499,-4.9809,5.16
16.234482,0.6989,-1.3175,-3.7567,4.04
16.257003,1.3255,-1.0825,-2.4201,2.96
16.257183,1.6751,-0.7867,-2.0331,2.75
16.274920,0.6987,-3.6451,0.7808,3.79
16.274986,-2.4318,-6.2490,4.2482,7.94
16.291894,-1.2201,-1.9052,2.3305,3.25
16.293265,-0.3069,-0.1563,1.8786,1.91
16.304465,1.2031,-0.9997,4.6578,4.91
16.313825,4.2426,-1.7542,-2.3745,5.17
16.324075,4.1951,-2.5844,-0.9358,5.02
16.333618,3.4636,-1.7138,-4.4345,5.88
16.343697,2.9003,-0.1591,-3.5313,4.57
16.355509,2.4303,0.5377,-0.5893,2.56
16.363610,2.1612,1.1939,0.2232,2.48
16.381375,2.0266,0.7489,-0.0317,2.16
16.382846,2.3512,0.2992,-0.8453,2.52
16.394159,3.1714,-0.0575,-1.9845,3.74
16.403071,3.7547,-0.2293,-1.9983,4.26
16.413283,4.0765,-0.2935,-1.3564,4.31
16.422807,3.7644,0.1238,-1.4431,4.03
16.433140,3.1037,0.8132,-1.4366,3.52
16.444238,2.4840,0.7348,-1.6079,3.05
