# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2026-02-10 19:27:02.310
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
14.216799,0.0865,-3.6587,4.4769,5.78
14.227366,2.4619,-4.5168,7.6827,9.25
14.236998,4.6115,-5.0575,9.9161,12.05
14.247569,6.4602,-5.1166,12.4025,14.89
14.257785,7.5730,-5.1928,14.2196,16.93
14.267122,7.5943,-5.1471,14.6108,17.25
14.280103,6.9175,-4.1163,14.4204,16.51
14.297200,2.9779,-0.8843,11.1229,11.55
14.306203,-0.0297,-0.2130,7.5755,7.58
14.316892,-3.8287,-0.4519,2.7347,4.73
14.326077,-6.9933,-0.8114,-0.7865,7.08
14.336496,-7.5073,-0.8206,-0.2681,7.56
14.346483,-4.0988,-0.7868,1.4543,4.42
14.356491,0.6359,-0.7047,3.5094,3.64
14.368952,2.5601,-0.6217,4.2333,4.99
14.376767,3.1627,-0.4599,4.5480,5.56
14.391211,3.0944,-0.3383,5.2297,6.09
14.395865,3.3396,0.0637,5.5452,6.47
14.405763,4.0037,0.7074,5.7847,7.07
14.415659,4.4952,1.3545,6.1036,7.70
14.426403,4.8839,1.7971,6.5285,8.35
14.436306,5.0669,1.9704,6.7114,8.64
14.446331,5.4054,2.0907,6.7531,8.90
14.458361,5.8542,2.1458,6.9731,9.35
14.466499,6.3590,2.1143,6.6660,9.45
14.480557,6.7908,2.0106,5.8139,9.16
14.485265,7.2825,2.3294,4.7949,9.03
14.495382,7.5995,2.8758,3.9090,9.02
14.505370,7.6696,3.5815,3.6323,9.21
14.515608,7.7949,4.4077,3.3449,9.56
14.525117,8.2253,4.9915,2.6240,9.97
14.535625,8.3336,4.9036,2.1001,9.89
14.546817,7.6515,4.0489,1.6527,8.81
14.555816,6.1895,2.7847,1.3849,6.93
14.569678,4.8727,1.4098,0.5105,5.10
14.574925,3.8001,-0.2311,-2.4902,4.55
14.585141,1.3334,-3.0941,-12.0898,12.55
14.595221,-2.7328,-5.0009,-11.8697,13.17
14.605046,-6.1700,-5.2648,-7.4248,11.00
14.614969,-7.5507,-5.4971,-5.0932,10.64
14.625304,-6.8792,-4.7513,-1.7688,8.55
14.636423,-5.1905,-3.0734,1.1945,6.15
14.645512,-2.7813,-1.2265,2.9230,4.22
14.658432,0.1582,0.2209,3.7561,3.77
14.664628,3.1790,1.0352,3.4328,4.79
14.674516,5.8252,1.3913,3.1573,6.77
14.684611,6.9330,1.5721,3.3079,7.84
14.695079,7.8973,0.5142,2.8651,8.42
14.704691,8.5852,-1.5107,1.4712,8.84
14.714736,8.9344,-2.6431,-0.7228,9.35
14.725680,8.9265,-4.9967,-3.7279,10.89
14.734826,6.9472,-9.0882,-9.5351,14.89
14.747645,2.9146,-10.5263,-11.1179,15.59
14.754878,-0.1411,-6.7070,-3.8788,7.75
14.764025,-1.8198,-2.9103,3.6606,5.02
14.773886,-2.8628,-0.2843,7.2284,7.78
14.784554,-2.8588,2.5613,8.4427,9.27
14.794009,-2.9604,4.3854,9.1382,10.56
14.803706,-3.5290,5.2046,10.5563,12.29
14.821276,-4.0208,4.7411,11.1428,12.76
14.823755,-4.3853,1.6503,9.9262,10.98
14.839643,-4.0379,-1.7129,7.6064,8.78
14.843630,-3.0504,-3.9022,5.5427,7.43
14.854442,-1.8447,-4.9429,3.4879,6.32
14.863575,-0.5040,-4.6158,2.2807,5.17
14.873961,0.5223,-2.3524,2.1442,3.23
14.883487,0.2560,0.0041,2.3118,2.33
14.894254,-0.1567,1.2518,2.4514,2.76
14.903674,-0.2179,1.9212,2.8303,3.43
14.913787,0.3298,2.2251,2.8599,3.64
14.926013,1.5726,2.3395,1.9288,3.42
14.933794,2.8558,2.3416,-0.1837,3.70
14.950909,3.2134,1.9748,-2.3985,4.47
14.952930,2.7163,1.4350,-3.3797,4.57
14.963112,1.7841,1.0060,-2.6977,3.39
14.972865,1.0750,0.7561,-1.3458,1.88
14.984676,0.1690,0.3900,-0.0117,0.43
14.993523,-0.7622,-0.0095,0.7865,1.10
15.003504,-1.3234,-0.3174,1.2920,1.88
15.014933,-1.7757,-0.7193,1.4427,2.40
15.023988,-1.7657,-0.8711,1.3705,2.40
15.037080,-1.7375,-0.9893,1.2408,2.35
15.042722,-2.1028,-1.1219,0.9789,2.58
15.052712,-2.6294,-1.2825,0.8924,3.06
15.063074,-3.1587,-1.3513,0.9499,3.56
15.072813,-3.8755,-1.3805,1.2247,4.29
15.084165,-4.2815,-1.4030,1.6154,4.79
15.093081,-4.3683,-1.3902,2.0523,5.02
15.104027,-4.2859,-1.0892,2.0399,4.87
15.112321,-4.0865,-0.7729,1.8694,4.56
15.142489,-3.5731,-0.6032,1.6552,3.98
15.160793,-1.0901,-0.8211,0.9645,1.67
15.182913,-0.4493,-0.6006,0.2772,0.80
15.201350,-0.4563,-0.1010,0.1002,0.48
15.218690,-0.0686,0.3699,-0.1807,0.42
15.222818,0.0838,0.3057,-0.2610,0.41
15.231526,-0.0034,0.0929,-0.2357,0.25
15.241594,-0.2092,-0.0625,0.1724,0.28
15.251431,-0.4562,-0.1275,0.9925,1.10
15.261764,-0.6626,-0.0021,1.7165,1.84
15.271941,-0.7709,0.1600,2.1688,2.31
15.282543,-0.9340,0.0914,2.3146,2.50
15.291917,-1.1654,-0.0544,2.0082,2.32
15.304290,-1.4599,-0.3151,1.5457,2.15
15.312039,-1.8740,-0.7663,1.1411,2.32
15.328041,-2.3878,-1.3645,0.7574,2.85
15.331255,-3.2200,-2.1187,0.5622,3.90
15.341593,-4.3181,-2.9652,0.5967,5.27
15.351484,-5.2457,-3.5867,0.5013,6.37
15.361923,-5.9463,-3.9156,0.0158,7.12
15.371352,-6.4845,-3.8419,-0.8514,7.59
15.381380,-6.6558,-3.4576,-1.7926,7.71
15.393877,-6.5024,-3.4200,-1.9944,7.61
15.401613,-6.4264,-3.8014,-2.2507,7.80
15.419886,-6.1745,-4.4971,-2.2947,7.98
15.421326,-5.8437,-5.1727,-2.1379,8.09
15.430642,-4.7928,-4.9310,-1.5444,7.05
15.440827,-3.4380,-4.3062,-0.6116,5.54
15.451503,-1.9741,-3.4115,0.2942,3.95
15.461131,-0.6871,-2.6318,0.8522,2.85
15.471166,-0.0505,-2.8125,1.1773,3.05
15.482937,0.6663,-3.6387,1.8734,4.15
15.490998,1.6791,-4.2178,3.3810,5.66
15.505393,2.6006,-4.4097,5.2185,7.31
15.510206,3.2503,-4.2712,6.6233,8.52
15.520146,3.4488,-3.4720,7.6269,9.06
15.533686,3.2785,-2.0614,7.9711,8.86
15.540058,2.8457,-0.8043,8.8967,9.38
15.551135,2.2578,0.0722,9.5502,9.81
15.560530,1.2910,0.3513,10.1396,10.23
15.571948,-0.0199,0.2234,10.5172,10.52
15.580896,-1.5931,0.0212,10.1852,10.31
15.594221,-3.1808,-0.2408,8.0790,8.69
15.600041,-4.4225,-0.3180,5.1302,6.78
15.610263,-4.4978,-0.5234,0.9747,4.63
15.620019,-4.0786,-0.8074,-1.5459,4.44
15.630731,-3.7903,-1.2557,-2.5657,4.75
15.640279,-2.6663,-1.5268,-0.8347,3.18
15.650039,-0.5820,-0.9840,0.1950,1.16
15.660511,1.6665,-0.0470,1.2545,2.09
15.670319,3.4318,0.6656,2.4245,4.25
15.683260,4.3024,1.2961,3.7745,5.87
15.690274,4.6574,2.1053,4.6528,6.91
15.700262,5.3092,3.1186,5.1732,8.04
15.709250,6.2598,3.9139,5.2642,9.07
15.719284,6.5854,3.8969,4.7121,8.99
15.729436,6.3543,3.4853,3.9793,8.27
15.739875,6.1028,3.0707,3.2879,7.58
15.750083,5.7992,2.7129,2.5849,6.90
15.759799,5.8175,2.4101,1.7774,6.54
15.774018,6.1070,2.3191,1.5354,6.71
15.778937,6.1363,2.4971,1.5377,6.80
15.794944,6.7635,2.7193,1.1438,7.38
15.798882,7.4073,3.3847,1.0040,8.21
15.808835,7.7937,4.1500,0.8949,8.88
15.818786,7.4844,4.5474,-0.2482,8.76
15.829934,7.1091,4.7168,-0.8830,8.58
15.839499,5.6924,4.0899,-2.4016,7.41
15.849288,3.2403,2.9234,-4.3236,6.14
15.861986,0.8369,1.5392,-6.0219,6.27
15.869349,-1.1838,-0.0833,-7.4152,7.51
15.884327,-4.6566,-3.0580,-7.9171,9.68
15.888846,-10.5418,-7.7325,-6.0704,14.41
15.898890,-14.5448,-10.9232,-3.4775,18.52
15.908437,-14.9853,-10.8478,-2.0220,18.61
15.919905,-12.2105,-7.0583,-1.1380,14.15
15.928716,-9.8202,-2.7203,-0.8674,10.23
15.939383,-9.7070,-0.4984,1.2275,9.80
15.951385,-8.4441,0.9126,6.3426,10.60
15.958691,-3.7702,2.4538,9.9469,10.92
15.973229,2.8114,1.3000,12.1925,12.58
15.977910,8.0335,-3.0538,11.5522,14.40
15.988048,9.1889,-8.1066,7.0863,14.16
15.997969,6.4921,-11.9497,-3.2242,13.98
16.009213,-1.1099,-14.2936,-26.2990,29.95
16.018585,3.6970,-8.5651,-12.5813,15.66
16.028280,9.5225,-1.4007,-6.6834,11.72
16.040195,13.5306,4.1412,-0.6616,14.17
16.048274,14.3530,7.1147,4.1542,16.55
16.062242,13.7453,8.1945,6.3855,17.23
16.067505,12.5594,8.3376,6.3416,16.35
16.077678,11.3050,7.2139,5.3058,14.42
16.088318,10.0078,5.3982,4.5050,12.23
16.097706,9.0969,3.3227,4.3002,10.60
16.107524,8.2594,0.6372,4.6778,9.51
16.117474,8.1459,-1.9117,6.0017,10.30
16.144432,6.8044,-4.0039,6.7830,10.41
16.178406,0.1714,-6.1841,6.6636,9.09
16.197257,-4.2133,1.1693,-2.4805,5.03
16.206760,-3.4187,2.3091,-0.6676,4.18
16.218536,-2.9148,2.4228,0.1785,3.79
16.227355,-1.9835,1.8142,-0.0088,2.69
16.240251,-1.0593,1.3125,-1.0323,1.98
16.247273,0.4339,1.2242,-1.4795,1.97
16.256723,1.9581,1.0894,-0.9667,2.44
16.266760,3.4022,0.9108,0.0546,3.52
16.276565,4.0985,0.6862,0.9095,4.25
16.286815,3.4112,0.6430,1.2601,3.69
16.297025,1.6373,0.5849,0.7577,1.90
16.307196,0.1432,0.7146,0.0401,0.73
16.317341,-1.1179,0.6941,-0.4978,1.41
16.330561,-2.3158,0.5629,-0.8061,2.52
16.336252,-2.9007,0.5941,-0.5929,3.02
16.351183,-3.2836,0.7351,0.0096,3.36
16.356116,-3.7960,0.7134,0.6602,3.92
16.366284,-4.2194,0.5487,1.2213,4.43
16.376086,-4.4237,0.4457,1.5122,4.70
16.386960,-4.3878,0.2552,1.0656,4.52
16.395968,-4.4171,-0.1333,-0.2625,4.43
16.406623,-4.4465,-0.6470,-2.0550,4.94
16.418820,-3.9807,-1.0677,-3.3906,5.34
16.426243,-2.8222,-1.0387,-3.9297,4.95
16.440820,-1.8687,-1.0997,-3.9633,4.52
16.445644,-1.3597,-1.2497,-3.6999,4.14
16.455861,-1.0998,-1.3358,-3.2890,3.72
16.466820,-0.8009,-1.3214,-2.8431,3.24
16.475972,-0.8434,-1.3231,-2.0599,2.59
16.486897,-1.2681,-1.4038,-1.0756,2.18
16.495916,-1.7088,-1.4638,-0.4179,2.29
16.507216,-2.2867,-1.7006,-0.2771,2.86
16.516211,-2.8734,-2.1286,-0.1765,3.58
16.529598,-3.2619,-2.5133,-0.1181,4.12
16.535590,-3.6367,-2.6386,-0.3097,4.50
16.545990,-4.0870,-2.6564,-0.6249,4.91
16.555152,-4.8604,-3.1773,-0.6472,5.84
16.565523,-6.1085,-4.2227,-0.2352,7.43
16.575470,-7.4481,-5.4979,0.0414,9.26
16.585738,-8.2397,-6.5709,-0.0759,10.54
16.596817,-8.4957,-7.4898,-1.1377,11.38
16.605581,-7.8485,-7.4555,-3.7537,11.46
16.619142,-5.1171,-5.3426,-7.1894,10.32
16.625008,-2.4619,-3.2441,-9.5036,10.34
16.635185,-1.2597,-1.9246,-9.5698,9.84
16.644855,-1.0581,-1.7061,-6.7945,7.08
16.655492,-1.0793,-2.3268,-2.8499,3.83
16.664929,-0.2889,-3.2227,1.0401,3.40
16.675258,1.1866,-4.2556,3.9694,5.94
16.685893,3.0044,-4.9474,5.5578,8.02
16.695032,5.0864,-4.9550,6.5316,9.65
16.708143,6.7560,-4.9521,6.7900,10.78
16.715229,7.9814,-5.2371,6.3914,11.49
16.724390,9.3582,-4.9179,5.8016,12.06
16.734213,9.4721,-3.4810,5.1975,11.35
16.744826,8.1183,-1.2033,3.8230,9.05
16.754161,5.8905,0.5619,3.0293,6.65
16.764644,3.9770,1.1369,2.8856,5.04
16.775286,2.4021,1.2011,2.8981,3.95
16.785120,0.9160,1.0635,0.8200,1.63
16.797038,-1.6891,0.3825,-0.0167,1.73
16.804469,-3.7193,0.2524,0.7626,3.81
16.819344,-3.3430,0.7804,0.9819,3.57
16.823871,-1.7649,1.5549,1.7257,2.92
16.834145,-0.1108,2.3868,2.0908,3.17
16.845171,1.1593,2.9384,1.6963,3.59
16.854283,1.5586,3.2151,1.7073,3.96
16.864366,2.0002,3.6180,2.2455,4.70
16.874065,2.8538,4.1989,2.7833,5.79
16.886618,3.8974,4.7820,3.1813,6.94
16.894693,4.9549,5.2019,3.5808,8.03
16.908496,5.9181,5.3996,3.8239,8.88
16.913305,6.5333,5.3496,4.0288,9.36
16.923334,6.8609,5.2214,3.9429,9.48
16.933337,6.8284,4.9868,3.7921,9.27
16.943910,6.8003,4.7791,3.4793,9.01
16.958243,6.9168,4.7024,2.8794,8.85
16.962962,7.0089,4.8377,2.4106,8.85
16.977492,6.9843,5.1847,2.3813,9.02
16.983286,7.4553,5.8007,2.4192,9.75
16.997516,7.6024,5.9828,1.9621,9.87
17.002860,6.5818,5.1999,1.2291,8.48
17.013016,5.1124,3.7429,0.1174,6.34
17.022925,3.5705,1.7261,-1.5589,4.26
17.033756,1.9981,-0.8896,-4.8235,5.30
17.043230,-0.8258,-5.4677,-20.3583,21.10
17.053285,-15.2180,-15.8167,-20.7592,30.21
17.064783,-23.7300,-20.3226,-0.7275,31.25
17.073408,-25.7682,-22.7056,-0.8695,34.36
17.086992,-18.2267,-17.0977,-4.2864,25.36
17.092691,-6.5020,-5.4672,-4.1670,9.46
17.102798,-2.7011,1.9071,-3.5764,4.87
17.112659,-2.0049,4.8509,-3.4766,6.30
17.122833,-0.5532,5.9150,-1.1000,6.04
17.133144,1.0823,6.4600,5.2199,8.38
17.142088,3.2433,6.6322,8.9270,11.58
17.165845,7.3971,4.5263,11.5268,14.42
17.166111,11.7802,2.0735,11.2798,16.44
17.186828,14.0073,-1.0912,8.8792,16.62
17.187081,14.7108,-6.3725,8.8910,18.33
17.192126,15.1669,-12.3234,6.5906,20.62
17.208368,5.6558,-17.5523,-21.6504,28.44
17.211938,-4.1712,-12.8914,-21.6252,25.52
17.226494,0.9347,-2.6327,-5.5752,6.24
17.231812,5.4528,2.7653,-0.1609,6.12
17.243758,7.5040,5.2231,2.7331,9.54
17.252235,8.6558,5.1025,3.8559,10.76
17.265197,9.4692,4.8442,4.1483,11.42
17.272334,10.0955,5.1842,4.2784,12.13
17.287523,9.4602,4.3520,4.0192,11.16
17.291559,8.4043,3.1884,4.2391,9.94
17.301602,7.1409,1.7831,5.1190,8.97
17.311374,6.0338,0.2121,5.9019,8.44
17.322220,5.6825,-1.4334,5.9278,8.34
17.332172,4.6091,-2.9331,6.1945,8.26
17.342000,1.8446,-3.6334,7.5214,8.55
17.355424,-0.3713,-3.9387,6.8719,7.93
17.361196,-1.5028,-3.9270,4.6808,6.29
17.376177,-2.3272,-2.9358,0.9219,3.86
17.381050,-2.8584,-0.9875,-3.0468,4.29
17.391119,-2.8661,1.0607,-4.2504,5.24
17.401800,-3.0604,2.2741,-3.8568,5.42
17.411673,-3.2261,2.9918,-3.0474,5.35
17.422720,-2.9272,3.2741,-2.2134,4.92
17.431600,-2.3755,3.2138,-1.1685,4.16
17.442870,-1.1915,2.4490,-0.4350,2.76
17.451738,0.4905,1.2477,0.0559,1.34
17.465458,1.5589,0.0340,0.2245,1.58
17.470832,1.4645,-1.0927,0.3179,1.85
17.480805,1.2855,-1.3877,0.7569,2.04
17.490864,1.4137,-0.5201,1.2140,1.93
17.501229,0.7856,0.3891,1.0650,1.38
17.511139,-0.3540,0.9631,0.5645,1.17
17.520887,-1.4054,1.2852,0.1865,1.91
17.532133,-1.9895,1.4713,-0.0393,2.47
17.541397,-2.6458,1.1057,-0.0464,2.87
17.554787,-2.9673,0.3888,0.1244,3.00
17.560178,-3.5913,-0.5410,-0.1815,3.64
17.570381,-4.0308,-1.0362,-1.1433,4.32
17.580536,-4.2167,-1.1718,-2.5145,5.05
17.590960,-4.0670,-1.2702,-3.5458,5.54
17.600440,-3.1887,-0.8242,-4.3551,5.46
17.611354,-2.8372,-0.8142,-3.9795,4.95
17.620960,-2.5810,-0.8378,-3.0774,4.10
17.630668,-2.7261,-1.0102,-2.5329,3.86
17.645327,-2.7988,-1.3182,-1.9554,3.66
17.650589,-2.5813,-1.1525,-1.5541,3.23
17.659847,-2.2144,0.2217,-1.4228,2.64
17.670126,-3.0137,0.9607,-1.3071,3.42
17.679799,-3.9974,0.8382,-0.9793,4.20
17.700599,-5.2513,-0.0171,-0.4461,5.27
17.700738,-6.0443,-1.3230,0.5680,6.21
17.718267,-6.1379,-2.6232,1.6173,6.87
17.719348,-5.7865,-3.6395,1.3568,6.97
17.735772,-4.8421,-3.7018,0.5990,6.12
17.739266,-2.8988,-3.1633,0.6098,4.33
17.754955,-0.9433,-2.6869,0.6059,2.91
17.759332,0.1767,-2.6167,0.3107,2.64
17.769176,0.5136,-2.9148,-0.0954,2.96
17.779289,-0.1902,-3.6250,-0.2942,3.64
17.789836,-1.5685,-4.6996,-0.4986,4.98
17.799457,-3.5373,-5.8245,-1.3648,6.95
17.809627,-4.9664,-6.3605,-3.2209,8.69
17.821970,-4.8019,-6.0529,-11.0341,13.47
17.829487,-3.9574,-5.1778,-16.3270,17.58
17.843827,-0.3834,-2.6690,-6.7576,7.28
17.850560,1.5290,-2.1852,-0.3957,2.70
17.859261,1.7730,-3.3601,2.3751,4.48
17.868693,2.0636,-4.8312,3.8296,6.50
17.879544,2.7228,-6.0238,4.4895,7.99
17.889142,3.9791,-6.0698,5.1942,8.92
17.899200,5.5185,-5.1304,6.1845,9.75
17.910757,6.6177,-3.7794,7.0313,10.37
17.919254,6.4216,-2.3617,6.3469,9.33
17.932798,5.1944,-1.1587,6.0466,8.06
17.938638,3.6491,-0.2614,6.2965,7.28
17.948404,3.0432,3.0327,10.0368,10.92
17.959289,2.9648,6.4049,10.5284,12.68
17.968884,-3.0576,-2.3578,5.4026,6.64
17.978610,-2.2587,-1.5356,-8.4552,8.89
17.988747,-0.9560,1.2653,-14.2141,14.30
18.000931,-0.0755,0.3733,-3.4543,3.48
18.008721,-0.1056,-2.5273,-0.5092,2.58
18.022115,2.4398,-4.5807,3.7991,6.43
18.028326,4.6815,-1.5636,4.8106,6.89
18.047759,3.4007,3.4265,-0.0058,4.83
18.058365,2.6071,5.4814,-0.8613,6.13
18.068193,3.9956,8.0399,1.2562,9.07
18.078539,4.8782,5.2249,4.4314,8.41
18.088975,4.3589,3.5941,2.6359,6.23
18.098207,4.6700,3.7827,1.2690,6.14
18.111226,4.9014,3.5655,0.9235,6.13
18.120599,4.9108,2.9055,1.3927,5.87
18.127487,5.0029,2.6781,1.8204,5.96
18.137292,4.3422,2.1902,4.0939,6.36
18.147243,4.2452,1.2575,4.1932,6.10
18.170386,5.2340,0.1761,1.2273,5.38
18.186340,3.9987,-0.3946,-0.1733,4.02
18.208675,0.7679,-0.2407,-0.8797,1.19
18.208984,1.4091,0.6585,-0.9167,1.81
18.217379,0.9851,-0.7951,-0.4570,1.35
18.233559,0.7415,-1.6102,0.6709,1.90
18.236917,0.6795,-0.4079,0.5883,0.99
18.252011,1.2686,-0.3748,-2.9198,3.21
18.256681,1.4455,-4.3825,-9.9307,10.95
18.269522,-1.8048,-2.3622,-11.1404,11.53
18.276701,-10.5665,-9.0352,-4.4478,14.60
18.311173,-11.6281,-6.7197,-2.5616,13.67
18.328012,-3.0893,-1.1540,-1.4751,3.61
18.336389,1.8363,1.0741,-1.2114,2.45
18.347118,4.8090,3.5240,1.3727,6.12
18.356557,4.4193,4.6935,3.2563,7.22
18.366842,4.5007,4.3180,2.8783,6.87
18.378638,6.3407,1.4239,3.8825,7.57
18.386724,8.0322,-1.5991,4.1826,9.20
18.401036,10.1336,-3.7398,-1.6126,10.92
18.406262,9.9557,-5.0331,-9.7387,14.81
18.415983,6.5637,-5.5941,-10.0525,13.24
18.426006,1.7929,-6.3378,0.5543,6.61
18.436752,-1.5438,-6.5228,7.2769,9.89
18.445936,-2.5110,-5.9261,7.1160,9.59
18.456364,-1.5403,-5.8555,4.1459,7.34
18.468912,0.0798,-5.7639,-0.1597,5.77
18.476381,1.6426,-5.2950,-1.5748,5.76
18.490382,2.7778,-4.2325,1.0635,5.17
18.495590,3.3652,-2.7439,2.4787,5.00
18.505505,3.7159,-1.2018,1.0819,4.05
18.515373,2.9602,-1.0587,7.7109,8.33
18.525944,2.1664,0.2413,1.4236,2.60
18.536490,0.8824,0.2388,1.0209,1.37
18.546015,0.2417,-1.0928,13.0754,13.12
18.556912,0.2328,-2.1861,4.8825,5.35
18.566663,-0.6462,-1.9755,-5.0584,5.47
18.579097,-0.6131,-2.1465,-8.6574,8.94
18.586213,-1.5201,-2.2351,-3.3740,4.32
18.595447,-1.8002,-1.7645,0.8077,2.65
18.605073,-2.2490,-0.8935,-2.3575,3.38
18.615682,-2.1617,0.6802,-2.5492,3.41
18.625301,-2.7880,1.1946,-0.5731,3.09
18.635923,-3.1558,1.7399,-1.7489,4.01
18.646142,-4.6596,1.8665,-2.3471,5.54
18.655533,-5.9163,2.2416,-1.4871,6.50
18.668408,-7.0685,1.9225,1.0505,7.40
18.675538,-7.5289,2.0715,1.3797,7.93
18.684704,-7.8467,2.0915,-0.0075,8.12
18.695219,-8.1166,2.0126,-1.3602,8.47
18.704636,-7.1889,1.7220,-1.9598,7.65
18.714503,-6.3467,1.5164,-1.7173,6.75
18.725419,-5.8241,1.0781,-0.1131,5.92
18.735037,-4.7274,1.3608,1.0646,5.03
18.744877,-4.5025,1.7734,2.2506,5.34
18.756843,-4.3778,1.9564,1.6823,5.08
18.765281,-3.7065,1.9721,1.7082,4.53
18.779424,-3.3184,2.0571,1.5540,4.20
18.784511,-2.0579,2.1410,0.4791,3.01
18.801858,-1.4099,1.9481,0.1082,2.41
18.815676,-0.7067,2.2722,0.6899,2.48
18.825606,-0.6129,1.9536,1.3446,2.45
18.834775,-0.4560,1.4177,2.0762,2.56
18.845872,0.0917,1.0294,2.0411,2.29
18.854677,0.2103,0.7284,1.5614,1.74
18.868421,0.2530,0.6601,0.9806,1.21
18.874237,0.4955,0.3641,0.4151,0.74
18.885090,0.5918,0.0885,0.6177,0.86
18.890492,1.3350,-0.0337,0.7677,1.54
18.904518,2.6731,-0.0508,0.2360,2.68
18.913169,3.5314,0.0108,-1.1019,3.70
18.924437,3.7199,-0.1838,-2.2825,4.37
18.935973,3.6521,-0.0950,-2.3408,4.34
18.944319,3.3427,0.0113,-2.2655,4.04
18.957810,3.5183,-0.1692,-1.8124,3.96
18.963852,3.3650,-0.1934,-1.3171,3.62
18.973691,2.9827,-0.3890,-1.3018,3.28
18.983671,2.5202,-0.7464,-1.3801,2.97
18.994499,2.1471,-0.8742,-1.2586,2.64
19.003838,2.3235,-1.1620,-1.2041,2.86
19.008415,3.6420,-1.3494,-1.1914,4.06
19.024820,4.6034,-1.3740,-1.0205,4.91
19.034101,5.1512,-1.5389,-0.7505,5.43
19.038921,4.6509,-1.3633,-0.8353,4.92
19.048103,2.0952,-2.8122,-0.3984,3.53
19.058455,-2.3432,-3.6468,-1.3064,4.53
19.068884,-3.0271,-3.3483,-2.1817,5.01
19.078148,-0.9042,-2.7049,-2.5622,3.83
19.091234,0.0838,-2.5545,-2.1005,3.31
19.098578,0.4624,-2.3156,3.4383,4.17
19.107925,0.9931,-2.4454,8.3876,8.79
19.117732,1.1255,-2.1157,5.8565,6.33
19.127649,0.8866,-1.2111,3.5778,3.88
19.138618,1.4107,-1.4566,4.5636,4.99
19.152889,1.6334,-1.7682,6.8277,7.24
19.173673,1.2747,-2.2597,5.5638,6.14
19.191433,0.2473,-2.6055,0.0942,2.62
19.215422,2.8409,-1.7362,-3.6665,4.95
19.232764,3.2837,-0.6986,-4.2827,5.44
19.237099,2.5330,-0.7597,-2.5830,3.70
19.257549,-0.2435,-2.5727,0.0097,2.58
19.257660,-4.0592,-5.2570,2.2411,7.01
19.274999,-3.3019,-1.2063,2.9661,4.60
19.277302,-4.6139,-2.7115,1.4245,5.54
19.287275,-5.5668,-4.3626,-0.4929,7.09
19.303510,-4.8636,-3.6067,-2.0648,6.40
19.307487,-3.7533,-3.5576,-2.7999,5.88
19.316805,-2.2619,-3.9383,-3.1202,5.51
19.327412,-0.5197,-3.4524,-2.5692,4.33
19.336901,0.6378,-2.9731,-2.5258,3.95
19.347110,1.8420,-1.6558,-2.9426,3.85
19.359116,2.1101,-1.0967,-2.1579,3.21
19.366936,2.0024,-0.8595,-0.8601,2.34
19.402487,2.0560,-0.9831,-1.2177,2.58
19.416868,1.3087,-0.7754,-1.4582,2.11
19.426374,1.2270,-0.7421,-1.2851,1.93
19.437214,1.3265,-0.9899,-0.9844,1.93
19.447849,1.2577,-0.9720,-1.2138,2.00
19.456864,1.0065,-1.0781,-1.2994,1.97
19.470205,0.3264,-1.3837,-1.5720,2.12
19.481786,-0.9666,-1.2810,-2.2168,2.74
19.485846,-2.1560,-1.2157,-3.2694,4.10
19.501819,-2.7492,-1.2734,-4.2676,5.23
19.515090,-2.5655,-1.4795,-3.8256,4.84
19.517293,-2.0950,-1.2435,-3.3037,4.10
19.531027,-1.3499,-0.5146,-2.6730,3.04
19.540814,-0.4028,-0.6814,-1.8118,1.98
19.551419,-0.0765,-0.1570,-1.5703,1.58
19.560881,0.0403,0.0458,-1.3697,1.37
19.571524,0.0709,-0.0697,-0.9357,0.94
19.581749,0.1155,-0.2202,-0.6671,0.71
19.591172,-0.4496,-0.0953,0.3295,0.57
19.603855,-0.6571,-0.5704,0.0421,0.87
19.611445,-0.5876,-0.3694,-0.6573,0.96
19.620970,-0.9136,-0.0808,-1.0574,1.40
19.630260,-0.4694,-0.5935,-0.6902,1.02
19.640453,-0.5488,-0.6543,-0.0835,0.86
19.648191,-0.3611,-0.3216,1.3761,1.46
19.655799,0.0670,-0.0537,2.4162,2.42
19.670170,0.2538,-0.1756,2.9011,2.92
19.675400,0.4354,-0.1254,2.7558,2.79
19.685015,0.2607,0.2532,2.4095,2.44
19.695295,0.0904,0.0824,2.0799,2.08
19.705746,-0.1966,0.3670,1.4210,1.48
19.715593,0.0264,0.7626,0.3981,0.86
19.725100,0.5077,0.8985,0.5558,1.17
19.737573,0.7594,0.9553,-2.0631,2.40
19.756427,-0.6211,0.0410,-2.5040,2.58
19.756520,-0.8157,-0.1830,-3.9424,4.03
19.765081,0.5222,0.2299,-3.4130,3.46
19.774401,1.6513,0.1830,-1.3898,2.17
19.792206,2.1141,-0.1329,0.2849,2.14
19.794354,1.5089,-0.6776,1.6405,2.33
