timestamp,ax,ay,az,wx,wy,wz
9956,-1.64123,-9.18595,-1.99257,46.68423,-29.97587,6.14929
9983,-1.28928,-8.67,-0.60274,33.92789,-34.98075,23.48326
10010,-0.73502,-8.66761,-0.1251,13.17595,-21.12578,31.60093
10035,0.84635,-9.05547,2.78146,18.24187,1.45721,26.53502
10062,1.0343,-9.27813,3.43269,51.01772,1.76239,26.1688
10087,1.25576,-9.0004,2.95504,80.0094,-18.50127,20.2484
10110,1.01155,-9.00998,2.60788,93.37609,-15.99883,19.33287
10134,0.25738,-10.64402,1.12348,92.5216,-1.28937,17.74596
10156,0.73502,-11.34313,-0.08918,75.43177,13.78631,16.7694
10179,1.54546,-11.72141,-2.87244,4.75311,68.04652,12.55797
10203,2.01233,-11.46882,-1.63105,-18.13506,44.67007,5.84411
10226,2.61327,-11.71902,1.62387,-5.98907,15.06804,6.08825
10250,3.19626,-11.36946,2.99096,7.07244,45.09732,-6.54602
10276,1.77889,-11.03667,-0.26995,-14.77813,66.88686,-14.11437
10302,2.00754,-11.93689,-1.71724,-56.77028,26.23747,-30.1666
10328,2.1045,-12.33912,-2.38762,-96.01585,-14.28985,-51.52889
10354,2.07577,-11.30722,-5.50726,-162.60516,-35.40799,-82.71783
10380,1.46645,-9.72944,-1.74837,-197.51724,12.50457,-105.23978
10408,-1.28569,-11.53227,4.05039,-159.61444,106.6207,-111.64848
10435,-3.05859,-13.48714,5.36002,-110.96946,143.48592,-93.9483
10462,-5.31752,-16.67382,2.32657,-80.57397,104.91173,-71.3653
10488,-3.46441,-13.89535,-2.95504,-85.51782,29.71647,-40.78671
10513,0.40462,-9.31644,0.0425,-65.37624,7.37762,-30.89902
10538,4.19704,-7.05871,0.18495,-56.03786,-16.67021,-71.54841
10564,5.68503,-7.09582,0.09996,-53.47439,-26.67997,-100.7232
10588,4.11324,-8.15166,0.61112,-34.3704,-67.63454,-74.60017
10613,0.33519,-7.53755,1.01574,-22.40751,-83.86987,-48.4161
10638,-1.08218,-6.59543,1.51134,-7.82012,-81.42847,-35.29355
10663,-2.37385,-5.9047,1.4467,18.05876,-79.47534,-18.5089
10689,-2.74854,-5.36361,1.76034,47.35562,-45.11258,-3.92151
10715,-2.55342,-4.93864,0.87568,76.16419,-16.36504,24.03258
10741,-2.71024,-5.01885,0.77991,99.84581,28.98405,59.67708
10767,-3.18668,-5.6162,-1.59155,97.46544,-8.97979,107.40653
10794,3.72777,-14.78599,-13.80437,-0.92316,-57.13649,82.26007
10820,13.77145,-18.55446,-9.17757,-21.18681,-28.32792,-37.24668
10848,17.05629,-17.41363,-5.03441,-28.87724,134.14754,-78.87262
10874,4.01508,-7.55071,-3.55479,11.1618,87.27258,14.99938
10901,3.61285,-13.15315,-1.14503,17.75359,83.00012,-15.57921
10927,4.71299,-18.79149,-0.43754,-10.87188,57.91469,-48.59921
10954,-4.20182,-7.23588,3.27946,51.13979,-18.68437,16.09801
10979,-4.45561,-1.21805,-3.78224,50.2853,6.27899,60.28743
11006,-3.26928,-2.77308,-0.74879,29.16715,-61.22584,68.34407
11032,-6.15908,-12.60128,4.41311,14.27459,-24.78789,111.55692
11059,-5.40252,-14.72254,5.08109,60.47816,2.25067,127.54813
11086,-1.16598,-11.39221,2.73238,93.19299,1.64032,44.2352
11112,0.04429,-7.82365,-0.03412,73.0514,35.14859,9.20104
11138,-0.59855,-8.68796,-0.15622,47.05044,42.2897,23.36119
11164,0.16999,-10.08976,0.15742,40.0314,16.22771,29.40366
11190,1.30604,-10.62367,0.55246,44.97525,2.55585,21.40807
11215,2.31878,-8.92618,1.35332,35.63688,39.54312,11.52038
11241,2.00514,-8.47847,1.37248,27.76335,82.87805,7.91931
11269,1.54426,-8.49762,0.88047,18.36394,72.86829,6.82067
11296,1.59095,-9.36193,0.51655,18.05876,24.34538,5.11169
11322,1.34794,-9.6612,1.46824,37.04068,4.63104,5.78308
11347,1.49638,-9.36911,2.56958,63.40785,5.54657,5.72204
11372,0.26935,-9.05188,2.16975,85.62463,7.56072,10.84899
11399,-0.31963,-9.69712,1.37008,106.80381,4.26483,25.37535
11426,-0.22386,-10.35432,0.35733,103.69102,-6.78253,35.93442
11452,2.06141,-11.25694,-3.6326,27.09196,33.0734,45.57797
11479,3.49793,-10.46805,-2.09912,-15.32744,12.32146,27.02329
11506,3.881,-10.30764,0.60873,-6.78253,-19.17265,12.00866
11533,3.9241,-10.76134,3.85407,-3.18146,21.17155,-12.40539
11559,3.40096,-12.56417,2.88801,-16.05986,37.22379,-42.19052
11586,2.40019,-13.82352,0.55246,-79.9026,67.4972,-61.29451
11612,-2.27329,-12.93408,-11.69268,-193.06169,-38.45975,-63.24763
11639,-1.54905,-11.01871,-3.61824,-226.69203,36.30826,-75.14948
11665,-2.40857,-10.92055,3.08313,-213.14224,171.80621,-83.02301
11691,-2.89818,-13.27645,3.72478,-188.2399,185.96635,-84.42681
11718,-3.60926,-14.50228,4.73154,-114.87571,70.7931,-62.51521
11744,-4.0893,-14.60283,6.65887,-19.17265,70.91517,-26.32139
11770,4.66271,-10.10652,-7.67402,-26.00859,26.60368,-37.36875
11796,6.11479,-9.31045,-6.12138,-84.7854,-27.7786,-74.35602
11821,5.74249,-9.16321,-1.06602,-73.00562,-75.87427,-90.04205
11847,0.55426,-8.00561,2.01053,-54.93923,-89.302,-70.51081
11875,-0.84874,-6.79055,2.58873,-39.0701,-73.86012,-59.64656
11901,-1.96564,-5.55156,2.32896,-9.1629,-65.80347,-46.21884
11928,-3.52426,-5.15891,2.04046,25.0778,-41.99979,-24.73448
11954,-3.08014,-5.43663,1.14742,56.26674,-18.5623,4.86755
11981,-2.22302,-5.60183,-0.29269,76.3473,-9.346,38.43686
12007,-2.25773,-6.33805,-0.92356,96.79405,12.93181,83.90802
12033,-2.727,-8.11335,-3.87202,94.65783,-16.24297,111.25175
12059,-0.04788,-11.73099,-11.07618,16.41082,-70.50318,76.2176
12085,17.56865,-18.09598,-6.26024,-16.85332,21.53777,-81.00885
12112,10.80383,-14.61241,-5.02603,-28.14482,124.99227,-71.85358
12139,3.55778,-7.77337,-3.48296,14.39666,91.36193,16.28111
12166,3.99592,-10.14842,3.50571,47.41665,13.90838,-4.53186
12192,1.13725,-18.59038,5.87118,76.83558,-47.55398,5.11169
12218,0.8679,-19.54806,2.50374,24.28435,82.75598,-2.82287
12245,2.12725,-11.75733,-3.46142,41.98453,-56.83132,6.6986
12271,-5.88255,-5.93223,-2.42353,-3.79181,-87.16577,39.35239
12299,-5.72813,-6.30094,2.52169,-26.25273,-25.82548,76.15656
12324,-6.65109,-8.04751,4.30418,-18.80644,45.34146,120.40701
12351,-4.6232,-10.1975,2.98617,13.6032,-0.67902,102.27959
12378,-1.58616,-9.70909,2.79703,59.19643,-56.34304,44.29623
12404,-0.13527,-9.10695,2.00574,71.70863,-88.32543,10.84899
12431,-0.22865,-9.39545,2.30143,80.68079,-66.3528,18.47838
12457,1.6508,-9.69233,2.96821,105.46104,-1.04523,14.38903
12484,3.37702,-9.6193,1.9818,91.60607,72.74622,-0.80872
12511,3.73256,-8.86872,-0.04729,74.76038,122.2457,-8.62121
12537,2.99515,-8.8795,-1.45148,65.23891,62.7975,-7.15637
12564,0.88945,-9.92097,-1.91835,51.56704,-46.27224,0.28992
12590,-0.03831,-9.82281,-0.89124,33.13444,-29.73173,15.24352
12618,-0.29568,-9.3332,-0.06404,21.65983,-0.61798,24.64293
12645,-0.40342,-9.168,1.66936,33.43961,11.52801,27.57261
12672,-0.07661,-9.60494,1.45747,44.73111,2.86102,30.38023
12698,0.84036,-10.54586,0.90561,30.08268,3.1662,28.85435
12726,2.65517,-10.45009,1.16418,8.17108,19.09636,11.82555
12752,2.66834,-10.67874,1.54486,-4.8294,37.71207,7.30895
12778,2.77368,-11.18272,1.59993,-0.55695,30.32682,5.59997
12805,4.57652,-11.63522,1.05405,-3.12042,7.92693,-20.82823
12831,3.7158,-11.90816,-0.65661,-36.44559,7.80486,-40.17636
12858,3.10289,-12.58811,-3.76668,-114.6926,-1.1673,-66.42146
12885,1.91895,-10.47643,-7.23707,-177.00945,-66.47486,-89.06548
12911,0.51595,-9.8276,-0.46507,-205.32974,11.95525,-111.16019
12937,-2.06859,-11.56938,4.88477,-168.4035,171.01274,-111.64848
12963,-4.33231,-14.78001,4.82851,-136.78731,172.96588,-89.7979
12990,-6.63792,-18.43116,2.90237,-77.8274,59.92885,-52.7496
13016,-4.61961,-15.23371,-1.76273,-66.84108,-56.282,2.48718
13043,4.04261,-8.97886,-1.55922,-75.14185,-74.34839,-8.37707
13070,8.47308,-6.86238,0.24481,-74.04322,-80.14673,-70.32771
13096,8.82383,-6.41586,1.21087,-67.26832,-78.07153,-96.93902
13122,-0.27294,-7.44417,2.06201,-51.94851,-88.08129,-46.34091
13148,-1.27372,-6.66007,2.69767,-34.06522,-60.12721,-31.3873
13174,-2.10929,-6.04715,1.63344,-9.65118,-79.41431,-31.57041
13200,-2.9305,-5.67725,1.38564,19.88982,-58.60134,-28.64072
13226,-2.89698,-5.53839,1.68492,58.83022,-11.72637,0.04578
13251,-2.10929,-5.48811,0.34177,86.66222,11.28387,28.12193
13277,-2.27449,-5.61021,0.23643,115.71494,27.09196,63.09505
13303,-3.62362,-9.77972,-9.0423,103.62999,-13.74053,104.04961
13329,3.88579,-15.80353,-14.32032,-7.02667,-29.24345,32.9437
13356,16.20276,-17.93317,-11.04505,-47.00467,64.8727,-95.96245
13383,4.71299,-10.79486,-5.32411,-25.76445,53.5812,-30.04453
13408,3.89537,-3.87681,-1.62387,42.77798,90.99572,9.38415
13434,3.12563,-6.4434,0.27833,60.23402,37.71207,-0.93079
13460,0.95888,-19.27392,2.88202,68.04652,30.20475,-8.86535
13486,2.30442,-12.69705,-4.40114,6.21795,41.92349,2.24304
13512,1.21865,-7.94456,-4.32812,48.33218,-110.66428,18.66149
13539,-4.86861,-7.10659,2.91434,35.88102,-69.46558,46.43246
13565,-5.43843,-8.80288,4.06116,23.49089,3.28827,82.50421
13591,-5.6144,-10.63804,4.02046,23.55192,45.09732,107.1624
13618,-3.97198,-10.28968,2.74076,42.16763,-2.75421,78.04865
13644,-0.52313,-8.73824,2.07517,69.7555,-44.25809,33.24887
13670,-0.64284,-8.53353,1.27192,64.38441,-47.37088,25.49742
13696,-0.45969,-8.83161,0.6183,51.38393,-30.83036,28.79331
13722,2.41814,-10.03829,1.66337,56.44985,-4.15802,14.99938
13747,3.24175,-9.92097,1.33297,56.0226,8.41522,1.9989
13772,3.23696,-8.98005,1.77949,61.69887,63.10268,-1.96838
13798,1.95726,-8.23785,-0.48064,51.01772,59.92885,-0.80872
13824,1.32519,-9.30925,-0.42078,48.51529,24.10124,-1.23596
13850,0.69073,-10.2418,-0.15622,53.03188,-9.40704,9.26208
13877,0.6189,-9.79049,0.12989,54.92397,-13.43535,15.30455
13902,0.79966,-8.75739,0.37409,59.01332,-17.82988,21.59117
13929,0.55306,-9.18595,0.60992,66.64271,-26.92411,30.74644
13956,0.78051,-9.43734,0.58359,67.19202,-33.82108,30.99058
13982,2.34632,-10.97921,0.03412,26.23747,-28.32792,20.73668
14008,2.95804,-11.34073,1.00018,-5.92804,4.63104,1.32751
14034,2.52349,-11.34672,2.38881,-5.56182,52.17739,-5.44738
14058,1.60292,-10.08258,3.17411,17.26531,83.97668,-14.48058
14085,0.8655,-10.41777,0.98701,8.72039,73.41761,-20.40099
14111,1.1983,-12.72099,-1.38325,-46.39431,40.09244,-26.56553
14136,3.82474,-13.43925,-6.95575,-113.59397,15.55632,-54.51961
14163,3.28245,-10.74697,-8.50361,-185.6154,-12.15362,-89.18756
14189,1.40899,-9.80605,-3.44346,-215.1564,24.28435,-100.7232
14216,-3.9648,-13.94802,4.77105,-196.35759,140.92244,-80.33746
14242,-3.82953,-16.46911,4.6657,-165.29071,140.61726,-67.09284
14268,-4.20901,-17.53094,5.39354,-103.88939,84.83118,-44.87606
14294,-3.07416,-15.11998,4.74112,-53.77956,26.96989,-17.2882
14321,4.53342,-9.38826,-3.52606,-75.63013,-18.80644,-40.90878
14346,6.8534,-7.78295,-1.01215,-76.42358,-48.89676,-85.15923
14372,6.40449,-7.02758,-0.70569,-72.70045,-87.2268,-91.01861
14398,-0.12809,-7.68838,2.69647,-53.53542,-94.42894,-61.1114
14424,-1.26893,-7.17243,3.31537,-32.05106,-57.07546,-44.99814
14451,-1.89621,-6.441,2.22601,-13.00811,-65.86451,-40.78671
14478,-2.88262,-5.95498,1.98659,22.20915,-53.53542,-26.13829
14503,-2.71622,-5.99568,1.06003,58.34194,-24.17753,0.9613
14529,-1.74178,-5.58148,0.32262,98.74718,16.41082,34.59165
14555,-2.04465,-5.55634,-1.8597,117.11874,50.89565,72.73859
14582,-3.02627,-7.84879,-6.46853,95.1461,1.76239,114.66971
14608,1.45687,-12.38341,-12.31637,-0.00763,-61.22584,71.57893
14634,16.03277,-18.42757,-7.24785,-36.99491,44.73111,-53.05477
14660,11.10072,-13.53023,-5.22235,-28.99931,109.55039,-51.16268
14686,3.67031,-7.07068,-3.06039,18.66912,116.32529,14.02282
14712,4.23774,-4.376,0.40881,50.2853,56.26674,1.08337
14737,1.75854,-17.20174,4.83928,72.86829,-23.56718,11.33727
14764,4.69024,-16.33983,-1.46346,1.82342,36.85758,-17.53234
14790,3.29203,-11.22462,-5.05236,36.49137,-91.49926,3.52478
14817,-5.23253,-7.29693,0.55725,25.01677,-58.23512,48.38558
14843,-5.58448,-7.73746,3.79062,13.6032,-2.63214,82.07697
14869,-6.38653,-8.81964,3.77266,-0.19073,38.44449,111.06864
14896,-3.25611,-9.4158,2.54204,29.53337,-14.47295,90.01154
14922,-0.99359,-9.40622,1.7328,58.09779,-96.62621,49.17904
14948,0.01197,-9.47326,1.16777,72.38001,-127.50997,42.34311
14974,2.12845,-9.994,2.2284,87.63879,-71.66285,44.96762
15001,4.05099,-10.01076,1.321,76.16419,19.82878,30.74644
