# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2026-02-10 20:40:21.454
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.898752,-0.7101,0.2302,0.8687,1.15
10.910124,-0.2352,0.5027,0.7385,0.92
10.918748,0.0637,0.5401,0.6435,0.84
10.932665,0.4581,0.3437,0.9332,1.09
10.938429,0.7874,0.0668,1.1324,1.38
10.948309,1.1722,-0.2527,1.0306,1.58
10.958126,1.8719,-0.4104,1.0383,2.18
10.969326,2.3442,-0.6328,1.0429,2.64
10.978106,2.8818,-0.7968,1.2536,3.24
10.988484,3.4521,-0.8366,1.5677,3.88
10.999732,3.7734,-1.0109,1.6979,4.26
11.008322,4.3337,-0.9993,1.7047,4.76
11.021765,5.0317,-0.8023,1.4830,5.31
11.027981,5.6558,-0.6017,1.3497,5.85
11.038348,6.1915,-0.3679,1.2341,6.32
11.047645,6.6841,0.2911,1.3366,6.82
11.058031,7.1243,1.2558,0.9894,7.30
11.067791,7.0999,2.2794,-0.3460,7.46
11.077431,6.2650,2.8538,-1.3646,7.02
11.088999,4.4375,2.5374,-1.7012,5.39
11.097177,3.1248,1.8678,-1.6423,3.99
11.110967,2.3979,0.9463,-1.9186,3.21
11.117063,1.9897,0.0271,-2.4172,3.13
11.127026,1.7671,-0.4504,-2.6470,3.21
11.136874,1.4393,-0.6272,-2.5719,3.01
11.147470,1.1693,-0.4729,-2.2037,2.54
11.157330,0.7603,-0.3534,-2.0035,2.17
11.167488,0.4035,-0.2219,-1.8823,1.94
11.177978,0.1768,-0.0981,-1.7570,1.77
11.187309,0.6621,0.3147,-1.5933,1.75
11.199673,1.3438,0.5295,-1.3428,1.97
11.207466,2.3214,0.0561,-0.8549,2.47
11.217114,3.3334,-1.1418,0.0690,3.52
11.226640,3.6109,-2.1603,0.5889,4.25
11.237126,2.7357,-2.5224,-0.3138,3.73
11.246627,0.6877,-2.5964,-1.7816,3.22
11.258872,-0.9726,-2.6490,-2.8095,3.98
11.266916,-1.8452,-2.5813,-3.2797,4.56
11.277040,-2.5396,-3.0655,-3.6634,5.41
11.288840,-3.5890,-4.3131,-4.5170,7.20
11.297182,-5.0793,-5.7350,-7.0201,10.39
11.311646,-7.0443,-6.6550,-10.7622,14.48
11.316814,-8.2199,-6.3988,-12.4909,16.26
11.326259,-8.0987,-5.2949,-10.3842,14.19
11.336389,-7.5834,-4.1884,-6.7658,10.99
11.347828,-7.1491,-3.3280,-4.0397,8.86
11.357223,-6.4247,-2.5748,-2.3936,7.32
11.366544,-5.9948,-2.0774,-0.9938,6.42
11.378374,-5.3082,-1.7776,0.0907,5.60
11.386430,-3.9583,-1.6722,1.6471,4.60
11.400544,-3.9038,-2.0376,3.8887,5.87
11.405858,-3.2890,-2.1527,6.6200,7.70
11.415978,-2.5387,-1.9616,8.5633,9.14
11.425747,-1.8879,-1.7602,9.1714,9.53
11.436304,-1.0746,-1.1486,8.0668,8.22
11.445658,-0.4316,-0.2673,6.5240,6.54
11.456382,0.4742,0.6072,3.9577,4.03
11.467641,1.2518,1.2032,-0.6972,1.87
11.476136,0.5870,1.2901,-4.9285,5.13
11.490266,-1.0563,0.8423,-4.9078,5.09
11.495882,-2.4132,0.3405,-3.8652,4.57
11.505455,-3.3769,0.1568,-2.2864,4.08
11.515331,-3.7457,0.1559,0.5035,3.78
11.525338,-3.3150,0.3276,2.8680,4.40
11.535678,-2.9401,0.5838,4.4045,5.33
11.546133,-2.7551,1.1411,5.2643,6.05
11.556431,-2.5588,1.8829,5.3594,6.23
11.565650,-2.0698,2.6307,4.9356,5.96
11.578786,-1.8678,2.9736,4.5575,5.75
11.585706,-1.6397,3.1281,4.2786,5.55
11.595166,-1.4378,3.2289,3.9354,5.29
11.604903,-1.8904,3.0197,3.8321,5.23
11.615208,-1.4639,3.0235,3.2696,4.69
11.624975,-1.0290,2.8672,2.7847,4.13
11.635412,-0.1388,2.7220,2.3444,3.60
11.645842,0.8579,2.5241,1.9447,3.30
11.655124,1.7505,2.3334,1.4913,3.28
11.668120,2.7725,2.2806,0.8920,3.70
11.675042,3.7559,2.2249,0.4861,4.39
11.684689,4.4149,1.9763,0.0121,4.84
11.694423,4.4700,1.5993,-0.8364,4.82
11.704588,4.4536,1.1445,-1.8240,4.95
11.714375,4.7617,0.8763,-2.7030,5.55
11.725437,5.3963,0.6120,-4.3468,6.96
11.734470,6.6768,0.4717,-5.7556,8.83
11.744768,8.1882,-0.2393,-8.2868,11.65
11.756902,10.8604,-1.2489,-12.3020,16.46
11.764780,12.3039,-2.9658,-13.6680,18.63
11.779520,6.3527,-5.5967,-7.9651,11.62
11.784557,-2.4731,-6.7724,-2.1263,7.52
11.803999,-8.4356,-3.0419,4.9862,10.26
11.815287,-7.6324,-0.1417,7.4531,10.67
11.823983,-6.5730,1.9756,6.7652,9.64
11.834265,-5.3557,3.3295,4.4212,7.70
11.846264,-4.9573,3.4370,1.1735,6.15
11.854196,-5.4212,1.9980,0.4910,5.80
11.868584,-5.9221,0.0075,1.8615,6.21
11.873879,-6.2631,-1.6593,2.6100,6.99
11.883580,-6.1838,-3.2196,3.5581,7.83
11.893425,-5.2445,-4.8424,4.8857,8.65
11.904136,-4.5016,-6.6438,6.6714,10.44
11.913498,-3.2354,-6.3897,6.6162,9.75
11.923697,-1.0579,-3.3426,3.8527,5.21
11.934729,-0.1440,-0.7412,2.2169,2.34
11.943863,-0.1639,0.7315,2.3154,2.43
11.958244,0.1555,1.6061,3.0102,3.42
11.963132,0.5944,1.9905,3.4404,4.02
11.973436,0.8144,1.6378,3.2438,3.72
11.982802,1.0965,0.6360,3.1706,3.41
11.992856,1.8426,-0.6413,3.0606,3.63
12.003091,3.0283,-1.8184,2.8890,4.56
12.013777,3.8194,-2.8309,2.5408,5.39
12.024627,4.1608,-3.3314,1.8490,5.64
12.033357,4.7408,-2.6528,0.4819,5.45
12.049450,5.1573,-1.1039,-0.8715,5.35
12.052678,4.3738,0.2588,-2.1406,4.88
12.062462,2.7853,0.9036,-3.2647,4.39
12.078102,1.7597,1.3838,-3.6861,4.31
12.082381,1.2049,1.8145,-3.6693,4.27
12.101919,0.8057,1.8944,-3.6318,4.17
12.102444,0.4548,1.5144,-3.7194,4.04
12.120176,0.0886,0.9154,-3.7581,3.87
12.122491,0.0504,0.3668,-3.3965,3.42
12.136960,0.1841,-0.1313,-2.5606,2.57
12.142207,0.5142,-0.5034,-1.7177,1.86
12.152460,0.8963,-0.7888,-1.0960,1.62
12.162081,1.2341,-0.7115,-0.8149,1.64
12.172158,1.6172,-0.3348,-0.9180,1.89
12.181983,1.9886,0.3022,-1.0497,2.27
12.192471,2.0875,0.7309,-0.9705,2.42
12.202837,2.0445,0.9278,-0.8815,2.41
12.212682,2.0626,0.9080,-0.9012,2.43
12.231019,2.1181,0.7868,-0.8273,2.41
12.231850,2.2573,0.6505,-0.7223,2.46
12.248382,2.2919,0.4990,-0.6775,2.44
12.251915,2.2602,0.3994,-0.7634,2.42
12.261630,2.2470,0.3854,-0.9924,2.49
12.271683,2.1234,0.5241,-1.2524,2.52
12.282277,1.9603,0.7292,-1.4237,2.53
12.291961,1.7067,0.6997,-1.5928,2.44
12.302180,1.6366,0.5848,-1.8622,2.55
12.314026,1.6405,0.5006,-2.1639,2.76
12.321399,1.7184,0.1134,-2.1076,2.72
12.345456,1.8650,-0.2943,-1.6955,2.54
12.363044,1.7468,-1.7019,-1.0214,2.64
12.371717,1.7461,-1.8426,-1.1650,2.79
12.382429,1.5124,-1.9071,-1.2687,2.74
12.391147,1.2643,-1.9445,-1.3614,2.69
12.403239,1.1254,-1.9601,-1.5686,2.75
12.411831,1.0704,-1.8394,-1.8829,2.84
12.425714,1.0505,-1.7107,-2.4275,3.15
12.430860,1.1496,-1.7014,-3.1205,3.74
12.440866,1.6007,-2.9542,-4.1172,5.31
12.450914,2.4748,-4.4744,-4.8085,7.02
12.460788,3.6181,-4.8848,-4.9134,7.82
12.471013,4.7709,-4.5396,-3.8994,7.65
12.481187,5.7190,-3.8838,-3.0984,7.58
12.491729,6.7522,-2.9383,-3.0373,7.97
12.501031,7.9112,-1.6784,-3.5214,8.82
12.514185,9.3932,0.4303,-6.9016,11.66
12.521031,7.9472,2.3369,-11.8958,14.50
12.530349,4.2076,2.1285,-11.0236,11.99
12.540618,2.8900,1.0726,-6.6142,7.30
12.550177,1.3450,-0.5547,-2.7641,3.12
12.560532,0.1636,-2.5292,-1.1438,2.78
12.570854,-0.3390,-4.1238,0.1207,4.14
12.581256,-0.6323,-5.1611,1.9080,5.54
12.590638,-0.1897,-5.9590,3.9188,7.13
12.603418,0.8183,-6.5861,5.4681,8.60
12.611155,1.8816,-6.7920,6.8744,9.85
12.619865,2.2464,-6.8096,8.9057,11.43
12.629781,2.3875,-6.2017,9.9710,11.98
12.640245,2.6413,-5.0057,11.6643,12.96
12.649962,3.1126,-3.3143,12.1114,12.94
12.660939,4.3932,-1.3450,12.2513,13.08
12.670078,4.3123,0.1795,12.0285,12.78
12.680167,3.8090,1.0624,11.2729,11.95
12.692156,2.2868,1.1818,10.1904,10.51
12.700235,0.8961,1.2452,9.3785,9.50
12.714911,-0.2330,1.1326,8.3151,8.40
12.719342,-0.7355,0.9757,6.7508,6.86
12.729805,-1.3424,0.5989,3.3022,3.61
12.739415,-2.3425,0.0130,-1.8390,2.98
12.750953,-4.2019,-0.7590,-6.6712,7.92
12.759708,-5.5246,-1.3140,-6.4225,8.57
12.769761,-5.7182,-1.4704,-4.1984,7.24
12.781596,-5.4713,-1.3302,-1.5666,5.84
12.789844,-4.9089,-0.7460,1.5036,5.19
12.803747,-4.1169,0.0360,3.5565,5.44
12.809007,-3.8072,0.5937,4.8961,6.23
12.819702,-4.1430,1.0180,5.5180,6.97
12.828876,-4.4853,1.5003,5.4364,7.21
12.839746,-5.1637,1.8918,5.3147,7.65
12.848917,-5.7083,2.2648,5.1201,8.00
12.859081,-6.0912,2.4715,5.1190,8.33
12.870687,-6.0801,2.6931,4.4992,8.03
12.879005,-5.8766,2.7040,3.6381,7.42
12.892854,-5.5735,2.2181,2.3000,6.42
12.898583,-3.9651,1.3990,0.8370,4.29
12.908555,-1.6861,0.6275,-0.4593,1.86
12.918308,0.0378,-0.3327,-1.6378,1.67
12.928904,2.1678,-1.2437,-2.4222,3.48
12.939051,4.5554,-1.8411,-3.8212,6.22
12.949287,6.8368,-1.8206,-5.7854,9.14
12.959735,7.7267,-1.5274,-6.4014,10.15
12.969187,6.2742,-1.3992,-4.8253,8.04
12.981660,4.2966,-0.9835,-2.8320,5.24
12.988959,3.0854,-0.4717,-1.4050,3.42
12.998268,2.8854,0.1468,-0.5016,2.93
13.008198,2.7947,0.5210,-0.5640,2.90
13.018225,2.8634,0.7884,-0.5103,3.01
13.028387,2.9192,1.0396,0.0577,3.10
13.038366,2.7821,1.4629,0.1346,3.15
13.052147,2.2731,2.0066,0.3206,3.05
13.057823,-0.1748,2.0760,2.3381,3.13
13.088124,-1.1946,1.7656,4.2531,4.76
13.107602,7.0754,-9.0906,-3.2447,11.97
13.117265,1.1876,-10.4910,-0.1764,10.56
13.127241,-2.7831,-9.0766,3.0424,9.97
13.148108,-4.2519,-4.4071,2.2567,6.53
13.171613,-6.3237,0.6991,-2.9257,7.00
13.172048,-7.9519,0.9484,-2.0388,8.26
13.189825,-8.4466,1.5522,1.4973,8.72
13.197056,-7.9954,1.6766,2.5621,8.56
13.207416,-7.8251,1.1185,3.2385,8.54
13.218003,-8.1123,0.1783,3.2106,8.73
13.227001,-8.0946,-1.1440,3.4280,8.86
13.237527,-8.3353,-2.3436,3.6493,9.40
13.250501,-8.3406,-2.6118,4.2821,9.73
13.257235,-7.2732,-2.0320,4.5624,8.82
13.271367,-5.6014,-1.2480,4.1994,7.11
13.276741,-4.0099,-0.5954,3.5888,5.41
13.287334,-2.5725,-0.2231,3.0321,3.98
13.296710,-1.7573,-0.3932,2.1561,2.81
13.307023,-1.2901,-0.8734,1.1438,1.93
13.316515,-1.1215,-1.4917,0.7294,2.00
13.326708,-0.6766,-2.0235,0.7587,2.26
13.338760,0.0018,-2.3786,0.7624,2.50
13.346575,0.9135,-2.3388,0.8591,2.65
13.360356,1.7609,-1.9157,0.6434,2.68
13.365999,2.4918,-1.1965,0.3513,2.79
13.376570,2.9795,-0.3912,0.0324,3.01
13.385965,3.5162,0.2861,0.0901,3.53
13.396126,3.9730,0.7842,0.0352,4.05
13.405799,4.1799,1.0183,-0.3206,4.31
13.417057,4.5763,1.1189,-0.8185,4.78
13.427276,4.7583,1.0633,-1.3736,5.07
13.436423,4.8674,1.0204,-1.9583,5.34
13.450048,4.6769,0.8579,-2.2972,5.28
13.455965,4.4262,0.6575,-2.1462,4.96
13.466052,3.9822,0.4720,-1.9854,4.47
13.475657,3.4441,0.3487,-2.1282,4.06
13.485579,2.9487,0.3883,-2.2246,3.71
13.495983,2.5838,0.5332,-2.1544,3.41
13.506869,2.2026,0.8264,-1.9841,3.08
13.516361,1.8927,0.9905,-1.7813,2.78
13.526186,1.5111,1.0067,-1.6183,2.43
13.539093,1.2647,1.0185,-1.3952,2.14
13.546215,1.1518,0.9114,-1.3900,2.02
13.555293,1.1117,0.7571,-1.4561,1.98
13.565271,0.8702,0.3259,-1.1661,1.49
13.575140,0.6648,-0.3914,-0.8707,1.16
13.585461,0.3710,-1.2890,-0.8022,1.56
13.596220,-0.1712,-2.0224,-0.8296,2.19
13.605372,-0.7072,-2.4575,-0.9757,2.74
13.615689,-0.8763,-2.4079,-1.1343,2.80
13.627766,-0.3808,-1.8356,-1.3598,2.32
13.635516,0.3836,-1.1857,-1.7853,2.18
13.645027,0.5825,-0.8691,-1.9346,2.20
13.654742,0.5648,-0.9056,-1.7273,2.03
13.664886,1.0069,-0.9142,-1.4255,1.97
13.675308,1.6399,-0.9296,-1.1421,2.20
13.685383,2.2386,-0.9719,-0.9635,2.62
13.694894,2.6061,-1.0977,-1.1456,3.05
13.705390,2.9619,-1.5676,-1.6677,3.74
13.716984,3.6850,-2.6558,-1.7510,4.87
13.724899,4.5519,-3.4667,-1.6857,5.96
13.739356,5.2034,-3.2077,-1.6305,6.33
13.744465,5.5880,-2.6552,-2.0170,6.51
13.754339,5.7990,-2.3055,-2.8735,6.87
13.764201,6.0930,-2.0513,-3.6999,7.42
13.774437,6.6064,-1.5716,-4.7627,8.29
13.784377,7.1329,-0.4924,-6.5733,9.71
13.794723,5.7695,0.5127,-9.6324,11.24
13.806425,3.0354,0.8167,-11.6251,12.04
13.814541,0.9456,0.4627,-10.1875,10.24
13.828367,-0.0915,-0.5945,-7.1035,7.13
13.833838,-0.7001,-1.8671,-3.7096,4.21
13.844001,-1.1949,-3.1137,-0.6319,3.39
13.855053,-1.7189,-4.0962,2.1073,4.92
13.864565,-2.1296,-4.8325,4.5610,6.98
13.881863,-1.7683,-5.1433,6.4980,8.47
13.883794,-1.3367,-5.2029,7.7317,9.41
13.900932,-0.9886,-5.2189,8.4937,10.02
13.903642,-1.0508,-5.3997,8.4569,10.09
13.919060,-1.6703,-5.1752,8.3035,9.93
13.923668,-2.1836,-4.5508,7.7185,9.22
13.933490,-2.4669,-3.5610,6.9998,8.23
13.943428,-2.4697,-2.3208,6.8102,7.61
13.953582,-1.9345,-1.0794,6.0763,6.47
13.963567,-1.6020,0.0667,5.5020,5.73
13.973924,-1.3916,0.9111,4.7325,5.02
13.984134,-1.4598,1.3926,3.8582,4.35
13.993869,-1.5461,1.5414,2.5336,3.34
14.006823,-1.6885,1.4682,0.7442,2.36
14.013658,-2.2394,1.0339,-1.3047,2.79
14.023023,-2.8241,0.5537,-2.3481,3.71
14.032937,-3.1913,-0.0642,-1.0089,3.35
14.042935,-3.3099,-0.5563,-0.3998,3.38
14.054799,-2.7961,-0.6634,0.2730,2.89
14.063056,-2.6801,-0.6177,0.7758,2.86
14.082329,-2.7079,-0.0342,1.7650,3.23
14.083025,-2.7585,0.6612,3.2051,4.28
14.092958,-2.9675,1.3983,4.5790,5.63
14.102446,-3.7447,2.0788,5.4224,6.91
14.113400,-4.3498,2.6561,5.4852,7.49
14.122449,-4.9200,3.1208,5.1645,7.79
14.132373,-5.4965,3.4643,5.2412,8.35
14.153445,-6.0626,3.5921,4.6742,8.46
14.153562,-6.4222,3.5676,3.9852,8.36
14.173687,-6.5984,3.4303,3.1116,8.06
14.173793,-5.9426,3.1851,2.0925,7.06
14.191104,-4.4020,2.6096,1.1180,5.24
14.192316,-2.4458,1.6952,-0.0332,2.98
14.209790,0.7990,1.3256,-1.3483,2.05
14.212076,3.4094,0.2236,-2.5705,4.28
14.222038,6.4268,-0.8318,-4.6489,7.98
14.232188,9.1033,-1.7724,-7.4975,11.93
14.242749,9.8829,-3.2787,-9.4692,14.07
14.252791,9.1451,-5.2102,-9.1528,13.95
14.262346,8.9306,-5.5044,-7.0090,12.62
14.273840,8.5467,-3.7544,-4.2265,10.25
14.281741,5.5048,-2.3668,-1.9034,6.29
14.297006,2.7324,-0.2202,-0.5537,2.80
14.301628,0.7020,0.8762,0.2937,1.16
14.311617,-0.9809,1.3251,1.0248,1.94
14.321643,-2.0419,1.4226,0.9205,2.65
14.331979,-2.4800,1.3696,1.7321,3.32
14.341688,-3.6487,0.1680,3.5697,5.11
14.351755,-4.7432,-1.6425,4.3820,6.66
14.362906,-4.4944,-3.9045,4.2687,7.33
14.371982,-2.5886,-5.6258,2.4510,6.66
14.386762,-0.2375,-5.9245,0.0754,5.93
14.391852,-0.5273,-5.7575,0.5504,5.81
14.401280,-1.0654,-4.5606,1.9958,5.09
14.411068,-1.0745,-1.7741,2.5238,3.27
14.421093,-3.0287,0.4301,2.1067,3.71
14.432101,-4.9702,1.2686,1.6407,5.39
14.441620,-5.8159,1.7315,1.2720,6.20
14.452140,-6.1153,1.8148,1.2390,6.50
14.461796,-6.1724,1.4948,1.1921,6.46
14.474891,-6.2857,1.0875,1.4174,6.53
14.481739,-6.6884,0.3028,1.4494,6.85
14.491064,-6.7641,-0.7806,0.9077,6.87
14.500756,-6.7823,-2.2553,0.9549,7.21
14.510946,-5.7771,-2.3876,1.1739,6.36
14.521140,-3.9351,-1.4845,1.2652,4.39
14.530335,-2.4174,-0.8961,1.5102,2.99
14.541689,-1.1361,-0.5389,1.9447,2.32
14.550829,0.3550,-0.3867,2.4536,2.51
14.565329,1.6753,-0.3897,2.6494,3.16
14.570281,2.0541,-0.6625,2.7306,3.48
14.585448,2.2297,-0.8884,3.0827,3.91
14.590203,2.3650,-1.1579,3.0306,4.01
14.600385,2.5243,-0.9411,2.6300,3.76
14.610491,2.5197,-0.5163,2.0116,3.27
14.620591,1.7947,-0.3605,1.2424,2.21
14.630240,1.6882,0.2160,0.3044,1.73
14.640685,2.1179,1.1978,-0.3379,2.46
14.652988,2.2114,2.0157,-1.0369,3.17
14.660303,2.0359,2.3843,-1.5497,3.50
14.674649,1.4157,1.8425,-1.7372,2.90
14.679667,0.9060,0.8805,-2.0930,2.44
14.689741,0.8275,0.1262,-2.4561,2.59
14.700790,0.7523,-0.7448,-2.4169,2.64
14.709569,0.8432,-1.2212,-2.3181,2.75
14.720616,0.9398,-1.2327,-2.1961,2.69
14.730217,1.0109,-0.8092,-1.9191,2.32
14.743419,0.8619,-0.7553,-1.9535,2.26
14.750317,1.4066,-0.3542,-2.1946,2.63
14.763988,0.9909,-1.2343,-3.0069,3.40
14.769338,0.7153,-1.4803,-4.0698,4.39
14.779203,1.0915,-0.3159,-3.9130,4.07
14.789240,1.7084,1.1684,-3.3955,3.98
14.799659,1.8239,1.7108,-2.4917,3.53
14.809382,2.0087,2.1388,-1.2322,3.18
14.819663,2.1538,2.2259,-0.1790,3.10
14.830870,2.5133,1.9290,-0.0429,3.17
14.839560,2.4507,1.3069,-0.1928,2.78
14.852803,2.0677,0.2707,-0.4534,2.13
14.858973,1.7635,-0.8003,-0.3290,1.96
14.868829,2.3677,-1.2701,0.2568,2.70
14.882993,3.0273,-1.5547,1.1452,3.59
14.888875,3.2136,-1.7310,1.7910,4.07
14.900817,2.6771,-2.0253,2.2420,4.04
14.909235,2.3088,-1.7904,1.7658,3.41
14.920182,2.2467,-1.3773,0.0146,2.64
14.929452,2.1889,-1.0535,-1.4739,2.84
14.942274,2.2451,-0.6793,-2.6516,3.54
14.949256,2.1557,-0.4491,-4.0678,4.63
14.958405,1.8529,-0.7376,-5.1235,5.50
14.968430,1.5229,-1.8955,-5.9056,6.39
14.978200,1.5479,-2.9693,-5.9545,6.83
14.988992,1.6635,-3.3868,-5.5643,6.72
14.998942,2.2716,-3.1932,-5.5022,6.76
15.009815,2.9517,-2.9533,-5.0025,6.52
15.018437,3.8609,-2.5241,-4.3169,6.32
15.031915,5.1243,-1.1103,-3.5058,6.31
15.039273,5.6272,-0.5782,-4.4732,7.21
15.048255,4.1847,-0.8722,-6.3216,7.63
15.060103,2.2569,-0.8837,-6.5102,6.95
15.082109,0.0043,-1.7350,-4.1197,4.47
15.087702,-0.9423,-2.4268,-1.9359,3.24
15.106381,-1.7454,-3.3471,0.4131,3.80
15.107542,-2.1069,-4.3164,2.9288,5.63
15.127615,-2.2118,-5.2305,5.0567,7.60
15.127797,-2.2217,-6.1417,7.2877,9.79
15.137925,-2.2030,-6.9152,8.9715,11.54
15.153239,-2.9607,-7.3113,10.3714,13.03
15.157674,-3.0574,-6.4282,10.3983,12.60
15.172752,-2.1051,-4.3494,8.6444,9.90
15.177306,-1.1957,-2.3700,6.6156,7.13
15.192032,-0.6633,-0.9267,4.8385,4.97
15.197220,-0.3022,0.0284,3.1687,3.18
15.226804,0.3056,0.9094,2.3372,2.53
15.236973,-0.5298,2.0800,1.1090,2.42
15.248216,-0.1202,2.9369,1.2858,3.21
15.256939,-0.1263,2.8106,1.3663,3.13
15.268280,-0.3096,2.6537,1.5709,3.10
15.277061,-1.1221,1.8989,2.2386,3.14
15.287322,-1.9572,1.0564,2.8825,3.64
15.298488,-2.8255,0.5555,3.8456,4.80
15.307646,-3.4691,0.5384,4.3277,5.57
15.322799,-3.8119,0.6618,4.4705,5.91
15.327380,-4.0679,1.1351,4.1599,5.93
15.346525,-3.8857,1.7701,3.5035,5.52
15.356982,-3.7911,2.0343,3.4399,5.51
15.366687,-3.7915,2.1405,3.6249,5.67
15.376997,-4.0918,1.9093,3.8431,5.93
15.387638,-4.0397,2.1737,4.3226,6.30
15.397360,-4.2036,1.9286,4.2925,6.31
15.410811,-4.4365,1.5488,3.2373,5.71
15.416520,-4.2329,1.4550,1.6558,4.77
15.426100,-3.9315,1.0668,-0.1988,4.08
15.436182,-2.7546,0.4014,-2.1063,3.49
15.446002,-0.7321,-0.2254,-3.6058,3.69
15.456484,1.5959,-0.6807,-5.3054,5.58
15.466415,4.1118,-0.9901,-6.9308,8.12
15.476544,5.5918,-1.7192,-9.2976,10.98
15.486393,5.3588,-2.7525,-9.3884,11.16
15.501041,4.2556,-3.4346,-7.0974,8.96
15.506404,3.1793,-3.3489,-4.2949,6.31
15.515947,3.6386,-1.8876,-1.5286,4.37
15.525632,4.1584,-1.0487,0.0390,4.29
15.536094,4.0432,-1.0050,0.5894,4.21
15.545446,2.4894,-0.8861,0.2110,2.65
15.556326,1.5139,-0.5847,-0.2660,1.64
15.565865,1.4333,-0.7592,-0.5736,1.72
15.576023,1.6290,-1.6229,-0.0177,2.30
15.589889,1.8890,-2.7605,0.6464,3.41
15.595393,1.7931,-3.6061,0.9980,4.15
15.605396,0.5573,-3.9304,1.3130,4.18
15.615127,-1.6333,-3.9421,1.6857,4.59
15.625916,-2.8749,-2.9846,3.1924,5.23
15.635123,-3.1888,-1.5690,4.7113,5.90
15.645578,-2.8961,0.1413,5.5286,6.24
15.655254,-2.7207,1.3615,5.2578,6.07
15.665580,-3.2885,1.3225,4.3682,5.63
15.679364,-4.2103,0.5191,3.1096,5.26
15.684893,-4.7402,-0.0304,1.8487,5.09
15.699514,-4.4474,0.2143,1.4114,4.67
15.705183,-4.3065,0.4408,1.6020,4.62
15.714632,-4.5751,0.4952,2.3848,5.18
15.724759,-5.0845,0.3802,3.0889,5.96
15.735155,-5.9044,-0.3580,3.7914,7.03
15.744816,-6.6912,-1.0574,3.7109,7.72
15.754978,-5.9508,-0.3960,2.8855,6.63
15.766753,-4.2508,0.3683,2.0934,4.75
15.774951,-3.0647,0.5995,1.6422,3.53
15.788883,-2.6602,0.4451,1.5240,3.10
15.794492,-2.3740,0.2364,1.8081,2.99
15.804512,-1.7183,-0.0305,2.3048,2.87
15.814167,-0.8900,-0.2043,2.1874,2.37
15.824736,-0.0039,-0.4513,1.1849,1.27
15.834587,0.5643,-0.8129,-0.1949,1.01
15.844731,0.9185,-1.0224,-0.6494,1.52
15.857249,1.0088,-1.2507,-0.3037,1.64
15.864680,1.2984,-1.1429,0.2409,1.75
15.877746,1.9601,-0.7803,0.5424,2.18
15.884874,2.8094,-0.1692,0.4011,2.84
15.893755,3.5886,0.4550,0.0631,3.62
15.903646,3.8892,0.7718,-0.4308,3.99
15.914155,3.7202,1.0313,-1.1165,4.02
15.924282,3.5058,1.0436,-1.4964,3.95
15.934518,2.9019,0.7387,-1.8442,3.52
15.944911,2.5078,0.6010,-1.7540,3.12
15.954493,2.1583,0.5346,-1.5519,2.71
15.966608,1.8113,0.4962,-1.2145,2.24
15.973988,1.3975,0.5097,-1.1133,1.86
15.984070,1.1956,0.7087,-0.7163,1.56
15.993315,1.0011,0.6252,-0.6041,1.33
16.003312,0.7532,0.3747,-0.8089,1.17
16.013290,0.6300,0.3874,-0.8296,1.11
16.023639,0.5397,0.3665,-1.0342,1.22
16.034045,0.4484,0.3504,-1.2833,1.40
16.043541,0.4259,0.5013,-1.3914,1.54
16.056145,0.4603,0.7274,-1.2423,1.51
16.063119,0.2583,0.4360,-1.4209,1.51
16.072927,0.2813,0.3876,-1.4640,1.54
16.082882,-0.1241,0.0753,-1.5422,1.55
16.092694,-0.4889,-0.3462,-1.7417,1.84
16.106144,-0.6830,-0.8421,-1.7216,2.03
16.112828,-0.6273,-1.4835,-1.2201,2.02
16.129514,-0.4068,-1.7930,-0.4714,1.90
16.132576,0.4287,-1.5623,-0.3503,1.66
16.148833,0.8975,-1.7392,-0.6094,2.05
16.152691,1.4934,-1.4582,-0.9611,2.30
16.163347,2.0009,-1.2080,-0.9575,2.53
16.178854,2.1568,-1.4424,-0.7439,2.70
16.182324,2.4249,-1.2239,-0.8836,2.86
16.197476,2.3754,-1.0786,-1.1066,2.83
16.202474,2.1917,-1.5451,-2.1054,3.41
16.214885,2.4428,-1.9845,-3.1338,4.44
16.222660,2.8226,-2.4385,-3.5191,5.13
16.234526,3.2755,-2.7551,-3.3861,5.46
16.242679,3.8022,-2.6002,-3.5110,5.79
16.256810,4.2353,-2.4364,-4.8595,6.89
16.262263,4.7008,-2.5513,-6.3332,8.29
16.272273,5.3262,-2.3702,-6.6562,8.85
16.282600,5.7078,-1.8297,-7.0184,9.23
16.292134,4.9672,-1.1707,-8.2685,9.72
16.304431,3.0292,-0.6133,-10.3686,10.82
16.312376,0.4524,-0.5363,-11.4317,11.45
16.323648,-1.6461,-0.9145,-9.6274,9.81
16.332612,-2.8421,-1.6529,-5.7608,6.63
16.345751,-3.1506,-2.4163,-1.5121,4.25
16.352422,-3.0833,-3.1690,2.3285,5.00
16.361585,-2.2583,-3.8433,5.4265,7.02
16.371567,-1.0894,-3.8443,7.3928,8.40
16.382043,0.1614,-3.3380,8.3540,9.00
16.392605,1.5782,-3.0441,8.9433,9.58
16.401742,2.3436,-3.1510,9.1661,9.97
16.412607,1.9314,-3.4495,9.0382,9.87
16.422394,1.2922,-3.7750,8.4009,9.30
16.435033,0.7134,-3.9115,6.8222,7.90
