# Target Sample Rate: 500 Hz
# Max Device Sample Rate: 500 Hz
# Recording started at: 2026-02-10 20:41:46.303
time,ωₓ (rad/s),ωᵧ (rad/s),ωᶻ (rad/s),ω_total (rad/s)
4.656083,0.586,2.314,1.615,2.882
4.658088,0.653,2.303,1.644,2.903
4.660015,0.721,2.289,1.668,2.923
4.661896,0.784,2.276,1.693,2.943
4.664081,0.849,2.261,1.715,2.962
4.670588,0.909,2.245,1.731,2.977
4.675018,1.136,2.168,1.765,3.018
4.676222,1.189,2.145,1.765,3.022
4.677984,1.236,2.118,1.765,3.022
4.679950,1.283,2.091,1.765,3.022
4.681887,1.324,2.061,1.762,3.017
4.684113,1.362,2.025,1.762,3.009
4.685827,1.398,1.985,1.759,2.998
4.692448,1.428,1.940,1.752,2.979
4.696197,1.519,1.737,1.747,2.894
4.697963,1.532,1.676,1.744,2.863
4.699917,1.542,1.620,1.742,2.834
4.701845,1.549,1.564,1.737,2.805
4.704046,1.550,1.508,1.733,2.771
4.705724,1.548,1.458,1.732,2.743
4.707867,1.541,1.415,1.731,2.715
4.714930,1.533,1.376,1.731,2.691
4.718102,1.472,1.293,1.740,2.620
4.719838,1.450,1.282,1.743,2.604
4.721663,1.431,1.277,1.745,2.593
4.723879,1.413,1.275,1.745,2.582
4.727728,1.392,1.276,1.749,2.574
4.728389,1.372,1.276,1.751,2.565
4.729945,1.353,1.278,1.752,2.556
4.739495,1.333,1.280,1.757,2.550
4.741881,1.254,1.301,1.767,2.528
4.743660,1.238,1.314,1.767,2.526
4.745546,1.224,1.323,1.769,2.526
4.747571,1.208,1.337,1.767,2.524
4.751216,1.176,1.366,1.766,2.524
4.753435,1.161,1.381,1.763,2.523
4.768492,1.145,1.396,1.759,2.521
4.771686,1.005,1.463,1.723,2.473
4.773468,0.989,1.476,1.714,2.469
4.775409,0.972,1.495,1.708,2.469
4.788766,0.958,1.516,1.700,2.471
4.791280,0.854,1.671,1.621,2.480
4.793622,0.841,1.686,1.605,2.475
4.795106,0.825,1.693,1.589,2.464
4.797167,0.811,1.695,1.571,2.450
4.820908,0.796,1.694,1.551,2.431
4.823222,0.791,1.324,1.266,1.995
4.825129,0.798,1.285,1.243,1.958
4.827301,0.805,1.242,1.221,1.918
4.829693,0.816,1.198,1.198,1.881
4.831208,0.829,1.154,1.174,1.843
4.833886,0.844,1.112,1.147,1.807
4.835533,0.856,1.065,1.123,1.768
4.837579,0.872,1.022,1.098,1.735
4.839552,0.887,0.976,1.071,1.699
4.841485,0.902,0.926,1.042,1.661
4.843500,0.916,0.875,1.012,1.622
4.857349,0.933,0.819,0.982,1.583
4.862058,0.998,0.378,0.736,1.297
4.863354,0.999,0.337,0.711,1.272
4.865294,0.998,0.300,0.685,1.247
4.880074,0.997,0.263,0.658,1.223
4.882784,0.924,-0.028,0.494,1.048
4.884645,0.910,-0.066,0.484,1.032
4.886636,0.895,-0.107,0.475,1.019
4.901247,0.882,-0.149,0.468,1.009
4.905569,0.768,-0.496,0.439,1.014
4.906630,0.759,-0.529,0.437,1.023
4.908544,0.751,-0.558,0.438,1.033
4.923932,0.742,-0.582,0.437,1.039
4.926638,0.662,-0.711,0.415,1.056
4.928622,0.650,-0.717,0.412,1.052
4.931151,0.640,-0.726,0.410,1.051
4.947430,0.628,-0.730,0.409,1.046
4.952242,0.520,-0.654,0.385,0.919
4.952541,0.508,-0.628,0.372,0.889
4.970935,0.491,-0.599,0.358,0.854
4.975264,0.363,-0.219,0.199,0.469
4.976567,0.346,-0.149,0.193,0.423
4.992614,0.331,-0.073,0.190,0.389
4.996387,0.196,0.771,0.288,0.846
4.998163,0.185,0.866,0.308,0.937
5.014781,0.174,0.964,0.329,1.033
5.018345,0.151,1.470,0.424,1.537
5.021201,0.158,1.464,0.428,1.534
5.038140,0.170,1.448,0.429,1.520
5.042085,0.322,0.815,0.611,1.069
5.060431,0.336,0.729,0.641,1.027
5.063898,0.460,-0.129,0.859,0.983
5.081976,0.469,-0.191,0.871,1.008
5.084202,0.390,-0.638,0.880,1.154
5.086182,0.370,-0.681,0.869,1.165
5.104653,0.350,-0.726,0.856,1.176
5.107827,0.074,-0.796,0.624,1.014
5.109569,0.042,-0.762,0.589,0.964
5.126482,0.014,-0.711,0.553,0.901
5.130003,-0.375,-0.232,0.101,0.452
5.131722,-0.447,-0.207,0.031,0.494
5.156985,-0.524,-0.189,-0.040,0.559
5.178819,-2.092,-0.159,-1.253,2.444
5.201766,-3.250,-0.850,-2.074,3.948
5.224194,-3.129,-2.437,-2.389,4.630
5.227516,-2.455,-3.688,-2.080,4.895
5.229194,-2.405,-3.791,-2.045,4.933
5.231079,-2.360,-3.903,-2.010,4.984
5.233237,-2.322,-4.018,-1.977,5.044
5.235174,-2.284,-4.136,-1.947,5.110
5.237379,-2.249,-4.249,-1.920,5.176
5.239183,-2.219,-4.361,-1.896,5.247
5.241198,-2.188,-4.467,-1.871,5.314
5.243352,-2.163,-4.562,-1.847,5.376
5.255281,-2.140,-4.645,-1.823,5.429
5.258872,-1.962,-4.726,-1.665,5.381
5.260939,-1.935,-4.669,-1.648,5.316
5.262938,-1.906,-4.593,-1.631,5.233
5.264983,-1.876,-4.497,-1.616,5.134
5.281225,-1.844,-4.386,-1.602,5.021
5.284802,-1.654,-2.924,-1.516,3.685
5.286809,-1.651,-2.741,-1.509,3.538
5.303507,-1.655,-2.559,-1.505,3.399
5.306730,-1.824,-1.039,-1.501,2.580
5.308833,-1.843,-0.889,-1.501,2.538
5.325097,-1.858,-0.749,-1.497,2.501
5.328618,-1.765,0.050,-1.486,2.308
5.330562,-1.754,0.151,-1.481,2.301
5.332462,-1.747,0.254,-1.476,2.301
5.345971,-1.741,0.363,-1.472,2.308
5.348343,-1.614,0.958,-1.531,2.422
5.350492,-1.588,1.031,-1.550,2.447
5.352310,-1.564,1.101,-1.572,2.476
5.354333,-1.533,1.163,-1.598,2.501
5.366699,-1.506,1.213,-1.622,2.524
5.370281,-1.246,1.519,-1.798,2.663
5.372341,-1.203,1.573,-1.816,2.687
5.374346,-1.157,1.624,-1.834,2.709
5.376446,-1.113,1.668,-1.851,2.729
5.387192,-1.067,1.706,-1.871,2.747
5.390174,-0.806,1.780,-1.989,2.788
5.392355,-0.770,1.767,-2.008,2.783
5.394227,-0.731,1.749,-2.024,2.773
5.396161,-0.695,1.721,-2.037,2.756
5.398151,-0.661,1.683,-2.047,2.731
5.413484,-0.627,1.623,-2.053,2.691
5.416240,-0.502,0.606,-1.975,2.126
5.418232,-0.494,0.428,-1.945,2.052
5.420194,-0.480,0.246,-1.911,1.986
5.437083,-0.464,0.048,-1.878,1.935
5.440411,-0.254,-1.630,-1.368,2.143
5.442328,-0.229,-1.767,-1.301,2.206
5.444481,-0.199,-1.906,-1.245,2.286
5.460042,-0.160,-2.053,-1.190,2.379
5.462583,0.270,-2.950,-0.854,3.083
5.464338,0.327,-3.015,-0.821,3.142
5.466043,0.386,-3.073,-0.788,3.196
5.485434,0.443,-3.123,-0.757,3.244
5.488243,0.934,-2.957,-0.458,3.134
5.507799,0.972,-2.887,-0.426,3.076
5.510045,1.216,-1.707,-0.052,2.096
5.530649,1.225,-1.568,-0.006,1.990
5.553569,1.170,-0.188,0.558,1.310
5.555772,1.016,-0.008,1.014,1.436
5.557774,0.951,0.037,1.068,1.431
5.559666,0.914,0.074,1.086,1.421
5.561641,0.876,0.134,1.095,1.409
5.563528,0.835,0.234,1.097,1.399
5.565693,0.793,0.361,1.090,1.395
5.567825,0.746,0.523,1.073,1.407
5.569677,0.693,0.716,1.045,1.444
5.571822,0.633,0.955,1.007,1.525
5.573900,0.567,1.226,0.958,1.655
5.576162,0.491,1.512,0.896,1.825
5.577641,0.403,1.804,0.823,2.024
5.596165,0.299,2.118,0.738,2.263
5.599030,-0.718,4.095,-0.652,4.209
5.601736,-0.673,3.756,-0.927,3.926
5.627114,-0.603,3.458,-1.025,3.657
5.629141,0.681,-1.037,-0.779,1.465
5.633028,0.649,-1.265,-0.674,1.574
5.634989,0.619,-1.354,-0.626,1.616
5.637028,0.581,-1.423,-0.580,1.642
5.639096,0.536,-1.479,-0.528,1.660
5.641069,0.488,-1.515,-0.476,1.662
5.643030,0.442,-1.536,-0.429,1.655
5.650550,0.400,-1.540,-0.395,1.639
5.653052,0.280,-1.456,-0.329,1.519
5.655188,0.259,-1.398,-0.325,1.459
5.657109,0.245,-1.318,-0.324,1.379
5.660792,0.234,-1.209,-0.323,1.273
5.661094,0.225,-1.068,-0.324,1.138
5.663175,0.213,-0.894,-0.329,0.976
5.665226,0.197,-0.689,-0.336,0.791
5.682125,0.172,-0.454,-0.343,0.595
5.684896,-0.110,1.801,-0.459,1.862
5.686882,-0.110,1.953,-0.473,2.013
5.689006,-0.098,2.068,-0.485,2.126
5.704667,-0.078,2.139,-0.488,2.195
5.707580,0.374,0.819,-0.193,0.920
5.708829,0.427,0.485,-0.131,0.660
5.710782,0.475,0.157,-0.069,0.505
5.727198,0.516,-0.158,-0.014,0.540
5.737014,0.546,-1.732,0.369,1.853
5.749184,0.474,-1.677,0.648,1.859
5.752650,0.437,-1.182,0.928,1.565
5.754541,0.436,-1.122,0.957,1.538
5.771707,0.435,-1.062,0.980,1.509
5.774690,0.600,-0.378,1.064,1.279
5.776708,0.634,-0.290,1.064,1.272
5.809535,0.670,-0.203,1.063,1.273
5.815238,0.827,1.300,0.916,1.793
5.815357,0.817,1.390,0.881,1.837
5.816299,0.808,1.483,0.844,1.888
5.818557,0.805,1.582,0.801,1.948
5.820253,0.804,1.690,0.757,2.019
5.823557,0.807,1.801,0.711,2.097
5.839487,0.814,1.916,0.660,2.184
5.842447,0.865,2.717,0.179,2.857
5.844424,0.853,2.754,0.189,2.890
5.862217,0.838,2.782,0.215,2.914
5.864637,0.619,2.573,0.712,2.741
5.884433,0.541,2.348,0.913,2.577
5.887989,0.497,1.621,1.395,2.196
5.906328,0.517,1.571,1.431,2.187
5.909890,0.933,1.455,1.727,2.443
5.911690,0.986,1.480,1.744,2.491
5.928076,1.035,1.506,1.754,2.533
5.931882,1.292,1.757,1.715,2.775
5.933780,1.306,1.752,1.680,2.756
5.951825,1.301,1.736,1.661,2.732
5.955535,1.028,1.330,1.508,2.259
5.974799,1.004,1.296,1.506,2.226
5.977536,0.951,1.296,1.539,2.226
5.997489,0.967,1.316,1.538,2.244
6.019641,1.112,1.451,1.557,2.402
6.021654,1.029,1.263,1.455,2.184
6.043194,0.996,1.214,1.413,2.112
6.045259,0.818,1.125,1.181,1.825
6.067017,0.803,1.113,1.158,1.796
6.069319,0.788,0.652,0.854,1.333
6.071552,0.789,0.602,0.826,1.291
6.072999,0.792,0.559,0.798,1.255
6.075190,0.793,0.514,0.769,1.218
6.077317,0.795,0.469,0.741,1.184
6.079207,0.796,0.426,0.714,1.151
6.082788,0.796,0.337,0.657,1.086
6.084939,0.795,0.290,0.631,1.055
6.086914,0.794,0.244,0.607,1.029
6.089240,0.789,0.198,0.583,1.001
6.096069,0.787,0.145,0.559,0.977
6.099053,0.783,-0.060,0.471,0.916
6.100872,0.782,-0.109,0.452,0.910
6.102809,0.783,-0.157,0.435,0.909
6.104952,0.784,-0.205,0.418,0.912
6.106913,0.783,-0.250,0.403,0.915
6.109124,0.782,-0.290,0.393,0.922
6.111197,0.781,-0.335,0.382,0.932
6.129867,0.783,-0.377,0.375,0.946
6.132873,0.740,-0.625,0.300,1.014
6.155875,0.723,-0.621,0.294,0.997
6.159738,0.410,-0.340,0.199,0.569
6.160833,0.386,-0.293,0.189,0.520
6.162853,0.366,-0.247,0.176,0.475
6.164568,0.343,-0.198,0.165,0.429
6.166467,0.324,-0.149,0.152,0.388
6.168798,0.310,-0.097,0.141,0.354
6.170693,0.294,-0.042,0.129,0.324
6.173219,0.281,0.013,0.115,0.304
6.175239,0.273,0.073,0.101,0.300
6.176767,0.268,0.133,0.088,0.311
6.178708,0.266,0.195,0.075,0.339
6.184981,0.268,0.260,0.064,0.379
6.188727,0.292,0.521,0.020,0.598
6.190351,0.302,0.582,0.012,0.656
6.192639,0.313,0.641,0.009,0.713
6.194522,0.324,0.695,0.009,0.767
6.196618,0.336,0.748,0.012,0.820
6.198500,0.347,0.801,0.019,0.873
6.200617,0.358,0.856,0.030,0.928
6.214011,0.367,0.907,0.045,0.979
6.216215,0.410,1.198,0.244,1.289
6.218505,0.411,1.223,0.281,1.321
6.220328,0.408,1.243,0.320,1.346
6.222307,0.406,1.256,0.359,1.368
6.236760,0.405,1.262,0.394,1.383
6.240520,0.409,1.020,0.554,1.231
6.242150,0.413,0.964,0.565,1.191
6.244150,0.418,0.904,0.577,1.151
6.260126,0.424,0.844,0.593,1.116
6.264136,0.430,0.321,0.823,0.983
6.265981,0.429,0.265,0.850,0.988
6.267937,0.426,0.210,0.872,0.994
6.283359,0.422,0.162,0.896,1.004
6.286231,0.456,-0.069,1.009,1.109
6.288183,0.468,-0.073,1.015,1.120
6.290087,0.482,-0.074,1.017,1.128
6.324114,0.497,-0.073,1.019,1.136
6.349935,0.621,0.258,0.686,0.961
6.352497,0.066,0.006,0.353,0.359
6.354441,0.008,-0.004,0.317,0.318
6.356139,-0.048,-0.011,0.281,0.285
6.393057,-0.103,-0.019,0.244,0.266
6.397508,-0.163,-0.031,0.202,0.262
6.397883,-0.223,-0.046,0.164,0.280
6.401925,-1.000,-0.537,-0.845,1.415
6.402261,-1.036,-0.540,-0.944,1.502
6.424823,-1.220,-0.497,-1.390,1.915
6.428559,-2.694,-0.485,-2.445,3.670
6.429560,-2.843,-0.587,-2.501,3.832
6.431906,-2.976,-0.722,-2.550,3.985
6.433432,-3.092,-0.884,-2.593,4.131
6.435728,-3.187,-1.073,-2.630,4.269
6.437424,-3.262,-1.274,-2.663,4.399
6.440606,-3.321,-1.468,-2.680,4.513
6.442438,-3.377,-1.662,-2.692,4.627
6.445159,-3.428,-1.850,-2.706,4.743
6.448171,-3.470,-2.029,-2.715,4.851
6.471093,-3.507,-2.195,-2.721,4.951
6.475116,-3.391,-3.254,-2.370,5.263
6.475412,-3.347,-3.304,-2.312,5.240
6.477138,-3.252,-3.412,-2.170,5.189
6.481014,-3.145,-3.540,-2.014,5.146
6.483046,-3.087,-3.610,-1.928,5.126
6.485172,-3.035,-3.681,-1.848,5.116
6.487316,-2.984,-3.752,-1.766,5.109
6.489277,-2.927,-3.816,-1.690,5.098
6.492564,-2.876,-3.867,-1.612,5.082
6.512943,-2.817,-3.907,-1.534,5.055
6.515722,-2.248,-3.497,-1.065,4.291
6.516953,-2.202,-3.378,-1.059,4.169
6.522118,-2.106,-3.079,-1.067,3.880
6.522966,-2.058,-2.903,-1.088,3.721
6.524928,-2.011,-2.712,-1.113,3.555
6.527288,-1.965,-2.512,-1.140,3.387
6.529035,-1.923,-2.302,-1.164,3.217
6.531353,-1.886,-2.077,-1.185,3.045
6.533037,-1.848,-1.848,-1.202,2.876
6.534966,-1.817,-1.620,-1.214,2.720
6.549504,-1.790,-1.397,-1.226,2.580
6.552884,-1.723,0.153,-1.175,2.091
6.554659,-1.734,0.319,-1.157,2.109
6.556708,-1.746,0.486,-1.142,2.142
6.573747,-1.763,0.643,-1.130,2.191
6.576740,-2.012,1.785,-1.097,2.905
6.578598,-2.043,1.886,-1.099,2.990
6.596818,-2.074,1.986,-1.101,3.076
6.600764,-2.329,2.857,-1.133,3.856
6.619787,-2.340,2.910,-1.140,3.904
6.622472,-1.793,2.146,-1.271,3.071
6.624479,-1.710,2.009,-1.277,2.931
6.642663,-1.625,1.866,-1.280,2.786
6.646383,-0.787,0.413,-1.117,1.428
6.665584,-0.714,0.273,-1.092,1.333
6.668196,-0.351,-0.690,-0.853,1.152
6.688612,-0.346,-0.738,-0.835,1.167
6.712671,-0.223,-1.072,-0.787,1.349
6.717361,0.150,-1.187,-0.566,1.324
6.718128,0.188,-1.183,-0.543,1.315
6.720113,0.222,-1.180,-0.518,1.307
6.722142,0.260,-1.168,-0.497,1.296
6.723915,0.298,-1.160,-0.474,1.288
6.726014,0.339,-1.147,-0.451,1.278
6.727985,0.377,-1.131,-0.429,1.267
6.730127,0.418,-1.111,-0.406,1.254
6.732160,0.454,-1.089,-0.379,1.239
6.734046,0.493,-1.068,-0.355,1.229
6.736269,0.535,-1.044,-0.329,1.219
6.760775,0.571,-1.021,-0.301,1.208
6.772820,0.949,-0.330,0.147,1.016
6.775944,1.026,0.126,0.380,1.101
6.777686,1.042,0.188,0.420,1.139
6.779775,1.053,0.244,0.460,1.175
6.876214,1.069,0.296,0.502,1.217
6.878965,0.853,2.600,-0.469,2.776
6.881019,0.842,2.254,-0.475,2.452
6.883152,0.802,1.929,-0.491,2.146
6.885297,0.745,1.628,-0.510,1.862
6.887021,0.670,1.358,-0.523,1.602
6.888912,0.578,1.102,-0.532,1.353
6.890964,0.480,0.867,-0.535,1.126
6.904253,0.380,0.654,-0.531,0.924
6.906962,-0.219,0.011,-0.358,0.420
6.908905,-0.298,0.036,-0.343,0.456
6.910902,-0.370,0.086,-0.340,0.509
6.912896,-0.442,0.154,-0.347,0.583
6.928856,-0.505,0.243,-0.368,0.670
6.930983,-0.599,0.654,-0.707,1.134
6.934794,-0.466,0.497,-0.735,1.002
6.936701,-0.378,0.367,-0.729,0.899
6.951881,-0.274,0.202,-0.706,0.784
6.954525,0.510,-2.090,-0.215,2.162
6.956555,0.529,-2.401,-0.133,2.462
6.958436,0.525,-2.695,-0.052,2.746
6.974883,0.501,-2.958,0.028,3.000
6.978567,-0.038,-3.919,0.620,3.967
6.980515,-0.082,-3.913,0.670,3.971
7.002797,-0.120,-3.893,0.716,3.960
7.006436,0.051,-2.618,1.083,2.834
7.008621,0.106,-2.449,1.083,2.680
7.010411,0.168,-2.268,1.081,2.519
7.012521,0.234,-2.080,1.074,2.352
7.014364,0.301,-1.882,1.065,2.183
7.016619,0.366,-1.670,1.054,2.008
7.018767,0.430,-1.450,1.038,1.835
7.021189,0.489,-1.218,1.023,1.664
7.022662,0.546,-0.988,1.005,1.511
7.024701,0.597,-0.750,0.986,1.376
7.038851,0.642,-0.515,0.968,1.271
7.042310,0.763,1.300,0.739,1.679
7.044203,0.747,1.507,0.696,1.820
7.046180,0.728,1.703,0.644,1.961
7.061302,0.700,1.889,0.594,2.101
7.064086,0.507,3.282,0.163,3.325
7.066228,0.516,3.450,0.099,3.490
7.068100,0.544,3.615,0.028,3.656
7.070006,0.593,3.778,-0.052,3.825
7.083677,0.662,3.941,-0.141,3.999
7.086066,1.016,4.643,-0.513,4.781
7.088278,1.021,4.699,-0.480,4.833
7.090116,1.009,4.745,-0.436,4.871
7.092141,0.986,4.783,-0.382,4.898
7.106009,0.951,4.814,-0.320,4.918
7.109934,0.514,4.786,0.157,4.816
7.111973,0.455,4.733,0.206,4.760
7.113840,0.399,4.673,0.252,4.697
7.128172,0.344,4.605,0.300,4.627
7.131888,0.033,3.947,0.653,4.001
7.133737,0.015,3.865,0.696,3.927
7.135897,0.000,3.779,0.739,3.851
7.151026,-0.009,3.693,0.783,3.775
7.153699,0.037,3.139,1.161,3.347
7.155860,0.053,3.071,1.218,3.304
7.157589,0.070,3.002,1.275,3.263
7.174369,0.089,2.928,1.334,3.219
7.177571,0.110,2.229,1.840,2.892
7.179680,0.098,2.133,1.873,2.840
7.181704,0.082,2.032,1.900,2.783
7.214175,0.065,1.923,1.925,2.722
7.217475,0.407,0.189,2.029,2.078
7.219595,0.483,0.155,2.026,2.089
7.221364,0.563,0.128,2.021,2.102
7.223752,0.652,0.111,2.018,2.123
7.225522,0.738,0.102,2.014,2.148
7.238362,0.825,0.097,2.008,2.173
7.241174,1.373,0.176,1.977,2.414
7.243312,1.435,0.186,1.971,2.445
7.245219,1.494,0.200,1.964,2.476
7.247160,1.548,0.206,1.954,2.501
7.262425,1.597,0.208,1.946,2.526
7.265175,1.797,0.119,1.777,2.530
7.267045,1.799,0.109,1.744,2.508
7.269111,1.796,0.108,1.715,2.486
7.285309,1.789,0.107,1.684,2.459
7.289176,1.647,0.184,1.386,2.160
7.291018,1.626,0.223,1.350,2.125
7.293215,1.603,0.273,1.315,2.091
7.309373,1.579,0.323,1.278,2.057
7.313129,1.244,0.870,0.981,1.808
7.314842,1.197,0.931,0.956,1.792
7.332308,1.150,0.987,0.930,1.778
7.334690,0.740,1.263,0.761,1.650
7.336758,0.699,1.270,0.742,1.629
7.355713,0.655,1.278,0.725,1.609
7.358746,0.344,1.409,0.536,1.546
7.379157,0.325,1.410,0.519,1.537
7.402403,0.359,1.339,0.346,1.428
7.404684,0.668,1.042,0.132,1.245
7.425300,0.693,0.994,0.103,1.216
7.448280,0.815,0.712,-0.212,1.103
7.450388,0.518,0.796,-0.133,0.959
7.452978,0.471,0.810,-0.104,0.943
7.454305,0.423,0.826,-0.074,0.931
7.456324,0.376,0.841,-0.039,0.922
7.458335,0.321,0.856,-0.005,0.914
7.460516,0.263,0.872,0.027,0.911
7.462363,0.209,0.895,0.059,0.921
7.464926,0.156,0.921,0.087,0.938
7.467191,0.103,0.951,0.113,0.963
7.468674,0.056,0.987,0.130,0.997
7.476891,-0.031,1.071,0.152,1.082
7.480077,-0.143,1.293,0.131,1.307
7.482243,-0.162,1.354,0.119,1.369
7.484067,-0.177,1.415,0.107,1.430
7.486129,-0.188,1.476,0.095,1.491
7.488088,-0.198,1.530,0.087,1.545
7.490137,-0.204,1.582,0.082,1.598
7.492022,-0.210,1.630,0.082,1.646
7.509295,-0.212,1.672,0.088,1.688
7.512188,-0.138,1.758,0.252,1.782
7.514085,-0.123,1.733,0.273,1.758
7.532515,-0.110,1.697,0.289,1.725
7.535837,-0.022,1.068,0.374,1.132
7.537857,-0.017,0.990,0.377,1.060
7.556062,-0.016,0.906,0.377,0.981
7.560084,0.011,0.105,0.123,0.162
7.579989,-0.008,0.018,0.077,0.079
7.604009,-0.703,-0.679,-0.342,1.035
7.608121,-1.435,-0.190,-1.342,1.974
7.609530,-1.484,-0.097,-1.457,2.082
7.611818,-1.537,-0.008,-1.569,2.197
7.613590,-1.596,0.075,-1.678,2.317
7.615700,-1.664,0.149,-1.789,2.447
7.617524,-1.741,0.216,-1.894,2.581
7.619308,-1.826,0.275,-1.995,2.718
7.621474,-1.922,0.324,-2.094,2.861
7.623367,-2.026,0.367,-2.191,3.007
7.625571,-2.136,0.400,-2.285,3.153
7.633233,-2.250,0.426,-2.369,3.295
7.635215,-2.707,0.445,-2.633,3.802
7.637234,-2.825,0.405,-2.687,3.919
7.639392,-2.943,0.345,-2.732,4.031
7.641319,-3.058,0.268,-2.770,4.135
7.643545,-3.166,0.171,-2.800,4.230
7.645754,-3.265,0.067,-2.824,4.317
7.647787,-3.353,-0.048,-2.839,4.394
7.649510,-3.432,-0.174,-2.845,4.462
7.657202,-3.501,-0.303,-2.847,4.523
7.659314,-3.707,-0.791,-2.824,4.727
7.661430,-3.745,-0.902,-2.808,4.767
7.663621,-3.777,-1.005,-2.786,4.800
7.667157,-3.822,-1.188,-2.735,4.847
7.669317,-3.834,-1.267,-2.704,4.859
7.671341,-3.838,-1.339,-2.661,4.858
7.681350,-3.833,-1.400,-2.617,4.848
7.684953,-3.702,-1.839,-2.312,4.736
7.687580,-3.664,-1.930,-2.250,4.713
7.689122,-3.623,-2.030,-2.184,4.692
7.691120,-3.575,-2.129,-2.113,4.667
7.693337,-3.530,-2.229,-2.042,4.648
7.710573,-3.483,-2.330,-1.968,4.630
7.713200,-3.145,-2.966,-1.361,4.532
7.715177,-3.114,-2.953,-1.310,4.487
7.735578,-3.084,-2.927,-1.261,4.435
7.760642,-2.483,-1.621,-1.190,3.195
7.762841,-1.529,1.176,-1.353,2.356
7.765007,-1.490,1.389,-1.335,2.435
7.766894,-1.461,1.591,-1.317,2.530
7.768779,-1.443,1.777,-1.303,2.634
7.770763,-1.427,1.951,-1.289,2.740
7.772839,-1.415,2.108,-1.279,2.843
7.786343,-1.409,2.258,-1.270,2.949
7.810446,-1.517,3.103,-1.243,3.670
7.843210,-1.915,2.978,-1.411,3.812
7.846260,-1.648,0.123,-1.280,2.090
7.848169,-1.606,-0.003,-1.236,2.027
7.850440,-1.567,-0.116,-1.187,1.969
7.866733,-1.527,-0.217,-1.135,1.915
7.870204,-1.157,-0.617,-0.601,1.442
7.872220,-1.100,-0.664,-0.552,1.399
7.900539,-1.043,-0.720,-0.509,1.365
7.904479,-0.149,-1.460,-0.316,1.501
7.906143,-0.125,-1.438,-0.314,1.477
7.908247,-0.101,-1.408,-0.312,1.445
7.910988,-0.080,-1.375,-0.310,1.411
7.913448,-0.058,-1.334,-0.308,1.371
7.914045,-0.038,-1.292,-0.304,1.327
7.916151,-0.021,-1.247,-0.298,1.282
7.931623,0.001,-1.199,-0.292,1.234
7.933952,0.189,-0.777,-0.154,0.814
7.936202,0.217,-0.724,-0.129,0.767
7.937979,0.247,-0.673,-0.102,0.724
7.955750,0.278,-0.627,-0.072,0.690
7.957970,0.600,-0.354,0.238,0.736
7.959879,0.636,-0.339,0.274,0.771
7.980138,0.673,-0.329,0.308,0.810
8.005334,1.010,-0.214,0.656,1.223
8.008179,1.106,0.290,0.832,1.414
8.010089,1.098,0.373,0.825,1.423
8.011802,1.088,0.468,0.815,1.438
8.014351,1.076,0.576,0.800,1.459
8.015873,1.061,0.704,0.781,1.494
8.017938,1.043,0.847,0.761,1.544
8.019854,1.020,1.009,0.733,1.611
8.021514,0.989,1.190,0.703,1.700
8.024695,0.958,1.386,0.668,1.813
8.025737,0.921,1.608,0.630,1.957
8.027721,0.877,1.858,0.590,2.138
8.033879,0.825,2.140,0.543,2.356
8.039516,0.706,2.802,0.441,2.923
8.040650,0.633,3.179,0.388,3.265
8.040755,0.549,3.593,0.327,3.649
8.043416,0.323,4.523,0.184,4.538
8.044216,0.171,5.046,0.094,5.049
8.046635,-0.008,5.589,-0.016,5.589
8.049478,-0.219,6.153,-0.146,6.159
8.062690,-0.449,6.719,-0.297,6.741
8.065289,-0.740,8.512,-1.158,8.622
8.067189,-0.546,8.208,-1.155,8.307
8.069285,-0.349,7.804,-1.136,7.894
8.071250,-0.163,7.309,-1.103,7.394
8.086601,0.002,6.729,-1.058,6.811
8.088998,0.429,1.431,-0.675,1.640
8.091067,0.389,0.891,-0.623,1.155
8.092933,0.341,0.404,-0.568,0.776
8.095113,0.292,-0.023,-0.507,0.586
8.110843,0.238,-0.382,-0.440,0.629
8.112921,0.021,-1.561,0.100,1.564
8.115315,0.000,-1.605,0.105,1.608
8.117182,-0.024,-1.634,0.102,1.637
8.135012,-0.053,-1.648,0.096,1.652
8.138870,-0.585,-1.344,-0.338,1.504
8.159032,-0.587,-1.428,-0.428,1.602
8.183007,-0.332,-2.949,-0.876,3.094
8.186856,0.272,-1.562,0.383,1.631
8.188635,0.341,-1.385,0.483,1.506
8.190692,0.409,-1.214,0.573,1.403
8.192587,0.475,-1.048,0.653,1.323
8.194610,0.532,-0.882,0.721,1.257
8.196610,0.585,-0.722,0.782,1.214
8.198626,0.637,-0.566,0.835,1.193
8.200739,0.684,-0.423,0.882,1.194
8.202624,0.729,-0.297,0.923,1.213
8.204537,0.769,-0.191,0.958,1.243
8.206793,0.801,-0.101,0.986,1.275
8.227604,0.836,-0.021,1.009,1.311
8.230498,0.936,0.646,0.985,1.505
8.232396,0.908,0.716,0.956,1.500
8.234456,0.878,0.795,0.921,1.501
8.236423,0.837,0.877,0.885,1.501
8.238408,0.793,0.969,0.852,1.514
8.240341,0.746,1.062,0.819,1.534
8.242262,0.693,1.167,0.789,1.570
8.244251,0.635,1.282,0.760,1.620
8.246383,0.571,1.395,0.729,1.674
8.248466,0.501,1.507,0.699,1.735
8.250378,0.423,1.627,0.668,1.809
8.264711,0.336,1.752,0.639,1.895
8.268230,-0.506,2.723,0.502,2.815
