timestamp,ax,ay,az,wx,wy,wz
937,10.6105,-3.06278,-6.77918,-54.48146,29.67069,-63.63673
963,10.94449,-2.95265,-3.77685,18.08928,-64.56752,-81.8252
989,9.05188,-5.94181,4.86382,133.20151,-136.77205,-71.38819
1015,8.39706,-6.03279,-1.47124,83.15271,-15.67839,-36.23197
1041,6.95575,-6.10821,-1.40779,58.00624,72.82252,-14.13726
1066,8.10617,-3.76907,0.56982,76.74402,69.34351,-51.42971
1091,5.0787,-5.05715,1.51194,123.37484,-6.34002,-31.7764
1116,2.61746,-6.74387,0.85353,139.36604,-35.5148,2.52533
1144,5.75147,-5.30016,1.63644,142.47884,-21.96501,7.65228
1169,8.47128,-5.51564,1.15041,98.04527,44.74636,-0.16022
1195,6.80731,-6.34044,2.44927,56.78554,108.10081,32.24943
1221,7.82126,-7.1856,1.76692,40.85538,112.12913,55.3207
1248,9.30207,-4.92787,-0.85593,3.07464,96.0769,59.8373
1274,9.86112,-3.31776,-1.09295,-54.78664,115.42502,39.81778
1299,12.57135,-1.2384,-0.82959,-121.86422,164.13104,-24.08598
1322,12.65874,-1.35213,-1.29766,-154.02972,197.70036,-58.69289
1382,1.71724,-6.54635,-1.70228,-140.47995,47.18777,29.50285
1410,5.75506,-6.74746,4.90931,-37.26957,-39.29898,48.91201
1434,5.32051,-7.04793,6.25365,54.89345,-51.20083,81.13855
1464,6.77858,-7.26221,3.76009,83.09167,16.79228,111.59507
1486,8.10976,-5.2439,2.72101,77.84265,35.83524,120.32308
1510,6.49248,-4.55796,3.31477,86.02135,40.90115,155.84552
1550,4.4993,-6.73549,0.62608,83.76306,16.91436,260.76486
1572,6.89949,-8.55269,-1.33118,50.13271,-40.64175,254.29515
1594,9.26496,-7.39868,-0.39265,22.36174,-44.73111,253.62378
1616,6.60979,-7.22391,-0.2083,3.8681,-90.14123,254.11205
1638,8.69873,-4.7914,0.01915,-0.46539,-181.38872,181.29716
1660,9.09258,-3.85047,0.89184,-12.48931,-235.28273,127.15903
1682,12.70543,-8.4246,-2.62405,-97.38914,112.98362,39.26847
1704,12.74853,-20.05204,-7.87094,-183.26555,128.66965,-25.61186
1725,12.49953,-25.17204,-3.66313,-216.0414,111.03049,-119.23972
1747,3.96779,-21.91712,0.91937,-150.00142,116.09641,-149.57416
1768,-0.65541,-14.02583,-3.31836,-116.73727,-4.81414,-127.60152
1790,-2.54085,-11.0642,-1.98838,-137.97749,-87.15051,-87.01318
1812,-3.00652,-12.14519,1.57778,-101.72264,-242.36279,-26.71049
1834,-0.30825,-12.30919,4.31675,-70.35059,-238.82275,0.5722
1856,1.26953,-11.96442,5.89213,-37.45267,-70.91517,4.05121
1878,4.16651,-10.55544,4.30837,-37.39164,22.46855,-13.71001
1901,4.97216,-9.40143,-2.00155,-95.7412,61.95826,-51.97903
1924,5.01885,-8.17081,-0.43455,-102.6992,15.26641,-104.65233
1946,4.22756,-7.91224,2.76291,-44.22757,-50.04116,-117.77488
1968,3.64457,-8.03434,-1.12408,-21.3394,-136.64998,-111.12205
1990,2.38163,-8.11335,-0.3316,-6.62994,-169.42583,-84.02246
2012,1.35332,-7.35439,1.13485,8.3847,-149.28424,-43.98343
2034,0.59556,-6.17884,1.29287,17.84514,-118.40048,-23.7808
2056,0.35015,-5.01047,1.59454,30.2963,-71.89173,-12.42827
2082,0.57042,-3.91392,1.17675,38.71915,-21.11052,-10.71929
2107,2.01532,-2.75273,-2.11408,33.77531,93.20824,-4.55474
2134,5.50247,-3.00652,-6.47512,9.30022,156.56268,-25.12358
2162,10.09934,-4.10665,-12.00094,12.04681,-14.51873,-55.15285
2188,14.04977,-15.38574,-7.70215,51.10928,-60.78334,-28.90775
2214,10.64283,-11.233,-6.5254,48.7289,-82.32874,-19.99663
2239,5.06434,-8.00801,-9.02853,-22.31596,-35.75895,13.81682
2263,11.85549,-12.73655,3.27646,22.23967,24.05546,-16.15142
2288,5.45818,-10.20708,0.10056,-19.14214,-5.11932,-12.42827
2317,-1.11749,-6.33566,4.5418,14.122,97.54173,26.14592
2342,-3.36445,-5.39473,4.42808,20.65276,140.14424,91.20934
2368,-2.81139,-10.18434,-0.03232,-39.40579,110.35911,143.94368
2395,-0.89603,-12.87662,1.53109,-35.80472,124.58028,169.39531
2422,2.81498,-13.26926,4.31555,35.24015,172.98114,122.15415
2450,5.03441,-8.72866,1.17436,49.46133,148.13983,76.13367
2474,3.39917,-9.46488,1.23182,64.59804,136.17697,88.95104
2499,3.48416,-10.16518,1.76094,61.85146,122.5051,118.67514
2526,6.13335,-9.64564,-1.25815,49.64444,90.40063,116.96616
2551,6.86358,-8.755,-1.5694,41.5878,45.90603,92.06384
2576,7.09222,-7.78295,-1.65559,37.49844,7.57598,66.24599
2606,4.99011,-7.34481,-1.26773,43.54092,-53.15395,46.2875
2633,4.09468,-8.1756,-0.5387,44.57852,-88.1881,30.66251
2661,3.28065,-8.75859,-0.08739,37.98672,-87.39465,26.93937
2686,2.23439,-8.93576,0.7422,28.28214,-52.17739,32.31046
2711,2.12785,-8.89625,0.88226,24.98625,-36.00309,33.89737
2735,2.4774,-9.03512,1.47483,27.42765,-17.99773,29.93009
2762,2.36487,-9.581,1.18274,22.72795,1.41144,29.19767
2788,2.79104,-11.34193,1.49518,13.81682,50.05642,34.56876
2813,2.6821,-11.20307,0.71587,5.76019,55.18337,50.55996
2840,4.51487,-10.02153,0.69552,13.38958,53.47439,59.47108
2867,5.37558,-9.87189,-0.42976,11.43645,20.75957,56.11415
2895,6.53318,-10.71944,-0.06823,16.92962,-1.70135,27.8549
2920,9.10335,-10.0742,-3.36744,-13.09966,-38.32242,-27.62602
2947,8.56346,-9.36312,-4.85065,-63.27052,-74.15003,-96.29052
2973,4.49811,-9.06983,-5.9041,-149.57416,-103.62999,-136.02438
2999,-0.47704,-14.12519,-0.59017,-183.08244,-148.85701,-119.97214
3026,-1.86329,-15.6096,3.35667,-153.78558,-141.96004,-73.8296
3053,-2.08116,-16.23808,4.76207,-119.42283,-80.31458,-22.68217
3079,-0.167,-13.82472,3.45124,-102.33299,25.58134,-8.70513
3108,2.30262,-10.62726,3.50751,-57.22805,73.24976,-99.40331
3134,1.63105,-9.63965,1.1564,-46.30276,134.10176,-109.10789
3162,2.72161,-8.07504,-2.54145,-43.18997,71.35767,-122.96286
3187,1.47303,-9.06744,-2.59651,-37.75785,-45.89077,-105.812
3218,1.45148,-9.5379,-2.02549,-23.41459,-187.91948,-79.50586
3242,1.35093,-8.02237,2.12725,-9.68169,-157.64607,-52.95559
3266,-0.42916,-7.04554,3.00113,11.31438,-103.56895,-27.80912
3292,-1.85491,-5.91188,2.36906,23.3383,-52.17739,-5.10406
3318,-2.29305,-4.16412,1.13246,36.58292,10.44463,13.32854
3344,-1.95906,-4.54719,0.18794,53.30654,92.781,38.23087
3372,1.08158,-5.97293,-1.26653,67.40565,159.43134,38.78019
3398,9.71507,-9.55227,-12.36964,4.66156,139.77803,-12.3062
3423,9.42896,-12.64438,-9.76236,-3.88336,55.00027,-25.36772
3448,6.77619,-11.96203,-4.18746,2.09808,104.74388,-1.01471
3473,5.40551,-8.61733,-2.35829,-36.96439,195.19791,12.84026
3498,8.39228,-13.12561,-0.77333,-11.39068,183.78435,22.48381
3523,8.98724,-17.79909,-2.43849,-20.66801,23.0789,24.86418
3544,6.07469,-13.2118,-1.98,-54.66457,5.56182,15.09856
3565,0.84096,-8.40065,2.09253,-3.82232,20.51543,21.75139
3585,-1.91835,-5.72992,3.69306,52.75723,43.40359,42.56436
3607,-3.95582,-7.31488,2.27449,42.9916,103.40111,62.21767
3630,-2.8497,-10.47643,-0.43934,-12.18413,125.61789,18.8217
3653,-2.68809,-14.56812,1.75615,0.69427,128.18137,36.94913
3674,-0.12989,-9.05068,1.81241,12.47405,133.24728,50.74306
3696,0.9511,-7.34481,1.6532,2.40326,134.95625,42.38126
3719,0.65661,-8.24623,3.06458,5.63812,163.21552,54.34414
3741,1.50895,-9.63008,3.96001,13.20647,204.9025,65.39149
3763,3.00412,-10.1999,2.21464,-11.32964,190.62029,54.83242
3785,2.70964,-10.25377,1.78368,-16.39556,148.56709,63.98769
3808,2.29424,-10.19631,3.14119,8.5678,142.82979,81.62683
3832,4.23355,-9.168,2.58215,23.58244,138.55733,79.06335
3854,4.65493,-8.55867,1.96325,15.46477,130.80586,63.25526
3874,4.13658,-8.74662,2.23738,6.91986,139.22871,61.91249
3895,3.85167,-9.4577,2.45047,4.23431,156.01338,73.69227
3917,4.2958,-10.23461,2.30921,10.52093,153.75507,76.92713
3939,5.70239,-10.24539,2.31998,25.16935,143.98946,59.10488
3962,6.86956,-9.35953,1.6939,31.21183,137.94698,14.79339
3985,6.18482,-7.97209,0.13048,15.52581,160.83514,-7.48443
4007,3.77625,-7.96371,-1.07141,-18.40971,154.54854,-13.09966
4030,2.17693,-9.60374,-1.13006,-24.87944,87.59302,-13.89312
4052,1.74837,-10.36989,-0.51236,-16.45659,38.39872,-8.58306
4074,1.92075,-10.2418,-0.12689,-15.6021,29.79276,-9.49859
4097,1.92554,-9.54389,0.0419,-21.1563,59.15065,-27.44291
4120,2.09912,-9.65522,-0.20231,-29.76225,61.28688,-57.65529
4143,1.45268,-11.44488,0.23104,-39.46683,99.12865,-84.32763
4167,0.27713,-13.35067,0.47166,-61.13429,193.9772,-91.65185
4190,-1.19411,-13.02027,-2.18591,-107.45994,209.54115,-101.96678
4213,-3.73914,-13.20821,-5.51504,-143.10445,168.89178,-105.56786
4236,-4.82731,-14.01865,-3.08014,-150.4897,150.03194,-82.74072
4260,-4.44543,-13.19385,-1.01155,-149.69624,150.03194,-55.03078
4282,-2.62105,-12.01949,-0.67876,-151.16107,138.8625,-42.94583
4304,-1.6921,-11.67592,-1.1133,-147.80415,112.67844,-38.5513
4327,-1.21206,-11.8902,-0.7841,-126.99118,86.73852,-29.64018
4349,-1.61549,-12.20025,0.88945,-98.85399,77.27808,-13.40484
4372,-2.45346,-10.18434,-1.64721,-107.70409,97.66381,-3.51715
4394,-1.74477,-8.97048,-0.85712,-104.40819,64.64381,-4.24957
4418,-1.26115,-8.67,-0.16999,-97.08398,46.94363,2.8305
4440,0.86131,-8.26538,0.59256,-86.89111,59.94411,5.39398
4463,1.98539,-7.84879,1.43772,-61.74464,40.77908,12.84026
4485,2.56599,-7.73507,0.90261,-52.58937,40.84012,20.77483
4508,2.78266,-7.59141,-0.03831,-43.18997,40.04666,23.52141
4532,3.49853,-6.67563,-1.46286,-25.91703,32.53934,27.36662
4554,4.17848,-6.441,-2.22182,-24.69633,43.28152,25.10832
4577,4.48494,-6.39072,-2.77608,-27.44291,70.86939,17.29583
4599,4.86203,-6.01842,-3.4273,-27.87016,97.23656,8.75091
4620,3.91871,-5.88914,-4.66391,-28.1143,126.65549,17.23479
4641,2.67732,-5.97054,-6.27879,-1.68609,107.42942,31.08976
4663,4.14017,-5.96336,-6.51103,34.50772,22.52958,35.30119
4685,5.8209,-6.33685,-7.86615,28.83146,-1.64032,44.27335
4706,8.37312,-8.99322,-9.21768,-4.43267,32.84452,18.94377
4727,7.13293,-12.07456,-5.39054,0.87738,16.1209,-19.0811
4749,0.15981,-14.03541,-1.43293,53.73378,2.87628,3.25775
4771,-2.22002,-10.32559,-1.86149,74.24158,15.63262,44.57852
4792,-0.84695,-6.24587,-1.43173,60.87489,15.0833,43.41885
4814,-1.19171,-6.80253,-0.30526,34.32462,55.36648,48.11856
4837,-1.52331,-9.96407,1.00796,23.21623,71.0525,58.55556
4858,-1.31502,-13.16392,1.77291,34.99601,89.17993,56.05312
4879,-0.14305,-14.88056,1.74178,29.99113,92.65893,33.83634
4901,1.06362,-12.60607,0.82001,36.09464,87.59302,23.76555
4923,1.40839,-9.74859,2.15837,61.30214,87.0437,18.15032
4944,1.18453,-8.83161,0.662,71.73914,77.40015,8.50677
4966,0.20291,-9.96646,0.63566,66.85634,89.97339,15.64788
4988,0.43754,-10.84753,1.1145,71.55604,120.36886,25.77971
5008,1.26354,-10.70986,0.59616,67.71083,155.52509,29.25871
5029,1.68492,-9.8288,-0.04669,54.83242,162.48309,32.5546
5051,1.65739,-9.12849,-0.03472,44.82266,157.35614,41.89297
5072,1.9411,-8.7143,0.00479,36.8881,142.58565,50.31582
5095,2.62464,-8.72986,0.11253,29.31974,121.04025,49.27822
5117,2.79343,-9.05906,0.54947,29.19767,112.49534,47.63027
5139,3.08672,-9.30925,1.18154,31.94425,103.76731,43.60196
5162,3.03405,-9.56424,0.83677,32.12735,90.27856,42.19815
5186,2.70485,-9.55705,0.92895,38.65811,78.49879,43.72403
5208,2.69408,-9.31763,0.74939,41.89297,76.11842,43.35781
5230,2.98377,-9.10814,0.56982,41.34366,78.13257,39.39053
5253,3.31058,-8.98125,0.15443,38.04776,85.39575,28.038
5276,3.37882,-9.94372,-0.02873,32.61564,83.38159,22.60588
5297,2.74914,-10.82838,-1.02951,17.84514,58.84547,26.51213
5319,3.11067,-10.64881,-0.85473,17.05168,42.67117,18.15032
5342,3.9247,-10.51593,-0.42377,11.31438,37.54422,-7.48443
5364,1.63105,-10.38066,-0.84755,1.12152,48.71365,-16.21245
5387,0.33579,-10.81042,-1.41138,-9.80377,46.57742,-9.19341
5409,0.56204,-11.68909,-1.97761,-40.6265,-1.94549,3.01361
5432,2.66295,-12.68867,0.16999,-29.57914,-10.79559,-17.18901
5454,4.76745,-11.85549,1.21506,-25.18461,24.54374,-57.8384
5477,4.45142,-10.22145,-0.89304,-74.31787,93.08617,-92.81152
5499,2.58035,-8.99442,-4.52025,-140.29683,119.45334,-129.18843
5522,0.50817,-9.76774,-6.44998,-173.74406,83.32056,-152.01558
5544,-3.90794,-15.3187,-0.36512,-159.27875,6.41632,-125.58737
5567,-3.47937,-15.44559,1.01155,-137.36716,-77.32385,-78.59033
5590,-1.38205,-15.17864,2.71263,-121.86422,-49.30874,-57.47218
5611,1.41677,-13.57572,3.79361,-96.22948,72.33424,-63.20949
5633,3.63979,-11.14561,2.63242,-78.95654,142.52461,-95.25291
5656,4.03004,-9.47445,1.12049,-57.77736,149.2995,-124.36667
5679,2.01532,-8.89266,-0.8272,-55.70217,102.24144,-120.70457
5702,-0.64105,-9.02075,-3.14838,-49.35452,-30.14371,-100.80711
5725,0.246,-8.70592,-2.43849,-46.18069,-126.39608,-83.83936
5748,0.94152,-8.21032,0.51236,-30.12846,-153.06844,-68.03126
5770,0.60274,-7.12095,2.21703,-3.15094,-142.14314,-47.88968
5793,-0.35494,-5.89033,2.62165,11.07024,-118.82774,-28.54154
5816,-0.9906,-4.6262,2.33076,17.11272,-75.67591,-3.39508
5839,-1.35811,-3.81815,1.46765,22.78898,-49.67495,15.28167
5862,0.83019,-4.78302,-1.30364,31.27287,11.72637,34.44669
5885,6.23749,-6.75464,-3.48356,45.73819,101.32591,29.80802
5908,11.51072,-9.42657,-10.37527,32.00529,100.34935,-4.00543
5930,13.12202,-13.27046,-14.91588,26.45109,-77.81214,-11.14654
5951,10.3244,-14.15751,-8.25162,39.39053,-100.57823,-19.87456
5972,6.95216,-10.60931,-5.04817,30.66251,-87.51672,-26.71049
5993,4.06954,-8.59578,-4.39097,-9.74273,-5.79071,-29.64018
6015,5.94301,-10.08019,-2.69467,16.44133,65.80347,-42.27444
6037,7.12215,-11.15399,2.76889,20.8969,41.14529,-1.31988
6060,-2.93828,-8.92977,-0.3711,-26.77153,59.51686,48.42373
6083,-4.26347,-8.31566,1.8591,31.57804,121.28439,75.34022
6106,-3.68528,-8.92379,-1.10492,44.70059,63.36207,70.2743
6128,-2.59472,-10.2813,-0.66918,-2.47955,30.22001,59.89833
6151,-3.06997,-10.79246,2.29724,-10.9024,22.34648,90.53796
6175,-1.63943,-10.84633,3.7146,44.70059,33.08866,121.97105
6198,3.33213,-10.14124,3.04064,94.93249,53.53542,117.08823
6222,4.23474,-10.16638,1.15999,91.51452,67.45142,104.02672
6248,5.0392,-11.00435,0.15562,72.16639,100.28831,98.65562
6271,5.8209,-11.29644,-1.26534,58.12831,73.73804,75.09607
6295,5.2846,-10.33158,-2.25654,52.57412,-16.77703,52.08584
6317,3.62901,-8.89386,-3.10648,43.05264,-77.9342,43.47989
6339,1.4036,-8.03075,-0.88346,39.08536,-88.12707,39.87881
6361,1.08637,-8.31686,-0.09697,39.5126,-82.38977,37.13224
6384,0.8242,-9.06385,0.01915,36.70499,-75.67591,31.08976
6407,0.21129,-9.4565,0.0814,28.64835,-67.06996,33.95841
6428,-0.14784,-9.56424,0.77093,28.58732,-47.90493,38.65811
6450,0.06045,-9.40023,1.25815,30.96769,-19.27947,40.67227
6474,0.09517,-9.21708,1.64242,39.5126,11.72637,42.44229
6497,0.50099,-9.43974,0.34596,39.93985,18.19609,39.81778
6518,0.331,-10.21666,-0.21787,28.83146,20.45439,42.25919
6540,0.73203,-10.96485,-0.10056,19.98137,26.3748,49.33926
6563,1.76872,-10.66318,-0.27533,11.19231,19.05058,49.27822
6587,2.42233,-10.29686,-0.11971,10.643,0.98419,44.09024
6611,3.10109,-10.06702,-0.00599,11.19231,-7.80486,33.04288
6637,3.64098,-10.01554,-0.64045,-13.46587,-8.9035,19.12688
6661,4.45022,-12.63121,-0.13886,-23.29252,-12.44353,-1.74713
6685,5.21397,-12.27806,-1.14443,-38.73441,-24.22331,-40.13821
6708,5.1218,-11.15399,-2.37864,-74.56202,-17.02117,-86.40283
6730,2.31819,-9.8671,-4.81354,-144.87447,-8.59832,-115.0283
6754,0.18016,-10.40101,-4.2545,-161.59808,-42.35074,-123.51218
6777,-2.00694,-13.76486,1.78488,-132.6064,-105.52208,-105.68993
6800,-2.06919,-13.98154,2.01113,-111.97654,-146.53766,-73.40235
6823,-0.97624,-13.79,2.76051,-102.08885,-111.68662,-62.355
6847,0.23284,-12.90415,3.31717,-88.66113,-9.81902,-67.0547
6877,0.92955,-11.38024,3.77206,-64.00294,107.7346,-92.99462
6903,1.66696,-8.68317,2.89698,-17.37212,186.04265,-119.97214
6928,1.34375,-8.31806,0.61411,14.42717,151.55782,-124.91598
6953,1.4467,-8.82443,-3.93008,-1.99127,3.30353,-116.0659
6978,0.89244,-9.00519,-2.48758,-11.93999,-131.52304,-89.57665
7008,0.76195,-8.20673,0.29329,-7.24029,-154.47224,-63.81984
7036,0.4543,-7.32446,1.42575,9.23919,-125.78574,-40.8096
7062,-0.52972,-6.24707,1.12408,20.46965,-83.54944,-22.68217
7086,-1.00137,-5.95618,-0.18555,22.66692,-38.87174,6.55365
7110,0.05567,-5.80295,-1.66397,27.8549,-7.37762,24.07072
7134,3.42311,-6.71035,-3.04662,30.54044,10.81084,12.16887
7160,10.87267,-9.65402,-8.76398,21.56828,-29.5944,-22.62114
7187,8.8795,-12.42172,-8.11275,5.21087,-66.76479,-12.97759
7213,8.8771,-11.26173,-3.76728,11.98577,-11.40594,-36.78128
7239,3.17292,-8.12652,-3.2609,24.559,42.85428,-32.87503
7265,2.23678,-8.78971,-2.02909,49.09512,34.3704,6.67571
7291,1.92434,-10.45009,0.04549,28.52629,3.79181,41.46572
7315,3.83372,-11.8914,0.34955,-19.56938,70.07594,35.11808
7339,-0.7859,-11.49037,1.92973,38.1088,141.48701,62.21767
7366,-2.37445,-9.87429,-0.56623,66.12392,45.60086,64.29285
7393,-1.49817,-8.21511,-2.62644,25.77971,-15.19011,36.76603
7419,-3.42072,-9.54149,1.9417,19.79827,-9.88006,89.86657
7445,-0.70569,-10.56262,2.05901,39.81778,13.80156,104.82018
7471,1.22404,-10.99238,2.68031,73.99744,42.06082,103.11119
7497,3.46501,-10.68592,1.10373,77.29333,80.4519,93.28454
7524,3.74154,-10.09814,-0.11253,62.21767,87.34887,85.04479
7550,3.72717,-9.50917,-0.89064,53.00136,27.65653,71.18983
7573,2.85928,-8.68317,-1.85431,42.13712,-28.80094,62.15664
7600,2.44029,-8.39826,-1.30245,31.15079,-43.44937,50.43789
7626,2.17693,-8.39826,-0.63925,20.65276,-41.31314,38.53605
7654,1.57359,-8.94893,0.17597,18.51653,-38.74966,39.02432
7681,1.08038,-9.47445,1.34674,27.54972,-22.6364,42.25919
7708,0.98222,-9.22067,1.38026,31.82218,3.97491,46.04336
7736,0.89244,-9.31404,1.06063,41.22159,14.65606,48.48477
7761,0.88047,-9.90781,0.48363,44.82266,10.50567,47.99648
7787,0.81223,-10.4046,-0.19034,29.80802,-0.54169,51.47549
7813,1.50057,-10.4465,0.10774,17.72307,2.75421,47.26406
7839,2.00455,-10.33158,0.28371,10.52093,-6.76727,38.71915
7865,2.26551,-10.27771,1.23541,16.99065,7.75909,30.1132
7891,2.38522,-10.11131,1.35512,9.72747,31.86796,24.31486
7917,2.44388,-12.15835,0.39624,-7.30133,14.9002,28.038
7943,3.76907,-12.06738,0.67995,-2.66266,-16.04461,1.73187
7968,4.56514,-11.58853,-0.52433,-15.90728,-25.99333,-43.92239
7996,3.76309,-8.92977,-4.9943,-67.78712,3.6087,-103.5537
8024,1.0313,-9.55346,-6.55413,-167.27435,15.14434,-151.89351
8051,-0.88645,-12.04343,-2.78087,-161.29291,-20.68327,-150.24556
8078,-2.6031,-15.04337,1.64601,-117.71384,-123.03915,-105.812
8103,-1.49458,-15.33067,1.39103,-116.18797,-122.0626,-93.05566
8128,-0.05567,-14.78479,2.08176,-117.53074,-10.97869,-101.78368
8155,-0.00778,-11.27729,2.58933,-104.65233,108.52806,-111.42722
8181,0.09278,-9.54628,2.81798,-58.38771,164.80243,-123.57322
8207,0.26157,-8.66641,2.85868,17.41789,97.41966,-120.52146
8234,1.98779,-8.48206,-4.47117,11.43645,39.61942,-115.69968
8260,2.12904,-8.50959,-4.78721,-10.78033,-137.62656,-100.07469
8286,0.51894,-8.44615,-1.50595,-6.26373,-182.24321,-57.41115
8313,-0.97504,-6.28897,2.56539,9.05608,-141.59383,-24.75737
8340,-1.4874,-5.31333,2.229,23.64348,-74.88245,4.41742
8366,-1.85251,-4.6238,1.03908,27.79386,-33.37858,34.14151
8393,1.64063,-5.62338,-2.3128,29.01456,2.14386,52.69619
8417,7.3508,-7.26102,-4.63517,29.68595,84.35815,15.03753
8443,14.14913,-8.97766,-8.97826,16.50237,55.00027,-42.15237
8468,12.636,-13.24652,-10.88165,17.66203,-40.27554,-15.11382
8494,7.0204,-9.75218,-4.03064,29.93009,-41.43521,-23.71977
8520,3.04842,-7.28615,-3.44047,16.19719,1.3504,-11.0855
8546,1.11869,-8.85795,-3.4285,10.33782,18.44023,23.46037
8571,11.83274,-13.18307,0.7853,22.78898,34.3704,-13.3438
8596,4.0049,-11.60769,0.03352,-25.73393,60.37135,-0.70953
8622,-3.4267,-8.7945,2.29843,42.68643,80.20776,58.49453
8648,-4.55676,-6.70915,-0.35913,54.58828,38.15458,76.80506
8676,-3.02208,-10.06941,-0.36631,-9.68169,22.22441,53.85586
8702,-3.95702,-12.41932,1.96564,14.79339,29.79276,77.53748
8728,-2.79104,-12.45524,3.81755,55.25966,44.07498,105.18638
8754,1.19171,-9.2075,0.9517,53.79482,29.54862,102.19566
8780,1.99257,-9.58818,2.05303,69.11464,52.43679,105.30845
8807,3.46621,-10.42735,2.26491,72.8988,90.76684,92.30798
8835,4.5819,-10.40221,0.2897,58.92177,114.93674,71.86121
8861,4.15454,-9.54987,-0.98761,48.85098,78.43775,61.85146
8887,3.10708,-8.6724,-2.3116,30.05216,-3.65448,55.99208
8910,2.91195,-8.89386,-1.20548,20.46965,-43.57144,50.68203
8936,2.77308,-9.01357,-0.13886,19.12688,-57.79262,44.76162
8963,2.43909,-9.17877,0.75298,25.84074,-54.49672,37.68155
8990,1.59514,-9.01597,1.21147,29.68595,-33.80582,33.89737
9016,1.09834,-9.0842,1.03669,32.85978,-5.4245,30.54044
9042,0.71527,-9.17877,1.22823,40.91641,18.19609,25.96281
9069,-0.35374,-10.35432,-0.41899,29.50285,28.75517,29.56388
9096,-0.28192,-10.77092,-0.82959,6.55365,21.55302,40.97745
9123,0.60633,-10.55783,-0.17119,1.24359,4.76837,41.46572
9149,2.30143,-10.1975,1.05225,7.22503,2.75421,37.62052
9175,3.25073,-9.99639,1.01873,11.8637,31.31864,15.1596
9201,2.69886,-10.14723,-0.19273,-14.07622,50.60574,12.84026
9229,3.98814,-12.28644,-0.13886,-19.99663,50.48367,-2.9068
9255,5.10983,-10.96604,-1.7358,-37.14749,22.10234,-44.04446
9280,6.53677,-9.71387,-3.53743,-88.9663,1.83868,-102.39403
9306,2.18531,-10.70388,-5.68862,-165.01605,-68.16859,-140.96822
9332,-0.1227,-13.98872,-0.43814,-165.56537,-143.66902,-136.20749
9358,-1.46465,-16.01063,2.54743,-131.32468,-187.91948,-103.18748
9385,-1.2372,-16.74565,3.25611,-110.45066,-118.21738,-85.60938
9411,-0.91399,-13.41531,4.14317,-94.33739,-13.17595,-72.60889
9438,0.51056,-10.48002,4.09169,-71.32716,96.68724,-91.0415
9465,1.62866,-8.48086,3.8391,-32.87503,188.60612,-116.67624
9491,1.39043,-8.60057,1.04507,25.35246,131.47726,-124.2446
9517,0.43515,-9.33439,-5.29597,5.51605,-12.26043,-108.74168
9543,-0.48542,-9.43615,-5.97712,-11.75689,-147.75838,-77.12549
