timestamp,ax,ay,az,wx,wy,wz
1352,11.11448,-2.88801,-0.80385,-5.80596,34.21781,34.56876
1376,9.71747,-3.47818,-0.8673,12.62664,14.07622,40.06192
1397,9.72345,-4.24432,-0.51176,11.89422,7.36236,55.5038
1419,10.08617,-4.73154,0.58718,7.74383,31.83744,66.61219
1442,10.42136,-4.57233,0.09038,1.82342,40.68753,66.91737
1474,9.51994,-3.0161,-0.42916,-2.87628,23.90288,44.39541
1497,7.17842,-2.27629,0.00299,-8.49151,28.23637,56.96865
1522,7.17722,-0.91638,0.65541,-22.59062,46.30276,45.73819
1543,8.22468,-0.61711,1.38325,-24.17753,68.39748,35.66739
1566,8.21391,-0.56683,-1.12587,-39.13113,73.40235,26.51213
1588,7.79133,-0.93553,-3.41114,-43.15945,35.92679,12.35198
1609,10.14004,-1.55683,-2.14221,-16.36504,1.44195,3.37982
1633,10.20349,-5.00568,-0.61591,17.44841,-33.22599,2.28119
1654,11.28327,-5.5743,-1.09834,5.11932,-40.85538,13.51165
1676,13.6691,-6.25066,0.23523,-7.0877,-30.41837,0.26703
1696,12.76409,-7.07666,-0.1239,-32.47831,-23.82658,-12.36724
1719,9.96886,-5.74788,-0.75597,-53.04714,-42.62539,7.89642
1741,9.38348,-5.27263,-0.70569,-62.0193,-60.56971,24.00969
1762,6.51642,-6.02202,0.14664,-64.88795,-67.58876,55.80898
1784,8.76697,-5.4486,0.27114,-58.7234,-82.29822,36.0336
1806,9.2099,-5.98251,1.60711,-45.05154,-79.3075,29.19767
1828,8.70472,-8.17201,0.85892,-33.94315,-80.46716,15.64788
1849,11.01512,-8.27616,1.40001,-27.29032,-63.3163,0.99945
1871,10.58536,-8.5455,0.53331,-29.24345,-35.91153,2.03705
1893,8.78612,-8.9597,0.17777,-34.3704,-28.52629,13.38958
1915,9.35953,-7.51959,0.48782,-33.82108,-23.76555,12.59612
1938,10.94809,-6.01483,2.79224,22.27019,-30.72355,-20.91215
1962,9.61571,-2.57437,1.61788,7.31658,-38.1088,-54.60354
1986,8.92139,0.14305,-3.87801,-10.07842,-13.02337,-82.74072
2008,8.85436,1.27312,0.08918,-22.10234,16.15142,-108.68065
2030,4.94702,1.08876,-1.60232,-13.43535,21.64458,-121.74215
2052,4.65493,0.99539,-2.81259,14.76287,-32.92081,-142.12788
2074,4.41072,-1.25157,-2.01412,45.03628,-58.49453,-129.9819
2096,6.72711,-0.58718,-2.39959,49.73598,-61.97352,-107.45994
2118,7.16166,-1.45747,-2.36846,54.13051,-92.43005,-87.50146
2140,7.57226,-1.95786,-1.11869,77.20178,-132.59114,-76.88136
2162,6.01603,-5.23313,-0.28192,93.98644,-138.14534,-41.48099
2187,7.31608,-6.01842,-0.41599,78.42249,-91.63659,3.56292
2212,3.41114,-8.56705,-3.59908,33.0734,-30.47941,87.97448
2237,8.60057,-6.82886,-4.51127,23.36882,-20.83586,102.13463
2263,10.75176,-5.864,-7.37354,-13.92363,-5.76019,97.61803
2288,11.00794,-4.78781,-6.89949,-59.08962,19.81352,100.05944
2314,10.31003,-3.5524,-0.9511,-47.43191,25.12358,119.95688
2338,13.75768,-2.39719,-0.78709,-25.27617,33.48539,85.83825
2363,12.10449,-2.13503,-3.5919,-39.37527,21.58354,72.34949
2389,12.25412,-4.85484,-5.34087,-50.48367,50.81936,48.97305
2419,8.60656,-7.20355,-3.18249,-14.22881,28.90775,47.75235
2443,6.53677,-6.92702,-3.61225,11.65008,2.9068,73.93641
2467,5.42945,-4.59627,-2.01771,48.21011,21.58354,104.20982
2493,3.49972,-3.28305,2.48339,93.74229,66.44434,148.76546
2521,4.11384,-4.27904,0.19094,102.89757,26.0391,142.47884
2546,3.71161,-5.75387,0.2903,135.49031,-33.34806,145.0423
2571,6.70915,-5.70119,0.50338,154.53328,-66.06288,74.66883
2597,5.42107,-6.65409,2.8485,203.11722,-3.8681,51.59756
2622,2.66774,-10.51354,-0.21847,155.20465,6.75201,128.3187
2644,4.24312,-10.08258,-0.33459,125.60263,29.1519,132.59114
2667,2.88082,-14.50826,-0.67935,80.74182,64.12502,182.63994
2690,4.22756,-12.68747,0.16939,48.39321,115.15037,210.16678
2713,4.01328,-12.22898,0.84695,48.82046,150.4897,233.8484
2740,4.89914,-10.15321,1.54366,34.53825,179.23724,237.26637
2766,6.35242,-8.69035,1.09954,29.5944,129.49361,157.67659
2792,4.9973,-9.39784,0.22206,21.5988,26.16117,53.30654
2820,2.77548,-10.75176,0.51296,17.87566,-78.94128,-2.66266
2845,0.11313,-11.13004,2.19129,37.89517,-93.34557,17.66203
2869,0.34895,-9.51755,0.36452,59.1354,-118.00376,30.41837
2896,1.04806,-8.52037,-3.05081,27.94645,-133.93391,-4.06646
2921,-1.03968,-10.05864,-7.35439,-58.47927,-3.07464,37.13224
2946,0.41958,-11.37306,0.44113,-65.6814,129.73776,55.80898
2972,0.94032,-10.84633,0.14305,-51.52126,132.85056,48.60684
2998,2.16137,-8.95491,-0.15502,-41.45047,53.68801,26.51213
3024,2.1051,-8.42579,-1.79146,-70.07594,2.66266,-20.24077
3049,1.82139,-11.78486,-4.54479,-150.45918,4.37164,-88.66113
3076,-0.20411,-14.69262,-4.43466,-223.64027,-4.17328,-116.249
3102,-2.19488,-15.56411,-0.64105,-211.49429,32.87503,-99.58641
3131,-2.29185,-16.61396,6.39671,-124.88546,154.39595,-77.91895
3156,-2.20326,-17.00901,3.61465,-29.67069,141.02925,-31.5933
3182,-0.39923,-13.40813,-5.23672,-77.58326,-17.05168,-16.94487
3209,3.14299,-8.70592,-2.77069,-112.67844,-69.96912,-18.0435
3234,3.79541,-6.88393,1.734,-67.63454,-65.87977,-40.50443
3260,4.19763,-5.57191,2.35889,-29.30448,-67.34461,-87.56249
3287,1.20728,-6.74267,1.05764,-26.92411,-68.87049,-79.20069
3312,-0.43874,-6.71035,0.73801,-31.37967,-73.08192,-51.79592
3335,0.6183,-4.5831,0.42318,-23.81132,-57.21279,-58.81496
3361,-0.14545,-4.82013,1.18333,19.40154,-42.8085,-50.14797
3388,-1.36888,-5.38875,-0.45909,59.56264,-50.62099,-36.35404
3415,-1.2815,-4.84287,-1.25157,93.68126,-58.06728,-1.01471
3444,-0.64464,-7.28017,-2.20446,115.83701,-73.63123,16.3803
3469,1.67055,-12.17033,-8.8352,83.91565,-45.2499,35.78946
3497,4.06954,-14.02583,-15.37018,-18.98955,27.32084,34.01944
3522,8.23665,-13.74451,-17.35497,-82.5271,72.36475,-25.00151
3549,2.92152,-10.65599,-9.70549,-53.65749,-34.87394,-61.37844
3576,-1.88005,-8.41023,-2.9311,-35.95731,-83.09167,-22.74321
3603,-5.41868,-9.50438,0.81582,7.74383,-2.03705,16.62444
3629,0.3717,-7.88949,6.07948,80.37561,85.85351,20.34758
3655,0.02215,-10.32799,-21.18809,-89.11889,-135.27669,36.58292
3681,5.14813,-10.60212,5.19961,50.16323,102.27196,-5.65338
3707,2.11468,-9.96646,3.29263,76.40833,107.52097,-28.35844
3733,-0.21009,-11.77887,-1.1139,65.72718,17.43315,10.45989
3760,-0.22565,-12.24574,-2.30382,66.33754,20.54594,35.97257
3787,1.34614,-12.07935,0.36811,77.07972,80.72656,58.12831
3813,0.72245,-12.11286,0.89004,75.98108,132.78952,96.45837
3839,0.93434,-11.63642,0.52732,68.59583,103.61473,129.23421
3866,-0.58119,-11.96203,1.63464,68.59583,70.89991,174.52228
3893,0.20411,-10.82718,1.95068,87.8219,77.24756,196.12871
3919,1.51972,-9.74021,1.54486,114.18906,122.23045,177.513
3945,4.39994,-5.99568,-0.97025,115.22665,100.74609,127.2811
3972,4.4993,-4.63338,-1.73639,101.12755,51.91799,74.24158
3998,2.64619,-4.08032,-1.7735,71.76966,35.31644,47.14199
4025,0.09517,-3.79062,0.31424,60.17299,42.82376,37.68155
4050,-0.01736,-4.92427,0.4543,59.25747,-0.32806,-10.59722
4075,2.55042,-4.0444,-0.45071,10.91765,12.36724,-119.11765
4101,1.83815,-5.98969,0.13827,9.26971,-5.88226,-151.83247
4127,-11.08456,-25.38033,-0.02813,35.5148,-62.40077,79.24647
4153,-4.5436,-22.16253,-1.87885,-24.23857,-55.74794,110.67954
4180,3.72358,-12.65156,-0.35733,16.8991,6.50787,29.50285
4206,4.47536,-11.30482,-1.18453,-24.36064,142.37202,-27.93119
4232,3.85526,-12.1823,-1.50535,-36.01834,136.63472,-58.50978
4259,2.66056,-10.8595,-2.13982,-56.46511,92.93359,-75.53858
4287,-0.54169,-11.77049,-7.73986,-137.64182,-13.51165,-96.47363
4313,-2.08715,-13.84866,-6.1094,-199.5314,-102.62291,-96.90087
4340,-1.74837,-14.4915,0.22326,-206.24527,-119.52963,-89.82079
4366,-0.36931,-15.71015,4.99371,-149.4826,-138.14534,-103.79784
4392,-0.14305,-16.22969,8.98245,-26.49687,-56.78554,-98.60986
4419,-0.36093,-14.17547,9.58818,8.9035,220.80215,-85.42627
4444,1.28389,-8.71669,-6.14173,-49.62918,163.91742,-101.72264
4468,1.34015,-8.58022,-4.67528,-37.97147,-43.35781,-106.91063
4494,0.96786,-9.15483,-2.06201,-35.71317,-191.55107,-89.08837
4520,0.993,-7.90386,3.9211,-37.05594,-160.36212,-62.17189
4546,0.54528,-6.44579,3.53923,-33.76005,-119.71274,-58.08253
4572,-0.42437,-5.72035,2.41755,-26.80204,-120.99448,-57.22805
4598,-1.94828,-5.34805,1.86568,-10.50567,-114.952,-46.3638
4626,-3.41593,-4.37959,1.94589,24.8947,-81.68787,-39.46683
4651,-4.19165,-4.28622,1.40001,61.943,-34.38565,-23.35356
4678,-4.30058,-5.22355,0.43634,96.61095,17.31108,6.55365
4704,-1.08278,-9.75697,-4.02525,91.36193,63.02638,52.39101
4731,1.09116,-14.0821,-7.29932,43.1442,141.4565,76.31678
4757,7.97329,-18.94831,-15.99865,-49.20193,57.96046,-27.99223
4783,15.92803,-14.37419,-8.61015,-33.76005,-95.23766,-133.0947
4810,4.73513,-9.17278,-3.74034,-11.4212,-112.14439,-32.50882
4837,0.9918,-4.36283,-0.92596,-20.02715,16.51763,4.53949
4863,-5.57909,-10.09934,9.77014,27.76335,115.51657,43.23574
4890,-9.7857,-14.86739,-2.95265,-145.14912,-82.90856,93.83385
4915,-8.18039,-17.12632,-22.43546,24.65056,-63.43837,24.13176
4940,1.00497,-6.53557,9.01477,145.80525,-41.28262,18.57756
4965,-0.68893,-7.78175,4.04201,88.31017,-9.97161,53.48965
4991,-0.27354,-8.69634,4.2527,18.60808,121.74215,72.8988
5018,0.61112,-9.36432,4.61423,26.17643,232.94814,66.97841
5043,2.67372,-12.6336,4.19285,91.85021,322.48663,65.87977
5069,2.34332,-12.78085,1.45747,135.97861,234.16882,60.32558
5095,1.35213,-11.81718,-0.66978,120.10947,124.67184,59.16591
5122,-0.28551,-8.75739,-0.61711,86.47912,34.88919,81.26062
5148,-0.02334,-8.14448,-0.34297,58.52504,-3.19671,99.87633
5175,0.2891,-8.76218,-0.331,33.13444,-7.04193,103.66051
5200,2.24516,-10.05026,0.18974,31.66959,18.83696,76.56091
5226,1.3641,-9.45171,-0.21608,28.43473,-0.69427,64.59804
5253,0.68654,-8.90942,-0.75477,15.8615,-42.93057,58.55556
5279,-0.00658,-9.21229,0.18974,8.59832,-58.18935,50.49892
5306,-0.72365,-9.55705,1.0337,4.69207,-40.61124,48.17959
5332,-0.9906,-9.8252,2.41994,16.22771,10.10894,41.83194
5359,-1.88364,-10.63085,3.20045,36.79654,64.85744,36.94913
5385,-2.28586,-10.87387,0.80984,25.13884,73.8296,51.65859
5411,-1.34853,-10.17117,-1.1546,-19.47783,-9.91058,75.52332
5438,0.71407,-11.27609,0.56922,-30.34208,-82.35925,76.07264
5463,3.3453,-13.45122,6.24707,29.53337,66.81056,32.49356
5489,4.91949,-12.97358,3.14538,30.44889,136.75679,-23.29252
5516,1.82019,-8.78492,-4.00131,-27.83964,157.56978,-68.88575
5541,-0.07003,-9.26377,-7.07666,-97.17553,157.56978,-99.34228
5567,-0.60274,-9.58459,-8.70232,-149.54364,63.08742,-130.04294
5594,-0.59316,-10.99597,-4.50768,-147.7126,-3.68499,-144.63033
5619,-1.92913,-14.50587,0.79787,-120.97922,-62.88906,-154.88423
5646,-2.07278,-16.90606,2.30981,-81.12329,-88.46277,-160.49947
5672,-3.46142,-19.01056,6.30453,2.92206,-45.12783,-125.2822
5698,-3.17292,-11.26651,1.29826,34.90445,109.291,-93.42187
5724,-0.64464,-7.59261,-4.44783,-8.91876,77.79688,-101.35643
5750,-0.0413,-6.88632,-4.41551,-13.43535,-91.14831,-98.36571
5776,-0.67337,-8.39587,0.47824,-22.8958,-142.96712,-78.83447
5803,-0.60513,-8.25221,1.70527,-22.10234,-139.54915,-68.94678
5829,-1.67774,-7.89428,2.04525,-12.39776,-121.23862,-49.96487
5855,-2.51571,-5.81013,1.8597,3.28827,-105.67467,-42.39651
5881,-3.35368,-5.4079,1.33537,21.72087,-94.38316,-30.49467
5908,-3.48536,-5.02723,1.09116,49.85806,-68.80946,-15.90728
5935,-3.88758,-5.72394,1.04447,66.94789,-18.8217,5.45501
5960,-2.7647,-7.21792,0.75238,79.15491,23.04838,29.50285
5987,-1.57119,-9.31883,-0.52373,69.32825,57.8384,56.17519
6013,4.2515,-15.64671,-10.82957,23.79606,63.51466,73.99744
6039,17.66023,-15.94838,-10.50157,9.88006,66.13918,-56.06838
6066,24.43462,-14.96915,-7.24066,-44.13601,32.99711,-201.63712
6093,0.84216,-10.74817,-2.04046,-19.96611,-49.5834,-39.34476
6119,-4.0875,-8.73106,-0.41719,-23.38408,-6.1264,50.62099
6147,-7.56268,-12.43369,-0.3705,-77.70533,39.40579,95.78698
6174,-6.34404,-9.39784,-1.87885,-27.47343,-54.03896,41.64883
6200,-0.5776,-6.36917,3.80139,35.39273,24.69633,14.97649
6226,-1.57598,-6.45537,4.85604,49.55288,3.51715,63.68251
6251,-0.31903,-10.35791,4.91829,27.94645,40.56546,73.26502
6276,-0.4136,-11.99794,4.51367,14.6408,96.96191,57.579
6302,-0.79547,-12.29961,4.46818,72.62415,105.44579,75.88953
6328,0.04968,-11.44847,3.56916,126.39608,102.82127,79.00232
6355,2.28108,-9.39664,-0.74759,93.19299,111.42722,39.26847
6380,0.2496,-9.81563,-0.36811,65.54408,95.31396,46.1044
6406,-0.65661,-9.76056,-0.09397,55.77846,38.18509,71.37293
6431,0.13827,-8.45931,-0.40642,46.68423,-6.43157,75.09607
6454,0.40761,-8.63529,-0.15502,34.96549,-12.35198,67.46668
6480,0.24241,-9.07582,0.20889,27.153,7.91168,59.59315
6505,-0.45191,-9.39904,0.43754,20.3781,18.47075,66.73426
6531,-0.32142,-9.35714,0.71886,21.90398,6.20269,71.18983
6558,-0.2053,-9.32841,1.14263,25.81022,1.19781,65.51357
6586,-0.63386,-9.51516,1.78188,27.39713,13.77105,63.74355
6612,-1.14263,-10.33876,1.33417,26.96989,13.22173,60.87489
6639,-1.46944,-10.40221,0.92237,29.10612,7.85064,54.64931
6666,-1.83336,-10.21546,0.46388,13.05388,30.12846,53.00136
6692,-0.60633,-9.2099,-1.05884,-27.65653,7.6065,50.98721
6717,-1.21685,-9.74859,-0.61711,-52.37576,-51.41445,72.22742
6743,-0.22924,-11.25574,1.8992,-31.44071,-51.10928,64.59804
6770,4.31016,-13.46559,5.54916,48.14907,63.45362,1.48773
6797,3.47937,-11.12286,-1.33656,13.66424,62.84327,-38.24612
6823,2.55401,-9.22785,-3.61704,-49.324,93.42187,-93.2998
6849,-1.18214,-9.04829,-6.63852,-121.22336,100.4409,-131.01949
6874,-1.49099,-10.22743,-4.83329,-151.86299,55.5801,-162.45258
6900,-2.39959,-12.33313,-2.70844,-143.44014,-0.69427,-184.9135
6926,-3.30579,-14.37299,-1.16179,-121.34543,-57.579,-184.30315
6951,-4.7052,-18.06964,5.48212,-62.50758,-74.85194,-159.64496
6977,-5.25228,-16.82944,7.77936,24.58952,-21.20207,-117.22556
7002,-3.61824,-12.47439,4.40713,23.00261,144.87447,-94.58154
7029,-0.14066,-7.1449,-4.57712,-3.12042,33.11918,-106.48338
7055,-1.08757,-8.65205,-2.65936,-12.6419,-98.89977,-89.39355
7080,-0.51894,-9.34636,0.01377,-20.45439,-124.90072,-76.14893
7107,-0.63746,-9.2099,1.3234,-13.80156,-123.00864,-60.76809
7133,-2.78386,-7.35918,2.05722,5.72967,-110.2523,-39.83304
7160,-3.62901,-6.04237,1.85132,18.85222,-84.31238,-24.08598
7185,-4.35445,-4.72675,1.5281,31.18131,-60.14247,-8.52203
7212,-4.73872,-3.62662,1.50057,55.65639,-34.50772,16.74651
7237,-4.2132,-4.42748,1.78428,87.21154,-0.14496,56.41933
7262,-3.47459,-6.49367,0.03412,78.72766,11.02447,80.7113
7288,3.5907,-15.62755,-6.04476,12.07732,93.11669,68.68739
7314,16.44637,-19.65101,-13.32912,-14.77813,76.51514,-50.57522
7340,23.18006,-16.8043,-7.3508,-21.49199,61.01222,-154.15179
7363,10.82119,-13.24173,-6.29974,-20.6375,33.05814,-56.19045
7388,-1.52451,-8.39587,0.1646,2.86102,18.34868,11.31438
7415,-5.52761,-13.18906,-0.49979,-32.47831,39.71097,56.3583
7442,-6.64211,-16.1016,-2.39001,-74.65357,-34.08048,70.57948
7469,1.76632,-7.66564,2.67612,-22.40751,-46.2875,-3.63922
7495,-0.45789,-6.53677,6.17285,44.97525,-7.22503,23.76555
7521,-0.82181,-5.46896,4.97575,37.40689,94.33739,34.93497
7547,-1.71365,-9.22666,2.48099,5.24139,142.43306,18.6386
7573,-3.64218,-11.94647,2.1063,-8.06426,131.32468,19.30998
7599,-4.461,-12.40735,2.45705,49.73598,50.51418,42.50333
7626,-0.60992,-9.96048,0.76674,53.82534,40.07718,39.3295
7653,-0.09397,-10.03949,0.96666,28.12956,98.73192,26.08488
7679,-0.44831,-10.87147,1.61788,17.99773,135.84128,26.93937
7704,-0.98222,-11.05223,1.88962,23.12468,103.85887,35.30119
7731,-1.13545,-10.19391,2.23199,31.8527,48.92727,45.79922
7757,-0.331,-9.24102,2.22721,27.3361,55.82424,42.93057
7784,0.57521,-8.69035,2.55162,25.01677,123.0239,31.94425
7811,1.14982,-8.82802,1.86808,20.5612,134.98677,21.81242
7837,0.92835,-8.96928,1.62746,15.92253,111.30515,15.76995
7864,1.4443,-9.88626,2.3541,23.42985,142.73824,1.85394
7890,1.47662,-9.23384,1.43832,26.84782,175.63615,-10.96343
7916,1.13784,-8.84957,0.14664,12.80974,190.83391,-20.72905
7942,0.15024,-9.25299,-1.19052,-19.11162,175.75822,-22.31596
7968,-1.73161,-9.76296,-0.35733,-55.97683,111.48826,-7.97271
7994,-1.30185,-9.90062,2.75393,-56.0989,76.75928,10.58196
8020,-0.46029,-10.21307,5.2032,-38.70389,91.10253,22.78898
8046,2.90836,-9.60374,5.59585,-9.346,142.18892,11.00921
8077,4.41311,-9.37869,3.95343,20.01189,269.01987,-21.64458
8103,-1.39402,-10.67156,-7.58304,-19.66093,227.45497,-45.81448
8128,-3.79661,-12.12603,-5.41389,-50.72781,115.08933,-22.377
8155,-3.77266,-12.41573,-0.30945,-47.73709,131.32468,-5.3482
8180,-2.58753,-12.29842,1.09235,-22.52958,155.67767,-13.58794
8206,-1.89441,-11.23539,-1.81421,-10.5667,148.47554,-11.14654
8232,-2.00814,-10.47643,-3.53564,-31.25761,128.57809,-2.17438
8258,-2.94547,-10.00357,-3.21841,-39.43631,119.728,14.24407
8284,-3.76189,-9.26616,-0.58,-42.30496,137.06197,29.13664
8310,-3.08433,-8.08103,0.05806,-42.67117,164.52777,32.67667
8336,-2.94666,-7.10659,0.15143,-32.72245,185.58488,40.00089
8363,-2.41635,-7.61775,0.39564,-28.20585,179.78654,58.67763
8390,-0.96067,-8.88907,0.46866,-24.48271,155.67767,66.36805
8416,0.61711,-10.17955,0.78709,-5.74493,145.54585,55.80898
8442,1.28748,-9.93893,0.0425,7.98797,155.92183,46.77578
8466,1.02651,-9.10695,-0.80625,15.25115,146.5224,36.15567
8492,0.45909,-8.83879,-1.47782,13.17595,124.4277,35.42325
8519,0.35494,-9.08899,-1.22284,18.42497,114.05173,32.85978
8545,1.27312,-9.43016,-1.06841,28.5568,116.92038,27.36662
8570,2.28467,-9.25299,-1.61788,30.44889,121.00974,18.27239
8596,3.10468,-8.78732,-2.45585,26.05436,105.01854,3.80707
8622,1.73041,-8.8771,-2.64978,33.31754,91.71288,2.28119
8648,1.9411,-9.14405,-3.37283,40.76382,90.79736,-0.52643
8674,2.2727,-9.55227,-4.34488,38.9938,86.40283,-0.58746
8700,1.08397,-11.00315,-4.6669,42.53384,56.06838,8.44573
8726,0.54767,-12.74613,-4.84287,12.62664,83.29004,4.78363
8752,0.4962,-12.94605,-6.06272,-2.87628,29.45707,-22.25493
8779,-0.94511,-9.48643,-4.59028,-8.91876,-7.40814,-22.377
8805,-3.06159,-7.431,2.1063,4.3869,50.88039,-8.52203
8831,-3.43987,-8.93576,2.91913,18.1198,78.59033,7.65228
8858,-3.89477,-10.7338,2.62704,38.74966,50.14797,23.94865
8884,-1.76991,-11.30363,2.34213,61.51576,-13.51165,32.31046
8911,-0.57042,-9.8707,2.0656,60.78334,-22.23967,39.93985
8938,0.49261,-9.50797,2.87005,65.36098,48.62209,32.5546
8962,0.9487,-10.44889,2.20207,75.85901,98.1826,17.78411
8988,0.42677,-10.29567,1.05764,77.20178,80.36035,14.42717
9015,-0.19932,-9.90781,0.76195,71.89173,60.21877,21.93449
9040,-0.00539,-8.5455,0.26157,60.23402,65.65089,20.77483
9067,-0.42796,-8.92139,0.07961,47.96597,76.51514,17.78411
9094,-0.91758,-9.87908,0.04848,39.11588,68.21436,25.77971
9120,-0.26635,-10.23701,0.21009,35.94205,42.94583,29.0756
9147,0.17538,-9.84077,0.16101,29.89957,21.76665,28.83146
9173,0.57401,-9.62888,0.18974,17.20427,22.31596,21.14104
9200,-0.06524,-9.52473,0.47824,10.06316,23.04838,16.31926
9226,-0.908,-9.23503,1.03968,10.24627,28.2974,14.18303
9251,-1.57838,-9.31404,1.83815,17.0822,49.65969,17.47893
9277,-2.56239,-10.02512,1.21566,21.47673,44.83792,24.43693
9303,-2.75273,-10.28609,1.04686,25.38298,29.27397,36.8881
9329,-2.53726,-10.51234,0.69971,15.73943,20.97319,49.27822
9354,-1.82618,-10.45009,0.3729,-1.3504,8.8272,55.01553
9380,-0.08799,-10.50157,1.44789,-2.44903,7.91168,50.49892
9405,0.65182,-11.33714,2.19488,2.79999,48.13382,27.00041
9431,0.59795,-12.28046,1.73639,1.45721,46.66897,6.73675
9457,-0.02574,-12.16075,0.34058,12.50457,22.07182,-8.8272
9484,-0.24481,-10.23222,-1.70886,-12.51983,39.46683,-17.55522
9510,0.64224,-8.57184,-3.39677,-85.33472,80.05518,-59.42531
9537,1.41557,-8.37791,-2.74914,-125.12962,101.17332,-102.76024
9564,0.34776,-10.43812,-1.68013,-129.34102,76.20997,-127.72359
9589,-0.88406,-11.8088,-0.84096,-112.19016,33.91263,-140.29683
9615,-1.93751,-14.11083,0.56683,-75.81323,-15.1596,-166.72504
9641,-3.6338,-15.75085,2.79583,-32.72245,-25.35246,-152.80904
9668,-4.69683,-15.75923,4.0073,15.92253,3.57818,-115.33347
9694,-4.69443,-13.38299,2.38522,1.33514,102.08885,-87.50146
9722,-0.52852,-7.48368,-2.58155,-1.89972,39.52786,-96.35155
9749,0.04968,-7.65606,-2.40198,-11.48223,-69.9081,-96.04637
9775,0.31184,-9.53192,0.31783,-22.40751,-99.08287,-90.79736
9801,-0.92596,-9.56663,0.84216,-21.61406,-108.05503,-75.59962
9828,-1.87765,-8.59937,1.04208,-11.4212,-98.5946,-61.80568
9855,-3.16813,-6.42304,0.85293,9.45281,-84.06824,-39.95511
9881,-3.38361,-5.60542,0.59316,22.57536,-57.02968,-18.71489
