timestamp,ax,ay,az,wx,wy,wz
1738,4.77823,-12.67311,-3.81456,124.34379,2.53296,88.94341
1760,4.87639,-10.79007,-0.40043,77.59089,9.36889,76.00397
1781,3.94265,-8.47847,1.06243,46.40194,66.68085,84.9151
1803,4.32453,-6.57986,0.60154,27.29795,113.861,106.70463
1824,4.69204,-5.89991,0.70569,18.63097,135.16226,134.65871
1846,4.03124,-7.46093,0.21608,13.25988,131.31703,177.50536
1868,2.96462,-9.71268,0.39205,4.71496,122.28384,218.27681
1890,3.06159,-10.39862,1.08637,0.32043,88.59246,251.35785
1913,5.52402,-8.13011,2.75992,8.92638,47.75998,237.93013
1933,6.56909,-6.23869,1.77231,27.48106,-16.93724,170.18114
1955,5.69042,-6.64092,1.66337,51.58993,-90.54559,93.46001
1977,3.85646,-8.89027,1.65499,56.16756,-142.30336,23.51378
2002,2.16496,-10.9409,1.58077,35.59873,-152.4352,20.40099
2028,1.02053,-12.9664,2.95744,26.5045,-120.08659,37.36875
2051,1.30424,-11.24497,4.41431,46.40194,-61.85909,24.85655
2074,1.83935,-8.6281,3.25432,77.59089,-48.98067,3.43322
2097,0.77512,-8.19715,1.62866,101.33354,-60.57735,-10.66589
2122,-1.64901,-9.8288,-0.55366,86.01373,-75.04266,23.94102
2151,-3.35727,-10.5698,-3.51409,-22.81187,39.4592,55.67928
2176,2.01053,-8.78852,-1.95187,-57.72396,112.02995,24.49034
2202,1.30664,-10.64283,1.31502,-60.59261,121.06313,13.13781
2231,0.69133,-11.62564,2.58993,-49.54525,152.80141,21.13341
2257,2.11707,-11.5598,1.29347,-37.58237,167.08362,19.60753
2285,4.48973,-12.55699,-1.86089,-67.0013,175.44543,-36.54477
2310,5.45339,-12.71142,-5.03082,-131.57643,154.99866,-66.69611
2336,0.94511,-12.56297,-4.89435,-195.35814,86.2121,-76.03449
2364,-0.63985,-13.04421,-0.25438,-193.16086,9.91821,-79.26935
2390,-0.62309,-13.81873,3.52127,-144.45485,-2.9602,-95.62676
2415,-0.0844,-14.40651,3.77147,-84.57941,-33.05051,-108.32206
2441,-0.34058,-13.89056,0.4148,-48.56869,-95.24529,-86.59356
2465,0.59795,-12.52467,-2.80301,-56.13704,-81.45135,-72.98273
2490,1.27072,-11.32158,-2.88801,-69.01545,-17.48656,-73.89826
2515,2.54444,-7.06469,0.33459,-46.6766,-16.26586,-94.16192
2542,2.64978,-6.67683,1.45986,-19.14977,-62.53047,-119.12527
2567,1.60711,-7.18799,0.89603,-18.05113,-104.8278,-113.93729
2591,-1.16777,-8.00202,0.20411,-11.0321,-132.29361,-68.09992
2616,-0.31065,-6.83844,0.80864,9.65881,-121.36832,-48.32455
2641,-0.53331,-6.34404,0.93194,20.7672,-78.33857,-40.51205
2667,-1.42275,-5.56233,0.88765,29.73936,-60.33321,-14.26696
2693,-1.54246,-4.59148,0.55126,58.8531,-56.30489,-10.72692
2719,-1.9423,-5.50008,0.24481,104.08012,-38.54367,23.33067
2745,-0.42437,-6.77978,-0.85174,123.18411,-20.78246,49.14852
2772,3.25911,-13.55777,-9.52832,80.33746,43.06027,66.23836
2799,8.20792,-15.21575,-16.91923,-53.20736,38.97092,30.10557
2825,13.73853,-14.15153,-17.21491,-51.1932,-43.24337,-76.4007
2854,3.49134,-10.37348,-2.71682,8.19396,-89.26385,-71.27375
2877,-0.80864,-9.2087,-0.59915,-6.5155,1.00708,-35.99546
2901,-3.31298,-11.18511,0.67457,9.65881,45.98996,-11.27624
2928,-2.46304,-10.3208,6.57508,45.36435,90.17937,14.96886
2956,-0.54049,-9.89464,-15.71734,-50.70492,-81.14618,37.12461
2983,3.49613,-7.73746,1.37248,34.37803,98.96843,17.34923
3009,1.27192,-10.22623,3.80499,60.98933,30.2429,0.93079
3034,0.46986,-10.30165,2.83174,59.64656,-18.28002,35.23252
3057,1.84892,-10.08019,3.29502,106.21635,-33.05051,33.88975
3081,3.47937,-10.31482,1.4467,133.13283,-13.94652,9.84191
3107,3.84688,-11.11329,-1.24199,82.22955,115.56998,-5.35583
3133,-0.13108,-10.60571,-1.12946,45.60849,118.25553,21.43858
3160,-1.21685,-11.1061,-0.40282,26.07725,74.12714,73.98981
3188,-0.11911,-9.88985,0.30706,10.45226,75.16473,97.54936
3212,1.85491,-8.09779,2.55401,30.10557,95.85564,105.48393
3239,2.41036,-8.64367,3.73196,52.81063,130.09633,103.3477
3265,2.40438,-10.05146,3.74513,41.76328,158.7218,104.14116
3292,3.53683,-8.84478,1.67055,35.65976,146.20961,87.17339
3317,4.57233,-7.69197,0.04968,72.52497,93.41424,58.97517
3343,4.22397,-7.52198,-3.80139,35.29355,1.5564,31.02109
3368,0.09038,-9.64564,0.14784,18.63097,-32.44016,27.9083
3395,-0.78709,-9.88506,1.898,29.25108,0.76294,25.71104
3420,-1.28509,-9.8707,1.71964,32.4249,43.9758,34.5001
3446,0.22685,-11.00914,-1.31861,10.81847,43.67062,44.38778
3473,2.16376,-9.81563,-1.24199,-17.07457,8.5144,28.21348
3499,2.88681,-8.89625,0.52732,-8.04138,2.59399,-1.14441
3527,3.79062,-10.58536,0.14425,-15.60973,36.22434,-56.9305
3551,4.59268,-11.63283,-0.50817,-32.57749,57.09835,-104.78203
3577,4.96857,-11.79084,-0.77512,-60.22639,119.04898,-142.68483
3602,4.19763,-11.55502,-1.70886,-88.36359,144.6227,-151.84009
3628,2.28347,-10.95287,-3.09151,-81.9549,101.10466,-146.16383
3654,1.68731,-11.83394,-5.0799,-115.52421,-30.2429,-158.9812
3680,1.90878,-12.6743,-2.42832,-105.94169,-190.09386,-183.33421
3708,4.78661,-16.9707,4.33291,-40.26791,-222.44246,-212.14278
3736,2.17214,-19.87606,5.43544,1.66321,19.56175,-127.24294
3762,-2.12186,-17.07605,-1.00736,-58.70052,20.59935,-51.74252
3788,2.94427,-7.89069,-0.26995,-52.65804,-66.80293,-50.52181
3813,3.97138,-6.47213,1.49578,-1.08337,-129.42496,-71.15168
3837,3.78823,-6.46853,1.55204,9.17053,-137.78676,-75.42414
3863,2.41635,-7.1042,1.71126,10.63537,-120.63589,-60.89778
3889,0.66379,-6.73788,1.86688,8.49914,-85.11346,-46.06625
3916,-0.30107,-5.94061,1.67534,17.2882,-58.68526,-35.62925
3942,-0.94391,-5.58986,1.80224,34.5001,-31.82981,-22.75084
3968,-2.14221,-5.37917,1.20129,54.27547,4.36401,-1.93786
3994,-2.41755,-5.67605,0.54648,69.04597,23.95628,32.73008
4020,-0.89483,-6.66366,-0.80744,72.34187,16.75414,59.95174
4046,7.93618,-11.25574,-7.19517,27.7252,59.66182,51.16268
4070,16.33983,-13.64755,-11.04266,-52.35287,147.24719,-20.2484
4096,23.42427,-13.05019,-12.54023,-67.12336,59.17354,-102.03545
4123,8.12532,-7.35439,-4.90871,21.19444,-68.87812,-62.97298
4150,0.22087,-8.27376,-2.5169,17.53234,-61.85909,1.54114
4176,-2.73957,-12.82753,4.39994,-5.84411,50.01828,65.01765
4201,-3.40994,-15.05055,4.81175,-38.98618,28.04563,91.81207
4226,3.11186,-7.90625,0.48902,-7.79724,95.36736,33.15733
4252,4.08511,-5.83407,8.04512,104.56841,52.52071,23.63585
4279,0.68055,-7.20834,1.86688,63.67488,-79.43719,51.77303
4305,1.983,-10.23461,3.61824,18.692,-39.52023,84.06061
4331,4.87998,-10.31841,5.83407,48.11093,155.91418,64.83455
4356,5.77062,-9.5391,4.57233,75.51569,190.03282,52.38338
4382,4.35445,-9.39784,0.0401,66.11629,162.32288,55.86238
4408,3.94624,-9.2913,-0.62668,47.68368,128.14322,61.1114
4434,3.73076,-8.79929,-0.45071,46.40194,72.23505,61.59969
4461,2.86526,-8.24384,-0.7452,43.59433,-6.19506,67.09284
4488,3.25671,-8.59578,-0.082,41.27499,-20.90452,60.13484
4514,2.70964,-8.67599,-0.1227,31.87559,-41.65646,55.80135
4542,1.46944,-8.58261,2.64499,32.73008,-42.63303,63.55281
4566,1.75435,-8.94534,4.52205,45.85263,20.78246,58.24275
4590,1.57838,-9.67796,3.73675,44.38778,67.41328,51.65096
4614,1.072,-10.41418,1.78188,36.39219,72.72334,61.41658
4639,1.04327,-11.08815,0.55845,39.93222,61.92012,69.83943
4664,2.85449,-10.68113,-1.9387,29.12901,34.63742,73.13532
4691,3.76548,-9.55346,-2.55641,-25.74156,-26.64182,63.24763
4717,3.56078,-8.85795,-1.54725,-57.47981,-82.85516,66.48249
4742,5.93942,-10.72064,2.68689,-43.25863,-128.63148,59.34139
4767,9.59656,-12.25053,5.85801,1.11389,-19.92796,-4.86755
4793,10.02512,-11.94407,3.24474,-15.36559,73.27265,-80.9173
4819,6.80253,-11.37186,-2.11947,-133.10231,177.52061,-105.63652
4845,3.47818,-10.25736,-3.22439,-190.04808,179.47374,-176.49828
4871,2.04525,-12.68149,0.96666,-98.43438,140.2892,-210.80002
4898,-1.05165,-15.19181,0.40163,-30.07505,-20.72142,-173.81274
4925,-2.50254,-16.00943,-4.28742,-55.09945,-252.04449,-106.61308
4952,0.22206,-14.52981,-1.97941,-67.06233,-216.82724,-85.8001
4977,1.42994,-12.28405,2.70605,-36.78891,-95.55047,-74.02033
5003,3.4255,-7.90745,3.43867,-12.92418,-29.14427,-86.89874
5029,2.9718,-6.5248,1.54725,-20.37047,-31.15842,-92.51397
5056,1.99856,-6.22193,0.9894,-22.07945,-51.84933,-77.92657
5084,0.15742,-7.36157,1.35452,-4.13513,-64.54463,-58.39534
5110,-0.19692,-6.88632,1.14742,20.88927,-76.87373,-46.79867
5136,-1.19531,-6.39671,1.1163,37.24668,-63.81221,-20.61461
5164,-1.96863,-5.52282,0.81223,47.62264,-33.7219,6.91223
5191,-1.9818,-5.43544,0.71766,62.88142,3.63159,27.66416
5217,-1.09595,-7.34362,-0.35853,75.75983,47.94308,58.54793
5243,1.42994,-10.42016,-3.386,52.50546,90.60662,81.80231
5269,8.79091,-14.29398,-11.98837,-59.3719,184.9669,26.74864
5296,24.62496,-16.38173,-13.2968,-93.97881,54.90108,-122.116
5323,12.83352,-9.32242,-3.39797,-4.62341,-14.80101,-73.71516
5350,3.07715,-4.98174,0.4974,26.19932,70.34296,-8.28552
5376,-4.09109,-8.27616,1.17017,1.72424,56.18282,70.51081
5403,-4.24432,-14.13956,0.8254,-32.57749,-36.59055,62.14901
5429,-3.89357,-11.08695,-0.44113,7.82775,-16.08275,28.57969
5457,1.82857,-7.23468,3.19925,64.28522,-13.94652,23.87999
5484,0.02813,-8.97048,1.72203,50.18612,-22.97972,87.78375
5511,3.42311,-9.53431,1.78308,26.44346,26.15355,63.30867
5537,1.95187,-9.74979,3.87561,34.56113,102.69157,60.07381
5564,2.75154,-9.59656,2.84371,56.4117,119.78141,63.43074
5591,3.16094,-9.96527,1.73879,67.39802,85.54071,65.56697
5617,2.57437,-9.37031,0.49859,63.98006,43.36544,73.01325
5642,2.25235,-8.57184,0.4974,59.7076,0.88501,80.5816
5669,2.48099,-8.06188,1.05046,62.33211,4.11987,79.78815
5695,3.13581,-8.38988,0.61351,52.26131,53.43624,54.51961
5722,1.6945,-8.45692,-0.00898,27.42002,34.57639,56.96102
5749,1.42156,-8.44136,1.6119,29.25108,53.80245,59.40242
5774,1.25396,-9.64923,1.61309,33.76768,94.51286,46.76815
5798,0.48782,-10.35313,0.07123,16.12853,65.8874,54.1534
5824,0.50218,-10.67156,-0.23523,10.81847,28.04563,65.07868
5851,0.96786,-10.68832,0.98342,8.49914,40.98508,67.94733
5874,2.00095,-10.1987,-0.00299,-23.30015,42.38889,68.61872
5899,3.03884,-9.909,0.13348,-49.30111,1.5564,58.97517
5926,2.95026,-9.92576,0.64703,-44.2352,-56.488,65.20076
5953,4.34488,-10.40221,1.73999,-8.83483,-70.09882,40.72568
5979,7.8464,-12.72818,3.32136,9.65881,18.7683,-22.81187
6004,7.11257,-10.52312,0.55126,-34.04233,82.85516,-65.35335
6031,5.05715,-7.62853,-3.93307,-151.16872,167.81604,-113.02177
6058,4.99131,-9.83598,-1.29347,-157.15015,94.32977,-176.68138
6083,2.76351,-13.38897,0.93673,-80.67316,24.44456,-194.86984
6111,1.05285,-15.24807,0.52852,-43.44174,-69.97675,-185.83665
6136,0.72724,-17.36934,0.83258,-32.15024,-138.09193,-176.49828
6162,-1.03609,-17.53094,0.15862,-43.31967,-89.38592,-130.17262
6189,-2.04405,-14.83507,-0.22565,-37.09409,-49.65207,-96.29815
6214,1.5676,-8.8364,1.68372,-11.82555,-58.99043,-96.23711
6239,1.86927,-7.39748,1.12827,-5.23376,-68.08466,-94.71124
6265,1.46346,-6.9773,1.18214,-1.69372,-89.81316,-80.36798
6292,0.64823,-7.33164,1.28269,10.14709,-102.02019,-56.50325
6319,-0.58957,-6.71155,2.10151,30.22764,-92.74285,-41.30551
6346,-1.71485,-5.99568,2.01053,39.32187,-59.84493,-16.58629
6373,-3.53324,-4.9147,1.16059,39.3829,-18.7683,12.9547
6399,-3.61824,-4.2958,1.27551,52.7496,14.86205,27.60313
6425,-3.16334,-5.06912,1.50535,83.02301,50.68966,57.6324
6451,-2.73957,-8.22348,0.37409,10.20812,50.99483,120.86478
6476,20.51532,-16.67621,-13.43806,-80.67316,41.47335,-8.04138
6501,28.76693,-16.78754,-4.87878,-24.88707,46.53927,-101.79131
6527,20.64939,-8.68796,-4.26946,-6.21032,104.6447,-54.91634
6553,1.04567,-11.92013,-2.40797,14.05333,106.903,-38.4979
6579,-4.41072,-18.995,-1.30304,-43.86899,26.27562,5.50842
6605,-4.93864,-14.34306,0.38726,-52.90218,-42.08371,20.70616
6630,-1.48261,-3.60746,4.75309,33.27939,-11.62719,48.17196
6656,-0.22805,-4.92547,3.27228,54.51961,-62.59151,76.24812
6682,0.97025,-9.22187,2.09912,21.9879,-75.53095,84.12164
6709,3.08792,-12.79282,3.35248,11.79504,-10.52856,62.94246
6736,2.96103,-10.61529,5.37199,60.56208,119.23209,67.09284
6761,3.42311,-8.66402,2.64619,78.38435,112.45719,65.56697
6786,3.66373,-8.64008,0.33818,63.43074,84.19794,59.40242
6812,3.56197,-9.85753,-0.659,48.4161,62.53047,55.37411
6837,2.89519,-9.08181,-0.76076,40.84775,16.51,58.36483
6862,2.52528,-8.11814,-0.39085,41.4581,-11.87133,56.53377
6888,2.24756,-7.64888,0.07721,35.78183,-6.86645,47.98885
6913,0.46627,-9.06385,0.29868,16.98302,-4.85229,63.43074
6940,0.70569,-9.48523,1.83336,27.17588,10.04028,76.06501
6965,1.0313,-9.49959,3.09151,45.24228,35.55295,81.55817
6991,2.02609,-9.40383,0.14186,43.47226,37.75022,81.80231
7016,2.4379,-9.43734,-1.17855,24.55137,11.81029,78.20123
7041,2.85568,-9.34038,-0.91159,5.44738,7.65991,65.56697
7068,3.28784,-9.19912,-0.43395,-20.55357,-2.53296,39.32187
7094,2.58634,-9.96048,1.2372,-35.26303,-14.12963,24.49034
7120,2.46782,-10.17715,1.76393,-26.04673,-8.57543,18.87511
7147,3.07595,-10.77211,1.70288,-25.25328,17.97484,10.5133
7174,4.93026,-11.84232,0.54528,-38.13169,28.59495,-20.73668
7199,5.81013,-10.61769,0.10355,-67.12336,95.73357,-61.4471
7225,6.65049,-9.77373,-3.39558,-169.54028,184.9669,-106.49101
7252,3.38959,-8.59339,-2.58514,-160.56812,75.71405,-148.23903
7277,1.32818,-10.82598,0.06524,-70.35822,-71.6247,-164.84058
7304,0.00898,-12.75092,0.41958,-46.61557,-191.86386,-143.05104
7331,1.88603,-16.59361,3.58352,-22.26256,-199.92052,-134.44508
7357,0.79308,-16.90486,4.55557,-1.63269,-36.65158,-105.02617
7384,0.94391,-13.35905,2.27389,0.93079,-20.29417,-91.41534
7409,1.81181,-8.39228,-0.76794,7.64465,-108.91715,-86.28839
7435,1.77949,-8.75619,0.42078,25.77208,-180.93858,-76.5838
7461,1.55563,-9.94492,2.14461,47.1954,-178.06993,-60.04329
7486,0.1658,-9.17039,4.09229,66.23836,-155.30385,-47.28695
7512,-0.42796,-7.45255,3.27946,86.44098,-128.32632,-28.06089
7538,-1.40719,-6.40868,1.64063,89.37066,-133.20912,0.86975
7565,-1.68253,-6.23031,0.93553,99.68559,-131.07291,35.35459
7592,0.23643,-7.38432,0.03891,119.3389,-147.73549,62.27107
7618,2.40198,-9.06744,-1.17735,118.48441,-214.69099,65.56697
7645,6.61937,-10.65121,-5.89273,57.75447,-248.99274,37.55185
7671,8.55029,-8.20313,-1.29706,21.43858,-206.32919,-16.46422
7698,4.77105,-9.22546,-0.19692,22.96446,-264.19049,-30.86851
7725,1.96265,-11.59452,0.50338,25.03965,-269.74466,-28.85435
7751,-1.06003,-14.46038,5.88076,41.88535,-203.39951,-20.2484
7776,-2.70246,-13.42848,7.6812,75.39362,-121.06313,4.71496
7801,-2.01412,-10.83676,7.49206,95.04693,-72.11298,10.39123
7827,-1.81301,-8.52156,1.55324,80.27643,-122.58901,28.21348
7853,-0.90441,-8.96808,0.28671,58.36483,-188.56798,58.30379
7878,0.86251,-8.87231,0.167,57.75447,-246.73444,63.73592
7904,2.12545,-9.42298,0.93793,89.7979,-259.42975,49.57577
7929,2.2703,-10.63205,4.28981,155.04443,-150.66518,41.33603
7956,2.23678,-10.33517,0.66499,124.77103,-89.08074,40.05429
7982,2.55282,-9.53192,-2.31699,52.87167,-77.42303,28.21348
8007,2.5588,-9.2075,-3.67091,-9.68932,-121.18522,6.60705
8033,1.81899,-10.84154,-0.75238,-17.25768,-114.89859,-11.88659
8059,0.96307,-11.79922,1.03609,-5.23376,-80.04755,-14.32799
8085,-0.40282,-10.12328,0.32262,-15.18248,-62.16426,2.5177
8110,0.80266,-9.19194,0.51176,-26.59605,-64.36152,9.17053
8136,1.53289,-9.07702,1.52331,-23.97154,-60.21114,12.03918
8162,1.73999,-9.24222,2.34332,-13.10729,-63.50703,19.9127
8188,1.82259,-9.16201,2.59112,2.21252,-93.47527,32.97422
8215,2.20087,-9.08061,2.69767,14.23644,-109.16129,42.86191
8241,2.78146,-9.19673,2.99814,26.87071,-103.30193,46.21884
8267,3.65295,-9.27693,1.97821,26.32139,-85.05242,47.07333
8292,3.88639,-9.25898,0.99659,13.68712,-90.54559,42.55673
8318,3.86005,-9.32961,0.35135,3.18908,-105.13297,34.98838
8345,4.14496,-9.4158,-0.2484,-2.91443,-110.87028,18.75304
8372,3.19087,-9.89823,-2.61028,-52.04769,-107.20818,13.56505
8399,2.3517,-10.2406,-4.07792,-81.1004,-153.96107,16.49474
8425,3.46261,-11.67712,0.22087,-71.94514,-180.08409,15.15197
8453,3.69006,-12.17272,0.95708,-57.11361,-161.77356,-10.11657
8479,3.06637,-11.77049,1.96384,-56.9305,-113.861,-31.17368
8505,1.42395,-10.22504,-0.0425,-72.37238,-84.62518,-50.09457
8530,1.53887,-10.68592,0.06883,-82.50421,-40.19162,-79.51349
8556,1.36769,-12.47559,0.56683,-67.91682,0.64087,-95.19951
8582,0.81104,-12.76289,-0.19932,-40.87827,5.76782,-102.46269
8609,0.44592,-11.33236,0.39804,-2.60925,-31.82981,-104.72099
8635,0.77273,-10.42615,0.38966,21.31651,-97.99187,-105.94169
8661,3.07834,-9.00399,0.40282,15.213,-109.5275,-116.19559
8687,3.76548,-8.34918,0.34417,2.21252,-95.36736,-128.52467
8713,3.49134,-8.37552,0.81702,10.87951,-92.31561,-133.10231
8740,1.40719,-8.68556,-0.06165,26.74864,-114.47134,-127.6702
8767,0.73322,-9.04948,-0.13946,29.31211,-137.66469,-110.27518
8793,0.70928,-8.84119,0.3322,29.9835,-128.93668,-95.07745
8820,-0.42437,-8.43298,0.49141,36.33115,-108.1237,-78.53693
8846,-0.71646,-7.54952,-0.3322,44.69296,-72.90643,-54.91634
8871,-0.79787,-6.19919,-1.38086,51.8951,-61.85909,-30.38023
8898,-0.48423,-5.85801,-2.0644,50.73544,-32.07395,0.74768
8924,3.83491,-8.01399,-5.28221,34.74424,0.39673,15.76232
8951,6.69239,-10.17476,-7.57585,6.91223,-3.87573,2.15149
8978,11.32038,-11.99555,-8.75619,-17.01354,-24.38353,-41.00034
9003,10.49678,-7.41544,-3.24594,0.99182,-29.81565,-39.59653
9029,6.88153,-5.26784,-2.89998,14.35851,-52.1545,-23.97154
9055,4.55437,-7.00244,0.9511,22.78135,-11.07787,-12.68004
9081,-1.27551,-16.57685,-6.03159,-69.01545,-2.22778,22.41514
9107,-2.38043,-11.6017,-8.35157,-46.73764,29.2053,21.62169
9133,-2.1877,-5.87597,1.21925,125.74758,84.86932,79.78815
9161,1.11031,-8.95372,4.6669,89.12653,34.51535,88.3941
9186,2.98377,-8.59099,1.1977,7.76672,-46.17306,56.53377
9212,4.93026,-10.39742,2.53366,-11.09313,117.34,51.28475
9238,4.68366,-12.00513,5.14933,66.84871,246.18512,87.23443
9264,5.21038,-10.5303,0.95229,92.11724,184.47862,70.02253
9290,3.99413,-9.93893,-2.14341,67.45905,104.52262,55.67928
9316,1.65379,-9.73183,-3.11067,44.63193,28.59495,75.8819
9342,2.05841,-8.75141,0.35853,50.49129,-13.2141,84.24371
9368,2.47022,-8.12173,0.61232,49.75887,-31.03635,76.98054
9395,2.29185,-7.73267,0.28551,40.78671,-54.16866,66.29939
9421,2.23918,-8.16483,1.09834,28.33555,-36.52951,56.47274
9448,1.86329,-8.60536,1.79745,20.7672,4.42505,59.15828
9473,2.0656,-8.70352,2.53486,23.87999,53.86349,54.1534
9500,1.91357,-9.28172,2.38881,31.93662,95.18425,52.01717
9525,1.62985,-9.43974,1.38564,32.36387,102.69157,56.53377
9552,1.42874,-9.8288,0.36811,22.171,69.00019,62.45418
9578,1.90159,-11.57537,-0.18256,22.35411,34.14915,62.39314
9605,2.96701,-11.4796,-0.86969,5.32531,10.28442,53.05477
9632,3.04363,-10.18793,-1.5257,-33.85923,-46.47823,53.17684
9657,4.24791,-10.82838,2.16017,-26.84019,-48.85861,53.90926
9683,5.74908,-11.75613,3.54761,-13.10729,8.63647,24.91758
9711,6.97491,-11.51192,2.84371,-16.28111,40.74094,-16.15905
9737,6.76661,-8.12293,-3.38959,-74.20344,186.55382,-83.05353
9764,4.67288,-9.03871,-7.55909,-166.54956,182.34239,-138.35135
9791,4.32572,-10.58058,-3.64457,-119.43045,4.11987,-183.57835
9817,0.71886,-15.33426,0.40402,-68.40511,-98.35808,-176.55931
9843,1.18214,-16.85817,0.32382,-58.51741,-158.11145,-168.80785
9869,1.84773,-19.06084,1.93392,-12.55797,-167.26671,-161.36159
9894,-2.4343,-15.04935,1.30185,-3.40271,-39.6423,-100.5706
9920,0.2903,-9.79408,-1.09355,-29.4647,-21.14867,-88.42462
9947,1.54965,-7.21672,0.02813,-18.90563,-74.49335,-95.6878
9975,1.60352,-5.23911,1.35811,0.07629,-111.23649,-97.33574
10002,0.8266,-6.01364,1.47902,4.59289,-133.33119,-80.24591
