timestamp,ax,ay,az,wx,wy,wz
5852,1.39522,-16.08125,2.81438,-95.7412,-117.17978,-61.56154
5879,4.2958,-11.24736,2.4792,-101.60057,-47.78286,-69.43507
5904,4.2515,-9.0028,2.91853,-92.68945,33.76005,-99.89159
5931,3.85885,-7.71711,3.3842,-55.94631,64.70485,-121.86422
5958,2.28826,-7.99364,1.54665,-14.3814,59.15065,-117.65281
5983,2.26192,-8.18518,-2.78805,-18.47075,-34.90445,-95.80223
6008,1.77829,-8.32524,-1.57898,21.56828,-155.50983,-69.25196
6033,1.15939,-6.8145,1.30005,56.3583,-204.03275,-52.22316
6060,0.42318,-6.39431,2.15119,73.44813,-179.98491,-29.57914
6086,-0.59795,-6.10342,2.13204,66.7953,-98.62511,1.6098
6113,-0.98821,-5.53958,0.68594,54.16103,-31.36442,24.74211
6139,4.52085,-6.80851,-4.2928,52.81826,26.19169,20.95793
6164,10.99118,-8.27616,-9.52773,22.05656,-12.68767,-25.79496
6190,13.69543,-10.7781,-13.79778,3.80707,-28.86198,-20.48491
6216,7.57226,-8.68676,-4.21858,28.52629,-15.00701,-25.61186
6242,5.43185,-5.99688,-3.48237,28.28214,-1.64032,-24.26909
6269,4.90273,-4.68007,-1.06662,50.25478,22.65166,-5.95855
6296,8.15166,-10.95647,-2.9317,5.02777,35.46903,16.80754
6322,10.05385,-14.04139,-2.58454,-52.71145,68.91627,-13.58794
6347,3.18728,-13.16871,6.55413,60.50868,104.92699,23.52141
6373,-2.30262,-7.65127,-2.78326,44.51748,-9.69695,48.17959
6399,-1.74118,-8.0523,-0.54708,9.48333,-23.36882,55.19863
6422,-1.14742,-10.16638,2.41575,11.74163,15.99883,68.80946
6445,0.27473,-11.53826,3.7565,35.48429,39.13113,87.54723
6468,1.60112,-10.47523,3.24534,57.82314,53.8406,96.27526
6492,4.89315,-9.78091,1.4449,65.81873,102.1804,90.84313
6514,5.91188,-9.38946,0.3723,52.0248,125.86203,75.58436
6536,5.9885,-9.1261,0.14365,47.81338,119.14817,68.016
6559,5.32889,-8.95012,0.03112,51.23135,100.65453,71.25086
6584,4.88238,-8.61494,-0.52553,57.02968,62.50758,78.69714
6611,5.14454,-8.23306,-1.62806,50.49892,5.68389,68.56532
6637,4.83449,-7.57944,-1.55623,50.62099,-50.40737,58.73866
6663,4.16651,-7.36636,-0.62608,53.18447,-81.2301,52.39101
6690,3.77745,-7.31129,-0.07063,50.25478,-92.94884,45.79922
6716,3.1789,-8.79211,0.67516,36.09464,-55.41225,43.66299
6742,3.23397,-9.22426,0.8248,21.75139,-17.99773,37.74259
6768,3.28305,-9.71747,1.10852,20.65276,-1.94549,29.93009
6794,3.29143,-10.75535,1.55743,23.64348,7.51495,23.52141
6820,3.02807,-10.80922,0.97324,7.04193,26.31376,28.34318
6845,3.28664,-10.67156,0.85712,-2.11334,46.45535,33.22599
6870,5.08588,-10.44411,0.26217,-9.07134,49.26297,30.41837
6895,6.08666,-11.58494,-0.12929,-16.45659,19.66093,29.56388
6920,8.13131,-11.59811,0.56264,-7.85064,39.92459,0.45013
6947,9.22666,-10.15561,-1.16717,-33.97367,48.83572,-47.03518
6973,6.41107,-7.22391,-12.02727,-155.3725,-9.51385,-97.51122
6999,4.31854,-9.70071,-3.69306,-140.84615,-153.25154,-139.86958
7025,2.63901,-12.41334,1.05943,-89.63769,-291.49606,-128.27292
7050,3.45902,-16.40926,4.38378,-70.47266,-295.64645,-102.45506
7076,3.60627,-16.49306,4.57053,-88.47803,-127.31161,-89.21045
7102,4.65014,-12.53305,7.25802,-255.71422,416.75537,-140.72408
7128,0.00778,-10.83795,10.5309,22.54484,250.06847,-104.34715
7155,4.56275,-8.18039,-14.29578,-7.54547,-70.54896,-138.40474
7181,1.68731,-8.82443,-6.43681,-6.93511,-221.79396,-99.83055
7208,2.49655,-8.77894,-0.02035,28.70939,-194.57231,-90.00391
7234,2.16017,-7.99005,2.69467,30.90665,-130.18027,-81.52002
7261,0.18495,-7.14609,2.35589,44.63956,-134.69687,-57.8384
7287,-1.12228,-6.33925,2.27928,53.36757,-106.49864,-22.80424
7312,-2.01532,-4.85245,0.64045,46.22647,-52.78774,17.35686
7339,-1.74238,-4.52684,-0.92775,36.94913,-6.95037,39.45157
7363,2.33495,-5.35044,-2.82157,17.90618,86.55541,8.87298
7391,16.56728,-9.00998,-13.38239,-21.1563,79.17017,-75.90479
7415,13.22018,-13.30278,-8.35576,40.42813,-39.23795,-34.58402
7440,10.63085,-10.09336,-5.56652,44.63956,-52.78774,-7.97271
7467,7.40586,-6.32488,-4.75728,24.49797,-9.20867,-5.77545
7494,2.13024,-8.29052,-0.68833,8.32366,58.90651,29.68595
7519,4.26587,-14.67107,-2.33554,-5.10406,18.92851,32.85978
7543,14.05337,-15.029,-1.90219,2.28119,52.9861,-15.90728
7570,-0.17897,-6.92463,3.01191,32.06632,60.6155,15.28167
7596,-2.62105,-5.4498,1.51074,36.52188,51.21609,64.65907
7622,-2.16017,-5.87477,-0.19034,-1.07574,50.30056,75.34022
7649,-0.13707,-13.07773,1.9824,-23.04838,65.37624,77.59852
7675,2.27868,-13.69304,3.95163,20.65276,111.33567,69.2367
7701,2.82695,-11.5598,4.59806,70.76258,125.43478,72.22742
7727,3.37882,-8.70472,0.25738,63.98769,108.89426,73.99744
7754,3.7559,-8.42939,0.02753,37.13224,112.19016,80.34509
7779,4.40593,-8.71549,0.64883,28.83146,128.05928,86.0824
7806,5.54198,-8.71669,0.4142,27.24455,135.32246,85.10583
7832,5.81851,-8.40784,-0.18555,22.60588,113.41087,80.16199
7858,6.07229,-8.13969,-0.46567,22.85002,67.39039,71.73914
7885,5.83407,-7.65845,-0.29209,29.38078,14.10674,63.07216
7911,5.39473,-7.3903,-0.28132,34.44669,-18.60808,48.5458
7937,4.75907,-7.87034,-0.12929,34.6298,-31.36442,41.28262
7964,3.94864,-8.3803,-0.34596,25.41349,-42.2897,38.35294
7990,3.29023,-9.57262,-0.17478,12.10784,-44.67007,33.77531
8016,3.3034,-10.38066,0.33758,6.49261,-50.71255,30.90665
8043,3.58472,-10.75416,1.01754,8.87298,-54.8019,24.00969
8069,3.55838,-10.25616,2.9317,9.05608,-7.49969,29.38078
8095,4.05997,-9.83718,3.43688,8.32366,61.59206,30.60148
8121,4.63697,-10.29806,2.40737,5.33294,78.98706,33.04288
8146,7.26939,-10.90619,-0.21907,7.40814,71.11353,19.30998
8172,8.75739,-10.06702,-2.30322,-11.69585,73.18873,-24.8184
8198,9.08181,-7.95414,-7.77278,-138.1606,6.23321,-105.38475
8224,2.96223,-10.70747,-2.94846,-158.11908,-92.09435,-145.60689
8250,1.52451,-13.19026,0.9505,-116.73727,-174.0645,-145.30171
8276,1.35811,-14.87936,2.67073,-81.64209,-250.11426,-119.97214
8304,2.973,-17.53094,3.02986,-98.79295,-125.05332,-104.28612
8330,1.898,-15.24328,1.94529,-124.36667,13.8626,-102.27196
8356,0.50458,-12.45643,2.57856,-114.35691,92.10961,-95.37499
8383,1.11151,-7.97688,3.28844,-48.50003,63.30104,-97.20605
8408,2.25354,-6.87196,-1.10732,-51.42971,65.3152,-106.78855
8434,3.58113,-6.82647,-2.81678,-49.90383,-18.05876,-116.73727
8460,2.82336,-7.75422,-0.87029,1.48773,-141.41072,-84.99902
8486,0.61112,-6.95815,1.11929,38.96329,-167.10651,-39.95511
8513,-0.09278,-5.92625,1.94649,47.63027,-127.55575,-9.13238
8539,-0.91399,-4.88716,2.0231,52.81826,-93.92541,19.37102
8566,0.02574,-3.39199,0.16281,44.27335,-20.98845,37.55948
8592,4.34607,-4.24791,-2.51511,18.69963,102.85179,8.32366
8618,12.62522,-5.32411,-8.63828,-47.15725,154.91475,-82.55762
8643,12.59649,-14.10125,-10.01255,26.93937,-68.90101,-42.88479
8668,11.22581,-9.87908,-6.28837,64.96424,-127.25058,-14.07622
8695,6.74028,-7.58304,-5.00388,10.76507,-64.07924,-8.8272
8722,5.27742,-11.51312,-0.34716,-9.25445,-7.92693,1.18256
8747,8.59339,-11.48558,4.87938,38.35294,73.06666,-0.46539
8772,2.56,-10.78528,0.61292,12.04681,31.25761,38.04776
8799,-1.84174,-8.34679,2.6432,29.80802,93.57446,81.99304
8823,-2.42832,-8.8759,-0.55067,6.73675,108.9553,97.55699
8850,-0.54049,-10.52192,-0.07781,-32.50882,82.95435,78.20886
8875,1.08876,-12.39777,3.54701,15.76995,125.25168,75.46229
8901,3.72717,-9.96167,2.94008,52.39101,132.88107,85.53308
8927,5.14693,-8.64965,1.79685,55.56484,133.00314,82.60339
8954,6.62057,-8.5455,1.12168,42.8085,154.79268,71.98328
8979,6.56191,-9.19912,-0.1221,29.86906,126.3503,71.98328
9003,6.2746,-8.74063,-0.00599,42.50333,88.08129,72.28846
9027,5.76823,-8.04871,-1.00437,46.95889,47.61501,64.17079
9052,5.10623,-7.50642,-1.94409,42.93057,-4.44793,49.94961
9080,3.43987,-8.08103,-0.9493,42.25919,-64.8727,47.26406
9107,3.28425,-8.44854,0.01317,50.31582,-100.57823,47.26406
9133,3.18848,-8.41981,0.64883,58.49453,-98.50304,43.41885
9159,2.48458,-8.37671,0.61172,48.7289,-56.14467,41.03848
9185,2.36008,-8.76098,0.65841,30.05216,0.25177,36.39981
9211,2.5995,-9.65282,0.85353,16.44133,44.13601,30.78458
9234,2.73717,-10.73021,1.08338,13.99993,61.34792,33.83634
9258,2.58993,-10.88344,0.577,6.24847,49.14089,41.34366
9284,4.15574,-9.98442,-0.22984,-0.58746,26.98515,44.33438
9311,5.34446,-9.87668,0.60932,5.88226,21.06474,35.97257
9339,6.59423,-10.24898,-0.23942,-0.22125,23.26201,26.57316
9363,7.46452,-11.15997,-0.57102,-21.82768,10.07842,11.19231
9388,9.28052,-11.00196,-0.02634,-24.39116,34.85868,-36.84232
9414,9.51516,-9.77373,-1.6532,-76.57617,81.55054,-88.05077
9442,1.95546,-9.10814,-9.10874,-175.63615,4.6463,-120.21628
9467,0.43634,-11.33475,-0.99718,-128.94431,-133.53719,-122.47458
9492,0.80984,-13.44284,2.66834,-78.40723,-190.91019,-107.0327
9518,2.89279,-16.04175,2.73298,-82.61865,-133.29306,-92.75048
9544,2.61866,-14.09766,2.58933,-101.05125,-3.47137,-86.89111
9569,2.53965,-11.41735,2.62045,-99.52538,108.9553,-98.1826
9594,2.25833,-9.59177,2.73059,-83.47314,177.49774,-112.64793
9620,1.72442,-7.14849,0.08978,-38.73441,106.45287,-114.54001
9647,2.3529,-6.91984,-4.87459,-38.42923,-35.20963,-107.70409
9672,2.22242,-7.94336,-2.67552,-0.03815,-137.32137,-80.60449
9698,2.42114,-7.88231,0.80685,29.99113,-165.39752,-58.08253
9724,1.88364,-7.24066,0.80206,38.41397,-163.26129,-43.55618
9750,0.70809,-6.79774,1.71425,43.47989,-111.74766,-15.84624
9775,-0.19094,-5.76464,0.52433,38.2919,-54.55776,8.32366
9800,1.157,-5.39354,-1.1157,36.8881,-7.13348,19.61516
9824,5.52402,-5.87597,-3.43927,35.42325,66.23073,-6.87408
9849,11.86746,-5.87597,-7.46273,13.99993,56.34304,-59.66945
9876,10.33756,-10.43214,-8.13789,35.17911,-66.64271,-11.20757
9901,10.95886,-9.0016,-4.02106,56.66347,-72.86829,-4.55474
9928,7.7195,-7.93139,-3.62722,28.038,-16.96013,-16.8228
9955,5.4079,-11.98597,-1.83755,7.71331,0.25177,-12.3062
9982,5.55874,-13.11005,-2.26013,2.76947,-14.94597,6.98089
10007,2.81498,-11.96323,0.4944,12.16887,27.71757,40.30606
10031,-0.21249,-9.34996,2.6025,27.24455,52.74197,70.2743
