timestamp,ax,ay,az,wx,wy,wz
2518,5.8209,1.15221,1.30185,-10.6964,9.12475,67.16151
2550,6.23151,0.44712,0.03292,-2.5177,23.71214,106.71226
2581,3.66612,-1.43113,1.90997,-11.30675,17.18138,169.57841
2613,5.17926,-2.16615,3.13581,10.48278,-56.18282,200.52322
2643,4.7064,-7.04554,-1.93511,-39.87119,-50.44552,233.72632
2675,11.85908,-7.36995,-5.69401,-152.54201,79.07098,218.89479
2706,20.94148,-5.27622,-3.9211,-163.95557,80.53583,93.58971
2736,18.05408,-1.63464,0.97624,-76.24812,-27.9846,-1.07574
2765,6.84802,-16.85578,6.32728,-59.58553,31.09739,31.39493
2796,5.6569,-17.72727,4.03603,-111.64848,10.46752,98.71666
2826,0.08559,-9.51994,-9.98203,-91.14068,-355.43796,174.82745
2857,1.95187,-5.78619,-1.06961,54.48909,-433.37979,172.325
2888,3.67929,-5.07631,-9.35714,-5.26428,-566.86359,160.42316
2920,-3.5524,-33.55294,1.92793,-107.80327,-265.83841,286.76584
2952,2.66175,-18.06605,9.19553,14.5111,-26.33665,146.7513
2984,11.00794,-0.08679,-0.23403,36.78891,48.79757,-96.96191
3016,2.52648,-1.33297,-0.40881,18.23424,60.1501,-112.9531
3047,-3.58711,-4.55796,2.48937,44.05209,9.06371,-27.99223
3078,-3.80618,-6.29735,0.51056,39.16928,-30.426,67.95496
3111,-2.2296,-7.08863,-0.81463,1.44958,-26.88597,93.89489
3143,3.74393,-22.55039,-21.08992,-84.36578,-17.66966,-4.1275
3174,1.91476,-21.73995,-15.527,-12.83263,-126.43423,-32.38676
3207,-4.66809,-6.49846,1.91357,36.54477,45.98996,3.8681
3239,-7.17722,-5.46896,-0.49859,69.01545,76.1413,44.94473
3271,-5.79457,-10.55903,-4.44903,40.26791,-49.04171,14.85442
3300,-0.8242,-16.72529,5.18764,95.07745,-1.49536,0.45013
3329,0.00419,-12.04822,2.01293,82.01593,-33.53879,0.14496
3360,1.37966,-5.32889,1.93511,58.63948,-43.12131,-8.58306
3390,1.79745,-3.93667,4.93984,80.18488,41.96164,-21.1563
3421,1.2815,-8.41622,2.85329,109.84794,82.00067,-22.92631
3452,1.19171,-9.92935,1.53528,100.3875,80.04755,-36.90335
3484,-0.6602,-11.58853,-0.05327,84.82355,81.63446,-39.71097
3512,-1.71245,-11.99435,-3.01131,37.09409,173.85852,-12.48931
3542,0.28551,-9.31644,-4.04081,2.05993,125.70181,11.31438
3573,0.42557,-9.71866,-0.61711,7.49206,2.04468,20.65276
3605,1.47902,-9.45291,2.62943,48.62972,-45.98996,14.54924
3635,1.21446,-9.75697,1.60711,91.53741,21.08763,-11.81792
3663,-0.45789,-10.95287,-1.83456,41.12241,66.37568,-2.60162
3694,-0.75118,-11.13483,-4.24911,-24.97862,65.52119,17.90618
3724,2.2691,-10.70627,1.04926,-14.84679,28.59495,20.71379
3755,4.35565,-12.88021,-1.72083,5.23376,2.28882,-3.15094
3785,3.8421,-14.44242,-4.54001,-56.4117,0.15259,-32.87503
3816,1.71724,-12.29842,-4.30777,-142.59328,10.46752,-49.17141
3847,0.07961,-10.41777,-5.87717,-229.62935,-61.30976,-45.20413
3878,-3.74034,-11.17434,5.2439,-182.69334,-112.51823,-4.00543
3910,-3.3465,-12.17392,5.42825,-124.8931,-14.2517,9.72747
3941,-0.18735,-14.77881,-1.78548,-114.70023,11.68822,-16.39556
3970,-0.46986,-12.1823,-2.12665,-99.68559,-4.24194,-20.36284
4002,-0.05327,-6.93899,2.06679,-58.30379,-9.00268,-28.23637
4033,-0.27473,-5.55634,0.83857,-19.79064,-96.77116,-40.38235
4064,-1.32818,-6.04237,1.53169,-5.32531,-116.4855,-26.64945
4093,-3.33931,-5.89393,3.36325,18.29527,-69.3664,3.92914
4123,-3.97617,-4.67647,2.73957,54.55013,-29.3884,22.85002
4154,-2.67133,-5.25707,-0.66619,126.6326,-66.13155,6.37054
4183,0.33579,-10.78408,-7.8847,47.95834,47.33273,-28.72465
4213,1.33896,-22.34089,-14.05696,-82.6568,-1.00708,-16.8228
4243,0.75956,-10.69669,-5.37798,2.54822,37.50607,-30.43363
4273,-4.14736,-7.77816,3.72119,80.18488,69.30537,-1.13678
4303,-3.44705,-10.42615,4.92667,102.70683,-11.68822,25.90178
4333,-1.50296,-13.13998,0.72125,31.78403,-0.82397,13.69475
4363,-1.86568,-10.13645,1.27791,13.35143,0.09155,25.29142
4392,-1.99497,-7.24665,3.07715,36.66684,25.9094,44.70059
4422,-0.67217,-6.41826,4.39276,99.22784,79.6203,12.22991
4452,0.92955,-10.09695,0.02813,112.47245,85.90691,6.3095
4481,2.02849,-10.11969,-0.73801,75.66828,40.31369,-6.20269
4510,2.20925,-9.65402,0.85413,80.79523,51.48312,0.08392
4538,2.3517,-9.56783,-0.71527,69.56477,57.76973,0.99945
4569,1.38924,-9.27214,-1.47782,56.86946,59.967,-3.02887
4599,-0.79188,-10.02512,-2.88801,49.118,30.85325,9.36126
4628,-0.04489,-9.79887,-2.5181,39.29135,6.13403,14.67131
4658,0.48064,-10.13765,0.46388,41.18344,-4.73022,17.601
4688,0.42677,-9.95449,1.31023,58.94466,13.27514,14.06096
4717,0.10834,-9.94731,-1.5688,34.04233,42.69406,21.87346
4745,1.88843,-10.58776,-2.42114,-11.97814,20.72142,22.60588
4775,2.91554,-11.25335,0.36571,0.04578,-23.10179,6.37054
4803,3.14419,-12.73775,-0.98342,-24.12413,-32.07395,-26.10014
4832,0.91518,-14.6998,-4.44783,-79.60504,-7.90405,-43.31204
4861,-0.27114,-12.58572,-5.00448,-169.50977,13.64135,-51.85695
4890,-3.5919,-10.64163,-1.85132,-228.59175,-45.31857,-32.6309
4919,-2.8473,-11.2294,4.42867,-166.39697,-75.71405,-15.90728
4949,-1.96863,-14.27842,1.89681,-130.26418,-27.25218,12.65716
4979,1.50775,-14.1647,-1.14503,-110.67191,-50.87276,-0.28229
5006,0.27833,-9.0423,0.55126,-106.33842,-46.72238,-9.98687
5034,0.51296,-7.21912,2.36966,-86.19684,-17.91381,-25.67289
5062,-0.03531,-6.40269,2.1901,-52.44442,-57.28145,-37.08646
5090,-0.51894,-6.25784,0.99659,-28.33555,-140.10609,-38.49027
5119,-1.31861,-6.84682,2.72041,-1.96838,-121.49039,-24.02495
5146,-3.52726,-5.85562,3.09391,19.39391,-61.49288,5.21087
5173,-3.47578,-4.13299,2.06081,37.76548,-30.426,10.27679
5203,-2.95026,-4.10306,1.15341,103.56133,-61.00459,-10.35308
5232,0.25558,-14.77522,-15.54974,32.15024,0.21362,-41.41995
5259,-2.38762,-22.28703,-20.55362,-61.72176,-47.51583,-10.65826
5289,-0.07123,-7.87752,-1.86688,-8.86535,18.28002,-40.74857
5319,-1.41318,-4.76027,-1.3617,25.61949,66.19258,-32.56986
5349,-3.8421,-9.12131,2.55521,90.43877,-7.53784,20.0424
5378,-2.37804,-13.17709,4.92308,116.19559,4.36401,29.38078
5406,-0.19333,-13.81394,0.12629,20.91978,64.84981,-10.35308
5436,-2.147,-9.71507,2.22721,32.51645,58.44112,2.40326
5464,-2.63542,-5.95258,2.71443,60.65364,58.86836,17.23479
5493,-1.6514,-6.20158,2.58394,78.04865,47.88205,1.24359
5522,-1.79266,-8.71669,2.26432,94.6502,9.55199,0.20599
5551,1.07799,-10.26574,2.19249,116.13455,54.77901,-9.92583
5580,1.734,-9.59297,0.80864,86.04425,103.11882,-11.0855
5610,1.58556,-9.11652,-0.92356,45.33383,110.382,6.1264
5639,1.61309,-9.09019,-0.17298,58.70052,103.54607,7.164
5668,1.0325,-10.16638,-1.73759,64.25471,78.94891,8.26263
5698,1.03848,-10.06223,-1.90758,48.56869,44.52511,11.74163
5727,0.64105,-10.15082,-0.31184,43.1976,12.96996,7.22503
5757,-0.14545,-10.27412,0.13108,58.39534,12.23754,2.58636
5783,-1.13904,-10.37467,-0.9511,18.84459,53.92452,18.88274
5811,2.20207,-11.1899,-1.485,-33.15733,60.82149,19.67619
5840,2.7671,-11.78965,1.14742,-5.87463,49.52999,8.01849
5868,2.20805,-10.85112,-2.3936,1.44958,14.92308,-10.71929
5896,2.56718,-13.36024,-6.45178,-82.96198,8.6975,-29.82328
5925,3.14538,-12.73057,-4.74591,-165.11523,16.87621,-55.33596
5953,0.07003,-11.37306,-7.93379,-249.58781,-20.66039,-61.31739
5981,-1.87167,-11.71543,6.99526,-146.19435,-124.23698,-49.17141
6008,-2.93709,-13.97436,6.28658,-102.98149,-79.6203,-32.814
6035,-1.95068,-16.96711,2.37684,-138.44289,49.22482,-23.17045
6061,1.79146,-11.45326,-3.76668,-140.51808,-38.36057,-27.0767
6088,1.09714,-7.87034,0.63027,-93.88726,-120.02555,-28.2974
6114,1.20249,-5.91069,2.62584,-46.64608,-93.65837,-35.13334
6140,-0.00419,-6.0699,1.26354,-22.78135,-90.17937,-39.64993
6166,-0.87209,-6.21355,0.92715,-6.54602,-125.76284,-38.5513
6192,-2.02729,-6.04237,2.56838,18.35631,-116.91276,-21.46147
6218,-3.32974,-5.68204,4.39156,43.31967,-57.58663,2.76947
6243,-4.12581,-3.64457,2.35051,66.02473,-17.36449,24.74211
6269,-3.10229,-5.038,1.0313,94.58916,-43.42648,28.09904
6298,-0.66379,-9.35594,-3.75112,24.82603,-44.46408,-4.49371
6323,0.95229,-24.64531,-21.33653,-85.70856,-69.54951,-2.9068
6349,4.28502,-13.31835,-6.78696,7.91931,-8.45336,-56.25148
6376,2.41156,-6.0711,0.81582,69.93098,102.3864,-62.47707
6404,-5.95139,-9.2099,2.57317,99.22784,5.2185,38.96329
6433,-3.82055,-10.88823,2.58394,84.94562,-67.23017,51.8417
6461,0.75717,-14.07372,-2.54803,-17.4713,9.61303,-0.22125
6490,-1.0313,-12.17631,1.74118,22.62877,69.73261,8.44573
6515,-1.44191,-8.71549,2.42114,91.04913,38.36057,1.12152
6542,-4.04081,-6.74506,0.74879,102.27959,32.31809,2.15912
6571,-3.41593,-7.42741,0.8242,59.12777,55.32833,19.06584
6599,0.51415,-10.2418,1.6083,22.38463,15.71654,21.44621
6628,1.70048,-10.10293,4.32333,83.3587,14.06859,8.44573
6656,2.92392,-9.49241,3.34889,99.04472,6.56127,-13.40484
6684,1.0325,-9.17757,-0.66978,69.50373,42.81613,-13.40484
6713,0.26755,-9.5367,-1.13306,54.97738,95.7946,-13.3438
6742,-1.18573,-10.63684,-2.30981,37.39927,86.5783,1.91498
6771,-0.82301,-10.25856,-1.42635,24.03258,52.1545,17.96721
6799,0.68773,-9.54269,0.46268,30.80747,24.13939,16.5634
6828,0.69611,-9.40861,0.84695,42.89242,34.39328,12.96233
6857,0.60753,-9.46009,0.1251,16.46422,47.88205,15.46477
6885,1.89561,-10.2382,0.23643,-0.4425,25.29905,16.50237
6913,2.26671,-10.6943,1.65499,20.49254,6.01196,6.55365
6941,1.4024,-11.50474,0.04489,23.11705,15.96068,-11.02447
6970,0.74639,-13.24891,-1.72323,-4.71496,31.09739,-25.55082
6997,-1.22284,-13.04181,-3.77865,-65.50594,43.18234,-28.72465
7025,0.17657,-11.75733,-2.94307,-115.00542,37.68918,-37.39164
7053,1.07919,-10.34355,-1.83935,-159.62207,31.70774,-54.29836
7081,-3.85407,-9.57501,-2.25833,-190.68895,22.18626,-41.78616
7108,-5.80773,-9.9102,2.10869,-134.84181,28.83909,-11.02447
7137,-3.386,-12.12484,3.19087,-76.06501,65.70429,-18.65386
7164,-1.91237,-12.66114,0.17418,-57.51034,29.3884,-20.17973
7193,-0.06524,-10.98759,-2.78146,-79.42194,-14.2517,-24.20805
7221,-0.69372,-8.24503,1.14503,-58.24275,-12.90893,-11.93999
7249,-1.45986,-7.65366,1.8585,-32.60801,1.49536,2.03705
7278,-2.44149,-7.02399,0.75238,-18.08165,11.50512,9.30022
7305,-3.07475,-6.66486,0.63147,-4.776,30.67014,15.58684
7332,-2.94786,-5.80893,0.99419,24.58189,59.23458,18.6386
7361,-2.6414,-5.14095,1.99736,86.10529,84.56415,29.74699
7388,-2.08116,-6.44579,1.55803,133.10231,81.51239,30.23527
7414,-0.9104,-8.99083,0.25319,117.72147,35.61399,18.08928
7442,5.63296,-16.54573,-12.3882,-18.692,42.02267,-34.95023
7470,9.01477,-16.43799,-9.58698,18.23424,197.72324,-65.16261
7498,0.72245,-10.50037,-4.29819,41.48862,154.51038,-26.16117
7526,-1.8561,-11.34552,-1.82498,24.15464,61.49288,13.32854
7554,-5.75626,-14.32271,2.38881,7.12585,34.82053,45.73819
7583,-3.2208,-9.5379,2.71443,-2.15149,60.94356,-27.44291
7611,-4.93026,-6.62895,2.65697,56.38118,57.83077,-32.44779
7639,-6.82288,-6.77858,-0.87688,54.24496,86.2121,22.23967
7667,-3.45304,-8.18518,-1.91117,-7.27844,178.92442,28.95353
7696,-2.14221,-12.31398,3.97497,-22.171,216.88828,32.24943
7724,-0.80026,-11.79803,5.40431,19.94322,124.17593,19.98137
7752,0.80984,-10.75056,5.83527,49.42318,54.04659,3.19671
7780,3.02567,-9.79169,5.02124,49.36214,45.50167,-2.72369
7808,3.9654,-9.69951,4.47177,24.45982,139.80093,-10.41412
7836,5.28221,-9.60374,5.06673,41.54965,355.49899,-11.14654
7861,5.54318,-9.80246,0.67576,37.76548,329.19287,-24.14701
7889,4.55078,-9.83957,-0.26157,36.2396,274.99368,-23.71977
7916,2.94786,-10.69789,-0.69492,29.34263,256.7442,-8.52203
7944,1.67774,-11.1492,-1.79745,12.98522,212.12752,2.28119
7973,0.06764,-8.95372,-2.7659,-3.49426,120.14762,-1.8692
8002,0.06524,-9.61092,-1.12228,-9.4757,76.9958,4.29535
8030,1.63105,-10.41538,0.43155,-12.7716,84.50311,1.4267
8058,3.59789,-10.01554,2.69408,0.04578,152.80141,-15.41899
8086,2.41755,-9.95808,1.10672,-9.59777,204.13193,-21.09526
8115,1.79864,-10.72303,-2.15299,-43.83847,237.15193,-31.7764
8143,1.09714,-11.04266,-3.33333,-90.6524,281.95169,-42.94583
8171,-2.29185,-10.37348,-7.59979,-134.53664,160.55286,-28.41947
8199,-2.68809,-9.91379,-5.68204,-156.6924,38.05539,-22.07182
8226,-2.95385,-10.01554,-1.66816,-144.18019,27.31321,-18.47075
8254,-3.77865,-11.66156,1.73639,-105.23978,14.86205,-8.46099
8281,-4.32812,-12.57854,1.20249,-91.56792,27.43528,31.3339
8311,-1.20847,-11.12047,0.82899,-86.74615,41.47335,35.48429
8339,-1.48979,-9.52832,-1.0732,-89.12653,29.75462,39.63467
8367,-1.76273,-8.68556,-0.85054,-65.13972,17.7307,53.67275
8396,-0.39085,-6.19919,-0.39923,-22.29308,31.03635,39.57364
8424,-0.33579,-5.90949,-1.19291,20.4315,25.7263,33.65323
8452,0.0006,-7.43699,-2.30023,38.43686,27.31321,36.82706
8480,-0.43993,-7.73986,-2.57077,51.86458,19.92796,40.48917
8509,-1.35931,-8.0535,-2.6414,63.46125,-1.12915,32.43253
8537,-1.50775,-9.00639,-4.02405,47.04281,12.29858,19.73723
8566,-1.25995,-10.80324,-6.04596,11.88659,80.41376,1.73187
8594,-1.00856,-10.19391,-6.64331,20.85875,106.65885,-14.44243
8623,-2.32058,-8.2977,-6.63972,23.30015,53.13107,-16.39556
8652,-3.28425,-7.75662,-2.83653,13.96178,17.30345,2.22015
8679,-2.25115,-8.40784,-1.1139,32.27232,47.51583,3.50189
8707,-2.6414,-10.29207,-2.35769,65.59749,19.989,6.1264
8734,0.76076,-12.58213,-1.55563,81.22247,1.61743,-15.90728
8760,1.68253,-12.00393,0.83378,62.72883,72.35712,-33.72953
8789,-1.08278,-7.66324,0.80625,46.73764,86.3952,-28.96879
8816,-3.44945,-7.72549,0.40642,45.76107,67.7795,-8.39996
8844,-5.62338,-8.919,0.659,46.43246,70.404,24.19279
8872,-1.22643,-9.8276,3.13221,38.00962,73.76093,5.02777
8899,-0.10714,-9.69951,3.7583,44.78451,52.64278,-9.92583
8927,0.83617,-9.64923,3.06518,57.23567,45.13546,-12.55034
8956,1.28389,-10.06822,2.08236,59.3719,58.07491,-13.03863
8986,1.89202,-10.59135,2.12426,71.02961,165.98499,-13.22173
9014,2.08595,-9.7869,-1.83456,41.91586,171.17297,-16.6397
9041,0.74639,-9.68155,-2.17932,19.76012,99.63982,-1.25885
9068,-0.03292,-9.82999,-0.46029,26.22984,63.01875,7.59124
9094,0.57042,-9.98801,-0.43754,26.47398,36.65158,12.71819
9120,1.52092,-10.09934,-0.18136,25.37535,32.6843,6.1264
9148,1.52211,-9.39784,1.16059,40.45102,55.81661,-7.72857
9177,0.57042,-9.32841,0.32741,45.76107,52.58175,-9.55962
9204,-0.56683,-9.77253,-0.22924,38.92514,48.55343,3.19671
9232,0.51655,-10.43333,-1.51613,3.76892,53.98556,4.05121
9259,0.64224,-10.12927,0.03172,-2.57873,58.38008,-5.59234
9289,0.16221,-10.33397,0.80625,2.42615,46.11203,8.44573
9317,1.45388,-10.60452,0.45191,9.9945,61.98115,-2.60162
9345,3.06278,-14.11083,-2.4786,-13.74816,38.97092,-17.12798
9373,2.19967,-13.77444,-2.54324,-33.82871,23.28489,-25.856
9400,1.14862,-12.39179,-4.48614,-122.02444,28.10667,-20.66801
9428,0.54767,-10.10533,-5.15053,-196.67038,1.5564,-23.7808
9456,-2.76111,-10.63205,-3.73914,-212.05122,-75.77509,-7.78961
9482,-2.70724,-10.31123,2.56479,-141.00636,-117.64517,-14.07622
9511,0.9092,-12.16314,3.97737,-86.86823,-96.52702,-23.65874
9535,2.57676,-13.30159,2.07039,-87.05133,2.9602,-41.60306
9557,2.12545,-12.83113,-0.45071,-94.43657,27.61839,-32.814
9580,-1.05644,-10.82359,-1.71844,-83.02301,-42.08371,-21.09526
9603,-0.2472,-6.46853,0.43275,-66.42146,-83.58759,-21.76665
9627,-0.1251,-6.1106,1.01095,-49.88094,-88.40936,-23.17045
9651,-0.45909,-6.6888,0.71646,-32.05869,-99.945,-18.28765
9674,-1.42515,-7.17243,0.7452,-14.48058,-98.41912,-7.30133
9696,-2.39241,-6.93181,1.14263,10.97106,-87.98211,11.25335
9719,-3.18489,-5.91547,0.35374,31.96714,-84.32001,23.52141
9743,-1.93272,-5.71915,-2.23798,66.81819,-81.20721,20.95793
9766,0.93434,-9.06026,-7.8021,46.31039,-66.925,-10.29205
9789,1.71126,-15.17505,-13.60565,-21.01134,-74.37128,-21.46147
9813,0.495,-17.37891,-9.88506,-45.9747,-48.6755,-10.41412
9838,-1.10672,-11.70585,-3.65535,-29.00694,37.13986,-9.55962
9864,-3.72239,-7.36397,-5.80893,-54.76375,64.23945,-8.21685
9893,-3.20165,-9.79647,3.79541,106.00272,-34.75949,-0.8316
9921,-0.21967,-9.92696,4.61662,113.51005,-27.74046,-5.83648
9949,-0.48902,-12.54382,0.22446,47.7142,24.20042,7.71331
9977,-1.84054,-11.54305,2.06201,48.50766,13.09203,19.37102
10006,-1.56641,-8.40544,2.50374,55.95394,26.45872,9.66644
10034,-1.97821,-7.15567,1.70886,80.9173,33.29465,9.91058
10062,0.45071,-9.00399,0.17777,75.72931,4.79126,12.35198
10090,1.21087,-10.01554,0.69971,78.96417,-4.05884,2.89154
10116,1.3641,-10.12209,1.20608,91.96465,37.87228,-7.4234
10143,0.39085,-9.73901,-1.80822,60.10432,21.27073,-5.83648
10171,0.29509,-9.57621,-0.59675,38.86411,17.12035,-2.66266
10199,0.36093,-9.4146,0.94272,50.82699,21.0266,-1.68609
10228,-0.58718,-9.11532,-0.05926,68.71027,17.42552,12.53509
10255,-0.15742,-9.65043,-1.42395,58.82259,9.42992,14.73235
10282,0.50578,-10.2837,-0.93553,41.91586,5.70678,16.3803
10309,0.46507,-10.39981,0.2891,49.118,24.93284,7.10296
10337,-0.27593,-10.56501,-0.01975,39.04721,40.74094,10.39886
10364,0.69013,-10.46206,-2.35649,-18.75304,41.10715,23.09416
10392,2.311,-10.70627,-0.26635,-29.00694,19.31761,19.92033
10420,3.41114,-11.85788,0.50218,4.50134,-31.95188,-5.77545
10447,3.28664,-13.73374,-1.38086,6.6986,-33.35569,-30.98295
10475,1.25636,-14.27603,-4.82851,-75.21051,6.80541,-38.06302
10501,0.46388,-11.99914,-5.79696,-164.74902,14.86205,-34.21781
10528,-1.04327,-10.57938,-1.95427,-180.80125,-73.45576,-25.67289
10556,-1.52092,-9.77253,2.65337,-124.09963,-148.16273,-26.77153
10584,-1.88603,-11.42573,4.44184,-99.44145,-56.73214,-22.07182
10612,-1.74717,-12.30919,4.41072,-87.41753,58.74629,-15.6021
10639,0.98701,-10.45608,-1.38445,-85.34235,43.60958,-35.25541
10666,0.15742,-8.98484,-1.65978,-71.24323,-60.76046,-36.1099
10693,-0.39923,-8.15884,-1.00975,-61.66072,-108.00163,-26.34428
10721,0.10235,-8.12532,0.35374,-51.16268,-130.34047,-27.99223
10749,-0.30706,-8.69873,1.27671,-37.24668,-97.99187,-28.84672
10776,-1.51373,-8.73944,1.79864,-19.24132,-76.01923,-18.22661
10804,-3.27826,-6.07828,1.03729,1.32751,-70.5871,-4.73785
10832,-3.58352,-5.32171,0.47345,23.7274,-59.53975,-0.16022
10860,-4.11743,-7.30052,-1.3222,71.8841,-44.58615,25.35246
10889,0.06404,-10.16877,-8.03075,10.97106,-6.07299,-9.49859
10917,2.57915,-17.15146,-16.43679,-61.29451,-100.1281,-19.99663
10945,3.18968,-12.138,-3.08433,-10.5133,-16.08275,-34.70609
10974,-0.35255,-7.68,0.79069,28.54917,96.03874,-30.49467
11003,-6.1513,-5.62338,2.82815,63.15608,39.76437,37.62052
11031,-7.70993,-9.91858,-2.17573,32.33335,-66.07051,71.61707
11059,1.09954,-16.89528,3.0975,47.77523,34.51535,-0.58746
11087,-0.41719,-11.92253,3.80858,88.36359,109.77164,-24.87944
11115,-2.20087,-8.4234,2.2308,91.78155,91.21697,-5.53131
11143,-2.58035,-6.04237,1.18453,69.13753,76.38544,16.01409
11171,-2.34332,-6.80492,1.49219,42.16,50.56759,29.25871
11198,0.167,-10.21785,3.65535,56.74739,20.53831,25.23039
11225,1.79864,-10.33038,4.34129,110.39725,47.39376,4.17328
11252,2.04644,-10.21067,1.86568,96.054,49.46896,-1.80817
11280,1.44909,-10.21785,-0.77871,63.46125,56.24385,0.02289
11307,1.3234,-10.45967,-0.67098,71.15168,114.53238,-5.3482
11335,1.44191,-9.59416,-3.93547,38.00962,122.28384,-0.16022
