timestamp,ax,ay,az,wx,wy,wz
2420,1.5676,-9.63247,0.11193,31.48649,38.84885,8.20159
2447,2.23199,-9.15483,0.76076,54.06948,34.88157,7.95745
2473,2.12665,-9.39305,0.2484,65.29994,31.09739,4.9057
2501,-0.10116,-9.8288,-0.7021,62.7975,32.56223,-3.57818
2527,-0.97624,-10.18793,-1.49338,38.20035,41.53439,9.66644
2554,-0.13108,-10.6536,-1.74837,-4.28009,17.85277,21.01897
2581,2.48698,-11.19708,2.57915,10.3073,8.94164,11.61956
2608,2.07517,-11.34552,1.73999,31.73063,54.4128,-6.87408
2634,1.91117,-12.73775,-1.898,-3.6087,94.39079,-18.16558
2660,1.41318,-14.6567,-3.76069,-50.05642,66.74189,-21.88872
2686,1.33058,-13.10047,-3.97737,-82.95435,39.33713,-29.94535
2713,1.56641,-11.43531,-4.22636,-151.74092,13.2141,-36.1099
2739,-0.40282,-8.81246,-2.83533,-200.14175,-49.16378,-41.11478
2767,-3.02567,-10.06463,3.64697,-160.77411,-75.1037,-20.05766
2793,-2.67612,-10.95407,4.84886,-117.92747,-49.04171,-13.58794
2820,-0.43634,-13.19385,-0.91399,-112.61741,-29.99876,-15.84624
2846,0.77752,-12.51509,-2.10271,-107.36839,-18.64623,-25.67289
2872,1.32938,-10.10533,0.03412,-76.60669,-4.66919,-39.46683
2898,0.74879,-7.1042,0.99778,-39.43631,-51.42208,-46.05862
2924,0.04369,-6.96892,0.09517,-27.90067,-113.43375,-46.5469
2951,-0.96786,-7.63331,1.29826,-12.45879,-122.34488,-33.24125
2977,-3.20165,-6.46973,2.53007,6.58416,-93.90252,-5.3482
3008,-3.64338,-4.79379,1.49458,19.46257,-69.12227,14.36614
3034,-3.87202,-3.69485,0.58119,63.04164,-71.31953,17.66203
3061,-2.10151,-8.14807,-5.25348,101.85997,-66.49775,18.45549
3087,1.68492,-14.64832,-17.83501,-79.41431,-12.66479,-24.02495
3114,2.23678,-21.17013,-18.33659,-51.88747,-77.42303,-26.64945
3141,-1.16059,-8.31207,-1.18573,15.80046,59.84493,-25.48979
3169,-2.70246,-4.73633,-0.12749,43.57144,78.03339,-8.27789
3196,-5.09307,-5.37079,4.67647,56.44985,57.40352,45.98233
3222,-4.19165,-15.76283,-2.57317,34.72135,-12.42064,40.42813
3249,0.63985,-16.04534,5.52761,70.61,52.45968,-7.72857
3276,-1.83097,-8.62092,1.84773,86.17395,27.37425,0.26703
3302,-1.89082,-7.1018,1.71964,89.10363,10.46752,16.50237
3328,-1.1989,-6.15609,2.4774,78.42249,37.99435,10.58196
3355,-0.4938,-6.60979,2.42473,62.91957,53.80245,-1.07574
3382,0.61112,-10.57698,1.88962,71.46449,104.76677,-6.08062
3408,1.25755,-10.28489,2.44987,104.36241,122.83317,-9.68169
3436,0.66619,-9.26975,-1.05285,87.39465,72.23505,-4.98199
3462,-0.11193,-8.81365,-0.86491,61.63783,51.72726,20.34758
3488,0.10235,-8.60656,0.18256,59.62367,46.4172,26.8173
3516,1.25037,-10.53628,0.55964,70.54896,35.18674,14.67131
3542,1.65379,-11.00914,0.3322,75.73694,71.07539,4.11224
3569,1.45627,-10.90499,-1.13066,51.506,93.53631,-3.82232
3594,-1.50655,-9.91858,-2.67612,30.8151,68.51191,3.44085
3620,-1.70168,-9.83837,-2.49296,13.54216,69.54951,19.06584
3646,0.56443,-10.56142,-2.17453,-17.40264,33.11155,21.32414
3672,2.25115,-11.50953,-0.25558,-11.17705,-10.04028,18.33342
3698,2.8509,-10.50157,0.88166,14.70183,10.22338,0.20599
3725,2.26192,-11.76331,-2.57676,-27.65653,44.70822,-21.40044
3753,2.04764,-13.93844,-3.69605,-80.75708,67.41328,-36.47611
3780,2.41036,-11.98597,-4.90632,-158.75995,78.76581,-57.41115
3807,0.77033,-10.37587,-8.4234,-242.8053,21.63695,-53.74904
3832,-1.54366,-11.40179,5.81133,-158.57684,-145.90443,-33.60746
3857,-1.23361,-13.22497,4.85484,-107.91771,-177.64268,-32.14261
3884,0.31304,-16.11836,1.31621,-118.11057,-89.20282,-27.44291
3911,1.62387,-16.1028,-1.20608,-128.2424,-4.05884,-21.27836
3938,0.58598,-7.98167,1.51733,-87.89819,-15.10619,-30.79984
3964,1.11989,-6.09025,1.30424,-61.10378,-42.7551,-50.27004
3990,0.44113,-5.60423,0.11313,-42.5491,-104.09538,-54.11525
4018,-1.47902,-6.08067,1.57718,-12.825,-153.47278,-38.00199
4045,-1.99856,-5.64852,3.45663,16.22771,-125.1525,-20.48491
4071,-3.39677,-5.43065,3.89118,38.38345,-75.65302,13.20647
4096,-4.26467,-4.32453,1.72682,59.80678,-50.68966,31.57804
4123,-3.44825,-6.54395,-2.0656,61.33265,-76.08027,28.70939
4149,0.40163,-11.87105,-12.63121,-68.55006,-80.77997,1.4267
4176,2.34093,-20.14302,-9.92217,-55.30544,-87.73798,-12.48931
4203,-1.3222,-10.35672,-2.21883,2.86102,29.99876,-26.28324
4229,-3.34769,-6.15609,-0.83258,49.73598,115.02068,-16.27349
4256,-7.59261,-7.4753,1.0325,73.66174,42.87716,38.65811
4283,-5.17806,-11.92731,-2.13862,71.03724,-17.7307,21.38518
4309,-0.40522,-15.95436,2.94307,79.39905,17.97484,7.71331
4335,-1.39762,-10.12687,1.09355,60.29506,-11.44408,23.64348
4362,-0.93553,-7.48966,1.27072,52.3605,-17.60863,31.88322
4389,-0.4148,-6.09863,1.47303,50.04116,5.34057,24.43693
4418,1.35811,-8.09659,4.29221,104.05724,65.21602,-7.91168
4445,1.5688,-10.43214,1.97581,121.51328,68.02363,-26.46635
4470,0.2484,-9.79288,-0.58,96.12267,58.31905,-26.10014
4496,-0.37529,-9.29369,-1.12468,68.77894,48.30929,-12.48931
4522,-1.12707,-9.33679,-1.06243,51.62807,70.09882,5.76019
4548,-1.03729,-9.48762,-1.26833,52.3605,60.27217,13.93889
4574,0.08559,-10.02033,-1.55922,53.7643,8.94164,22.1176
4600,1.12468,-10.02512,-0.56324,44.18179,-6.68334,15.76995
4627,1.11031,-10.0323,0.42557,50.1022,0.27466,15.89202
4654,0.35135,-9.98681,0.89364,67.4972,35.55295,3.19671
4681,-0.84216,-10.34714,-1.29945,35.14859,70.404,8.93401
4705,-0.72604,-10.20828,-3.23517,-18.5623,51.66622,19.73723
4731,1.82977,-11.0666,1.5257,-6.11114,-5.0354,23.88762
4756,2.72041,-11.26532,0.97863,22.51433,-12.35961,7.77435
4784,2.84132,-12.40256,-2.24157,-24.84892,29.26634,-19.02007
4809,1.60352,-13.83908,-3.66133,-63.60621,21.45384,-34.27884
4836,1.52451,-13.5446,-4.31615,-117.92747,25.17698,-47.34036
4862,1.1546,-11.17314,-4.34607,-196.29655,-17.18138,-48.86624
4890,-3.19806,-10.39503,-0.06644,-203.25455,-98.48016,-30.31156
4916,-2.24397,-11.37904,4.03363,-151.92403,-106.10954,-25.97807
4942,-1.42874,-13.05618,3.19925,-103.95042,-42.9382,-36.41507
4969,0.54648,-13.30637,0.09756,-72.94459,-27.25218,-40.68753
4996,0.54408,-10.33756,-1.04686,-78.1936,-18.7683,-47.03518
5023,1.21446,-8.00322,0.44113,-64.15553,-50.9338,-63.20949
5051,-0.04489,-7.04075,0.63506,-52.43679,-94.2077,-60.03566
5076,-0.48423,-7.13771,0.96905,-29.24345,-148.83411,-47.03518
5104,-1.60471,-7.45854,2.18052,-0.67902,-144.68373,-26.10014
5131,-3.86484,-5.81252,3.21242,21.72087,-118.98795,-2.35748
5156,-4.14855,-4.20003,2.38642,34.59928,-67.53535,14.73235
5184,-4.26587,-3.40396,1.63943,70.54896,-51.72726,24.19279
5211,-1.33417,-10.08138,-6.69239,81.59631,-35.9802,13.26751
5237,0.68175,-18.9938,-20.35012,-86.31128,7.84301,-6.69097
5263,1.88484,-23.23633,-17.70811,-57.56374,-52.33761,-26.95463
5289,-1.23122,-6.66606,-0.75118,10.67352,68.69501,-37.02542
5314,-2.32417,-4.26587,0.64943,46.92837,66.55878,-16.45659
5340,-4.93026,-7.65366,3.42311,91.11779,-4.79126,37.0712
5367,-0.25798,-16.19258,1.06362,49.79702,33.17258,13.51165
5394,-1.29347,-14.29039,2.41994,28.98405,58.68526,-3.45611
5421,-3.00532,-10.01554,1.80104,42.04556,33.35569,21.81242
5447,-2.46902,-6.18003,1.51613,55.8395,23.71214,27.42765
5474,-1.89681,-5.96096,1.91716,83.3053,28.65598,2.34222
5500,-1.33058,-8.5455,2.50613,91.91125,28.65598,-1.62506
5528,0.51775,-10.74458,1.74837,91.42297,13.33617,-7.48443
5555,1.49697,-9.61092,2.00095,96.97717,67.16914,-11.93999
5582,1.48261,-9.15124,0.53451,71.46449,118.43864,2.46429
5608,0.50099,-9.18356,-1.04567,50.71255,115.69205,12.71819
5635,-0.12869,-9.59057,-1.0756,48.21011,46.47823,26.45109
5662,0.1251,-9.86232,-1.16777,57.60952,-6.62231,25.84074
5688,1.58676,-10.00357,-0.38008,62.7975,-3.63159,13.87786
5713,1.31382,-10.05984,-0.33459,57.91469,13.031,3.8681
5740,0.1634,-10.12687,-0.27234,56.0226,42.44992,-1.44195
5767,-2.16256,-10.40101,-2.90955,27.09196,63.56807,19.06584
5792,-0.03292,-10.62846,-2.46423,-20.69853,37.0178,34.32462
5819,2.20925,-11.13124,0.85892,-2.99835,-12.72582,24.98625
5845,3.43628,-10.96365,0.84096,20.92741,5.34057,6.85882
5872,3.24354,-12.66593,-2.21524,-12.15362,45.86789,-22.62114
5897,2.2691,-13.80317,-3.14897,-58.41823,31.89085,-40.99271
5921,0.59675,-12.8814,-4.25869,-108.40598,18.9514,-55.03078
5945,-0.84096,-10.99836,-4.15933,-159.0041,2.7771,-54.05422
5971,-2.28347,-10.09455,-3.02807,-199.77554,-32.80637,-43.86136
5997,-3.89596,-10.8176,1.31502,-162.8493,-36.71262,-26.58842
6023,-3.17651,-13.34348,2.52648,-126.47237,-14.37377,-19.20317
6049,-0.9487,-13.29799,1.16418,-94.79516,-11.50512,-18.53179
6075,1.59514,-11.0678,-1.99736,-101.38695,-34.57639,-35.13334
6102,0.89962,-9.57381,-1.48141,-97.96898,-41.7175,-38.18509
6129,1.13186,-7.36516,1.63584,-68.18385,-61.61494,-45.02102
6155,0.77991,-6.97251,0.81822,-45.66189,-108.18473,-45.02102
6181,-0.49859,-7.1006,0.87927,-27.10722,-133.20912,-30.92191
6209,-2.90955,-6.93421,2.78745,-2.69317,-100.55534,-8.21685
6235,-3.50691,-5.74309,2.72999,18.3029,-62.65254,4.23431
6262,-3.64098,-3.41353,1.41797,46.98941,-38.29953,2.52533
6288,-4.2527,-4.14376,0.84336,120.10947,-40.86301,14.73235
6315,-3.36804,-7.6812,-2.77787,140.92244,-17.42552,17.90618
6340,3.86005,-23.97494,-23.43026,-125.12962,40.13058,-32.6309
6366,2.32178,-21.18809,-8.14567,-81.91675,-48.24826,-33.48539
6392,-1.30065,-10.93492,-2.54923,-6.47735,13.51928,-21.58354
6419,-4.71718,-6.32009,-1.58197,45.03628,47.27169,20.22551
6446,-1.74118,-7.52198,4.64535,93.74229,0.03052,14.91545
6472,-0.21009,-11.6041,4.45142,77.32385,13.51928,-15.78521
6497,-0.87807,-14.43165,1.67774,46.44009,62.4084,2.09808
6523,-3.51648,-9.35474,1.60591,42.96109,69.3664,28.52629
6549,-3.17172,-7.74105,1.39283,45.64663,66.925,33.22599
6576,-2.67492,-6.80971,1.52211,59.68471,69.12227,15.28167
6603,-1.06961,-9.34517,1.27192,79.46008,68.81709,11.43645
6631,-0.19453,-10.76852,0.7859,72.86829,28.71702,10.8261
6658,1.20608,-10.76852,1.89441,96.36681,35.24778,-3.21197
6684,2.63661,-9.20152,-0.09996,90.75158,89.8742,-7.30133
6709,1.78548,-8.79091,-1.6502,57.73159,125.09146,-0.95367
6734,0.86491,-8.85795,-1.26593,49.85806,100.98259,6.1264
6761,-0.21368,-10.39862,-1.46346,45.21939,31.82981,22.54484
6787,1.11271,-9.97125,-0.33339,57.60952,-7.96508,22.60588
6814,2.06679,-9.6636,0.25079,71.64759,13.45824,4.72259
6841,0.44951,-9.8252,-1.31262,59.68471,41.16818,-8.94927
6868,-1.59633,-10.18074,-2.36128,22.69743,69.91573,7.59124
6894,-1.98539,-10.43094,-3.25073,-21.00371,44.83029,25.5966
6919,2.12785,-10.76972,1.4455,-20.75957,-5.34057,25.16935
6945,3.11306,-10.46805,2.47022,11.3449,-13.33617,12.53509
6971,3.45064,-11.41496,0.12869,3.41034,19.80589,-16.94487
6997,3.28903,-13.40693,-2.31819,-38.70389,55.38937,-38.97855
7024,1.49578,-13.28363,-4.23594,-101.08177,40.86301,-53.3218
7051,2.12426,-11.77409,-3.99054,-182.80779,47.94308,-66.74953
7077,0.44951,-10.60332,-5.82569,-215.09537,-10.89477,-53.38283
7104,-5.01286,-11.74655,2.12306,-151.37471,-85.78484,-31.65434
7131,-4.09708,-12.09012,3.53444,-101.63109,-87.98211,-27.01567
7158,-1.64063,-13.69543,2.3948,-81.00122,-39.52023,-17.73833
7184,1.54725,-10.50875,-0.58598,-99.37279,1.92261,-40.38235
7211,2.79104,-8.15405,0.28311,-72.39527,-14.73998,-71.08302
7237,1.42156,-7.35559,-0.25798,-39.43631,-74.37128,-73.03614
7264,-0.30945,-7.48248,0.13467,-11.66534,-132.72086,-49.72073
7291,-1.8178,-7.33404,1.26234,12.32146,-115.50895,-13.03863
7319,-3.44945,-5.55156,2.39241,19.88982,-47.08859,8.87298
7343,-4.19285,-4.43107,1.8178,27.94645,11.81029,23.88762
7370,-4.35924,-4.06476,0.9511,60.66127,17.54759,32.5546
7396,-3.72717,-7.98526,-0.56084,103.9962,-0.03052,55.38174
7422,-1.4467,-11.56938,-5.16489,66.21547,-13.031,42.9916
7449,2.0644,-16.34102,-12.00153,-48.89676,62.16426,2.70843
7475,3.9235,-13.43686,-7.65366,-14.83916,-10.46752,-8.58306
7502,3.62303,-10.02512,0.32741,52.90981,52.45968,-39.40579
7529,1.24917,-7.97329,-4.20961,13.29803,47.4548,-30.49467
7556,-3.4255,-11.561,1.7352,21.47673,71.50263,21.08
7581,-4.9949,-15.89211,1.65739,60.5392,-0.09155,52.75723
7607,-3.98216,-16.20575,-0.0401,64.62856,-45.74582,-21.70561
7633,-1.99018,-10.06103,1.55803,66.70374,18.89037,-56.00734
7660,-4.78182,-5.61261,1.52211,68.3517,59.66182,-16.70073
7687,-6.28298,-4.80696,0.85054,43.99868,125.70181,27.24455
7713,-5.74309,-7.07546,1.92673,17.38738,211.88338,32.85978
7740,-1.61309,-11.19948,3.85885,26.96989,140.89955,26.69523
7766,-0.82061,-11.83514,3.89477,50.2853,9.55199,14.97649
7792,1.02173,-11.0642,3.84688,59.25747,-27.92356,-3.88336
7817,2.95145,-9.81563,4.05159,53.39809,34.39328,-15.6021
7844,3.68168,-9.55705,4.91111,45.95181,312.59131,-15.48003
7871,4.54479,-9.61691,1.45268,28.86198,299.83499,-20.24077
7897,2.03088,-10.66437,0.25678,32.09684,213.59236,-11.57378
7924,2.24157,-10.60811,0.4531,42.77798,212.37167,-6.87408
7950,2.03687,-10.0766,-1.12108,24.95573,181.97618,-4.43267
7976,-0.29269,-9.30686,-1.68492,10.79559,127.53287,-0.40436
8002,-0.18615,-9.32841,-1.07679,3.89862,82.79413,3.62396
8028,0.74998,-9.88865,-0.17897,2.55585,53.68038,-2.96783
8054,0.22087,-10.92654,1.67415,1.02997,50.75069,1.30463
8080,0.58,-10.88703,2.30861,-2.75421,80.16962,1.30463
8107,0.18735,-10.40939,3.18489,12.93181,166.96155,-2.47955
8133,-0.24002,-9.80845,0.33459,11.83318,203.88779,-6.99615
8157,0.64703,-10.25736,-1.0325,-8.24737,199.79843,-25.30668
8179,0.95469,-10.36031,-0.77752,-21.61406,185.57726,-21.88872
8205,0.97983,-10.54825,-0.69851,-38.82596,159.69836,-19.50835
8229,-0.25438,-10.5279,0.32741,-65.92554,170.44054,-35.68265
8252,-2.59472,-10.77211,-0.11791,-77.58326,192.108,-33.91263
8278,-4.90991,-10.64642,-2.1901,-104.56078,208.58749,-11.93999
8304,-5.9478,-9.81683,-4.50409,-130.68379,147.36926,11.37542
8330,-6.09743,-9.17877,-3.57634,-136.48213,94.57391,33.65323
8355,-5.87477,-10.49558,0.39923,-125.31271,52.33761,69.11464
8382,-5.4079,-11.974,1.80822,-105.35423,75.34785,89.37829
8405,-3.24235,-11.63402,2.95504,-68.9773,117.34,81.62683
8430,-0.42078,-8.66881,1.46585,-30.70829,114.83755,69.29774
8457,0.54887,-7.21433,0.16819,-9.46807,91.27801,54.2831
8484,1.29586,-6.90548,-0.67696,6.34002,57.7087,43.41885
8512,2.24875,-8.11575,-1.57359,19.03533,39.76437,38.84122
8540,1.76393,-8.25581,-1.50775,44.79214,26.27562,34.20255
8566,0.73801,-8.2175,-1.17974,69.45033,24.07835,28.8925
8592,-1.8585,-8.41382,-2.61746,82.69495,29.3884,25.84074
8619,-2.2691,-8.96928,-5.1218,53.33706,59.90596,10.88714
8646,-2.01053,-10.24898,-7.58304,9.14764,90.97283,6.24847
8672,-3.14658,-9.97963,-6.79295,-19.4168,109.95476,8.5678
8699,-3.75351,-9.61811,-6.07349,-48.95779,123.50455,13.87786
8724,-4.25749,-9.04709,-5.9442,-52.61989,87.79901,21.62932
8750,-2.61028,-7.76499,-3.37163,-22.52958,49.34689,29.19767
8776,-1.16418,-7.27179,-3.2603,4.81414,47.75998,19.67619
8803,-1.14503,-7.1042,-3.08433,33.62271,28.22874,6.49261
8828,-2.67732,-6.41347,0.03292,79.46008,-19.07347,8.20159
8855,-4.86083,-9.74979,-1.40719,89.16467,4.60815,18.21135
8881,-5.54557,-15.15949,-2.64619,85.68567,65.46016,-12.91656
8906,0.34536,-16.03098,0.64464,116.38633,166.22913,-66.56641
8931,-0.92356,-8.06068,-1.72323,99.2965,117.58414,-52.71145
8957,-2.64978,-7.33763,-2.40438,55.8395,50.62862,-16.76177
8984,-3.7583,-7.61895,-0.30347,51.13979,57.15938,0.32806
9011,-2.89758,-9.71387,1.99617,55.41225,76.75165,5.82122
9037,-0.30706,-10.19391,2.29305,53.70327,54.16866,-2.72369
9064,1.08397,-10.03111,2.63901,60.23402,-11.26098,-14.80864
9090,2.70246,-9.03272,3.56197,75.67591,-27.55735,-23.96391
9117,2.23319,-10.31123,2.60908,71.89173,45.13546,-31.5933
9144,2.49177,-11.3563,2.74316,72.80726,230.25496,-46.85207
9171,1.12228,-10.29686,-2.90117,45.46353,264.00739,-40.6265
9196,-0.15981,-9.87548,-3.5931,12.07732,104.15642,-21.3394
9223,-1.47423,-9.35474,-2.3517,9.88006,28.65598,-5.22613
9250,-1.49338,-10.08138,0.6195,21.65983,-3.08227,5.45501
9275,0.02693,-9.88386,1.48022,26.17643,0.76294,1.06049
9301,1.06243,-9.22306,2.26791,36.43033,34.63742,-6.75201
9327,0.54887,-9.84077,1.87167,46.19595,66.86397,-2.66266
9353,0.2879,-10.71345,1.18214,51.56704,84.1369,-2.60162
9379,-0.14305,-11.70705,0.06045,43.38833,118.1945,9.36126
9405,0.33818,-11.39221,-2.17094,-8.00323,115.75309,14.24407
9431,0.76315,-9.86351,-1.3234,-20.8206,70.09882,14.36614
9457,1.46824,-10.3208,-0.01616,-3.48663,30.18186,8.01849
9483,2.13742,-10.80324,0.06165,3.53241,30.426,-9.25445
9511,2.02609,-12.93288,-1.84294,-30.28104,26.70286,-24.94047
9538,1.35213,-12.85866,-1.70288,-62.99586,26.15355,-33.8516
9563,0.76794,-12.36066,-1.86329,-110.72533,42.51096,-34.27884
9588,-2.25235,-9.47326,-3.76907,-176.15497,46.96652,-20.3018
9614,-4.07792,-9.76415,-3.53085,-219.30679,36.65158,-2.66266
9641,-5.06553,-10.47762,1.6119,-155.89131,28.71702,-8.88824
9666,-1.8585,-11.52988,3.17172,-86.0061,-11.38305,-23.90288
9689,-1.23242,-12.87901,0.21009,-72.63941,-22.91868,-17.37212
9714,0.71168,-12.17511,-1.2791,-91.25512,14.37377,-30.3726
9740,2.10031,-10.24539,-1.13425,-84.90747,13.51928,-43.86136
9767,-0.97264,-7.94815,0.03172,-56.70925,-39.03195,-29.27397
9794,-1.4036,-7.29094,-0.25558,-34.06522,-106.29265,-9.19341
9820,-1.73759,-7.03476,0.43395,-24.84892,-95.00115,1.85394
9847,-2.21045,-6.28897,1.1965,-12.6419,-69.73261,5.63812
9873,-2.77548,-5.24031,0.91638,17.38738,-55.08419,13.69475
9900,-3.00412,-3.94385,0.98821,62.98061,-33.23362,21.26311
9926,-4.05039,-5.54318,-1.00856,116.99667,-25.84837,39.75674
9952,-1.47423,-9.48164,-8.22109,59.62367,2.47192,12.59612
9979,1.33297,-17.99781,-19.57799,-77.15601,6.31713,-32.14261
10005,2.50254,-14.35264,-3.91392,-37.91043,18.40208,-53.13869
10031,-2.34811,-8.07744,-5.5731,-16.304,-1.7395,-33.8516
10056,-5.30974,-6.98448,-0.0413,32.40202,21.33177,14.24407
10082,-4.47536,-7.58663,2.94906,70.30482,6.07299,30.54044
10109,-2.90716,-12.34391,-0.81343,56.75502,-7.84301,4.84466
