# Target Sample Rate: 500 Hz
# Max Device Sample Rate: 500 Hz
# Recording started at: 2026-02-10 20:46:22.857
time,ωₓ (rad/s),ωᵧ (rad/s),ωᶻ (rad/s),ω_total (rad/s)
5.899263,0.907,-0.808,-0.058,1.216
5.901144,0.977,-0.761,-0.044,1.239
5.908208,1.045,-0.714,-0.029,1.266
5.910789,1.327,-0.528,0.048,1.429
5.913006,1.400,-0.480,0.068,1.481
5.914890,1.473,-0.436,0.086,1.539
5.917035,1.542,-0.394,0.103,1.594
5.918870,1.611,-0.352,0.119,1.653
5.921443,1.683,-0.309,0.131,1.716
5.923155,1.751,-0.272,0.142,1.778
5.930639,1.819,-0.246,0.158,1.842
5.932828,2.085,-0.173,0.194,2.101
5.934752,2.149,-0.164,0.206,2.165
5.936789,2.209,-0.166,0.221,2.227
5.938785,2.267,-0.173,0.238,2.286
5.940697,2.322,-0.185,0.257,2.344
5.942912,2.374,-0.199,0.273,2.397
5.944852,2.417,-0.220,0.287,2.444
5.946905,2.453,-0.246,0.295,2.483
5.952140,2.481,-0.273,0.300,2.514
5.952241,2.499,-0.309,0.301,2.536
5.952973,2.504,-0.351,0.300,2.546
5.954641,2.495,-0.399,0.293,2.544
5.956652,2.472,-0.454,0.281,2.529
5.958720,2.423,-0.509,0.263,2.489
5.960683,2.353,-0.565,0.240,2.432
5.962926,2.256,-0.611,0.213,2.347
5.964587,2.127,-0.649,0.183,2.232
5.966734,1.968,-0.675,0.149,2.086
5.968727,1.771,-0.687,0.114,1.902
5.974665,1.535,-0.680,0.077,1.681
5.976732,0.654,-0.541,-0.030,0.849
5.979251,0.332,-0.471,-0.058,0.580
5.982785,-0.285,-0.390,-0.076,0.489
5.984647,-0.570,-0.389,-0.071,0.694
5.986453,-0.833,-0.420,-0.058,0.935
5.988558,-1.068,-0.481,-0.044,1.172
5.990475,-1.268,-0.560,-0.031,1.386
5.997399,-1.419,-0.644,-0.025,1.558
6.000449,-1.525,-0.933,-0.015,1.788
6.002383,-1.477,-0.946,-0.013,1.755
6.006203,-1.418,-0.933,-0.017,1.697
6.007254,-1.347,-0.903,-0.023,1.622
6.008521,-1.266,-0.869,-0.042,1.536
6.010626,-1.173,-0.837,-0.075,1.443
6.012597,-1.063,-0.794,-0.119,1.332
6.021556,-0.940,-0.724,-0.170,1.199
6.024136,-0.246,-0.025,-0.419,0.486
6.026119,-0.098,0.181,-0.445,0.490
6.028254,0.050,0.389,-0.463,0.607
6.030246,0.194,0.593,-0.477,0.785
6.032542,0.335,0.788,-0.480,0.982
6.034258,0.466,0.967,-0.478,1.175
6.041514,0.592,1.128,-0.471,1.358
6.044227,0.965,1.517,-0.378,1.838
6.046285,1.015,1.546,-0.342,1.881
6.048245,1.046,1.539,-0.299,1.885
6.050293,1.060,1.494,-0.255,1.850
6.052390,1.055,1.423,-0.208,1.783
6.054320,1.031,1.318,-0.158,1.681
6.056282,0.990,1.196,-0.105,1.556
6.058166,0.940,1.058,-0.053,1.416
6.063953,0.872,0.919,-0.000,1.266
6.066106,0.635,0.554,0.133,0.853
6.068417,0.558,0.470,0.163,0.748
6.070200,0.490,0.405,0.187,0.663
6.072071,0.433,0.351,0.205,0.593
6.074038,0.386,0.302,0.217,0.536
6.076201,0.351,0.254,0.226,0.488
6.078051,0.325,0.207,0.229,0.448
6.080228,0.312,0.152,0.227,0.415
6.085634,0.310,0.090,0.221,0.391
6.085760,0.320,0.031,0.210,0.384
6.087978,0.387,-0.078,0.176,0.432
6.090235,0.444,-0.125,0.154,0.487
6.092167,0.519,-0.169,0.131,0.561
6.093956,0.608,-0.206,0.104,0.651
6.095994,0.709,-0.241,0.078,0.753
6.098007,0.823,-0.268,0.051,0.867
6.100255,0.941,-0.285,0.026,0.983
6.102788,1.062,-0.280,0.003,1.098
6.108110,1.183,-0.251,-0.013,1.209
6.112007,1.562,0.127,-0.000,1.567
6.113830,1.618,0.272,0.023,1.641
6.115981,1.659,0.433,0.052,1.715
6.117846,1.676,0.605,0.081,1.783
6.119969,1.670,0.788,0.109,1.850
6.122191,1.636,0.980,0.132,1.912
6.124200,1.569,1.178,0.150,1.968
6.131053,1.469,1.385,0.160,2.026
6.133937,0.796,2.150,0.154,2.298
6.136132,0.622,2.264,0.154,2.353
6.137758,0.465,2.329,0.159,2.380
6.139792,0.325,2.348,0.168,2.377
6.142224,0.206,2.325,0.181,2.341
6.144306,0.105,2.273,0.192,2.283
6.145941,0.024,2.191,0.200,2.200
6.148116,-0.036,2.085,0.203,2.095
6.153926,-0.077,1.970,0.208,1.983
6.157559,-0.057,1.484,0.222,1.502
6.160059,-0.017,1.377,0.228,1.396
6.161788,0.033,1.274,0.234,1.295
6.163610,0.095,1.189,0.240,1.217
6.166039,0.165,1.115,0.245,1.153
6.167795,0.242,1.053,0.250,1.109
6.169752,0.323,1.008,0.255,1.089
6.174870,0.407,0.978,0.257,1.090
6.177504,0.671,0.952,0.268,1.195
6.179486,0.760,0.967,0.268,1.258
6.181691,0.846,0.989,0.270,1.329
6.183580,0.927,1.015,0.268,1.400
6.185618,1.003,1.046,0.266,1.473
6.188108,1.077,1.080,0.263,1.548
6.189843,1.145,1.115,0.259,1.619
6.191570,1.210,1.147,0.252,1.686
6.197838,1.266,1.177,0.242,1.745
6.201776,1.429,1.291,0.187,1.934
6.203620,1.451,1.317,0.169,1.967
6.205461,1.469,1.340,0.150,1.994
6.207785,1.484,1.362,0.131,2.019
6.209412,1.492,1.385,0.110,2.039
6.212036,1.496,1.409,0.091,2.057
6.213597,1.494,1.433,0.072,2.071
6.219651,1.487,1.455,0.056,2.081
6.221759,1.447,1.514,0.027,2.094
6.225199,1.397,1.531,0.027,2.073
6.227421,1.366,1.538,0.031,2.057
6.229295,1.339,1.544,0.039,2.044
6.231475,1.307,1.542,0.053,2.022
6.233671,1.274,1.542,0.067,2.001
6.235379,1.242,1.537,0.083,1.978
6.242117,1.209,1.525,0.102,1.949
6.245133,1.074,1.401,0.194,1.776
6.247160,1.037,1.351,0.221,1.717
6.249212,1.003,1.300,0.244,1.660
6.251247,0.965,1.243,0.267,1.596
6.253369,0.929,1.184,0.294,1.533
6.255531,0.892,1.127,0.317,1.471
6.257381,0.857,1.069,0.341,1.412
6.259390,0.819,1.015,0.361,1.353
6.264424,0.780,0.966,0.380,1.298
6.267003,0.664,0.851,0.426,1.160
6.269099,0.623,0.817,0.436,1.116
6.271166,0.589,0.792,0.443,1.082
6.273284,0.556,0.772,0.446,1.051
6.275080,0.525,0.756,0.447,1.023
6.277317,0.497,0.748,0.443,1.001
6.279237,0.472,0.744,0.436,0.983
6.281075,0.453,0.743,0.424,0.968
6.286246,0.438,0.742,0.405,0.952
6.286329,0.428,0.743,0.382,0.939
6.286989,0.424,0.742,0.352,0.924
6.289374,0.426,0.741,0.319,0.912
6.291042,0.439,0.739,0.282,0.905
6.293158,0.462,0.740,0.246,0.907
6.295085,0.495,0.744,0.210,0.918
6.298646,0.543,0.753,0.174,0.944
6.299623,0.607,0.759,0.141,0.982
6.301258,0.689,0.769,0.110,1.038
6.303309,0.781,0.786,0.080,1.111
6.308757,0.881,0.807,0.054,1.196
6.310928,1.201,0.908,0.002,1.505
6.312874,1.306,0.949,-0.007,1.614
6.314986,1.408,0.986,-0.015,1.719
6.316880,1.502,1.023,-0.022,1.818
6.319058,1.586,1.060,-0.028,1.908
6.323635,1.660,1.095,-0.034,1.989
6.323736,1.724,1.125,-0.040,2.059
6.325628,1.775,1.161,-0.049,2.121
6.331263,1.812,1.193,-0.059,2.170
6.335108,1.868,1.300,-0.105,2.278
6.336808,1.858,1.315,-0.116,2.279
6.338751,1.841,1.328,-0.127,2.273
6.340883,1.815,1.336,-0.137,2.258
6.342931,1.786,1.339,-0.146,2.236
6.345110,1.749,1.342,-0.153,2.210
6.346838,1.709,1.335,-0.159,2.174
6.353588,1.665,1.328,-0.164,2.136
6.356664,1.466,1.287,-0.177,1.959
6.358628,1.414,1.281,-0.177,1.916
6.360666,1.363,1.281,-0.175,1.878
6.362592,1.309,1.283,-0.172,1.841
6.364810,1.256,1.290,-0.165,1.808
6.366852,1.207,1.303,-0.158,1.783
6.368799,1.159,1.320,-0.147,1.763
6.375604,1.114,1.342,-0.136,1.749
6.378533,0.957,1.474,-0.084,1.759
6.380736,0.927,1.515,-0.068,1.778
6.382716,0.902,1.560,-0.054,1.803
6.384760,0.882,1.602,-0.043,1.829
6.386485,0.865,1.642,-0.033,1.856
6.388891,0.853,1.679,-0.028,1.884
6.390837,0.847,1.716,-0.021,1.913
6.393150,0.844,1.746,-0.018,1.940
6.397826,0.845,1.772,-0.018,1.963
6.400485,0.869,1.826,-0.017,2.023
6.402493,0.881,1.840,-0.014,2.040
6.404592,0.893,1.848,-0.012,2.052
6.406688,0.905,1.850,-0.010,2.059
6.408900,0.914,1.851,-0.004,2.064
6.410669,0.925,1.847,0.002,2.065
6.412304,0.933,1.838,0.010,2.062
6.414341,0.939,1.830,0.014,2.056
6.419893,0.946,1.823,0.021,2.054
6.422177,0.956,1.783,0.044,2.023
6.424668,0.954,1.761,0.054,2.004
6.426370,0.949,1.732,0.064,1.976
6.428368,0.940,1.700,0.075,1.944
6.431129,0.931,1.663,0.083,1.908
6.432380,0.919,1.623,0.095,1.868
6.434496,0.907,1.582,0.104,1.827
6.437490,0.893,1.535,0.115,1.779
6.450617,0.878,1.484,0.124,1.729
6.452486,0.786,1.120,0.176,1.380
6.456126,0.776,1.022,0.189,1.297
6.458112,0.772,0.975,0.196,1.259
6.467761,0.771,0.929,0.203,1.225
6.470192,0.803,0.737,0.240,1.116
6.472254,0.816,0.707,0.248,1.108
6.474116,0.829,0.680,0.259,1.103
6.476528,0.842,0.651,0.268,1.098
6.478115,0.858,0.630,0.280,1.101
6.480313,0.872,0.609,0.291,1.102
6.482271,0.887,0.591,0.306,1.109
6.487306,0.901,0.573,0.317,1.114
6.487430,0.915,0.558,0.330,1.121
6.488252,0.928,0.542,0.341,1.127
6.490629,0.940,0.525,0.353,1.133
6.492202,0.951,0.511,0.360,1.138
6.494112,0.961,0.495,0.370,1.142
6.496252,0.968,0.480,0.376,1.144
6.498027,0.976,0.465,0.380,1.146
6.500404,0.979,0.449,0.383,1.143
6.502118,0.986,0.434,0.386,1.144
6.504225,0.989,0.419,0.386,1.141
6.510501,0.993,0.401,0.386,1.138
6.513783,0.999,0.335,0.373,1.118
6.515979,0.999,0.320,0.368,1.112
6.518086,1.001,0.305,0.358,1.106
6.520067,0.998,0.288,0.349,1.096
6.522188,0.998,0.275,0.339,1.090
6.524067,0.994,0.263,0.330,1.080
6.525973,0.992,0.250,0.321,1.072
6.531945,0.987,0.240,0.311,1.062
6.536085,0.959,0.214,0.284,1.023
6.537872,0.946,0.211,0.279,1.009
6.540007,0.934,0.211,0.275,0.997
6.541927,0.921,0.218,0.270,0.984
6.544187,0.905,0.224,0.265,0.969
6.545892,0.887,0.235,0.261,0.954
6.547889,0.869,0.250,0.258,0.941
6.553650,0.848,0.267,0.254,0.925
6.555952,0.770,0.328,0.240,0.871
6.559578,0.711,0.384,0.236,0.842
6.561693,0.681,0.416,0.235,0.832
6.563731,0.651,0.452,0.234,0.827
6.565848,0.615,0.486,0.234,0.818
6.568251,0.581,0.521,0.233,0.815
6.570086,0.549,0.562,0.232,0.819
6.575998,0.514,0.599,0.233,0.823
6.580119,0.383,0.766,0.230,0.887
6.581678,0.354,0.805,0.231,0.909
6.583608,0.326,0.841,0.230,0.931
6.585541,0.301,0.877,0.230,0.955
6.587570,0.275,0.911,0.229,0.979
6.589872,0.254,0.941,0.228,1.001
6.591807,0.232,0.967,0.225,1.019
6.601170,0.214,0.987,0.221,1.034
6.603552,0.171,1.067,0.184,1.096
6.605424,0.172,1.071,0.173,1.098
6.607553,0.176,1.072,0.162,1.099
6.609453,0.184,1.070,0.150,1.096
6.611721,0.191,1.064,0.138,1.089
6.614117,0.201,1.055,0.124,1.081
6.620443,0.214,1.041,0.112,1.069
6.623701,0.275,0.956,0.046,0.996
6.625636,0.294,0.926,0.026,0.972
6.627871,0.309,0.893,0.003,0.945
6.629833,0.321,0.857,-0.019,0.915
6.631675,0.335,0.821,-0.043,0.887
6.633898,0.347,0.780,-0.069,0.857
6.635854,0.356,0.737,-0.096,0.824
6.637637,0.362,0.693,-0.123,0.791
6.642842,0.363,0.646,-0.151,0.757
6.645499,0.343,0.501,-0.239,0.653
6.647567,0.324,0.455,-0.267,0.620
6.649658,0.299,0.405,-0.296,0.585
6.651707,0.268,0.360,-0.324,0.553
6.653486,0.229,0.314,-0.348,0.522
6.656084,0.187,0.268,-0.375,0.497
6.657658,0.135,0.221,-0.399,0.476
6.659547,0.079,0.172,-0.425,0.465
6.665395,0.016,0.121,-0.448,0.465
6.667405,-0.198,-0.034,-0.520,0.557
6.669463,-0.276,-0.085,-0.543,0.615
6.671430,-0.360,-0.140,-0.565,0.684
6.675567,-0.530,-0.242,-0.599,0.836
6.677700,-0.617,-0.287,-0.617,0.918
6.679704,-0.703,-0.334,-0.635,1.004
6.681638,-0.791,-0.374,-0.654,1.093
6.684853,-0.877,-0.412,-0.670,1.178
6.692400,-0.963,-0.449,-0.687,1.265
6.695247,-1.359,-0.560,-0.730,1.641
6.697361,-1.434,-0.572,-0.734,1.709
6.699804,-1.506,-0.581,-0.735,1.774
6.703392,-1.578,-0.587,-0.734,1.836
6.704393,-1.651,-0.593,-0.732,1.901
6.724014,-1.723,-0.598,-0.730,1.965
6.743140,-2.493,-0.677,-0.684,2.672
6.747266,-3.184,-0.649,-0.383,3.272
6.749147,-3.236,-0.633,-0.326,3.314
6.760165,-3.279,-0.619,-0.263,3.347
6.762841,-3.358,-0.455,0.154,3.392
6.764920,-3.341,-0.404,0.219,3.372
6.767047,-3.316,-0.336,0.281,3.345
6.769220,-3.284,-0.257,0.337,3.311
6.771155,-3.244,-0.155,0.386,3.270
6.782030,-3.201,-0.038,0.424,3.229
6.784761,-2.942,0.904,0.407,3.105
6.786811,-2.909,1.068,0.375,3.122
6.788881,-2.882,1.230,0.340,3.152
6.790774,-2.859,1.380,0.305,3.189
6.792840,-2.836,1.525,0.270,3.231
6.798927,-2.814,1.664,0.236,3.278
6.801132,-2.766,2.042,0.146,3.441
6.804628,-2.741,2.241,0.110,3.542
6.806702,-2.730,2.320,0.099,3.584
6.808940,-2.715,2.375,0.097,3.609
6.810705,-2.701,2.403,0.097,3.617
6.812808,-2.681,2.404,0.098,3.602
6.815088,-2.660,2.380,0.104,3.571
6.820911,-2.636,2.326,0.110,3.518
6.824775,-2.527,1.887,0.152,3.157
6.826611,-2.504,1.755,0.169,3.063
6.828731,-2.484,1.617,0.190,2.970
6.830654,-2.456,1.473,0.212,2.872
6.832738,-2.428,1.315,0.238,2.771
6.835149,-2.396,1.149,0.263,2.670
6.836932,-2.363,0.985,0.289,2.576
6.844804,-2.329,0.823,0.316,2.490
6.848447,-2.167,0.032,0.415,2.206
6.850485,-2.131,-0.112,0.426,2.177
6.852638,-2.094,-0.244,0.434,2.153
6.854546,-2.060,-0.364,0.439,2.138
6.857509,-2.026,-0.469,0.440,2.126
6.861083,-1.990,-0.560,0.440,2.113
6.861905,-1.960,-0.630,0.435,2.104
6.883372,-1.932,-0.679,0.424,2.092
6.886455,-1.800,-0.123,0.061,1.805
6.888403,-1.799,-0.005,0.012,1.799
6.890324,-1.799,0.118,-0.038,1.803
6.892404,-1.795,0.244,-0.089,1.814
6.894502,-1.792,0.371,-0.143,1.835
6.896329,-1.782,0.487,-0.197,1.858
6.898390,-1.770,0.585,-0.249,1.881
6.900370,-1.754,0.668,-0.300,1.901
6.902600,-1.733,0.736,-0.349,1.915
6.904468,-1.710,0.785,-0.399,1.923
6.910595,-1.683,0.817,-0.448,1.924
6.914321,-1.547,0.810,-0.592,1.844
6.916478,-1.509,0.779,-0.615,1.806
6.918250,-1.467,0.734,-0.634,1.759
6.920307,-1.425,0.677,-0.647,1.705
6.922361,-1.384,0.603,-0.654,1.645
6.924271,-1.345,0.524,-0.656,1.586
6.926128,-1.305,0.435,-0.651,1.522
6.932377,-1.266,0.348,-0.639,1.461
6.936365,-1.108,-0.014,-0.560,1.241
6.938117,-1.070,-0.105,-0.535,1.201
6.940199,-1.032,-0.194,-0.509,1.167
6.942022,-0.994,-0.285,-0.480,1.140
6.944364,-0.955,-0.369,-0.453,1.120
6.946514,-0.923,-0.446,-0.430,1.112
6.948286,-0.887,-0.513,-0.407,1.103
6.950066,-0.855,-0.574,-0.383,1.099
6.955430,-0.819,-0.627,-0.360,1.092
6.957991,-0.706,-0.737,-0.291,1.061
6.960123,-0.666,-0.761,-0.270,1.046
6.961928,-0.624,-0.779,-0.245,1.028
6.964215,-0.583,-0.797,-0.224,1.013
6.966034,-0.539,-0.814,-0.206,0.998
6.968551,-0.494,-0.827,-0.189,0.982
6.970102,-0.450,-0.841,-0.174,0.970
6.977203,-0.404,-0.852,-0.161,0.956
6.979847,-0.208,-0.855,-0.103,0.886
6.982144,-0.156,-0.845,-0.091,0.864
6.983973,-0.104,-0.835,-0.080,0.845
6.985913,-0.052,-0.819,-0.070,0.823
6.988120,0.001,-0.805,-0.060,0.807
6.990673,0.057,-0.786,-0.052,0.789
6.992183,0.110,-0.769,-0.044,0.778
6.994034,0.164,-0.755,-0.035,0.773
6.998944,0.221,-0.738,-0.027,0.770
6.999049,0.280,-0.717,-0.019,0.771
7.000174,0.339,-0.694,-0.015,0.772
7.001732,0.394,-0.671,-0.011,0.778
7.003745,0.452,-0.645,-0.006,0.788
7.005864,0.513,-0.618,-0.001,0.803
7.007949,0.571,-0.591,0.003,0.822
7.009730,0.628,-0.564,0.009,0.844
7.012185,0.689,-0.531,0.016,0.870
7.014124,0.749,-0.497,0.027,0.899
7.016022,0.809,-0.462,0.033,0.932
7.021838,0.867,-0.423,0.038,0.966
7.023924,1.050,-0.286,0.067,1.091
7.027707,1.173,-0.186,0.087,1.191
7.029653,1.235,-0.133,0.098,1.246
7.032099,1.299,-0.076,0.109,1.305
7.034327,1.364,-0.024,0.120,1.369
7.035832,1.431,0.031,0.136,1.438
7.037898,1.496,0.085,0.153,1.506
7.046819,1.562,0.135,0.170,1.577
7.049466,1.895,0.350,0.245,1.943
7.051569,1.960,0.389,0.255,2.015
7.053614,2.022,0.421,0.266,2.083
7.055712,2.082,0.448,0.277,2.147
7.057799,2.143,0.470,0.290,2.213
7.059652,2.201,0.488,0.298,2.274
7.065851,2.255,0.503,0.307,2.331
7.069287,2.466,0.504,0.358,2.543
7.071391,2.515,0.482,0.380,2.589
7.073264,2.559,0.461,0.403,2.631
7.075259,2.598,0.432,0.424,2.668
7.077294,2.635,0.401,0.437,2.700
7.079251,2.663,0.365,0.447,2.725
7.081240,2.685,0.320,0.452,2.741
7.083449,2.695,0.269,0.451,2.746
7.089069,2.695,0.211,0.444,2.740
7.091474,2.579,0.017,0.395,2.609
7.093278,2.491,-0.042,0.366,2.518
7.095251,2.370,-0.090,0.334,2.396
7.097372,2.216,-0.125,0.298,2.239
7.099258,2.027,-0.145,0.256,2.049
7.101603,1.804,-0.150,0.210,1.822
7.103335,1.549,-0.142,0.163,1.564
7.105297,1.273,-0.126,0.117,1.285
7.110750,0.987,-0.103,0.076,0.995
7.110859,0.696,-0.079,0.043,0.702
7.111432,0.411,-0.061,0.016,0.416
7.113266,0.143,-0.052,-0.003,0.152
7.115251,-0.113,-0.054,-0.013,0.126
7.117290,-0.351,-0.061,-0.017,0.357
7.119309,-0.570,-0.077,-0.015,0.575
7.122120,-0.765,-0.097,-0.006,0.771
7.123300,-0.923,-0.125,0.004,0.932
7.125401,-1.041,-0.153,0.011,1.052
7.127713,-1.116,-0.177,0.016,1.130
7.133183,-1.161,-0.186,0.025,1.176
7.137226,-1.154,-0.004,0.010,1.154
7.139270,-1.114,0.067,-0.014,1.116
7.141192,-1.058,0.144,-0.049,1.069
7.143360,-0.988,0.225,-0.089,1.018
7.145249,-0.907,0.305,-0.133,0.967
7.147553,-0.820,0.396,-0.177,0.928
7.149340,-0.727,0.489,-0.214,0.903
7.155691,-0.636,0.582,-0.248,0.897
7.158892,-0.278,0.896,-0.326,0.994
7.161338,-0.194,0.945,-0.332,1.021
7.163104,-0.117,0.980,-0.334,1.042
7.165011,-0.040,1.003,-0.329,1.056
7.167098,0.034,1.020,-0.314,1.068
7.169036,0.103,1.027,-0.298,1.075
7.171143,0.173,1.033,-0.276,1.083
7.177578,0.240,1.030,-0.250,1.086
7.180838,0.453,0.989,-0.110,1.093
7.182874,0.491,0.970,-0.067,1.089
7.184978,0.518,0.942,-0.022,1.075
7.186988,0.535,0.908,0.021,1.054
7.188913,0.546,0.873,0.069,1.032
7.191617,0.547,0.831,0.115,1.002
7.192926,0.540,0.786,0.160,0.967
7.199748,0.533,0.733,0.202,0.929
7.202718,0.484,0.502,0.329,0.771
7.204851,0.473,0.432,0.352,0.731
7.206862,0.461,0.357,0.375,0.694
7.209063,0.446,0.278,0.392,0.656
7.210770,0.434,0.199,0.413,0.631
7.212810,0.420,0.125,0.430,0.614
7.214843,0.408,0.055,0.446,0.607
7.222055,0.396,-0.007,0.460,0.607
7.224668,0.404,-0.184,0.472,0.648
7.226660,0.424,-0.211,0.461,0.661
7.228880,0.453,-0.235,0.445,0.677
7.230830,0.487,-0.258,0.423,0.695
7.233318,0.533,-0.283,0.394,0.721
7.234843,0.586,-0.312,0.362,0.756
7.237106,0.640,-0.340,0.324,0.794
7.238700,0.700,-0.369,0.280,0.839
7.245320,0.765,-0.398,0.236,0.894
7.248397,1.011,-0.430,0.058,1.100
7.250623,1.064,-0.403,0.013,1.138
7.252894,1.108,-0.362,-0.032,1.166
7.255146,1.142,-0.301,-0.076,1.183
7.256696,1.168,-0.219,-0.117,1.194
7.258507,1.184,-0.111,-0.159,1.199
7.260538,1.189,0.018,-0.193,1.205
7.274980,1.185,0.169,-0.224,1.217
7.278647,1.093,1.621,-0.275,1.974
7.280427,1.098,1.786,-0.258,2.112
7.282341,1.106,1.939,-0.242,2.246
7.293636,1.118,2.083,-0.225,2.375
7.296434,1.179,2.645,-0.146,2.899
7.298399,1.180,2.690,-0.142,2.941
7.300277,1.180,2.723,-0.138,2.971
7.302315,1.178,2.743,-0.135,2.988
7.304417,1.174,2.754,-0.133,2.997
7.306402,1.167,2.750,-0.135,2.990
7.311699,1.157,2.735,-0.136,2.973
7.314415,1.119,2.619,-0.144,2.851
7.316461,1.104,2.562,-0.143,2.794
7.318269,1.089,2.495,-0.141,2.726
7.320373,1.072,2.421,-0.136,2.651
7.322167,1.054,2.345,-0.131,2.574
7.324438,1.038,2.263,-0.123,2.493
7.326468,1.023,2.181,-0.113,2.412
7.328318,1.009,2.098,-0.101,2.330
7.333881,0.996,2.007,-0.087,2.243
7.336611,0.974,1.748,-0.035,2.001
7.338124,0.971,1.668,-0.018,1.930
7.340260,0.971,1.588,-0.000,1.861
7.342600,0.973,1.510,0.013,1.796
7.344125,0.977,1.439,0.029,1.739
7.346339,0.984,1.367,0.042,1.685
7.348452,0.992,1.294,0.054,1.631
7.350272,1.003,1.228,0.068,1.587
7.355510,1.015,1.160,0.080,1.543
7.355631,1.029,1.095,0.094,1.505
7.356413,1.045,1.036,0.110,1.476
7.357989,1.064,0.981,0.126,1.453
7.360172,1.084,0.932,0.142,1.436
7.361996,1.106,0.888,0.158,1.427
7.364307,1.128,0.848,0.176,1.423
7.366086,1.150,0.817,0.196,1.424
7.368069,1.170,0.791,0.212,1.428
7.370280,1.187,0.774,0.231,1.436
7.372177,1.199,0.765,0.252,1.444
7.378197,1.209,0.761,0.271,1.454
7.381935,1.217,0.788,0.331,1.487
7.384150,1.208,0.796,0.342,1.487
7.385967,1.194,0.803,0.352,1.481
7.388158,1.179,0.810,0.361,1.476
7.390319,1.163,0.818,0.372,1.470
7.392158,1.142,0.821,0.379,1.457
7.394296,1.119,0.826,0.388,1.444
7.400587,1.095,0.827,0.395,1.428
7.403704,0.994,0.821,0.411,1.353
7.405798,0.971,0.809,0.409,1.328
7.408438,0.948,0.795,0.403,1.301
7.409781,0.927,0.779,0.395,1.274
7.411830,0.910,0.762,0.385,1.248
7.414107,0.893,0.745,0.374,1.222
7.416230,0.878,0.728,0.359,1.196
7.422188,0.866,0.712,0.341,1.172
7.425696,0.849,0.673,0.251,1.112
7.427712,0.851,0.668,0.221,1.105
7.429791,0.858,0.673,0.191,1.107
7.432183,0.867,0.677,0.159,1.112
7.433903,0.879,0.684,0.124,1.121
7.436154,0.896,0.698,0.087,1.139
7.437989,0.912,0.715,0.051,1.160
7.445034,0.934,0.733,0.015,1.188
7.447584,1.052,0.855,-0.119,1.360
7.449599,1.096,0.900,-0.145,1.426
7.451764,1.145,0.951,-0.166,1.498
7.453697,1.201,1.008,-0.184,1.579
7.456021,1.266,1.075,-0.198,1.673
7.458193,1.332,1.153,-0.205,1.773
7.459589,1.399,1.240,-0.208,1.881
7.461629,1.468,1.342,-0.207,2.000
7.466844,1.535,1.451,-0.205,2.123
7.466942,1.597,1.571,-0.197,2.249
7.467700,1.653,1.699,-0.189,2.378
7.469482,1.699,1.829,-0.182,2.503
7.471461,1.737,1.957,-0.174,2.622
7.473722,1.762,2.085,-0.164,2.735
7.475467,1.776,2.208,-0.157,2.838
7.477453,1.779,2.325,-0.149,2.931
7.479695,1.770,2.428,-0.142,3.008
7.481595,1.750,2.528,-0.136,3.078
7.483590,1.724,2.619,-0.132,3.138
7.489521,1.684,2.695,-0.129,3.180
7.491650,1.523,2.844,-0.131,3.229
7.495361,1.387,2.876,-0.144,3.196
7.497324,1.315,2.875,-0.154,3.165
7.499503,1.239,2.860,-0.166,3.121
7.501471,1.163,2.836,-0.178,3.071
7.503585,1.090,2.803,-0.190,3.014
7.505528,1.011,2.763,-0.202,2.949
7.511439,0.936,2.714,-0.212,2.879
7.513739,0.738,2.545,-0.240,2.661
7.515436,0.681,2.489,-0.246,2.592
7.517483,0.633,2.438,-0.249,2.531
7.521193,0.547,2.340,-0.251,2.416
7.523411,0.513,2.296,-0.248,2.366
7.525443,0.485,2.258,-0.243,2.322
7.527506,0.462,2.221,-0.234,2.280
7.534072,0.446,2.186,-0.224,2.243
7.537085,0.443,2.076,-0.157,2.128
7.539384,0.459,2.050,-0.133,2.105
7.541209,0.477,2.026,-0.109,2.084
7.543210,0.502,2.001,-0.083,2.065
7.545143,0.532,1.978,-0.058,2.049
7.547386,0.566,1.952,-0.031,2.033
7.549200,0.601,1.930,-0.005,2.021
7.551302,0.641,1.903,0.019,2.008
7.556254,0.681,1.882,0.040,2.002
7.558954,0.793,1.819,0.097,1.987
7.561003,0.824,1.798,0.110,1.980
7.562966,0.850,1.777,0.116,1.974
7.565188,0.867,1.759,0.119,1.965
7.566964,0.883,1.742,0.119,1.957
7.570084,0.897,1.728,0.115,1.951
7.571131,0.900,1.713,0.107,1.939
7.573149,0.898,1.700,0.099,1.925
7.579456,0.894,1.686,0.091,1.910
7.582740,0.828,1.615,0.043,1.816
7.585093,0.808,1.595,0.031,1.788
7.586963,0.780,1.577,0.021,1.760
7.588982,0.754,1.557,0.011,1.730
7.591616,0.726,1.537,0.001,1.699
7.593161,0.698,1.517,-0.006,1.670
7.595393,0.670,1.493,-0.015,1.637
7.601306,0.640,1.468,-0.019,1.602
7.604872,0.540,1.362,-0.022,1.465
7.607131,0.519,1.333,-0.018,1.431
7.608899,0.502,1.304,-0.011,1.398
7.610814,0.487,1.276,-0.003,1.365
7.612856,0.475,1.250,0.006,1.337
7.615068,0.467,1.223,0.016,1.310
7.616853,0.465,1.198,0.026,1.285
7.623264,0.462,1.172,0.028,1.261
7.626541,0.485,1.089,0.028,1.193
7.628700,0.498,1.064,0.027,1.175
7.630642,0.514,1.038,0.029,1.159
