# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 400 Hz
# Recording started at: 2026-02-07 14:11:19.676
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
6.065706,4.0107,-0.1449,-0.9724,4.13
6.083302,3.3708,-1.1239,-1.3080,3.79
6.083833,2.9034,-1.9103,-1.3738,3.74
6.100450,2.7086,-2.4982,-1.3051,3.91
6.102616,2.7476,-2.8400,-1.2056,4.13
6.118157,2.5188,-2.9224,-1.0837,4.01
6.135981,1.8005,-2.5721,-0.9404,3.28
6.136076,0.5630,-1.8064,-0.7231,2.03
6.142361,-0.6914,-0.8474,-0.4140,1.17
6.158884,-1.7948,-0.0589,-0.0817,1.80
6.163357,-2.8124,0.3963,0.2766,2.85
6.177716,-3.6908,0.5448,0.8065,3.82
6.183302,-4.2567,0.4785,0.9068,4.38
6.195389,-4.1587,0.2725,1.1064,4.31
6.212849,-3.4812,0.0993,1.3267,3.73
6.213482,-2.6760,-0.1452,1.2164,2.94
6.230621,-1.6785,-0.3815,1.3328,2.18
6.233564,-0.9789,-0.5721,1.3695,1.78
6.247934,-0.3448,-0.6576,1.4999,1.67
6.265255,0.2219,-0.6588,1.7053,1.84
6.265721,0.5943,-0.5117,1.7380,1.91
6.282774,0.7243,-0.2757,1.8761,2.03
6.283977,0.7456,0.0979,1.7542,1.91
6.300398,0.8642,0.4296,1.7943,2.04
6.317088,0.9443,0.7345,1.7973,2.16
6.340455,0.6445,1.1729,1.9595,2.37
6.340950,0.2786,1.2726,2.1625,2.52
6.357919,-0.4869,1.3363,2.3853,2.78
6.358405,-0.9938,1.2017,2.3962,2.86
6.379209,-1.5758,0.9690,2.2861,2.94
6.379776,-1.7783,0.5934,2.0082,2.75
6.391851,-2.3108,0.3248,1.7476,2.92
6.410410,-3.2798,0.4428,1.0610,3.48
6.414383,-3.7251,0.7326,0.6593,3.85
6.429805,-3.8425,1.0001,0.1810,3.97
6.434703,-3.6590,1.1768,-0.1673,3.85
6.447104,-3.2409,1.1591,-0.2953,3.45
6.464305,-2.6130,0.7968,-0.4220,2.76
6.464731,-1.7434,0.1971,-0.7016,1.89
6.481723,-0.6484,-0.5616,-0.9026,1.25
6.484868,0.3312,-1.3826,-1.3827,1.98
6.499022,1.2051,-2.2006,-2.0988,3.27
6.516486,2.7602,-3.0820,-3.3545,5.33
6.516596,5.0126,-3.6282,-4.9397,7.92
6.533878,6.0220,-3.3816,-6.4835,9.47
6.535720,5.5681,-2.5161,-7.6870,9.82
6.551368,3.0161,-1.1387,-7.6697,8.32
6.569045,-0.1356,0.0114,-5.9430,5.94
6.586298,-2.9687,0.8776,-2.8662,4.22
6.603287,-2.2411,-0.5837,0.6471,2.40
6.606425,-1.6313,-1.4467,2.2088,3.10
6.616195,-1.1265,-1.9946,3.2042,3.94
6.625853,-0.4396,-2.4715,3.5817,4.37
6.642664,0.5313,-3.2505,3.4057,4.74
6.646369,2.0959,-4.1972,2.6989,5.41
6.660144,3.5555,-4.9163,1.8530,6.34
6.666998,3.4818,-4.7486,1.3963,6.05
6.677610,2.3330,-3.6712,1.4304,4.58
6.695023,0.6785,-2.2162,1.8255,2.95
6.697087,-0.7903,-0.9845,2.1753,2.52
6.712268,-1.9141,-0.0253,2.5843,3.22
6.717553,-2.7866,0.6961,2.6906,3.94
6.729692,-3.3010,1.2555,2.7559,4.48
6.747299,-3.7123,1.6639,2.5667,4.81
6.747793,-3.8683,1.8754,2.4907,4.97
6.764527,-3.7093,1.8788,2.2349,4.72
6.767519,-3.2967,1.5809,2.0824,4.21
6.781998,-2.5960,1.1218,2.1822,3.57
6.798865,-1.7044,0.6205,2.2036,2.85
6.816298,-0.2058,-0.2460,2.4709,2.49
6.834229,0.1967,-0.4882,2.1494,2.21
6.851590,0.0831,-0.3118,1.5725,1.61
6.868551,-0.1417,0.3421,0.4781,0.60
6.886784,-0.2352,0.9386,-0.3190,1.02
6.888423,-0.2888,1.1455,-0.6147,1.33
6.897721,-0.2583,1.2968,-0.8269,1.56
6.908238,-0.1628,1.3680,-0.9825,1.69
6.918091,0.0093,1.4616,-1.1739,1.87
6.930388,0.2520,1.5059,-1.4426,2.10
6.948096,0.5246,1.4747,-1.6447,2.27
6.948908,0.8041,1.4282,-1.8140,2.44
6.965133,1.0445,1.3142,-1.9759,2.59
6.968817,1.2535,1.2609,-2.3684,2.96
6.984989,1.2708,1.2759,-3.0432,3.54
7.002062,1.0732,1.4220,-3.8883,4.28
7.019528,-0.0068,1.4347,-2.3336,2.74
7.028878,0.2133,1.4064,-1.1656,1.84
7.042525,0.5037,1.4314,-0.6003,1.63
7.049123,0.9753,1.4131,-0.3455,1.75
7.060028,1.4225,1.2651,-0.2349,1.92
7.069386,1.5548,1.1121,-0.2242,1.92
7.079294,1.6382,1.0482,-0.3048,1.97
7.095163,1.8359,1.0818,-0.2757,2.15
7.099488,2.1298,1.1041,-0.2543,2.41
7.113116,2.6367,1.1254,-0.0635,2.87
7.130270,3.2795,1.0535,0.2069,3.45
7.130738,3.9017,0.9209,0.5552,4.05
7.147554,4.4458,0.6642,0.9685,4.60
7.150191,4.4194,0.2626,0.8711,4.51
7.164599,3.6272,-0.4317,-0.1173,3.65
7.181763,2.7811,-1.1738,-1.0298,3.19
7.182232,2.3813,-1.8413,-1.5998,3.41
7.198931,2.2020,-2.2777,-1.8235,3.66
7.200635,2.1718,-2.4462,-1.7840,3.73
7.216012,1.9503,-2.4550,-1.7641,3.60
7.233266,1.3532,-2.3009,-1.6499,3.14
7.250239,-0.1340,-1.2261,-1.5905,2.01
7.267140,-1.6867,-0.1005,-1.1135,2.02
7.283808,-2.3867,0.1225,-0.6988,2.49
7.301175,-3.5238,-0.2140,0.2477,3.54
7.310936,-3.3865,-0.5817,0.4974,3.47
7.327107,-2.7711,-0.9189,0.7371,3.01
7.331637,-2.0390,-1.1407,0.6028,2.41
7.345271,-1.1504,-1.1897,0.7145,1.80
7.351329,-0.4723,-1.0907,0.8443,1.46
7.364098,0.0572,-0.9243,1.2936,1.59
7.381796,0.3686,-0.6580,1.6877,1.85
7.382260,0.6584,-0.3188,1.9722,2.10
7.399062,1.0195,-0.0595,2.1059,2.34
7.402075,1.1130,0.2361,2.0935,2.38
7.416352,1.1018,0.4783,2.0826,2.40
7.433560,0.9857,0.6404,2.2690,2.56
7.434038,0.6096,0.7655,2.3941,2.59
7.450892,0.1968,0.8378,2.3913,2.54
7.452419,-0.1335,0.8377,2.3284,2.48
7.468080,-0.5544,0.7465,2.1651,2.36
7.485174,-0.8930,0.5298,1.9387,2.20
7.502177,-2.1989,0.1903,1.5315,2.69
7.519239,-2.7372,0.2311,1.3865,3.08
7.519774,-3.2504,0.4617,1.2909,3.53
7.536453,-3.6020,0.5074,1.0115,3.78
7.536959,-3.5943,0.5629,0.6806,3.70
7.553642,-3.5149,0.6232,0.4571,3.60
7.570795,-3.1698,0.5561,0.2852,3.23
7.587277,-2.9020,0.6916,0.1047,2.99
7.609006,-1.2920,0.2671,-0.3741,1.37
7.613474,-0.4862,-0.5558,-0.4683,0.87
7.626605,0.3914,-1.4247,-0.8977,1.73
7.633979,1.2338,-2.2072,-1.7062,3.05
7.644262,2.5020,-2.8774,-2.8768,4.78
7.661076,4.1763,-3.0401,-4.3414,6.75
7.664050,4.8400,-2.4664,-5.6869,7.86
7.678348,4.5222,-1.2627,-6.7972,8.26
7.684400,3.0724,0.0481,-7.1071,7.74
7.701735,0.5297,1.0741,-6.2283,6.34
7.705035,-1.1868,1.3654,-4.3687,4.73
7.713864,-1.5070,0.9374,-3.0062,3.49
7.725087,-0.8166,-0.2302,-2.3446,2.49
7.734723,0.0826,-1.0817,-1.4912,1.84
7.744777,0.4598,-1.6838,-0.3727,1.78
7.761548,0.5484,-2.2873,0.5326,2.41
7.764738,0.2691,-2.6458,1.4906,3.05
7.778687,-0.1460,-2.9002,2.4276,3.78
7.785078,-0.1145,-3.2706,3.0047,4.44
7.795737,0.4042,-3.5341,3.0427,4.68
7.812828,0.7351,-3.5686,2.9277,4.67
7.815389,0.3664,-3.2018,2.9044,4.34
7.830187,-0.2757,-2.6442,2.9980,4.01
7.835080,-1.0143,-2.0247,3.1062,3.84
7.847017,-1.7525,-1.3695,3.1976,3.90
7.864484,-2.4263,-0.8223,3.3165,4.19
7.865372,-2.8885,-0.3978,3.4344,4.51
7.881815,-3.1128,-0.0642,3.4468,4.64
7.886147,-3.0175,0.1415,3.4128,4.56
7.898649,-2.8238,0.1261,3.2218,4.29
7.915972,-2.4743,0.0230,3.0830,3.95
7.916490,-1.7547,-0.0683,2.9083,3.40
7.932993,-0.9166,-0.2436,2.9431,3.09
7.935892,-0.3415,-0.4918,2.8210,2.88
7.950600,0.0572,-0.6999,2.8581,2.94
7.968126,0.1931,-0.7879,2.6587,2.78
7.991260,-0.4029,-0.0626,1.4467,1.50
7.995938,-0.5300,0.2852,1.0999,1.25
8.008902,-0.5044,0.5521,0.8310,1.12
8.016746,-0.4165,0.7617,0.5752,1.04
8.027914,-0.4458,0.9127,0.4351,1.11
8.044904,-0.6021,0.9076,0.5081,1.20
8.046492,-0.5609,0.9546,0.6000,1.26
8.062256,-0.4841,0.9609,0.6467,1.26
8.067157,-0.3102,0.9916,0.6409,1.22
8.080129,-0.1472,1.0032,0.6712,1.22
8.096916,0.1549,0.9340,0.7905,1.23
8.097147,0.5239,0.7822,0.7482,1.20
8.114032,0.8789,0.5658,0.4629,1.14
8.117513,1.1801,0.2974,0.0126,1.22
8.130864,1.2573,0.0222,-0.6045,1.40
8.147645,1.0624,-0.2108,-1.2226,1.63
8.148197,0.5925,-0.3397,-1.7739,1.90
8.164862,0.0377,-0.4113,-2.1477,2.19
8.167959,-0.2714,-0.3580,-2.2178,2.26
8.181790,-0.2789,-0.0965,-1.8143,1.84
8.198921,-0.0997,0.2688,-1.1960,1.23
8.216572,0.4966,0.7387,-0.2380,0.92
8.233567,1.0913,0.8294,0.3663,1.42
8.250575,1.2998,0.7829,0.5806,1.62
8.267004,1.9597,0.8250,1.1442,2.41
8.278511,2.1083,1.0358,1.9180,3.03
8.291583,1.7826,1.0364,2.2706,3.07
8.298947,1.4597,0.7981,2.4033,2.92
8.309410,1.4060,0.1971,2.2358,2.65
8.319250,1.4327,-0.4421,1.9977,2.50
8.329193,1.3183,-1.0811,1.7284,2.43
8.346253,1.0535,-1.7251,1.5112,2.52
8.349150,0.6509,-2.3692,1.3915,2.82
8.363405,0.1249,-2.8335,1.2858,3.11
8.368599,-0.5439,-2.9806,1.1340,3.24
8.380915,-1.3980,-2.7387,0.7565,3.17
8.401858,-2.3224,-2.2755,0.2957,3.26
8.419733,-3.6362,-1.1905,-0.8203,3.91
8.436537,-4.4741,-0.5261,-0.9848,4.61
8.453883,-4.9461,-0.4355,-0.7516,5.02
8.470391,-5.1363,-0.5284,-0.0303,5.16
8.480451,-3.4857,-0.9951,0.1723,3.63
8.492680,-2.2994,-1.4496,0.1314,2.72
8.500592,-1.3007,-1.9736,0.2394,2.38
8.510246,-0.5045,-2.4866,0.3181,2.56
8.520439,0.3847,-2.8153,0.6419,2.91
8.530327,0.8573,-2.8625,0.9302,3.13
8.544692,1.2198,-2.5536,1.2684,3.10
8.550911,1.3136,-1.8482,1.4755,2.71
8.561794,1.5703,-1.0902,1.4588,2.40
8.578955,1.7045,-0.2382,1.3199,2.17
8.580778,1.6981,0.7012,0.7864,2.00
8.595962,1.4798,1.4541,0.0029,2.07
8.600907,1.1115,1.9052,-0.4564,2.25
8.613392,0.5773,2.0653,-0.3818,2.18
8.630729,-0.0787,2.0751,-0.0844,2.08
8.631241,-0.6374,2.0424,0.2301,2.15
8.647658,-1.0694,1.8889,0.5128,2.23
8.651307,-1.4235,1.5478,0.7253,2.22
8.664615,-1.5058,0.8848,0.7647,1.91
8.681596,-1.4775,0.2251,0.7643,1.68
8.682064,-1.4793,-0.1916,0.7038,1.65
8.698465,-1.4759,-0.5071,0.5071,1.64
8.701638,-1.3877,-0.7091,0.1913,1.57
8.715473,-1.3297,-0.8805,-0.1928,1.61
8.733114,-1.3513,-1.0111,-0.5612,1.78
8.733694,-1.3941,-1.0179,-0.7680,1.89
8.749458,-1.3623,-0.9318,-0.8547,1.86
8.752298,-1.1369,-0.8159,-0.9577,1.70
8.767608,-0.7574,-0.6957,-1.1206,1.52
8.784502,-0.2869,-0.5637,-1.3614,1.50
8.801586,0.6518,-0.0392,-1.9152,2.02
8.818736,1.2293,0.5124,-2.3962,2.74
8.835911,1.2303,0.7051,-2.4468,2.83
8.852879,0.6667,0.9792,-1.8535,2.20
8.869537,0.1476,1.0624,-0.4694,1.17
8.873024,-0.0155,1.0754,0.1818,1.09
8.883033,0.1419,1.1764,0.5907,1.32
8.895330,0.4638,1.0301,0.7474,1.35
8.913557,0.9899,0.4930,0.6604,1.29
8.913774,1.4700,-0.6669,0.5449,1.70
8.932225,1.3899,-1.8339,0.4603,2.35
8.932750,0.9490,-2.5274,0.4193,2.73
8.949001,0.5123,-2.6539,0.3211,2.72
8.965996,0.1923,-2.3579,0.2454,2.38
8.983276,-0.7962,-1.4678,0.3655,1.71
9.001591,-1.8219,-0.7169,0.8335,2.13
9.020706,-2.2397,-0.4526,1.0015,2.49
9.036900,-2.8062,-0.0437,1.1195,3.02
9.043516,-2.8443,0.1131,1.0085,3.02
9.058137,-2.5572,0.0297,1.0608,2.77
9.064708,-2.0725,-0.1431,1.2926,2.45
9.076455,-1.3904,-0.3606,1.4991,2.08
9.084871,-0.6287,-0.6505,1.7113,1.94
9.094749,0.0723,-0.9981,2.1006,2.33
9.111998,0.6832,-1.4045,2.4414,2.90
9.114521,1.3226,-1.7382,2.9318,3.66
9.129237,1.7936,-1.9424,3.3279,4.25
9.134460,2.0057,-1.8488,3.5500,4.48
9.145765,1.7702,-1.4765,3.5022,4.19
9.163397,1.3030,-0.9020,3.0676,3.45
9.164592,0.7741,-0.2969,2.5193,2.65
9.180652,0.2472,0.2855,2.0008,2.04
9.184976,-0.2725,0.7526,1.6543,1.84
9.197510,-0.7171,1.0869,1.3767,1.89
9.214349,-1.0257,1.3022,1.1995,2.05
9.215280,-1.1633,1.3895,1.0814,2.11
9.231196,-1.1503,1.3681,1.0093,2.05
9.235627,-0.9401,1.1722,0.9911,1.80
9.248076,-0.5683,0.8951,1.0042,1.46
9.264920,-0.2395,0.6271,1.0439,1.24
9.265561,0.0947,0.4406,1.0547,1.15
9.281811,0.3717,0.3777,1.0235,1.15
9.286233,0.5100,0.4160,0.9400,1.15
9.298576,0.6132,0.5435,0.8002,1.15
9.315597,0.6539,0.7114,0.6462,1.16
9.316230,0.6962,0.8745,0.4790,1.22
9.332724,0.7297,0.9964,0.3202,1.28
9.336202,0.7343,1.0714,0.1769,1.31
9.349684,0.7380,1.1175,0.0190,1.34
9.366278,0.6837,1.1413,-0.1363,1.34
9.366491,0.5552,1.1460,-0.4335,1.35
9.382908,0.3028,1.0976,-0.8463,1.42
9.385844,-0.0552,0.9913,-1.3280,1.66
9.401597,-0.2710,0.7703,-1.6485,1.84
9.417920,-0.2143,0.4250,-1.6429,1.71
9.418003,0.0463,0.1207,-1.2995,1.31
9.435770,0.3755,-0.0324,-1.0538,1.12
9.452810,0.6864,-0.1424,-1.0689,1.28
9.469952,0.9195,-0.2588,-1.3289,1.64
9.486668,0.9839,-0.1140,-2.0671,2.29
9.487343,1.0573,0.0555,-2.5217,2.73
9.503564,1.1678,0.2664,-2.9680,3.20
9.522662,1.2349,0.4587,-3.2507,3.51
9.540500,1.5386,-0.0038,-2.9214,3.30
9.557473,2.2838,-1.3684,-2.0056,3.33
9.558461,2.7156,-1.8877,-1.5954,3.67
9.574677,3.1364,-2.2800,-1.1521,4.05
9.591636,3.2487,-2.5549,-0.6910,4.19
9.592124,2.9164,-2.6685,-0.2412,3.96
9.608816,1.9887,-2.3600,0.0512,3.09
9.609296,0.8179,-1.6923,0.4489,1.93
9.625880,-0.3752,-0.9869,0.6663,1.25
9.642890,-1.4001,-0.4007,0.9771,1.75
9.643460,-2.2433,0.0884,1.2667,2.58
9.660175,-2.9908,0.3735,1.4561,3.35
9.660641,-3.6006,0.4808,1.7934,4.05
9.677264,-3.9646,0.4338,1.8697,4.40
9.694435,-3.7392,0.3863,1.9183,4.22
9.712064,-2.3839,0.1890,2.0190,3.13
9.729195,-1.4778,-0.4012,2.6893,3.09
9.729669,-1.0078,-0.7605,2.8658,3.13
9.746437,-0.3569,-1.1152,3.0023,3.22
9.763169,0.2386,-1.2765,2.8367,3.12
9.763756,0.7914,-1.2796,2.5403,2.95
9.780174,1.2381,-1.0751,2.0162,2.60
9.780955,1.4584,-0.6823,1.4420,2.16
9.797764,1.4616,-0.2050,1.0329,1.80
9.814593,1.1875,0.3851,0.7230,1.44
9.831508,0.3230,1.3170,0.1084,1.36
9.848667,-1.0728,1.1273,0.3750,1.60
9.849402,-1.7740,0.7933,0.5681,2.02
9.865576,-2.3081,0.6552,0.7019,2.50
9.882390,-2.7357,0.6158,0.7616,2.91
9.882501,-3.1157,0.6385,0.8237,3.29
9.899416,-3.3323,0.6258,0.8261,3.49
9.903161,-3.3640,0.6028,0.8483,3.52
9.916335,-3.3216,0.6331,0.8583,3.49
9.933457,-3.2086,0.7542,0.7972,3.39
9.933660,-3.0108,0.8282,0.7973,3.22
9.950355,-2.7724,0.8167,0.6497,2.96
9.950591,-2.2715,0.6141,0.6017,2.43
9.967511,-1.7179,0.1354,0.4189,1.77
9.985572,-1.0173,-0.5354,0.2834,1.18
10.001701,0.5871,-1.8521,-0.3524,1.97
10.024398,2.4535,-3.2504,-1.6698,4.40
10.024506,3.4982,-3.7138,-2.6836,5.76
10.031349,3.6584,-3.2305,-3.6892,6.12
10.042466,3.4580,-2.4331,-4.8292,6.42
10.052215,2.7824,-1.5905,-5.7922,6.62
10.061007,1.3438,-0.6070,-6.0183,6.20
10.075252,-0.2633,0.3993,-5.5014,5.52
10.080921,-2.4007,1.4632,-3.8620,4.78
10.092915,-3.4890,2.1439,-2.0870,4.60
10.101488,-3.3817,2.4606,-0.7121,4.24
10.111240,-2.9450,2.1631,0.2714,3.66
10.128635,-2.5754,0.8417,1.1583,2.95
10.131457,-2.0117,-0.9302,2.2276,3.14
10.146358,-1.0783,-2.1753,2.9502,3.82
10.151941,0.0118,-3.3015,3.1007,4.53
10.164232,1.1020,-4.4964,2.9888,5.51
10.181197,2.0429,-5.6249,2.3696,6.44
10.182199,3.1067,-6.3480,1.5658,7.24
10.198312,3.6954,-5.9487,0.7484,7.04
10.202661,2.0608,-4.2757,0.7346,4.80
10.215639,-0.0361,-2.4690,1.2940,2.79
10.232862,-1.3803,-1.2479,1.8076,2.59
10.233387,-2.4806,-0.3973,2.2049,3.34
10.250124,-3.3187,0.1554,2.4689,4.14
10.252899,-3.8905,0.5411,2.4967,4.65
10.267293,-4.0669,0.8589,2.4966,4.85
10.284969,-3.7439,1.1547,2.3553,4.57
10.285468,-3.3271,1.2916,2.2370,4.21
10.302713,-2.8180,1.2158,2.2087,3.78
10.303339,-2.2037,0.9519,2.1883,3.25
10.320781,-1.5012,0.5382,2.3092,2.81
10.339326,-0.8988,0.0952,2.3263,2.50
10.357688,0.1927,-0.5927,2.8325,2.90
10.363143,0.5033,-0.8431,3.1062,3.26
10.378374,0.2978,-0.7446,2.7147,2.83
10.383172,-0.0413,-0.5200,2.0982,2.16
10.396892,-0.2477,-0.2558,1.4006,1.45
10.404218,-0.3086,-0.0250,0.8761,0.93
10.415306,-0.3326,0.1522,0.4724,0.60
10.434384,-0.2807,0.1959,0.1170,0.36
10.434474,-0.3242,0.2056,-0.2852,0.48
10.453032,-0.4936,0.2503,-0.5805,0.80
10.453794,-0.5495,0.3495,-0.8881,1.10
10.464018,-0.4451,0.4638,-1.1726,1.34
10.475538,-0.1976,0.5836,-1.4017,1.53
10.484210,0.0937,0.7077,-1.5054,1.67
10.494086,0.3821,0.8558,-1.5867,1.84
10.511005,0.5147,1.0117,-1.8802,2.20
10.514088,0.5376,1.2795,-2.3172,2.70
10.528036,0.3935,1.5677,-2.5418,3.01
10.534438,0.2399,1.6839,-2.4252,2.96
10.545523,0.2552,1.6060,-1.8091,2.43
10.564047,0.4233,1.2737,-0.9073,1.62
10.564547,0.6235,0.9448,-0.1816,1.15
10.582581,0.6086,0.7429,0.0012,0.96
10.584721,0.3186,0.6190,-0.1203,0.71
10.600894,0.1207,0.5676,-0.4159,0.71
10.619871,0.0229,0.5070,-0.6989,0.86
10.641278,0.6985,0.2978,-0.9528,1.22
10.645337,1.0687,0.3264,-0.7534,1.35
10.659214,1.3848,0.4527,-0.4869,1.54
10.665213,1.6365,0.6405,-0.2888,1.78
10.676824,1.9348,0.8066,-0.1526,2.10
10.685346,2.3145,0.9300,-0.0419,2.49
10.695715,2.7211,0.9179,0.0805,2.87
10.712612,3.1001,0.6417,0.1368,3.17
10.715619,3.1695,0.0123,-0.0533,3.17
10.729409,2.7097,-0.8995,-0.6768,2.93
10.736212,2.5662,-1.8748,-1.2654,3.42
10.746504,2.7257,-2.7680,-1.6823,4.23
10.763350,2.8985,-3.3232,-1.7779,4.75
10.766834,2.6888,-3.5830,-1.4839,4.72
10.780083,1.9806,-3.3885,-1.1259,4.08
10.787309,0.9594,-2.7416,-0.7609,3.00
10.797146,-0.0301,-1.9063,-0.4326,1.95
10.814147,-0.9650,-1.1724,-0.1258,1.52
10.817365,-1.6477,-0.5465,0.1943,1.75
10.831594,-2.1092,-0.1165,0.3245,2.14
10.848432,-2.5777,0.1322,0.7635,2.69
10.848900,-3.1595,0.1397,0.8976,3.29
10.865167,-3.4805,-0.0299,1.1449,3.66
10.867562,-3.3018,-0.2650,1.3449,3.58
10.882124,-2.6683,-0.4772,1.4180,3.06
10.899219,-1.8921,-0.6329,1.5821,2.55
10.899724,-1.2202,-0.7336,1.6229,2.16
10.907633,-0.6045,-0.8744,1.5885,1.91
10.922247,0.0366,-0.9827,1.7902,2.04
10.939378,0.4620,-0.9639,1.9069,2.19
10.939595,0.8506,-0.8549,1.9843,2.32
10.956805,1.3282,-0.7278,1.9167,2.44
10.957339,1.7110,-0.5594,1.6565,2.45
10.967795,1.7250,-0.3032,1.6837,2.43
10.978448,1.3148,0.0307,2.0383,2.43
10.997705,0.8284,0.3813,2.3660,2.54
11.003589,0.1972,0.7126,2.7765,2.87
11.014463,-0.2600,0.8455,3.0300,3.16
11.018733,-0.6284,0.8195,3.1149,3.28
11.032061,-1.0586,0.6015,3.1753,3.40
11.049609,-1.6906,0.3553,3.1432,3.59
11.049707,-2.1586,0.2535,3.0724,3.76
11.066675,-2.6603,0.1815,2.9022,3.94
11.068847,-2.9742,0.1627,2.6433,3.98
11.083936,-3.1649,0.2178,2.3147,3.93
11.101147,-3.2781,0.3968,2.0064,3.86
11.118121,-3.4141,0.6027,1.5333,3.79
11.135382,-3.2605,0.8296,0.7821,3.45
11.152841,-2.7597,0.7908,0.5336,2.92
11.169662,-1.1480,-0.4242,-0.6581,1.39
11.185991,0.8229,-2.4466,-2.8918,3.88
11.190031,2.4956,-3.8441,-4.4728,6.40
11.200506,4.7455,-4.9651,-5.2143,8.62
11.209872,5.3299,-5.0528,-4.6337,8.68
11.220802,4.7731,-4.0974,-4.5834,7.78
11.230064,3.4666,-2.4365,-5.3345,6.81
11.244730,0.8677,-0.3181,-5.5584,5.63
11.250036,-1.6517,1.3132,-5.4566,5.85
11.261843,-3.1858,1.6761,-5.1287,6.27
11.270596,-2.5470,0.9344,-3.0468,4.08
11.280522,-1.4012,-0.1850,-0.2550,1.44
11.296094,-0.8354,-1.1661,2.0909,2.54
11.300578,-0.6137,-1.7518,3.5463,4.00
11.312983,-0.3422,-2.3489,4.4857,5.08
11.329671,0.5722,-2.9320,4.7038,5.57
11.330709,2.0597,-3.5208,4.5294,6.10
11.346438,3.0885,-3.8925,4.0856,6.43
11.350909,2.9357,-3.6895,3.9409,6.15
11.363103,2.2065,-3.1323,3.7856,5.39
11.380228,1.1329,-2.3740,3.5986,4.46
11.381071,-0.0549,-1.4297,3.5724,3.85
11.397134,-1.0979,-0.6485,3.6187,3.84
11.401309,-1.9283,0.0008,3.6494,4.13
11.414344,-2.4972,0.5573,3.7034,4.50
11.430787,-2.9361,1.0124,3.5408,4.71
11.431465,-3.1380,1.2693,3.4619,4.84
11.447748,-2.9541,1.2805,3.2097,4.55
11.451618,-2.4383,1.0385,3.0226,4.02
11.466770,-1.7567,0.7076,2.8489,3.42
11.482759,-1.1420,0.3880,2.6784,2.94
11.500099,-0.4084,-0.1838,2.3720,2.41
11.516807,-0.2662,-0.2211,1.8104,1.84
11.533551,-0.4388,-0.0046,1.3418,1.41
11.550346,-0.6130,0.5381,0.3961,0.91
11.566672,-0.6589,0.9684,-0.4213,1.24
11.572364,-0.5900,1.1279,-0.7054,1.46
11.582171,-0.5643,1.2031,-0.9701,1.65
11.592332,-0.5930,1.2385,-1.1692,1.80
11.602582,-0.5719,1.2422,-1.2381,1.84
11.612838,-0.4248,1.1881,-1.1799,1.73
11.628917,-0.1438,1.0579,-1.0399,1.49
11.632889,0.3111,0.9305,-0.8850,1.32
11.646216,0.8123,0.8726,-0.8371,1.46
11.653198,1.0736,0.8856,-1.1698,1.82
11.663487,1.0729,0.9698,-1.9383,2.42
11.680872,0.8678,1.2500,-2.6306,3.04
11.683359,0.3825,1.4543,-2.8377,3.21
11.697852,0.0897,1.5057,-2.3809,2.82
11.703358,0.1258,1.2666,-1.4213,1.91
11.714938,0.3811,0.9614,-0.8691,1.35
11.732476,0.7052,0.8711,-0.6122,1.28
11.733634,0.9429,0.7523,-0.4454,1.29
11.749321,1.2433,0.6449,-0.4481,1.47
11.766129,1.4560,0.5416,-0.4270,1.61
11.783037,1.9496,0.5131,-0.3180,2.04
11.799960,2.7138,0.7950,-0.0190,2.83
11.816864,3.3222,0.8663,0.1432,3.44
11.833645,4.0827,0.8896,0.3066,4.19
11.849985,3.2710,0.0169,-0.6964,3.34
11.854744,2.9403,-0.8936,-1.3685,3.36
11.864601,2.7129,-1.7814,-1.8625,3.74
11.875103,2.5116,-2.4719,-2.1052,4.10
11.884572,2.3828,-2.7848,-2.0323,4.19
11.895200,2.0493,-2.6862,-1.6649,3.77
11.914227,1.2964,-2.0580,-1.1688,2.70
11.918424,0.2577,-1.2434,-0.5931,1.40
11.931853,-0.7832,-0.5945,-0.1615,1.00
11.934905,-1.4222,-0.2163,0.3707,1.49
11.949560,-2.0204,-0.0243,0.7153,2.14
11.966370,-2.7376,-0.0560,1.1145,2.96
11.966583,-3.2904,-0.3543,1.3481,3.57
11.983290,-3.2112,-0.6559,1.8128,3.75
11.984844,-2.7437,-0.8861,1.8549,3.43
12.000593,-1.7972,-1.0338,1.9751,2.86
12.018155,-0.8858,-1.1229,2.1985,2.62
12.036301,0.6184,-1.2060,2.8007,3.11
12.045273,1.4159,-0.8319,3.3595,3.74
12.058278,1.3290,-0.4354,3.3988,3.68
12.066147,1.1413,0.0018,3.0787,3.28
12.076948,0.9940,0.3874,2.6236,2.83
12.085962,0.8971,0.7097,2.1480,2.43
12.095861,0.7194,1.0245,1.7882,2.18
12.111968,0.4455,1.2416,1.4358,1.95
12.116020,0.0003,1.3673,1.2123,1.83
12.128911,-0.5729,1.3047,1.2159,1.87
12.136261,-1.2982,1.0912,1.5502,2.30
12.146491,-1.9480,0.7606,1.8043,2.76
12.163821,-2.5594,0.5009,2.2275,3.43
12.166692,-2.9507,0.3797,2.5700,3.93
12.181094,-3.2432,0.3092,2.8001,4.30
12.187377,-3.2952,0.1829,2.8818,4.38
12.197476,-3.1392,0.0629,2.8166,4.22
12.214598,-3.0284,0.0528,2.6150,4.00
12.217694,-3.0416,0.1781,2.2428,3.78
