# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2026-02-10 20:45:40.259
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.515936,1.6358,-1.1600,-3.6833,4.19
5.522876,2.1944,-1.3605,-3.2174,4.13
5.532762,2.5531,-1.3748,-2.2802,3.69
5.543407,2.7532,-1.1766,-1.5217,3.36
5.555197,2.5006,-1.0217,-1.1109,2.92
5.563417,1.7930,-1.2461,-1.3596,2.57
5.579183,0.7405,-2.0023,-2.8395,3.55
5.582660,-0.0813,-2.7956,-4.8869,5.63
5.600673,-0.2571,-3.9904,-6.9876,8.05
5.602281,0.6279,-4.9602,-8.3246,9.71
5.612797,1.6274,-5.2773,-7.9810,9.71
5.622146,2.4271,-4.9013,-6.5233,8.51
5.633069,2.7492,-4.2194,-5.2883,7.30
5.642852,2.4453,-3.7378,-4.8754,6.61
5.652570,1.9733,-3.1009,-5.0172,6.22
5.670115,1.0782,-2.4785,-5.2889,5.94
5.672315,-0.1821,-2.2501,-5.6006,6.04
5.691572,-1.4521,-2.5274,-4.5818,5.43
5.692477,-2.6362,-3.1311,0.1007,4.09
5.702747,-2.8055,-3.6650,5.0151,6.82
5.712253,-2.4101,-4.2511,7.3769,8.85
5.723172,-2.4427,-4.6954,7.7722,9.40
5.733780,-2.9033,-5.2118,6.6477,8.93
5.742174,-2.2188,-4.9067,4.2453,6.86
5.764079,-0.5475,-3.5522,1.6122,3.94
5.764205,0.0879,-2.3824,-0.2376,2.40
5.784083,0.1196,-1.6109,-0.4722,1.68
5.784228,-0.0727,-1.0373,0.7752,1.30
5.791292,0.7085,-0.2896,1.9160,2.06
5.801291,1.3377,0.3734,2.5316,2.89
5.811478,1.6851,0.6431,2.9466,3.45
5.822766,1.9622,0.9231,3.6200,4.22
5.831989,1.7363,1.1605,4.7635,5.20
5.846812,1.4467,1.2626,5.1580,5.50
5.851633,1.1155,1.4093,5.1152,5.42
5.868843,1.3006,1.7471,4.6760,5.16
5.872020,1.2813,2.1908,4.1394,4.86
5.881350,0.7598,2.4205,4.5803,5.24
5.891725,0.1611,2.7042,5.5875,6.21
5.901143,-0.2755,3.2035,6.4521,7.21
5.913588,-0.9095,3.5450,6.7458,7.67
5.921739,-1.5794,3.7338,7.0384,8.12
5.933382,-2.0386,4.1246,7.6194,8.90
5.941404,-2.4316,4.4036,7.9737,9.43
5.956353,-2.6010,4.8305,8.0321,9.73
5.960927,-2.8717,5.1182,7.4947,9.52
5.971421,-3.2125,5.3569,6.8839,9.30
5.980853,-3.3024,5.5411,6.4057,9.09
5.992374,-3.0506,5.7467,5.7772,8.70
6.002477,-2.4716,5.4813,4.4094,7.46
6.011325,-1.2182,4.1950,1.6892,4.68
6.025029,-0.0408,1.7892,-3.4544,3.89
6.030428,0.7091,-1.5306,-11.9161,12.03
6.047297,0.2164,-7.4650,-18.8703,20.29
6.050597,-1.4344,-14.4115,-20.8956,25.42
6.069568,1.4791,-15.0971,-14.2767,20.83
6.070366,2.7931,-9.6125,-7.5099,12.51
6.081034,1.4726,-2.5975,-3.7660,4.81
6.101349,-2.7682,2.1341,2.3531,4.21
6.111305,-4.3441,2.8191,0.1002,5.18
6.120487,-4.6037,3.3473,-1.4715,5.88
6.136393,-3.0324,3.6678,1.2575,4.92
6.140079,-2.4082,2.5538,4.2642,5.52
6.161868,-3.2575,0.1896,4.5073,5.56
6.179897,-0.4946,-6.6389,5.9538,8.93
6.190547,0.1294,-7.7829,3.7642,8.65
6.201187,0.3446,-6.7887,3.5314,7.66
6.210403,0.3551,-4.1547,3.0293,5.15
6.223873,0.0943,-1.3717,2.9200,3.23
6.229572,-0.8249,0.8070,3.3695,3.56
6.245727,-1.8189,2.0392,3.7716,4.66
6.249378,-2.5316,2.4756,4.1157,5.43
6.259583,-2.8257,2.4674,4.3438,5.74
6.269437,-2.5227,2.4072,4.0430,5.34
6.280725,-1.8690,2.3904,3.9185,4.96
6.290586,-1.5820,1.9817,4.0743,4.80
6.300020,-1.2471,1.2382,4.0415,4.41
6.314567,-0.9630,0.2984,3.9909,4.12
6.319356,-0.5644,-0.5791,3.8271,3.91
6.336808,0.1152,-1.0934,3.5294,3.70
6.339196,0.6807,-1.2971,3.1919,3.51
6.349016,1.1434,-1.1334,2.6655,3.11
6.358791,1.4253,-0.4591,2.0188,2.51
6.369700,1.6454,0.4051,1.5104,2.27
6.379680,1.9698,0.7979,0.6743,2.23
6.389683,2.3713,0.7998,-0.7720,2.62
6.402973,2.7662,0.5978,-2.2049,3.59
6.408683,2.6465,0.3752,-3.0077,4.02
6.423172,1.9493,0.1142,-2.7776,3.40
6.428777,1.1568,0.0107,-2.0066,2.32
6.438486,0.8516,0.0596,-1.4075,1.65
6.448565,0.8889,0.1073,-1.4705,1.72
6.459306,1.2058,0.3691,-1.5109,1.97
6.469357,1.9093,0.5245,-1.2527,2.34
6.478977,2.3478,0.3877,-1.3057,2.71
6.491169,2.3023,0.0972,-1.5695,2.79
6.498217,2.2397,-0.0035,-1.8744,2.92
6.513175,2.2839,0.0418,-2.3633,3.29
6.518085,2.0849,-0.0779,-2.9457,3.61
6.534389,1.7268,-0.2280,-3.5791,3.98
6.537916,1.4329,-0.2210,-4.1082,4.36
6.548469,1.1483,-0.1225,-4.2789,4.43
6.557858,0.9586,-0.0080,-4.0256,4.14
6.569037,0.7893,0.0226,-3.6002,3.69
6.579497,0.5767,0.0452,-3.0776,3.13
6.588605,0.5033,-0.1518,-2.8065,2.86
6.603947,0.7902,-0.3673,-2.8865,3.02
6.607734,1.4677,-0.6720,-2.8082,3.24
6.625255,2.3728,-0.8492,-2.4061,3.48
6.627964,2.9827,-0.7694,-1.6777,3.51
6.638315,3.2431,-0.6012,-0.8403,3.40
6.647490,3.3825,-0.1511,-0.0909,3.39
6.658719,2.9276,-0.1475,0.1523,2.94
6.669474,1.8359,-0.9301,-0.3590,2.09
6.677642,0.7977,-1.8720,-2.0370,2.88
6.690480,0.1840,-2.6273,-4.4600,5.18
6.697332,-0.1084,-4.0380,-7.1981,8.25
6.712756,0.3117,-5.1375,-9.1240,10.48
6.717444,1.1171,-5.3545,-9.0963,10.61
6.726994,2.0644,-4.8340,-7.8332,9.43
6.737024,2.7598,-3.9626,-6.4036,8.02
6.747697,2.8770,-3.5003,-5.2007,6.90
6.759475,2.7077,-3.1689,-4.7076,6.29
6.767314,2.3543,-2.7608,-4.7870,6.01
6.780564,1.4167,-2.3309,-4.6925,5.43
6.786515,0.5485,-2.0870,-3.7915,4.36
6.804104,-0.2077,-2.3698,-1.0513,2.60
6.806762,-1.8376,-3.2986,3.4907,5.14
6.816388,-2.3965,-4.2118,7.0025,8.52
6.826392,-2.7634,-4.6433,8.0917,9.73
6.836620,-3.5556,-5.0948,7.2461,9.54
6.846528,-3.9728,-5.5956,5.0765,8.54
6.856281,-3.1673,-4.9524,2.7313,6.48
6.868554,-2.3521,-3.5068,1.0627,4.35
6.876973,-1.2256,-1.8898,-0.0676,2.25
6.893259,-0.4602,-0.7090,0.2321,0.88
6.896491,-0.0512,-0.0252,1.4262,1.43
6.906160,1.1340,0.6390,2.7226,3.02
6.916565,2.3858,1.2835,3.4083,4.35
6.926797,3.2058,1.4947,3.4465,4.94
6.936918,3.4074,1.6147,3.9793,5.48
6.946873,3.2839,1.4762,4.2835,5.60
6.960224,2.8919,1.4288,4.3978,5.45
6.965916,2.0872,1.5632,4.1557,4.91
6.982301,1.3561,1.5496,4.7339,5.16
6.985724,0.8577,1.8921,5.6295,6.00
7.004429,0.1853,2.1985,6.4569,6.82
7.005586,-0.5240,2.4462,7.0545,7.48
7.015403,-1.3235,2.9135,7.3653,8.03
7.025580,-1.7471,3.6018,7.4109,8.42
7.036030,-1.8798,4.2168,7.3838,8.71
7.045501,-1.9752,4.7611,7.2812,8.92
7.055901,-2.1203,5.1460,6.9515,8.91
7.068448,-2.4982,5.2815,6.8224,8.98
7.075083,-2.7909,5.2736,6.5136,8.83
7.091714,-2.9232,5.3078,5.9381,8.48
7.095000,-2.9362,5.2580,5.3206,8.04
7.104997,-2.8241,4.9445,4.2528,7.11
7.115040,-2.3068,4.0577,1.6822,4.96
7.124900,-1.5462,1.8707,-1.9285,3.10
7.135100,-1.4507,-1.3454,-8.3083,8.54
7.144681,-1.3012,-5.8680,-15.5025,16.63
7.157380,-0.1728,-11.3414,-20.5231,23.45
7.165084,1.7227,-14.0630,-17.7469,22.71
7.180483,2.0792,-12.2535,-9.1960,15.46
7.188119,0.3594,-6.4367,-3.4678,7.32
7.194474,-0.8277,-0.5450,0.2362,1.02
7.205777,-2.3742,1.6666,2.2177,3.65
7.214437,-3.6738,3.0149,2.2557,5.26
7.224296,-4.6340,4.4188,0.5914,6.43
7.234701,-4.4047,4.9428,-0.2266,6.62
7.247434,-3.6052,3.3548,1.1245,5.05
7.254941,-3.4267,0.2249,1.1705,3.63
7.270642,-2.4726,-2.7701,2.4345,4.44
7.273925,-0.3531,-5.1718,6.3262,8.18
7.284002,1.0030,-6.6315,6.7783,9.54
7.293866,1.8752,-6.4975,4.0123,7.86
7.304000,1.7986,-5.1337,2.5436,6.01
7.314012,0.2959,-3.2735,3.4835,4.79
7.324504,-0.8330,-1.2663,3.9318,4.21
7.337206,-1.4104,0.1985,4.5866,4.80
7.344984,-1.8102,1.2712,5.2887,5.73
7.360664,-2.1877,1.9130,5.2337,5.99
7.364801,-2.3828,2.0174,4.6269,5.58
7.374388,-2.0567,1.9418,3.9163,4.83
7.383521,-1.5121,1.8393,3.6917,4.39
7.393614,-1.1481,1.5818,3.6675,4.16
7.405695,-1.0314,1.2179,3.6210,3.96
7.414364,-0.8734,0.7138,3.4925,3.67
7.433774,-0.3670,0.2123,3.3329,3.36
7.433950,0.5804,-0.0998,3.1794,3.23
7.449588,1.3919,-0.3554,3.1066,3.42
7.453400,2.1578,-0.4862,3.0505,3.77
7.463154,2.7180,-0.5102,2.4110,3.67
7.473139,3.0076,-0.3692,1.9230,3.59
7.483197,3.0917,-0.2747,1.5380,3.46
7.494252,3.0718,-0.1147,0.3949,3.10
7.504207,2.9214,-0.0780,-1.1783,3.15
7.514419,2.6342,-0.0930,-2.6495,3.74
7.523756,2.0029,-0.2106,-3.6961,4.21
7.539015,1.1557,-0.4387,-3.2916,3.52
7.543034,0.2761,-0.3516,-1.8507,1.90
7.552830,-0.0721,-0.0123,-0.4605,0.47
7.563726,0.0420,0.5113,0.3327,0.61
7.573357,0.5521,0.8890,0.2370,1.07
7.583067,1.0700,0.8107,-0.2007,1.36
7.594025,1.3489,0.5786,-1.0068,1.78
7.602986,1.5557,0.3938,-1.4132,2.14
7.613118,1.6658,0.2894,-1.7269,2.42
7.626456,1.7682,0.1408,-2.2321,2.85
7.633288,1.6737,-0.1141,-2.7817,3.25
7.649323,1.2864,-0.3224,-2.9497,3.23
7.652934,0.9651,-0.3793,-3.1657,3.33
7.662657,0.9062,-0.3084,-3.5247,3.65
7.672536,0.8448,-0.2044,-3.6541,3.76
7.683243,0.8725,-0.0474,-3.5696,3.67
7.693125,0.7389,0.0196,-3.4405,3.52
7.702677,0.6425,0.1063,-3.3582,3.42
7.717406,0.5581,0.0831,-3.4572,3.50
7.722192,0.8157,-0.0310,-3.6062,3.70
7.738224,1.5340,-0.2973,-3.5522,3.88
7.742905,2.3823,-0.5657,-3.2160,4.04
7.752081,3.1727,-0.7249,-2.4395,4.07
7.771812,3.7596,-0.4023,-0.5492,3.82
7.781698,3.7423,-0.0149,0.0018,3.74
7.792337,3.4795,-0.1299,0.1336,3.48
7.808164,2.4944,-1.2160,-0.0984,2.78
7.811720,1.3709,-2.4171,-1.2757,3.06
7.824790,0.4087,-3.8089,-3.6320,5.28
7.832554,-0.0960,-5.1247,-6.3051,8.13
7.841420,0.3718,-5.7432,-8.2607,10.07
7.851731,1.0500,-5.4037,-8.3834,10.03
7.862081,1.4269,-5.0495,-7.5719,9.21
7.871850,1.7172,-4.8548,-6.5622,8.34
7.882108,1.8163,-4.3217,-5.4124,7.16
7.894190,1.6967,-3.6563,-4.1185,5.76
7.901886,1.4932,-2.6144,-3.5029,4.62
7.916803,0.0527,-1.7007,-3.6720,4.05
7.921294,-1.8303,-1.2993,-4.0704,4.65
7.931046,-2.7673,-1.5879,-2.2498,3.90
7.941067,-2.5778,-1.8735,1.8138,3.67
7.951565,-3.4038,-2.8194,5.6586,7.18
7.961456,-3.0262,-3.0987,7.2838,8.47
7.971839,-2.9129,-3.5420,6.5451,7.99
7.983685,-2.6762,-3.8956,4.9325,6.83
7.991423,-1.4338,-3.5483,2.8924,4.80
8.007026,-0.2916,-2.7254,0.8100,2.86
8.011188,0.2587,-1.9293,0.0589,1.95
8.027893,0.8844,-1.2427,0.6851,1.67
8.030696,1.4520,-0.7512,1.6855,2.35
8.040730,1.8298,-0.3503,2.8537,3.41
8.050924,2.2864,-0.0496,3.1492,3.89
8.061963,2.6425,0.1129,3.1467,4.11
8.073380,2.6258,0.3438,3.7286,4.57
8.081545,2.0313,0.5427,4.3230,4.81
8.094538,1.6549,0.9079,4.3927,4.78
8.100342,1.3880,1.2945,4.4369,4.83
8.116248,0.6358,1.7039,4.4369,4.80
8.120485,0.3415,2.0494,4.9874,5.40
8.130181,0.2779,2.2697,5.6539,6.10
8.141024,-0.1529,2.4360,5.9623,6.44
8.150791,-0.8916,2.5851,6.4242,6.98
8.161667,-1.2673,3.1718,6.8855,7.69
8.170504,-1.5440,3.6538,7.1305,8.16
8.184101,-1.7675,4.1587,7.3022,8.59
8.189889,-1.9765,4.5744,7.3255,8.86
8.206440,-2.1903,4.8408,7.2969,9.03
8.210503,-2.4568,5.0067,7.1187,9.04
8.220511,-2.6966,5.1052,6.7514,8.88
8.229596,-2.9588,5.1345,6.1484,8.54
8.240338,-3.1346,5.0443,5.5269,8.11
8.250206,-2.9153,4.8998,4.4851,7.25
8.260323,-2.4862,4.1056,2.2146,5.29
8.272432,-1.7019,2.0791,-2.3672,3.58
8.280200,-0.6716,-0.7478,-10.2383,10.29
8.295516,0.2329,-5.4785,-16.9324,17.80
8.299692,0.7337,-11.5903,-20.1392,23.25
8.309408,1.8224,-15.0161,-17.6678,23.26
8.319185,3.0696,-12.5200,-10.1225,16.39
8.329252,1.6162,-6.0849,-5.2332,8.19
8.339686,-0.0769,-0.6417,0.1019,0.65
8.350084,-2.2421,1.2581,3.4897,4.33
8.362269,-3.4323,2.4176,1.9404,4.62
8.369786,-4.0260,2.9299,-0.4829,5.00
8.384088,-4.0534,2.2041,0.6776,4.66
8.389127,-3.8552,0.5921,2.8095,4.81
8.399088,-4.0293,-1.3682,3.3762,5.43
8.408991,-3.1374,-2.9880,4.5485,6.28
8.419606,-1.5769,-4.1938,5.7489,7.29
8.428833,0.1629,-4.5792,3.9548,6.05
8.438607,1.3031,-3.9570,2.0150,4.63
8.451276,0.9273,-2.9779,3.7869,4.91
8.459161,0.8121,-1.4832,5.0915,5.36
8.473961,0.4202,-0.1494,5.2632,5.28
8.478475,-0.3041,0.7890,5.3517,5.42
8.495194,-1.0452,1.3258,5.4623,5.72
8.498140,-1.6660,1.4791,5.0544,5.52
8.508457,-1.8520,1.5345,4.1916,4.83
8.518077,-1.5575,1.6203,3.5177,4.17
8.529018,-1.2473,1.6462,3.1262,3.75
8.540503,-1.2945,1.5552,2.7430,3.41
8.548918,-1.4259,1.4046,2.5533,3.24
8.561865,-1.1980,1.0890,2.5598,3.03
8.568826,-0.5960,0.6618,2.5005,2.65
8.584236,-0.1638,0.1526,2.4683,2.48
8.588089,0.2730,-0.2893,2.0707,2.11
8.597923,0.8656,-0.5537,1.1571,1.55
8.608070,1.5343,-0.6496,0.6987,1.81
8.619271,2.1615,-0.6160,0.8389,2.40
8.630734,2.7442,-0.5886,0.2465,2.82
8.638204,3.0010,-0.6931,-1.0756,3.26
8.651661,2.9118,-0.7951,-2.5363,3.94
8.657804,2.6059,-0.8502,-3.3453,4.32
8.673579,2.2426,-0.7236,-2.9904,3.81
8.677604,1.3524,-0.4060,-2.1977,2.61
8.687365,0.7060,0.2403,-1.2198,1.43
8.697592,0.5098,0.9128,-0.4883,1.15
8.708267,0.4383,1.1049,-0.4405,1.27
8.717759,0.8427,0.9658,-0.7602,1.49
8.727201,1.3256,0.6160,-1.0637,1.81
8.739679,1.5778,0.2090,-1.0968,1.93
8.747229,1.7620,-0.0115,-0.9077,1.98
8.774419,2.0262,-0.0082,-0.6891,2.14
8.808139,2.1357,0.5553,-1.3191,2.57
8.827198,0.8820,0.7068,-2.5616,2.80
8.837167,0.4152,0.5293,-2.5879,2.67
8.852102,0.0754,0.3605,-2.6981,2.72
8.856634,-0.1705,-0.0864,-3.2129,3.22
8.866370,-0.3401,-0.6190,-4.0895,4.15
8.876885,0.0570,-0.9965,-4.7047,4.81
8.886576,1.0512,-1.1305,-4.5681,4.82
8.896935,1.9430,-1.1628,-3.5445,4.21
8.907007,2.3807,-1.0507,-2.2419,3.43
8.918944,2.5313,-0.7013,-1.3429,2.95
8.926853,2.3526,-0.5236,-1.0328,2.62
8.942305,1.9543,-0.6866,-1.1971,2.39
8.946100,1.3730,-1.6724,-2.5184,3.32
8.963621,0.8172,-3.1437,-4.2223,5.33
8.966023,0.9273,-4.6237,-5.8277,7.50
8.976480,1.8949,-5.5497,-6.7975,8.98
8.985877,2.9179,-5.9583,-6.6693,9.41
8.997458,3.3179,-5.8794,-6.0473,9.06
9.007102,3.3226,-5.3160,-5.6301,8.43
9.016392,3.0155,-4.6783,-5.1020,7.55
9.029187,2.6472,-3.7694,-4.4906,6.43
9.035648,1.9945,-2.7743,-4.4461,5.61
9.051688,0.9324,-2.0966,-4.9035,5.41
9.055638,-0.4120,-2.0390,-5.0536,5.47
9.065628,-1.5054,-2.5035,-2.7555,4.02
9.075549,-2.3910,-3.1136,1.3787,4.16
9.086783,-2.6615,-3.3144,5.3623,6.84
9.097023,-2.5127,-3.3708,7.5133,8.61
9.106012,-2.4742,-3.4948,6.9843,8.19
9.119386,-2.0938,-3.4803,5.1308,6.54
9.125164,-0.5451,-2.4862,3.6570,4.46
9.140986,0.0317,-1.8566,1.6919,2.51
9.145560,0.5657,-1.2851,0.1577,1.41
9.155324,0.8853,-1.0092,-0.0521,1.34
9.165147,1.1279,-0.6759,0.9570,1.63
9.175747,1.4439,-0.0817,2.4891,2.88
9.185372,1.9551,0.3538,3.5969,4.11
9.195391,2.0718,0.4519,3.9432,4.48
9.207324,1.8632,0.3763,4.0401,4.46
9.215499,1.2029,0.3443,4.4361,4.61
9.230602,0.6629,0.6147,4.7132,4.80
9.235080,0.2622,0.8889,4.6067,4.70
9.244850,0.1595,1.2265,4.4779,4.65
9.254689,0.2393,1.4805,4.4204,4.67
9.265215,0.0738,1.6514,4.9226,5.19
9.275187,-0.1361,1.8839,5.7430,6.05
9.285226,-0.6478,2.4755,6.2153,6.72
9.297206,-1.2193,3.1871,6.5350,7.37
9.305353,-1.7673,3.9145,6.8391,8.08
9.319589,-2.1588,4.5681,7.3161,8.89
9.324381,-2.2614,5.1359,7.7038,9.53
9.334463,-2.4918,5.3615,7.6509,9.67
9.344728,-2.7446,5.4986,7.2247,9.48
9.354279,-3.0815,5.4740,6.6672,9.16
9.364413,-3.2983,5.4196,5.9997,8.73
9.374592,-3.3774,5.3953,5.3580,8.32
9.386682,-3.0681,5.3614,4.5505,7.67
9.394441,-2.5714,4.7141,2.5944,5.96
9.409417,-1.4595,2.7632,-0.8279,3.23
9.413838,0.0423,0.2504,-7.9066,7.91
9.430985,0.9186,-4.0888,-16.4490,16.97
9.433843,0.7896,-11.2215,-23.9041,26.42
9.444280,2.2677,-16.8744,-23.0051,28.62
9.453750,5.0357,-15.8518,-11.4137,20.17
9.464231,3.1111,-9.7021,-3.9061,10.91
9.475139,0.1062,-2.5909,0.3601,2.62
9.483789,-2.4108,0.1394,1.9816,3.12
9.496669,-4.3541,1.6160,1.0151,4.75
9.503872,-5.6526,2.8519,-1.2221,6.45
9.519885,-5.1315,3.8738,-0.4623,6.45
9.523299,-4.0398,3.8116,2.0408,5.92
9.533372,-4.1196,1.9920,4.1222,6.16
9.543236,-3.5814,-0.1879,7.2750,8.11
9.553371,-2.0106,-2.2230,9.5302,9.99
9.564148,-0.2861,-3.9847,8.4797,9.37
9.573626,0.7411,-5.0873,5.1891,7.30
9.587301,0.5096,-5.5477,3.8417,6.77
9.592994,0.1918,-4.7916,3.8839,6.17
9.609948,0.2594,-2.8650,3.7701,4.74
9.612937,-0.1466,-0.7897,4.1904,4.27
9.622799,-0.7801,0.7183,4.6809,4.80
9.632892,-1.2778,1.5311,4.6500,5.06
9.642517,-1.5361,1.9505,4.3263,4.99
9.653367,-1.2350,2.2490,3.7670,4.56
9.674702,-0.4682,2.6227,3.3507,4.28
9.674796,-0.1926,2.7990,3.3699,4.38
9.682195,-0.0622,2.5487,3.6177,4.43
9.700086,0.1774,1.8770,3.6509,4.11
9.702134,0.4244,0.8186,3.5151,3.63
9.712200,0.6602,-0.2005,3.0379,3.12
9.722007,0.8653,-0.9414,2.3877,2.71
9.732039,1.2527,-1.2133,1.7486,2.47
9.741973,1.6557,-1.0256,1.5468,2.49
9.755146,1.9828,-0.4795,1.6233,2.61
9.770214,2.2634,0.0642,0.9447,2.45
9.771946,2.3035,0.4651,-0.5476,2.41
9.786713,2.3069,0.6328,-1.7992,2.99
9.791847,2.1191,0.4593,-2.0616,2.99
9.801746,1.6286,-0.0917,-1.5205,2.23
9.816354,0.7508,-0.4794,-0.7485,1.16
9.821705,0.3890,-0.3223,-0.5002,0.71
9.831747,0.4921,0.2061,-0.7903,0.95
9.841799,0.6798,0.4743,-1.6606,1.86
9.852686,0.5775,0.0714,-2.5514,2.62
9.862029,0.5695,-0.3772,-3.0478,3.12
9.877157,1.4980,-0.3990,-3.4024,3.74
9.881486,2.3931,-0.2845,-3.9105,4.59
9.899451,2.5007,-0.2174,-4.0550,4.77
9.901732,1.6538,-0.2289,-3.7560,4.11
9.911482,0.7611,-0.0939,-3.4710,3.55
9.921783,0.4508,0.2059,-2.8365,2.88
9.931830,0.1903,0.3723,-1.8612,1.91
9.943412,0.1860,0.3841,-1.0803,1.16
9.951863,0.4575,0.3121,-0.5400,0.77
9.964064,0.9417,0.2128,-0.4630,1.07
9.971173,1.1298,0.0046,-0.9544,1.48
9.986767,1.4924,0.0653,-1.9020,2.42
9.990897,2.0118,0.0655,-2.9783,3.59
10.001162,2.5913,-0.0304,-3.9276,4.71
10.011032,3.0770,-0.2185,-4.5406,5.49
10.021150,3.2996,-0.4045,-4.3734,5.49
10.032352,3.1135,-0.5919,-3.4432,4.68
10.041217,2.9050,-0.7105,-2.4437,3.86
10.054992,2.8746,-0.6820,-1.7991,3.46
10.060859,2.5340,-0.8775,-1.4047,3.03
10.076943,1.7991,-1.5380,-1.2918,2.70
10.080520,0.9392,-2.7497,-2.6310,3.92
10.090858,0.1394,-4.1227,-4.7430,6.29
10.100923,-0.2585,-5.4326,-6.9555,8.83
10.110304,0.3752,-6.0295,-8.0988,10.10
10.120266,1.2672,-5.9505,-7.7889,9.88
10.130696,2.0320,-5.2449,-7.0002,8.98
10.142189,2.5520,-4.5093,-6.2899,8.15
10.152046,2.4646,-3.7057,-5.6064,7.16
10.165648,2.0591,-2.7483,-5.2923,6.31
10.171440,0.4788,-2.3773,-5.4843,6.00
10.179766,-1.0577,-2.2606,-4.8730,5.47
10.192089,-1.3779,-2.2147,-1.1884,2.87
10.199691,-1.7213,-2.5359,3.4987,4.65
10.209694,-2.3798,-3.3121,6.7466,7.88
10.219664,-2.4099,-3.7271,7.5423,8.75
10.231059,-2.6377,-4.4204,6.2383,8.09
10.240408,-2.8240,-5.1871,4.2178,7.26
10.254315,-1.4237,-4.8342,2.2787,5.53
10.259699,-0.1600,-3.8175,0.3160,3.83
10.269933,0.5559,-2.6998,0.4601,2.79
10.279714,0.7887,-1.6860,1.1421,2.18
10.289854,0.7531,-0.9857,1.8372,2.22
10.299536,0.9767,-0.2045,2.7710,2.95
10.310011,1.1825,0.1402,3.2823,3.49
10.321674,1.4657,0.3939,3.3063,3.64
10.329755,1.3631,0.6196,4.2366,4.49
10.344156,1.4373,1.1616,5.1538,5.48
10.349302,1.8829,1.6735,5.2315,5.81
10.359278,1.7096,2.1385,4.5108,5.28
10.369206,1.0540,2.3610,4.5945,5.27
10.379570,0.9546,2.7535,5.3590,6.10
10.389009,0.6906,2.8202,5.9189,6.59
10.399365,0.1195,2.8906,6.3025,6.93
10.409946,-0.6269,3.1415,6.9988,7.70
10.419504,-1.3403,3.4606,7.7682,8.61
10.431974,-1.7319,3.9712,8.1259,9.21
10.439189,-2.0827,4.3940,8.1398,9.48
10.460262,-2.3437,4.8783,8.0292,9.68
10.460472,-2.4350,5.2569,7.7176,9.65
10.468886,-2.4914,5.5104,7.3202,9.50
10.478330,-2.7534,5.6424,6.8848,9.32
10.488915,-2.8227,5.7992,6.4319,9.11
10.499156,-2.5775,5.8600,5.6876,8.56
10.508898,-1.7971,5.4363,3.6009,6.76
10.522908,-0.8439,3.4262,0.1482,3.53
10.528608,0.1254,0.6183,-6.3435,6.37
10.544810,0.4939,-3.6520,-14.6760,15.13
10.548780,0.2518,-10.8036,-23.3567,25.74
10.558418,0.8086,-17.2943,-23.5182,29.20
10.568319,4.0792,-15.7392,-12.9493,20.79
10.578659,2.7691,-9.5769,-5.5283,11.40
10.588686,0.0030,-2.4440,-1.1681,2.71
10.598530,-2.4146,0.6054,2.3638,3.43
10.611444,-4.0821,1.9480,2.8044,5.32
10.618477,-5.2222,2.9749,0.2212,6.01
10.633254,-5.3196,3.4647,-0.2997,6.36
10.638125,-5.2189,2.6952,0.5905,5.90
10.648575,-4.9940,0.5890,0.8511,5.10
10.667744,0.5277,-3.4909,9.4494,10.09
10.678897,1.6150,-4.7062,8.4283,9.79
10.689454,1.4770,-5.2800,5.3323,7.65
10.700941,1.1519,-4.6172,3.6546,6.00
10.708195,0.5431,-2.9779,3.6267,4.72
10.721385,0.1697,-1.0896,3.7649,3.92
10.727577,-0.3492,0.3492,4.2537,4.28
10.737719,-1.2091,1.2173,4.9763,5.26
10.747484,-1.9779,1.5253,4.9997,5.59
10.759669,-2.1963,1.5315,4.4629,5.20
10.767642,-1.8083,1.5272,3.6116,4.32
10.777039,-0.9647,1.6509,3.1204,3.66
10.788657,-0.3597,1.7744,3.4227,3.87
10.797102,-0.2640,1.6209,4.0124,4.34
10.816079,-0.2305,1.1563,4.2893,4.45
10.820073,0.3638,0.5520,4.0965,4.15
10.826805,1.2241,0.0140,3.5360,3.74
10.836647,1.7099,-0.4142,2.9875,3.47
10.846740,1.8931,-0.6322,2.4831,3.19
10.856677,2.0804,-0.5443,1.7339,2.76
10.866597,2.0975,-0.0166,1.0533,2.35
10.877320,2.1922,0.1887,0.4287,2.24
10.887001,2.3706,0.1988,-1.2570,2.69
10.900193,2.5457,0.1904,-3.0265,3.96
10.906886,2.2876,0.1703,-4.0666,4.67
10.922373,1.7298,0.0495,-3.7603,4.14
10.926384,0.8265,-0.2808,-2.4623,2.61
10.936739,0.1255,-0.6203,-1.1831,1.34
10.946514,0.2847,-0.3148,-0.8163,0.92
10.957284,0.7736,0.1516,-1.0161,1.29
10.967859,1.0460,0.4010,-1.3781,1.78
10.977070,0.9861,0.4286,-1.6446,1.96
10.990730,1.1023,0.2770,-1.9067,2.22
10.996278,1.5929,0.0229,-2.2918,2.79
11.013640,1.8974,-0.1846,-2.5890,3.22
11.016032,1.9142,-0.2062,-2.7881,3.39
11.026848,1.6256,-0.1367,-2.9019,3.33
11.036540,1.3478,0.0243,-2.8339,3.14
11.046828,1.1197,0.2051,-2.4388,2.69
11.056366,1.1956,0.3620,-1.8226,2.21
