# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2026-02-07 17:54:04.093
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.676424,-3.6531,-5.4663,9.8489,11.84
11.687552,-4.6127,-8.6146,8.7942,13.15
11.696859,-2.7433,-10.4220,3.3219,11.28
11.706870,1.3692,-10.9244,-14.2384,18.00
11.721330,4.6247,-7.3262,-11.7725,14.62
11.726205,2.7507,-3.2068,-0.0637,4.23
11.737611,-1.6448,-0.1549,4.3350,4.64
11.748734,-5.6298,1.6373,4.6773,7.50
11.756339,-7.8923,3.0418,2.7755,8.90
11.774485,-8.5850,3.8978,2.6219,9.79
11.776015,-8.8428,3.2241,3.6527,10.10
11.800692,-8.6880,2.7596,4.1694,10.02
11.831484,-6.8743,0.7597,2.8938,7.50
11.845794,-3.6148,-0.1977,3.1966,4.83
11.855617,-3.2697,-0.6773,4.0409,5.24
11.873123,-2.2736,-0.9978,4.9204,5.51
11.875501,-0.8954,-1.0502,4.8936,5.08
11.899470,0.2891,-0.8902,4.0397,4.15
11.899596,1.1866,-0.4679,2.7394,3.02
11.905465,1.8073,0.1102,1.6296,2.44
11.920321,2.0545,0.4715,0.7537,2.24
11.925221,2.3962,0.7418,0.2699,2.52
11.937249,2.7938,0.8453,0.0938,2.92
11.945629,2.9868,0.9351,-0.1311,3.13
11.956135,2.8030,0.9924,-0.4374,3.01
11.965226,2.4147,0.9599,-0.8722,2.74
11.974942,1.4670,0.7765,-1.0744,1.98
11.988536,0.4949,0.6594,-1.1756,1.44
11.995605,0.0807,0.7387,-0.9113,1.18
12.005038,-0.2255,0.8898,-0.3707,0.99
12.021904,-0.5671,0.9020,0.1088,1.07
12.024900,-0.9237,0.9091,0.0639,1.30
12.038406,-1.3604,0.8589,-0.2883,1.63
12.044636,-1.6827,0.8052,-0.5701,1.95
12.055218,-1.7041,0.4190,-0.5742,1.85
12.064792,-1.2987,0.0920,-0.4508,1.38
12.074584,-0.9064,-0.1725,0.1000,0.93
12.088454,-0.6468,-0.3329,0.5442,0.91
12.094393,-0.3735,-0.1847,0.7301,0.84
12.104788,-0.0268,-0.0820,0.3673,0.38
12.115284,0.3481,0.1095,-0.7413,0.83
12.124368,0.6279,0.3188,-1.4341,1.60
12.138489,0.6971,0.2268,-1.9837,2.11
12.144119,0.7664,0.0642,-1.9875,2.13
12.154841,0.8550,-0.0691,-1.6993,1.90
12.164827,1.0105,-0.0788,-1.5263,1.83
12.174269,1.2417,-0.0759,-1.5669,2.00
12.188745,1.4906,-0.0036,-1.9264,2.44
12.194064,1.6904,0.0005,-2.4665,2.99
12.205245,2.0556,-0.2420,-3.5335,4.10
12.214894,2.2295,-0.8421,-3.7838,4.47
12.223877,2.2450,-1.2288,-3.4624,4.31
12.238521,2.2563,-1.3799,-2.5382,3.67
12.243621,2.3464,-1.3358,-1.7551,3.22
12.254997,2.4923,-1.3384,-0.8447,2.95
12.264037,2.6638,-1.5746,-0.4135,3.12
12.273958,2.8380,-1.7627,-0.0381,3.34
12.289134,3.1081,-1.8319,-0.1080,3.61
12.296845,3.6202,-1.3335,-0.8591,3.95
12.306101,3.7071,-0.8804,-1.1832,3.99
12.313235,3.9344,-1.4295,-2.6240,4.94
12.323232,4.7012,-2.3605,-2.3142,5.75
12.339445,5.1172,-3.0584,-1.8679,6.25
12.343078,5.4359,-2.8384,-1.1383,6.24
12.355513,4.9712,-2.5218,-0.4747,5.59
12.363409,3.5308,-2.6344,-0.8932,4.49
12.372973,1.6951,-2.7793,-4.8032,5.80
12.389573,-0.3579,-2.6203,-12.3666,12.65
12.392919,-0.3326,-1.9097,-14.5574,14.69
12.405632,1.2520,-0.6150,-9.9859,10.08
12.413369,1.4346,0.3868,-5.7629,5.95
12.423000,0.6804,0.5256,-2.4841,2.63
12.433104,-0.2709,0.3987,-0.1523,0.51
12.442781,-1.2495,-0.1397,1.9053,2.28
12.455793,-1.7597,-1.5404,3.7682,4.43
12.463397,-1.9855,-3.1569,4.7109,6.01
12.472677,-2.5868,-4.8621,4.5897,7.17
12.483205,-3.6677,-6.6992,3.8246,8.54
12.492507,-4.8308,-8.2847,4.0912,10.43
12.506045,-5.7440,-9.2738,4.6841,11.87
12.513115,-6.6013,-9.2116,4.2782,12.11
12.522777,-6.2319,-7.3735,2.5954,10.00
12.533044,-5.0683,-4.8324,1.2508,7.11
12.542352,-2.7041,-2.7679,0.3107,3.88
12.556634,-0.2649,-0.8389,0.3979,0.97
12.562165,0.6906,0.3386,0.3432,0.84
12.572743,1.6570,1.2479,0.6331,2.17
12.582613,2.5193,2.2080,1.4976,3.67
12.591696,3.7351,3.0454,2.0787,5.25
12.607304,4.1419,3.3419,2.3304,5.81
12.612219,3.8441,3.2332,3.0030,5.85
12.623327,2.7627,2.9241,3.9623,5.65
12.632290,1.3186,2.2818,4.6394,5.34
12.641928,-0.9347,1.5477,5.1564,5.46
12.657051,-2.1963,1.2744,5.5210,6.08
12.661797,-3.1105,1.2783,5.7445,6.66
12.673262,-3.9606,1.4610,5.4736,6.91
12.681892,-4.6910,1.7060,4.9804,7.05
12.691972,-5.3867,1.8604,4.8838,7.51
12.707119,-5.8502,2.0067,5.0432,7.98
12.711435,-6.4690,1.8419,5.1166,8.45
12.723158,-6.6347,2.0007,5.3459,8.75
12.732059,-6.4714,2.1957,4.8607,8.39
12.755377,-5.6296,2.7114,3.1081,6.98
12.761162,-5.2708,2.9434,2.7817,6.65
12.786870,-4.9905,3.2022,2.8979,6.60
12.820170,-5.1722,3.0966,0.0850,6.03
12.831508,-1.2879,-5.2893,-11.1333,12.39
12.840664,4.7102,-7.4401,-9.8826,13.24
12.851161,9.3493,-7.4240,-7.3783,14.03
12.860540,12.0448,-6.3116,-6.8531,15.23
12.875912,13.1018,-4.7274,-7.2687,15.71
12.880527,12.9533,-2.1087,-6.6528,14.71
12.891773,10.8897,0.3214,-5.8800,12.38
12.907649,6.4029,1.8400,-4.2790,7.92
12.910283,4.1841,3.2739,-1.9554,5.66
12.938226,3.5141,3.2209,-0.2728,4.77
12.938326,2.7872,2.2084,1.3701,3.81
12.951077,0.2665,-5.6486,2.7956,6.31
12.960051,-0.6889,-9.5752,1.7506,9.76
12.974525,-1.4438,-11.1258,1.7721,11.36
12.980220,-2.5673,-11.4214,0.0698,11.71
12.990597,-1.4641,-5.8054,-0.3392,6.00
13.000856,-1.5575,-0.3018,3.3143,3.67
13.010136,-2.8733,2.5340,4.7457,6.10
13.024185,-4.0488,4.2825,3.9662,7.10
13.029886,-4.8378,5.0970,0.9410,7.09
13.040468,-6.0074,4.2810,0.0371,7.38
13.050654,-7.0324,2.6112,1.8547,7.73
13.059792,-6.7332,1.1450,3.4148,7.64
13.074597,-6.5432,-0.1041,4.2556,7.81
13.079859,-6.2747,-1.1794,4.5453,7.84
13.090722,-5.7029,-2.0874,4.7230,7.69
13.100057,-4.6151,-2.3300,4.4101,6.80
13.109548,-3.7788,-1.8689,4.1983,5.95
13.124485,-2.8274,-0.7172,4.0905,5.02
13.129196,-2.3854,0.1253,3.5005,4.24
13.140813,-2.2009,0.3762,2.6175,3.44
13.149123,-1.6873,0.3915,1.9600,2.62
13.159008,-0.9766,0.3916,1.4286,1.77
13.174965,-0.1429,0.5859,1.1662,1.31
13.178890,0.8750,0.8677,1.3616,1.84
13.191057,1.6536,0.9870,1.5796,2.49
13.199185,2.1553,0.9386,1.2225,2.65
13.208777,2.1987,0.5843,0.7982,2.41
13.224569,2.0591,0.3027,0.6506,2.18
13.228752,1.5638,0.1903,0.5889,1.68
13.240936,1.0677,0.3050,0.5887,1.26
13.249096,0.7939,0.5563,0.6324,1.16
13.258580,0.4509,0.9484,0.4548,1.14
13.268927,-0.0967,0.9659,0.2102,0.99
13.278611,-0.8291,0.8353,0.2147,1.20
13.292116,-1.0722,0.8110,0.0274,1.34
13.298988,-1.2245,0.7397,-0.1990,1.44
13.308618,-1.6102,0.4833,-0.7876,1.86
13.324587,-1.7630,0.3108,-1.4785,2.32
13.328421,-1.3656,0.1270,-1.9397,2.38
13.341654,-0.9524,-0.0584,-1.8105,2.05
13.348029,-0.2323,-0.1455,-1.2400,1.27
13.361537,0.6998,0.0403,-0.5962,0.92
13.380502,1.6225,0.3624,-0.0587,1.66
13.397684,2.6282,0.6791,0.3110,2.73
13.415234,2.4220,0.6946,-0.1739,2.53
13.417870,2.1868,0.6561,-0.2219,2.29
13.441160,2.0536,0.6585,-0.1822,2.16
13.464320,1.4105,0.4150,-0.3953,1.52
13.464563,0.9669,0.2839,-0.7103,1.23
13.484845,0.6032,-0.0406,-1.0780,1.24
13.485018,0.2912,-0.5608,-1.9043,2.01
13.497207,0.2217,-1.5012,-4.8892,5.12
13.508946,0.5164,-1.6941,-5.5993,5.87
13.517332,0.8897,-1.6714,-4.6698,5.04
13.527144,1.1067,-1.6865,-3.2645,3.84
13.542345,1.1870,-1.5950,-1.4575,2.47
13.547102,1.6316,-1.3850,-0.3121,2.16
13.558582,2.4555,-1.1405,0.6896,2.79
13.567413,3.2672,-0.8915,0.8899,3.50
13.577179,3.7419,-0.7236,0.4137,3.83
13.592236,3.8497,-0.9148,-0.6618,4.01
13.596771,4.0780,-2.2968,-2.0074,5.09
13.609021,4.4087,-3.1608,-1.6081,5.66
13.617233,4.5527,-3.4723,-1.3675,5.89
13.626910,4.4442,-2.7478,-1.0086,5.32
13.642955,3.5378,-2.4233,-1.5184,4.55
13.646667,2.5853,-2.3042,-3.5384,4.95
13.659328,1.7660,-2.3461,-7.7354,8.27
13.667027,1.7089,-2.5125,-11.8212,12.21
13.676644,2.3784,-1.6934,-10.6423,11.04
13.706975,2.8788,-0.4860,-6.7032,7.31
13.717140,-0.0199,0.9778,-0.9526,1.37
13.737183,-1.6838,-0.6387,3.1634,3.64
13.746879,-2.3075,-2.6504,4.0590,5.37
13.761489,-3.1495,-4.5237,3.8062,6.70
13.770418,-3.7664,-6.1162,3.7598,8.11
13.777666,-4.3432,-7.5292,3.8533,9.51
13.814999,-4.6597,-8.3680,4.7568,10.69
13.841860,-2.2201,-2.3418,1.7320,3.66
13.842189,0.2926,-0.6540,0.9324,1.18
13.845683,1.2839,0.3436,1.0994,1.72
13.879220,1.8170,1.1061,1.8896,2.85
13.896098,3.0968,2.8563,2.8375,5.08
13.911626,2.2559,2.4565,3.6647,4.96
13.915328,1.1565,1.8410,4.0089,4.56
13.948712,-0.3543,1.2249,4.0730,4.27
13.969820,-2.6862,1.5451,4.6914,5.62
13.969979,-3.5212,1.5358,4.6575,6.04
13.985944,-5.0985,1.4155,4.4207,6.89
13.994870,-5.7244,1.3434,4.6028,7.47
14.011955,-5.7746,1.3150,4.7965,7.62
14.014725,-5.8556,1.4437,4.3319,7.43
14.028544,-6.0685,1.6098,3.7394,7.31
14.035275,-6.1912,1.9300,3.3040,7.28
14.068825,-5.8088,2.4238,2.8836,6.92
14.085254,-4.7810,2.9699,0.7741,5.68
14.094513,-5.1339,1.1959,-1.2688,5.42
14.113971,-4.7551,-0.7516,-4.8103,6.81
14.114481,-2.5726,-2.4459,-9.5830,10.22
14.133088,2.3129,-3.9461,-9.9152,10.92
14.134250,7.1780,-4.8681,-7.1885,11.26
14.162532,8.8622,-5.3614,-4.4041,11.26
14.180453,10.8936,-2.1248,-6.2807,12.75
14.183925,9.2131,0.5358,-5.2415,10.61
14.196999,5.6563,2.2014,-2.3637,6.51
14.212423,3.5993,2.4924,-0.1519,4.38
14.213903,2.1676,1.8682,0.2941,2.88
14.228116,1.1050,1.4986,0.0270,1.86
14.233860,0.0554,1.1205,0.0295,1.12
14.244284,-1.1849,-0.8860,1.7228,2.27
14.260687,-2.1716,-5.8540,4.1232,7.48
14.263550,-1.7863,-8.3482,4.9644,9.88
14.277275,-1.2546,-9.2317,4.2613,10.24
14.284211,0.6418,-7.9553,1.1254,8.06
14.293872,3.9536,-3.3080,-2.8299,5.88
14.303889,3.5580,-0.1820,-1.4091,3.83
14.313283,0.7086,0.2459,2.1949,2.32
14.326907,-1.7356,0.6063,3.5152,3.97
14.333867,-4.5230,1.6747,0.9796,4.92
14.343436,-6.9467,2.4120,-0.3163,7.36
14.353842,-8.0294,2.0571,1.6110,8.44
14.363052,-7.7502,1.4766,4.1488,8.91
14.376812,-8.1760,0.7437,4.7151,9.47
14.382912,-8.3356,0.0470,3.9558,9.23
14.393597,-7.6613,-0.3469,3.1938,8.31
14.404081,-7.0367,-0.5561,2.5633,7.51
14.412875,-6.2027,-0.6079,1.7529,6.47
14.427776,-4.8700,-0.3718,1.2746,5.05
14.432669,-3.3165,0.0678,1.4791,3.63
14.443940,-2.7212,-0.0621,1.7325,3.23
14.453432,-2.1293,-0.1988,1.4622,2.59
14.477507,-0.5708,-0.0504,1.1993,1.33
14.482436,0.2562,0.0436,1.6984,1.72
14.494094,1.4293,0.1790,2.2882,2.70
14.502868,2.6314,0.2588,1.9968,3.31
14.512293,3.5842,0.3726,1.5820,3.94
14.527143,4.3498,0.5291,1.1072,4.52
14.532256,4.5520,0.7566,0.6499,4.66
14.543432,4.4549,1.0410,0.2603,4.58
14.552612,3.9746,1.4064,0.1101,4.22
14.562216,2.7559,1.4526,0.1190,3.12
14.577593,1.7086,1.5256,-0.0557,2.29
14.582135,0.8867,1.3684,-0.1321,1.64
14.594333,0.4432,1.1297,-0.3639,1.27
14.602628,0.0326,0.8384,-0.9302,1.25
14.611741,-0.4999,0.5482,-1.5340,1.70
14.627530,-1.0783,0.2177,-2.3029,2.55
14.631675,-1.1186,0.0538,-2.7234,2.94
14.644195,-0.7704,-0.0257,-2.4194,2.54
14.652121,-0.3416,-0.0419,-1.5092,1.55
14.661466,-0.1747,-0.1104,-0.6663,0.70
14.677645,0.3842,0.1366,-0.1542,0.44
14.681509,1.2158,0.6016,-0.0183,1.36
14.694238,1.6710,0.7769,0.0525,1.84
14.701570,1.8317,0.7637,0.1265,1.99
14.711283,2.1236,0.7969,-0.0268,2.27
14.727855,2.0475,0.7044,-0.1760,2.17
14.731222,1.5906,0.4816,-0.2076,1.67
14.744329,1.2146,0.3293,-0.1191,1.26
14.751718,0.9870,0.2519,-0.1701,1.03
14.761507,0.8871,0.1631,-0.4691,1.02
14.774617,0.6996,-0.0421,-0.6277,0.94
14.781581,0.5357,-0.2868,-0.8800,1.07
14.799535,0.2932,-0.5416,-1.3530,1.49
14.801699,0.4107,-0.8329,-2.0154,2.22
14.816428,0.5656,-1.2001,-3.0230,3.30
14.820774,0.9443,-1.4209,-3.5888,3.97
14.842704,1.2183,-1.6467,-3.9317,4.43
14.860054,1.8441,-1.9534,-1.9121,3.30
14.871317,3.0726,-1.1251,0.7091,3.35
14.880372,3.7150,-0.6344,0.9256,3.88
14.894721,4.1149,-0.3646,0.1811,4.13
14.900506,4.0614,-0.5891,-0.9750,4.22
14.911552,4.3729,-1.8949,-2.0639,5.19
14.920190,4.9150,-2.6541,-2.5538,6.14
14.940303,4.8685,-2.7734,-2.7673,6.25
14.940465,4.6047,-2.2078,-2.7737,5.81
14.950036,4.0785,-1.7909,-2.6187,5.17
14.965332,3.5083,-1.7888,-2.9259,4.91
14.969996,2.8618,-2.1941,-4.2272,5.56
14.981212,2.3493,-2.2683,-5.8682,6.72
14.997500,1.3992,-1.9685,-7.7918,8.16
15.000228,0.3412,-1.0835,-8.3609,8.44
15.024899,-0.0735,-0.0299,-7.4346,7.44
15.045024,-1.2702,-0.1419,1.2591,1.79
15.050170,-1.6745,-1.2655,3.9531,4.48
15.061614,-2.4442,-2.5333,5.3910,6.44
15.070381,-3.3816,-3.8214,5.6701,7.63
15.079872,-4.2717,-5.2615,5.3050,8.61
15.095763,-4.6350,-6.3796,4.3232,8.99
15.099341,-4.7084,-6.9449,4.1490,9.36
15.112158,-4.5336,-6.5488,3.8417,8.84
15.119837,-3.7722,-5.0807,2.7980,6.92
15.129586,-2.6784,-3.4033,2.1624,4.84
15.139600,-1.2839,-2.0256,1.2026,2.68
15.150551,0.5880,-0.7599,0.7647,1.23
15.162072,1.6758,0.0310,0.7065,1.82
15.169506,2.0369,0.5479,1.4859,2.58
15.178930,2.2645,1.1169,2.1487,3.32
15.189510,2.3585,1.5239,2.7767,3.95
15.198826,2.4705,1.8362,2.9187,4.24
15.212743,2.2121,1.9816,3.1351,4.32
15.218735,1.8162,1.9230,3.1603,4.12
15.229420,0.6265,1.4535,3.4164,3.77
15.239487,-0.8352,1.0889,3.7804,4.02
15.248815,-1.9571,1.0279,4.0689,4.63
15.262662,-2.8717,1.0980,4.5561,5.50
15.268582,-3.5887,1.1934,4.9989,6.27
15.279133,-4.1573,1.2188,5.2996,6.85
15.289346,-4.8124,1.2470,5.3326,7.29
15.298878,-5.2367,1.1503,5.4357,7.63
15.312368,-5.4308,1.2214,5.0145,7.49
15.319467,-5.6969,1.4801,4.6983,7.53
15.329271,-5.7279,1.7398,4.1096,7.26
15.339059,-5.4488,2.1579,3.6122,6.88
15.348139,-5.0788,2.4463,3.1753,6.47
15.362913,-4.8134,2.5618,2.9712,6.21
15.368227,-4.6478,2.7002,2.7676,6.05
15.405779,-4.7946,2.7661,2.2631,5.98
15.418865,-2.9772,-2.2159,-7.7662,8.61
15.430601,1.1853,-3.6188,-9.7153,10.43
15.438293,5.8593,-4.8082,-10.7006,13.11
15.449729,9.7869,-4.9409,-9.1363,14.27
15.468990,10.7516,-4.3395,-6.6305,13.36
15.469082,10.3779,-3.5597,-6.0857,12.55
15.486122,10.0028,-1.8309,-5.0484,11.35
15.487415,9.3724,0.6608,-3.8236,10.14
15.512285,6.8416,2.3417,-1.3994,7.37
15.512379,2.7035,2.4169,0.9899,3.76
15.517326,0.2477,1.6010,2.5577,3.03
15.531168,-1.0653,1.1123,2.9980,3.37
15.537068,-1.9178,0.9354,3.6913,4.26
15.548395,-2.9722,-0.7375,4.6814,5.59
15.557199,-3.7381,-3.8826,5.1656,7.47
15.567121,-3.5353,-6.3126,4.3839,8.46
15.581165,-2.4550,-7.9680,1.7343,8.52
15.586847,0.9457,-6.6473,-5.3498,8.58
15.597720,5.3426,-2.8586,-11.5308,13.03
15.607285,5.2064,-1.1517,-4.6533,7.08
15.616975,1.2301,-1.5782,3.6063,4.12
15.630679,-1.2027,-1.0565,6.7372,6.92
15.636743,-2.5650,0.9988,6.0227,6.62
15.647853,-4.5300,2.2684,4.8420,7.01
15.663704,-5.4922,2.5388,4.3929,7.48
15.666670,-6.1803,1.6953,3.7700,7.44
15.680558,-6.7971,0.4288,4.1957,8.00
15.686410,-6.9341,-0.6043,3.8850,7.97
15.696799,-6.8144,-1.0185,2.4589,7.32
15.707078,-6.5502,-0.8261,0.2383,6.61
15.716383,-5.9563,-0.4830,-1.1733,6.09
15.730121,-4.6275,-0.6235,-0.5638,4.70
15.736127,-3.1578,-0.4557,0.3364,3.21
15.746655,-1.7623,-0.2056,0.9823,2.03
15.756749,0.1040,0.1148,1.8836,1.89
15.766449,1.5346,0.3029,2.8075,3.21
15.780538,2.7705,0.3441,3.2033,4.25
15.786118,3.8591,0.3866,3.2222,5.04
15.800433,4.9207,0.4301,3.2706,5.92
15.806507,5.7610,0.3502,3.3041,6.65
15.818851,6.3238,0.4382,3.0217,7.02
15.836200,5.8967,0.6690,2.4236,6.41
15.836510,4.9720,1.1138,1.6014,5.34
15.852698,3.8030,1.3707,0.3984,4.06
15.856406,2.4810,1.2977,-0.1211,2.80
15.878074,1.0212,0.8824,-0.0374,1.35
15.878193,-0.5380,0.3663,0.1549,0.67
15.900557,-1.5762,-0.0672,0.0351,1.58
15.900682,-2.3095,-0.2023,-0.3617,2.35
15.918430,-2.5886,-0.1492,-0.3486,2.62
15.918618,-2.7364,0.0104,-0.2547,2.75
15.935507,-2.6255,0.3143,-0.3245,2.66
15.935914,-2.4893,0.6279,-0.6001,2.64
15.951875,-2.7715,0.5643,-0.7305,2.92
15.987495,-2.4367,-0.1639,-0.3412,2.47
16.008721,-0.1576,-0.2958,-0.0470,0.34
16.008935,0.6563,0.1523,-0.2660,0.72
16.031193,1.8454,0.6362,-0.6654,2.06
16.034666,2.2458,0.5580,-0.6181,2.40
16.048790,2.3870,0.4358,-0.4459,2.47
16.056166,2.4321,0.3217,-0.2193,2.46
16.066346,2.4164,0.2396,-0.1707,2.43
16.075006,2.5566,0.3137,-0.4856,2.62
16.084675,2.6655,0.4963,-0.9913,2.89
16.099186,2.7146,0.6971,-1.6162,3.24
16.104451,2.9093,0.7687,-1.9018,3.56
16.129248,3.0740,0.7743,-2.6184,4.11
16.148125,2.2652,0.0254,-2.4461,3.33
16.154255,1.5498,-0.3403,-1.7540,2.37
16.164921,0.9361,-0.3707,-0.7409,1.25
16.174574,0.1547,-0.4977,0.3269,0.62
16.183912,-0.7932,-0.8880,1.0408,1.58
16.197799,-1.5277,-1.4728,0.7316,2.24
16.203837,-1.3741,-1.9619,-0.4090,2.43
16.214617,-0.0328,-2.4927,-1.1713,2.75
16.225035,1.5443,-3.1528,-1.2449,3.72
16.233840,2.4915,-3.6572,-0.5097,4.45
16.248558,3.2053,-3.6789,0.6350,4.92
16.253677,3.5546,-3.5983,1.5886,5.30
16.265117,3.3604,-3.2345,2.0045,5.08
16.274134,2.7001,-2.5296,1.8105,4.12
16.283469,2.1137,-1.6208,1.1282,2.89
16.298792,1.8213,-0.4882,0.2623,1.90
16.303397,1.4410,0.4954,-1.0139,1.83
16.315309,0.9185,1.4368,-5.7022,5.95
16.323841,1.0823,2.0480,-12.0621,12.28
16.333185,1.6149,2.2425,-10.5525,10.91
16.348962,0.8225,1.8443,-5.9355,6.27
16.353153,-0.9044,0.9587,-1.9020,2.31
16.365444,-1.2274,0.3256,0.6619,1.43
16.373497,-0.5321,-0.4511,1.8907,2.02
16.382954,-0.2078,-1.2908,2.7339,3.03
16.398982,-0.5159,-2.4842,3.9683,4.71
16.402881,-0.2842,-3.3499,4.9118,5.95
16.415773,-0.1539,-4.2253,6.4269,7.69
16.423106,0.7804,-4.1527,7.2421,8.38
16.433626,1.5267,-3.9162,7.6659,8.74
16.442996,2.4330,-2.7338,7.8041,8.62
16.452538,3.1124,-1.0411,8.2021,8.83
16.492851,3.8168,0.2839,7.4629,8.39
16.502916,3.9666,1.6243,3.9977,5.86
16.517952,3.4607,1.6960,2.9562,4.86
16.540645,1.3258,1.4731,2.2100,2.97
16.568378,-0.2266,1.0976,2.9030,3.11
16.590839,-0.2927,0.2262,5.6117,5.62
16.592055,-0.9615,-0.2555,5.4211,5.51
16.622956,-1.2498,-0.7713,4.8658,5.08
16.643997,0.1606,-1.8156,2.7609,3.31
16.644146,1.0717,-1.5604,1.2875,2.29
16.667612,1.8405,-0.5579,0.6167,2.02
16.671939,1.1131,-0.2338,2.0387,2.33
16.686522,0.3182,-0.1710,3.4836,3.50
16.691533,0.2107,0.1342,3.9458,3.95
16.721270,0.4512,0.3408,3.9091,3.95
16.740846,1.6028,-0.1776,2.4342,2.92
16.766386,1.5188,-1.4460,2.4168,3.20
16.786790,-0.5057,-1.2933,1.9962,2.43
16.792489,-1.6962,-0.7795,2.5129,3.13
16.801572,-2.8379,-0.8038,3.6356,4.68
16.826476,-3.1667,-0.8239,4.7568,5.77
16.840675,-2.4651,-1.6264,4.7343,5.58
16.857590,-1.8803,-1.5694,3.6009,4.35
16.861636,-1.0974,-1.3359,2.4838,3.03
16.870573,-0.4175,-1.0858,1.5011,1.90
16.884500,0.1078,-0.8919,0.9767,1.33
16.890372,0.2798,-0.7308,0.7981,1.12
16.901407,-0.2844,-0.9017,0.9389,1.33
16.917553,-0.8452,-0.9959,1.2522,1.81
16.920262,-1.4497,-1.0038,1.5537,2.35
16.950289,-2.2309,-1.0252,1.9417,3.13
16.960821,-4.0372,-0.6482,2.6801,4.89
16.973601,-4.3145,-0.2629,2.4433,4.97
16.993061,-4.5270,0.0321,2.1626,5.02
16.993231,-4.3960,0.2856,1.8965,4.80
17.000567,-3.9998,0.5295,1.7721,4.41
17.010690,-3.6327,0.6094,1.9053,4.15
17.035942,-3.3073,0.0244,2.3793,4.07
17.039788,-3.1792,-0.4039,2.3817,3.99
17.052403,-2.8825,-0.6121,2.2685,3.72
17.059931,-2.2907,-0.5305,1.9779,3.07
17.087209,-1.4613,-0.1863,1.4874,2.09
17.109856,0.1629,0.3990,0.2425,0.49
17.109977,0.5565,0.2097,-0.7015,0.92
17.119417,0.8421,-0.2190,-1.8950,2.09
17.142330,1.3440,-0.5080,-2.9035,3.24
17.142571,2.1342,-0.4616,-3.5844,4.20
17.149913,2.9753,-0.2535,-3.7426,4.79
17.159590,3.8592,0.1198,-3.2031,5.02
17.169115,4.8739,0.7367,-2.7942,5.67
17.183914,5.7825,1.3360,-2.6049,6.48
17.188918,6.3126,1.7583,-2.1267,6.89
17.201786,6.1959,1.6126,-0.7335,6.44
17.209204,5.0905,0.6917,1.2378,5.28
17.218625,3.2117,-1.3585,2.5966,4.35
17.249764,1.3508,-3.6926,2.3425,4.58
17.273624,3.8238,-2.6021,0.0830,4.63
17.293127,2.1714,0.1503,-2.6459,3.43
17.316685,-4.7833,0.0050,-5.6264,7.38
17.316784,-5.8047,0.2077,-2.3536,6.27
17.334434,-5.7586,0.7348,-0.4887,5.83
17.338015,-5.2408,0.3214,0.5815,5.28
17.351451,-3.8704,-0.0102,2.4319,4.57
17.358363,-2.2452,0.1682,3.8491,4.46
17.367928,-1.1526,0.1875,3.8033,3.98
17.409630,-0.4870,0.2135,2.9630,3.01
17.429441,-0.1271,0.4231,2.8842,2.92
17.438085,0.6325,0.5922,2.2682,2.43
17.457008,1.3572,0.7172,1.5947,2.21
17.458142,1.9358,0.8349,1.3132,2.48
17.474849,2.2042,0.9105,1.2486,2.69
17.477540,2.0078,0.8057,1.5024,2.63
17.505031,1.6805,0.6604,1.8709,2.60
17.524479,1.4834,0.2915,2.4887,2.91
17.527227,1.5131,0.2198,2.3192,2.78
17.556495,1.3443,0.1800,2.1221,2.52
17.578729,0.4962,0.1011,1.4977,1.58
17.578839,0.1203,0.2815,1.3937,1.43
17.587476,-0.0654,0.5516,1.0899,1.22
17.603207,-0.4057,0.8155,1.0047,1.36
17.606899,-0.9259,0.6678,0.9482,1.48
17.620478,-0.9702,0.6160,0.7071,1.35
17.628180,-1.1195,0.6453,0.7941,1.52
17.654969,-1.3342,0.4309,0.9876,1.71
17.655103,-1.6318,0.1934,1.2175,2.05
17.679368,-1.8149,0.0094,1.3615,2.27
17.705579,-2.1178,-0.4330,1.8659,2.86
17.705680,-2.2502,-0.4106,1.6885,2.84
17.725102,-2.5690,-0.3863,0.6008,2.67
17.726300,-2.2228,-0.1021,0.2768,2.24
17.753739,-1.7296,0.0997,-0.4906,1.80
17.774667,0.3282,0.3752,-0.8856,1.02
17.776450,0.8728,0.5114,-0.8080,1.29
17.807976,1.2441,0.5262,-0.5341,1.45
17.826100,0.6064,0.2517,-0.8840,1.10
17.849185,0.3806,0.1990,-1.1461,1.22
17.889580,0.8906,-0.8112,-3.1663,3.39
17.905785,2.5918,-0.0717,-1.1830,2.85
17.918342,2.7532,0.3559,-0.7132,2.87
17.925198,3.1110,0.4711,-0.1645,3.15
17.935381,3.3851,0.0012,0.3634,3.40
17.945818,3.2469,-0.9956,0.8188,3.49
17.955156,3.0652,-1.5913,1.5290,3.78
17.969413,2.9489,-1.5429,1.8289,3.80
17.975167,2.4731,-1.2049,1.2017,3.00
17.986454,1.9896,-1.3164,-0.3520,2.41
17.995478,2.1847,-1.8309,-2.0302,3.50
18.004945,2.4384,-2.0014,-2.5501,4.06
18.019926,2.5973,-1.5907,-1.6968,3.49
18.024760,2.9236,-1.1318,-0.8269,3.24
18.036490,3.1557,-0.9655,-0.3938,3.32
18.045346,3.1262,-1.0772,-0.4655,3.34
