# Target Sample Rate: 500 Hz
# Max Device Sample Rate: 500 Hz
# Recording started at: 2026-02-07 17:55:39.019
time,ωₓ (rad/s),ωᵧ (rad/s),ωᶻ (rad/s),ω_total (rad/s)
11.245183,1.386,-1.077,0.569,1.845
11.247157,1.363,-0.947,0.594,1.763
11.249132,1.330,-0.829,0.617,1.684
11.258412,1.290,-0.721,0.636,1.609
11.261101,1.044,-0.310,0.659,1.273
11.263140,0.994,-0.246,0.668,1.223
11.265212,0.944,-0.189,0.674,1.175
11.290657,0.894,-0.136,0.688,1.136
11.293020,0.524,0.126,1.415,1.514
11.295237,0.536,0.112,1.488,1.586
11.297034,0.552,0.094,1.555,1.653
11.298936,0.573,0.072,1.620,1.720
11.308694,0.599,0.050,1.678,1.782
11.310915,0.774,-0.044,1.880,2.033
11.312924,0.805,-0.058,1.895,2.060
11.314935,0.833,-0.065,1.897,2.073
11.316879,0.857,-0.068,1.891,2.077
11.326177,0.875,-0.064,1.873,2.068
11.328790,0.887,-0.004,1.632,1.858
11.330875,0.878,0.023,1.564,1.793
11.332897,0.863,0.055,1.493,1.726
11.360118,0.847,0.091,1.422,1.658
11.362642,0.816,-0.089,0.774,1.129
11.365199,0.833,-0.142,0.750,1.130
11.366594,0.856,-0.197,0.726,1.139
11.379053,0.878,-0.251,0.707,1.155
11.380925,1.027,-0.543,0.627,1.320
11.383004,1.048,-0.573,0.619,1.346
11.408839,1.070,-0.592,0.612,1.367
11.412352,1.044,-0.580,0.594,1.334
11.414444,1.040,-0.541,0.601,1.317
11.416505,1.031,-0.507,0.607,1.300
11.426449,1.029,-0.475,0.611,1.288
11.430163,1.009,-0.166,0.651,1.212
11.432275,1.004,-0.121,0.664,1.209
11.457779,0.999,-0.078,0.674,1.208
11.460333,0.989,-0.146,0.566,1.148
11.462189,0.998,-0.206,0.539,1.153
11.464238,1.007,-0.262,0.508,1.158
11.466118,1.016,-0.308,0.475,1.163
11.475891,1.026,-0.344,0.442,1.169
11.478233,1.084,-0.395,0.282,1.187
11.480178,1.094,-0.381,0.256,1.187
11.482121,1.104,-0.364,0.231,1.185
11.484340,1.115,-0.344,0.209,1.186
11.493389,1.122,-0.317,0.188,1.181
11.496435,1.140,-0.076,0.107,1.148
11.498155,1.138,-0.017,0.100,1.142
11.500193,1.133,0.039,0.095,1.137
11.528418,1.126,0.092,0.094,1.134
11.531881,0.745,0.278,0.234,0.829
11.533861,0.727,0.238,0.240,0.801
11.547537,0.711,0.190,0.237,0.773
11.549690,0.699,-0.274,0.209,0.779
11.574274,0.707,-0.347,0.207,0.815
11.577767,0.879,-0.761,0.242,1.187
11.579806,0.893,-0.738,0.246,1.184
11.581589,0.905,-0.713,0.246,1.178
11.584282,0.921,-0.682,0.245,1.171
11.595364,0.933,-0.644,0.245,1.160
11.597584,0.987,-0.387,0.253,1.090
11.599742,0.995,-0.343,0.257,1.083
11.619008,1.003,-0.300,0.258,1.078
11.622486,1.072,0.115,0.318,1.124
11.624073,1.085,0.159,0.322,1.142
11.625489,1.102,0.203,0.325,1.166
11.627417,1.120,0.249,0.328,1.193
11.629464,1.142,0.291,0.329,1.224
11.631411,1.166,0.332,0.326,1.255
11.633905,1.190,0.370,0.323,1.287
11.641524,1.219,0.408,0.315,1.323
11.643831,1.338,0.542,0.277,1.470
11.647722,1.393,0.593,0.248,1.535
11.649361,1.415,0.630,0.232,1.566
11.660083,1.435,0.676,0.218,1.601
11.663972,1.183,1.169,0.218,1.677
11.665387,1.014,1.291,0.237,1.659
11.667403,0.838,1.406,0.260,1.658
11.678359,0.654,1.486,0.283,1.648
11.683431,-0.195,1.504,0.298,1.546
11.683519,-0.315,1.489,0.287,1.549
11.686070,-0.508,1.387,0.284,1.504
11.687294,-0.575,1.303,0.290,1.453
11.689656,-0.629,1.205,0.300,1.392
11.691311,-0.672,1.101,0.317,1.329
11.693323,-0.699,0.991,0.335,1.258
11.695758,-0.720,0.880,0.357,1.192
11.697224,-0.732,0.766,0.378,1.125
11.699021,-0.734,0.648,0.400,1.058
11.702753,-0.730,0.522,0.423,0.992
11.703133,-0.718,0.397,0.441,0.931
11.717339,-0.703,0.272,0.455,0.880
11.763118,-0.527,-0.455,0.469,0.839
11.766741,-0.274,-0.114,-0.207,0.361
11.782136,-0.280,-0.142,-0.237,0.393
11.785004,-0.375,-0.480,-0.490,0.782
11.801193,-0.387,-0.499,-0.534,0.826
11.824721,-0.640,-0.340,-0.943,1.189
11.827010,-2.182,0.274,-1.145,2.479
11.830646,-2.435,0.039,-1.187,2.709
11.832523,-2.559,-0.101,-1.216,2.835
11.834415,-2.686,-0.247,-1.250,2.973
11.853505,-2.811,-0.402,-1.289,3.119
11.856265,-3.573,-1.444,-1.609,4.176
11.858202,-3.594,-1.476,-1.636,4.216
11.860229,-3.606,-1.496,-1.665,4.244
11.862230,-3.607,-1.500,-1.693,4.257
11.864228,-3.602,-1.486,-1.726,4.261
11.866437,-3.589,-1.458,-1.760,4.255
11.868499,-3.565,-1.421,-1.794,4.237
11.876688,-3.535,-1.364,-1.832,4.209
11.880092,-3.361,-0.822,-2.067,4.030
11.882232,-3.322,-0.658,-2.115,3.993
11.884170,-3.287,-0.480,-2.159,3.962
11.897385,-3.259,-0.288,-2.201,3.943
11.900064,-3.108,1.136,-2.367,4.069
11.902218,-3.092,1.333,-2.372,4.119
11.933964,-3.081,1.530,-2.370,4.177
11.934979,-3.064,1.723,-2.365,4.236
11.939014,-2.269,3.620,-1.788,4.631
11.939212,-2.201,3.666,-1.712,4.605
11.942790,-2.031,3.733,-1.455,4.492
11.944338,-1.984,3.695,-1.366,4.411
11.945915,-1.950,3.626,-1.288,4.314
11.947971,-1.929,3.536,-1.222,4.209
11.949821,-1.917,3.426,-1.175,4.098
11.952000,-1.907,3.297,-1.142,3.976
11.967584,-1.895,3.144,-1.127,3.840
11.985411,-1.509,1.228,-0.869,2.131
11.988061,-0.821,-0.656,-0.501,1.164
11.989920,-0.763,-0.826,-0.485,1.224
11.991828,-0.714,-0.980,-0.466,1.299
11.993717,-0.670,-1.123,-0.455,1.384
11.995713,-0.632,-1.253,-0.456,1.475
11.997850,-0.602,-1.360,-0.460,1.557
11.999952,-0.580,-1.437,-0.470,1.620
12.002328,-0.562,-1.497,-0.484,1.670
12.019113,-0.544,-1.544,-0.507,1.713
12.022736,-0.605,-1.440,-0.949,1.828
12.023281,-0.635,-1.403,-1.026,1.850
12.025591,-0.703,-1.315,-1.179,1.901
12.027503,-0.732,-1.271,-1.258,1.932
12.029750,-0.760,-1.223,-1.333,1.962
12.031763,-0.791,-1.148,-1.399,1.975
12.033944,-0.819,-1.065,-1.457,1.982
12.035571,-0.845,-0.995,-1.517,2.001
12.045197,-0.860,-0.943,-1.571,2.024
12.047569,-0.848,-0.848,-1.680,2.064
12.049611,-0.819,-0.864,-1.668,2.050
12.051496,-0.786,-0.891,-1.645,2.029
12.065463,-0.744,-0.935,-1.605,2.002
12.067895,-0.364,-1.409,-1.152,1.856
12.069767,-0.311,-1.493,-1.078,1.868
12.086423,-0.260,-1.578,-1.014,1.893
12.089239,-0.047,-2.092,-0.693,2.204
12.091404,-0.048,-2.116,-0.682,2.223
12.093090,-0.052,-2.136,-0.673,2.240
12.095262,-0.058,-2.154,-0.668,2.256
12.097224,-0.065,-2.159,-0.666,2.261
12.099117,-0.067,-2.158,-0.665,2.259
12.101061,-0.064,-2.155,-0.664,2.256
12.114667,-0.062,-2.149,-0.664,2.250
12.117270,0.029,-2.088,-0.629,2.181
12.119228,0.058,-2.064,-0.627,2.158
12.133336,0.086,-2.037,-0.621,2.131
12.158667,0.408,-1.936,-0.477,2.035
12.160795,1.039,-1.007,-0.130,1.452
12.162726,1.085,-0.912,-0.103,1.421
12.164655,1.131,-0.815,-0.079,1.397
12.168893,1.216,-0.621,-0.043,1.366
12.177326,1.256,-0.535,-0.020,1.365
12.180980,1.449,-0.168,0.113,1.463
12.182956,1.484,-0.094,0.156,1.495
12.184827,1.518,-0.014,0.205,1.532
12.194924,1.553,0.068,0.260,1.576
12.198285,1.751,0.470,0.642,1.924
12.200561,1.788,0.516,0.713,1.992
12.202545,1.821,0.573,0.779,2.061
12.226346,1.854,0.642,0.846,2.136
12.228452,2.189,0.779,1.572,2.806
12.230384,2.198,0.693,1.636,2.826
12.232395,2.199,0.600,1.699,2.843
12.234327,2.186,0.500,1.761,2.851
12.247670,2.164,0.394,1.821,2.856
12.250148,1.497,-0.386,2.053,2.570
12.252248,1.368,-0.493,2.041,2.506
12.267989,1.240,-0.593,2.017,2.441
12.270883,0.332,-1.333,1.282,1.879
12.292261,0.268,-1.368,1.135,1.798
12.295950,-0.264,0.865,-0.820,1.221
12.297992,-0.335,1.145,-0.944,1.521
12.300130,-0.411,1.414,-1.052,1.809
12.302481,-0.485,1.653,-1.143,2.068
12.310030,-0.553,1.865,-1.213,2.293
12.312053,-0.775,2.458,-1.216,2.849
12.316093,-0.833,2.614,-1.041,2.934
12.318102,-0.841,2.668,-0.917,2.945
12.320332,-0.838,2.706,-0.778,2.937
12.328240,-0.817,2.735,-0.629,2.922
12.331862,-0.559,2.696,0.125,2.756
12.333825,-0.486,2.683,0.229,2.737
12.335877,-0.408,2.667,0.306,2.716
12.345798,-0.327,2.648,0.355,2.692
12.347829,0.052,2.502,0.366,2.530
12.351734,0.168,2.389,0.311,2.415
12.376353,0.219,2.317,0.275,2.343
12.380260,0.253,0.309,-0.258,0.475
12.381927,0.229,0.136,-0.261,0.373
12.383688,0.211,-0.035,-0.258,0.335
12.385855,0.207,-0.208,-0.241,0.379
12.393762,0.217,-0.371,-0.210,0.478
12.397591,0.516,-0.980,0.102,1.112
12.399639,0.604,-1.042,0.195,1.220
12.401482,0.694,-1.084,0.294,1.320
12.411463,0.786,-1.105,0.398,1.413
12.415262,1.288,-0.757,0.978,1.786
12.417671,1.325,-0.617,1.049,1.799
12.419408,1.341,-0.448,1.117,1.802
12.443406,1.335,-0.263,1.171,1.795
12.447234,-0.880,1.583,-0.024,1.811
12.449267,-0.804,1.345,-0.178,1.578
12.451214,-0.670,1.060,-0.304,1.290
12.453347,-0.493,0.747,-0.404,0.982
12.462161,-0.296,0.421,-0.474,0.700
12.465132,0.665,-0.878,-0.587,1.248
12.467237,0.804,-1.014,-0.574,1.416
12.469228,0.922,-1.101,-0.558,1.541
12.479562,1.014,-1.144,-0.540,1.622
12.483662,1.088,-0.683,-0.282,1.315
12.485170,1.043,-0.509,-0.226,1.182
12.517859,0.991,-0.328,-0.165,1.057
12.542863,0.506,1.498,0.784,1.765
12.544983,0.450,1.062,1.448,1.851
12.546963,0.456,0.972,1.472,1.822
12.548848,0.465,0.879,1.494,1.795
12.553235,0.477,0.667,1.519,1.726
12.565245,0.486,0.556,1.524,1.694
12.568664,0.541,-0.319,1.343,1.483
12.583822,0.550,-0.429,1.294,1.470
12.586631,0.738,-0.898,1.002,1.535
12.613766,0.783,-0.915,0.974,1.549
12.616579,1.464,-0.205,0.669,1.622
12.618486,1.472,-0.105,0.648,1.612
12.635382,1.471,-0.002,0.627,1.599
12.665647,1.105,0.781,0.488,1.438
12.668235,0.413,1.289,0.474,1.434
12.670225,0.408,1.296,0.468,1.437
12.688922,0.409,1.290,0.460,1.429
12.694291,0.535,0.982,0.331,1.166
12.694453,0.549,0.915,0.308,1.110
12.715904,0.572,0.797,0.261,1.015
12.737987,0.596,0.569,0.052,0.825
12.739900,0.603,1.056,0.110,1.221
12.742018,0.592,1.153,0.128,1.302
12.744298,0.585,1.186,0.133,1.329
12.746173,0.578,1.209,0.136,1.347
12.748152,0.568,1.222,0.136,1.354
12.750135,0.557,1.224,0.136,1.352
12.752555,0.546,1.210,0.138,1.335
12.772153,0.535,1.188,0.143,1.310
12.783897,0.448,0.516,0.242,0.724
12.787470,0.476,0.211,0.252,0.579
12.800601,0.485,0.170,0.251,0.572
12.804301,0.562,0.072,0.245,0.617
12.819594,0.573,0.095,0.243,0.630
12.843177,0.663,0.443,0.198,0.821
12.845342,0.640,1.106,0.186,1.291
12.847653,0.631,1.136,0.188,1.313
12.849451,0.621,1.159,0.191,1.329
12.851276,0.611,1.174,0.195,1.337
12.853453,0.604,1.180,0.198,1.341
12.861082,0.597,1.177,0.201,1.335
12.863255,0.570,1.108,0.214,1.264
12.865261,0.566,1.075,0.218,1.234
12.867253,0.563,1.037,0.225,1.201
12.869701,0.558,0.996,0.230,1.165
12.871483,0.556,0.951,0.236,1.127
12.879461,0.556,0.902,0.243,1.087
12.883470,0.564,0.655,0.254,0.901
12.885343,0.568,0.613,0.254,0.873
12.887148,0.576,0.570,0.251,0.849
12.896873,0.585,0.532,0.247,0.828
12.898967,0.623,0.415,0.218,0.780
12.901015,0.628,0.413,0.212,0.781
12.903082,0.628,0.415,0.207,0.780
12.905151,0.628,0.421,0.202,0.782
12.929991,0.624,0.430,0.201,0.785
12.932953,0.220,0.635,0.296,0.734
12.934877,0.179,0.629,0.307,0.722
12.937123,0.141,0.616,0.316,0.706
12.952169,0.103,0.604,0.326,0.694
12.986929,-0.116,0.441,0.340,0.569
12.989227,-0.140,0.693,0.103,0.715
12.992628,-0.127,0.744,0.049,0.756
12.994604,-0.127,0.757,0.020,0.768
12.996766,-0.128,0.766,-0.009,0.777
12.999026,-0.132,0.771,-0.041,0.784
13.000809,-0.134,0.774,-0.069,0.789
13.002993,-0.140,0.776,-0.100,0.794
13.011413,-0.144,0.771,-0.129,0.795
13.014539,-0.131,0.718,-0.288,0.785
13.016586,-0.125,0.703,-0.320,0.782
13.019054,-0.116,0.687,-0.352,0.781
13.020589,-0.103,0.679,-0.383,0.786
13.031749,-0.091,0.676,-0.415,0.799
13.034665,-0.025,0.812,-0.640,1.034
13.036597,-0.018,0.866,-0.682,1.102
13.050651,-0.012,0.926,-0.721,1.174
13.054419,0.060,1.481,-1.017,1.798
13.084834,0.073,1.558,-1.053,1.882
13.101771,0.370,1.937,-1.313,2.369
13.128344,-0.749,2.689,-1.143,3.016
13.131977,-3.016,0.459,-1.309,3.320
13.133901,-3.007,0.342,-1.325,3.304
13.136004,-2.992,0.233,-1.337,3.286
13.137904,-2.984,0.146,-1.344,3.276
13.148236,-2.983,0.085,-1.349,3.274
13.151720,-3.105,0.022,-1.268,3.354
13.153920,-3.155,0.095,-1.235,3.390
13.167178,-3.214,0.193,-1.199,3.435
13.169674,-3.590,1.211,-1.063,3.935
13.171914,-3.620,1.376,-1.063,4.016
13.199770,-3.641,1.527,-1.065,4.089
13.201843,-2.975,3.198,-1.219,4.535
13.204082,-2.880,3.231,-1.211,4.495
13.220648,-2.789,3.251,-1.196,4.447
13.246786,-2.474,3.405,-0.869,4.298
13.249354,-2.133,2.117,-0.534,3.052
13.251349,-2.086,1.970,-0.516,2.915
13.253397,-2.038,1.828,-0.501,2.783
13.255542,-1.990,1.693,-0.487,2.657
13.268338,-1.939,1.564,-0.474,2.535
13.271241,-1.649,0.825,-0.372,1.881
13.287095,-1.611,0.749,-0.354,1.811
13.314422,-1.373,0.556,-0.305,1.512
13.317016,-1.250,0.757,-0.554,1.563
13.318968,-1.241,0.768,-0.575,1.569
13.321096,-1.230,0.773,-0.601,1.572
13.333841,-1.223,0.781,-0.621,1.578
13.336834,-1.115,0.754,-0.703,1.519
13.364257,-1.091,0.742,-0.709,1.498
13.366778,-0.658,0.639,-0.639,1.118
13.368855,-0.628,0.623,-0.636,1.090
13.370714,-0.605,0.611,-0.634,1.069
13.385385,-0.583,0.598,-0.632,1.047
13.417659,-0.415,0.477,-0.627,0.890
13.420536,-0.046,0.169,-0.440,0.474
13.439712,-0.020,0.147,-0.407,0.433
13.442837,0.221,0.266,-0.059,0.351
13.444836,0.244,0.282,-0.025,0.374
13.446506,0.266,0.295,0.011,0.398
13.448522,0.286,0.309,0.045,0.423
13.450357,0.305,0.313,0.078,0.444
13.452304,0.326,0.319,0.107,0.468
13.454559,0.348,0.336,0.143,0.504
13.463100,0.371,0.361,0.177,0.547
13.466159,0.498,0.524,0.347,0.802
13.468212,0.524,0.559,0.383,0.857
13.470241,0.552,0.592,0.423,0.913
13.472660,0.579,0.622,0.465,0.969
13.483244,0.606,0.648,0.509,1.023
13.486363,0.832,0.868,0.758,1.422
13.488613,0.868,0.910,0.795,1.488
13.519765,0.908,0.950,0.827,1.552
13.537517,1.223,1.622,1.306,2.415
13.563388,1.307,1.716,1.456,2.603
13.565797,1.565,0.949,1.164,2.169
13.567878,1.570,0.880,1.119,2.120
13.569737,1.571,0.821,1.078,2.075
13.572016,1.563,0.771,1.035,2.027
13.583043,1.551,0.730,0.987,1.978
13.586459,1.319,0.665,0.694,1.632
13.588276,1.256,0.700,0.643,1.575
13.601249,1.188,0.744,0.590,1.521
13.603549,0.599,1.484,0.182,1.610
13.605515,0.501,1.653,0.118,1.732
13.631694,0.400,1.837,0.055,1.880
13.633865,-0.464,3.538,-0.590,3.617
13.637274,-0.483,3.629,-0.606,3.711
13.639622,-0.485,3.660,-0.603,3.741
13.654627,-0.483,3.686,-0.592,3.764
13.673048,-0.592,3.331,-0.384,3.405
13.675423,-0.971,0.803,-0.413,1.327
13.677429,-1.007,0.536,-0.438,1.221
13.679353,-1.040,0.283,-0.455,1.170
13.681197,-1.070,0.044,-0.465,1.168
13.683212,-1.097,-0.183,-0.467,1.206
13.685171,-1.117,-0.399,-0.460,1.273
13.687520,-1.135,-0.606,-0.444,1.362
13.689235,-1.147,-0.803,-0.422,1.463
13.698017,-1.154,-0.990,-0.394,1.570
13.702520,-1.072,-1.660,-0.257,1.992
13.702590,-1.028,-1.789,-0.220,2.075
13.705385,-0.902,-2.022,-0.161,2.220
13.721527,-0.828,-2.104,-0.138,2.265
13.725450,-0.200,-1.759,0.101,1.773
13.739523,-0.165,-1.594,0.143,1.608
13.743028,-0.319,0.730,0.390,0.887
13.745100,-0.327,0.961,0.363,1.078
13.746967,-0.321,1.172,0.324,1.257
13.748954,-0.301,1.370,0.273,1.429
13.751072,-0.267,1.552,0.216,1.590
13.753215,-0.220,1.714,0.156,1.735
13.755143,-0.162,1.854,0.097,1.863
13.762587,-0.090,1.948,0.051,1.951
13.764917,0.225,2.166,-0.086,2.179
13.766795,0.303,2.191,-0.109,2.215
13.768759,0.384,2.204,-0.125,2.241
13.770884,0.462,2.206,-0.133,2.258
13.776155,0.538,2.196,-0.136,2.265
13.776413,0.611,2.176,-0.136,2.264
13.791761,0.683,2.153,-0.132,2.262
13.794585,1.341,1.846,-0.033,2.282
13.796594,1.429,1.822,-0.024,2.315
13.798630,1.519,1.800,-0.017,2.356
13.800700,1.610,1.783,-0.013,2.402
13.802797,1.695,1.772,-0.012,2.452
13.804855,1.770,1.769,-0.016,2.502
13.824443,1.827,1.775,-0.027,2.547
13.825932,1.014,1.761,0.118,2.036
13.829071,0.671,1.660,0.205,1.802
13.830469,0.503,1.584,0.256,1.682
13.832607,0.343,1.487,0.303,1.556
13.834552,0.193,1.389,0.343,1.444
13.837141,0.052,1.295,0.379,1.351
13.838777,-0.077,1.203,0.413,1.274
13.846173,-0.191,1.110,0.444,1.211
13.848210,-0.517,0.764,0.540,1.069
13.850338,-0.568,0.691,0.558,1.054
13.852277,-0.605,0.623,0.573,1.040
13.854204,-0.636,0.556,0.591,1.031
13.856173,-0.658,0.502,0.608,1.027
13.865810,-0.671,0.453,0.626,1.023
13.868282,-0.628,0.391,0.708,1.024
13.870206,-0.607,0.415,0.718,1.028
13.872385,-0.580,0.451,0.726,1.033
13.885239,-0.555,0.494,0.730,1.041
13.888139,-0.333,0.894,0.623,1.139
13.890232,-0.298,0.932,0.611,1.154
13.902458,-0.260,0.963,0.607,1.168
13.905919,0.044,0.987,0.706,1.215
13.931494,0.096,0.965,0.717,1.206
13.934070,0.578,1.133,0.508,1.370
13.936076,0.589,1.173,0.477,1.397
13.937912,0.602,1.212,0.449,1.426
13.940046,0.612,1.253,0.422,1.456
13.953967,0.620,1.294,0.397,1.489
13.956402,0.635,1.512,0.263,1.661
13.972757,0.636,1.531,0.252,1.677
13.998565,0.719,1.708,0.232,1.867
14.001653,0.844,2.257,-0.016,2.410
14.003625,0.841,2.294,-0.049,2.443
14.005608,0.834,2.330,-0.083,2.476
14.015831,0.827,2.368,-0.115,2.511
14.019405,0.752,2.629,-0.310,2.752
14.021535,0.735,2.682,-0.332,2.801
14.023591,0.722,2.737,-0.354,2.852
14.051471,0.702,2.792,-0.373,2.903
14.053515,0.487,3.493,-0.465,3.557
14.055551,0.473,3.524,-0.461,3.585
14.074791,0.460,3.553,-0.455,3.611
14.078300,0.290,3.574,-0.237,3.593
14.079907,0.271,3.538,-0.215,3.555
14.081602,0.248,3.493,-0.194,3.507
14.083287,0.224,3.447,-0.167,3.459
14.085244,0.198,3.393,-0.140,3.402
14.087201,0.175,3.340,-0.111,3.346
14.089452,0.147,3.282,-0.082,3.286
14.102883,0.122,3.220,-0.054,3.223
14.105175,-0.054,2.761,0.109,2.764
14.107270,-0.076,2.699,0.120,2.703
14.123940,-0.093,2.637,0.126,2.641
14.149236,-0.195,2.154,0.090,2.165
14.152759,-0.143,1.535,-0.027,1.542
14.154870,-0.134,1.497,-0.026,1.503
14.156836,-0.128,1.463,-0.029,1.468
14.168743,-0.121,1.433,-0.028,1.438
14.170774,-0.087,1.327,0.002,1.330
14.173218,-0.082,1.313,0.011,1.316
14.199841,-0.074,1.299,0.020,1.301
14.202820,0.043,1.272,0.135,1.280
14.204634,0.054,1.259,0.144,1.268
14.206715,0.062,1.243,0.152,1.254
14.217391,0.070,1.227,0.160,1.240
14.220422,0.124,1.050,0.189,1.074
14.222440,0.134,1.010,0.193,1.037
14.248983,0.145,0.972,0.194,1.001
14.252385,0.309,0.595,-0.155,0.688
14.254361,0.322,0.607,-0.219,0.721
14.256506,0.329,0.625,-0.282,0.761
14.272436,0.338,0.654,-0.346,0.814
14.308927,0.323,1.091,-0.683,1.327
14.312159,0.168,3.278,-0.865,3.394
14.314089,0.168,3.378,-0.870,3.492
14.316343,0.168,3.468,-0.875,3.581
14.318480,0.173,3.549,-0.877,3.660
14.320188,0.180,3.622,-0.876,3.731
14.322058,0.190,3.688,-0.878,3.796
14.324677,0.200,3.740,-0.876,3.847
14.332578,0.216,3.785,-0.875,3.891
14.335978,0.286,3.879,-0.859,3.983
14.337969,0.299,3.871,-0.856,3.976
14.340325,0.313,3.854,-0.853,3.960
14.352483,0.325,3.832,-0.853,3.939
14.355762,0.411,3.554,-0.860,3.679
14.357943,0.423,3.503,-0.863,3.632
14.385292,0.434,3.447,-0.867,3.581
14.387781,0.383,2.651,-0.851,2.811
14.389846,0.363,2.607,-0.838,2.762
14.406804,0.343,2.562,-0.824,2.713
14.432730,0.121,2.347,-0.637,2.435
14.435454,-0.432,2.205,-0.578,2.320
14.437480,-0.481,2.172,-0.584,2.300
14.439499,-0.528,2.141,-0.591,2.283
14.441756,-0.576,2.109,-0.603,2.268
14.452352,-0.625,2.078,-0.615,2.256
14.455264,-0.953,1.874,-0.658,2.203
14.457416,-1.014,1.842,-0.661,2.204
14.483633,-1.074,1.811,-0.662,2.207
14.487108,-1.666,1.308,-0.536,2.185
14.489277,-1.686,1.286,-0.517,2.183
14.491153,-1.702,1.270,-0.495,2.181
14.504933,-1.716,1.257,-0.476,2.180
14.507420,-1.672,1.329,-0.385,2.171
14.539658,-1.655,1.369,-0.385,2.182
14.563203,-3.272,4.197,-1.259,5.469
14.566756,-3.325,4.035,-1.313,5.391
14.568864,-3.318,3.988,-1.288,5.346
14.570748,-3.310,3.943,-1.264,5.300
14.572772,-3.297,3.890,-1.241,5.248
14.584649,-3.280,3.832,-1.218,5.189
14.586688,-3.122,3.382,-1.099,4.732
14.588748,-3.094,3.300,-1.082,4.652
14.590842,-3.067,3.227,-1.066,4.578
14.603888,-3.040,3.155,-1.048,4.505
14.606490,-2.880,2.744,-0.872,4.073
14.637054,-2.868,2.715,-0.835,4.037
14.640500,-2.396,2.706,-0.381,3.634
14.659095,-2.352,2.678,-0.356,3.582
14.662914,-1.963,2.110,-0.223,2.891
14.664924,-1.922,2.047,-0.243,2.818
14.666533,-1.886,1.982,-0.259,2.749
14.668850,-1.857,1.925,-0.272,2.688
14.670478,-1.835,1.877,-0.289,2.641
14.672525,-1.814,1.833,-0.303,2.597
14.674495,-1.788,1.782,-0.312,2.544
14.683361,-1.763,1.735,-0.315,2.494
14.686133,-1.611,1.511,-0.310,2.230
14.688224,-1.581,1.482,-0.308,2.188
14.690173,-1.554,1.460,-0.305,2.154
14.693103,-1.531,1.450,-0.302,2.130
14.717405,-1.516,1.444,-0.301,2.115
14.724941,-1.324,1.260,-0.455,1.884
14.739862,-1.227,1.074,-0.473,1.698
14.758432,-1.017,0.674,-0.482,1.312
14.762156,-0.734,0.524,-0.485,1.024
14.764075,-0.700,0.520,-0.474,0.992
14.766134,-0.666,0.512,-0.466,0.960
14.768287,-0.634,0.510,-0.456,0.933
14.769792,-0.604,0.510,-0.446,0.908
14.771953,-0.572,0.516,-0.438,0.886
14.773840,-0.541,0.521,-0.427,0.864
14.783445,-0.508,0.524,-0.418,0.841
14.785889,-0.352,0.513,-0.343,0.711
14.787889,-0.318,0.497,-0.326,0.675
14.789752,-0.289,0.477,-0.309,0.638
14.791762,-0.254,0.453,-0.293,0.596
14.801138,-0.226,0.426,-0.276,0.556
14.803753,-0.093,0.252,-0.197,0.333
14.805583,-0.067,0.216,-0.183,0.291
14.807866,-0.042,0.184,-0.172,0.255
14.819369,-0.016,0.151,-0.159,0.220
14.821529,0.156,0.050,-0.116,0.201
14.823565,0.189,0.035,-0.111,0.222
14.825486,0.223,0.022,-0.106,0.248
14.848804,0.260,0.013,-0.099,0.279
14.870696,0.690,0.172,0.041,0.713
14.873484,0.961,0.404,0.309,1.087
14.875244,0.978,0.425,0.335,1.118
14.888888,0.993,0.446,0.364,1.148
14.891367,1.052,0.539,0.587,1.319
14.922501,1.047,0.553,0.612,1.333
14.925293,0.693,0.764,0.666,1.227
14.943176,0.665,0.754,0.651,1.198
14.967343,0.342,0.488,0.460,0.753
14.970678,-0.348,-0.020,-0.082,0.358
14.972750,-0.414,-0.028,-0.122,0.433
14.974894,-0.482,-0.028,-0.163,0.510
14.985687,-0.543,-0.029,-0.203,0.580
14.988527,-0.779,-0.005,-0.285,0.829
14.990667,-0.788,0.018,-0.270,0.833
14.992654,-0.786,0.045,-0.246,0.825
15.023415,-0.768,0.075,-0.219,0.802
15.044286,0.118,0.591,0.060,0.606
15.046891,0.480,0.303,0.347,0.665
15.048687,0.486,0.252,0.373,0.662
15.050662,0.488,0.200,0.394,0.658
15.052426,0.487,0.151,0.413,0.656
15.054428,0.483,0.102,0.429,0.654
15.056654,0.475,0.051,0.443,0.652
15.058766,0.461,0.005,0.453,0.646
15.067961,0.448,-0.045,0.461,0.644
15.070506,0.287,-0.260,0.519,0.647
15.072408,0.238,-0.251,0.536,0.638
15.074189,0.180,-0.221,0.552,0.621
15.076322,0.115,-0.159,0.564,0.598
15.088064,0.035,-0.067,0.571,0.576
15.090272,-0.796,1.010,0.387,1.342
15.092257,-0.963,1.218,0.314,1.584
15.118047,-1.122,1.417,0.229,1.821
15.120019,-0.483,1.032,-0.674,1.324
15.122136,-0.142,0.667,-0.576,0.893
15.123922,0.020,0.517,-0.509,0.726
15.125972,0.177,0.395,-0.435,0.614
15.135421,0.330,0.308,-0.354,0.574
15.137875,1.006,0.363,0.110,1.075
15.139999,1.109,0.459,0.208,1.218
15.141974,1.194,0.578,0.306,1.362
15.167454,1.260,0.723,0.398,1.507
15.169833,1.044,2.106,1.111,2.600
15.171841,1.008,2.053,1.134,2.553
15.174050,0.976,1.976,1.158,2.490
15.175906,0.945,1.872,1.180,2.406
15.190303,0.909,1.741,1.200,2.301
