# Target Sample Rate: 500 Hz
# Max Device Sample Rate: 500 Hz
# Recording started at: 2026-02-10 21:33:23.113
time,ωₓ (rad/s),ωᵧ (rad/s),ωᶻ (rad/s),ω_total (rad/s)
5.584786,-0.710,-1.025,-0.979,1.585
5.587860,-0.637,-0.981,-1.001,1.540
5.589796,-0.618,-0.987,-0.997,1.532
5.591953,-0.597,-0.991,-0.991,1.524
5.594503,-0.572,-0.998,-0.982,1.513
5.596118,-0.545,-1.006,-0.971,1.501
5.598907,-0.518,-1.014,-0.959,1.489
5.602361,-0.489,-1.020,-0.947,1.475
5.602972,-0.461,-1.028,-0.933,1.463
5.620731,-0.434,-1.044,-0.917,1.456
5.623870,-0.213,-1.109,-0.739,1.350
5.640446,-0.171,-1.085,-0.701,1.303
5.644912,0.046,-0.796,-0.568,0.979
5.657966,0.075,-0.757,-0.559,0.944
5.663190,0.362,-0.599,-0.437,0.825
5.663839,0.402,-0.582,-0.415,0.820
5.666252,0.440,-0.556,-0.385,0.807
5.679147,0.483,-0.528,-0.354,0.798
5.681488,0.791,-0.341,-0.061,0.863
5.683495,0.836,-0.317,-0.010,0.894
5.685403,0.882,-0.292,0.038,0.930
5.687541,0.931,-0.270,0.083,0.973
5.689275,0.979,-0.248,0.130,1.019
5.697143,1.032,-0.231,0.175,1.072
5.699440,1.237,-0.155,0.353,1.296
5.701458,1.285,-0.129,0.394,1.350
5.703337,1.332,-0.103,0.438,1.406
5.705384,1.378,-0.070,0.481,1.461
5.707746,1.421,-0.034,0.527,1.516
5.709304,1.461,0.004,0.570,1.568
5.711345,1.499,0.046,0.614,1.620
5.723492,1.541,0.083,0.659,1.677
5.727411,1.772,0.246,0.962,2.031
5.729384,1.800,0.233,1.004,2.074
5.731240,1.829,0.212,1.044,2.117
5.733050,1.856,0.180,1.086,2.158
5.741522,1.881,0.138,1.124,2.196
5.745177,1.953,-0.103,1.335,2.368
5.747079,1.951,-0.162,1.376,2.392
5.749020,1.940,-0.229,1.419,2.415
5.751045,1.920,-0.299,1.460,2.430
5.753222,1.885,-0.371,1.497,2.435
5.755363,1.833,-0.444,1.533,2.431
5.760999,1.771,-0.516,1.565,2.419
5.763208,1.499,-0.713,1.593,2.300
5.765421,1.392,-0.768,1.574,2.237
5.767077,1.287,-0.806,1.547,2.168
5.769276,1.176,-0.810,1.510,2.078
5.771040,1.070,-0.800,1.451,1.972
5.773141,0.968,-0.774,1.374,1.851
5.775603,0.873,-0.740,1.284,1.720
5.777245,0.785,-0.699,1.184,1.583
5.783443,0.703,-0.651,1.068,1.435
5.786788,0.452,-0.530,0.546,0.885
5.788992,0.406,-0.515,0.415,0.776
5.791101,0.359,-0.502,0.284,0.679
5.792992,0.310,-0.490,0.157,0.601
5.795261,0.259,-0.475,0.039,0.543
5.797136,0.199,-0.460,-0.073,0.507
5.799192,0.134,-0.438,-0.173,0.490
5.805939,0.066,-0.409,-0.270,0.495
5.808852,-0.242,-0.239,-0.529,0.629
5.810997,-0.313,-0.215,-0.577,0.691
5.813080,-0.382,-0.191,-0.615,0.749
5.814878,-0.445,-0.169,-0.639,0.797
5.816805,-0.502,-0.152,-0.654,0.838
5.819385,-0.554,-0.136,-0.658,0.871
5.821185,-0.593,-0.123,-0.656,0.893
5.822824,-0.622,-0.111,-0.647,0.905
5.828039,-0.642,-0.103,-0.640,0.912
5.830715,-0.645,-0.012,-0.598,0.880
5.832799,-0.625,0.038,-0.579,0.853
5.834877,-0.593,0.097,-0.558,0.820
5.836802,-0.551,0.162,-0.539,0.787
5.838665,-0.496,0.232,-0.522,0.756
5.840807,-0.432,0.300,-0.508,0.731
5.842890,-0.359,0.368,-0.499,0.717
5.844801,-0.280,0.431,-0.497,0.715
5.850042,-0.198,0.488,-0.496,0.723
5.850189,-0.113,0.533,-0.500,0.740
5.850772,-0.026,0.571,-0.505,0.762
5.852748,0.057,0.597,-0.510,0.787
5.854616,0.138,0.606,-0.514,0.806
5.856670,0.216,0.595,-0.518,0.818
5.858566,0.290,0.573,-0.525,0.829
5.861029,0.356,0.537,-0.524,0.830
5.862680,0.416,0.483,-0.519,0.822
5.864732,0.464,0.426,-0.515,0.813
5.866636,0.507,0.352,-0.515,0.804
5.872500,0.543,0.265,-0.511,0.792
5.874583,0.604,0.017,-0.506,0.788
5.876448,0.617,-0.039,-0.502,0.797
5.878430,0.624,-0.077,-0.497,0.802
5.880911,0.628,-0.101,-0.493,0.804
5.882555,0.622,-0.107,-0.484,0.796
5.885187,0.611,-0.088,-0.474,0.778
5.886658,0.595,-0.057,-0.460,0.754
5.888598,0.575,-0.016,-0.441,0.725
5.894725,0.557,0.032,-0.420,0.699
5.896761,0.493,0.195,-0.332,0.626
5.900257,0.444,0.263,-0.249,0.573
5.902384,0.412,0.271,-0.197,0.531
5.904488,0.376,0.266,-0.138,0.481
5.906389,0.335,0.252,-0.074,0.426
5.909205,0.295,0.232,-0.005,0.375
5.910530,0.260,0.213,0.070,0.343
5.917074,0.228,0.198,0.146,0.335
5.921130,0.163,0.170,0.452,0.510
5.922640,0.152,0.161,0.518,0.563
5.924871,0.141,0.139,0.581,0.614
5.926276,0.134,0.102,0.634,0.656
5.928402,0.133,0.053,0.678,0.693
5.930902,0.133,-0.011,0.709,0.721
5.932461,0.146,-0.087,0.725,0.744
5.934761,0.159,-0.172,0.723,0.759
5.950270,0.175,-0.267,0.704,0.773
5.952437,0.498,-0.620,0.196,0.819
5.954249,0.557,-0.597,0.155,0.831
5.956174,0.612,-0.562,0.130,0.841
5.969514,0.658,-0.523,0.120,0.850
5.972469,0.730,-0.171,0.353,0.828
5.974204,0.727,-0.125,0.398,0.838
5.976056,0.726,-0.083,0.440,0.853
5.977971,0.729,-0.048,0.481,0.874
5.987399,0.734,-0.019,0.518,0.899
5.990178,0.799,-0.018,0.653,1.032
5.991965,0.811,-0.048,0.665,1.050
5.994053,0.825,-0.088,0.676,1.070
5.995997,0.835,-0.134,0.681,1.086
5.997896,0.842,-0.193,0.682,1.100
5.999977,0.843,-0.261,0.680,1.114
6.006428,0.843,-0.330,0.676,1.130
6.009916,0.794,-0.652,0.645,1.213
6.011850,0.769,-0.744,0.636,1.245
6.013919,0.742,-0.833,0.631,1.282
6.016161,0.715,-0.922,0.626,1.324
6.017926,0.687,-1.006,0.622,1.368
6.019910,0.660,-1.084,0.622,1.413
6.023699,0.634,-1.153,0.628,1.458
6.028943,0.611,-1.211,0.638,1.499
6.032043,0.544,-1.369,0.710,1.635
6.033823,0.537,-1.392,0.733,1.662
6.035767,0.537,-1.403,0.756,1.682
6.037804,0.542,-1.410,0.780,1.700
6.039845,0.551,-1.409,0.807,1.714
6.042155,0.569,-1.404,0.830,1.728
6.043953,0.593,-1.400,0.855,1.744
6.045959,0.622,-1.396,0.878,1.762
6.051194,0.656,-1.396,0.898,1.785
6.053733,0.791,-1.416,0.953,1.881
6.055583,0.843,-1.422,0.963,1.913
6.057592,0.897,-1.428,0.972,1.946
6.059713,0.955,-1.433,0.977,1.980
6.061727,1.008,-1.439,0.981,2.013
6.064033,1.060,-1.442,0.985,2.042
6.065748,1.108,-1.442,0.987,2.069
6.067971,1.152,-1.443,0.986,2.093
6.072770,1.193,-1.451,0.980,2.119
6.072886,1.231,-1.463,0.972,2.144
6.074233,1.266,-1.471,0.957,2.164
6.075595,1.294,-1.478,0.941,2.178
6.077697,1.320,-1.485,0.922,2.190
6.079790,1.339,-1.490,0.907,2.199
6.081516,1.356,-1.484,0.892,2.199
6.084909,1.374,-1.491,0.872,2.207
6.085931,1.393,-1.509,0.848,2.222
6.087893,1.411,-1.527,0.824,2.236
6.089507,1.429,-1.539,0.799,2.247
6.095259,1.447,-1.546,0.775,2.255
6.097363,1.500,-1.535,0.704,2.259
6.099300,1.517,-1.528,0.686,2.260
6.101596,1.533,-1.518,0.666,2.258
6.103508,1.549,-1.502,0.646,2.252
6.105757,1.563,-1.479,0.626,2.241
6.107737,1.577,-1.448,0.606,2.225
6.109763,1.592,-1.397,0.584,2.197
6.111664,1.601,-1.340,0.558,2.162
6.117402,1.607,-1.299,0.531,2.133
6.119642,1.600,-1.176,0.402,2.026
6.121795,1.590,-1.135,0.350,1.984
6.123668,1.579,-1.095,0.293,1.944
6.125443,1.566,-1.055,0.239,1.903
6.130098,1.532,-0.968,0.133,1.817
6.131734,1.510,-0.921,0.081,1.770
6.133382,1.488,-0.861,0.033,1.720
6.139995,1.466,-0.783,-0.008,1.662
6.143274,1.327,-0.569,-0.100,1.448
6.145185,1.286,-0.522,-0.108,1.392
6.147394,1.238,-0.476,-0.111,1.331
6.149510,1.192,-0.438,-0.114,1.275
6.151183,1.144,-0.401,-0.113,1.218
6.153480,1.097,-0.375,-0.107,1.165
6.155622,1.052,-0.355,-0.100,1.114
6.157286,1.006,-0.343,-0.091,1.067
6.162155,0.963,-0.339,-0.083,1.024
6.165102,0.852,-0.365,-0.068,0.930
6.167146,0.823,-0.378,-0.066,0.908
6.169212,0.795,-0.400,-0.065,0.892
6.171258,0.775,-0.422,-0.061,0.884
6.173228,0.755,-0.451,-0.058,0.882
6.175053,0.740,-0.481,-0.057,0.885
6.177257,0.732,-0.515,-0.054,0.896
6.179133,0.726,-0.551,-0.052,0.913
6.184688,0.723,-0.587,-0.048,0.933
6.186932,0.731,-0.701,-0.028,1.013
6.188963,0.736,-0.741,-0.018,1.044
6.191067,0.744,-0.778,-0.008,1.076
6.193105,0.751,-0.810,0.003,1.105
6.194936,0.761,-0.839,0.013,1.132
6.197695,0.768,-0.860,0.027,1.153
6.199029,0.774,-0.879,0.041,1.172
6.201169,0.782,-0.893,0.057,1.188
6.206649,0.789,-0.909,0.074,1.206
6.206742,0.794,-0.917,0.092,1.217
6.206884,0.801,-0.927,0.110,1.230
6.209091,0.807,-0.935,0.132,1.241
6.211001,0.812,-0.943,0.154,1.254
6.213150,0.819,-0.952,0.175,1.268
6.214914,0.825,-0.960,0.196,1.281
6.216928,0.833,-0.969,0.218,1.296
6.219542,0.844,-0.977,0.237,1.313
6.221412,0.851,-0.985,0.258,1.327
6.223394,0.861,-0.991,0.277,1.342
6.228770,0.874,-0.996,0.294,1.357
6.231090,0.906,-1.019,0.339,1.405
6.233479,0.922,-1.025,0.351,1.422
6.234850,0.935,-1.027,0.362,1.436
6.236972,0.950,-1.030,0.373,1.451
6.239199,0.970,-1.028,0.382,1.464
6.240983,0.987,-1.023,0.392,1.474
6.243186,1.003,-1.015,0.402,1.482
6.245187,1.025,-1.004,0.411,1.492
6.251693,1.042,-0.988,0.419,1.496
6.254689,1.124,-0.905,0.454,1.513
6.256890,1.143,-0.887,0.463,1.519
6.258618,1.158,-0.874,0.472,1.526
6.260808,1.176,-0.864,0.478,1.536
6.263538,1.190,-0.856,0.486,1.544
6.264593,1.204,-0.851,0.493,1.555
6.266576,1.216,-0.848,0.503,1.565
6.273356,1.225,-0.847,0.513,1.575
6.276577,1.239,-0.865,0.560,1.612
6.278512,1.235,-0.871,0.573,1.616
6.281047,1.227,-0.878,0.587,1.619
6.282803,1.220,-0.886,0.601,1.623
6.284689,1.211,-0.879,0.611,1.617
6.287444,1.206,-0.852,0.615,1.600
6.289118,1.194,-0.846,0.625,1.591
6.290689,1.180,-0.857,0.634,1.590
6.298173,1.167,-0.874,0.645,1.594
6.300357,1.082,-0.993,0.675,1.616
6.302350,1.058,-1.026,0.680,1.623
6.304327,1.032,-1.060,0.684,1.630
6.306927,1.009,-1.091,0.689,1.638
6.308500,0.984,-1.122,0.693,1.646
6.310429,0.960,-1.146,0.697,1.650
6.312554,0.938,-1.160,0.699,1.647
6.327650,0.922,-1.154,0.699,1.634
6.329631,0.819,-1.292,0.694,1.680
6.332559,0.803,-1.332,0.674,1.695
6.334098,0.801,-1.348,0.661,1.702
6.347136,0.798,-1.366,0.647,1.709
6.350103,0.850,-1.372,0.541,1.703
6.352081,0.863,-1.356,0.528,1.692
6.354068,0.878,-1.337,0.515,1.680
6.356157,0.894,-1.315,0.502,1.667
6.366313,0.912,-1.289,0.490,1.654
6.369943,1.036,-1.019,0.429,1.514
6.372008,1.060,-0.960,0.420,1.491
6.373982,1.072,-0.872,0.417,1.443
6.376017,1.091,-0.795,0.415,1.412
6.378044,1.117,-0.731,0.406,1.395
6.386321,1.143,-0.680,0.390,1.386
6.389959,1.266,-0.456,0.271,1.372
6.392004,1.287,-0.425,0.246,1.378
6.394001,1.303,-0.403,0.225,1.382
6.395968,1.319,-0.388,0.204,1.390
6.397988,1.333,-0.380,0.185,1.398
6.399893,1.347,-0.375,0.170,1.408
6.401956,1.354,-0.375,0.154,1.413
6.407851,1.358,-0.381,0.141,1.418
6.410496,1.363,-0.424,0.109,1.431
6.412077,1.356,-0.446,0.099,1.431
6.413871,1.351,-0.466,0.087,1.432
6.415899,1.343,-0.480,0.074,1.428
6.418363,1.331,-0.491,0.062,1.420
6.420000,1.319,-0.498,0.052,1.411
6.421974,1.303,-0.496,0.043,1.395
6.429952,1.287,-0.488,0.035,1.377
6.432074,1.205,-0.368,0.007,1.260
6.435830,1.147,-0.252,0.000,1.175
6.437726,1.114,-0.179,-0.002,1.129
6.439966,1.077,-0.099,-0.003,1.082
6.441787,1.038,-0.013,0.000,1.038
6.443939,0.994,0.080,0.001,0.997
6.446046,0.950,0.182,0.006,0.968
6.452451,0.896,0.277,0.009,0.938
6.455699,0.609,0.549,0.054,0.822
6.457608,0.521,0.576,0.066,0.780
6.459611,0.427,0.581,0.079,0.726
6.461933,0.330,0.565,0.092,0.661
6.464002,0.223,0.519,0.101,0.573
6.465574,0.114,0.446,0.109,0.473
6.467981,0.001,0.347,0.115,0.366
6.475117,-0.111,0.231,0.120,0.283
6.477801,-0.465,-0.366,0.076,0.597
6.479689,-0.529,-0.524,0.055,0.747
6.481641,-0.577,-0.676,0.030,0.889
6.483520,-0.613,-0.813,0.005,1.019
6.485633,-0.638,-0.932,-0.012,1.130
6.487786,-0.648,-1.037,-0.024,1.223
6.489489,-0.649,-1.115,-0.028,1.290
6.497223,-0.644,-1.169,-0.024,1.335
6.499659,-0.570,-1.200,0.026,1.328
6.501613,-0.547,-1.175,0.042,1.297
6.503462,-0.525,-1.145,0.055,1.261
6.505451,-0.505,-1.111,0.066,1.222
6.507740,-0.487,-1.076,0.077,1.184
6.509292,-0.471,-1.038,0.088,1.143
6.511372,-0.458,-1.003,0.094,1.106
6.519747,-0.446,-0.966,0.099,1.069
6.523659,-0.416,-0.793,0.090,0.900
6.526859,-0.410,-0.761,0.084,0.868
6.527302,-0.405,-0.732,0.078,0.840
6.529306,-0.399,-0.703,0.072,0.812
6.531981,-0.390,-0.680,0.063,0.786
6.533553,-0.383,-0.658,0.057,0.763
6.535664,-0.367,-0.642,0.049,0.741
6.542930,-0.355,-0.628,0.043,0.722
6.545343,-0.272,-0.617,0.025,0.675
6.547325,-0.246,-0.625,0.022,0.672
6.549294,-0.221,-0.633,0.019,0.671
6.551226,-0.191,-0.644,0.016,0.671
6.553063,-0.161,-0.654,0.014,0.674
6.555153,-0.135,-0.665,0.016,0.679
6.557334,-0.107,-0.674,0.019,0.682
6.563352,-0.081,-0.682,0.025,0.687
6.566991,0.016,-0.705,0.056,0.708
6.568992,0.036,-0.711,0.065,0.715
6.570933,0.054,-0.715,0.077,0.721
6.572953,0.070,-0.720,0.090,0.729
6.574899,0.086,-0.725,0.100,0.737
6.576940,0.096,-0.729,0.113,0.744
6.578920,0.102,-0.730,0.128,0.748
6.586343,0.106,-0.731,0.143,0.752
6.588956,0.065,-0.714,0.194,0.743
6.590977,0.042,-0.704,0.202,0.734
6.592847,0.008,-0.692,0.207,0.722
6.594857,-0.034,-0.675,0.206,0.706
6.596840,-0.093,-0.658,0.204,0.695
6.598832,-0.164,-0.637,0.195,0.686
6.601063,-0.260,-0.621,0.183,0.698
6.608254,-0.377,-0.607,0.166,0.734
6.610936,-1.037,-0.588,0.056,1.194
6.612765,-1.210,-0.633,0.026,1.366
6.614718,-1.378,-0.708,-0.005,1.549
6.616753,-1.538,-0.800,-0.038,1.734
6.618724,-1.693,-0.919,-0.071,1.927
6.620829,-1.831,-1.050,-0.098,2.113
6.622789,-1.946,-1.199,-0.123,2.289
6.627733,-2.042,-1.351,-0.149,2.453
6.627830,-2.118,-1.510,-0.172,2.606
6.643152,-2.173,-1.668,-0.191,2.746
6.646814,-2.152,-2.710,-0.331,3.476
6.682583,-2.149,-2.768,-0.344,3.521
6.685384,-2.311,-3.404,-0.647,4.165
6.686563,-2.323,-3.372,-0.660,4.148
6.688505,-2.337,-3.322,-0.676,4.117
6.690585,-2.351,-3.251,-0.691,4.071
6.707483,-2.365,-3.170,-0.707,4.018
6.710308,-2.396,-2.026,-0.880,3.259
6.712366,-2.386,-1.858,-0.894,3.154
6.714659,-2.378,-1.686,-0.908,3.053
6.728718,-2.364,-1.524,-0.921,2.959
6.732271,-2.180,-0.016,-0.962,2.383
6.734135,-2.135,0.149,-0.958,2.345
6.736103,-2.086,0.303,-0.950,2.312
6.748850,-2.030,0.436,-0.938,2.279
6.752081,-1.508,0.841,-0.843,1.922
6.754216,-1.431,0.815,-0.833,1.845
6.756028,-1.352,0.771,-0.822,1.760
6.758278,-1.278,0.704,-0.811,1.670
6.768059,-1.208,0.621,-0.795,1.574
6.770262,-0.902,-0.019,-0.720,1.154
6.772246,-0.850,-0.176,-0.713,1.123
6.774139,-0.800,-0.335,-0.708,1.119
6.776262,-0.756,-0.489,-0.707,1.145
6.778297,-0.715,-0.639,-0.707,1.191
6.780358,-0.677,-0.791,-0.711,1.261
6.788165,-0.642,-0.933,-0.720,1.342
6.792122,-0.531,-1.554,-0.797,1.826
6.793982,-0.519,-1.655,-0.818,1.917
6.795964,-0.505,-1.745,-0.844,2.003
6.798608,-0.486,-1.826,-0.869,2.080
6.800145,-0.471,-1.892,-0.897,2.146
6.802047,-0.453,-1.956,-0.921,2.209
6.808447,-0.434,-2.011,-0.949,2.266
6.812462,-0.363,-2.170,-1.050,2.438
6.813957,-0.346,-2.187,-1.072,2.460
6.815893,-0.329,-2.201,-1.093,2.479
6.818014,-0.309,-2.210,-1.109,2.491
6.820159,-0.291,-2.205,-1.129,2.494
6.821971,-0.270,-2.197,-1.142,2.490
6.823974,-0.252,-2.185,-1.154,2.484
6.831102,-0.231,-2.177,-1.171,2.483
6.834090,-0.136,-2.120,-1.224,2.452
6.836048,-0.114,-2.114,-1.231,2.449
6.837796,-0.090,-2.111,-1.239,2.449
6.839820,-0.065,-2.111,-1.242,2.450
6.842015,-0.040,-2.118,-1.249,2.459
6.844086,-0.020,-2.120,-1.254,2.464
6.845967,0.005,-2.121,-1.258,2.466
6.853737,0.030,-2.121,-1.260,2.467
6.855912,0.123,-2.180,-1.278,2.530
6.857846,0.144,-2.227,-1.282,2.573
6.861692,0.187,-2.312,-1.286,2.652
6.864041,0.214,-2.345,-1.288,2.684
6.865832,0.243,-2.369,-1.285,2.707
6.867715,0.272,-2.393,-1.283,2.729
6.869645,0.299,-2.416,-1.279,2.750
6.875924,0.323,-2.439,-1.275,2.771
6.879641,0.422,-2.498,-1.257,2.828
6.882543,0.442,-2.493,-1.247,2.822
6.883971,0.465,-2.488,-1.242,2.819
6.885628,0.490,-2.488,-1.241,2.823
6.887836,0.518,-2.487,-1.237,2.825
6.889479,0.542,-2.488,-1.240,2.832
6.891595,0.566,-2.477,-1.245,2.829
6.898492,0.589,-2.455,-1.245,2.815
6.901793,0.696,-2.330,-1.263,2.740
6.903502,0.723,-2.299,-1.272,2.725
6.905468,0.755,-2.268,-1.279,2.711
6.907387,0.784,-2.227,-1.283,2.687
6.909322,0.813,-2.180,-1.286,2.658
6.911374,0.842,-2.129,-1.289,2.627
6.913509,0.868,-2.071,-1.290,2.590
6.929486,0.892,-2.009,-1.288,2.548
6.931483,1.059,-1.630,-1.237,2.304
6.935101,1.092,-1.535,-1.188,2.228
6.958437,1.110,-1.504,-1.160,2.200
6.961225,1.324,-1.581,-0.785,2.207
6.963193,1.337,-1.598,-0.747,2.214
6.965254,1.347,-1.615,-0.711,2.220
6.967170,1.358,-1.626,-0.675,2.224
6.969099,1.367,-1.634,-0.636,2.223
6.971243,1.375,-1.643,-0.600,2.225
6.973112,1.383,-1.647,-0.565,2.224
6.975152,1.392,-1.650,-0.532,2.224
6.977471,1.399,-1.654,-0.499,2.223
6.978999,1.404,-1.657,-0.467,2.221
6.981056,1.411,-1.657,-0.435,2.219
6.986199,1.421,-1.662,-0.404,2.224
6.986318,1.427,-1.667,-0.376,2.226
6.987296,1.437,-1.676,-0.347,2.235
6.989313,1.448,-1.688,-0.320,2.247
6.991091,1.457,-1.703,-0.291,2.260
6.993014,1.472,-1.722,-0.264,2.281
6.995063,1.484,-1.746,-0.237,2.304
6.996976,1.500,-1.772,-0.208,2.331
6.999006,1.518,-1.798,-0.183,2.361
7.001235,1.534,-1.826,-0.156,2.390
7.003012,1.553,-1.854,-0.131,2.422
7.011245,1.574,-1.878,-0.102,2.452
7.014838,1.679,-1.998,0.021,2.610
7.016857,1.700,-2.025,0.044,2.645
7.018916,1.724,-2.050,0.065,2.679
7.021024,1.744,-2.079,0.085,2.715
7.022867,1.764,-2.108,0.105,2.751
7.025038,1.782,-2.140,0.125,2.788
7.033295,1.796,-2.173,0.144,2.823
7.037136,1.815,-2.381,0.207,3.001
7.038818,1.807,-2.430,0.213,3.036
7.041122,1.791,-2.478,0.217,3.065
7.042794,1.772,-2.529,0.217,3.096
7.044908,1.748,-2.586,0.212,3.128
7.046672,1.721,-2.644,0.207,3.162
7.055273,1.695,-2.701,0.194,3.194
7.058745,1.541,-3.027,0.082,3.397
7.060887,1.507,-3.090,0.047,3.438
7.062686,1.476,-3.149,0.011,3.478
7.064908,1.444,-3.201,-0.023,3.512
7.066629,1.412,-3.246,-0.058,3.540
7.068647,1.381,-3.283,-0.097,3.563
7.078147,1.353,-3.305,-0.134,3.573
7.081097,1.246,-3.275,-0.315,3.518
7.082706,1.236,-3.238,-0.345,3.483
7.084749,1.234,-3.190,-0.374,3.440
7.086617,1.240,-3.153,-0.402,3.412
7.088813,1.260,-3.131,-0.430,3.402
7.090769,1.274,-3.066,-0.458,3.352
7.092781,1.287,-2.984,-0.480,3.285
7.100547,1.306,-2.903,-0.500,3.222
7.102687,1.374,-2.514,-0.564,2.920
7.104881,1.390,-2.405,-0.571,2.836
7.106642,1.405,-2.292,-0.576,2.749
7.108791,1.420,-2.186,-0.576,2.670
7.110642,1.457,-2.121,-0.581,2.638
7.114355,1.480,-1.874,-0.583,2.458
7.121887,1.487,-1.737,-0.575,2.358
7.124470,1.498,-1.176,-0.531,1.977
7.126705,1.500,-1.046,-0.516,1.900
7.128417,1.500,-0.917,-0.503,1.829
7.130516,1.497,-0.793,-0.491,1.763
7.132991,1.488,-0.674,-0.478,1.702
7.134399,1.482,-0.564,-0.462,1.651
7.136455,1.473,-0.470,-0.443,1.609
7.144000,1.469,-0.406,-0.426,1.583
7.146392,1.445,-0.307,-0.396,1.529
7.148665,1.432,-0.293,-0.386,1.512
7.150383,1.413,-0.297,-0.375,1.491
7.152386,1.396,-0.323,-0.364,1.478
7.154434,1.379,-0.355,-0.349,1.466
7.156600,1.360,-0.393,-0.333,1.455
7.158270,1.340,-0.440,-0.317,1.446
7.166410,1.325,-0.487,-0.299,1.443
7.170326,1.231,-0.852,-0.249,1.518
7.172160,1.209,-0.929,-0.250,1.545
7.174229,1.187,-1.004,-0.255,1.575
7.176527,1.162,-1.074,-0.266,1.605
7.178084,1.139,-1.137,-0.279,1.633
7.180181,1.117,-1.195,-0.295,1.662
7.187858,1.095,-1.248,-0.315,1.690
7.190486,1.025,-1.401,-0.397,1.781
7.192060,1.011,-1.413,-0.413,1.786
7.194070,0.997,-1.412,-0.428,1.781
7.195985,0.981,-1.397,-0.436,1.762
7.198178,0.965,-1.367,-0.441,1.730
7.200492,0.947,-1.328,-0.448,1.691
7.202601,0.923,-1.278,-0.454,1.640
7.210278,0.896,-1.219,-0.461,1.581
7.212610,0.719,-0.993,-0.502,1.325
7.215895,0.615,-0.920,-0.524,1.224
7.217993,0.570,-0.895,-0.528,1.185
7.220645,0.537,-0.878,-0.527,1.156
7.222293,0.518,-0.864,-0.517,1.133
7.224079,0.517,-0.856,-0.501,1.118
7.225936,0.539,-0.844,-0.475,1.108
7.234910,0.581,-0.834,-0.443,1.109
7.237923,0.960,-0.958,-0.197,1.370
7.240030,1.045,-1.038,-0.140,1.480
7.241959,1.130,-1.133,-0.082,1.602
7.244069,1.217,-1.237,-0.021,1.735
7.245815,1.303,-1.347,0.040,1.874
7.247949,1.387,-1.464,0.100,2.019
7.256808,1.469,-1.576,0.163,2.161
7.259687,1.811,-1.926,0.415,2.676
7.261717,1.839,-1.944,0.444,2.713
7.263622,1.835,-1.952,0.471,2.720
7.265587,1.782,-1.958,0.492,2.693
7.267663,1.681,-1.975,0.509,2.643
7.269573,1.538,-2.004,0.525,2.580
7.278703,1.372,-2.041,0.544,2.519
7.281597,0.575,-2.248,0.679,2.418
7.283537,0.461,-2.293,0.695,2.440
7.285627,0.367,-2.328,0.705,2.460
7.289148,0.289,-2.341,0.717,2.465
7.289955,0.226,-2.348,0.720,2.467
7.291724,0.173,-2.353,0.717,2.466
7.314062,0.126,-2.342,0.708,2.450
7.334505,-0.128,-1.765,0.476,1.833
7.337346,0.130,-1.779,0.447,1.839
7.355050,0.179,-1.788,0.446,1.851
7.357275,0.686,-1.683,0.381,1.857
7.359543,0.737,-1.673,0.368,1.865
7.376053,0.784,-1.661,0.357,1.871
7.379951,1.029,-1.549,0.253,1.877
7.381436,1.038,-1.540,0.245,1.873
7.398780,1.052,-1.519,0.234,1.862
7.401261,1.144,-1.335,0.226,1.773
7.403204,1.156,-1.276,0.221,1.736
7.421316,1.166,-1.230,0.220,1.708
7.425034,1.125,-1.160,0.251,1.636
7.426952,1.117,-1.197,0.256,1.656
7.443577,1.108,-1.232,0.260,1.677
7.446570,1.107,-1.588,0.299,1.958
7.448634,1.121,-1.608,0.308,1.984
7.464707,1.134,-1.631,0.321,2.012
7.467055,1.154,-1.962,0.470,2.325
7.469237,1.155,-1.991,0.486,2.353
7.470759,1.155,-2.029,0.505,2.388
7.488779,1.152,-2.080,0.524,2.434
7.490773,1.129,-2.718,0.642,3.012
7.509855,1.143,-2.820,0.654,3.112
7.512876,1.278,-2.935,0.605,3.258
7.514628,1.289,-2.933,0.594,3.258
7.532168,1.297,-2.919,0.578,3.246
7.534704,1.246,-2.601,0.390,2.910
7.536627,1.224,-2.559,0.380,2.862
7.554664,1.199,-2.522,0.368,2.816
7.558362,0.859,-1.956,0.161,2.142
7.577127,0.819,-1.882,0.122,2.056
7.580087,0.717,-0.975,-0.196,1.226
7.582130,0.738,-0.910,-0.213,1.191
7.598481,0.762,-0.856,-0.225,1.168
7.602386,1.041,-0.767,-0.184,1.306
7.603996,1.073,-0.773,-0.166,1.332
7.621693,1.110,-0.777,-0.147,1.363
7.624029,1.440,-0.751,0.048,1.625
7.625936,1.472,-0.752,0.072,1.655
7.643582,1.503,-0.758,0.093,1.686
7.647035,1.653,-1.060,0.239,1.979
7.648544,1.661,-1.210,0.274,2.073
7.667289,1.659,-1.292,0.291,2.123
7.669800,1.396,-1.884,0.419,2.381
7.671763,1.342,-1.899,0.426,2.364
7.687775,1.287,-1.904,0.437,2.339
7.689827,0.831,-1.470,0.403,1.736
7.693472,0.734,-1.289,0.386,1.533
7.709784,0.689,-1.205,0.377,1.439
7.711858,0.394,-0.766,0.323,0.920
7.715366,0.341,-0.730,0.310,0.863
7.732509,0.319,-0.719,0.305,0.844
7.735988,0.246,-0.772,0.260,0.851
7.737899,0.249,-0.777,0.255,0.855
7.755169,0.259,-0.780,0.250,0.859
7.757641,0.385,-0.648,0.222,0.786
