# Target Sample Rate: 500 Hz
# Max Device Sample Rate: 500 Hz
# Recording started at: 2026-02-07 18:00:41.950
time,ωₓ (rad/s),ωᵧ (rad/s),ωᶻ (rad/s),ω_total (rad/s)
6.889192,-0.194,-1.336,0.040,1.350
6.891249,-0.200,-1.294,0.028,1.310
6.893267,-0.207,-1.253,0.012,1.270
6.895172,-0.214,-1.208,-0.002,1.227
6.897267,-0.217,-1.160,-0.016,1.180
6.904589,-0.221,-1.119,-0.029,1.141
6.907138,-0.223,-0.964,-0.072,0.992
6.909161,-0.219,-0.933,-0.082,0.962
6.911103,-0.218,-0.903,-0.091,0.934
6.913225,-0.214,-0.877,-0.101,0.908
6.923075,-0.209,-0.852,-0.110,0.884
6.925070,-0.174,-0.771,-0.145,0.804
6.927092,-0.167,-0.767,-0.155,0.800
6.931117,-0.149,-0.769,-0.170,0.802
6.941136,-0.142,-0.778,-0.176,0.810
6.943200,-0.114,-0.856,-0.197,0.886
6.946820,-0.105,-0.894,-0.199,0.922
6.949310,-0.100,-0.913,-0.203,0.940
6.972558,-0.095,-0.932,-0.205,0.959
6.975010,-0.114,-1.375,-0.219,1.397
6.976998,-0.121,-1.421,-0.214,1.442
6.978798,-0.127,-1.465,-0.213,1.486
6.981125,-0.133,-1.502,-0.207,1.522
6.990821,-0.140,-1.536,-0.200,1.555
6.993048,-0.180,-1.658,-0.149,1.674
6.994873,-0.191,-1.670,-0.136,1.687
6.996885,-0.201,-1.681,-0.124,1.697
6.998840,-0.215,-1.687,-0.112,1.705
7.008899,-0.226,-1.690,-0.101,1.708
7.012707,-0.308,-1.663,-0.028,1.691
7.014723,-0.324,-1.658,-0.018,1.689
7.038481,-0.336,-1.650,-0.004,1.684
7.042624,-0.408,-1.658,0.064,1.708
7.044386,-0.405,-1.667,0.065,1.717
7.046364,-0.401,-1.679,0.064,1.727
7.048482,-0.395,-1.685,0.061,1.732
7.057093,-0.392,-1.696,0.060,1.742
7.060375,-0.370,-1.729,0.036,1.768
7.062461,-0.365,-1.734,0.029,1.773
7.064506,-0.362,-1.737,0.021,1.775
7.075290,-0.359,-1.744,0.013,1.780
7.078319,-0.358,-1.778,-0.045,1.814
7.080548,-0.359,-1.784,-0.054,1.821
7.082451,-0.361,-1.789,-0.063,1.826
7.110725,-0.363,-1.792,-0.073,1.830
7.114070,-0.390,-1.842,-0.162,1.890
7.129269,-0.390,-1.851,-0.164,1.899
7.131970,-0.362,-1.910,-0.194,1.954
7.156410,-0.356,-1.911,-0.197,1.954
7.159922,-0.302,-1.864,-0.216,1.901
7.161963,-0.303,-1.865,-0.211,1.902
7.163932,-0.305,-1.868,-0.206,1.904
7.166242,-0.307,-1.871,-0.200,1.906
7.174770,-0.310,-1.871,-0.192,1.906
7.177943,-0.338,-1.888,-0.134,1.922
7.179910,-0.345,-1.894,-0.118,1.929
7.182039,-0.355,-1.901,-0.098,1.937
7.193487,-0.361,-1.908,-0.079,1.943
7.195685,-0.412,-1.945,0.048,1.989
7.197766,-0.419,-1.954,0.074,1.999
7.222984,-0.424,-1.962,0.103,2.010
7.225684,-0.458,-2.193,0.476,2.291
7.227592,-0.462,-2.223,0.502,2.325
7.229542,-0.468,-2.255,0.529,2.363
7.231756,-0.478,-2.286,0.554,2.400
7.241262,-0.487,-2.320,0.575,2.439
7.243480,-0.550,-2.501,0.660,2.645
7.245535,-0.564,-2.533,0.669,2.680
7.247436,-0.579,-2.564,0.676,2.714
7.249560,-0.597,-2.591,0.680,2.744
7.259541,-0.615,-2.616,0.681,2.772
7.263266,-0.750,-2.725,0.632,2.896
7.265445,-0.774,-2.740,0.618,2.913
7.293925,-0.802,-2.755,0.600,2.931
7.297221,-1.183,-2.964,0.311,3.206
7.299238,-1.200,-2.986,0.293,3.231
7.312121,-1.213,-3.006,0.274,3.253
7.315074,-1.250,-3.176,0.209,3.419
7.340323,-1.247,-3.201,0.210,3.442
7.342936,-0.999,-3.605,0.434,3.766
7.345114,-0.967,-3.633,0.464,3.788
7.346944,-0.935,-3.653,0.495,3.803
7.349243,-0.905,-3.673,0.527,3.820
7.358568,-0.870,-3.688,0.559,3.830
7.361093,-0.706,-3.702,0.706,3.834
7.362963,-0.676,-3.691,0.729,3.823
7.364925,-0.648,-3.677,0.749,3.808
7.377564,-0.620,-3.659,0.765,3.789
7.381041,-0.481,-3.419,0.706,3.525
7.383005,-0.480,-3.373,0.678,3.474
7.407784,-0.479,-3.321,0.651,3.418
7.410763,-0.639,-2.670,0.447,2.781
7.412678,-0.648,-2.644,0.455,2.760
7.414612,-0.651,-2.622,0.463,2.741
7.417099,-0.653,-2.608,0.474,2.730
7.425994,-0.651,-2.597,0.486,2.721
7.428596,-0.596,-2.577,0.547,2.701
7.430640,-0.575,-2.577,0.560,2.699
7.432891,-0.553,-2.576,0.575,2.696
7.457304,-0.528,-2.574,0.589,2.693
7.460554,-0.161,-2.364,0.770,2.491
7.462428,-0.139,-2.316,0.779,2.447
7.464447,-0.129,-2.265,0.784,2.400
7.466377,-0.119,-2.211,0.788,2.351
7.475971,-0.116,-2.154,0.790,2.297
7.478608,-0.158,-1.862,0.756,2.016
7.480658,-0.179,-1.805,0.742,1.959
7.482479,-0.208,-1.750,0.729,1.907
7.495106,-0.241,-1.693,0.709,1.851
7.498178,-0.564,-1.441,0.573,1.651
7.524322,-0.615,-1.444,0.548,1.663
7.528053,-0.905,-2.223,0.107,2.403
7.530169,-0.886,-2.269,0.072,2.437
7.532066,-0.865,-2.303,0.042,2.460
7.542720,-0.848,-2.321,0.018,2.471
7.546041,-0.798,-2.230,-0.069,2.369
7.547999,-0.800,-2.200,-0.081,2.342
7.550094,-0.804,-2.171,-0.095,2.317
7.561847,-0.811,-2.137,-0.110,2.288
7.563903,-0.850,-1.936,-0.220,2.125
7.565972,-0.856,-1.911,-0.238,2.108
7.590186,-0.863,-1.889,-0.252,2.092
7.593716,-0.911,-1.766,-0.460,2.040
7.595761,-0.910,-1.762,-0.472,2.038
7.598452,-0.907,-1.759,-0.484,2.037
7.599921,-0.905,-1.758,-0.493,2.038
7.609170,-0.898,-1.753,-0.502,2.033
7.611503,-0.850,-1.719,-0.520,1.987
7.613536,-0.832,-1.708,-0.519,1.969
7.615470,-0.814,-1.688,-0.518,1.945
7.628356,-0.789,-1.667,-0.516,1.915
7.631453,-0.574,-1.446,-0.501,1.634
7.633606,-0.530,-1.405,-0.497,1.582
7.661352,-0.486,-1.370,-0.492,1.535
7.663474,-0.035,-1.365,-0.413,1.426
7.665507,-0.038,-1.372,-0.402,1.430
7.679660,-0.046,-1.372,-0.389,1.427
7.683183,-0.273,-1.238,-0.224,1.287
7.707511,-0.309,-1.217,-0.198,1.271
7.711393,-0.609,-1.488,0.032,1.608
7.713208,-0.612,-1.621,0.045,1.734
7.715255,-0.611,-1.693,0.048,1.800
7.726358,-0.604,-1.765,0.051,1.866
7.729105,-0.465,-2.203,0.064,2.252
7.731055,-0.430,-2.272,0.067,2.314
7.733067,-0.393,-2.347,0.070,2.380
7.746256,-0.359,-2.422,0.077,2.450
7.748917,-0.233,-2.917,0.142,2.929
7.773893,-0.249,-2.970,0.151,2.984
7.777266,-0.711,-2.577,0.228,2.683
7.779264,-0.714,-2.496,0.227,2.606
7.781037,-0.709,-2.418,0.225,2.530
7.783059,-0.695,-2.352,0.220,2.463
7.792922,-0.678,-2.294,0.213,2.401
7.796980,-0.476,-2.088,0.096,2.144
7.798938,-0.433,-2.077,0.063,2.123
7.811863,-0.390,-2.074,0.029,2.111
7.814884,-0.185,-2.224,-0.246,2.246
7.816876,-0.174,-2.238,-0.283,2.263
7.851119,-0.167,-2.249,-0.317,2.277
7.853242,0.016,-1.569,-0.411,1.622
7.854590,0.040,-1.523,-0.400,1.575
7.856562,0.060,-1.482,-0.388,1.533
7.858783,0.081,-1.447,-0.380,1.498
7.860737,0.105,-1.415,-0.375,1.467
7.862644,0.121,-1.385,-0.372,1.439
7.865106,0.140,-1.357,-0.371,1.414
7.866780,0.152,-1.327,-0.370,1.386
7.872755,0.168,-1.302,-0.370,1.364
7.876697,0.199,-1.189,-0.380,1.264
7.878736,0.204,-1.149,-0.380,1.228
7.881044,0.209,-1.122,-0.380,1.203
7.882679,0.213,-1.094,-0.380,1.178
7.892639,0.219,-1.063,-0.381,1.150
7.894642,0.232,-0.936,-0.362,1.031
7.896820,0.236,-0.915,-0.354,1.009
7.900565,0.241,-0.895,-0.337,0.986
7.911983,0.244,-0.891,-0.328,0.980
7.914415,0.282,-0.898,-0.261,0.977
7.916759,0.291,-0.897,-0.248,0.975
7.942322,0.302,-0.895,-0.241,0.975
7.944498,0.525,-0.736,-0.367,0.976
7.946406,0.544,-0.711,-0.380,0.973
7.950426,0.579,-0.653,-0.404,0.961
7.961904,0.593,-0.621,-0.410,0.952
7.964158,0.679,-0.451,-0.394,0.905
7.966133,0.690,-0.427,-0.381,0.897
7.989771,0.699,-0.410,-0.370,0.891
7.991997,0.642,-0.402,-0.063,0.760
7.994124,0.625,-0.417,-0.019,0.752
7.996100,0.602,-0.430,0.029,0.741
7.998081,0.581,-0.450,0.079,0.739
8.000286,0.556,-0.467,0.133,0.738
8.008943,0.525,-0.485,0.187,0.739
8.011841,0.418,-0.554,0.434,0.819
8.013993,0.401,-0.559,0.471,0.834
8.015943,0.383,-0.562,0.504,0.846
8.027593,0.363,-0.565,0.531,0.856
8.029915,0.230,-0.566,0.599,0.855
8.031879,0.206,-0.564,0.602,0.850
8.033822,0.180,-0.566,0.603,0.846
8.059868,0.152,-0.567,0.605,0.843
8.063665,-0.077,-0.687,0.538,0.876
8.065830,-0.081,-0.709,0.522,0.884
8.067691,-0.087,-0.731,0.498,0.889
8.079405,-0.095,-0.752,0.473,0.893
8.081796,-0.178,-0.881,0.265,0.937
8.083746,-0.201,-0.910,0.227,0.959
8.109675,-0.227,-0.933,0.189,0.979
8.113470,-0.638,-0.605,-0.196,0.901
8.115483,-0.659,-0.558,-0.205,0.888
8.117585,-0.676,-0.512,-0.213,0.875
8.128616,-0.692,-0.466,-0.220,0.863
8.131267,-0.737,-0.270,-0.289,0.836
8.133377,-0.734,-0.256,-0.304,0.834
8.159703,-0.725,-0.241,-0.323,0.830
8.163168,-0.237,0.064,-0.488,0.546
8.165317,-0.183,0.107,-0.490,0.534
8.167364,-0.125,0.152,-0.492,0.530
8.180014,-0.068,0.199,-0.491,0.534
8.183081,0.345,0.493,-0.474,0.766
8.213614,0.401,0.524,-0.476,0.814
8.217489,0.863,0.304,-0.543,1.064
8.232431,0.862,0.275,-0.537,1.052
8.234847,0.777,0.083,-0.449,0.901
8.259407,0.763,0.061,-0.438,0.882
8.262749,0.476,-0.205,-0.350,0.625
8.264885,0.444,-0.223,-0.346,0.606
8.266679,0.417,-0.241,-0.344,0.592
8.278540,0.393,-0.252,-0.339,0.577
8.280818,0.288,-0.222,-0.325,0.487
8.282819,0.278,-0.201,-0.323,0.471
8.284726,0.265,-0.180,-0.320,0.453
8.298261,0.256,-0.154,-0.319,0.437
8.300725,0.213,0.063,-0.269,0.349
8.326615,0.212,0.092,-0.262,0.349
8.330329,0.242,0.382,-0.243,0.514
8.332412,0.244,0.408,-0.252,0.538
8.334553,0.246,0.432,-0.258,0.561
8.345762,0.249,0.456,-0.266,0.584
8.348413,0.292,0.595,-0.336,0.743
8.350363,0.306,0.617,-0.353,0.774
8.377107,0.319,0.640,-0.369,0.805
8.380162,0.511,1.028,-0.532,1.265
8.382276,0.513,1.047,-0.529,1.280
8.384151,0.515,1.064,-0.527,1.294
8.396576,0.518,1.075,-0.524,1.303
8.400141,0.620,1.162,-0.487,1.404
8.402077,0.646,1.171,-0.481,1.421
8.431327,0.676,1.178,-0.475,1.439
8.433961,1.009,0.919,-0.291,1.396
8.450230,1.007,0.876,-0.272,1.362
8.477433,0.840,0.668,-0.159,1.085
8.481512,0.408,0.427,-0.226,0.633
8.482640,0.375,0.413,-0.247,0.610
8.483692,0.343,0.403,-0.269,0.593
8.485803,0.308,0.391,-0.292,0.577
8.496846,0.279,0.382,-0.318,0.570
8.499459,0.115,0.314,-0.472,0.579
8.501781,0.094,0.297,-0.497,0.586
8.526511,0.074,0.280,-0.520,0.595
8.529368,0.062,0.129,-0.723,0.737
8.531431,0.073,0.135,-0.731,0.747
8.533452,0.086,0.143,-0.739,0.758
8.535400,0.100,0.156,-0.745,0.767
8.545677,0.115,0.169,-0.753,0.781
8.549251,0.207,0.322,-0.789,0.877
8.551294,0.223,0.349,-0.796,0.897
8.565565,0.238,0.375,-0.804,0.919
8.569380,0.351,0.407,-0.828,0.987
8.596030,0.367,0.383,-0.823,0.979
8.599108,0.647,-0.243,-0.654,0.951
8.601131,0.649,-0.274,-0.648,0.957
8.615200,0.647,-0.300,-0.644,0.961
8.617233,0.552,-0.357,-0.644,0.920
8.644583,0.517,-0.338,-0.648,0.895
8.646961,0.381,-0.065,-0.671,0.775
8.648994,0.385,-0.056,-0.674,0.778
8.650877,0.386,-0.059,-0.679,0.783
8.652969,0.390,-0.065,-0.684,0.790
8.664333,0.395,-0.077,-0.690,0.799
8.666767,0.426,-0.251,-0.712,0.867
8.668960,0.426,-0.292,-0.713,0.880
8.693950,0.424,-0.336,-0.713,0.895
8.696778,0.210,-0.679,-0.554,0.901
8.698635,0.182,-0.669,-0.533,0.874
8.700665,0.154,-0.659,-0.510,0.848
8.702614,0.124,-0.650,-0.487,0.821
8.714283,0.095,-0.639,-0.461,0.794
8.718136,-0.035,-0.592,-0.326,0.677
8.718827,-0.088,-0.570,-0.269,0.636
8.744460,-0.118,-0.559,-0.240,0.620
8.746798,-0.515,-0.364,0.242,0.676
8.748812,-0.539,-0.368,0.291,0.714
8.750624,-0.557,-0.375,0.343,0.754
8.752899,-0.578,-0.385,0.396,0.800
8.771030,-0.597,-0.401,0.449,0.848
8.774245,-0.900,-0.764,1.026,1.564
8.776644,-0.951,-0.810,1.076,1.648
8.778340,-1.004,-0.854,1.122,1.731
8.780722,-1.061,-0.900,1.165,1.815
8.782562,-1.117,-0.944,1.206,1.896
8.784561,-1.177,-0.986,1.246,1.978
8.786505,-1.237,-1.026,1.281,2.055
8.796573,-1.296,-1.064,1.314,2.131
8.800274,-1.628,-1.192,1.454,2.487
8.802387,-1.676,-1.195,1.469,2.529
8.828296,-1.720,-1.195,1.482,2.566
8.831959,-2.219,-0.912,1.583,2.874
8.834353,-2.251,-0.884,1.595,2.897
8.836059,-2.281,-0.855,1.606,2.918
8.851765,-2.305,-0.825,1.619,2.935
8.873143,-2.296,-0.564,1.741,2.935
8.876596,-2.033,-0.582,1.941,2.871
8.877850,-2.013,-0.600,1.959,2.872
8.880052,-1.992,-0.617,1.979,2.875
8.882812,-1.967,-0.630,2.000,2.876
8.883601,-1.943,-0.640,2.023,2.877
8.885995,-1.921,-0.639,2.043,2.876
8.895423,-1.896,-0.637,2.065,2.875
8.897455,-1.764,-0.556,2.161,2.845
8.899528,-1.729,-0.520,2.178,2.829
8.901523,-1.694,-0.481,2.194,2.813
8.915317,-1.654,-0.438,2.208,2.794
8.917591,-1.347,-0.043,2.271,2.641
8.919638,-1.299,0.021,2.274,2.619
8.944010,-1.246,0.088,2.274,2.595
8.947481,-0.529,0.296,2.044,2.132
8.949598,-0.489,0.251,2.021,2.094
8.951348,-0.453,0.202,1.999,2.060
8.964376,-0.422,0.147,1.978,2.028
8.967297,-0.282,-0.314,1.960,2.005
8.969294,-0.276,-0.363,1.972,2.024
8.984542,-0.273,-0.408,1.989,2.048
9.010986,-0.268,-0.558,2.068,2.158
9.012972,-0.323,-0.377,1.993,2.054
9.015010,-0.330,-0.349,1.981,2.039
9.017047,-0.338,-0.322,1.967,2.022
9.031258,-0.347,-0.272,1.935,1.985
9.034966,-0.313,-0.049,1.788,1.816
9.036926,-0.298,-0.022,1.760,1.785
9.051523,-0.281,0.002,1.732,1.755
9.078087,-0.097,0.254,1.500,1.524
9.080823,0.171,0.693,1.248,1.438
9.082643,0.179,0.736,1.224,1.439
9.084629,0.190,0.779,1.196,1.440
9.086699,0.199,0.826,1.170,1.445
9.097996,0.209,0.875,1.138,1.450
9.100887,0.244,1.071,0.889,1.413
9.102770,0.248,1.092,0.838,1.399
9.129060,0.253,1.109,0.787,1.383
9.132705,0.331,0.943,0.112,1.006
9.134479,0.340,0.909,0.071,0.973
9.136961,0.345,0.871,0.034,0.938
9.149123,0.351,0.831,-0.004,0.902
9.152121,0.367,0.470,-0.245,0.644
9.180557,0.363,0.410,-0.277,0.614
9.184304,0.144,0.003,-0.771,0.785
9.186319,0.110,0.021,-0.799,0.807
9.200511,0.069,0.043,-0.826,0.830
9.203961,-0.378,0.200,-0.939,1.032
9.231126,-0.439,0.206,-0.934,1.053
9.234145,-0.379,-0.233,-0.624,0.767
9.235987,-0.321,-0.275,-0.599,0.733
9.251228,-0.266,-0.305,-0.572,0.701
9.253733,0.161,-0.446,-0.328,0.577
9.278012,0.201,-0.473,-0.305,0.598
9.281879,0.482,-1.219,-0.367,1.361
9.284720,0.488,-1.275,-0.394,1.421
9.286128,0.491,-1.334,-0.427,1.484
9.287818,0.493,-1.389,-0.460,1.544
9.298352,0.495,-1.448,-0.492,1.607
9.301712,0.475,-1.839,-0.712,2.028
9.303582,0.469,-1.908,-0.751,2.103
9.327953,0.465,-1.973,-0.789,2.175
9.331386,0.293,-2.500,-1.088,2.742
9.333446,0.268,-2.493,-1.085,2.732
9.335508,0.241,-2.475,-1.075,2.709
9.337607,0.215,-2.444,-1.061,2.673
9.347849,0.192,-2.397,-1.043,2.621
9.351215,0.086,-1.825,-0.861,2.020
9.353477,0.077,-1.692,-0.825,1.884
9.368099,0.069,-1.550,-0.784,1.738
9.396782,0.210,-0.256,-0.400,0.519
9.399131,0.781,0.811,-0.215,1.146
9.401159,0.802,0.785,-0.246,1.149
9.403002,0.817,0.758,-0.277,1.149
9.417537,0.831,0.729,-0.315,1.149
9.421070,0.786,0.518,-0.758,1.208
9.447121,0.765,0.500,-0.821,1.229
9.450805,0.393,-0.164,-1.273,1.343
9.453009,0.369,-0.224,-1.277,1.348
9.467474,0.345,-0.276,-1.276,1.351
9.470663,0.187,-0.584,-1.025,1.194
9.503067,0.136,-0.604,-0.952,1.136
9.523106,0.549,-1.614,0.498,1.776
9.526793,0.697,-0.493,0.360,0.926
9.528603,0.654,-0.380,0.350,0.834
9.530523,0.606,-0.277,0.343,0.750
9.532755,0.552,-0.178,0.336,0.670
9.534540,0.493,-0.088,0.334,0.603
9.536797,0.427,-0.010,0.334,0.543
9.547436,0.364,0.068,0.339,0.502
9.550453,-0.005,0.332,0.396,0.517
9.552563,-0.058,0.339,0.403,0.529
9.554497,-0.109,0.337,0.409,0.541
9.568145,-0.155,0.327,0.411,0.548
9.596623,-0.405,0.119,0.267,0.499
9.599711,-0.326,0.866,-0.653,1.133
9.601752,-0.301,0.970,-0.721,1.246
9.603762,-0.272,1.075,-0.786,1.359
9.616939,-0.240,1.179,-0.849,1.473
9.619659,0.036,1.790,-1.099,2.101
9.621922,0.081,1.852,-1.107,2.160
9.646057,0.126,1.898,-1.111,2.203
9.649616,0.661,1.600,-0.962,1.980
9.651500,0.699,1.489,-0.959,1.904
9.653547,0.739,1.368,-0.960,1.827
9.666724,0.778,1.243,-0.964,1.755
9.669411,0.966,0.249,-0.975,1.395
9.671528,0.977,0.108,-0.966,1.378
9.695916,0.982,-0.025,-0.951,1.368
9.699351,0.633,-0.995,-0.536,1.295
9.701312,0.596,-0.997,-0.499,1.264
9.703307,0.560,-0.991,-0.465,1.229
9.716624,0.527,-0.977,-0.433,1.191
9.721083,0.358,-0.692,-0.270,0.825
9.721604,0.345,-0.638,-0.252,0.768
9.747537,0.332,-0.590,-0.238,0.718
9.751207,0.408,-0.135,-0.168,0.462
9.753533,0.426,-0.137,-0.172,0.480
9.755410,0.443,-0.142,-0.176,0.498
9.772439,0.461,-0.153,-0.179,0.518
9.775538,0.590,-0.420,-0.250,0.766
9.777277,0.590,-0.460,-0.262,0.793
9.778980,0.585,-0.499,-0.276,0.817
9.781257,0.580,-0.537,-0.290,0.842
9.783195,0.570,-0.577,-0.303,0.866
9.785021,0.562,-0.611,-0.313,0.887
9.786935,0.551,-0.648,-0.321,0.909
9.796512,0.537,-0.686,-0.330,0.932
9.799035,0.467,-0.894,-0.345,1.066
9.801264,0.444,-0.941,-0.339,1.094
9.803027,0.422,-0.982,-0.330,1.119
9.804905,0.399,-1.016,-0.321,1.138
9.826859,0.376,-1.046,-0.311,1.154
9.828890,0.212,-1.035,-0.321,1.105
9.833007,0.213,-0.994,-0.353,1.076
9.835005,0.216,-0.963,-0.371,1.054
9.840391,0.222,-0.937,-0.390,1.039
9.841288,0.230,-0.902,-0.409,1.017
9.861821,0.248,-0.820,-0.457,0.971
9.864656,0.374,-0.334,-0.688,0.852
9.866715,0.391,-0.301,-0.703,0.859
9.868666,0.408,-0.274,-0.715,0.868
9.870474,0.429,-0.251,-0.727,0.881
9.882259,0.450,-0.229,-0.738,0.894
9.884606,0.585,-0.208,-0.831,1.037
9.887104,0.606,-0.224,-0.843,1.062
9.888798,0.628,-0.238,-0.852,1.085
9.903140,0.650,-0.254,-0.860,1.107
9.933277,0.748,-0.391,-0.846,1.195
9.936708,0.552,-0.127,-0.666,0.874
9.938307,0.527,-0.093,-0.658,0.849
9.954182,0.505,-0.062,-0.652,0.827
9.981170,0.311,0.132,-0.704,0.781
9.983995,0.139,-0.010,-0.769,0.782
9.986901,0.133,-0.031,-0.763,0.775
9.988149,0.128,-0.051,-0.754,0.767
10.002195,0.126,-0.072,-0.745,0.759
10.006148,0.151,-0.257,-0.638,0.704
10.033243,0.152,-0.280,-0.623,0.700
10.035864,0.245,-0.361,-0.438,0.618
10.037948,0.264,-0.350,-0.421,0.608
10.039685,0.287,-0.337,-0.405,0.600
10.053963,0.308,-0.327,-0.387,0.593
10.083188,0.531,-0.338,-0.256,0.679
10.085572,0.520,-0.866,-0.172,1.025
10.087795,0.477,-0.905,-0.172,1.038
10.089650,0.427,-0.940,-0.173,1.047
10.104604,0.371,-0.970,-0.175,1.054
10.133294,-0.200,-0.977,-0.191,1.015
10.135362,-0.864,-0.653,-0.009,1.083
10.137746,-0.868,-0.636,0.009,1.076
10.139413,-0.869,-0.614,0.025,1.064
10.154202,-0.868,-0.591,0.042,1.051
10.157595,-0.804,-0.289,0.112,0.862
10.186247,-0.799,-0.232,0.119,0.840
10.189451,-0.802,0.546,0.410,1.054
10.206934,-0.798,0.537,0.442,1.058
10.209427,-0.824,0.117,0.697,1.086
10.212755,-0.846,0.061,0.727,1.117
10.213236,-0.868,0.011,0.757,1.152
10.215441,-0.895,-0.040,0.788,1.193
10.217031,-0.930,-0.084,0.821,1.243
10.218879,-0.969,-0.128,0.852,1.297
10.221032,-1.011,-0.167,0.884,1.353
10.234128,-1.112,-0.235,0.953,1.483
10.238940,-1.497,-0.360,1.194,1.948
10.239189,-1.573,-0.374,1.241,2.038
10.254995,-1.650,-0.389,1.287,2.128
10.257709,-2.306,-0.527,1.614,2.864
10.275647,-2.374,-0.539,1.640,2.936
10.302140,-2.728,-0.584,1.842,3.343
10.305145,-2.144,-0.213,2.199,3.078
10.306445,-2.064,-0.141,2.215,3.031
10.322166,-1.983,-0.060,2.232,2.986
10.351593,-1.388,0.716,2.245,2.735
10.354188,-0.436,-0.053,1.850,1.902
10.356587,-0.404,-0.203,1.819,1.875
10.358407,-0.383,-0.344,1.794,1.866
10.371789,-0.376,-0.468,1.775,1.873
10.402753,-0.537,-0.795,1.815,2.053
10.406180,-0.642,0.232,2.221,2.324
10.408889,-0.621,0.283,2.227,2.330
10.423544,-0.599,0.333,2.232,2.334
10.453206,-0.370,0.555,2.140,2.241
10.455612,0.140,0.417,1.550,1.611
10.458882,0.160,0.408,1.510,1.573
10.474308,0.178,0.402,1.469,1.533
10.501521,0.250,0.475,1.200,1.315
10.526135,0.394,0.844,0.796,1.225
10.554241,0.568,0.843,0.355,1.076
10.557114,0.490,0.763,-0.222,0.933
10.574903,0.475,0.748,-0.258,0.923
10.600454,0.347,0.632,-0.621,0.952
10.621526,-0.032,0.484,-1.146,1.245
10.642521,-0.441,0.440,-1.024,1.198
10.645538,0.011,-0.356,-0.824,0.897
10.646583,0.087,-0.436,-0.816,0.929
10.648841,0.164,-0.513,-0.811,0.974
10.650648,0.245,-0.597,-0.805,1.032
10.652740,0.326,-0.682,-0.801,1.101
10.656937,0.490,-0.875,-0.791,1.277
10.666138,0.572,-0.976,-0.784,1.376
10.668876,0.936,-1.487,-0.748,1.910
10.670381,0.994,-1.587,-0.739,2.013
10.672647,1.040,-1.686,-0.731,2.112
10.674924,1.081,-1.785,-0.729,2.211
10.687518,1.112,-1.876,-0.725,2.298
10.690647,0.982,-2.173,-0.703,2.486
10.708091,0.916,-2.162,-0.695,2.449
10.710490,0.049,-1.512,-0.440,1.575
10.713080,-0.039,-1.395,-0.385,1.448
10.714287,-0.122,-1.277,-0.327,1.324
10.716389,-0.196,-1.160,-0.262,1.205
10.718334,-0.264,-1.048,-0.195,1.098
10.720295,-0.319,-0.949,-0.127,1.009
10.724184,-0.362,-0.860,-0.059,0.935
10.736682,-0.392,-0.785,0.009,0.878
10.740198,-0.093,-0.597,0.424,0.738
10.757843,-0.004,-0.624,0.447,0.768
10.760461,0.856,-0.912,0.342,1.296
10.762228,0.936,-0.925,0.290,1.348
10.764276,1.010,-0.937,0.228,1.397
10.766098,1.078,-0.949,0.159,1.445
10.768374,1.140,-0.958,0.081,1.491
10.770138,1.189,-0.962,-0.005,1.529
10.772548,1.227,-0.958,-0.101,1.560
10.774334,1.253,-0.954,-0.203,1.588
10.788851,1.270,-0.942,-0.308,1.611
10.810655,1.046,-0.481,-1.042,1.553
10.832037,0.273,0.640,-1.275,1.453
10.834491,-0.441,1.923,-1.157,2.287
10.836048,-0.471,1.993,-1.110,2.329
10.837867,-0.483,2.038,-1.057,2.346
10.839797,-0.470,2.049,-0.997,2.326
10.853340,-0.440,2.024,-0.932,2.271
10.855582,0.126,1.089,-0.509,1.209
10.857902,0.219,0.912,-0.467,1.047
10.874466,0.312,0.745,-0.430,0.915
10.901520,0.832,-0.134,-0.198,0.866
10.905274,0.837,-0.119,0.091,0.851
10.907254,0.799,-0.074,0.073,0.806
10.930200,0.755,-0.019,0.048,0.757
10.932059,0.274,0.815,-0.494,0.992
10.935116,0.191,1.045,-0.615,1.227
10.937153,0.146,1.161,-0.674,1.351
10.939071,0.105,1.277,-0.731,1.475
10.941579,0.063,1.393,-0.786,1.601
10.954330,0.025,1.508,-0.834,1.724
10.957053,-0.156,2.162,-1.027,2.399
10.975498,-0.165,2.227,-1.032,2.461
10.979332,0.004,2.415,-0.917,2.583
10.981439,0.043,2.399,-0.907,2.565
10.983061,0.080,2.376,-0.898,2.541
10.985289,0.121,2.344,-0.895,2.512
10.987072,0.162,2.301,-0.894,2.474
10.989655,0.206,2.251,-0.894,2.431
10.991264,0.253,2.192,-0.898,2.383
11.000991,0.305,2.122,-0.908,2.328
11.005066,0.644,1.443,-1.016,1.879
11.006934,0.697,1.289,-1.039,1.796
11.009170,0.749,1.128,-1.061,1.720
11.022474,0.798,0.962,-1.082,1.653
11.025219,1.039,-0.196,-1.133,1.549
11.052309,1.055,-0.324,-1.122,1.574
11.054770,0.802,-0.016,-0.596,0.999
11.057192,0.766,0.124,-0.552,0.952
11.073607,0.733,0.268,-0.510,0.933
11.102829,0.453,1.312,-0.309,1.422
11.106600,0.605,0.897,-0.410,1.157
11.123798,0.637,0.805,-0.425,1.111
11.152351,0.873,-0.082,-0.511,1.015
11.156277,0.882,-1.000,-0.519,1.431
11.158187,0.874,-1.013,-0.516,1.434
11.173613,0.861,-1.022,-0.516,1.432
