# Target Sample Rate: 500 Hz
# Max Device Sample Rate: 500 Hz
# Recording started at: 2026-02-10 20:43:40.761
time,ωₓ (rad/s),ωᵧ (rad/s),ωᶻ (rad/s),ω_total (rad/s)
9.612640,0.541,-0.784,0.151,0.964
9.614567,0.538,-0.761,0.167,0.947
9.632795,0.535,-0.737,0.184,0.929
9.636356,0.645,-0.626,0.361,0.968
9.655827,0.669,-0.626,0.373,0.989
9.658406,0.883,-0.521,0.427,1.111
9.678297,0.897,-0.479,0.424,1.102
9.680321,0.915,0.151,0.403,1.011
9.702022,0.902,0.205,0.397,1.007
9.725181,0.798,0.307,0.313,0.911
9.748234,0.842,-0.021,0.226,0.872
9.751887,0.890,0.262,0.339,0.987
9.753976,0.898,0.291,0.356,1.009
9.755878,0.908,0.315,0.375,1.031
9.758173,0.916,0.338,0.394,1.053
9.759995,0.924,0.358,0.417,1.075
9.761958,0.928,0.378,0.440,1.094
9.763914,0.933,0.397,0.463,1.115
9.766435,0.933,0.413,0.486,1.130
9.768215,0.934,0.427,0.512,1.148
9.770149,0.930,0.442,0.536,1.161
9.776049,0.919,0.455,0.561,1.170
9.779687,0.829,0.484,0.667,1.169
9.782090,0.797,0.491,0.689,1.162
9.783992,0.764,0.494,0.712,1.155
9.785965,0.729,0.495,0.732,1.145
9.787851,0.691,0.494,0.749,1.133
9.789829,0.653,0.487,0.765,1.118
9.791749,0.618,0.480,0.778,1.103
9.800245,0.585,0.468,0.790,1.089
9.803580,0.474,0.351,0.788,0.985
9.805724,0.466,0.319,0.777,0.960
9.807769,0.465,0.282,0.761,0.935
9.809724,0.465,0.244,0.741,0.908
9.811888,0.472,0.213,0.718,0.885
9.813615,0.484,0.182,0.688,0.861
9.824100,0.500,0.153,0.658,0.841
9.827572,0.588,0.161,0.467,0.768
9.829647,0.593,0.194,0.439,0.763
9.831958,0.592,0.230,0.415,0.759
9.833540,0.585,0.272,0.393,0.755
9.835488,0.568,0.319,0.372,0.750
9.847749,0.547,0.367,0.354,0.747
9.851484,0.292,0.570,0.251,0.688
9.853469,0.254,0.561,0.238,0.660
9.855542,0.222,0.544,0.224,0.628
9.857777,0.195,0.516,0.208,0.590
9.859551,0.175,0.482,0.190,0.547
9.871960,0.160,0.444,0.170,0.501
9.875318,0.238,0.232,0.003,0.332
9.877617,0.264,0.227,-0.021,0.349
9.879264,0.287,0.231,-0.042,0.370
9.881566,0.308,0.242,-0.062,0.397
9.895383,0.325,0.263,-0.081,0.426
9.897481,0.242,0.507,-0.125,0.575
9.901080,0.143,0.579,-0.104,0.605
9.903151,0.086,0.609,-0.093,0.622
9.918997,0.025,0.635,-0.084,0.641
9.921045,-0.537,0.661,-0.116,0.859
9.923118,-0.612,0.644,-0.134,0.899
9.925038,-0.687,0.630,-0.152,0.945
9.942796,-0.765,0.616,-0.170,0.997
9.945005,-1.632,0.532,-0.265,1.737
9.947103,-1.747,0.515,-0.277,1.842
9.948999,-1.867,0.497,-0.293,1.954
9.966513,-1.990,0.479,-0.312,2.070
9.968913,-3.006,0.174,-0.572,3.065
9.970963,-3.091,0.129,-0.606,3.153
9.991452,-3.171,0.088,-0.635,3.235
10.015163,-3.602,0.079,-1.040,3.749
10.039793,-3.406,0.328,-1.258,3.645
10.042517,-2.522,0.826,-1.158,2.896
10.044608,-2.432,0.833,-1.143,2.813
10.046511,-2.340,0.843,-1.122,2.729
10.048395,-2.250,0.858,-1.096,2.646
10.050423,-2.160,0.885,-1.063,2.565
10.052400,-2.077,0.924,-1.025,2.494
10.054631,-1.998,0.977,-0.983,2.432
10.056820,-1.927,1.042,-0.936,2.383
10.058624,-1.861,1.121,-0.884,2.346
10.065967,-1.805,1.214,-0.826,2.327
10.068384,-1.639,1.696,-0.561,2.425
10.070302,-1.609,1.841,-0.493,2.495
10.072348,-1.581,1.986,-0.423,2.573
10.074384,-1.556,2.130,-0.357,2.662
10.076397,-1.534,2.263,-0.297,2.750
10.078872,-1.518,2.385,-0.240,2.837
10.080403,-1.506,2.501,-0.180,2.925
10.082355,-1.504,2.601,-0.127,3.007
10.090477,-1.509,2.682,-0.082,3.078
10.094226,-1.621,2.897,0.078,3.321
10.096405,-1.647,2.886,0.095,3.324
10.098422,-1.672,2.847,0.101,3.303
10.100356,-1.694,2.784,0.107,3.260
10.102182,-1.709,2.707,0.113,3.203
10.104175,-1.718,2.611,0.117,3.128
10.114948,-1.729,2.496,0.116,3.039
10.118263,-1.818,1.365,0.038,2.274
10.120196,-1.845,1.167,-0.006,2.183
10.122141,-1.873,0.978,-0.059,2.114
10.124139,-1.908,0.806,-0.124,2.075
10.126112,-1.951,0.643,-0.195,2.064
10.138936,-2.011,0.483,-0.268,2.086
10.142225,-2.647,-0.342,-0.711,2.762
10.143961,-2.726,-0.399,-0.750,2.855
10.146008,-2.794,-0.443,-0.791,2.938
10.148011,-2.852,-0.469,-0.830,3.007
10.165638,-2.897,-0.483,-0.864,3.062
10.168194,-2.851,-0.230,-1.097,3.063
10.169909,-2.799,-0.231,-1.113,3.021
10.189567,-2.737,-0.248,-1.127,2.970
10.191861,-1.831,-0.492,-1.252,2.272
10.193824,-1.745,-0.501,-1.270,2.215
10.213756,-1.663,-0.507,-1.285,2.161
10.216039,-1.077,-0.521,-1.266,1.742
10.237904,-1.037,-0.540,-1.248,1.711
10.261604,-0.643,-0.764,-1.063,1.459
10.263707,-0.037,-0.451,-0.752,0.878
10.265727,0.026,-0.401,-0.716,0.821
10.267789,0.089,-0.349,-0.681,0.770
10.269636,0.156,-0.297,-0.644,0.726
10.273419,0.292,-0.191,-0.572,0.670
10.275536,0.363,-0.142,-0.536,0.663
10.277510,0.432,-0.096,-0.500,0.667
10.280092,0.503,-0.055,-0.463,0.686
10.281566,0.572,-0.017,-0.427,0.714
10.289054,0.639,0.017,-0.392,0.750
10.291265,0.907,0.096,-0.247,0.945
10.293322,0.970,0.102,-0.210,0.997
10.295388,1.032,0.103,-0.174,1.052
10.297287,1.094,0.100,-0.138,1.107
10.299322,1.152,0.096,-0.103,1.160
10.301968,1.209,0.089,-0.069,1.214
10.303321,1.265,0.074,-0.036,1.267
10.305496,1.318,0.064,-0.002,1.319
10.313903,1.369,0.053,0.032,1.370
10.317339,1.597,-0.009,0.181,1.607
10.319491,1.639,-0.017,0.210,1.652
10.321311,1.677,-0.017,0.239,1.694
10.323148,1.712,-0.011,0.268,1.733
10.325287,1.746,-0.001,0.300,1.772
10.327097,1.778,0.009,0.333,1.809
10.338691,1.811,0.026,0.368,1.848
10.341103,2.026,0.128,0.616,2.122
10.343035,2.068,0.143,0.665,2.177
10.345217,2.106,0.159,0.716,2.230
10.346965,2.147,0.178,0.767,2.287
10.349086,2.189,0.202,0.820,2.347
10.363210,2.234,0.220,0.876,2.410
10.366804,2.507,0.525,1.300,2.872
10.368863,2.531,0.575,1.337,2.920
10.370884,2.554,0.626,1.365,2.962
10.387645,2.573,0.674,1.384,2.998
10.390710,1.933,1.141,1.122,2.509
10.392778,1.650,1.227,1.022,2.296
10.412918,1.347,1.268,0.908,2.060
10.418334,-0.232,-1.294,-0.178,1.326
10.438446,-0.227,-1.426,-0.205,1.458
10.462459,0.121,0.307,0.092,0.343
10.465075,0.400,2.101,-0.432,2.182
10.466734,0.406,2.129,-0.464,2.217
10.468634,0.411,2.143,-0.489,2.236
10.470673,0.415,2.141,-0.502,2.237
10.473125,0.418,2.115,-0.506,2.215
10.474767,0.420,2.061,-0.503,2.162
10.476741,0.421,1.983,-0.491,2.086
10.479070,0.421,1.876,-0.475,1.981
10.481018,0.421,1.729,-0.454,1.837
10.482857,0.420,1.554,-0.430,1.666
10.498910,0.420,1.346,-0.401,1.466
10.502283,0.452,-1.465,-0.126,1.538
10.504334,0.458,-1.783,-0.103,1.844
10.522856,0.464,-2.082,-0.082,2.135
10.526030,0.688,-3.456,0.254,3.533
10.528187,0.749,-3.417,0.296,3.510
10.547665,0.813,-3.345,0.343,3.460
10.550174,1.578,-1.637,0.869,2.434
10.572879,1.658,-1.403,0.923,2.360
10.603185,2.393,1.364,1.050,2.948
10.606209,2.253,0.537,-0.675,2.413
10.626421,1.926,-0.028,-0.816,2.092
10.629707,0.172,-1.183,-0.618,1.346
10.631719,0.064,-1.093,-0.537,1.220
10.633707,-0.031,-0.975,-0.446,1.073
10.635557,-0.119,-0.827,-0.349,0.906
10.637803,-0.193,-0.658,-0.241,0.726
10.639656,-0.261,-0.470,-0.126,0.552
10.650282,-0.322,-0.262,-0.006,0.415
10.653660,-0.564,0.823,0.768,1.259
10.655590,-0.587,0.924,0.887,1.409
10.657597,-0.604,1.001,1.003,1.541
10.659651,-0.613,1.051,1.112,1.648
10.661697,-0.621,1.078,1.210,1.735
10.674562,-0.625,1.082,1.295,1.800
10.677440,-0.582,0.590,1.577,1.781
10.679621,-0.569,0.467,1.574,1.738
10.681400,-0.555,0.337,1.561,1.690
10.683426,-0.536,0.200,1.540,1.643
10.699504,-0.512,0.062,1.509,1.595
10.701669,-0.198,-0.939,1.091,1.453
10.705134,-0.087,-1.129,0.976,1.495
10.724438,-0.031,-1.209,0.921,1.520
10.727535,0.551,-1.615,0.463,1.769
10.750266,0.611,-1.640,0.427,1.801
10.775357,1.608,-1.821,0.120,2.432
10.778867,2.007,0.968,-0.551,2.295
10.780912,1.941,1.098,-0.590,2.307
10.782965,1.872,1.195,-0.622,2.306
10.785087,1.799,1.255,-0.643,2.286
10.787015,1.727,1.281,-0.657,2.248
10.788858,1.653,1.278,-0.666,2.193
10.790875,1.581,1.248,-0.665,2.121
10.792821,1.509,1.191,-0.656,2.031
10.794941,1.436,1.111,-0.642,1.926
10.800827,1.367,1.008,-0.623,1.809
10.802878,1.155,0.606,-0.540,1.411
10.804862,1.089,0.454,-0.506,1.284
10.808495,0.957,0.149,-0.435,1.061
10.810840,0.891,0.002,-0.396,0.975
10.812885,0.829,-0.137,-0.361,0.914
10.814728,0.769,-0.263,-0.323,0.875
10.816880,0.709,-0.376,-0.288,0.852
10.826031,0.651,-0.478,-0.252,0.846
10.828626,0.426,-0.753,-0.071,0.868
10.830781,0.391,-0.756,-0.037,0.852
10.832749,0.361,-0.750,-0.004,0.833
10.834607,0.338,-0.728,0.026,0.803
10.836851,0.315,-0.697,0.053,0.767
10.838645,0.298,-0.657,0.078,0.726
10.850723,0.283,-0.611,0.100,0.681
10.854573,0.287,-0.300,0.221,0.470
10.856569,0.301,-0.275,0.234,0.470
10.858533,0.315,-0.256,0.249,0.477
10.860469,0.337,-0.239,0.261,0.489
10.875182,0.363,-0.226,0.273,0.508
10.878447,0.661,-0.299,0.340,0.801
10.880472,0.707,-0.317,0.345,0.849
10.882430,0.752,-0.336,0.347,0.894
10.884405,0.796,-0.352,0.348,0.937
10.900312,0.838,-0.367,0.348,0.979
10.902515,1.086,-0.272,0.290,1.156
10.904362,1.103,-0.239,0.282,1.163
10.906271,1.115,-0.206,0.275,1.167
10.924890,1.122,-0.174,0.270,1.167
10.928563,1.043,0.120,0.295,1.091
10.949885,1.026,0.143,0.303,1.079
10.975273,0.932,0.304,0.346,1.040
10.978095,0.943,0.416,0.404,1.107
10.980098,0.944,0.421,0.412,1.113
10.982115,0.948,0.426,0.423,1.122
10.983909,0.949,0.430,0.436,1.129
10.986077,0.955,0.436,0.451,1.142
10.987731,0.958,0.440,0.466,1.152
10.989793,0.956,0.445,0.483,1.159
10.991797,0.955,0.449,0.499,1.167
10.993838,0.954,0.453,0.515,1.174
10.995819,0.949,0.460,0.533,1.182
11.001276,0.943,0.462,0.550,1.185
11.001395,0.936,0.468,0.566,1.190
11.002100,0.923,0.476,0.581,1.189
11.003896,0.907,0.485,0.595,1.188
11.005981,0.889,0.494,0.609,1.185
11.007818,0.868,0.504,0.621,1.181
11.009990,0.845,0.512,0.633,1.173
11.011951,0.815,0.523,0.646,1.164
11.014133,0.786,0.533,0.655,1.154
11.015818,0.754,0.543,0.667,1.144
11.017807,0.719,0.551,0.676,1.131
11.026199,0.682,0.559,0.682,1.114
11.029886,0.478,0.587,0.689,1.024
11.032060,0.440,0.585,0.684,1.002
11.033731,0.402,0.580,0.676,0.977
11.035710,0.368,0.572,0.667,0.952
11.037741,0.335,0.558,0.655,0.923
11.039635,0.306,0.542,0.639,0.892
11.051734,0.278,0.521,0.624,0.860
11.053787,0.207,0.368,0.487,0.644
11.055809,0.211,0.346,0.461,0.614
11.057887,0.216,0.328,0.438,0.588
11.061577,0.237,0.311,0.399,0.559
11.077728,0.252,0.308,0.381,0.551
11.081702,0.371,0.409,0.270,0.614
11.083409,0.379,0.413,0.258,0.617
11.102771,0.388,0.406,0.245,0.613
11.105459,0.514,0.159,0.055,0.541
11.128265,0.529,0.142,0.044,0.549
11.153456,0.266,0.364,0.081,0.458
11.157044,-0.551,0.388,0.020,0.674
11.159194,-0.606,0.367,-0.002,0.708
11.161116,-0.665,0.348,-0.027,0.751
11.163213,-0.727,0.327,-0.052,0.799
11.165110,-0.792,0.309,-0.076,0.854
11.167077,-0.863,0.295,-0.099,0.917
11.169126,-0.938,0.284,-0.121,0.988
11.171179,-1.018,0.272,-0.144,1.064
11.173070,-1.105,0.265,-0.166,1.148
11.179391,-1.197,0.256,-0.191,1.239
11.182871,-1.598,0.231,-0.278,1.638
11.184910,-1.706,0.215,-0.298,1.746
11.186938,-1.818,0.194,-0.320,1.856
11.188941,-1.933,0.165,-0.341,1.970
11.190978,-2.046,0.126,-0.366,2.083
11.192849,-2.158,0.080,-0.393,2.195
11.194849,-2.273,0.032,-0.421,2.312
11.205972,-2.386,-0.021,-0.451,2.428
11.208810,-3.029,-0.331,-0.633,3.112
11.210930,-3.125,-0.363,-0.662,3.215
11.212777,-3.216,-0.384,-0.693,3.312
11.214805,-3.297,-0.393,-0.725,3.398
11.216827,-3.372,-0.391,-0.757,3.479
11.231905,-3.442,-0.379,-0.791,3.552
11.234673,-3.704,-0.047,-1.062,3.853
11.236775,-3.704,0.010,-1.090,3.861
11.238717,-3.698,0.076,-1.115,3.864
11.240813,-3.693,0.149,-1.139,3.868
11.257321,-3.681,0.231,-1.163,3.868
11.260509,-3.346,1.221,-1.277,3.784
11.262533,-3.278,1.354,-1.280,3.771
11.283175,-3.208,1.493,-1.285,3.765
11.308444,-2.140,2.472,-1.310,3.522
11.310846,-0.840,0.467,-0.804,1.253
11.314529,-0.909,0.339,-0.632,1.157
11.316321,-0.984,0.320,-0.554,1.174
11.318329,-1.078,0.338,-0.485,1.229
11.320533,-1.187,0.391,-0.425,1.320
11.322317,-1.302,0.479,-0.370,1.435
11.324270,-1.418,0.596,-0.314,1.570
11.326432,-1.532,0.734,-0.257,1.718
11.328755,-1.645,0.882,-0.201,1.877
11.335526,-1.751,1.030,-0.152,2.037
11.338165,-2.120,1.529,0.012,2.614
11.340202,-2.194,1.586,0.044,2.708
11.342186,-2.259,1.608,0.071,2.774
11.344234,-2.321,1.602,0.095,2.822
11.346236,-2.376,1.576,0.121,2.854
11.348026,-2.429,1.524,0.142,2.871
11.350137,-2.479,1.455,0.158,2.878
11.352266,-2.531,1.370,0.167,2.883
11.362495,-2.580,1.276,0.174,2.883
11.366468,-2.788,0.650,0.136,2.866
11.366969,-2.816,0.486,0.109,2.860
11.371047,-2.862,0.172,0.039,2.868
11.372312,-2.885,0.038,0.003,2.885
11.374292,-2.906,-0.078,-0.038,2.907
11.389745,-2.929,-0.172,-0.086,2.936
11.392143,-2.949,-0.256,-0.589,3.018
11.393996,-2.927,-0.213,-0.658,3.008
11.395872,-2.904,-0.165,-0.728,2.998
11.415776,-2.872,-0.112,-0.790,2.981
11.420926,-1.354,1.741,-1.189,2.506
11.420996,-1.350,1.424,-1.242,2.322
11.441310,-1.356,1.074,-1.292,2.159
11.466859,-1.444,-1.018,-1.367,2.234
11.469990,-0.921,-0.729,-1.072,1.590
11.471710,-0.861,-0.723,-1.046,1.535
11.473565,-0.802,-0.720,-1.018,1.483
11.475507,-0.739,-0.721,-0.991,1.431
11.477894,-0.678,-0.722,-0.965,1.383
11.479743,-0.616,-0.724,-0.938,1.336
11.481790,-0.554,-0.724,-0.915,1.292
11.483756,-0.493,-0.721,-0.892,1.248
11.485839,-0.430,-0.717,-0.865,1.203
11.503163,-0.370,-0.711,-0.842,1.162
11.505432,0.168,-0.511,-0.592,0.800
11.507420,0.224,-0.474,-0.555,0.763
11.528645,0.280,-0.436,-0.518,0.733
11.555035,0.914,-0.224,-0.095,0.946
11.581451,1.615,-0.217,0.272,1.652
11.609494,2.072,-0.121,0.730,2.200
11.636037,2.387,0.112,1.287,2.714
11.639153,1.035,0.156,0.761,1.293
11.641000,0.794,0.079,0.659,1.035
11.662474,0.553,-0.021,0.559,0.787
11.688674,-1.038,-0.850,-0.452,1.416
11.692740,0.128,2.646,-0.768,2.758
11.695083,0.199,2.772,-0.799,2.892
11.696549,0.261,2.848,-0.833,2.979
11.698723,0.314,2.883,-0.864,3.026
11.700716,0.355,2.875,-0.897,3.032
11.702348,0.388,2.825,-0.925,2.997
11.704516,0.412,2.739,-0.946,2.927
11.706392,0.427,2.620,-0.961,2.823
11.708689,0.440,2.470,-0.970,2.690
11.714978,0.446,2.295,-0.972,2.532
11.718290,0.435,1.429,-0.907,1.747
11.720217,0.422,1.189,-0.879,1.538
11.722191,0.407,0.948,-0.848,1.335
11.724180,0.389,0.695,-0.816,1.140
11.726196,0.370,0.439,-0.784,0.972
11.728163,0.345,0.178,-0.753,0.848
11.730385,0.325,-0.080,-0.723,0.797
11.741345,0.306,-0.338,-0.692,0.829
11.744651,0.326,-1.849,-0.421,1.924
11.746406,0.361,-2.072,-0.340,2.131
11.748520,0.407,-2.278,-0.249,2.328
11.750593,0.462,-2.473,-0.143,2.520
11.752723,0.529,-2.657,-0.025,2.709
11.767634,0.603,-2.829,0.103,2.894
11.769978,1.387,-3.321,1.012,3.739
11.772023,1.496,-3.239,1.094,3.732
11.774022,1.599,-3.126,1.171,3.701
11.793722,1.695,-2.981,1.244,3.648
11.795963,2.208,-0.334,1.779,2.855
11.820582,2.198,-0.006,1.772,2.823
11.823782,1.774,2.625,0.170,3.173
11.825966,1.754,2.625,0.050,3.158
11.828093,1.719,2.550,-0.053,3.076
11.829948,1.683,2.384,-0.146,2.922
11.831807,1.650,2.125,-0.230,2.700
11.834090,1.627,1.775,-0.300,2.427
11.835851,1.607,1.358,-0.365,2.135
11.838137,1.599,0.901,-0.417,1.882
11.839898,1.604,0.413,-0.457,1.719
11.841902,1.615,-0.066,-0.480,1.686
11.847962,1.610,-0.478,-0.492,1.750
11.851657,1.395,-1.405,-0.439,2.027
11.853981,1.313,-1.496,-0.403,2.031
11.855801,1.225,-1.550,-0.355,2.008
11.857834,1.136,-1.572,-0.298,1.962
11.859656,1.052,-1.575,-0.233,1.908
11.861869,0.963,-1.556,-0.161,1.837
11.863612,0.880,-1.521,-0.082,1.759
11.874334,0.799,-1.466,0.003,1.670
11.877710,0.362,-0.940,0.553,1.149
11.879671,0.292,-0.842,0.630,1.091
11.881648,0.224,-0.747,0.699,1.047
11.883540,0.163,-0.662,0.758,1.020
11.885673,0.106,-0.584,0.812,1.006
11.900393,0.054,-0.518,0.858,1.003
11.903375,-0.196,-0.470,0.978,1.103
11.905471,-0.209,-0.516,0.967,1.116
11.907440,-0.223,-0.573,0.952,1.133
11.926136,-0.233,-0.635,0.934,1.154
11.929282,-0.292,-1.188,0.672,1.396
11.931491,-0.291,-1.212,0.650,1.405
11.951940,-0.289,-1.230,0.631,1.412
11.953983,-0.049,-1.270,0.375,1.325
11.978535,-0.002,-1.282,0.338,1.326
12.004587,1.086,-1.635,-0.100,1.965
12.030407,1.337,0.568,-0.693,1.610
12.057037,1.103,0.100,-0.562,1.242
12.082850,0.725,-1.075,-0.133,1.303
12.108906,0.647,-0.575,0.214,0.891
12.135025,0.906,-0.013,0.316,0.959
12.160878,1.045,0.170,0.303,1.101
12.187856,0.854,0.067,0.271,0.899
12.214162,0.991,-0.054,0.319,1.042
12.217923,1.197,0.492,0.472,1.378
12.219884,1.195,0.523,0.488,1.393
12.240825,1.187,0.556,0.501,1.403
12.266710,0.841,0.732,0.656,1.294
12.269715,0.242,0.477,0.640,0.834
12.271542,0.216,0.444,0.625,0.797
12.274061,0.193,0.407,0.607,0.756
12.275700,0.170,0.369,0.588,0.715
12.277786,0.154,0.333,0.568,0.676
12.279942,0.140,0.298,0.546,0.638
12.281735,0.129,0.260,0.523,0.598
12.286488,0.121,0.227,0.500,0.562
12.287114,0.115,0.190,0.475,0.525
12.287918,0.113,0.156,0.452,0.491
12.309080,0.112,0.128,0.426,0.459
12.334980,0.203,-0.090,0.145,0.265
12.337504,0.568,0.167,-0.228,0.634
12.339317,0.601,0.226,-0.235,0.684
12.341481,0.630,0.290,-0.240,0.734
12.343282,0.653,0.361,-0.239,0.783
12.345419,0.670,0.434,-0.230,0.831
12.347366,0.681,0.508,-0.221,0.877
12.349331,0.682,0.580,-0.208,0.919
12.351791,0.674,0.652,-0.189,0.957
12.353674,0.657,0.725,-0.167,0.993
12.360726,0.625,0.790,-0.145,1.018
12.363430,0.403,0.988,-0.037,1.068
12.365438,0.327,1.011,-0.010,1.063
12.367221,0.248,1.022,0.021,1.052
12.369175,0.165,1.024,0.051,1.039
12.371241,0.082,1.019,0.078,1.025
12.373428,-0.003,1.003,0.103,1.008
12.375292,-0.084,0.978,0.124,0.990
12.386944,-0.168,0.950,0.137,0.974
12.389168,-0.600,0.734,0.117,0.955
12.391164,-0.658,0.709,0.104,0.973
12.393078,-0.722,0.683,0.088,0.998
12.395108,-0.787,0.660,0.070,1.030
12.397005,-0.848,0.643,0.051,1.065
12.399054,-0.913,0.630,0.029,1.110
12.414326,-0.975,0.621,0.003,1.155
12.417071,-1.605,0.619,-0.176,1.730
12.419047,-1.706,0.616,-0.202,1.826
12.423877,-1.808,0.612,-0.230,1.922
12.423957,-1.915,0.602,-0.259,2.024
12.442083,-2.019,0.587,-0.291,2.122
12.468557,-2.882,0.239,-0.719,2.980
12.470791,-3.281,0.184,-1.272,3.524
12.472984,-3.285,0.171,-1.291,3.534
12.474904,-3.286,0.164,-1.305,3.540
12.476720,-3.282,0.159,-1.312,3.538
12.478831,-3.277,0.165,-1.315,3.534
12.480978,-3.266,0.184,-1.308,3.523
12.482970,-3.253,0.213,-1.294,3.508
12.485077,-3.237,0.249,-1.276,3.489
12.486709,-3.218,0.291,-1.258,3.467
12.504468,-3.195,0.339,-1.235,3.442
12.506652,-2.693,0.750,-0.941,2.949
12.508618,-2.597,0.760,-0.907,2.854
12.510594,-2.505,0.765,-0.874,2.761
12.529799,-2.408,0.768,-0.839,2.664
12.532471,-1.664,1.277,-0.442,2.143
12.555806,-1.617,1.400,-0.393,2.175
12.558914,-1.311,2.566,-0.013,2.881
12.560706,-1.306,2.586,-0.018,2.897
12.562611,-1.297,2.583,-0.025,2.890
12.564338,-1.286,2.549,-0.037,2.855
12.566240,-1.272,2.489,-0.051,2.796
12.568192,-1.261,2.412,-0.067,2.723
12.570300,-1.255,2.323,-0.088,2.642
12.572165,-1.254,2.221,-0.115,2.553
12.574198,-1.261,2.102,-0.145,2.456
12.576138,-1.273,1.965,-0.176,2.348
12.582977,-1.292,1.799,-0.213,2.225
12.586035,-1.481,1.001,-0.419,1.835
12.588084,-1.557,0.809,-0.486,1.821
12.590128,-1.637,0.622,-0.550,1.835
12.592167,-1.721,0.444,-0.608,1.879
12.594184,-1.811,0.271,-0.667,1.949
12.596282,-1.894,0.105,-0.725,2.031
12.598119,-1.982,-0.050,-0.782,2.132
12.609116,-2.069,-0.189,-0.842,2.241
12.612051,-2.473,-0.631,-1.114,2.785
12.614178,-2.517,-0.648,-1.148,2.842
12.616066,-2.554,-0.651,-1.179,2.888
12.617937,-2.582,-0.643,-1.206,2.921
12.619909,-2.602,-0.623,-1.227,2.944
12.635538,-2.615,-0.593,-1.246,2.957
12.638081,-2.443,-0.199,-1.316,2.781
12.639937,-2.388,-0.153,-1.313,2.730
12.641961,-2.333,-0.109,-1.309,2.677
12.643857,-2.270,-0.066,-1.306,2.620
12.661658,-2.203,-0.028,-1.303,2.559
12.664106,-1.486,0.130,-1.273,1.961
12.665740,-1.407,0.110,-1.273,1.901
12.687906,-1.328,0.087,-1.274,1.843
12.715010,-0.603,-0.350,-1.307,1.481
12.718027,0.146,-0.746,-1.095,1.333
12.719617,0.198,-0.771,-1.082,1.343
12.721605,0.252,-0.796,-1.071,1.358
12.723534,0.309,-0.823,-1.055,1.373
12.725826,0.364,-0.846,-1.034,1.385
12.727688,0.420,-0.873,-1.014,1.402
12.729683,0.475,-0.891,-0.987,1.412
12.731512,0.532,-0.909,-0.958,1.424
12.742412,0.584,-0.923,-0.925,1.431
12.745201,0.835,-0.903,-0.639,1.386
12.747172,0.867,-0.888,-0.582,1.371
12.749472,0.897,-0.873,-0.521,1.356
12.751338,0.923,-0.853,-0.460,1.338
12.753552,0.948,-0.828,-0.396,1.320
12.755407,0.972,-0.802,-0.332,1.303
12.769509,0.996,-0.769,-0.271,1.287
12.773614,1.164,-0.322,0.086,1.211
12.775384,1.182,-0.254,0.115,1.214
12.777159,1.197,-0.186,0.143,1.220
12.795959,1.211,-0.118,0.170,1.229
12.799023,1.257,0.362,0.531,1.412
12.822357,1.260,0.383,0.581,1.440
12.825130,1.260,0.209,1.061,1.661
12.826968,1.238,0.172,1.074,1.648
12.829079,1.210,0.136,1.086,1.631
12.831047,1.170,0.108,1.091,1.603
12.833455,1.114,0.089,1.093,1.563
12.834887,1.046,0.075,1.092,1.514
12.836920,0.962,0.064,1.088,1.454
12.838842,0.860,0.057,1.077,1.379
12.840999,0.745,0.057,1.067,1.303
12.842982,0.614,0.050,1.057,1.223
12.870809,0.483,0.038,1.041,1.148
12.872798,-0.334,-0.649,0.799,1.082
12.876509,-0.290,-0.575,0.789,1.018
12.878682,-0.265,-0.516,0.795,0.984
12.880675,-0.240,-0.451,0.806,0.955
12.882957,-0.212,-0.381,0.825,0.933
12.885309,-0.185,-0.315,0.849,0.924
12.886983,-0.158,-0.256,0.871,0.922
12.888717,-0.130,-0.200,0.896,0.927
12.901621,-0.102,-0.145,0.920,0.937
12.904716,0.032,0.111,0.982,0.989
12.906648,0.056,0.162,0.972,0.987
12.908683,0.082,0.223,0.953,0.983
12.910678,0.113,0.291,0.928,0.979
12.927841,0.150,0.365,0.894,0.977
12.930491,0.618,1.560,0.300,1.705
12.932480,0.653,1.734,0.211,1.865
12.953949,0.671,1.915,0.121,2.033
12.980528,0.473,3.475,-1.133,3.686
12.984069,1.145,-1.327,-1.489,2.300
12.986159,1.158,-1.662,-1.450,2.491
12.988179,1.169,-1.981,-1.399,2.692
12.990217,1.182,-2.273,-1.335,2.888
12.992346,1.196,-2.539,-1.258,3.076
12.994191,1.217,-2.783,-1.170,3.255
12.996558,1.242,-2.994,-1.067,3.413
12.998152,1.276,-3.174,-0.951,3.551
13.000047,1.317,-3.323,-0.820,3.667
13.007396,1.360,-3.431,-0.681,3.753
13.010019,1.591,-3.375,-0.185,3.736
13.012312,1.656,-3.275,-0.081,3.671
13.014081,1.726,-3.148,0.022,3.590
13.016041,1.789,-2.995,0.125,3.491
13.018271,1.856,-2.818,0.229,3.382
13.019987,1.915,-2.627,0.336,3.269
13.022017,1.976,-2.424,0.445,3.159
13.034775,2.033,-2.206,0.561,3.051
13.038010,2.248,-0.700,1.534,2.810
13.039970,2.243,-0.515,1.696,2.858
13.041986,2.233,-0.334,1.854,2.921
13.043860,2.216,-0.159,2.008,2.995
13.061553,2.192,0.011,2.159,3.077
13.063782,1.725,1.336,2.565,3.368
13.065873,1.647,1.386,2.455,3.266
13.087887,1.565,1.365,2.314,3.109
13.115543,0.326,-1.437,-0.349,1.514
13.117801,-0.342,-0.726,0.168,0.820
