# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2026-02-10 20:42:53.251
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.889374,-2.3734,-0.0373,0.3421,2.40
10.899025,-2.2947,0.0267,0.4245,2.33
10.909602,-2.1786,0.3150,0.5681,2.27
10.919812,-1.8973,0.5163,0.5709,2.05
10.929296,-1.4330,0.5395,0.5227,1.62
10.942552,-0.7835,0.5087,0.3079,0.98
10.948705,-0.2489,0.3801,-0.1347,0.47
10.964423,0.1633,0.0962,-0.8342,0.86
10.968591,0.3246,-0.3279,-1.5701,1.64
10.979050,0.4761,-0.5662,-2.1510,2.27
10.988451,0.5659,-0.8048,-2.6227,2.80
10.999588,0.4992,-1.0288,-3.0450,3.25
11.008566,0.2782,-1.2766,-3.2920,3.54
11.018756,-0.4700,-1.4856,-3.2169,3.57
11.032966,-1.4321,-1.6356,-2.6602,3.44
11.045536,-2.4357,-1.7692,-1.7780,3.50
11.056198,-3.2273,-1.9053,-0.6889,3.81
11.057888,-3.7834,-2.0301,0.1843,4.30
11.068084,-4.0760,-2.2252,0.5887,4.68
11.077853,-4.0731,-2.3749,0.2468,4.72
11.088038,-3.3871,-2.0915,-0.4485,4.01
11.098104,-2.2973,-1.9454,-1.3071,3.28
11.107862,-1.1026,-1.5359,-2.4565,3.10
11.119583,0.0821,-1.0798,-3.8912,4.04
11.127647,0.7546,-0.8881,-5.5888,5.71
11.141816,0.8212,-0.7004,-6.4809,6.57
11.148018,0.4094,-0.9546,-6.1522,6.24
11.157563,-0.3789,-2.0117,-4.5000,4.94
11.168029,-1.4582,-3.1814,-2.6692,4.40
11.178833,-2.6302,-3.9657,-1.2366,4.92
11.189822,-3.5118,-4.2022,-0.3516,5.49
11.198149,-4.1117,-3.7069,-0.0076,5.54
11.208817,-4.7458,-2.9070,0.0273,5.57
11.217993,-4.9674,-1.9133,-0.1824,5.33
11.231556,-4.3128,-0.8705,-0.7460,4.46
11.237197,-2.5399,0.0614,-1.8423,3.14
11.247486,-0.6218,0.4781,-2.8363,2.94
11.257241,1.0250,0.5156,-2.9123,3.13
11.267732,2.1752,0.1092,-2.0558,3.00
11.277370,3.1280,-0.2508,-0.7771,3.23
11.287733,4.0533,-0.3371,0.0628,4.07
11.298150,5.1055,-0.2372,0.5604,5.14
11.307305,5.8276,-0.1851,1.2696,5.97
11.319931,5.8822,-0.5213,2.5385,6.43
11.327506,5.6347,-0.9863,3.7694,6.85
11.336810,5.3934,-1.3786,4.2684,7.01
11.346783,4.7738,-1.7858,4.3487,6.70
11.357194,3.9709,-2.1667,4.5678,6.43
11.366479,2.2818,-2.5666,4.5633,5.71
11.377172,1.2314,-2.2686,4.5928,5.27
11.387879,0.4460,-1.6918,4.5721,4.90
11.397203,-0.7094,-1.6273,3.6803,4.09
11.410267,-2.1213,-1.9560,2.0463,3.54
11.417308,-3.8898,-2.4131,-0.3806,4.59
11.431464,-4.7845,-2.9839,-2.2889,6.09
11.436244,-4.0032,-2.9711,-2.0851,5.40
11.446724,-1.5568,-2.0552,1.0678,2.79
11.456328,1.0109,-0.8202,3.3548,3.60
11.466928,2.1826,0.2745,4.2391,4.78
11.476475,2.5808,1.1886,4.4260,5.26
11.486740,2.5672,1.9278,3.8834,5.04
11.498576,2.6506,2.5529,3.1871,4.87
11.506398,3.0660,3.0958,3.0499,5.32
11.522010,3.4991,3.5516,3.1280,5.89
11.525811,3.7542,3.7875,3.1810,6.21
11.535957,3.7817,3.9682,3.1521,6.32
11.545858,3.7895,4.2306,3.2021,6.52
11.556745,3.6517,4.3625,3.1286,6.49
11.565780,3.2790,4.4716,3.0082,6.31
11.576442,2.9763,4.6867,2.8068,6.22
11.588541,2.8419,4.9201,2.7230,6.30
11.596222,2.9321,5.1314,2.7935,6.54
11.610149,3.1417,5.2713,2.7012,6.70
11.615526,3.1137,5.2622,2.5782,6.64
11.625307,3.0099,5.0369,2.2815,6.30
11.635516,2.9121,4.5087,1.6651,5.62
11.646057,2.6629,3.3042,0.8608,4.33
11.655800,1.8635,1.0408,-0.3215,2.16
11.665569,0.4156,-1.8052,-1.7795,2.57
11.676742,-1.6957,-4.6201,-3.8608,6.26
11.685766,-4.0811,-6.9671,-5.5869,9.82
11.700275,-6.3017,-8.6481,-5.4898,12.03
11.705001,-7.4841,-8.8348,-4.8191,12.54
11.716028,-7.5775,-6.5884,-5.8593,11.63
11.725587,-7.0059,-3.3789,-6.8726,10.38
11.735239,-6.9506,-1.3594,-6.5226,9.63
11.745032,-6.5549,-0.3484,-4.4975,7.96
11.754518,-5.2105,0.0720,-2.1142,5.62
11.766899,-3.3881,0.0393,0.5627,3.43
11.774380,-1.5161,-0.1940,2.6059,3.02
11.788723,-0.3064,-0.0806,2.8545,2.87
11.794385,-1.0847,0.2345,1.0725,1.54
11.804300,-1.8616,0.9154,-0.2962,2.10
11.814299,-1.0484,1.5546,-0.6859,2.00
11.824057,0.3033,0.1532,-0.1060,0.36
11.834123,1.2163,-1.9455,-0.3293,2.32
11.845159,1.8303,-3.9184,-1.0684,4.45
11.854830,2.8533,-5.4161,-0.7201,6.16
11.864588,4.0390,-6.2189,-0.4983,7.43
11.878095,4.6851,-6.1675,-0.6476,7.77
11.884028,5.0214,-5.1417,-0.4132,7.20
11.902075,4.9336,-3.2325,-0.4268,5.91
11.903808,4.0268,-0.8416,-0.9074,4.21
11.914213,2.4719,1.4361,-1.3454,3.16
11.924613,1.3779,3.3678,-1.1881,3.83
11.935155,1.4336,5.2723,0.3787,5.48
11.944454,2.5383,6.7515,2.8979,7.77
11.954165,3.5506,7.3833,4.6649,9.43
11.966107,3.5652,7.2943,5.6642,9.90
11.974089,3.2795,5.9033,6.1706,9.15
11.989417,2.9967,3.5374,6.2226,7.76
11.993295,3.0141,1.0341,5.9372,6.74
12.003516,2.6624,-1.5439,5.8078,6.57
12.013181,2.0014,-3.7982,6.1538,7.50
12.023363,0.7105,-5.0970,5.2718,7.37
12.033375,-1.1273,-5.1951,2.7741,6.00
12.044457,-2.9834,-4.0971,0.0954,5.07
12.058282,-3.3563,-2.1794,-1.3911,4.24
12.062990,-2.6364,-0.1806,-1.4312,3.01
12.094412,-1.9714,1.2582,-0.9222,2.51
12.117458,-0.4351,1.2856,0.3820,1.41
12.117675,0.9167,0.3928,0.5879,1.16
12.133366,2.3434,-0.3262,0.4845,2.42
12.157816,3.9890,-0.4811,-1.8626,4.43
12.173677,1.8943,0.0593,-5.4969,5.81
12.182561,-1.3889,0.3042,-5.5144,5.69
12.192611,-2.3115,0.4752,-3.9616,4.61
12.202977,-2.7453,0.5499,-1.9247,3.40
12.213294,-2.8045,0.6864,0.4879,2.93
12.223199,-2.6660,0.6556,2.7554,3.89
12.233644,-2.4256,0.5680,4.2330,4.91
12.242550,-2.2128,0.4093,4.8120,5.31
12.255485,-2.0600,0.2891,4.5271,4.98
12.262859,-1.7157,0.4316,3.1883,3.65
12.272175,-0.9470,0.9642,0.9339,1.64
12.282048,-0.2849,1.4075,-1.8486,2.34
12.292515,-0.0359,1.2265,-4.2501,4.42
12.302735,-0.3235,0.4421,-5.5332,5.56
12.312689,-0.8681,-0.4560,-5.4100,5.50
12.324110,-1.2049,-1.0509,-4.2352,4.53
12.332333,-1.2205,-1.1757,-2.6819,3.17
12.345599,-1.0443,-0.9558,-1.3281,1.94
12.352532,-1.0546,-0.8555,-0.2079,1.37
12.361852,-1.2059,-0.7404,0.7548,1.60
12.371580,-1.4712,-1.1073,1.5482,2.41
12.381432,-1.6079,-1.4968,1.9724,2.95
12.391537,-1.6772,-1.8663,1.8055,3.09
12.401802,-1.6987,-2.0586,0.9343,2.83
12.411941,-1.5228,-1.9261,-0.1782,2.46
12.422165,-1.2466,-1.4699,-1.3227,2.34
12.434273,-0.9957,-1.1163,-2.2932,2.74
12.442111,-0.7835,-1.0612,-3.1111,3.38
12.457225,-0.8283,-1.2602,-3.7699,4.06
12.461623,-0.9106,-1.6825,-4.1612,4.58
12.471300,-0.9964,-1.8439,-4.2075,4.70
12.481159,-1.3182,-1.9163,-3.4734,4.18
12.492527,-1.4711,-1.5566,-2.4125,3.23
12.501173,-1.4883,-0.9676,-1.9612,2.65
12.511694,-1.6640,-0.4943,-2.0930,2.72
12.523411,-2.2385,-0.7232,-2.0343,3.11
12.531536,-3.0834,-1.8041,-1.2271,3.78
12.545324,-3.7737,-2.6828,-0.3891,4.65
12.550767,-4.3409,-3.2591,0.2899,5.44
12.560784,-4.6422,-3.5081,0.3624,5.83
12.570689,-4.4512,-3.1478,-0.1514,5.45
12.580910,-3.9232,-2.4953,-0.8086,4.72
12.590652,-2.8667,-1.6767,-1.7372,3.75
12.600932,-1.4640,-0.7763,-2.9491,3.38
12.612375,-0.2762,-0.0457,-3.7086,3.72
12.620867,0.5010,0.2361,-3.3274,3.37
12.634686,1.2020,0.1629,-2.3149,2.61
12.640408,1.9268,-0.0379,-0.9218,2.14
12.650534,2.7582,-0.1824,0.5141,2.81
12.660241,3.6910,-0.1908,1.1161,3.86
12.670882,4.6427,-0.2692,1.5245,4.89
12.680605,5.2542,-0.4777,1.9690,5.63
12.690818,5.6075,-0.8464,1.9291,5.99
12.701370,5.8028,-1.3194,1.5577,6.15
12.710568,5.4102,-1.7937,1.4698,5.89
12.723916,4.5452,-2.0753,1.7860,5.31
12.730527,3.1764,-2.1563,2.4715,4.57
12.740471,1.4119,-2.0528,3.3623,4.18
12.749993,0.9172,-1.2855,4.9709,5.22
12.760230,0.4058,-0.6891,5.7834,5.84
12.771019,-0.2961,-0.4465,6.2331,6.26
12.780111,-0.8012,-0.4391,4.4073,4.50
12.790702,-1.3132,-0.8662,2.6568,3.09
12.800125,-2.3868,-1.4384,0.4147,2.82
12.812693,-3.6475,-2.0692,-2.7452,5.01
12.819241,-3.5196,-2.4035,-1.8453,4.64
12.829238,-1.3452,-1.7308,1.4304,2.62
12.839896,0.6974,-0.7541,3.6143,3.76
12.849313,1.5028,0.0375,4.3057,4.56
12.859387,1.8390,0.7640,4.0432,4.51
12.870056,2.4016,1.5144,3.2102,4.29
12.879837,3.0286,2.2008,2.8519,4.71
12.889701,3.3145,2.7083,3.0971,5.28
12.904468,3.5961,3.1534,3.3635,5.85
12.909031,3.6818,3.5192,3.6120,6.24
12.923777,3.6652,3.9089,3.6126,6.46
12.928856,3.6000,4.2201,3.6033,6.61
12.938863,3.4570,4.4459,3.4642,6.61
12.948835,3.2738,4.7550,3.1926,6.60
12.960182,3.0127,5.0319,2.8894,6.54
12.969109,2.8896,5.2268,2.5536,6.50
12.979125,2.8037,5.2270,2.5251,6.45
12.993602,2.7722,5.1552,2.6683,6.43
12.998544,2.8384,5.0481,2.5317,6.32
13.012674,2.9738,4.6944,2.1563,5.96
13.019047,2.9834,3.8495,1.5063,5.10
13.028444,2.4574,2.1115,0.3049,3.25
13.038226,1.1425,-0.2245,-0.9467,1.50
13.048591,-0.4791,-2.8056,-2.1677,3.58
13.060196,-2.3369,-5.2226,-4.1670,7.08
13.068181,-4.2535,-7.2527,-6.5331,10.65
13.092253,-5.0707,-8.2268,-8.1742,12.66
13.092560,-5.7180,-7.7852,-8.7897,13.06
13.097921,-5.7118,-4.4475,-7.2074,10.22
13.108470,-6.4594,-1.5986,-7.3115,9.89
13.118732,-7.4251,-0.3591,-6.3858,9.80
13.127793,-7.2944,0.1176,-3.4193,8.06
13.147854,-3.9256,-0.3863,2.5432,4.69
13.157543,-2.5896,-1.1378,3.3409,4.38
13.172040,-2.3338,-1.2417,1.4967,3.04
13.177707,-3.2983,-0.2008,-1.1955,3.51
13.193524,-4.4209,1.1636,-2.4162,5.17
13.197755,-3.9370,2.0724,-2.3605,5.04
13.207766,-2.1086,1.4262,-1.5879,3.00
13.217487,-0.7321,-0.8454,-1.3799,1.78
13.227960,1.1763,-3.4095,-0.6732,3.67
13.237643,4.3276,-5.1596,2.2891,7.11
13.247878,7.1253,-6.7793,4.9800,11.02
13.258100,9.4750,-8.0370,5.4504,13.57
13.268953,10.3135,-7.6813,4.6131,13.66
13.282423,8.7580,-5.0144,2.1224,10.31
13.287401,5.7464,-1.3843,-1.2440,6.04
13.297135,2.6110,1.9223,-4.0203,5.16
13.307091,0.9479,4.7473,-5.6559,7.44
13.317215,1.0138,6.8888,-5.6229,8.95
13.327087,2.4595,8.3016,-3.8392,9.47
13.337519,4.4402,8.0221,-0.0530,9.17
13.347254,5.3285,6.2441,3.5140,8.93
13.357565,4.9862,4.2465,6.0553,8.92
13.370936,3.9759,2.2556,7.6480,8.91
13.377574,2.6725,-0.0508,7.9977,8.43
13.391797,2.0455,-2.0338,8.7476,9.21
13.396778,1.3243,-3.6559,10.6462,11.33
13.406577,-0.2783,-4.0604,8.5582,9.48
13.416536,-2.2507,-3.7210,4.1696,6.02
13.427008,-4.5641,-3.4196,-2.1519,6.10
13.436909,-5.2368,-1.7245,-7.3122,9.16
13.447083,-4.5586,-0.0803,-8.6239,9.75
13.459244,-3.5901,0.7370,-6.8387,7.76
13.466608,-2.0946,0.9862,-3.6487,4.32
13.480770,-0.7524,0.7063,-0.7359,1.27
13.487325,0.2942,0.3438,1.2963,1.37
13.496496,1.4438,0.1524,2.0473,2.51
13.508863,2.1422,0.2607,1.7975,2.81
13.516066,2.2053,0.5198,1.1103,2.52
13.526200,2.0131,0.9199,0.3339,2.24
13.536721,1.7042,1.1742,-0.2077,2.08
13.547274,1.3027,1.1925,-0.4073,1.81
13.556812,1.0010,1.1378,-0.5609,1.62
13.570280,0.7666,0.9388,-0.4534,1.29
13.576030,0.6539,0.5767,-0.3908,0.96
13.585837,0.5474,0.2953,-0.1927,0.65
13.595964,0.2899,0.2090,-0.0641,0.36
13.606331,0.0304,0.2408,-0.2162,0.33
13.617270,-0.3412,0.3144,-0.4811,0.67
13.626295,-0.8565,0.4444,-0.6934,1.19
13.636776,-1.3324,0.6406,-0.7866,1.67
13.646116,-1.5683,0.5300,-0.7204,1.81
13.658818,-1.6663,0.3090,-0.4059,1.74
13.666405,-1.5120,0.1637,0.0480,1.52
13.676266,-1.0587,0.0598,0.4213,1.14
13.685378,-0.5472,-0.0179,0.3299,0.64
13.695701,-0.1701,-0.3231,-0.2244,0.43
13.705530,0.1168,-0.8550,-1.1218,1.42
13.715514,0.2184,-1.5881,-2.1494,2.68
13.725539,0.2506,-1.7470,-2.8855,3.38
13.735792,-0.0229,-1.9396,-3.5617,4.06
13.748790,-0.8260,-1.8587,-3.9764,4.47
13.754595,-1.8169,-1.6709,-3.8724,4.59
13.764657,-2.6706,-1.6092,-3.0469,4.36
13.774768,-3.2477,-1.7354,-1.9264,4.16
13.784931,-3.4955,-1.7721,-1.2087,4.10
13.794618,-3.3659,-2.0111,-0.8302,4.01
13.805350,-3.2384,-2.1079,-0.6115,3.91
13.814930,-3.0194,-2.1194,-0.4328,3.71
13.825137,-2.2927,-1.8505,-0.4753,2.98
13.839442,-1.1249,-1.3858,-1.1276,2.11
13.844555,0.2923,-0.9287,-2.9795,3.13
13.859233,1.3320,-0.6469,-5.3088,5.51
13.864503,1.5627,-1.1106,-6.7046,6.97
13.874285,0.8322,-2.7776,-5.9609,6.63
13.884653,-0.4627,-4.3245,-3.6588,5.68
13.895122,-1.6146,-5.2495,-1.6762,5.74
13.904459,-2.1234,-5.5053,-0.4356,5.92
13.914219,-2.2774,-4.5161,-0.2680,5.06
13.926427,-2.5799,-3.0072,-0.6968,4.02
13.934657,-2.5816,-1.7884,-1.2543,3.38
13.948872,-2.0099,-0.8414,-2.2080,3.10
13.953912,-0.9860,-0.0725,-3.1410,3.29
13.963967,0.0402,0.1194,-3.4369,3.44
13.974022,0.9937,0.0190,-2.7334,2.91
13.984479,1.7102,-0.1946,-1.6393,2.38
13.996041,2.4360,-0.3378,-0.4263,2.50
14.003838,2.6205,-0.1926,0.4743,2.67
14.015222,2.9870,0.3119,1.1273,3.21
14.024508,3.3628,0.8748,1.5770,3.82
14.037830,3.8240,0.9056,2.2503,4.53
14.043578,4.2840,0.4135,3.0274,5.26
14.055676,4.3237,-0.3480,3.4243,5.53
14.063307,4.1391,-1.0978,3.8176,5.74
14.073274,3.6540,-1.7034,4.4163,5.98
14.090985,2.9610,-2.1046,5.2851,6.41
14.093081,2.5861,-2.1092,6.4155,7.23
14.111814,1.5263,-2.1184,6.2304,6.76
14.113094,0.0712,-1.8440,3.9249,4.34
14.129258,-1.0572,-1.7347,2.5049,3.23
14.133662,-2.5806,-2.1266,0.6718,3.41
14.144285,-3.7189,-2.5120,-2.8925,5.34
14.163261,-3.5380,-2.6344,-3.0281,5.35
14.163385,-1.8716,-1.9817,0.2255,2.74
14.181144,-0.0494,-1.0615,2.7799,2.98
14.182690,1.1132,-0.2526,3.6663,3.84
14.199396,1.5790,0.4558,3.8410,4.18
14.203349,1.9658,1.0399,3.4400,4.10
14.233990,2.4475,1.5849,3.0774,4.24
14.253342,3.8813,3.6126,3.5650,6.39
14.262394,3.8547,4.0922,3.4655,6.60
14.273528,3.9185,4.5923,3.5257,6.99
14.283976,3.8942,5.0011,3.5678,7.27
14.292933,3.5605,5.3004,3.5420,7.30
14.305249,3.1962,5.6240,3.4248,7.32
14.312783,3.0343,5.8321,3.4235,7.41
14.330733,2.8748,5.8474,3.3004,7.30
14.332156,2.7439,5.6403,3.0912,6.99
14.342376,2.6488,5.3050,2.7553,6.54
14.352421,2.7204,4.8256,2.1762,5.95
14.362543,2.5747,3.8652,1.3019,4.82
14.372119,1.8443,2.0924,0.2543,2.80
14.382223,0.6650,-0.3267,-0.5706,0.94
14.393989,-0.6123,-2.9102,-1.4895,3.33
14.402196,-2.1473,-5.1102,-3.4786,6.54
14.416671,-4.1778,-7.0198,-5.8729,10.06
14.421697,-6.4524,-8.1879,-6.9971,12.56
14.431920,-7.9677,-7.7297,-6.8140,13.03
14.442010,-8.6667,-5.6426,-8.3483,13.29
14.452446,-9.0437,-3.6679,-9.1372,13.37
14.463582,-9.1510,-2.7123,-6.7704,11.70
14.471966,-7.6585,-2.0496,-3.4785,8.66
14.483102,-5.0334,-1.4410,-0.2994,5.24
14.492193,-2.3241,-0.9611,1.8209,3.10
14.506244,-0.4732,-0.3729,2.2823,2.36
14.511354,0.0203,0.8212,1.2472,1.49
14.521204,-0.8532,2.3040,-0.5680,2.52
14.531391,-2.0423,3.0992,-1.7875,4.12
14.541703,-1.8364,2.2830,-1.5423,3.31
14.551351,-1.0497,-0.1201,-1.0749,1.51
14.561500,0.0771,-2.8875,-0.6295,2.96
14.572128,1.7097,-5.0858,1.0330,5.46
14.581684,3.9547,-6.6900,3.9811,8.73
14.596091,6.1635,-7.6811,5.7989,11.43
14.600992,7.5214,-7.6819,5.0776,11.89
14.610760,7.6424,-5.9602,2.9629,10.13
14.620690,5.8872,-2.9313,0.1933,6.58
14.631158,3.2073,0.1291,-2.2549,3.92
14.641106,1.4528,2.8073,-3.5734,4.77
14.651151,1.2585,5.2263,-3.7980,6.58
14.661499,2.5087,7.1687,-3.4126,8.33
14.671064,4.5036,8.4162,-1.9247,9.74
14.684691,5.5183,7.8814,0.9720,9.67
14.690730,6.1542,6.1897,3.3423,9.35
14.700431,6.2959,4.1893,5.2054,9.18
14.710299,5.8604,2.0580,6.3058,8.85
14.720112,4.6592,-0.2404,7.3726,8.72
14.730238,3.4142,-2.1773,8.2438,9.18
14.740513,1.8909,-3.4505,7.5592,8.52
14.750314,-0.0534,-3.8564,5.7388,6.91
14.760482,-2.2951,-3.8987,3.1189,5.50
14.774855,-4.5994,-3.5391,-0.2702,5.81
14.780041,-5.2228,-2.0386,-3.4996,6.61
14.794946,-5.0203,-0.5064,-5.7681,7.66
14.799989,-4.3262,0.5487,-6.1168,7.51
14.809648,-3.2132,1.0026,-4.5001,5.62
14.819855,-1.3750,0.8175,-2.3510,2.84
14.829837,0.1119,0.5158,-0.5706,0.78
14.839830,1.1822,0.4040,0.4422,1.33
14.850297,1.5817,0.3626,0.9650,1.89
14.862225,1.7589,0.5732,1.2329,2.22
14.869853,1.9272,0.9539,1.0652,2.40
14.884140,1.6691,1.0310,0.6491,2.07
14.890784,0.9364,0.8057,0.1457,1.24
14.899497,0.5086,0.5563,-0.5993,0.96
14.909205,0.1983,0.3495,-1.2405,1.30
14.919932,-0.0481,0.2187,-1.5564,1.57
14.929248,-0.2794,0.1061,-1.4783,1.51
14.939566,-0.6622,-0.0548,-1.1580,1.34
14.951928,-1.1124,-0.0773,-0.7019,1.32
14.959619,-1.4838,0.0336,-0.3279,1.52
14.973266,-1.7369,0.1680,-0.1865,1.75
14.979709,-1.8193,0.2732,-0.1006,1.84
14.988981,-1.7332,0.4350,-0.1216,1.79
14.998855,-1.5189,0.6292,-0.0678,1.65
15.009743,-1.2836,0.6974,0.0071,1.46
15.018848,-0.9802,0.5586,0.1156,1.13
15.029273,-0.5879,0.1030,0.1291,0.61
15.040887,0.0418,-0.6545,-0.4457,0.79
15.049209,0.3871,-1.1444,-1.5059,1.93
15.059648,0.6158,-1.4957,-2.6049,3.07
15.073755,0.4587,-1.8033,-3.4861,3.95
15.079013,-0.0316,-1.5694,-4.0128,4.31
15.102339,-1.0138,-1.0186,-3.9062,4.16
15.102591,-2.0414,-0.8436,-2.8648,3.62
15.108555,-2.8520,-1.1059,-1.1907,3.28
15.118739,-3.2764,-1.6336,0.4329,3.69
15.129585,-3.2766,-2.1931,1.3449,4.17
15.138123,-3.0178,-2.4643,1.0372,4.03
15.151520,-2.3678,-2.2557,0.0517,3.27
15.158752,-1.3816,-1.7451,-0.7847,2.36
15.168145,-0.4407,-1.0686,-1.5700,1.95
15.177781,0.1954,-0.5000,-2.6804,2.73
15.188215,0.3987,-0.1775,-3.7467,3.77
15.209010,0.3075,-0.0044,-4.2331,4.24
15.209598,0.1725,0.0441,-4.0260,4.03
15.227487,0.1091,-0.0600,-3.3446,3.35
15.228057,-0.3557,-0.7702,-2.3082,2.46
15.244850,-1.2441,-2.1936,-1.2551,2.82
15.247777,-2.4618,-3.8482,-0.2060,4.57
15.263366,-3.0505,-4.4505,0.5774,5.43
15.267599,-3.0037,-4.5281,0.4064,5.45
15.277725,-2.6617,-3.7007,-0.8261,4.63
15.288292,-2.2912,-2.6588,-1.9550,4.02
15.298442,-1.5681,-1.4663,-2.7791,3.51
15.308524,-0.6566,-0.4367,-3.5580,3.64
15.317872,-0.0410,0.0701,-4.1457,4.15
15.329792,0.7577,0.3636,-3.9907,4.08
15.336987,1.6593,0.4690,-2.8056,3.29
15.352149,2.2630,0.2686,-1.3468,2.65
15.357075,2.7388,0.0089,-0.2029,2.75
15.367114,3.0002,-0.1102,0.5788,3.06
15.377114,3.4725,-0.1506,1.2990,3.71
15.387855,4.0522,-0.1869,1.9679,4.51
15.398034,4.5694,-0.4450,2.3795,5.17
15.407266,4.9472,-0.9403,2.4634,5.61
15.418690,5.0539,-1.4976,2.4547,5.81
15.427709,4.8898,-1.9230,2.6417,5.88
15.442175,4.1238,-2.0851,3.1911,5.62
15.446775,2.9622,-1.9291,3.8151,5.20
15.456650,2.0574,-1.5026,4.7769,5.41
15.466726,1.3364,-0.9463,4.9847,5.25
15.477140,0.4020,-0.7497,4.5470,4.63
15.486364,-0.5556,-0.5659,3.2930,3.39
15.496827,-1.4705,-0.5072,2.4324,2.89
15.507749,-2.4426,-0.5888,1.0133,2.71
15.517100,-3.6050,-1.0144,-1.6569,4.10
15.532191,-3.5956,-1.2281,-1.4065,4.05
15.536245,-1.9078,-0.8072,1.3400,2.47
15.546111,-0.3154,-0.4026,3.1237,3.17
15.556033,0.9347,0.0790,3.7891,3.90
15.566388,1.8251,0.6474,3.6579,4.14
15.576520,2.2330,0.9532,3.0763,3.92
15.586538,2.6957,1.3215,2.9419,4.20
15.596770,3.2582,2.0003,2.9100,4.80
15.606577,3.5660,2.7173,3.0178,5.40
15.620956,3.6047,3.3261,3.3274,5.93
15.625886,3.7072,3.8628,3.4891,6.39
15.635996,3.7922,4.3587,3.4838,6.75
15.645594,3.5481,4.7678,3.3604,6.83
15.655748,3.0759,5.1390,3.0932,6.74
15.665886,2.6639,5.5195,2.8552,6.76
15.676020,2.3735,5.7069,2.5672,6.69
15.685926,1.9839,5.5613,2.4191,6.38
15.696052,1.9061,5.3246,1.9418,5.98
15.710183,2.1695,4.8895,1.3462,5.52
15.715223,2.2767,4.0779,0.7363,4.73
15.725156,1.8306,2.5110,-0.0981,3.11
15.734986,0.9482,0.0974,-1.4030,1.70
15.745446,-0.3784,-2.9679,-3.6294,4.70
15.755001,-2.3053,-5.7312,-5.3370,8.16
15.764889,-4.1170,-7.7513,-5.2806,10.24
15.775298,-5.1069,-8.5754,-5.4936,11.39
15.785927,-4.9701,-7.5133,-6.0790,10.87
15.797519,-4.6124,-4.2853,-7.1295,9.51
15.805091,-5.0472,-0.9156,-7.6612,9.22
15.819523,-6.0727,0.5812,-6.8947,9.21
15.824545,-6.2168,1.0642,-4.8983,7.99
15.834537,-5.0887,1.0102,-2.2119,5.64
15.844417,-3.4767,0.5268,0.8397,3.62
15.854834,-2.1543,-0.2546,3.5342,4.15
15.864612,-1.1560,-0.6601,4.0252,4.24
15.875009,-0.3016,-0.0718,1.8728,1.90
15.886439,-0.0223,0.8130,0.1928,0.84
15.894697,0.2399,0.9904,-0.1985,1.04
15.908810,0.5595,-0.1094,-0.0661,0.57
15.914040,0.6848,-1.5940,-0.4858,1.80
15.924046,0.7566,-3.3569,-1.0045,3.58
15.934041,1.2831,-5.0138,-0.8580,5.25
15.944544,1.7254,-6.4871,-0.2545,6.72
15.954097,2.6735,-7.3938,0.1570,7.86
15.964264,3.0775,-6.8145,-0.3119,7.48
15.975695,2.1106,-3.7517,-1.1824,4.46
15.984260,1.1669,-0.1297,-1.9854,2.31
15.997762,1.2508,2.3801,-1.7515,3.21
16.014276,2.5341,5.7377,1.4526,6.44
16.023740,3.7713,6.5720,3.5245,8.36
16.033633,4.2874,6.7957,4.9930,9.46
16.043563,3.6498,6.1341,5.7388,9.16
16.053443,2.7136,5.0528,5.9369,8.25
16.075652,1.9968,3.5434,6.0726,7.31
16.098510,1.7059,-0.6309,6.0134,6.28
16.098782,1.4513,-2.5805,6.0485,6.73
16.118999,-0.8086,-4.4970,1.3245,4.76
16.123426,-2.5509,-3.7219,-2.4986,5.16
16.139927,-3.5557,-2.3243,-5.0455,6.60
16.143130,-3.2366,-0.7263,-4.8783,5.90
16.166740,-2.6533,0.1101,-2.7415,3.82
16.185704,-1.0902,0.2344,1.3872,1.78
16.193124,0.7931,0.4229,2.3882,2.55
16.208252,1.2695,0.6898,1.8733,2.37
16.212947,1.3858,0.9253,1.0776,1.98
16.229995,1.1859,1.0910,0.2650,1.63
16.232772,0.9435,1.1920,-0.3315,1.56
16.249728,0.7785,1.1951,-0.8221,1.65
16.252712,0.6097,1.1580,-1.1308,1.73
16.282524,0.4375,1.0760,-1.1742,1.65
16.302209,-0.9990,-0.1095,0.2479,1.04
16.312114,-1.3581,-0.3811,0.5702,1.52
16.322261,-1.5397,-0.4182,0.4773,1.67
16.332811,-1.7352,-0.3458,-0.0136,1.77
16.342519,-1.9116,-0.1259,-0.8918,2.11
16.354610,-2.0168,0.2654,-1.7405,2.68
16.362437,-1.9671,0.6841,-2.3463,3.14
16.376946,-1.7995,1.0106,-2.4846,3.23
16.381832,-1.5177,1.0341,-2.2537,2.91
16.391864,-1.3586,0.7693,-1.8999,2.46
16.401663,-1.3541,0.2887,-1.4527,2.01
16.411719,-1.3384,-0.4640,-0.8933,1.67
16.421792,-1.2489,-1.2625,-0.2665,1.80
16.432183,-0.7762,-1.6718,0.2981,1.87
16.443695,-0.0385,-1.9801,0.4435,2.03
16.452877,0.8220,-1.7784,-0.4217,2.00
