# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2026-02-07 17:58:54.897
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.671692,-6.6306,-3.2420,-1.5961,7.55
5.685834,-6.7664,-2.5603,-2.0759,7.53
5.691856,-6.0452,-1.3721,-2.5962,6.72
5.702720,-5.5926,-0.7720,-3.7089,6.75
5.711986,-4.6427,-0.2527,-5.5955,7.28
5.721406,-3.9014,-0.0856,-7.1245,8.12
5.735667,-4.8386,-0.8840,-6.3832,8.06
5.741143,-5.6380,-2.0180,-2.7991,6.61
5.752007,-5.5560,-3.0076,1.4625,6.48
5.762042,-4.8358,-3.3520,3.4956,6.84
5.771095,-4.1547,-2.6782,2.2554,5.43
5.785801,-3.2885,-0.8651,0.2917,3.41
5.790901,-2.0203,0.8449,-1.8638,2.88
5.802288,-0.0397,0.5925,0.5799,0.83
5.811368,1.5312,-1.3911,0.6592,2.17
5.820689,1.6793,-3.1212,0.1943,3.55
5.835897,1.2175,-4.3884,0.0237,4.55
5.840527,0.2778,-5.6555,-4.3952,7.17
5.852629,0.2995,-5.7577,-2.2956,6.21
5.861057,1.4909,-5.0308,1.0477,5.35
5.870706,2.6492,-3.1863,2.8654,5.04
5.886246,3.7356,-0.3898,3.3209,5.01
5.890515,4.6344,0.8809,3.2132,5.71
5.902748,5.1804,1.1031,3.0474,6.11
5.910758,5.6888,1.3203,2.7976,6.48
5.920266,6.4705,1.9348,2.0538,7.06
5.936669,6.2514,2.2343,1.9911,6.93
5.940099,5.4821,2.2777,2.5527,6.46
5.953324,4.9737,2.3216,4.1379,6.87
5.960572,4.2444,2.2982,5.7014,7.47
5.970154,3.2185,1.6036,5.7480,6.78
5.980550,2.8863,0.8631,3.8518,4.89
5.990047,2.8642,0.4401,2.5653,3.87
6.003358,2.4942,0.0624,2.5358,3.56
6.010579,1.8721,-0.2898,2.5820,3.20
6.020093,1.4475,-0.1774,2.1517,2.60
6.030296,1.2500,0.1167,1.9978,2.36
6.039690,1.3490,0.0299,2.4240,2.77
6.053732,1.6017,0.3060,2.4208,2.92
6.059573,1.5378,0.9600,0.8895,2.02
6.070601,1.1562,1.0783,0.1658,1.59
6.079937,0.6738,0.7048,-0.1779,0.99
6.089406,0.0191,0.1407,-0.5963,0.61
6.105941,-0.6902,-0.2418,-0.7823,1.07
6.109197,-1.2482,-0.4677,-0.8608,1.59
6.134012,-1.4296,-0.4992,-0.9139,1.77
6.154938,-1.3154,-0.5698,0.1252,1.44
6.159138,-1.3166,-0.6738,0.3135,1.51
6.172461,-1.2489,-0.7887,0.1087,1.48
6.178871,-1.2320,-0.5989,-0.0759,1.37
6.188931,-1.1294,-0.3482,-0.0657,1.18
6.217977,-1.1463,-0.0691,0.0228,1.15
6.229328,-2.5208,-0.2597,-0.5498,2.59
6.238738,-3.1312,-0.3961,-1.4755,3.48
6.253502,-3.5768,-0.2761,-2.5275,4.39
6.258909,-3.7286,-0.0666,-3.3913,5.04
6.269763,-3.7400,0.0283,-3.7717,5.31
6.279052,-3.6034,0.0715,-3.3981,4.95
6.288314,-3.1053,0.1542,-2.8072,4.19
6.303833,-2.2527,0.3672,-2.2820,3.23
6.308399,-1.3882,0.7389,-1.6873,2.31
6.320326,-0.6520,0.6665,-0.7039,1.17
6.329010,-0.4318,0.2795,0.1011,0.52
6.347639,-0.7014,-0.3123,0.5517,0.95
6.352903,-1.0535,-0.6165,0.7482,1.43
6.358772,-1.2100,-0.7964,0.8311,1.67
6.372171,-1.0499,-0.8141,0.7531,1.53
6.377958,-0.9906,-0.6371,0.5196,1.29
6.388717,-0.8265,-0.2282,-0.4470,0.97
6.398601,-0.7367,-0.0174,-1.2723,1.47
6.408418,-0.8602,-0.1511,-1.2464,1.52
6.421463,-0.9960,-0.6280,-1.0682,1.59
6.427923,-1.0877,-1.3032,-1.4309,2.22
6.438241,-1.2572,-1.9083,-1.7950,2.91
6.448343,-1.4028,-2.0564,-1.8546,3.10
6.471017,-1.8778,-1.6786,-1.8131,3.10
6.478027,-2.3131,-1.9312,-2.0158,3.63
6.487598,-2.8897,-2.3667,-2.0907,4.28
6.498538,-3.5895,-2.5460,-1.9634,4.82
6.507401,-4.0885,-2.4709,-1.9074,5.14
6.521236,-4.2617,-2.2526,-1.8716,5.17
6.527775,-4.1773,-2.0353,-1.9250,5.03
6.538468,-3.7726,-1.5714,-2.1605,4.62
6.547799,-2.8189,-0.9581,-3.4040,4.52
6.557259,-1.8451,-0.5348,-5.3421,5.68
6.571421,-0.6896,-0.4398,-7.2366,7.28
6.579308,0.5065,-0.4412,-7.8705,7.90
6.587677,0.3028,-0.9930,-2.0019,2.26
6.597759,-0.3620,-1.5464,4.6159,4.88
6.607078,-0.8907,-1.9165,9.0516,9.30
6.620806,-1.5777,-2.1464,10.9234,11.24
6.626772,-2.2578,-1.9616,10.3607,10.78
6.637624,-2.7087,-1.7494,8.7396,9.32
6.647960,-3.1480,-1.6871,7.1273,7.97
6.656651,-3.2030,-1.6603,5.8613,6.88
6.671026,-3.1336,-1.9186,5.5132,6.63
6.676714,-2.5733,-2.5041,5.9410,6.94
6.687631,-1.8890,-2.4388,7.7373,8.33
6.696730,-1.4679,-1.8193,9.3904,9.68
6.706735,-1.0491,-1.5163,10.0402,10.21
6.721336,-0.7079,-1.3782,9.2887,9.42
6.726418,-0.3379,-1.0952,7.4287,7.52
6.737901,-0.2493,-0.6106,4.4577,4.51
6.746581,-0.3542,-0.1383,2.4540,2.48
6.756130,-0.2493,0.1957,2.0653,2.09
6.771228,0.2929,0.5334,2.9389,3.00
6.775988,1.1614,0.9922,4.0142,4.30
6.788771,1.3569,1.1567,5.2873,5.58
6.796702,1.0388,0.8409,6.1717,6.31
6.806343,0.8111,0.4927,6.6754,6.74
6.821789,0.7667,0.1333,6.9440,6.99
6.825785,0.7721,-0.2737,7.0953,7.14
6.838562,0.9251,-0.5077,7.0895,7.17
6.846170,1.3123,-0.4889,6.7488,6.89
6.855666,1.7232,-0.2070,5.8676,6.12
6.871937,2.1774,-0.2153,4.7169,5.20
6.875570,2.5389,-0.4920,4.0301,4.79
6.889039,2.8087,-0.7174,3.1804,4.30
6.895804,2.5679,-1.0685,2.5481,3.77
6.906625,1.9549,-1.2974,2.0515,3.12
6.915834,0.9304,-1.5540,0.8624,2.01
6.925457,-0.0893,-1.5821,0.2957,1.61
6.939144,-0.7806,-1.6254,0.4587,1.86
6.945860,-1.4192,-1.6728,0.9057,2.37
6.955650,-1.9529,-1.5123,1.2137,2.75
6.966112,-2.1943,-1.3925,1.6616,3.08
6.975020,-1.5064,-1.2786,2.0604,2.85
6.988812,-0.3685,-1.0353,2.5872,2.81
6.995823,1.3224,-0.7723,2.4561,2.89
7.021532,2.7050,-0.5032,2.6520,3.82
7.038623,3.9506,-0.5839,3.3338,5.20
7.044649,3.5421,-0.6356,3.1043,4.75
7.055293,2.8731,-0.4818,3.2718,4.38
7.065451,2.2746,-0.2380,3.6490,4.31
7.074699,1.8122,-0.0296,3.5529,3.99
7.089490,1.4039,0.1708,2.2453,2.65
7.094707,0.9452,0.2902,0.9008,1.34
7.106993,0.4372,0.2661,-0.0070,0.51
7.114382,0.0627,0.1991,-0.4040,0.45
7.125560,-0.0453,0.3240,-0.4904,0.59
7.152939,-0.1087,0.7464,-0.2940,0.81
7.164504,0.0302,2.3274,0.3093,2.35
7.184686,0.1158,3.0494,-0.0189,3.05
7.184799,-0.1597,3.1836,-0.1132,3.19
7.193893,-0.3104,3.1750,0.2576,3.20
7.205260,-0.5210,2.1961,0.1336,2.26
7.214312,-1.7377,1.1238,0.2009,2.08
7.223880,-1.7478,0.8792,0.4200,2.00
7.239655,-0.0569,1.6557,-0.4997,1.73
7.243869,0.9743,1.9454,-1.2351,2.50
7.265991,0.7621,1.3596,-0.3080,1.59
7.266119,0.3231,-0.4415,-0.2532,0.60
7.273638,-0.1270,-3.5921,-0.7755,3.68
7.288317,-0.6256,-6.5337,-0.7925,6.61
7.293482,-0.2536,-7.5268,-0.7693,7.57
7.306209,0.0711,-7.3312,-0.2661,7.34
7.313742,-0.3142,-7.9410,-0.1454,7.95
7.323402,-0.4216,-6.7844,-0.1651,6.80
7.333721,0.3228,-2.6506,1.7864,3.21
7.343215,1.7707,0.8172,4.5263,4.93
7.356791,3.5223,2.3222,5.8622,7.22
7.364118,4.6089,2.0581,5.9933,7.84
7.373449,5.2899,0.8937,5.6833,7.82
7.383423,5.4633,-0.2477,5.6225,7.84
7.392939,5.4445,-0.8040,5.1740,7.55
7.406709,4.7416,-1.0035,4.1584,6.39
7.413540,4.0383,-0.8020,3.0734,5.14
7.423343,4.1909,-0.3165,2.1848,4.74
7.433437,4.2844,0.6251,2.3151,4.91
7.456996,4.0156,2.4320,2.9448,5.54
7.462693,3.8710,3.4744,2.4947,5.77
7.473450,3.2848,2.2450,2.8075,4.87
7.483253,2.3122,0.3296,2.9342,3.75
7.492598,2.0195,-0.6566,2.5640,3.33
7.506737,1.8532,-0.9350,2.0642,2.93
7.512741,1.8484,-0.9842,2.0172,2.91
7.523114,1.5230,-1.3191,1.7276,2.65
7.533025,1.0694,-1.4384,0.3872,1.83
7.542537,0.7037,-0.4231,-1.4086,1.63
7.557197,0.5809,0.6779,-1.5961,1.83
7.562377,0.0788,0.6957,-1.7605,1.89
7.573995,-0.7327,0.2929,-1.0304,1.30
7.582656,-1.5569,-0.1625,-0.3121,1.60
7.592006,-2.0841,-0.4843,-0.4295,2.18
7.607581,-2.2605,-0.6060,-0.2930,2.36
7.611816,-2.2049,-0.6424,-0.1084,2.30
7.623892,-1.9328,-0.5028,0.0722,2.00
7.631970,-1.6747,-0.3640,0.1900,1.72
7.641684,-1.4847,-0.5604,0.2226,1.60
7.657053,-1.1697,-0.7234,0.3714,1.42
7.661595,-0.7859,-0.6241,0.6410,1.19
7.673469,-0.2947,-0.2105,0.9205,0.99
7.682514,0.2628,0.3540,1.0800,1.17
7.691380,0.7175,0.5584,0.7865,1.20
7.707025,0.8073,0.2892,0.2773,0.90
7.711418,0.5018,-0.1324,-0.2594,0.58
7.723983,0.3129,-0.3337,-0.6743,0.81
7.731708,0.2081,-0.2293,-1.0492,1.09
7.741226,-0.0132,-0.0490,-1.4158,1.42
7.757302,-0.4971,-0.0795,-1.5486,1.63
7.761377,-1.0210,-0.4876,-1.4729,1.86
7.774029,-1.3090,-0.9761,-1.4856,2.21
7.781398,-1.6722,-1.1767,-1.6571,2.63
7.791297,-1.8324,-0.7748,-1.9521,2.79
7.801526,-1.3230,-0.1106,-2.2159,2.58
7.811063,-0.7940,0.2712,-2.1896,2.34
7.824605,-0.9497,0.1223,-2.0251,2.24
7.830795,-1.5111,-0.2989,-1.6181,2.23
7.842157,-2.0622,-0.5432,-0.9763,2.35
7.851191,-2.5204,-0.6730,-0.3710,2.63
7.860686,-2.8144,-0.8118,-0.1509,2.93
7.874867,-2.9785,-0.7439,0.1843,3.08
7.880549,-2.8972,-0.5127,0.8054,3.05
7.906802,-2.6353,0.0284,1.2421,2.91
7.923938,-1.4224,-0.1624,-0.0972,1.43
7.930422,-1.3390,-0.8502,-0.6375,1.71
7.940485,-1.8761,-1.5456,-0.3553,2.46
7.951384,-2.7610,-2.1839,0.6832,3.59
7.960139,-2.8018,-2.0312,1.3294,3.71
7.974766,-2.1286,-1.5681,1.0321,2.84
7.979965,-1.3459,-1.4199,-0.2801,1.98
7.991249,-0.8289,-1.3770,-1.7424,2.37
8.000862,-0.6190,-1.2826,-2.7474,3.09
8.010016,-0.5659,-1.2781,-3.0408,3.35
8.024669,-0.8085,-1.2873,-2.6508,3.06
8.029847,-1.5569,-1.0970,-2.1358,2.86
8.041310,-2.6829,-0.9997,-1.8197,3.39
8.050189,-3.7253,-1.2193,-1.5488,4.21
8.059683,-4.4625,-1.3820,-1.3746,4.87
8.074913,-4.8389,-1.4929,-1.3648,5.24
8.080075,-4.7820,-1.3665,-1.6256,5.23
8.091716,-4.3197,-0.8894,-2.1038,4.89
8.100095,-3.6436,-0.3540,-2.6083,4.49
8.110098,-2.8290,0.0248,-3.0466,4.16
8.140716,-1.9930,0.2376,-3.1833,3.76
8.170955,0.4061,0.0039,0.6709,0.78
8.203270,0.8074,-1.2277,1.2476,1.93
8.218951,0.7377,-3.2569,4.7998,5.85
8.228848,1.1296,-3.6006,6.2321,7.29
8.255991,1.5090,-3.6760,7.6904,8.66
8.269398,1.2677,-2.7385,7.9438,8.50
8.278667,1.4256,-2.2618,5.7136,6.31
8.293032,0.8800,-1.9596,1.9179,2.88
8.298722,-0.0943,-1.6770,-2.5266,3.03
8.309460,-1.1132,-1.3872,-5.2549,5.55
8.319848,-0.6806,-1.1390,-3.4204,3.67
8.328358,0.6980,-1.0685,-0.3604,1.33
8.357179,1.9434,-0.9933,1.6554,2.74
8.368728,4.2706,-0.1331,4.0768,5.91
8.378230,4.5617,0.3003,4.1294,6.16
8.392027,4.7197,0.7953,3.6346,6.01
8.398863,4.8100,1.3033,3.2169,5.93
8.408507,4.9573,1.7133,2.9982,6.04
8.419264,5.1965,2.1879,2.7242,6.26
8.427959,5.4765,2.4788,2.1664,6.39
8.442156,5.4609,2.5763,1.5345,6.23
8.447833,5.3480,2.5949,0.8459,6.00
8.458758,5.0766,2.6665,0.3548,5.75
8.468740,4.9373,2.8616,0.2585,5.71
8.477666,4.7277,2.8965,0.2874,5.55
8.492369,4.8026,3.0489,0.1746,5.69
8.497575,4.6783,3.0138,0.1638,5.57
8.509226,4.2183,2.7387,0.3195,5.04
8.517965,3.9018,2.2524,-0.0123,4.51
8.527516,3.0830,1.4730,-0.6331,3.48
8.542855,1.2643,0.6954,-0.6439,1.58
8.547322,-0.7294,0.2100,-0.7515,1.07
8.559708,-2.2598,0.0692,-0.7393,2.38
8.567575,-3.4222,0.0243,-0.6465,3.48
8.587543,-3.5987,0.2683,-0.4658,3.64
8.598594,-3.1206,0.3372,-0.6906,3.21
8.610795,-2.7358,0.2383,-1.3994,3.08
8.617533,-2.4624,-0.1904,-1.9779,3.16
8.627912,-2.4125,-0.7952,-2.1259,3.31
8.644307,-2.8118,-1.3602,-1.5371,3.48
8.646906,-3.9351,-1.8329,-0.8520,4.42
8.674892,-5.5255,-2.2920,-0.8434,6.04
8.687175,-8.6561,-2.4723,-0.3180,9.01
8.697695,-6.7556,-1.8525,-0.3719,7.01
8.709536,-3.4577,-0.4183,-0.7229,3.56
8.716874,-0.1824,1.0536,-0.7785,1.32
8.726847,2.2706,1.2182,-0.1417,2.58
8.736898,3.5226,-0.2040,0.1109,3.53
8.746627,3.3650,-1.7106,-0.1660,3.78
8.760346,2.8418,-2.3213,-0.4758,3.70
8.766148,2.6013,-2.9278,-0.5448,3.95
8.776916,2.2187,-4.3381,-0.8451,4.95
8.786533,1.0453,-5.2649,-0.4388,5.39
8.797966,-0.0587,-4.2117,0.6625,4.26
8.810424,0.0982,-1.8736,1.2005,2.23
8.815867,0.4241,-0.0865,1.1713,1.25
8.846367,0.6904,0.8211,0.3820,1.14
8.862218,3.3041,2.0294,0.4593,3.90
8.893183,5.2612,2.9276,2.9657,6.71
8.910374,5.1972,1.2381,5.1869,7.45
8.915333,4.9883,0.6644,4.6848,6.88
8.927425,4.6329,0.3218,4.3370,6.35
8.935808,4.2506,-0.0073,4.1265,5.92
8.945114,3.7413,-0.5011,3.5974,5.21
8.960599,3.0082,-0.8774,2.9118,4.28
8.964966,2.2459,-0.7734,2.3635,3.35
8.992957,1.6265,-0.6247,2.0059,2.66
8.993086,1.1032,-0.6607,1.6088,2.06
8.995472,0.7907,-0.6944,0.9390,1.41
9.009907,0.6049,-0.6825,0.2204,0.94
9.014826,0.4692,-0.7489,-0.5078,1.02
9.026897,0.1130,-1.0412,-1.2058,1.60
9.035615,-0.5946,-1.3684,-1.7713,2.32
9.044809,-1.2691,-1.3582,-2.0814,2.79
9.060239,-1.3986,-0.7380,-2.5638,3.01
9.064707,-1.3435,0.3116,-2.5066,2.86
9.077242,-2.0893,0.3271,-1.5714,2.63
9.084915,-2.3152,0.2395,-0.9161,2.50
9.094800,-1.7695,0.6272,-1.0624,2.16
9.107800,-1.2741,0.9803,-1.3917,2.13
9.114592,-1.2310,0.8462,-1.2695,1.96
9.131670,-1.0053,0.5937,-0.6352,1.33
9.134237,-0.7778,0.1270,0.1324,0.80
9.148759,-0.4634,-0.1054,0.9363,1.05
9.177769,-0.1313,-0.0091,1.3962,1.40
9.197558,-1.5789,0.3039,-0.4448,1.67
9.203884,-2.1850,0.1533,-1.0820,2.44
9.213854,-2.1874,0.1497,-1.6129,2.72
9.224676,-1.7646,0.1796,-2.0650,2.72
9.233904,-1.3856,0.0095,-2.0610,2.48
9.266529,-1.2537,-0.2940,-1.7529,2.18
9.282647,0.2469,0.0308,-1.2094,1.23
9.310330,0.6637,-0.2205,-0.6677,0.97
9.327168,0.4277,-1.4994,-0.2908,1.59
9.334110,-0.0341,-2.0160,-0.1566,2.02
9.344095,-0.4197,-1.9651,0.1061,2.01
9.354086,-0.8910,-1.6359,0.2148,1.88
9.363280,-1.4646,-1.8117,-0.6974,2.43
9.377758,-1.5383,-1.7913,-1.6416,2.88
9.383119,-1.4811,-1.6648,-2.1797,3.12
9.394332,-1.5946,-1.3599,-2.3970,3.18
9.403491,-1.8881,-1.1778,-2.1452,3.09
9.412906,-2.2183,-1.0083,-1.6252,2.93
9.427541,-2.6943,-1.1857,-1.0147,3.11
9.432827,-3.3409,-1.8904,-0.5556,3.88
9.444143,-3.8119,-2.2568,-0.4683,4.45
9.453047,-4.1361,-2.3351,-0.5009,4.78
9.462710,-4.2207,-2.2237,-0.8243,4.84
9.477789,-3.9702,-2.4767,-1.6701,4.97
9.482696,-3.9088,-2.5081,-2.5867,5.32
9.494539,-3.6740,-1.9783,-3.2902,5.31
9.502908,-2.6513,-1.2845,-4.0772,5.03
9.513022,-1.3997,-0.6982,-5.2166,5.45
9.527778,-0.2943,-0.2281,-6.1874,6.20
9.532417,0.2445,0.0154,-6.4219,6.43
9.544494,0.5010,0.2469,-5.5803,5.61
9.552637,0.6409,0.4069,-3.9218,3.99
9.562362,0.5549,0.5010,-2.9846,3.08
9.578811,0.5112,0.4201,-3.2691,3.34
9.582228,0.5809,0.0317,-2.3415,2.41
9.595239,0.6885,-0.6048,0.5187,1.05
9.602559,0.6387,-1.4903,3.4211,3.79
9.612351,0.7859,-2.3940,5.2656,5.84
9.622399,1.1398,-3.1600,6.3832,7.21
9.631942,1.3920,-4.1000,6.7383,8.01
9.645867,2.0682,-4.7458,7.0506,8.75
9.651766,2.7703,-4.6335,7.8107,9.49
9.662862,3.3342,-4.1205,8.4759,10.00
9.672683,3.6068,-3.3358,7.6646,9.10
9.681776,3.5744,-2.5040,5.1118,6.72
9.695475,2.2595,-2.2869,-0.5764,3.27
9.702311,0.4286,-2.1434,-5.7319,6.13
9.712322,-0.6715,-1.7869,-4.7840,5.15
9.722477,-0.6698,-1.2051,-0.2860,1.41
9.743701,-0.1570,-1.2113,2.0031,2.35
9.743864,0.9245,-0.7543,2.3324,2.62
9.752409,1.9733,-0.2975,2.9445,3.56
9.761435,2.8096,0.2401,3.3648,4.39
9.771444,3.9459,1.2596,3.6213,5.50
9.781246,4.8013,2.0441,4.1249,6.65
9.795227,5.0889,2.4062,4.3165,7.09
9.802929,4.7656,2.5039,4.0738,6.75
9.811952,4.3845,2.4832,3.3610,6.06
9.822354,4.3009,2.4467,2.9973,5.79
9.831176,4.5375,2.5897,2.9729,6.01
9.845712,4.8460,2.7016,2.7220,6.18
9.850811,5.2500,2.8165,2.4628,6.45
9.862253,5.4474,2.9969,2.4008,6.66
9.871245,5.4643,2.8358,2.4142,6.61
9.880722,5.4323,2.3870,2.4895,6.43
9.895793,5.3242,2.1439,2.2277,6.16
9.902582,4.7389,2.7021,1.7410,5.73
9.912396,3.6182,3.3221,0.6394,4.95
9.920876,2.0987,2.8209,-0.6035,3.57
9.930609,0.3399,1.6307,-1.8642,2.50
9.945728,-1.4004,0.3456,-2.5631,2.94
9.950588,-2.7864,-0.4325,-2.0848,3.51
9.963257,-4.0294,-0.8505,-1.5015,4.38
9.970853,-4.6899,-0.9937,-2.0742,5.22
9.980470,-4.5939,-1.1340,-2.4425,5.32
9.996114,-4.3093,-1.4000,-2.7641,5.31
10.000340,-3.4908,-1.4235,-3.3755,5.06
10.012837,-2.9874,-1.6194,-4.6102,5.73
10.020696,-3.2020,-1.9351,-5.2907,6.48
10.040774,-6.7602,-3.2908,-5.0144,9.04
10.049940,-7.9601,-3.5329,-3.2195,9.28
10.063776,-6.9282,-3.1839,0.1183,7.63
10.069772,-4.2469,-2.3336,1.2420,5.00
10.080661,-1.4308,-0.7808,0.9214,1.87
10.090359,0.6340,0.6939,0.0821,0.94
10.099668,1.9423,2.0534,-0.5950,2.89
10.112999,2.6617,3.0244,-0.3334,4.04
10.119416,3.5174,3.4728,0.8728,5.02
10.143012,4.3758,3.1006,2.6586,5.99
10.176444,3.3522,-1.9201,2.5029,4.60
10.189547,-1.2866,-5.9545,-1.4010,6.25
10.204841,-3.3632,-6.5767,-1.9190,7.63
10.227877,-4.7761,-4.8221,-1.2137,6.89
10.239804,-3.2813,-1.2978,-1.8213,3.97
10.248940,-2.0955,0.8424,-2.0549,3.05
10.263993,-0.3305,2.4434,-1.8987,3.11
10.268794,2.3696,3.7091,-1.0044,4.51
10.280376,5.1680,4.8469,0.2555,7.09
10.289277,6.5725,4.9620,2.0614,8.49
10.298973,5.8592,3.2907,4.8889,8.31
10.313895,5.1258,1.6916,7.0390,8.87
10.318617,5.2654,0.7921,7.4363,9.15
10.330232,5.4843,0.1222,8.2206,9.88
10.339073,5.7273,-0.0021,7.7975,9.67
10.348324,5.2020,0.0353,5.4947,7.57
10.363610,4.0449,-0.0117,3.2564,5.19
10.368158,2.9770,0.0267,1.6260,3.39
10.380231,2.1891,-0.2282,-0.0117,2.20
10.388534,1.4435,-0.8670,-1.1724,2.05
10.398469,0.4529,-1.5883,-1.8845,2.51
10.413721,-0.3163,-1.9960,-2.2285,3.01
10.418115,-0.8511,-2.0047,-1.6692,2.74
10.430353,-1.1484,-1.7396,-0.6831,2.19
10.438346,-0.6387,-0.7373,0.4343,1.07
10.447861,-0.1447,-0.0484,1.2381,1.25
10.463463,-0.0854,0.3728,1.1845,1.24
10.468259,-0.5521,0.3357,0.9817,1.18
10.480172,-0.9319,0.0489,0.4833,1.05
10.488290,-0.9031,0.0603,0.1110,0.91
10.508099,0.1885,0.8792,-0.7224,1.15
10.518692,0.7223,0.9248,-0.8835,1.47
10.531923,1.0031,0.8429,-1.1276,1.73
10.538001,0.8864,0.6970,-1.3920,1.79
10.548329,0.5291,0.5501,-1.6007,1.77
10.564638,-0.0615,0.5550,-1.6828,1.77
10.567333,-0.7904,0.6816,-1.5052,1.83
10.581146,-1.2740,0.7270,-1.0619,1.81
10.587500,-1.3606,0.6518,-0.4205,1.57
10.597636,-1.1047,0.4135,0.3001,1.22
10.608129,-0.9220,0.2091,0.7968,1.24
10.616994,-0.9698,0.0864,1.0127,1.40
10.631267,-1.2042,-0.2234,0.7073,1.41
10.636942,-1.4758,-0.5208,0.0319,1.57
10.647899,-1.6332,-0.5002,-0.5993,1.81
10.657507,-1.7401,-0.4629,-1.1098,2.12
10.666920,-1.6701,-0.4559,-1.2443,2.13
10.681932,-1.3671,-0.5973,-1.2065,1.92
10.686873,-0.9662,-0.7716,-1.0692,1.63
10.698457,-0.5289,-1.0165,-1.0512,1.56
10.707974,-0.1264,-1.2215,-1.2107,1.72
10.729134,0.0579,-1.3247,-1.2874,1.85
10.746309,-0.6244,-1.2037,-0.9831,1.67
10.756964,-1.1251,-1.1396,-1.1450,1.97
10.766567,-1.3375,-1.1985,-1.6034,2.41
10.781302,-1.5514,-1.1767,-2.1511,2.90
10.786567,-1.7955,-1.1540,-2.6907,3.43
10.797963,-2.1604,-1.1145,-3.0307,3.89
10.807800,-2.6114,-0.9240,-2.9879,4.07
10.816119,-2.7920,-0.6974,-2.5156,3.82
10.831656,-2.8161,-0.8356,-2.0145,3.56
10.836060,-3.1259,-1.3892,-1.7525,3.84
10.848522,-3.5406,-1.8078,-1.5175,4.26
10.856265,-3.7057,-2.0789,-1.4100,4.48
10.865785,-3.6073,-2.1949,-1.4496,4.46
10.882235,-3.5042,-2.3289,-1.6192,4.51
10.885840,-3.4540,-2.3276,-1.9009,4.58
10.899026,-3.3028,-2.1049,-1.9924,4.39
10.906484,-2.9971,-1.7045,-1.9625,3.97
10.915633,-2.5801,-1.2805,-2.1876,3.62
10.926856,-2.0152,-0.9010,-2.3604,3.23
10.948257,-1.4169,-0.5195,-1.8462,2.38
10.948352,-0.7977,-0.0615,-1.0028,1.28
10.964418,-0.2473,0.4186,-0.3167,0.58
10.980673,0.3438,0.9193,-0.1448,0.99
10.997076,1.5657,0.9089,-1.5977,2.41
11.014348,0.8262,-1.1499,2.3934,2.78
11.015279,0.8840,-2.1506,4.4778,5.05
11.025704,0.9575,-2.8446,6.3803,7.05
11.035072,0.9093,-3.1332,7.0368,7.76
11.048757,0.9995,-3.4155,7.0838,7.93
11.055865,1.5763,-3.2677,7.1648,8.03
11.065489,2.3117,-2.9400,6.7154,7.69
11.075503,2.5060,-2.5655,5.2096,6.32
11.085024,1.7292,-2.2386,2.5115,3.78
11.099130,0.6431,-1.7709,-0.0639,1.89
11.104714,0.0646,-1.2889,-1.0429,1.66
11.115944,0.2413,-0.8187,-0.6194,1.05
11.125067,0.6060,-0.5733,0.9904,1.29
11.135369,1.0439,-0.3524,2.9268,3.13
11.153393,1.5886,-0.0222,4.3747,4.65
11.154554,2.1492,0.3548,4.9599,5.42
11.170653,2.5269,0.4556,4.5490,5.22
11.174562,2.7274,0.3755,3.6440,4.57
11.187076,2.8260,0.7496,3.1814,4.32
11.212713,2.8615,1.3001,2.8694,4.26
11.224311,3.8810,1.9437,2.6794,5.10
11.235926,4.0990,1.9674,2.4121,5.15
11.258041,4.4987,1.9243,1.7672,5.20
11.258129,4.9317,2.1440,1.3784,5.55
11.275187,5.0585,2.1676,1.0582,5.60
11.275278,5.0905,2.2912,0.9124,5.66
11.300388,4.9757,2.4340,0.7218,5.59
11.300508,4.5509,2.3040,0.4066,5.12
11.303773,3.7058,2.0572,-0.1380,4.24
11.316972,3.4904,2.3944,-1.1230,4.38
11.324136,3.4520,2.8754,-3.4855,5.69
11.348045,1.5722,2.0789,-4.8959,5.55
11.348130,-0.4345,0.7347,-3.9113,4.00
11.353432,-1.6706,-0.2384,-3.5108,3.90
11.365738,-2.4075,-0.5771,-3.1642,4.02
11.373976,-2.2772,-0.4663,-2.2166,3.21
11.383366,-1.7894,-0.4051,-0.9117,2.05
11.394222,-1.2989,-0.2098,-0.2048,1.33
11.403312,-0.9710,-0.0959,0.1240,0.98
11.416534,-0.9452,-0.2848,0.0627,0.99
11.424094,-1.1925,-0.6492,-0.0094,1.36
11.433573,-1.9107,-1.1193,0.1473,2.22
11.443701,-3.0174,-1.4730,0.5277,3.40
11.465092,-4.6022,-1.7946,0.3730,4.95
11.465196,-6.4837,-2.0587,-1.9511,7.08
11.473311,-7.8291,-2.0916,-5.1028,9.58
11.482897,-7.5283,-1.3657,-4.2874,8.77
11.494014,-6.1236,-0.3428,0.0040,6.13
11.502794,-4.4478,0.3683,1.4203,4.68
11.517111,-2.2059,1.0299,-0.4841,2.48
11.533709,1.7670,1.3440,-1.1911,2.52
11.543389,2.9687,-0.0882,-0.0139,2.97
11.563581,2.9551,-2.2520,1.2927,3.93
11.580318,1.0970,-4.2101,1.6702,4.66
11.596749,0.0596,-5.3833,2.5154,5.94
11.596856,-0.7634,-5.9435,3.6032,6.99
