timestamp,ax,ay,az,wx,wy,wz
3938,5.39593,-4.59627,3.33512,-4.62341,90.27093,36.89573
3964,5.97653,-7.33164,3.23098,21.25548,120.54434,46.60031
3990,5.8209,-11.07378,-0.35793,-14.02282,33.2031,94.87908
4017,7.33763,-13.84986,-0.59735,-51.80355,-10.62011,131.62221
4043,9.21708,-11.974,1.28569,-50.21664,20.38573,44.21994
4067,10.96604,-10.79246,0.87388,-29.4647,6.89697,-89.14178
4093,7.13053,-7.42502,-2.6851,-69.93098,-73.73042,-160.85803
4120,6.66725,-11.11329,-2.00754,-111.49589,-97.22893,-239.16606
4145,3.87322,-14.79557,-1.08936,-133.77371,-89.05022,-223.9073
4184,-1.45508,-13.37222,-0.6201,-68.28303,-168.0907,-49.22482
4228,1.7328,-8.03314,-0.31125,-18.23424,-162.41443,9.49096
4272,5.05835,-7.17961,-2.30083,1.84631,-42.05319,51.17794
4316,3.84569,-5.65331,-2.01233,-12.98522,-76.90424,51.23898
4364,2.40917,-5.13018,0.88585,15.57921,-28.01512,60.39424
4406,1.57957,-7.22151,0.95409,83.02301,-28.62547,85.47968
4432,1.06602,-7.57944,0.32322,126.60208,-73.85249,82.36688
4457,1.02412,-6.38833,-0.73861,153.82375,-114.44083,87.43279
4481,2.29185,-8.41502,-7.7608,73.01325,-341.49146,53.61935
4507,5.84963,-11.38742,-27.61592,-32.02818,-337.76828,12.29858
4533,7.03237,-12.77965,-4.07254,-74.20344,162.90271,-30.30393
4559,3.47937,-8.09899,-3.51708,-66.81819,287.23123,-32.13498
4587,3.5931,-11.9321,-6.99227,-41.67172,-0.79346,-13.76342
4613,-0.52493,-14.07731,0.65721,-11.76452,-193.11508,22.49144
4638,0.22924,-11.95365,4.56574,5.44738,-120.84952,29.51048
4665,2.56,-7.41903,5.85143,115.61576,-43.88425,-18.64623
4691,-0.71766,-9.30925,-2.16556,72.64704,-19.71434,-4.54712
4717,-1.05046,-10.21666,-2.32836,-23.78843,-10.62011,45.50167
4744,0.88286,-10.25736,-1.40899,-54.73323,-46.936,48.18722
4770,4.03363,-9.68395,1.47483,-63.09505,-66.77242,5.52368
4795,3.91153,-10.5291,3.19387,-44.72348,-8.97216,-58.01387
4821,1.11869,-11.87704,4.2138,-10.54381,101.07414,-82.54999
4848,-1.24678,-9.77612,1.61369,41.4581,170.59314,-56.54903
4874,-1.64781,-8.36594,0.03352,78.75055,160.64441,-4.54712
4900,-1.86209,-8.15645,-1.51673,90.16412,110.16837,59.17354
4926,-1.35452,-8.72387,-2.92212,77.59089,48.52291,97.93083
4952,0.70809,-9.43615,-2.80002,66.54353,4.94384,104.09538
4978,1.36769,-10.09455,-2.34273,58.24275,-15.13671,96.03874
5005,1.80822,-11.21624,-1.42694,43.41122,24.71922,91.0949
5032,2.07398,-11.62205,-2.27689,6.11877,60.30269,94.87908
5057,3.60387,-9.80007,-1.74058,-53.26839,143.85976,49.8962
5084,4.84167,-8.02836,1.22942,-86.10529,234.43587,2.83813
5110,-0.05567,-9.43854,-1.96205,-145.30934,247.68047,21.57591
5136,-1.32938,-11.39101,-0.26815,-176.13206,257.56815,79.92548
5162,-0.64224,-13.35905,3.00113,-127.42606,297.17993,143.03578
5189,2.91674,-13.43087,3.00592,-84.94562,317.13843,149.1393
5216,4.71837,-11.61367,2.15837,-39.96274,278.93045,98.41912
5242,3.86125,-10.36031,0.81523,-12.37487,200.68344,79.6203
5269,3.39079,-8.37192,0.4118,8.92638,137.87831,54.04659
5297,2.77907,-8.51079,1.04387,43.89951,143.00526,13.27514
5325,1.97222,-9.39425,3.04542,98.03764,226.5013,1.25122
5351,1.29706,-10.9433,-0.22625,103.71391,271.48416,9.24682
5378,1.17495,-11.54185,-5.69341,26.32139,302.67313,0.39673
5405,-0.82061,-11.13962,-24.83146,-125.10672,196.41098,15.89965
5430,-0.73442,-9.33559,0.35314,-103.56133,193.17612,42.44992
5455,-0.97743,-9.31524,3.73615,-48.44662,242.73665,67.7795
5480,-0.24241,-8.97287,2.79523,-28.12193,256.95779,77.60615
5506,1.43951,-8.98604,-0.13767,-12.86315,259.46027,88.40936
5533,2.70246,-8.60656,-0.84994,-4.50134,254.45537,90.66766
5560,2.85209,-8.28932,-0.81044,15.09093,199.27963,90.17937
5587,3.58951,-8.99202,0.2083,59.40242,144.47011,86.5783
5613,5.77422,-9.02554,-1.16478,53.23788,236.14485,50.20138
5638,7.44896,-8.43777,-4.6256,-2.85339,291.38162,11.19994
5664,1.76153,-9.7881,-5.26844,-45.15072,214.59944,0.94604
5690,0.12869,-10.64163,-3.52067,-22.38463,148.31532,14.06859
5716,0.34417,-11.13483,-2.08056,-18.23424,177.30699,26.21458
5742,1.90159,-10.60571,-0.87149,-9.56725,165.71033,37.26194
5769,3.28425,-8.8783,0.7039,35.7208,72.44868,38.4216
5795,3.95223,-8.72387,1.75495,86.86823,108.58147,44.28098
5821,6.09624,-8.37192,0.60454,92.72759,198.48619,28.59495
5848,7.17722,-7.57825,-7.70095,54.09237,188.78159,10.52856
5874,5.84484,-7.58184,-8.64905,-19.63805,56.64058,-3.50952
5900,3.99532,-8.03913,-5.96396,-36.66684,-6.59179,-5.70678
5926,1.83575,-10.04188,-1.07619,-33.18784,-13.36669,0.76294
5952,2.23319,-12.05301,-0.04788,-26.22984,5.55419,6.37817
5977,3.11426,-14.18026,0.80924,0.62561,19.4702,-6.68334
6005,0.92596,-10.24658,-0.07781,10.02502,-5.18798,-0.94604
6031,0.79308,-8.01279,-0.92177,-12.55797,-46.14254,-3.69262
6058,1.25277,-6.8145,-0.65003,-15.48766,-52.18502,-24.81077
6085,-0.21368,-9.89703,0.86191,9.78088,-38.20798,-30.30393
6112,-1.04088,-11.30722,-0.95529,-13.83971,-56.76265,-6.19506
6138,0.34776,-10.76732,-0.84396,-32.21128,-51.26949,-28.04563
6165,-0.02813,-10.84753,1.75375,-22.81187,-11.16943,-41.35129
6192,-1.20608,-10.899,1.84473,-7.12585,57.67818,-9.79614
6217,-0.68175,-10.77092,0.89064,-10.05553,96.19134,1.5564
6244,-0.27593,-10.67874,0.50637,-9.20104,126.64785,12.29858
6270,-0.30466,-9.99639,0.31843,-2.36511,145.08046,34.75949
6298,0.00778,-9.46488,-0.23583,-2.73132,135.80312,52.45968
6325,0.70809,-9.71028,-0.81762,-5.2948,114.25773,70.28193
6352,1.16059,-9.97963,-0.11133,12.58849,104.79729,88.77557
6378,1.68612,-9.88267,0.0395,22.65928,97.83929,97.32048
6405,1.74717,-9.97724,-0.87269,21.80479,78.43012,110.25993
6429,2.05482,-10.89541,-0.10774,36.81943,74.34076,129.73013
6456,3.01969,-11.51791,0.0838,58.24275,70.25141,129.73013
6482,4.44065,-11.04984,-1.39462,63.67488,49.43844,116.4855
6509,4.92667,-10.46805,-1.97522,56.10653,42.11423,98.48016
6536,7.50403,-10.33756,-2.16795,9.53674,155.9447,31.64671
6562,9.79528,-6.6074,-8.27316,-48.50766,43.6401,-69.79365
6590,6.94737,-5.70957,-4.60285,-76.76691,-21.97264,-161.34633
6615,4.62979,-7.61895,-1.81002,-96.23711,-10.74218,-227.81355
6638,2.82935,-11.4784,-1.52391,-100.5706,-11.65771,-231.90289
6664,0.32262,-17.41722,0.59496,-48.50766,-40.03903,-210.23544
6691,-0.68893,-18.10316,-0.16041,-21.04185,-65.18549,-162.0177
6716,-0.67816,-17.01978,-0.51475,-3.28064,-44.79977,-152.4352
6741,-1.26713,-11.0654,0.80445,23.45274,-6.04248,-146.39272
6768,-2.13503,-8.65444,-0.04429,33.6456,-21.78954,-114.53238
6794,-2.6031,-6.93421,-0.69671,32.97422,-57.67818,-81.75653
6822,-4.0899,-8.03793,-1.63644,25.83311,-73.97456,-33.78294
6848,-3.30819,-8.61015,-1.6532,14.66368,-53.52779,13.09203
6874,-2.02968,-7.95294,-1.50476,8.255,-34.79001,37.07883
6902,-1.02891,-8.6724,-0.48483,6.97326,-42.78561,64.6667
6930,-0.2484,-9.44572,-0.83558,6.60705,-35.6445,88.34832
6956,1.2803,-9.25778,-0.53391,19.60753,-0.61035,92.07146
6982,5.67246,-9.92337,-2.00275,15.213,93.32269,88.28728
7008,9.88147,-11.0259,-3.78044,2.27356,224.67024,30.85325
7033,12.41693,-10.92774,-2.24097,58.24275,95.2758,-25.78733
7059,4.53522,-7.14011,-2.86586,35.41562,-77.45355,-21.75902
7085,4.13778,-8.46889,-1.90459,-27.63365,-24.78025,9.12475
7112,6.63014,-15.07569,-3.89537,-82.07697,109.98528,-10.58959
7138,1.39881,-10.77331,2.66834,27.66416,-18.00536,-49.40792
7164,-1.48261,-6.48888,-1.20428,44.08261,-97.10686,-31.28049
7190,-2.16017,-6.10222,-2.48877,-14.6942,-121.33781,2.71606
7216,-1.88603,-8.29411,-1.53708,-68.52717,-106.87248,32.13498
7242,-0.50218,-12.79761,4.10366,-48.01937,-35.76657,26.70286
7268,0.4962,-10.94809,4.03662,14.78576,-6.34765,-8.45336
7294,-0.77512,-8.89865,2.58574,55.191,-3.66211,4.11987
7321,-1.75435,-9.14884,-0.06704,60.86726,-3.84521,44.52511
7347,-0.36931,-9.91259,-0.91099,40.90878,-7.44628,59.66182
7373,0.89244,-10.29567,-0.73981,44.02157,12.63427,52.88692
7400,0.94032,-10.88225,1.08697,79.78815,66.77242,63.93428
7426,1.39881,-10.22145,-1.38026,59.34139,78.24701,75.28681
7452,1.86329,-9.48283,-1.98719,41.82431,86.60882,85.05242
7480,3.06518,-9.77732,-1.34434,37.9791,92.40716,90.66766
7506,3.33931,-9.80845,-1.60771,30.34971,61.82857,82.00067
7532,3.40635,-9.42058,-1.7765,27.48106,8.05663,70.52607
7559,2.73957,-9.09378,-1.32758,26.74864,-48.76705,65.09394
7585,2.83653,-9.11413,-0.72784,30.65488,-68.23725,59.47871
7611,3.09271,-9.19194,-0.75417,19.54649,-57.73922,52.03243
7637,3.77386,-9.92456,-0.24181,8.49914,-26.36717,39.58127
7662,4.39994,-10.34594,-1.43532,-22.93394,-8.85009,15.59447
7689,5.2008,-11.70825,-1.72742,-62.05745,21.97264,-38.60471
7714,5.99807,-12.3882,-0.67157,-86.77666,87.03607,-120.14762
7739,3.222,-11.65916,-1.42814,-104.65996,168.02966,-172.14954
7766,1.30185,-11.90217,-2.08176,-107.3455,181.82359,-185.39415
7793,-0.76315,-12.78564,-1.62925,-37.09409,61.52339,-146.20961
7820,-3.13102,-13.42489,-4.72735,-47.7142,-24.10887,-100.92155
7846,-1.40719,-12.70543,-4.89854,-84.33526,-38.26901,-89.32488
7872,-0.41001,-11.48439,-2.50194,-79.63556,-60.54683,-79.68134
7898,0.86012,-8.10138,3.20464,-29.95298,-94.84856,-76.75165
7925,0.64224,-7.34601,4.05937,26.32139,-69.09175,-66.61982
7951,0.50458,-7.11257,1.85192,26.6876,-22.46092,-49.65207
7977,0.20889,-6.93899,-0.45969,16.49474,-4.94384,-35.9802
8002,-0.58359,-7.01322,-1.00916,10.45226,-32.53171,-16.26586
8030,-1.63823,-7.3101,-0.56144,17.16612,-58.59371,16.57103
8057,-1.92195,-8.26897,0.50039,29.9835,-61.7065,52.88692
8084,-0.744,-8.47128,-0.22745,38.77255,-39.36765,79.19306
8110,0.66858,-9.38348,-1.816,34.62217,6.7749,93.65837
8138,10.16758,-11.74655,-12.73835,-22.75084,59.32613,50.75069
8164,11.16716,-11.73937,-3.51589,66.97078,-26.2451,-10.9558
8191,9.81922,-9.53551,-1.18752,39.13876,9.64355,-29.44944
8217,5.30615,-11.48199,-5.17626,-65.71955,121.45988,-28.59495
8242,4.14736,-19.91078,-5.76643,-38.19272,84.10638,-17.18138
8269,3.52367,-19.49778,-3.60447,-1.20544,-88.62298,-52.76485
8295,-0.67816,-4.68485,1.50835,-8.46862,-156.43298,-45.25753
8322,-1.37128,-2.58155,3.24175,8.19396,-126.83096,-22.73558
8349,-1.79625,-2.19728,3.1376,4.59289,-82.51947,14.2517
8376,-2.99215,-12.29722,1.65559,-35.81235,-30.15134,77.97235
8401,-1.06961,-15.91605,2.36068,-57.54086,26.36717,74.9206
8425,2.65337,-13.69184,3.16633,-5.41687,39.79489,-27.43528
8449,2.0213,-10.72423,3.26449,96.75591,6.958,-35.30882
8475,-1.74956,-9.35594,0.35434,123.79446,0.79346,6.98852
8501,-1.80463,-9.13687,-1.55144,90.46929,-2.50244,51.66622
8527,-0.62189,-8.54431,-2.33435,53.78719,-17.57811,66.37568
8553,0.43874,-10.49319,1.09894,75.51569,12.08495,82.30585
8579,1.57239,-11.44249,-0.08978,86.01373,60.18062,95.06219
8605,2.87244,-11.13962,-3.1783,51.40682,63.04927,86.27313
8631,3.47459,-8.93576,-2.24456,20.52306,78.18597,67.71846
8658,2.7683,-8.69754,-1.48441,18.08165,65.85688,65.09394
8691,2.40557,-9.42657,-0.74699,31.63145,31.79929,67.65742
8718,2.8916,-9.87668,-1.2809,35.84287,-17.63915,59.53975
8745,2.81019,-9.13568,-1.58376,22.90343,-31.73826,58.56319
8772,3.7595,-9.38108,-0.71706,20.40099,-16.35741,53.43624
8797,4.97934,-10.12089,-1.30604,-2.48718,17.39501,19.989
8822,5.18764,-9.5798,-3.12204,-42.64828,-1.52588,-3.69262
8850,4.35805,-11.1899,-0.85832,-59.67708,-18.37157,-24.87181
8876,4.72915,-11.60649,-1.83875,-83.48077,-45.83737,-64.91084
8902,5.42586,-12.13681,-0.36631,-94.28399,3.78418,-134.18568
8929,3.98575,-12.23497,-0.8272,-120.71219,68.23725,-183.7462
8955,-0.01616,-14.50108,0.03831,-106.91826,114.01359,-180.14513
8982,-1.51613,-14.91528,1.16119,-42.52621,124.69473,-146.51479
9008,-3.19925,-12.23018,-4.16471,-2.30408,38.39109,-88.71453
9034,-1.10792,-9.80485,-4.93445,-34.71372,-17.2119,-64.05635
9061,0.2496,-8.18637,-2.41814,-45.02865,-76.47699,-60.69942
9088,0.6626,-7.20954,2.17154,-12.37487,-126.15958,-55.08419
9113,0.97624,-7.02399,1.64482,2.5177,-115.23429,-46.84444
9138,1.25396,-7.16046,1.06662,4.04358,-48.88913,-37.87228
9164,0.98222,-7.65366,-0.03232,2.15149,-20.99608,-25.11595
9189,-0.85892,-7.86076,-0.4956,11.18468,-49.3774,-6.68334
9214,-1.62985,-7.52797,0.23822,22.04893,-60.42476,18.7683
9241,-1.85491,-7.32566,0.82241,33.40147,-42.29733,44.40304
9269,-1.47543,-8.6281,-1.33956,41.03085,-27.16063,76.26337
9295,1.59753,-11.03667,-6.93361,2.09045,20.93504,89.63006
9321,8.73584,-12.34989,-16.75462,2.02942,-6.65283,48.85861
9349,10.04906,-9.41699,-0.58658,63.49177,-1.52588,-25.48216
9377,7.37474,-7.23827,-0.97324,16.86095,40.03903,-52.94796
9403,5.78499,-6.59303,-4.15993,-40.51205,115.84464,-4.85229
9428,2.5588,-18.8705,-3.97797,8.49914,69.09175,20.29417
9454,1.57718,-17.54531,-8.30549,-11.58141,-127.31924,-34.57639
9481,0.05686,-11.26412,-2.05303,-36.84995,-135.37589,-27.92356
9505,-1.19052,-4.3772,3.65235,-20.79771,-86.54778,-5.15747
9530,-1.42635,-5.11461,3.23576,-7.91931,-45.16598,14.4348
9556,-1.42994,-9.27334,2.58933,-13.65661,-12.63427,45.1965
9582,-0.71886,-12.37264,2.09612,-19.57701,5.98144,36.1633
9609,1.13665,-9.70789,2.21344,7.52258,10.55907,-4.05884
9636,-0.10594,-8.86992,1.60651,53.66512,-5.37109,2.83813
9662,-0.77393,-8.78373,1.04267,84.54889,-4.57763,34.02707
9688,0.73442,-9.0004,-0.28611,96.5728,1.52588,44.21994
9713,1.03729,-9.31165,-0.50518,103.83598,9.46044,48.37032
9739,1.10792,-10.09695,-0.05507,114.45609,38.45212,57.7087
9766,2.38403,-10.60452,-1.61968,99.56352,89.47747,60.76046
9794,3.51409,-9.69951,-3.93128,38.65048,160.88855,45.68478
9820,3.62781,-9.09976,-5.50547,-16.70836,127.56339,35.06467
9846,1.72921,-10.49678,-0.9481,-5.84411,58.89888,44.46408
9872,1.7352,-10.56262,-0.51715,21.86583,-0.42725,50.44552
9899,1.69928,-9.91858,-1.05824,26.38243,-33.50828,59.11251
9926,1.78667,-8.95252,-1.34434,14.72472,-36.74314,69.85469
9952,2.08236,-9.23503,-1.30723,-0.41199,-57.00679,80.41376
9980,2.66295,-10.59374,0.81163,33.88975,-16.84569,82.73309
10007,4.68605,-10.93731,-2.00036,14.35851,-22.15574,46.96652
10035,3.82294,-11.00794,-1.05943,-2.67029,-9.15527,33.41673
10062,4.96378,-11.15399,0.6201,-23.42222,-13.54979,-23.40697
10090,5.5743,-9.11293,-1.47722,-58.02913,25.45164,-89.26385
10117,4.42748,-7.93019,-1.18872,-101.6082,153.13708,-151.58069
10142,2.03567,-12.34391,-3.02029,-154.4646,172.30212,-197.35703
10166,0.07961,-16.27399,-0.48004,-118.57597,181.76256,-183.86827
10192,-1.69569,-18.63108,2.03268,3.61633,116.21085,-145.90443
10220,-2.72281,-17.64347,-2.66953,10.63537,27.09959,-97.93083
10247,0.49141,-10.06223,-4.35864,-38.13169,-1.89209,-97.99187
10272,0.60633,-8.0523,-1.40659,-38.00962,-72.50971,-98.41912
10297,0.40881,-6.88393,0.9481,-14.14489,-109.49699,-85.41864
10321,-0.77512,-7.25503,0.63925,-6.02722,-96.49651,-60.51631
10347,-1.01694,-7.46572,-0.23583,-14.87731,-50.47604,-35.43088
10372,-0.96067,-7.267,-0.74579,-18.41734,-31.49412,-17.24242
10397,-1.24319,-7.11856,-0.01317,-4.19616,-32.77586,8.57543
10422,-2.68929,-6.83485,1.07021,12.28332,-17.57811,45.31857
10449,-2.32776,-6.59423,0.81044,31.32627,-8.42284,79.92548
10473,-1.78308,-7.2682,-0.02514,44.63193,-8.17871,121.97867
10498,-0.6626,-9.20511,-1.59574,42.92294,4.5166,138.76332
10523,12.70064,-14.13597,-13.90313,-11.88659,32.40965,83.46552
10548,15.80472,-12.60966,-0.77812,70.87702,10.437,-23.40697
10577,13.11244,-8.52755,-0.06345,30.28868,22.7661,-83.40448
10602,3.32614,-9.75218,-3.81277,-73.65411,101.8676,-11.32201
10626,2.72759,-19.54926,-1.01155,25.52794,103.82072,29.87669
