timestamp,ax,ay,az,wx,wy,wz
735,-6.06272,-3.48656,12.60188,-22.32359,307.86111,163.90979
759,-6.69359,-4.8704,11.7687,16.31163,312.98804,171.0509
784,-7.11257,-4.69204,7.18859,12.64953,243.46906,179.04649
810,-4.17609,-3.64338,2.3104,-3.76892,202.08725,137.96986
837,-5.7802,-3.66732,0.83677,-12.4359,163.5741,140.47231
864,-5.90829,-3.43149,-2.86107,-27.2064,31.43308,122.10074
890,-1.16897,-0.29628,-2.60848,-75.85138,-1.15967,34.08811
916,-6.441,-3.0161,2.9317,-62.78987,20.20262,42.57199
943,-8.0511,-2.1901,5.18105,-19.33287,10.55907,38.97092
969,-4.90273,-1.91716,0.59496,-7.98034,9.2163,-9.36889
996,-5.37798,-3.32016,-0.47166,-7.00378,-15.86913,-32.31809
1023,-11.34433,-7.7231,-3.48237,-30.74644,-52.30709,-2.28882
1049,-17.01978,-6.72471,0.85473,-55.95394,1.15967,34.33225
1076,-13.44524,-4.35086,1.12049,-56.44222,55.90816,34.33225
1103,-11.43411,-3.57514,-3.72418,-77.13312,42.90768,23.34593
1131,-9.7043,-2.58873,-8.58202,-131.02713,2.86865,14.4348
1157,-9.67796,-1.0732,-1.49159,-104.47684,-5.61523,19.80589
1185,-10.38186,2.44867,4.2545,-29.40366,-8.85009,14.19066
1212,-8.3839,5.9861,6.56969,42.31259,-12.45116,-3.08227
1239,-5.55874,5.72633,4.34428,86.50201,24.71922,-61.73701
1265,-6.78816,2.72281,-0.94212,77.22467,-51.39156,-69.97675
1293,-13.42848,-5.6976,-3.881,45.66952,-114.92911,-9.49096
1319,-13.3387,-4.81534,-0.19273,12.64953,-32.04343,15.22826
1346,-11.26532,-3.66373,2.16915,-17.92906,91.91888,-10.16235
1373,-15.20378,-5.33129,-2.1895,-38.00962,104.18694,31.95188
1399,-24.77699,-9.81084,-1.67714,-25.00914,32.95896,191.9249
1426,-22.84846,-8.39826,1.5682,-7.55309,55.72506,225.67732
1452,5.8652,6.2339,-2.23738,16.4337,4.6997,73.883
1478,10.56621,6.12976,-4.08092,33.21836,-101.25725,-33.23362
1504,3.54402,2.75992,-5.31632,32.54697,-143.2494,-99.57878
1528,3.6338,2.3517,5.55814,43.16708,-67.50483,-225.92146
1555,1.1977,0.50578,2.82396,5.63049,77.75874,-333.03809
1581,-4.82252,-9.168,2.02789,42.12949,52.30709,-277.92337
1608,-34.56928,-21.61904,1.43293,11.61193,16.84569,9.42992
1635,-13.92647,-7.06828,3.02029,-5.59997,-20.81297,9.55199
1661,-6.22792,-3.29143,2.82995,32.85215,-99.6093,-48.98067
1689,-2.73597,-0.62668,-2.13204,39.13876,-117.30948,-126.25113
1716,-5.87836,-4.39396,-2.59771,-16.22008,-90.02679,-172.88196
1743,-11.23898,-8.67,2.45645,-21.28599,-2.13623,-129.18082
1769,-9.54269,-3.81097,3.75411,4.9591,-1.52588,-165.00842
1795,-9.28292,-3.88519,3.93128,7.46154,-21.97264,-159.08801
1822,-8.33122,-5.41269,1.24618,-52.04769,-39.00143,-121.06313
1849,-5.1625,-7.08504,-1.76932,-125.41189,-65.85688,-74.00507
1876,-7.09941,-7.98646,-0.67876,-147.56764,-31.24998,-61.18769
1903,-4.3341,-6.83844,1.84473,-110.76347,66.46723,-108.36784
1930,-6.14891,-8.0535,2.66714,-31.78403,62.74409,-118.68278
1958,-8.43058,-9.90062,2.51152,-3.89099,51.87984,-61.30976
1984,-9.16441,-12.70663,3.97916,21.13341,75.07318,16.99828
2009,-5.40671,-6.53318,2.95444,5.87463,92.22405,-28.47288
2035,-5.202,-8.62212,1.79685,0.99182,24.59715,-34.08811
2062,-5.77422,-10.4896,0.38188,13.56505,-23.25438,-35.91916
2088,-4.31375,-10.87626,4.13957,97.06109,-38.45212,-105.92643
2116,-4.94702,-9.36193,2.35589,165.66455,-92.04095,-97.56462
2143,-5.3265,-10.69909,1.0343,148.26955,-45.77633,-29.81565
2170,-3.86484,-11.69268,-0.04788,143.87502,-29.54099,-3.32641
2197,-4.23834,-10.03709,-0.70509,99.50249,-27.4658,29.57151
2225,-5.57909,-6.89351,0.30885,50.97958,-41.44284,34.75949
2250,-4.11144,-6.00047,4.70461,100.29594,-33.81345,30.60911
2277,-4.65373,-5.37678,4.27844,156.38721,14.22118,49.77413
2303,-4.92308,-13.22377,1.18752,121.35307,5.85937,44.95236
2330,-5.75746,-7.88949,1.51314,60.86726,18.55467,52.21553
2358,-2.61267,-8.02836,1.52989,57.08309,-46.936,57.15938
2384,-2.21883,-4.34488,1.88903,46.58505,-12.87841,51.36105
2411,-3.78344,-4.15574,2.57137,33.82871,-3.23486,59.84493
2438,-4.4179,-3.82773,1.72143,5.56945,-40.71042,69.85469
2465,-3.60028,-6.08666,2.29604,-10.11657,-45.95944,54.90108
2492,-2.64499,-7.26461,2.85149,-29.40366,-40.95456,-5.76782
2519,-3.57394,-7.12215,4.74291,-14.38903,-11.2915,-11.38305
2548,-3.24833,-5.4486,3.74094,-36.66684,-33.26413,-14.80101
2574,-1.90758,-6.32249,3.2214,-77.13312,-30.21238,-31.09739
2601,-4.35206,-9.05547,3.85706,-96.78642,-25.93992,-20.47728
2627,-4.01208,-8.37192,5.10204,-97.33574,12.81737,-2.47192
2653,-4.27545,-7.13771,7.88052,-83.1756,67.26069,18.28002
2679,-5.0775,-9.72465,13.91749,19.9127,30.7617,2.22778
2705,-6.61338,-9.14046,10.78708,31.93662,54.32125,7.72094
2733,-1.71365,-6.60979,0.50398,-28.85435,10.00976,-23.16282
2760,-5.13616,-9.97724,-3.47758,-108.87138,-57.31197,-41.53439
2787,-6.44579,-12.25053,-2.34632,-161.78882,-44.43356,-50.87276
2813,-6.69,-10.56382,-0.39624,-151.41284,2.07519,-26.27562
2838,-4.64894,-10.54825,6.15669,-59.86019,177.42906,-22.79661
2864,1.54007,-9.17039,-1.49877,35.11045,34.97312,-69.97675
2891,0.58119,-9.46009,-7.72968,-8.89587,-35.09519,-71.13642
2917,0.04968,-8.24264,-5.39533,-29.03745,-69.51899,-49.22482
2943,1.05405,-8.32045,-1.01155,-41.85482,49.68258,-56.488
2969,1.27072,-9.35355,-2.73538,-81.83282,6.53076,-96.09978
2997,-1.61309,-10.98998,-1.76453,-93.67363,16.96776,-90.30145
3023,-7.21313,-10.66078,4.05458,-73.65411,114.31876,-30.2429
3050,-3.69126,-7.28256,2.77608,-48.87387,168.39587,-13.64135
3076,-1.54366,-8.75739,1.8986,-32.39439,216.4305,-67.59639
3102,3.19087,-7.16166,-0.40941,30.47178,233.76448,-94.63494
3129,-3.25552,1.51852,-2.67073,-33.49302,297.60718,-38.72678
3155,0.48064,-8.919,-6.25605,-50.03353,157.53162,-128.93668
3182,-4.57592,-17.69135,-1.66517,-72.61652,168.76207,-123.80972
3209,-7.1425,-18.34737,-3.12443,-31.35679,15.19774,-59.11251
3235,-8.76338,-18.70769,-1.77291,11.06261,-195.9227,17.85277
3262,-2.96342,-14.67466,-0.52912,-23.36119,-235.59552,50.75069
3288,-0.91518,-11.23778,0.95289,-44.84555,-164.85583,67.59639
3316,0.71886,-8.61135,1.78607,-17.9901,-129.88272,62.46944
3343,2.76351,-3.18968,1.55743,6.30188,-53.58883,44.34201
3369,2.93469,-5.30735,0.89304,14.23644,17.0288,12.42064
3395,2.15059,-9.43016,0.09816,-1.87683,69.82417,-21.57591
3420,-0.91279,-12.12124,-0.4944,-18.1732,80.99359,-44.52511
3445,-2.62225,-11.87823,0.39744,-12.68004,69.7021,-54.84005
3472,-4.10067,-11.32757,1.05105,-0.9613,26.36717,-31.64671
3500,-5.47853,-13.03942,9.03332,76.85847,19.04296,17.36449
3527,-2.83892,-12.65755,10.52012,239.88324,22.7661,28.35081
3554,-0.27114,-12.8814,4.64475,264.96866,-36.07175,45.31857
3582,-0.52134,-13.84986,-9.05727,152.1758,-60.79097,64.42255
3608,0.0808,-13.0466,-8.84658,66.42146,29.05271,49.52999
3634,-1.48261,-11.47242,-3.03585,62.21004,78.00287,63.26289
3661,-4.5436,-10.21546,1.18752,67.21491,35.4614,97.13738
3687,-5.71675,-9.56543,1.78129,75.6988,-54.74849,116.36343
3715,-5.4079,-9.22306,-0.00479,66.17732,-143.98183,102.20329
3742,-0.23643,-7.95414,-0.43814,52.7496,-162.35339,52.1545
3769,-0.09756,-8.64247,-0.23942,44.69296,-140.62489,52.03243
3796,1.58077,-6.62895,-0.24062,28.57969,-118.95743,44.1589
3823,1.21206,-5.76823,1.36709,14.66368,-36.92624,31.4636
3850,0.94032,-5.02603,0.9493,-6.75964,25.2075,23.10179
3877,-0.26635,-5.22594,-0.08619,-28.73228,60.36372,15.77758
3905,-0.96905,-5.37319,0.41899,-48.26351,80.38324,5.64575
3929,-1.08517,-5.75027,1.08457,-66.57404,82.58051,-13.15307
3955,-2.74795,-8.65444,3.3016,-82.50421,60.30269,-27.43528
3982,-4.42748,-9.64923,4.61482,-95.8709,33.56931,-24.99388
4008,-7.50882,-10.35313,7.50582,-79.57452,118.0419,34.63742
4035,-12.27567,-14.85662,12.78983,-13.65661,116.69913,88.16521
4062,-8.4222,-12.94365,4.87699,5.81359,-82.76361,59.90596
4090,-2.98018,-5.81252,1.80882,-76.52277,-105.10246,-35.79709
4117,-0.63267,-10.03111,-7.64708,-135.29959,-167.66345,-51.54415
4144,-0.22087,-14.55615,-3.38061,-75.66828,-176.20836,-52.88692
4170,-0.79069,-15.79395,3.1388,7.46154,-8.36181,-21.39281
4197,3.95103,-8.55149,9.27035,10.26916,272.27762,-6.4392
4223,4.26946,-6.8971,-4.94163,-42.46518,95.45892,-52.27657
4249,1.65739,-7.19039,-7.21373,-19.2108,-64.39204,-82.97723
4277,-1.26713,-8.10617,-3.02029,9.78088,-170.04382,-85.66278
4304,-2.27629,-9.18715,-1.77889,4.776,-179.38219,-65.09394
4330,-2.38043,-10.51713,-0.35195,-48.50766,-57.80025,-45.01339
4358,-2.75273,-10.96125,0.71108,-63.58332,16.23534,-15.04515
4387,-1.64901,-9.88027,1.58017,-34.77475,37.7197,-18.70726
4420,-1.25636,-8.85795,1.30364,-28.91538,74.89008,-30.73118
4446,-2.33854,-9.11413,0.17478,-30.31919,91.91888,-26.03148
4472,-4.09468,-9.58818,-1.13365,-35.14096,80.87152,-3.57055
4499,-3.28903,-9.23982,-0.92536,-47.04281,81.23773,2.59399
4524,-2.70964,-9.32123,-0.38786,-67.42854,97.47307,8.08715
4549,-2.58993,-9.65522,-0.46926,-77.43829,90.88128,9.61303
4576,-1.2408,-9.88386,0.13288,-73.9593,54.99264,5.88989
4602,-0.80625,-9.96287,0.5351,-71.27375,27.58787,-1.80054
4629,-0.17897,-9.994,0.92416,-63.40022,20.26366,-21.08763
4657,-0.46148,-9.82161,2.41575,-18.96666,21.97264,-43.36544
4686,-1.3222,-10.47284,2.00155,11.97814,41.25974,-46.4172
4714,-2.66654,-11.00794,-0.04549,8.31603,47.66842,-35.79709
4740,-2.54085,-11.08456,0.32681,6.11877,63.41548,-32.8674
4766,-3.45304,-11.75493,1.38505,30.53281,90.63714,-16.20482
4793,-4.53641,-12.04343,4.27245,70.69392,142.94423,11.87133
4821,-4.58789,-12.76888,5.14394,126.41898,196.89928,64.97187
4847,-2.55042,-13.02865,7.73686,209.48776,111.87736,96.71013
4873,-1.07679,-13.6679,-5.10324,202.40768,-93.93304,122.7111
4900,0.47345,-13.0083,-6.20817,127.39554,-165.22205,95.6115
4927,0.73322,-12.54262,-6.53617,76.12605,-81.11566,58.31905
4953,-1.6921,-10.04188,-1.65798,36.39219,67.68794,51.42208
4979,-3.66612,-9.02554,1.98719,27.54209,149.53603,93.59734
5006,-4.54719,-8.75859,3.45244,33.4625,85.63226,122.16177
5033,-1.02891,-9.14765,-2.78924,22.23204,-133.42274,99.39568
5060,-0.00419,-9.51516,-0.56982,27.60313,-198.6693,80.53583
5087,0.33938,-9.27574,-0.0407,20.03477,-150.93983,64.05635
5114,1.47782,-7.16525,0.13288,5.81359,-57.43404,47.21066
5141,1.64661,-6.46734,-0.21308,-7.43102,-14.52636,35.00364
5167,1.96145,-6.00526,-0.54468,-27.14537,9.94872,16.99828
5194,1.84773,-5.58507,-0.58658,-48.01937,33.56931,-9.06371
5220,1.65739,-5.50247,0.07422,-56.74739,49.43844,-36.71262
5246,0.95828,-6.63972,0.89543,-57.41878,66.4062,-55.69454
5272,-3.76428,-10.54586,3.86783,-67.48957,80.68842,-46.96652
5298,-8.84717,-10.95287,5.78679,-90.62188,127.86856,1.80054
5325,-13.27046,-11.37425,9.13867,-55.7098,186.09605,67.29121
5352,-12.95084,-13.42968,7.50343,39.93222,2.4414,67.41328
5379,-5.60782,-6.5236,0.86311,-2.79236,-76.59906,-27.86253
5405,-0.94751,-4.65493,-2.40737,-69.19856,-170.16588,-75.71405
5431,0.53211,-13.50868,-5.72813,-93.67363,-274.96317,-87.18865
5458,0.1239,-17.1347,0.88705,-49.05697,-186.95055,-56.30489
5485,-0.58119,-17.28434,7.65426,-18.1732,71.04487,1.00708
5512,4.73753,-6.59782,2.19668,-9.20104,171.26453,-21.45384
5540,3.47339,-5.3277,-6.12078,-19.27184,31.49412,-52.45968
5567,0.21368,-7.1832,-2.67672,3.67737,-60.97408,-70.64814
5593,-0.46268,-8.53593,-2.25654,12.28332,-103.45451,-76.1413
5619,-0.85413,-9.42537,-1.6496,0.93079,-107.54386,-71.80781
5644,-1.13545,-10.45608,-1.69749,-14.93834,-85.38812,-63.32393
5670,-1.70886,-11.06301,0.53391,-62.24055,19.53123,-50.20138
5697,-2.83653,-10.45488,0.5375,-48.38558,27.22166,-24.99388
5723,-2.41276,-9.60254,0.16999,-31.96714,33.44724,-29.14427
5749,-2.21883,-9.29968,0.25738,-31.23472,101.19621,-31.4636
5777,-2.83414,-9.51276,-0.33998,-35.44614,126.09854,-21.08763
5803,-3.10468,-9.42178,-0.79009,-53.39046,139.64833,-9.85717
5830,-2.06081,-9.42178,-1.04387,-65.90266,118.59122,-10.7727
5857,-1.85491,-9.67317,-0.9505,-71.45686,76.84321,-6.86645
5883,-1.58676,-9.91858,-0.93972,-82.68732,34.36277,-4.36401
5908,-0.69372,-10.28968,0.24062,-91.04913,5.7373,-6.19506
5936,-0.18735,-10.30524,1.45687,-64.49886,-8.91113,-26.51975
5962,-0.27713,-10.30285,2.806,-15.24352,11.96288,-41.47335
5990,-2.43311,-11.26412,1.00916,2.57873,38.20798,-23.22386
6016,-1.898,-10.72183,0.72784,7.46154,47.91256,-12.66479
6043,-1.34734,-10.17835,1.03669,27.48106,54.38228,-12.66479
6069,-2.57317,-11.43052,2.05303,54.51961,83.6181,-7.17163
6096,-3.66852,-11.75493,1.22224,87.05133,73.97456,14.06859
6122,-4.67169,-14.5777,6.11958,128.98245,168.15173,96.09978
6148,-1.39163,-13.626,3.73256,193.37448,114.62393,143.52406
6175,1.03489,-13.46918,-1.35272,167.67871,24.41405,159.75941
6202,2.59112,-12.89697,-6.11,97.06109,-79.10151,116.36343
6227,2.13503,-11.88661,-2.74495,65.4449,-36.6821,62.4084
6254,-0.03651,-11.3958,-0.10894,46.03573,57.73922,73.27265
6280,-1.57957,-10.1987,0.54708,25.28379,84.47259,98.35808
6307,-4.01089,-9.32482,0.29928,24.97862,28.93064,122.58901
6333,-1.14622,-8.48086,-1.27372,38.89463,-108.6425,89.93524
6361,0.46866,-8.67719,-0.88825,34.92735,-130.85928,65.8874
6387,1.43353,-7.90266,-0.50278,15.51818,-92.8344,46.2341
6412,1.91357,-6.75344,-0.09697,3.43322,-41.50388,29.44944
6438,2.17932,-5.92625,-0.36871,-14.5111,4.15039,11.07787
6465,2.68091,-5.35403,-0.88107,-30.6854,32.10447,-15.41137
6493,1.97462,-5.9047,-0.71826,-46.61557,37.04831,-46.4172
6520,1.20249,-6.94737,0.24301,-48.69076,45.95944,-58.38008
6546,-4.19404,-10.09934,4.57053,-38.98618,60.42476,-40.55783
6574,-7.04434,-10.41777,4.28323,-70.29719,82.82465,-23.10179
6600,-9.06145,-10.26334,4.49033,-67.61165,139.34315,4.11987
6628,-16.3949,-13.89535,11.07438,38.28427,92.95647,61.61494
6655,-8.9609,-10.04547,3.2226,13.87023,-20.01952,-5.64575
6682,-0.17538,-8.3408,-3.29322,-33.85923,-82.64154,-61.85909
6708,1.04686,-11.05822,-4.82551,-48.44662,-187.19469,-81.45135
6734,1.28269,-15.09843,-1.34913,-33.12681,-179.99255,-71.38056
6761,0.13108,-12.5941,3.1807,-26.84019,-45.28805,-13.88549
6788,2.50972,-7.82964,4.07254,-35.56821,88.1347,-15.96068
6815,3.56676,-5.27143,0.97564,-42.83139,39.18454,-52.70382
6842,0.90202,-6.65049,-2.59651,-32.39439,-76.17182,-77.60615
6868,-0.70569,-8.96569,-1.56461,-4.13513,-122.19229,-76.81269
6894,-1.25157,-10.20349,-0.52313,-1.69372,-106.68937,-65.8874
6921,-1.8166,-11.34433,0.83797,-38.07065,-25.14647,-52.52071
6948,-2.01293,-11.28926,1.72263,-39.23032,40.77145,-35.12571
6976,-1.51373,-9.95808,1.17316,-1.93786,5.79834,-26.15355
7003,-1.42874,-8.33721,-0.9912,6.97326,-45.53219,-27.9846
7029,-1.30065,-8.84837,-1.12887,-10.66589,-55.66402,-31.70774
7056,-2.51331,-9.50319,-0.42737,-21.28599,-7.32421,-11.87133
7082,-2.27748,-9.21588,-0.25738,-32.45542,66.46723,0.76294
7108,-1.72562,-9.44333,-0.44293,-42.70932,124.38956,7.41577
7135,-1.05405,-9.89344,-0.89184,-52.04769,118.10294,5.46264
7163,-0.4962,-10.15561,-1.40659,-70.8465,70.25141,2.89917
7190,0.0425,-10.09934,-1.4461,-88.66875,15.44188,-11.13891
7215,0.33938,-10.06582,-0.63207,-86.71563,-29.54099,-32.50119
7240,-0.54528,-10.69191,2.54743,-50.03353,-38.02488,-48.43136
7267,-1.75675,-11.55023,2.91135,-23.84947,-0.73242,-37.2009
7293,-2.05602,-11.12286,2.5175,5.9967,35.27829,-29.44944
7320,-2.85928,-12.31996,2.73059,47.50058,56.45748,-21.45384
7346,-3.43269,-11.98956,2.42772,69.41218,86.48675,-3.20434
7373,-4.01807,-11.62684,2.84192,97.36626,152.34364,33.7219
7401,-4.12102,-13.07893,5.06613,146.86574,175.47595,88.6535
7428,-2.18052,-12.18709,0.70749,188.49168,12.81737,142.24232
7455,-0.56204,-12.34271,-3.29203,152.9082,-104.4921,152.92346
7481,1.68851,-12.94605,-6.06092,91.14068,-125.48818,99.51775
7507,1.25875,-13.15793,-3.20823,46.95126,18.4326,64.97187
7534,-1.14982,-11.30961,-1.97641,8.74328,91.85784,80.77997
7560,-4.4167,-9.31763,1.83994,-10.36071,132.9955,128.99771
7586,-2.60788,-8.93456,0.1664,-5.17273,8.30077,120.51382
7613,-0.52014,-8.88428,-1.88663,11.36779,-143.92079,92.98699
7640,0.60035,-9.2075,-0.23343,12.89367,-160.94958,74.7375
7666,0.91638,-8.30249,-0.40223,-0.16785,-112.60978,59.47871
7693,1.97821,-6.88393,-0.1221,-10.54381,-57.86129,34.14915
7720,2.44149,-5.81971,-0.08739,-24.39878,-0.24414,10.83373
7746,2.75992,-5.66049,-0.46088,-40.57309,29.54099,-11.13891
7773,2.65697,-5.70598,-0.62369,-58.51741,51.75777,-39.27609
7799,1.37367,-7.53515,1.24858,-62.4847,65.42964,-73.76093
7824,-0.95589,-10.05744,3.99951,-47.8973,35.40036,-83.64861
7849,-4.31256,-11.40538,4.63996,-77.19415,64.45308,-62.59151
7876,-14.00548,-13.96957,7.79313,-73.65411,196.59409,-0.09155
7903,-18.44673,-16.79473,9.25239,7.40051,233.76448,95.30633
7929,-12.1404,-11.71662,-1.92614,-4.92859,37.9028,0.39673
7954,0.30347,-4.00251,-4.20781,-23.60533,-82.45844,-96.40496
7981,0.34776,-9.01477,-3.60327,-31.05161,-206.23764,-116.91276
8007,-0.01018,-14.65551,1.13126,-22.99498,-208.74008,-69.00019
8033,-0.93673,-18.83937,4.04979,-17.80699,-104.61418,9.67406
8059,2.92033,-10.80443,6.55652,-7.00378,111.32804,36.22434
8086,5.95378,-6.08427,4.92008,0.2594,155.7616,-13.70238
8113,4.72795,-4.29939,-4.1288,-2.67029,-23.13231,-79.31512
8140,-0.06165,-6.80253,-1.91057,39.44394,-105.16349,-94.51286
8166,-1.35572,-8.2175,-3.18189,37.61288,-168.94518,-82.85516
8194,-1.31502,-11.22102,-2.15119,15.09093,-199.09653,-67.7795
8221,-1.20368,-11.44847,-1.19471,-6.82067,-182.49498,-56.85421
8247,-1.39762,-10.70627,0.14006,-69.50373,-49.98776,-48.12619
8274,-2.06201,-9.81683,1.7334,-83.48077,43.02975,-43.48752
8300,-2.59472,-9.72944,1.21266,-46.92074,45.8984,-27.67942
8327,-2.15418,-9.10335,0.4525,-31.11265,43.82321,-21.51488
8355,-2.38283,-9.32841,-1.35272,-59.3719,66.89449,-17.60863
8381,-2.25713,-9.994,-0.59735,-77.19415,90.08782,-6.62231
8408,-1.63344,-10.53389,-0.50159,-82.50421,58.22749,4.97436
8435,-0.49979,-10.35193,-0.24421,-95.19951,32.53171,6.74438
8462,0.15742,-10.01315,0.85114,-84.94562,17.15087,-9.79614
8489,0.61232,-9.75218,2.05183,-38.31479,5.55419,-38.78782
8517,-1.63105,-11.03308,2.03986,22.23204,-19.89745,-36.83469
8543,-2.21524,-11.1468,0.06823,8.98742,-30.82273,-16.44896
8569,-1.1977,-10.5279,-0.51954,20.27892,-43.15182,-15.35033
8597,-1.29706,-11.37186,1.99916,42.12949,18.85985,-1.00708
8624,-1.31262,-12.32236,1.99078,58.05965,68.60346,3.50952
8651,-2.6031,-10.80803,5.2864,70.51081,186.64537,11.56615
8677,-3.96779,-11.74535,7.67461,131.17972,296.50858,63.81221
8704,-3.56437,-12.23018,1.90219,174.94188,142.27284,138.82436
8730,-0.77632,-14.02344,-6.40449,152.23683,-124.14541,187.77452
8756,1.43712,-14.62917,-6.62116,121.71927,-235.35138,149.99377
8783,2.29185,-15.24448,-3.10169,68.0694,-62.19478,79.80341
8811,-3.04483,-10.71226,-2.26731,-11.33727,88.68401,83.9538
8838,-4.33051,-8.96928,1.51912,-23.78843,159.11853,125.03043
8866,-2.71921,-8.54431,1.06901,12.16125,25.75682,118.3776
8892,1.65858,-9.30207,0.08739,38.71152,-149.78017,81.32928
8917,0.5381,-8.73704,0.15203,20.21788,-135.68105,72.17402
8943,0.96187,-7.44058,-0.19513,0.32043,-68.35933,55.14522
8968,1.56042,-6.47093,-0.01676,-2.91443,-28.6865,25.84837
8996,2.30621,-6.14651,-0.23343,-12.31383,-2.74658,3.20434
9024,2.51451,-6.09145,-0.21787,-30.74644,35.33933,-20.78246
9051,1.82139,-6.18123,0.31244,-39.59653,59.99752,-46.35617
9078,0.7452,-6.49607,1.04986,-46.8597,75.13422,-79.13203
9103,-1.27072,-7.98646,2.65038,-37.94858,54.87056,-87.73798
9130,-6.55353,-10.89302,0.55426,-61.14192,22.21678,-78.88788
9156,-7.42981,-10.92534,0.26097,-76.76691,26.91648,-67.41328
9183,-9.74979,-12.138,2.87663,-1.08337,156.86024,0.39673
9209,-12.8012,-13.4596,0.89902,24.91758,123.53506,64.23945
9235,-2.36128,-5.71556,-2.3128,-11.94762,7.01904,-42.87716
9261,-0.76315,-6.3596,-1.07141,-13.2904,-69.03071,-83.77069
9287,-0.34297,-10.60691,-1.79924,-20.98082,-189.94127,-70.70918
9314,-0.71168,-16.96112,0.46807,-41.42758,-189.88023,-6.13403
9342,-0.5776,-13.19026,2.25055,-7.49206,-84.53363,4.30298
9368,1.75914,-6.98808,3.8391,-2.97546,19.40917,-8.14819
9394,3.13341,-5.41628,2.74376,-20.91978,77.20941,-37.81125
9420,1.61309,-6.46973,-3.28365,-20.30943,-91.4306,-58.01387
9445,0.38846,-8.47847,-5.02663,10.57433,-236.69417,-60.63839
9471,-0.93434,-10.04906,-1.12288,32.11972,-261.84064,-47.6379
9499,-1.13545,-10.5279,-1.10373,14.66368,-226.37923,-32.8674
9526,-1.03848,-10.65719,0.03591,-21.59117,-116.21085,-19.62279
9553,-1.00377,-9.25179,1.14802,-26.04673,-20.32469,-11.93236
9579,-0.92476,-9.11413,0.99838,-18.1732,24.53611,-14.73998
9606,-1.74717,-9.68155,-1.06303,-31.47886,18.61571,-11.62719
9634,-1.68971,-10.01554,-1.08098,-47.10385,17.70018,-1.7395
9660,-1.32459,-10.05984,-0.85593,-55.09945,1.0376,0.82397
9685,-0.55126,-9.84077,-0.28491,-56.50325,-13.97704,-3.63159
9713,-0.36332,-10.25736,-0.02634,-63.58332,-19.4702,-7.41577
9740,-0.12031,-10.41418,0.54229,-60.04329,-18.79881,-14.73998
9766,0.06404,-9.41101,1.50715,-43.86899,-19.4702,-21.14867
9792,0.04968,-9.22187,1.89501,-25.07017,-6.83593,-25.48216
9819,0.23284,-9.71866,2.11049,3.67737,6.16455,-37.13986
9845,-1.39881,-10.84154,1.16598,41.94638,9.27734,-27.92356
9873,-1.12468,-10.93372,0.31364,40.4205,23.25438,-17.85277
9900,-0.62309,-10.42256,-0.38547,9.84191,35.21726,-21.94212
9926,-0.22924,-10.0323,-0.24301,7.27844,2.86865,-39.58127
9952,-0.88885,-10.27292,0.97085,11.734,9.64355,-50.68966
9978,-2.03687,-10.90499,3.62602,33.95078,112.67081,-41.16818
10005,-5.13975,-13.18068,7.77397,93.33794,281.43289,8.81957
10032,-3.98814,-13.07653,9.73961,164.99316,392.63885,73.02851
10058,-3.45902,-12.40735,-2.03507,159.01172,15.86913,146.75893
10085,-3.05321,-12.05421,-10.30704,126.29691,-279.54083,156.89076
10111,-1.76991,-12.40735,-10.13466,84.85406,-426.08612,131.98843
10137,-3.03046,-13.42489,-6.24767,43.59433,-260.31473,121.24625
