# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2026-02-10 19:23:16.144
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.444970,0.8435,0.5674,0.0578,1.02
5.458476,0.7249,0.5429,-0.4484,1.01
5.485287,0.6988,0.4579,-1.1939,1.46
5.512975,0.3494,-0.0496,-1.8524,1.89
5.516940,0.2584,-0.0877,-1.7940,1.81
5.526847,0.2796,-0.1578,-1.5868,1.62
5.533316,0.4270,-0.2787,-1.3215,1.42
5.544184,0.6854,-0.3976,-1.0172,1.29
5.553541,1.1339,-0.4573,-0.7887,1.45
5.566837,1.8016,-0.4153,-0.7612,2.00
5.573950,2.0626,-0.4542,-0.7850,2.25
5.583214,2.1333,-0.7176,-0.8304,2.40
5.593059,2.5042,-1.0001,-0.7179,2.79
5.602935,2.7816,-1.5937,-0.0452,3.21
5.613220,3.4130,-2.2409,1.0055,4.20
5.623937,4.6645,-2.6461,2.1004,5.76
5.634336,5.9985,-2.7669,2.5229,7.07
5.643552,6.8319,-2.8126,2.1638,7.70
5.657166,6.9314,-2.5336,1.0959,7.46
5.662883,6.2387,-1.8721,-0.5116,6.53
5.678503,5.1004,-1.2144,-1.7722,5.53
5.683337,4.1942,-0.6026,-2.5399,4.94
5.692586,3.3735,-0.1411,-3.2141,4.66
5.702818,2.7583,0.1047,-4.1725,5.00
5.713622,2.2826,-0.1877,-5.9558,6.38
5.723151,1.4971,-0.9355,-9.1714,9.34
5.733206,1.6696,-0.7265,-9.9090,10.07
5.745749,2.1485,0.0662,-8.0421,8.32
5.753391,2.1016,0.4909,-5.4475,5.86
5.767847,1.6075,0.4908,-3.5649,3.94
5.772203,1.3209,0.2135,-2.2827,2.65
5.782356,1.1775,-0.2263,-1.1522,1.66
5.792192,0.9696,-0.7516,-0.0998,1.23
5.802895,0.9548,-1.4862,0.6084,1.87
5.812096,0.6584,-2.2384,1.0523,2.56
5.822586,0.4465,-3.0933,1.5185,3.47
5.834797,0.4050,-4.0313,1.8164,4.44
5.842248,0.1199,-5.0899,2.4405,5.65
5.857436,-0.1610,-6.0863,3.2691,6.91
5.861709,-1.1496,-6.8373,4.3421,8.18
5.871746,-2.8790,-7.0999,5.1577,9.24
5.881743,-3.8505,-6.1124,4.2161,8.36
5.891839,-3.5124,-4.3267,3.0610,6.36
5.901633,-2.3756,-2.4643,1.4477,3.72
5.912000,-1.9198,-1.1013,0.2333,2.23
5.923718,-1.9324,-0.1322,-0.4091,1.98
5.931929,-2.0735,0.4211,-0.5497,2.19
5.946298,-2.1954,0.7045,0.2289,2.32
5.951439,-2.3208,0.8591,1.2914,2.79
5.961638,-2.2317,0.8766,1.9672,3.10
5.971522,-2.1602,0.7235,2.2857,3.23
5.981635,-2.1505,0.5766,2.4597,3.32
5.991795,-2.2071,0.4880,2.5072,3.38
6.002178,-2.4862,0.4818,2.6559,3.67
6.012165,-2.9753,0.5543,2.7575,4.09
6.022169,-3.4805,0.6492,2.9074,4.58
6.034658,-4.0874,0.8397,3.2212,5.27
6.041544,-4.4245,1.0779,3.5380,5.77
6.050789,-4.7068,1.3580,3.6110,6.09
6.060709,-5.2053,1.5168,3.8775,6.67
6.071108,-5.7913,1.6844,3.7784,7.12
6.080919,-6.2719,1.9140,3.1958,7.29
6.091861,-6.5966,2.2252,2.4696,7.39
6.100978,-6.9958,2.3851,2.0757,7.68
6.111075,-7.2842,2.4725,1.8743,7.92
6.123992,-7.1105,2.4890,2.1410,7.83
6.130928,-6.4897,2.2730,2.1928,7.22
6.140208,-5.5803,1.9436,1.8993,6.21
6.150111,-4.6092,1.7134,1.4632,5.13
6.161023,-3.9297,1.2560,0.9231,4.23
6.170019,-2.9960,0.7768,0.5971,3.15
6.180915,-1.4886,0.2925,0.2630,1.54
6.191231,0.0863,-0.5489,-0.2495,0.61
6.200638,2.2907,-1.3254,-1.2537,2.93
6.212421,4.9384,-1.9990,-3.0532,6.14
6.220526,9.1651,-2.1425,-4.9170,10.62
6.235740,13.2429,-2.4203,-6.7804,15.07
6.239885,15.3097,-2.8459,-7.7987,17.42
6.250290,15.1495,-2.5952,-8.0210,17.34
6.259854,11.9825,-1.9516,-7.2622,14.15
6.269812,7.9993,-1.2282,-7.0336,10.72
6.280007,5.6610,-0.5734,-6.5856,8.70
6.289681,3.3623,-0.8949,-5.1401,6.21
6.301852,0.7823,-1.2398,-3.3857,3.69
6.310065,-1.4764,-0.7298,-1.4860,2.22
6.323857,-3.3276,0.1236,-0.2600,3.34
6.329275,-4.7667,0.6948,0.5931,4.85
6.339357,-5.8118,-0.1339,2.0764,6.17
6.349460,-6.5300,-2.5477,3.6439,7.90
6.359533,-6.5373,-4.6066,3.4849,8.72
6.369358,-5.9456,-5.3499,2.0968,8.27
6.379664,-4.8884,-4.6503,0.2547,6.75
6.391386,-3.8963,-3.4853,-0.8967,5.30
6.399939,-3.2373,-3.2761,-1.5861,4.87
6.412917,-2.2342,-3.3599,-2.6824,4.85
6.419146,-0.5109,-1.4283,-1.4976,2.13
6.428818,-0.6168,0.5501,1.5833,1.79
6.438900,-2.3491,1.5103,3.9873,4.87
6.448709,-3.7091,2.2074,4.9385,6.56
6.477306,-3.9514,2.5142,4.8462,6.74
6.489080,-2.0467,2.0396,2.1628,3.61
6.505000,-2.3018,0.7154,2.6448,3.58
6.508904,-2.0025,-0.9023,3.7149,4.32
6.518250,-1.2855,-1.9475,4.7310,5.28
6.528492,-0.2473,-2.0889,5.6669,6.04
6.538115,0.8926,-1.4699,6.3499,6.58
6.548557,1.6921,-0.5298,5.9343,6.19
6.558383,1.5660,-0.1920,4.4565,4.73
6.569944,0.8152,-0.1769,2.3715,2.51
6.577967,0.0397,-0.0526,0.7320,0.74
6.592022,-0.9380,-0.1513,-0.1455,0.96
6.597904,-1.7020,-0.2776,-0.4948,1.79
6.607791,-2.2176,-0.5715,-0.5223,2.35
6.618009,-2.1566,-0.9400,-0.5296,2.41
6.627668,-1.6859,-1.1258,-0.7011,2.15
6.637808,-1.2653,-1.2171,-0.9353,1.99
6.647807,-0.9762,-0.8572,-1.1861,1.76
6.658158,-0.9606,-0.3586,-1.1119,1.51
6.668591,-0.9548,0.1926,-0.7396,1.22
6.681630,-0.7772,0.6622,-0.2473,1.05
6.687561,-0.5439,0.9398,0.1497,1.10
6.703114,-0.2495,1.1154,0.3173,1.19
6.707567,-0.1972,1.0072,0.4916,1.14
6.717770,-0.3974,0.6362,0.9163,1.18
6.727562,-0.3669,0.3049,1.1532,1.25
6.738702,0.0007,0.1564,1.1091,1.12
6.747683,0.4966,0.1174,0.8969,1.03
6.757877,0.9325,0.1103,0.6634,1.15
6.770433,1.2537,0.1345,0.1707,1.27
6.777853,1.4868,0.1037,-0.2901,1.52
6.792665,1.5561,0.1191,-0.6296,1.68
6.807107,1.9687,0.4213,-1.3386,2.42
6.817185,2.1531,0.4739,-1.5000,2.67
6.827321,2.1768,0.4148,-1.5066,2.68
6.836840,1.9458,0.2491,-1.5990,2.53
6.847417,1.4308,0.0976,-1.8958,2.38
6.859757,0.7621,-0.1109,-2.2366,2.37
6.867544,-0.0870,-0.3036,-2.1805,2.20
6.881478,-0.9949,-0.3604,-1.9544,2.22
6.886590,-1.6931,-0.2713,-1.8074,2.49
6.896625,-2.1428,-0.1413,-1.6000,2.68
6.906531,-2.3501,-0.0283,-1.2132,2.64
6.917167,-2.5685,0.0435,-0.5208,2.62
6.926375,-2.4525,0.1256,0.3618,2.48
6.937481,-1.7758,0.2068,1.1661,2.13
6.948594,-1.0468,0.2481,1.7832,2.08
6.956963,-0.2404,0.2639,1.6226,1.66
6.970281,0.7313,0.2981,1.1220,1.37
6.977674,1.6389,0.2029,0.7110,1.80
6.986197,2.4316,0.0556,0.5024,2.48
6.996145,3.1510,-0.1581,0.8445,3.27
7.006223,3.8555,-0.4049,1.4091,4.12
7.016433,4.6494,-0.5942,1.9736,5.09
7.026762,5.3362,-0.8127,2.2648,5.85
7.036710,5.1758,-1.3368,1.9799,5.70
7.046492,4.3051,-1.8731,1.1440,4.83
7.059404,3.4257,-2.1248,0.4534,4.06
7.066162,2.5547,-2.0025,0.0763,3.25
7.075671,1.7529,-1.5894,-0.4189,2.40
7.085842,1.3921,-1.1207,-1.1348,2.12
7.095862,1.4325,-0.9168,-1.8080,2.48
7.105618,1.4799,-1.1108,-2.4615,3.08
7.116318,1.4470,-1.3764,-3.0684,3.66
7.126072,1.3312,-1.3830,-3.8575,4.31
7.135598,1.1672,-1.0154,-4.6812,4.93
7.148280,0.8046,-0.6831,-6.3654,6.45
7.155661,0.2480,-0.2637,-7.8271,7.84
7.170704,-0.2900,0.1872,-6.3099,6.32
7.175265,-0.8117,0.2328,-3.9668,4.06
7.185149,-0.8772,0.1373,-2.1070,2.29
7.195249,-1.1621,-0.1536,-0.7118,1.37
7.206151,-1.6781,-0.5488,0.3005,1.79
7.215966,-2.0932,-0.9949,0.8581,2.47
7.225778,-2.6740,-1.3999,0.9914,3.18
7.237191,-3.1520,-2.1397,1.3015,4.03
7.245480,-3.3797,-2.7296,1.6436,4.64
7.259610,-3.7832,-3.1971,2.2861,5.46
7.266107,-4.4258,-3.5300,3.1810,6.49
7.274792,-4.9140,-3.6015,3.0864,6.83
7.284456,-5.2678,-3.0532,1.7773,6.34
7.295642,-5.0128,-1.9063,0.7416,5.41
7.305791,-4.2038,-0.5793,0.1946,4.25
7.315021,-3.1692,0.5387,0.0600,3.22
7.326651,-2.3916,0.7401,-0.3988,2.54
7.335191,-2.5875,0.2238,-0.7241,2.70
7.348720,-2.8863,-0.3230,-0.9422,3.05
7.354222,-3.2258,-0.6170,-0.9551,3.42
7.363951,-3.3092,-0.7352,-0.7046,3.46
7.373954,-3.5886,-0.7073,-0.1211,3.66
7.384573,-4.0021,-0.6957,0.7702,4.13
7.394458,-3.9833,-0.3611,1.3125,4.21
7.405148,-3.9333,0.1566,2.0194,4.42
7.416263,-4.0574,0.4461,2.5151,4.79
7.424545,-3.9417,0.8327,2.4552,4.72
7.437558,-3.7994,1.2102,2.5201,4.72
7.444640,-3.7360,1.2969,2.2427,4.55
7.453737,-3.6781,1.2418,2.5043,4.62
7.464164,-3.5485,1.0319,2.6463,4.55
7.473651,-3.1650,0.7493,2.6335,4.18
7.500139,-2.5517,0.5756,2.2195,3.43
7.513837,-1.4601,0.6383,1.4969,2.19
7.527597,-1.4073,0.8190,1.4759,2.20
7.533763,-1.2506,1.0240,1.4597,2.18
7.543428,-1.2000,1.1004,1.4786,2.20
7.553324,-0.9167,1.2346,1.9425,2.48
7.563723,-0.4562,1.2116,2.6638,2.96
7.573095,-0.0020,0.9891,3.3150,3.46
7.583056,0.5416,0.7349,3.1062,3.24
7.594439,1.2174,0.5630,2.6312,2.95
7.603928,2.1468,0.6246,2.4764,3.34
7.616389,3.1194,0.7699,2.5010,4.07
7.623584,4.1930,1.1169,2.3721,4.95
7.632763,5.1297,1.5014,1.8542,5.66
7.642629,6.2621,1.7645,0.7545,6.55
7.652982,7.6871,1.8379,-0.4382,7.92
7.663395,8.5078,1.4638,-1.3807,8.74
7.673580,8.3311,0.9270,-1.3636,8.49
7.682796,7.0944,0.1421,-1.2018,7.20
7.693212,6.5345,0.0945,-2.2756,6.92
7.705524,6.7262,0.4869,-4.3342,8.02
7.713287,6.5010,0.1168,-6.2716,9.03
7.727946,5.3045,-1.6763,-8.1026,9.83
7.732415,3.2524,-4.7507,-9.9338,11.48
7.742435,1.0531,-7.5621,-10.6472,13.10
7.752426,-0.1819,-7.4689,-8.5317,11.34
7.763045,-1.2525,-4.8165,-5.0191,7.07
7.772933,-3.4894,-2.2900,-0.9363,4.28
7.782222,-4.5132,-0.3762,2.2583,5.06
7.793830,-4.5674,0.8400,3.7928,6.00
7.802582,-4.4917,1.5972,3.8813,6.15
7.817692,-4.3687,1.7602,3.3931,5.80
7.821999,-4.1258,1.8399,2.4577,5.14
7.832934,-3.6108,1.9636,1.7741,4.48
7.841891,-3.4324,2.1147,1.8437,4.43
7.852385,-3.8790,1.9119,2.6567,5.08
7.862128,-4.5248,1.1823,3.3834,5.77
7.871782,-5.0664,-0.0349,3.9522,6.43
7.883157,-5.2875,-1.0276,4.0923,6.76
7.892429,-4.6246,-1.4695,3.5200,5.99
7.906788,-3.1582,-1.6520,2.8221,4.55
7.911872,-1.8371,-2.0006,2.1859,3.49
7.921855,-1.0762,-1.9776,1.3818,2.64
7.931349,-0.8037,-1.5505,0.4369,1.80
7.941725,-0.9740,-1.0479,-0.1360,1.44
7.951902,-1.0351,-0.5202,-0.2005,1.18
7.961406,-0.8094,-0.0569,0.5444,0.98
7.972639,-0.3222,0.2216,1.7889,1.83
7.982079,0.4891,0.2240,2.8756,2.93
7.995489,1.7864,0.2776,3.6672,4.09
8.001413,2.6933,0.1546,3.8971,4.74
8.011237,3.4180,0.2125,3.4748,4.88
8.020869,3.6279,0.1825,2.5645,4.45
8.031289,3.1832,0.1763,1.4493,3.50
8.040887,2.0244,0.3355,0.4636,2.10
8.050986,0.9815,0.5813,-0.2975,1.18
8.061360,0.3690,0.7706,-0.8371,1.20
8.071864,-0.1043,0.8311,-1.0847,1.37
8.083573,-0.7210,0.5479,-1.1855,1.49
8.091352,-1.3334,-0.0004,-1.1551,1.76
8.100509,-1.6084,-0.4587,-1.1706,2.04
8.110646,-1.4616,-0.7221,-0.9973,1.91
8.120430,-1.0063,-0.8353,-0.5945,1.44
8.130406,-0.4299,-0.7706,-0.3145,0.94
8.141418,0.2660,-0.6242,-0.3047,0.74
8.150590,0.9881,-0.3297,-0.1471,1.05
8.160479,1.4343,0.0643,0.1042,1.44
8.172705,1.6301,0.3427,0.2477,1.68
8.180724,1.7868,0.5203,0.4170,1.91
8.195307,1.9342,0.5925,0.6202,2.12
8.200093,1.9300,0.5783,0.7210,2.14
8.210194,1.9089,0.5253,0.6702,2.09
8.219897,1.8025,0.4333,0.4492,1.91
8.230621,1.5683,0.2981,0.1078,1.60
8.240066,1.3230,0.1680,-0.0470,1.33
8.250381,1.3196,0.2437,-0.3113,1.38
8.261597,1.2975,0.3190,-0.5222,1.43
8.270490,1.2567,0.2839,-0.6081,1.42
8.284091,1.2595,0.1578,-0.7036,1.45
8.299903,1.1441,-0.0897,-1.0774,1.57
8.310370,1.0497,0.0616,-1.1962,1.59
8.320099,0.9679,0.2268,-1.3458,1.67
8.329750,0.9708,0.4393,-1.3259,1.70
8.340052,1.1024,0.6415,-1.3004,1.82
8.351115,1.4325,0.7377,-1.4080,2.14
8.359988,1.6270,0.5466,-1.4846,2.27
8.373187,1.5259,0.2654,-1.3426,2.05
8.380200,1.5439,0.0715,-1.2118,1.96
8.389822,1.6366,-0.0782,-1.1159,1.98
8.399254,1.6445,-0.2081,-0.9591,1.92
8.409626,1.6912,-0.3136,-0.7572,1.88
8.419943,1.5512,-0.4337,-0.5881,1.71
8.429475,1.3304,-0.5256,-0.4487,1.50
8.443424,0.9538,-0.6039,-0.3448,1.18
8.449149,0.4676,-0.7067,-0.4443,0.96
8.461929,0.1184,-0.7758,-0.7453,1.08
8.468757,-0.1265,-0.8396,-1.0448,1.35
8.478480,-0.2898,-1.0218,-1.1420,1.56
8.494281,-0.2092,-1.2418,-1.1495,1.70
8.501020,0.0715,-1.4666,-1.1989,1.90
8.513353,0.3115,-1.5871,-1.4777,2.19
8.518480,0.3779,-1.4879,-2.0971,2.60
8.532953,0.6309,-1.4256,-2.8723,3.27
8.538221,1.1243,-1.4936,-3.4034,3.88
8.564626,1.6892,-1.5479,-3.4486,4.14
8.586205,2.7477,-0.9693,-2.6884,3.96
8.588099,3.0358,-1.2678,-2.6251,4.21
8.603095,3.4847,-1.4720,-2.5826,4.58
8.608052,4.2268,-1.3055,-2.2484,4.96
8.619052,4.8629,-0.8381,-1.4444,5.14
8.628403,4.6983,-0.1396,-0.7560,4.76
8.641443,3.2618,0.3966,-0.6641,3.35
8.647776,1.8918,0.4748,-1.1039,2.24
8.657705,1.0469,0.2918,-1.5306,1.88
8.667564,0.2896,-0.1669,-1.7802,1.81
8.677448,-0.2962,-0.9982,-1.6837,1.98
8.687698,-0.8503,-1.9023,-1.0595,2.34
8.697685,-1.5272,-2.4839,-0.1416,2.92
8.707570,-2.4523,-2.9723,0.6362,3.91
8.718206,-3.4224,-3.4508,0.8907,4.94
8.730070,-4.0984,-3.7200,0.7008,5.58
8.738026,-4.1097,-3.5725,0.0276,5.45
8.752618,-4.0662,-3.2136,-1.4738,5.39
8.757500,-3.0147,-2.4047,-2.5620,4.63
8.767505,-1.4987,-1.5978,-1.9690,2.95
8.777347,-0.4890,-1.0909,-0.7926,1.43
8.788018,-0.1326,-0.8118,0.1531,0.84
8.797187,-0.3123,-0.5779,1.0549,1.24
8.807786,-0.8185,-0.4208,1.6187,1.86
8.818926,-0.9883,-0.0392,1.6275,1.90
8.827640,-1.2429,0.3456,1.4243,1.92
8.842418,-1.5365,0.6851,1.4182,2.20
8.846924,-1.9828,0.9894,1.6625,2.77
8.857041,-2.2889,1.2212,2.0360,3.30
8.867078,-2.4591,1.3953,2.0127,3.47
8.876863,-2.5463,1.4693,2.2007,3.67
8.890223,-2.5419,1.5531,2.2502,3.73
8.897270,-2.3188,1.5364,2.3337,3.63
8.907939,-2.4988,1.3383,2.2836,3.64
8.917364,-2.8004,1.0513,2.0336,3.62
8.930845,-2.7590,0.9291,1.7776,3.41
8.936247,-2.9712,0.7662,1.8556,3.59
8.946152,-3.0958,0.7217,2.0544,3.78
8.956842,-3.0180,0.8099,1.8892,3.65
8.966574,-3.1810,0.8733,1.4550,3.61
8.976489,-3.1035,1.0370,0.8996,3.39
8.987193,-2.7515,1.2577,0.4478,3.06
8.997139,-2.3175,1.3581,0.4437,2.72
9.006766,-1.5665,1.5284,0.7069,2.30
9.019743,-0.9859,1.6239,0.8557,2.08
9.027062,-0.6769,1.6539,0.8218,1.97
9.035962,-0.4761,1.6187,0.5485,1.77
9.045847,-0.0198,1.6522,0.1507,1.66
9.055908,0.3707,1.4962,-0.1854,1.55
9.065907,0.7952,1.2558,-0.7950,1.69
9.076600,0.9395,0.9648,-1.5220,2.03
9.086116,1.1275,0.6240,-2.5703,2.88
9.095905,1.5183,0.2956,-3.3115,3.65
9.108406,2.4498,0.1460,-3.5418,4.31
9.116031,3.1798,-0.1040,-3.0453,4.40
9.130444,3.8553,-0.3968,-2.2907,4.50
9.135527,4.4390,-0.4947,-2.0615,4.92
9.145556,4.5510,-0.6188,-2.0023,5.01
9.155217,4.5054,-0.5934,-1.7692,4.88
9.166256,4.1200,-0.5481,-1.8019,4.53
9.175812,3.6297,-0.3976,-2.0830,4.20
9.185919,2.8264,-0.3761,-2.2463,3.63
9.197522,2.1554,-0.2684,-1.9948,2.95
9.205968,1.4965,0.1117,-1.3496,2.02
9.219841,0.8605,0.7365,-0.3943,1.20
9.224954,0.0553,0.9674,0.5367,1.11
9.235042,-0.9879,0.0662,1.1989,1.55
9.244809,-2.4289,-2.0114,1.9323,3.70
9.255508,-4.1377,-3.7965,2.2191,6.04
9.265819,-5.1204,-4.9617,1.3756,7.26
9.276064,-5.6720,-6.7211,-0.3045,8.80
9.287003,-6.3094,-8.5392,-4.3875,11.49
9.295411,-6.0081,-7.5357,-9.4923,13.53
9.308879,-2.5614,-1.8897,-4.2119,5.28
9.314705,-1.5185,1.3248,2.7641,3.42
9.325026,-2.7533,2.7582,4.6670,6.08
9.334679,-3.1912,3.4912,4.6869,6.66
9.344639,-2.8063,4.0419,3.9772,6.33
9.355157,-2.3819,4.0786,3.4411,5.84
9.365086,-1.6092,3.5945,3.1239,5.03
9.376096,-0.2457,2.5292,3.2467,4.12
9.385108,1.0018,0.9756,3.8538,4.10
9.397717,1.6703,-0.4655,4.6086,4.92
9.405300,2.2831,-1.1986,5.4006,5.98
9.424106,2.5342,-0.8691,6.4661,7.00
9.434040,1.3582,-0.0520,5.9500,6.10
9.444190,0.2151,0.2626,4.7140,4.73
9.454710,-0.6533,0.0400,2.7767,2.85
9.465493,-1.3548,-0.1817,1.1038,1.76
9.473796,-1.6842,-0.1769,-0.0104,1.69
9.501068,-1.8767,-0.1698,-0.7531,2.03
9.517842,-1.1385,0.0091,-0.7589,1.37
9.523258,-0.7931,-0.0683,-0.7765,1.11
9.538562,-0.5183,-0.0506,-0.9763,1.11
9.543665,-0.3353,0.0377,-1.1705,1.22
9.577558,-0.2316,0.1630,-1.4282,1.46
9.598697,-0.2338,0.5404,-0.5174,0.78
9.603204,-0.2078,0.5493,-0.0189,0.59
9.613448,-0.1892,0.5149,0.5295,0.76
9.623096,-0.0100,0.4751,0.9669,1.08
9.634001,0.2085,0.3864,1.2349,1.31
9.643506,0.3881,0.2391,1.4289,1.50
9.653636,0.5571,0.1335,1.5447,1.65
9.665472,0.7816,0.1698,1.5259,1.72
9.673414,0.8408,0.1852,1.3686,1.62
9.688070,0.8317,0.1081,1.1357,1.41
9.692692,0.8366,-0.0133,0.8083,1.16
9.702830,0.8408,-0.1359,0.4977,0.99
9.712567,0.8778,-0.2597,0.1945,0.94
9.723338,0.7336,-0.4322,-0.1670,0.87
9.732874,0.7723,-0.5720,-0.5662,1.12
9.743599,0.7305,-0.7025,-1.0061,1.43
9.754516,0.6959,-0.7612,-1.5599,1.87
9.762767,0.8441,-0.6376,-2.1041,2.36
9.777530,0.9964,-0.5367,-2.6059,2.84
9.782158,1.1529,-0.4286,-2.9795,3.22
9.792226,1.4102,-0.3029,-3.0786,3.40
9.802732,1.7947,-0.0403,-2.8652,3.38
9.812683,2.1687,0.1766,-2.2196,3.11
9.822585,2.4575,0.0884,-1.1743,2.73
9.831883,2.9557,-0.2055,-0.1027,2.96
9.845927,3.5168,-0.6726,1.0541,3.73
9.852798,4.2741,-1.1608,2.1323,4.92
9.865800,5.3626,-1.4312,2.8860,6.26
9.872639,6.2205,-1.5023,2.8608,7.01
9.881927,6.3687,-1.5450,1.6788,6.77
9.891612,5.9836,-1.4478,-0.0038,6.16
9.902133,5.3400,-1.2958,-1.4612,5.69
9.911853,4.6311,-0.8542,-2.4246,5.30
9.922342,4.0302,-0.0424,-2.9073,4.97
9.932519,3.6037,0.6658,-3.2062,4.87
9.942179,3.3810,0.8309,-3.6778,5.06
9.955038,2.9243,0.0826,-5.7277,6.43
9.961692,2.1074,-0.6772,-7.2901,7.62
9.971276,1.8587,-0.6845,-6.0614,6.38
9.981623,0.9764,-0.7944,-3.3960,3.62
9.991171,-0.2901,-1.2352,-1.1881,1.74
10.001408,-1.2208,-2.0393,0.3324,2.40
10.012300,-2.0107,-2.9550,1.1058,3.74
10.021811,-2.2792,-3.5823,1.1985,4.41
10.030933,-2.1177,-4.0159,1.1483,4.68
10.043609,-1.8876,-4.2797,1.3089,4.86
10.051592,-1.5971,-4.3028,1.4889,4.83
10.066480,-1.4894,-4.1300,1.9136,4.79
10.071110,-1.9723,-3.7423,2.9511,5.16
10.081087,-2.5949,-3.1147,3.9917,5.69
10.090637,-3.1134,-2.4122,4.9556,6.33
10.101660,-3.3117,-1.5510,5.4514,6.56
10.111034,-3.1212,-0.7400,5.3042,6.20
10.120825,-2.6006,-0.1660,4.3431,5.06
10.133169,-2.2301,0.3075,2.8436,3.63
10.140868,-2.2948,0.8402,0.0987,2.45
10.155364,-2.5157,1.2099,-2.4566,3.72
10.160240,-2.8219,1.0874,-2.2583,3.77
10.170347,-3.0532,0.7248,-1.3485,3.42
10.180158,-2.9897,0.3979,-0.3541,3.04
10.190800,-2.8970,0.0797,0.4147,2.93
10.200761,-2.5326,-0.0187,0.9328,2.70
10.210565,-2.2312,0.0533,1.2651,2.57
10.222489,-2.1686,0.1794,1.4446,2.61
10.230569,-2.1744,0.4306,1.5101,2.68
10.245110,-2.1594,0.5958,1.8479,2.90
10.249938,-2.2583,0.8234,1.8880,3.06
10.259875,-2.2556,1.1369,1.7999,3.10
10.269702,-2.6005,1.1778,2.0094,3.49
10.280430,-2.9124,1.1918,2.0319,3.75
10.289930,-2.9898,1.3656,1.9160,3.80
10.300301,-3.1821,1.3550,1.9526,3.97
10.311748,-3.3645,1.3902,1.7672,4.05
10.320062,-3.3081,1.4948,1.3805,3.88
10.334241,-3.2864,1.3671,1.0811,3.72
10.339464,-3.2639,1.1136,0.7264,3.52
10.349621,-2.9612,0.9793,0.4598,3.15
10.359486,-2.6084,1.0639,0.1478,2.82
10.369535,-2.1541,1.2520,0.0633,2.49
10.379435,-1.8246,1.2942,0.0034,2.24
10.389971,-1.4671,1.1765,-0.2039,1.89
10.400528,-1.0717,1.0377,-0.5760,1.60
10.410257,-0.3957,0.8102,-1.0716,1.40
10.422944,0.3333,0.4023,-1.6692,1.75
10.429209,1.2275,-0.0006,-2.3179,2.62
10.438978,2.4309,-0.3044,-2.8165,3.73
10.449339,3.5225,-0.6829,-2.5905,4.43
10.459393,4.7000,-0.9833,-1.9955,5.20
10.469147,5.7820,-1.0925,-2.1654,6.27
10.478655,6.2706,-1.1223,-3.1908,7.12
10.500763,6.1367,-1.0208,-3.5995,7.19
10.501122,5.6244,-0.9389,-3.6148,6.75
10.523438,4.6275,-0.9213,-2.6978,5.44
10.523673,3.1142,-0.9267,-1.3896,3.53
10.528509,2.0399,-0.4478,-0.2881,2.11
10.543130,1.0597,0.4178,0.2941,1.18
10.550669,-0.0706,1.3210,0.4475,1.40
10.570381,-1.2883,1.8056,0.4412,2.26
10.570469,-2.4537,1.0768,0.4405,2.72
10.587143,-3.4847,-1.3853,1.4477,4.02
10.588072,-4.0604,-4.2737,2.5460,6.42
10.607922,-4.0958,-6.4080,2.3047,7.95
10.608020,-3.7801,-7.8323,1.0982,8.77
10.617945,-3.3951,-9.3277,-1.2422,10.00
10.628004,-1.8519,-8.4937,-5.3983,10.23
10.639186,0.1471,-2.9803,-6.1790,6.86
10.659975,-1.1920,0.5631,-0.6583,1.47
10.660109,-3.9869,1.6943,2.9235,5.23
10.678280,-5.0753,2.9071,3.7973,6.97
10.678370,-5.0035,3.9484,3.6883,7.36
10.694482,-4.4597,4.5900,2.9704,7.06
10.697887,-3.7799,4.9566,2.4014,6.68
10.712723,-3.3264,4.8252,2.2137,6.26
10.717902,-3.1593,3.4168,2.1694,5.13
10.727483,-2.8646,1.1462,3.2007,4.45
10.737781,-2.1723,-0.7001,4.9217,5.43
10.747661,-1.4803,-2.0047,6.5107,6.97
10.758147,-0.8817,-2.6263,7.7765,8.26
10.767864,-0.4136,-2.4752,7.8552,8.25
10.779064,0.0284,-1.7397,6.7107,6.93
10.787554,-0.0383,-1.1038,5.5290,5.64
10.801207,-0.2561,-0.4758,4.7154,4.75
10.817404,-0.2573,0.0986,2.4349,2.45
10.827112,0.1003,0.0554,0.3759,0.39
10.837320,0.7270,0.2818,-1.4184,1.62
10.847743,1.1824,0.4763,-2.7244,3.01
10.857482,1.3447,0.6591,-3.3554,3.67
10.867905,1.2455,0.5549,-3.1036,3.39
10.877611,1.1112,0.2753,-2.1940,2.47
10.890570,1.3730,0.1410,-1.6693,2.17
10.897577,1.9360,0.2264,-1.6516,2.55
10.907084,2.2229,0.2477,-2.0635,3.04
10.916538,2.0089,0.3386,-2.4703,3.20
10.927170,1.2836,0.4376,-2.5902,2.92
10.936821,0.3756,0.3314,-2.1552,2.21
10.946894,-0.1560,0.3181,-1.6665,1.70
10.957332,-0.3805,0.3974,-1.2802,1.39
10.966803,-0.3232,0.5063,-0.9182,1.10
10.979393,-0.1308,0.5293,-0.5829,0.80
10.986119,-0.0154,0.3989,-0.1388,0.42
11.001641,0.0571,0.2107,0.5013,0.55
11.006140,0.1413,0.0409,1.2943,1.30
11.017693,0.3001,-0.0537,2.0644,2.09
11.026117,0.4045,-0.0785,2.5759,2.61
11.036376,0.4075,-0.0050,2.7342,2.76
