# Target Sample Rate: 500 Hz
# Max Device Sample Rate: 500 Hz
# Recording started at: 2026-02-10 19:24:21.827
time,ωₓ (rad/s),ωᵧ (rad/s),ωᶻ (rad/s),ω_total (rad/s)
6.627955,0.048,1.769,-0.307,1.796
6.630144,0.062,1.739,-0.307,1.767
6.632014,0.073,1.708,-0.310,1.737
6.633904,0.086,1.679,-0.313,1.710
6.635907,0.100,1.649,-0.315,1.682
6.638090,0.110,1.618,-0.317,1.653
6.640137,0.123,1.588,-0.321,1.624
6.645646,0.132,1.558,-0.326,1.597
6.648195,0.152,1.479,-0.342,1.525
6.649940,0.160,1.454,-0.347,1.504
6.652058,0.164,1.437,-0.351,1.489
6.653877,0.167,1.420,-0.359,1.474
6.655850,0.166,1.405,-0.364,1.461
6.657849,0.166,1.393,-0.368,1.450
6.659909,0.167,1.382,-0.375,1.442
6.661929,0.164,1.371,-0.382,1.433
6.668222,0.163,1.362,-0.389,1.425
6.671577,0.160,1.340,-0.410,1.411
6.674075,0.156,1.328,-0.426,1.403
6.675852,0.153,1.325,-0.432,1.403
6.678114,0.147,1.329,-0.443,1.408
6.680006,0.144,1.329,-0.450,1.410
6.681900,0.138,1.331,-0.459,1.414
6.683691,0.132,1.339,-0.469,1.425
6.685619,0.126,1.349,-0.478,1.437
6.695312,0.122,1.356,-0.489,1.447
6.697502,0.100,1.379,-0.541,1.484
6.700412,0.097,1.390,-0.551,1.499
6.702362,0.091,1.396,-0.558,1.506
6.703679,0.088,1.401,-0.562,1.512
6.705450,0.086,1.402,-0.568,1.515
6.707454,0.082,1.406,-0.570,1.520
6.715225,0.077,1.413,-0.574,1.527
6.717502,0.057,1.433,-0.588,1.550
6.719607,0.049,1.442,-0.590,1.558
6.721791,0.041,1.448,-0.592,1.565
6.723619,0.035,1.454,-0.592,1.571
6.725506,0.029,1.462,-0.594,1.578
6.727498,0.022,1.476,-0.596,1.592
6.729461,0.015,1.485,-0.597,1.601
6.739156,0.012,1.495,-0.603,1.612
6.741279,-0.002,1.532,-0.596,1.644
6.743254,-0.003,1.537,-0.591,1.647
6.745779,-0.004,1.536,-0.589,1.645
6.747318,-0.004,1.534,-0.588,1.643
6.750604,-0.004,1.531,-0.585,1.639
6.754962,-0.007,1.528,-0.580,1.634
6.755778,-0.013,1.526,-0.576,1.631
6.756071,-0.016,1.521,-0.570,1.625
6.775434,-0.021,1.513,-0.561,1.614
6.777460,-0.122,1.415,-0.490,1.502
6.779587,-0.135,1.415,-0.483,1.501
6.784231,-0.163,1.421,-0.471,1.506
6.785036,-0.177,1.432,-0.464,1.516
6.787068,-0.187,1.445,-0.458,1.527
6.789074,-0.203,1.461,-0.454,1.543
6.791123,-0.214,1.479,-0.448,1.560
6.793062,-0.227,1.498,-0.441,1.578
6.795017,-0.239,1.518,-0.434,1.597
6.797188,-0.248,1.541,-0.429,1.618
6.801645,-0.259,1.570,-0.424,1.647
6.804947,-0.285,1.663,-0.405,1.735
6.807128,-0.292,1.694,-0.398,1.765
6.809112,-0.296,1.725,-0.390,1.793
6.811259,-0.304,1.760,-0.382,1.827
6.813067,-0.309,1.797,-0.373,1.861
6.815207,-0.314,1.835,-0.365,1.897
6.817187,-0.317,1.874,-0.354,1.933
6.819134,-0.319,1.912,-0.342,1.969
6.824375,-0.321,1.951,-0.330,2.004
6.826943,-0.323,2.048,-0.287,2.093
6.828910,-0.327,2.076,-0.272,2.120
6.831147,-0.328,2.102,-0.254,2.143
6.832929,-0.330,2.122,-0.240,2.161
6.836226,-0.334,2.143,-0.221,2.180
6.837288,-0.338,2.156,-0.204,2.192
6.838973,-0.340,2.164,-0.187,2.198
6.841211,-0.345,2.171,-0.171,2.205
6.847232,-0.351,2.176,-0.159,2.209
6.850778,-0.385,2.153,-0.113,2.190
6.852866,-0.393,2.143,-0.102,2.181
6.854777,-0.406,2.130,-0.095,2.170
6.856768,-0.420,2.120,-0.086,2.163
6.858846,-0.432,2.105,-0.079,2.150
6.861192,-0.444,2.092,-0.070,2.140
6.862804,-0.459,2.081,-0.063,2.132
6.868764,-0.473,2.072,-0.057,2.126
6.870937,-0.513,2.046,-0.039,2.109
6.872738,-0.524,2.039,-0.033,2.106
6.874841,-0.537,2.033,-0.028,2.103
6.876925,-0.546,2.030,-0.021,2.102
6.878859,-0.558,2.025,-0.015,2.101
6.881046,-0.569,2.022,-0.013,2.101
6.883024,-0.581,2.022,-0.007,2.104
6.885191,-0.595,2.020,-0.005,2.106
6.891002,-0.607,2.022,-0.004,2.111
6.894714,-0.666,2.033,-0.002,2.139
6.896562,-0.683,2.041,-0.005,2.153
6.898601,-0.701,2.052,-0.007,2.168
6.900628,-0.719,2.065,-0.009,2.186
6.902799,-0.738,2.080,-0.013,2.207
6.904985,-0.756,2.099,-0.017,2.231
6.906828,-0.772,2.121,-0.020,2.258
6.913196,-0.793,2.145,-0.022,2.287
6.916528,-0.867,2.254,-0.024,2.416
6.918446,-0.884,2.292,-0.025,2.456
6.920582,-0.902,2.331,-0.024,2.500
6.922600,-0.922,2.368,-0.023,2.541
6.924674,-0.940,2.408,-0.023,2.585
6.926578,-0.956,2.449,-0.023,2.629
6.929080,-0.972,2.495,-0.024,2.678
6.935796,-0.991,2.536,-0.021,2.722
6.938472,-1.047,2.705,-0.018,2.901
6.940797,-1.061,2.749,-0.015,2.946
6.942360,-1.076,2.787,-0.014,2.988
6.944348,-1.085,2.824,-0.012,3.025
6.946437,-1.095,2.859,-0.007,3.062
6.948614,-1.105,2.891,-0.004,3.095
6.950994,-1.114,2.925,-0.001,3.131
6.954091,-1.120,2.960,0.003,3.164
6.975909,-1.130,2.987,0.004,3.194
6.978281,-1.182,2.992,0.079,3.217
6.980177,-1.179,2.961,0.091,3.188
6.982142,-1.178,2.927,0.102,3.157
6.984043,-1.173,2.889,0.116,3.120
6.986075,-1.171,2.845,0.128,3.079
6.988339,-1.164,2.794,0.141,3.031
6.990307,-1.159,2.744,0.154,2.983
6.992164,-1.155,2.695,0.168,2.937
6.994298,-1.152,2.644,0.184,2.890
6.996317,-1.146,2.587,0.199,2.836
7.002483,-1.141,2.529,0.215,2.783
7.005963,-1.117,2.305,0.278,2.577
7.008038,-1.112,2.253,0.293,2.530
7.010189,-1.105,2.195,0.309,2.476
7.012167,-1.098,2.138,0.322,2.425
7.014155,-1.091,2.084,0.331,2.375
7.016223,-1.085,2.030,0.340,2.326
7.018285,-1.077,1.978,0.350,2.280
7.025409,-1.070,1.929,0.359,2.235
7.027946,-1.028,1.745,0.394,2.064
7.030130,-1.014,1.700,0.404,2.021
7.031973,-1.003,1.657,0.410,1.979
7.034010,-0.987,1.614,0.419,1.938
7.036139,-0.974,1.576,0.427,1.901
7.038473,-0.958,1.540,0.434,1.864
7.040098,-0.943,1.513,0.436,1.835
7.042157,-0.929,1.491,0.443,1.811
7.048507,-0.916,1.467,0.444,1.786
7.051703,-0.864,1.383,0.438,1.689
7.053860,-0.853,1.365,0.432,1.667
7.055925,-0.847,1.346,0.422,1.645
7.057843,-0.841,1.331,0.411,1.627
7.060064,-0.838,1.316,0.397,1.610
7.061774,-0.842,1.301,0.384,1.596
7.063858,-0.849,1.289,0.369,1.587
7.069419,-0.859,1.276,0.353,1.578
7.072135,-0.914,1.265,0.328,1.595
7.073994,-0.936,1.264,0.329,1.607
7.077423,-0.960,1.259,0.332,1.618
7.077985,-0.983,1.263,0.342,1.637
7.079933,-1.009,1.266,0.357,1.658
7.081720,-1.037,1.272,0.380,1.685
7.084110,-1.061,1.281,0.408,1.713
7.085806,-1.086,1.288,0.441,1.741
7.091739,-1.111,1.300,0.480,1.776
7.095566,-1.172,1.331,0.680,1.899
7.097582,-1.176,1.331,0.738,1.923
7.099687,-1.171,1.325,0.799,1.941
7.101615,-1.161,1.315,0.859,1.953
7.103744,-1.145,1.300,0.919,1.961
7.105748,-1.122,1.279,0.980,1.963
7.107702,-1.088,1.249,1.041,1.956
7.114032,-1.046,1.213,1.099,1.943
7.117441,-0.799,1.038,1.295,1.842
7.119884,-0.721,0.997,1.330,1.812
7.121496,-0.639,0.961,1.358,1.783
7.123486,-0.554,0.928,1.379,1.752
7.125541,-0.469,0.898,1.395,1.724
7.127756,-0.379,0.870,1.403,1.694
7.129590,-0.292,0.845,1.405,1.666
7.136271,-0.206,0.823,1.400,1.637
7.139369,0.096,0.686,1.300,1.473
7.141390,0.159,0.643,1.251,1.415
7.143665,0.214,0.600,1.196,1.355
7.145310,0.264,0.556,1.130,1.287
7.147559,0.311,0.512,1.063,1.220
7.149805,0.352,0.468,0.989,1.149
7.151501,0.394,0.423,0.911,1.079
7.153518,0.434,0.387,0.829,1.013
7.158193,0.473,0.357,0.747,0.953
7.158297,0.510,0.337,0.664,0.902
7.159553,0.544,0.322,0.583,0.860
7.161306,0.579,0.316,0.508,0.833
7.163243,0.609,0.323,0.440,0.818
7.165383,0.634,0.341,0.373,0.811
7.167625,0.655,0.368,0.313,0.814
7.169309,0.673,0.408,0.259,0.829
7.171650,0.687,0.459,0.210,0.853
7.173460,0.691,0.517,0.170,0.880
7.180801,0.692,0.583,0.134,0.915
7.183307,0.649,0.883,0.059,1.097
7.185146,0.633,0.964,0.053,1.155
7.187331,0.608,1.045,0.051,1.210
7.189256,0.584,1.132,0.056,1.274
7.191138,0.560,1.221,0.065,1.345
7.193802,0.531,1.309,0.077,1.415
7.195312,0.503,1.399,0.093,1.489
7.197455,0.473,1.486,0.115,1.564
7.203089,0.440,1.568,0.140,1.635
7.206966,0.310,1.861,0.255,1.904
7.209071,0.279,1.925,0.289,1.967
7.211146,0.252,1.984,0.324,2.026
7.213084,0.226,2.042,0.360,2.086
7.215027,0.203,2.095,0.396,2.141
7.217550,0.185,2.154,0.429,2.204
7.219134,0.165,2.211,0.465,2.265
7.225212,0.148,2.263,0.494,2.321
7.229010,0.100,2.447,0.586,2.518
7.231139,0.093,2.482,0.599,2.555
7.232948,0.084,2.519,0.606,2.592
7.234988,0.078,2.556,0.613,2.629
7.237169,0.072,2.597,0.614,2.670
7.239179,0.069,2.635,0.613,2.706
7.241403,0.066,2.667,0.608,2.736
7.247501,0.062,2.696,0.606,2.764
7.249645,0.044,2.783,0.587,2.844
7.252854,0.021,2.813,0.582,2.872
7.255106,0.002,2.813,0.579,2.871
7.256849,-0.019,2.807,0.582,2.867
7.259136,-0.038,2.800,0.588,2.861
7.261178,-0.063,2.785,0.598,2.849
7.262933,-0.090,2.767,0.612,2.835
7.265220,-0.118,2.744,0.625,2.817
7.269655,-0.152,2.713,0.645,2.793
7.272720,-0.250,2.639,0.722,2.747
7.274707,-0.281,2.620,0.747,2.739
7.276766,-0.308,2.606,0.766,2.734
7.279069,-0.335,2.603,0.785,2.739
7.280861,-0.359,2.609,0.802,2.753
7.282916,-0.383,2.623,0.817,2.774
7.285880,-0.401,2.647,0.835,2.805
7.286975,-0.416,2.687,0.851,2.849
7.292013,-0.427,2.729,0.867,2.896
7.294593,-0.446,2.899,0.925,3.075
7.296599,-0.446,2.963,0.949,3.143
7.298874,-0.444,3.029,0.975,3.213
7.301218,-0.438,3.101,1.001,3.288
7.302677,-0.430,3.175,1.029,3.365
7.304802,-0.418,3.244,1.057,3.437
7.306791,-0.406,3.316,1.086,3.513
7.308861,-0.390,3.388,1.114,3.588
7.311733,-0.375,3.458,1.142,3.661
7.321125,-0.353,3.524,1.169,3.730
7.324507,-0.221,3.823,1.299,4.044
7.326554,-0.200,3.851,1.305,4.071
7.328610,-0.175,3.871,1.307,4.090
7.330684,-0.151,3.882,1.304,4.098
7.341495,-0.127,3.885,1.295,4.098
7.344334,0.022,3.813,1.183,3.992
7.346568,0.045,3.786,1.158,3.960
7.348663,0.068,3.756,1.130,3.923
7.350440,0.090,3.728,1.101,3.888
7.352315,0.112,3.700,1.074,3.854
7.360857,0.135,3.668,1.046,3.817
7.364342,0.224,3.521,0.913,3.644
7.366414,0.238,3.498,0.890,3.617
7.368348,0.251,3.476,0.872,3.593
7.370518,0.263,3.451,0.852,3.564
7.372227,0.275,3.428,0.835,3.539
7.374191,0.282,3.404,0.821,3.513
7.376355,0.287,3.381,0.810,3.489
7.381819,0.294,3.361,0.798,3.467
7.384562,0.296,3.309,0.779,3.412
7.386702,0.296,3.294,0.777,3.397
7.388495,0.292,3.276,0.774,3.379
7.390509,0.287,3.258,0.775,3.361
7.392153,0.280,3.243,0.780,3.347
7.394389,0.272,3.226,0.784,3.331
7.396244,0.262,3.209,0.791,3.315
7.398359,0.251,3.194,0.801,3.302
7.404220,0.238,3.180,0.812,3.291
7.406293,0.201,3.148,0.858,3.269
7.408345,0.188,3.140,0.877,3.265
7.410358,0.171,3.137,0.897,3.268
7.414068,0.145,3.131,0.941,3.273
7.416144,0.131,3.129,0.964,3.277
7.418211,0.115,3.129,0.990,3.284
7.420132,0.102,3.128,1.019,3.291
7.426533,0.090,3.126,1.045,3.297
7.429944,0.051,3.126,1.145,3.329
7.432507,0.046,3.125,1.166,3.335
7.434166,0.041,3.121,1.184,3.339
7.436006,0.039,3.119,1.202,3.343
7.438089,0.039,3.119,1.220,3.350
7.439895,0.044,3.118,1.233,3.353
7.441882,0.046,3.120,1.249,3.361
7.448185,0.049,3.121,1.264,3.368
7.450636,0.074,3.141,1.305,3.402
7.453776,0.099,3.146,1.337,3.420
7.455967,0.116,3.144,1.355,3.425
7.458158,0.135,3.142,1.372,3.431
7.459968,0.156,3.136,1.388,3.433
7.462030,0.179,3.128,1.405,3.434
7.463845,0.199,3.115,1.419,3.429
7.470758,0.223,3.100,1.430,3.421
7.473621,0.324,3.010,1.463,3.362
7.475703,0.354,2.981,1.468,3.342
7.477779,0.382,2.950,1.472,3.319
7.479805,0.415,2.915,1.474,3.293
7.481652,0.449,2.878,1.477,3.265
7.483666,0.480,2.836,1.479,3.234
7.486596,0.515,2.794,1.478,3.203
7.492626,0.552,2.754,1.474,3.172
7.496064,0.677,2.541,1.437,2.997
7.497717,0.700,2.483,1.423,2.947
7.499707,0.727,2.423,1.409,2.896
7.501652,0.751,2.365,1.392,2.845
7.503646,0.772,2.312,1.374,2.798
7.505929,0.790,2.266,1.356,2.757
7.507661,0.804,2.219,1.334,2.711
7.509570,0.819,2.177,1.315,2.671
7.516715,0.828,2.135,1.292,2.629
7.519414,0.832,2.025,1.186,2.490
7.521503,0.827,2.016,1.158,2.467
7.523500,0.818,2.010,1.133,2.448
7.525439,0.807,2.011,1.104,2.432
7.527687,0.790,2.017,1.075,2.418
7.529532,0.772,2.030,1.045,2.410
7.531498,0.749,2.045,1.014,2.402
7.537200,0.723,2.066,0.988,2.401
7.539706,0.646,2.148,0.921,2.425
7.541622,0.616,2.186,0.899,2.443
7.543653,0.587,2.230,0.879,2.468
7.545416,0.555,2.276,0.858,2.494
7.547751,0.523,2.324,0.836,2.524
7.549601,0.490,2.375,0.816,2.558
7.551474,0.460,2.429,0.796,2.597
7.553374,0.431,2.486,0.777,2.640
7.559919,0.403,2.543,0.760,2.684
7.563337,0.292,2.757,0.702,2.860
7.565299,0.268,2.803,0.691,2.899
7.567323,0.245,2.846,0.681,2.936
7.569515,0.225,2.888,0.671,2.974
7.571373,0.210,2.923,0.663,3.005
7.573521,0.191,2.957,0.652,3.034
7.575339,0.178,2.988,0.645,3.062
7.582178,0.161,3.017,0.635,3.087
7.585375,0.113,3.106,0.606,3.166
7.587505,0.105,3.118,0.599,3.177
7.589217,0.094,3.130,0.597,3.188
7.591175,0.087,3.135,0.592,3.192
7.593345,0.080,3.140,0.591,3.196
7.595322,0.071,3.140,0.591,3.196
7.597332,0.065,3.137,0.590,3.193
7.599302,0.060,3.136,0.588,3.192
7.606673,0.055,3.128,0.588,3.183
7.608995,0.044,3.076,0.580,3.130
7.611052,0.042,3.061,0.578,3.115
7.613049,0.044,3.043,0.576,3.097
7.615030,0.046,3.027,0.576,3.081
7.617331,0.045,3.010,0.576,3.065
7.619020,0.049,2.989,0.581,3.046
7.621490,0.051,2.971,0.586,3.029
7.634947,0.057,2.952,0.590,3.011
7.637647,0.107,2.751,0.592,2.816
7.639000,0.119,2.720,0.593,2.786
7.644593,0.140,2.655,0.592,2.724
7.664316,0.151,2.624,0.590,2.694
7.684074,0.282,2.190,0.613,2.292
7.687316,0.367,1.761,0.623,1.904
7.702830,0.374,1.714,0.623,1.862
7.707013,0.388,1.345,0.588,1.518
7.708888,0.387,1.319,0.583,1.493
7.710568,0.385,1.297,0.576,1.470
7.726129,0.385,1.278,0.569,1.451
7.728446,0.361,1.193,0.502,1.344
7.730378,0.356,1.184,0.489,1.329
7.732412,0.348,1.176,0.475,1.316
7.745502,0.341,1.176,0.464,1.309
7.749197,0.232,1.222,0.381,1.301
7.750822,0.213,1.242,0.374,1.315
7.752476,0.194,1.262,0.364,1.327
7.754670,0.168,1.283,0.356,1.342
7.769485,0.143,1.304,0.350,1.358
7.772302,0.032,1.256,0.317,1.296
7.774288,0.035,1.243,0.317,1.284
7.776153,0.045,1.247,0.321,1.288
7.791759,0.061,1.251,0.322,1.293
7.794544,0.334,0.996,0.261,1.083
7.796562,0.366,0.936,0.247,1.035
7.798444,0.399,0.861,0.236,0.978
7.810166,0.427,0.772,0.228,0.911
7.815036,0.473,0.043,0.231,0.528
7.815127,0.446,-0.104,0.256,0.525
7.816343,0.411,-0.242,0.306,0.566
7.818170,0.358,-0.386,0.360,0.638
7.834817,0.183,-0.823,0.504,0.982
7.838072,-0.729,-1.636,1.261,2.191
7.840015,-0.644,-1.197,1.367,1.928
7.841895,-0.507,-0.641,1.458,1.672
7.844009,-0.334,-0.009,1.534,1.570
7.853509,-0.150,0.637,1.598,1.727
7.855991,0.329,2.414,1.561,2.893
7.858474,0.286,2.410,1.505,2.856
7.859874,0.191,2.307,1.444,2.728
7.862140,0.044,2.118,1.369,2.522
7.863887,-0.143,1.861,1.282,2.264
7.866393,-0.356,1.581,1.192,2.012
7.873258,-0.580,1.303,1.095,1.798
7.876245,-1.154,0.805,0.601,1.530
7.878009,-1.177,0.872,0.483,1.542
7.880081,-1.155,0.972,0.385,1.558
7.882250,-1.099,1.086,0.298,1.574
7.884093,-1.021,1.193,0.223,1.586
7.886046,-0.927,1.265,0.155,1.576
7.888075,-0.826,1.304,0.092,1.546
7.894759,-0.715,1.311,0.034,1.493
7.897663,-0.266,1.027,-0.184,1.077
7.899646,-0.172,0.886,-0.240,0.933
7.901551,-0.082,0.719,-0.294,0.781
7.903527,-0.004,0.541,-0.350,0.645
7.905601,0.062,0.355,-0.405,0.542
7.907554,0.120,0.171,-0.458,0.503
7.910103,0.166,-0.014,-0.514,0.541
7.916462,0.201,-0.183,-0.570,0.631
7.919716,0.274,-0.727,-0.774,1.097
7.921547,0.275,-0.841,-0.823,1.209
7.923589,0.269,-0.950,-0.870,1.316
7.925604,0.265,-1.051,-0.917,1.420
7.927560,0.258,-1.156,-0.956,1.522
7.929678,0.248,-1.259,-0.991,1.621
7.931524,0.241,-1.353,-1.020,1.711
7.938819,0.228,-1.436,-1.047,1.791
7.941739,0.192,-1.675,-1.118,2.023
7.943677,0.185,-1.701,-1.131,2.051
7.945414,0.179,-1.703,-1.145,2.060
7.947531,0.177,-1.686,-1.161,2.055
7.949919,0.177,-1.648,-1.180,2.034
7.952169,0.181,-1.578,-1.207,1.995
7.953617,0.200,-1.469,-1.241,1.933
7.971880,0.233,-1.314,-1.277,1.847
7.975311,1.016,0.994,-1.764,2.265
7.977329,1.080,1.172,-1.790,2.396
7.992416,1.134,1.332,-1.799,2.509
7.995213,1.340,2.114,-1.664,3.005
7.997195,1.344,2.163,-1.648,3.033
7.999052,1.343,2.204,-1.636,3.056
8.011540,1.336,2.236,-1.630,3.073
8.015091,1.223,2.284,-1.695,3.096
8.017078,1.207,2.265,-1.715,3.087
8.018975,1.193,2.239,-1.738,3.076
8.021217,1.181,2.215,-1.763,3.067
8.030787,1.172,2.180,-1.786,3.052
8.033047,1.198,1.959,-1.931,3.001
8.034982,1.216,1.906,-1.958,2.991
8.037105,1.237,1.851,-1.984,2.982
8.038890,1.260,1.791,-2.007,2.970
8.040872,1.288,1.728,-2.026,2.958
8.042920,1.315,1.662,-2.042,2.943
8.050446,1.347,1.594,-2.049,2.925
8.052897,1.477,1.295,-2.019,2.817
8.054890,1.504,1.215,-1.997,2.780
8.057277,1.522,1.132,-1.972,2.736
8.058815,1.536,1.050,-1.943,2.690
8.060921,1.542,0.972,-1.910,2.640
8.062950,1.543,0.889,-1.876,2.587
8.064753,1.538,0.807,-1.842,2.531
8.072187,1.525,0.723,-1.802,2.469
8.075046,1.412,0.401,-1.652,2.210
8.076851,1.372,0.324,-1.618,2.146
8.078861,1.328,0.253,-1.587,2.085
8.080809,1.282,0.181,-1.556,2.025
8.082710,1.236,0.112,-1.529,1.969
8.084824,1.184,0.050,-1.504,1.915
8.087025,1.138,-0.008,-1.483,1.869
8.095193,1.085,-0.060,-1.464,1.823
8.098754,0.873,-0.258,-1.401,1.671
8.100758,0.841,-0.278,-1.394,1.652
8.102707,0.813,-0.301,-1.387,1.635
8.104697,0.789,-0.315,-1.384,1.624
8.106826,0.770,-0.325,-1.379,1.613
8.108545,0.757,-0.333,-1.375,1.605
8.110542,0.743,-0.340,-1.372,1.597
8.117410,0.736,-0.344,-1.368,1.591
8.120663,0.739,-0.332,-1.351,1.575
8.122759,0.741,-0.320,-1.343,1.567
8.124470,0.747,-0.307,-1.337,1.562
8.126577,0.746,-0.295,-1.328,1.551
8.128637,0.747,-0.278,-1.315,1.538
8.130575,0.744,-0.256,-1.302,1.521
8.132560,0.739,-0.234,-1.282,1.499
8.138813,0.730,-0.209,-1.265,1.475
8.142579,0.671,-0.088,-1.165,1.348
8.144598,0.648,-0.054,-1.134,1.307
8.146580,0.624,-0.022,-1.103,1.268
8.149248,0.597,0.012,-1.068,1.224
8.150604,0.569,0.047,-1.034,1.181
8.152413,0.536,0.089,-0.996,1.134
8.154507,0.504,0.128,-0.960,1.091
8.161962,0.471,0.168,-0.923,1.050
8.164526,0.325,0.351,-0.806,0.937
8.166498,0.289,0.398,-0.785,0.926
8.168317,0.253,0.444,-0.765,0.920
8.170406,0.220,0.489,-0.751,0.923
8.172313,0.187,0.533,-0.737,0.929
8.174307,0.158,0.574,-0.726,0.939
8.176452,0.130,0.615,-0.718,0.954
8.184115,0.099,0.658,-0.715,0.976
8.186547,-0.003,0.807,-0.708,1.073
8.190047,-0.029,0.843,-0.709,1.102
8.190529,-0.052,0.876,-0.710,1.129
8.192504,-0.076,0.908,-0.713,1.157
8.194325,-0.097,0.939,-0.710,1.181
8.196283,-0.115,0.969,-0.708,1.205
8.198167,-0.136,1.001,-0.706,1.232
8.200183,-0.157,1.030,-0.702,1.257
8.206149,-0.177,1.061,-0.697,1.282
8.208735,-0.228,1.155,-0.677,1.358
8.210270,-0.243,1.189,-0.667,1.385
8.212262,-0.255,1.221,-0.657,1.410
8.214199,-0.266,1.252,-0.646,1.434
8.217959,-0.283,1.314,-0.621,1.480
8.220044,-0.289,1.345,-0.610,1.505
8.222067,-0.293,1.376,-0.599,1.528
8.229682,-0.294,1.403,-0.587,1.549
8.232024,-0.283,1.480,-0.534,1.599
8.234236,-0.276,1.488,-0.521,1.601
8.236249,-0.266,1.492,-0.506,1.597
8.238246,-0.256,1.492,-0.491,1.591
8.240057,-0.242,1.481,-0.475,1.574
8.242060,-0.226,1.469,-0.459,1.556
8.244047,-0.209,1.456,-0.444,1.537
8.263861,-0.191,1.439,-0.429,1.514
8.266609,0.029,1.079,-0.321,1.126
8.283378,0.088,0.972,-0.307,1.023
8.286142,0.351,0.462,-0.275,0.642
8.287869,0.380,0.403,-0.270,0.616
8.303413,0.406,0.345,-0.263,0.594
8.305886,0.572,-0.127,-0.218,0.625
8.308231,0.586,-0.180,-0.212,0.648
8.309676,0.601,-0.237,-0.205,0.678
8.311593,0.613,-0.295,-0.199,0.709
8.331693,0.625,-0.352,-0.195,0.744
8.351636,0.729,-0.840,-0.129,1.120
8.355370,0.882,-0.986,-0.066,1.325
8.373334,0.903,-0.974,-0.062,1.330
8.375644,1.051,-0.692,-0.102,1.263
8.377404,1.058,-0.651,-0.118,1.247
8.395294,1.062,-0.607,-0.134,1.230
8.397329,1.000,-0.210,-0.325,1.072
8.399455,0.982,-0.170,-0.341,1.053
8.418042,0.964,-0.132,-0.360,1.037
8.421098,0.667,0.024,-0.629,0.917
8.423227,0.629,0.021,-0.666,0.916
8.440440,0.591,0.015,-0.694,0.912
8.443036,0.267,-0.015,-0.915,0.953
8.444982,0.238,-0.011,-0.933,0.963
8.462225,0.214,-0.006,-0.950,0.974
8.464918,0.047,0.057,-1.086,1.089
8.466849,0.029,0.057,-1.099,1.101
8.484854,0.012,0.054,-1.112,1.113
8.486876,-0.288,-0.035,-1.211,1.245
8.489003,-0.340,-0.055,-1.214,1.262
8.507777,-0.401,-0.074,-1.217,1.284
8.510657,-1.065,-0.088,-1.080,1.520
8.528662,-1.111,-0.074,-1.053,1.533
8.532555,-0.889,0.221,-0.722,1.166
8.534669,-0.814,0.227,-0.674,1.081
8.550902,-0.739,0.217,-0.621,0.990
8.554624,-0.282,-0.144,-0.065,0.323
8.556422,-0.266,-0.194,0.000,0.329
8.573769,-0.256,-0.238,0.065,0.356
8.576281,-0.290,-0.801,0.698,1.101
8.578352,-0.313,-0.933,0.774,1.252
8.595522,-0.346,-1.078,0.849,1.415
8.598408,-1.102,-2.523,1.692,3.232
8.600316,-1.217,-2.628,1.806,3.413
8.618380,-1.333,-2.710,1.921,3.579
8.620502,-2.175,-2.563,2.930,4.459
8.641282,-2.265,-2.399,3.119,4.540
8.644114,-2.074,-1.275,3.726,4.451
8.646207,-2.011,-1.141,3.754,4.409
8.662863,-1.950,-1.004,3.775,4.366
8.666164,-1.531,0.111,3.751,4.053
8.667975,-1.514,0.208,3.734,4.034
8.685035,-1.501,0.303,3.710,4.014
8.691025,-1.482,1.020,3.410,3.855
8.691119,-1.468,1.106,3.373,3.841
8.707917,-1.448,1.199,3.331,3.825
8.711627,-1.014,2.088,2.718,3.574
8.728365,-0.963,2.124,2.655,3.534
8.731422,-0.527,1.609,2.182,2.762
8.733321,-0.478,1.502,2.139,2.657
8.768032,-0.433,1.403,2.100,2.562
8.771954,0.312,-0.056,1.522,1.555
8.773594,0.268,-0.131,1.497,1.526
8.775415,0.207,-0.204,1.474,1.503
8.777311,0.127,-0.266,1.457,1.487
8.779207,0.040,-0.310,1.448,1.481
8.795622,-0.041,-0.329,1.445,1.482
8.797436,-0.415,0.283,1.544,1.623
8.799179,-0.442,0.411,1.559,1.672
8.801160,-0.470,0.544,1.570,1.727
8.816567,-0.495,0.677,1.583,1.792
8.818987,-0.662,1.646,1.613,2.398
8.821006,-0.679,1.742,1.605,2.464
8.823063,-0.698,1.834,1.596,2.529
8.837498,-0.715,1.920,1.586,2.591
8.840818,-0.866,2.293,1.453,2.849
8.843020,-0.879,2.304,1.435,2.853
8.844899,-0.886,2.309,1.415,2.849
8.857883,-0.890,2.310,1.396,2.842
8.860807,-0.832,2.230,1.271,2.698
8.862880,-0.815,2.205,1.254,2.665
8.865333,-0.797,2.180,1.236,2.629
8.866873,-0.774,2.161,1.221,2.599
8.868867,-0.750,2.137,1.206,2.566
8.878718,-0.727,2.105,1.189,2.525
8.880736,-0.604,1.885,1.104,2.266
8.882860,-0.580,1.821,1.086,2.198
8.884774,-0.558,1.745,1.063,2.118
8.886709,-0.536,1.668,1.039,2.037
8.888895,-0.511,1.607,1.017,1.969
8.899570,-0.458,1.498,0.975,1.845
8.902654,-0.299,1.361,0.850,1.632
8.904808,-0.266,1.323,0.824,1.581
8.906731,-0.239,1.295,0.795,1.538
8.908734,-0.214,1.268,0.767,1.497
8.910665,-0.188,1.243,0.739,1.459
8.912664,-0.162,1.230,0.710,1.429
