# Target Sample Rate: 500 Hz
# Max Device Sample Rate: 500 Hz
# Recording started at: 2026-02-10 21:11:33.487
time,ωₓ (rad/s),ωᵧ (rad/s),ωᶻ (rad/s),ω_total (rad/s)
8.561797,-0.741,2.682,1.114,2.997
8.563684,-0.880,2.676,1.204,3.064
8.565708,-0.989,2.624,1.282,3.084
8.584378,-1.065,2.513,1.337,3.040
8.587743,-0.805,-0.998,1.328,1.846
8.604454,-0.888,-1.287,1.362,2.074
8.607518,-0.719,-1.807,1.470,2.438
8.609797,-0.578,-1.719,1.439,2.315
8.624835,-0.430,-1.608,1.403,2.177
8.627763,0.827,-0.948,1.138,1.696
8.630032,0.935,-0.955,1.121,1.744
8.631599,1.031,-0.971,1.107,1.798
8.649748,1.112,-1.000,1.094,1.853
8.653385,1.229,-1.060,0.951,1.882
8.655237,1.175,-0.992,0.932,1.798
8.669590,1.111,-0.913,0.908,1.701
8.673323,0.578,0.256,0.693,0.938
8.675224,0.533,0.495,0.683,0.997
8.677261,0.501,0.757,0.679,1.133
8.690303,0.480,1.031,0.686,1.328
8.693133,0.606,2.858,0.956,3.073
8.695168,0.655,3.062,1.029,3.296
8.697265,0.713,3.244,1.109,3.502
8.699088,0.775,3.403,1.196,3.689
8.710330,0.842,3.538,1.289,3.859
8.713191,1.299,3.877,1.878,4.499
8.715084,1.359,3.879,1.961,4.554
8.717691,1.416,3.860,2.043,4.591
8.719046,1.463,3.825,2.115,4.609
8.721001,1.499,3.773,2.181,4.608
8.733654,1.531,3.712,2.237,4.596
8.737206,1.509,2.963,2.452,4.131
8.739372,1.484,2.817,2.462,4.025
8.741245,1.460,2.673,2.463,3.917
8.743266,1.437,2.525,2.462,3.808
8.744857,1.409,2.372,2.459,3.696
8.753691,1.385,2.215,2.447,3.579
8.756786,1.271,1.460,2.373,3.063
8.758834,1.258,1.331,2.353,2.982
8.760828,1.251,1.212,2.331,2.910
8.762845,1.248,1.102,2.307,2.845
8.764795,1.244,1.002,2.280,2.784
8.774678,1.245,0.915,2.251,2.730
8.777030,1.299,0.615,2.091,2.537
8.778777,1.316,0.577,2.060,2.512
8.781029,1.335,0.543,2.025,2.485
8.782943,1.357,0.512,1.993,2.465
8.784834,1.376,0.484,1.960,2.444
8.786737,1.396,0.458,1.927,2.423
8.795679,1.433,0.412,1.861,2.385
8.798732,1.463,0.296,1.747,2.298
8.800702,1.462,0.265,1.719,2.272
8.802563,1.460,0.238,1.693,2.248
8.804687,1.451,0.214,1.669,2.222
8.806855,1.439,0.189,1.652,2.199
8.808635,1.428,0.169,1.633,2.176
8.810698,1.413,0.149,1.621,2.156
8.817480,1.393,0.132,1.611,2.134
8.820624,1.308,0.076,1.576,2.049
8.822631,1.284,0.067,1.566,2.026
8.824479,1.257,0.059,1.558,2.003
8.826560,1.229,0.051,1.555,1.983
8.828513,1.200,0.050,1.547,1.958
8.830635,1.168,0.047,1.538,1.932
8.832440,1.138,0.046,1.532,1.909
8.839157,1.113,0.050,1.527,1.890
8.842495,1.026,0.091,1.492,1.813
8.844362,1.005,0.112,1.480,1.792
8.846449,0.982,0.138,1.467,1.771
8.848347,0.966,0.166,1.455,1.755
8.850461,0.950,0.195,1.443,1.739
8.852536,0.938,0.227,1.431,1.726
8.854462,0.931,0.260,1.417,1.715
8.861769,0.921,0.303,1.404,1.706
8.864303,0.884,0.516,1.349,1.693
8.866380,0.875,0.577,1.329,1.693
8.868254,0.864,0.636,1.307,1.691
8.870367,0.850,0.699,1.283,1.690
8.872247,0.836,0.762,1.259,1.693
8.874290,0.817,0.826,1.235,1.695
8.876305,0.798,0.886,1.211,1.700
8.878319,0.782,0.941,1.187,1.705
8.884065,0.762,0.993,1.161,1.707
8.886318,0.697,1.106,1.092,1.703
8.888125,0.676,1.132,1.070,1.697
8.890292,0.650,1.153,1.050,1.690
8.892299,0.624,1.167,1.030,1.677
8.894144,0.603,1.176,1.012,1.664
8.896403,0.581,1.179,0.997,1.649
8.898253,0.558,1.179,0.982,1.633
8.900253,0.537,1.171,0.972,1.614
8.906567,0.516,1.163,0.963,1.595
8.909935,0.441,1.096,0.969,1.528
8.912274,0.425,1.074,0.980,1.515
8.914319,0.411,1.052,0.993,1.504
8.917484,0.399,1.027,1.010,1.495
8.918748,0.386,1.004,1.028,1.488
8.920104,0.373,0.983,1.048,1.484
8.922016,0.360,0.962,1.071,1.484
8.928724,0.348,0.946,1.094,1.488
8.931972,0.313,0.888,1.195,1.522
8.933947,0.310,0.879,1.222,1.537
8.936023,0.308,0.873,1.247,1.553
8.937971,0.309,0.871,1.272,1.572
8.939899,0.313,0.874,1.301,1.598
8.942172,0.321,0.879,1.327,1.624
8.944109,0.331,0.887,1.353,1.651
8.950541,0.342,0.902,1.377,1.681
8.953820,0.406,0.984,1.468,1.813
8.955892,0.428,1.008,1.490,1.850
8.957857,0.450,1.031,1.512,1.884
8.959865,0.475,1.054,1.531,1.918
8.961822,0.498,1.073,1.550,1.950
8.964019,0.522,1.093,1.565,1.979
8.966000,0.548,1.111,1.581,2.008
8.972816,0.569,1.120,1.598,2.033
8.975814,0.633,1.114,1.665,2.101
8.977674,0.639,1.102,1.682,2.110
8.979699,0.642,1.084,1.701,2.117
8.981743,0.639,1.062,1.720,2.120
8.983709,0.632,1.035,1.741,2.121
8.986140,0.617,1.005,1.761,2.119
8.987785,0.598,0.973,1.780,2.115
8.989719,0.575,0.941,1.795,2.107
8.995069,0.552,0.903,1.810,2.097
8.997719,0.456,0.769,1.848,2.053
8.999606,0.419,0.715,1.859,2.035
9.001936,0.384,0.655,1.863,2.012
9.003801,0.346,0.593,1.870,1.992
9.005763,0.310,0.528,1.874,1.971
9.008085,0.272,0.461,1.875,1.950
9.009619,0.230,0.390,1.880,1.934
9.011856,0.189,0.325,1.884,1.922
9.017609,0.145,0.262,1.887,1.910
9.019832,0.025,0.088,1.886,1.888
9.021959,-0.015,0.040,1.886,1.886
9.023667,-0.053,-0.006,1.884,1.885
9.025718,-0.093,-0.052,1.881,1.884
9.027626,-0.135,-0.090,1.878,1.885
9.031807,-0.216,-0.162,1.854,1.873
9.033701,-0.258,-0.194,1.835,1.864
9.040703,-0.294,-0.223,1.814,1.851
9.043616,-0.466,-0.345,1.707,1.802
9.045456,-0.512,-0.371,1.678,1.793
9.048200,-0.554,-0.401,1.648,1.784
9.050998,-0.593,-0.429,1.619,1.777
9.051615,-0.632,-0.452,1.594,1.773
9.053957,-0.669,-0.476,1.570,1.772
9.056009,-0.700,-0.496,1.548,1.770
9.073934,-0.725,-0.516,1.528,1.768
9.077246,-0.798,-0.440,1.418,1.685
9.095159,-0.781,-0.407,1.394,1.649
9.097863,-0.609,0.018,0.891,1.079
9.099335,-0.601,0.042,0.812,1.011
9.115644,-0.600,0.063,0.732,0.948
9.119142,-0.576,0.078,0.040,0.583
9.121128,-0.555,0.100,-0.047,0.566
9.122972,-0.528,0.126,-0.138,0.560
9.139677,-0.499,0.156,-0.236,0.574
9.142925,-0.294,0.644,-1.274,1.457
9.145086,-0.336,0.869,-1.390,1.673
9.161935,-0.408,1.150,-1.503,1.936
9.165118,-1.878,3.609,-2.271,4.659
9.166908,-2.014,3.687,-2.361,4.819
9.184973,-2.129,3.727,-2.459,4.947
9.188989,-2.154,2.689,-3.596,4.980
9.207696,-2.076,2.505,-3.717,4.940
9.210854,-1.197,0.327,-4.588,4.753
9.212832,-1.140,0.101,-4.633,4.772
9.231906,-1.097,-0.117,-4.667,4.796
9.234603,-1.327,-1.629,-4.640,5.094
9.253439,-1.380,-1.735,-4.620,5.124
9.256816,-1.881,-2.234,-4.364,5.252
9.275605,-1.896,-2.219,-4.339,5.229
9.278429,-1.335,-1.792,-4.015,4.595
9.297242,-1.200,-1.746,-3.966,4.497
9.300457,0.280,-1.072,-3.277,3.459
9.319523,0.402,-1.003,-3.208,3.385
9.322503,0.207,0.565,-2.273,2.352
9.342420,0.146,0.617,-2.204,2.294
9.346451,-0.120,-0.561,-1.964,2.046
9.365560,-0.131,-0.734,-1.963,2.100
9.367938,-0.102,-2.305,-1.995,3.050
9.388411,-0.102,-2.413,-1.997,3.134
9.411299,-0.085,-2.805,-1.905,3.392
9.434687,0.016,-2.714,-1.456,3.080
9.457637,0.344,-2.506,-0.848,2.668
9.461901,0.642,-2.092,-0.365,2.218
9.463281,0.655,-2.080,-0.336,2.206
9.465450,0.669,-2.080,-0.309,2.207
9.467294,0.684,-2.084,-0.281,2.212
9.469376,0.696,-2.090,-0.254,2.217
9.471582,0.704,-2.099,-0.226,2.226
9.474619,0.712,-2.108,-0.197,2.233
9.475888,0.722,-2.120,-0.170,2.247
9.481133,0.732,-2.131,-0.146,2.258
9.488406,0.752,-2.173,-0.065,2.300
9.491231,0.774,-2.160,0.038,2.294
9.493316,0.777,-2.141,0.068,2.278
9.495608,0.784,-2.114,0.097,2.257
9.497441,0.786,-2.083,0.130,2.230
9.499153,0.792,-2.046,0.163,2.200
9.501184,0.799,-2.000,0.198,2.163
9.521346,0.807,-1.944,0.236,2.118
9.545857,0.984,-0.994,0.711,1.569
9.551002,1.490,0.055,1.177,1.900
9.551257,1.556,0.184,1.226,1.990
9.553039,1.624,0.297,1.275,2.086
9.555226,1.691,0.394,1.324,2.183
9.557261,1.759,0.478,1.370,2.280
9.559135,1.821,0.538,1.415,2.368
9.561018,1.878,0.572,1.460,2.447
9.562994,1.927,0.589,1.506,2.516
9.565112,1.970,0.601,1.553,2.580
9.566980,2.006,0.598,1.602,2.636
9.569431,2.031,0.581,1.654,2.683
9.584077,2.051,0.549,1.709,2.725
9.588905,1.907,0.465,2.064,2.849
9.589034,1.801,0.543,2.080,2.805
9.596911,1.659,0.659,2.080,2.741
9.609141,0.124,1.586,1.881,2.463
9.631704,-3.105,2.104,0.399,3.772
9.635072,-0.142,2.069,-2.646,3.362
9.656213,0.002,1.899,-2.617,3.234
9.681488,0.206,0.331,-1.124,1.189
9.684554,0.215,0.632,0.410,0.784
9.686622,0.243,0.670,0.452,0.843
9.688451,0.266,0.709,0.490,0.902
9.690414,0.285,0.756,0.524,0.963
9.692347,0.294,0.798,0.549,1.012
9.694558,0.297,0.829,0.568,1.048
9.696602,0.293,0.839,0.585,1.064
9.698816,0.275,0.836,0.598,1.064
9.700303,0.247,0.818,0.605,1.047
9.709650,0.207,0.788,0.608,1.017
9.728173,-0.078,0.593,0.540,0.806
9.728314,-0.168,0.546,0.497,0.758
9.751782,-0.319,-0.367,-0.211,0.530
9.754805,-0.529,-1.553,-0.431,1.696
9.756156,-0.471,-1.608,-0.426,1.729
9.758054,-0.409,-1.651,-0.412,1.750
9.759903,-0.344,-1.682,-0.387,1.759
9.761853,-0.281,-1.706,-0.352,1.764
9.763969,-0.219,-1.724,-0.303,1.764
9.768957,-0.159,-1.736,-0.245,1.760
9.769083,-0.098,-1.748,-0.180,1.760
9.777148,-0.038,-1.756,-0.111,1.760
9.780115,0.225,-1.809,0.276,1.844
9.782088,0.274,-1.822,0.361,1.878
9.784084,0.318,-1.836,0.451,1.917
9.786382,0.364,-1.850,0.543,1.962
9.787907,0.408,-1.860,0.640,2.009
9.789886,0.450,-1.867,0.737,2.057
9.791818,0.492,-1.868,0.840,2.107
9.814187,0.532,-1.855,0.948,2.150
9.817433,0.525,-0.563,1.801,1.959
9.819538,0.503,-0.427,1.806,1.922
9.821452,0.481,-0.300,1.797,1.884
9.823455,0.459,-0.178,1.782,1.849
9.825456,0.439,-0.059,1.760,1.815
9.827581,0.420,0.055,1.731,1.782
9.829443,0.404,0.158,1.693,1.747
9.831385,0.390,0.259,1.651,1.716
9.833431,0.378,0.353,1.603,1.685
9.835450,0.371,0.429,1.550,1.650
9.925796,0.367,0.497,1.493,1.616
9.960397,1.443,0.935,2.026,2.657
9.989206,1.322,0.765,1.686,2.275
10.012543,0.986,0.584,1.688,2.040
10.035568,0.721,0.680,1.434,1.743
10.038691,0.387,0.573,1.077,1.280
10.040645,0.364,0.549,1.071,1.257
10.042818,0.343,0.521,1.070,1.238
10.044630,0.323,0.494,1.075,1.226
10.046603,0.304,0.462,1.086,1.218
10.048700,0.287,0.430,1.104,1.219
10.050373,0.272,0.396,1.126,1.224
10.052529,0.257,0.357,1.153,1.234
10.054806,0.245,0.320,1.181,1.248
10.056606,0.238,0.276,1.210,1.264
10.066279,0.230,0.232,1.244,1.286
10.069144,0.237,-0.008,1.390,1.410
10.070319,0.246,-0.055,1.417,1.439
10.072453,0.259,-0.100,1.443,1.470
10.076320,0.293,-0.181,1.480,1.519
10.078251,0.314,-0.217,1.492,1.541
10.080175,0.340,-0.251,1.501,1.559
10.090463,0.364,-0.281,1.505,1.574
10.094335,0.534,-0.409,1.449,1.597
10.096303,0.562,-0.428,1.429,1.593
10.098409,0.587,-0.444,1.409,1.590
10.100700,0.608,-0.462,1.389,1.585
10.102180,0.627,-0.483,1.367,1.579
10.115161,0.646,-0.503,1.343,1.573
10.118400,0.684,-0.561,1.209,1.498
10.120214,0.684,-0.549,1.192,1.480
10.122178,0.678,-0.529,1.179,1.459
10.124279,0.670,-0.507,1.165,1.437
10.133115,0.658,-0.479,1.153,1.411
10.159240,0.616,-0.374,1.129,1.340
10.162051,0.273,0.349,1.066,1.155
10.168988,0.256,0.403,1.063,1.165
10.193391,0.170,0.614,1.061,1.238
10.198740,-0.202,0.919,1.082,1.434
10.199009,-0.227,0.918,1.081,1.436
10.200240,-0.251,0.916,1.079,1.437
10.201861,-0.273,0.907,1.070,1.429
10.203835,-0.292,0.892,1.059,1.415
10.205871,-0.308,0.874,1.047,1.398
10.208042,-0.322,0.853,1.031,1.376
10.209808,-0.335,0.824,1.011,1.347
10.211987,-0.350,0.791,0.990,1.314
10.213529,-0.366,0.755,0.966,1.280
10.236318,-0.381,0.711,0.942,1.240
10.318899,-0.514,-0.149,0.806,0.968
10.321492,-0.764,-0.308,-0.033,0.824
10.323776,-0.763,-0.293,-0.129,0.827
10.325269,-0.763,-0.279,-0.227,0.843
10.342273,-0.768,-0.256,-0.323,0.872
10.345254,-0.987,0.348,-1.197,1.590
10.347408,-1.099,0.655,-1.302,1.825
10.364572,-1.249,1.054,-1.405,2.156
10.366940,-2.970,3.484,-1.993,4.993
10.369144,-3.071,3.495,-2.041,5.080
10.387213,-3.146,3.459,-2.090,5.122
10.390740,-2.881,1.897,-2.858,4.480
10.393441,-2.805,1.706,-2.942,4.408
10.410353,-2.728,1.522,-3.021,4.346
10.412662,-2.071,0.165,-3.565,4.126
10.414771,-2.017,0.041,-3.607,4.133
10.432707,-1.970,-0.076,-3.639,4.138
10.436608,-1.690,-1.172,-3.763,4.288
10.454213,-1.672,-1.264,-3.763,4.307
10.456370,-1.377,-1.898,-3.652,4.340
10.458474,-1.319,-1.972,-3.626,4.333
10.476959,-1.249,-2.052,-3.598,4.327
10.480265,-0.183,-2.659,-3.189,4.157
10.484628,-0.067,-2.694,-3.125,4.127
10.484699,0.047,-2.729,-3.066,4.105
10.499254,0.158,-2.757,-3.006,4.082
10.502373,0.877,-2.832,-2.569,3.923
10.504301,0.940,-2.806,-2.526,3.891
10.522296,0.997,-2.770,-2.488,3.855
10.526120,0.340,-0.670,-2.215,2.339
10.543556,0.286,-0.515,-2.215,2.292
10.546261,0.357,-0.631,-2.308,2.420
10.548241,0.405,-0.777,-2.314,2.474
10.565272,0.457,-0.940,-2.319,2.544
10.567743,0.799,-2.712,-2.167,3.562
10.569706,0.807,-2.888,-2.131,3.679
10.587408,0.805,-3.059,-2.087,3.790
10.589720,0.752,-3.837,-1.665,4.249
10.591793,0.756,-3.844,-1.622,4.240
10.593730,0.764,-3.840,-1.580,4.222
10.609514,0.776,-3.823,-1.534,4.191
10.611684,0.925,-3.431,-1.196,3.749
10.613866,0.950,-3.354,-1.153,3.672
10.616212,0.975,-3.275,-1.108,3.592
10.633483,1.000,-3.193,-1.060,3.510
10.637437,1.203,-2.675,-0.731,3.023
10.637728,1.218,-2.670,-0.703,3.018
10.659413,1.231,-2.676,-0.680,3.023
10.681111,1.251,-2.667,-0.404,2.973
10.703044,1.248,-2.139,-0.159,2.481
10.724855,1.449,-1.274,0.100,1.932
10.727130,1.413,-0.734,0.520,1.675
10.746872,1.391,-0.695,0.556,1.652
10.748912,1.217,-0.423,0.832,1.534
10.769110,1.191,-0.405,0.862,1.525
10.791465,0.536,-0.160,1.125,1.256
10.813811,-0.610,-0.788,0.634,1.181
10.835884,0.292,1.196,-1.393,1.859
10.838402,0.892,0.217,-2.519,2.681
10.858088,0.866,-0.020,-2.454,2.603
10.860340,0.250,-1.753,-1.188,2.132
10.880461,0.230,-1.838,-1.103,2.156
10.902906,0.587,-1.902,-0.503,2.053
10.924736,0.927,-1.130,0.245,1.482
10.947083,0.461,-0.537,0.304,0.771
10.949859,-1.263,-2.283,-0.553,2.667
10.969204,-1.209,-2.487,-0.589,2.827
10.971846,-0.410,-2.391,-0.042,2.426
10.991401,-0.356,-2.307,0.036,2.334
10.993661,0.065,-1.254,0.845,1.514
11.013284,0.110,-1.156,0.926,1.485
11.015559,0.766,-0.605,1.583,1.860
11.035445,0.842,-0.589,1.616,1.915
11.037602,1.112,-0.951,1.466,2.071
11.057537,1.072,-1.038,1.395,2.043
11.059546,0.287,-1.538,0.761,1.739
11.061644,0.219,-1.550,0.727,1.726
11.080187,0.154,-1.554,0.697,1.710
11.083263,-0.202,-1.239,0.659,1.418
11.102413,-0.207,-1.179,0.682,1.377
11.105412,0.249,-0.353,1.144,1.223
11.124899,0.366,-0.200,1.222,1.291
11.127305,2.207,2.193,2.158,3.787
11.147135,2.347,2.354,2.221,3.998
11.149123,2.449,2.096,2.311,3.966
11.169459,2.352,1.924,2.297,3.809
11.192012,1.078,0.023,2.095,2.357
11.194832,0.011,-0.891,1.876,2.077
11.214506,-0.015,-1.056,1.848,2.129
11.216650,0.096,-2.754,1.504,3.140
11.236625,0.121,-2.867,1.462,3.220
11.259301,0.250,-3.206,1.177,3.424
11.281048,0.229,-2.716,1.206,2.980
11.303157,0.155,-2.370,1.292,2.704
11.306181,0.093,-2.293,1.351,2.663
11.325808,0.093,-2.289,1.353,2.660
11.328112,0.143,-2.123,1.346,2.518
11.347858,0.158,-2.086,1.344,2.487
11.350121,0.356,-1.546,1.303,2.053
11.369720,0.377,-1.490,1.303,2.015
11.372116,0.420,-1.158,1.273,1.772
11.392719,0.401,-1.160,1.261,1.760
11.414676,-0.110,-1.576,1.087,1.917
11.417585,-0.409,-1.798,0.670,1.962
11.437132,-0.392,-1.773,0.609,1.915
11.439582,0.249,-1.112,-0.242,1.165
11.459514,0.363,-0.989,-0.329,1.104
11.461569,0.968,-0.105,-0.544,1.116
11.485036,0.939,-0.080,-0.505,1.069
11.485879,0.897,-0.066,-0.456,1.008
11.489463,-0.374,-0.500,0.480,0.788
11.489637,-0.522,-0.568,0.572,0.960
11.498188,-0.676,-0.649,0.660,1.147
11.501506,-1.403,-1.113,0.918,2.012
11.503351,-1.526,-1.216,0.933,2.163
11.505354,-1.641,-1.317,0.935,2.303
11.513263,-1.748,-1.419,0.928,2.435
11.515271,-2.062,-1.823,0.804,2.868
11.517352,-2.112,-1.923,0.756,2.955
11.519264,-2.157,-2.019,0.704,3.037
11.521270,-2.193,-2.108,0.643,3.109
11.523287,-2.217,-2.190,0.577,3.169
11.525168,-2.233,-2.270,0.504,3.223
11.527168,-2.238,-2.347,0.426,3.271
11.529360,-2.237,-2.414,0.343,3.309
11.543526,-2.226,-2.473,0.258,3.337
11.546955,-2.000,-2.627,-0.527,3.344
11.549144,-1.964,-2.590,-0.626,3.311
11.551154,-1.923,-2.541,-0.724,3.268
11.569129,-1.879,-2.483,-0.821,3.220
11.572881,-1.911,-0.936,-1.727,2.740
11.591190,-2.036,-0.622,-1.793,2.783
11.594842,-3.274,0.798,-2.190,4.020
11.614302,-3.342,0.769,-2.266,4.110
11.616986,-3.396,-0.043,-3.167,4.644
11.637197,-3.351,-0.140,-3.243,4.665
11.640656,-2.570,-1.111,-3.594,4.556
11.659724,-2.481,-1.218,-3.584,4.526
11.662626,-1.327,-2.743,-3.312,4.500
11.682496,-1.173,-2.959,-3.284,4.573
11.684728,0.324,-4.297,-2.801,5.139
11.705022,0.468,-4.291,-2.719,5.102
11.727728,1.562,-4.076,-2.215,4.895
11.750361,1.806,-3.578,-2.452,4.698
11.773202,0.622,-0.939,-2.581,2.816
11.796199,0.196,-0.045,-2.529,2.537
11.799753,0.426,-1.743,-1.997,2.685
11.801777,0.451,-1.955,-1.957,2.803
11.803696,0.480,-2.164,-1.912,2.927
11.805676,0.510,-2.377,-1.871,3.068
11.807794,0.542,-2.589,-1.831,3.217
11.809623,0.584,-2.798,-1.794,3.375
11.811623,0.629,-3.004,-1.757,3.536
11.813787,0.678,-3.202,-1.724,3.699
11.815672,0.729,-3.388,-1.693,3.857
11.817665,0.786,-3.553,-1.666,4.002
11.824089,0.846,-3.696,-1.639,4.131
11.827454,1.093,-4.009,-1.549,4.435
11.829581,1.154,-4.023,-1.529,4.456
11.831660,1.211,-4.013,-1.512,4.456
11.833650,1.262,-3.978,-1.495,4.433
11.835716,1.310,-3.922,-1.476,4.391
11.838002,1.357,-3.849,-1.462,4.335
11.839703,1.397,-3.762,-1.447,4.266
11.847324,1.432,-3.662,-1.432,4.184
11.849648,1.521,-3.209,-1.370,3.807
11.851629,1.537,-3.089,-1.354,3.706
11.853552,1.547,-2.970,-1.335,3.605
11.855519,1.554,-2.851,-1.312,3.503
11.857535,1.559,-2.738,-1.287,3.403
11.859551,1.558,-2.626,-1.257,3.302
11.861782,1.558,-2.523,-1.224,3.208
11.879806,1.556,-2.431,-1.195,3.125
11.883776,1.537,-2.215,-0.862,2.831
11.885504,1.534,-2.239,-0.829,2.838
11.902546,1.533,-2.271,-0.796,2.853
11.905242,1.505,-2.650,-0.621,3.110
11.907290,1.493,-2.690,-0.610,3.137
11.925063,1.479,-2.718,-0.595,3.151
11.927411,1.332,-2.762,-0.464,3.101
11.929371,1.318,-2.769,-0.453,3.100
11.949583,1.304,-2.769,-0.439,3.092
11.972529,1.139,-2.076,-0.251,2.381
11.995465,0.967,-0.949,-0.115,1.360
12.018125,0.784,-0.488,0.149,0.936
12.040875,0.634,-0.911,0.414,1.185
12.063678,0.450,-1.450,0.716,1.679
12.066418,0.586,-1.307,0.672,1.582
12.068433,0.638,-1.169,0.634,1.475
12.070965,0.693,-1.011,0.589,1.360
12.072390,0.748,-0.835,0.540,1.244
12.074346,0.800,-0.632,0.489,1.131
12.076386,0.850,-0.420,0.435,1.043
12.078405,0.895,-0.198,0.377,0.991
12.080569,0.938,0.025,0.315,0.989
12.082917,0.971,0.246,0.247,1.031
12.084846,0.995,0.450,0.172,1.106
12.091598,1.013,0.639,0.092,1.201
12.094387,1.042,1.188,-0.306,1.610
12.096316,1.044,1.254,-0.426,1.687
12.098430,1.041,1.291,-0.554,1.748
12.100376,1.026,1.295,-0.683,1.788
12.102589,1.008,1.269,-0.815,1.814
12.104574,0.980,1.214,-0.941,1.822
12.106469,0.945,1.146,-1.064,1.827
12.108458,0.899,1.072,-1.184,1.833
12.115568,0.847,0.989,-1.301,1.841
12.118323,0.571,0.625,-1.668,1.871
12.120358,0.490,0.528,-1.739,1.882
12.122258,0.415,0.438,-1.800,1.899
12.124175,0.344,0.364,-1.854,1.920
12.126229,0.282,0.280,-1.903,1.944
12.128285,0.233,0.189,-1.931,1.955
12.130306,0.190,0.104,-1.950,1.962
12.139137,0.157,0.005,-1.961,1.967
12.141978,0.170,-0.593,-1.823,1.924
12.144161,0.194,-0.700,-1.754,1.899
12.146114,0.222,-0.807,-1.674,1.871
12.148342,0.255,-0.905,-1.584,1.842
12.150125,0.294,-0.995,-1.486,1.813
12.152033,0.337,-1.078,-1.381,1.783
12.162558,0.383,-1.150,-1.272,1.757
12.165971,0.604,-1.359,-0.548,1.585
12.168136,0.612,-1.361,-0.426,1.552
12.170171,0.614,-1.349,-0.307,1.514
12.171958,0.606,-1.325,-0.191,1.469
12.173942,0.589,-1.292,-0.080,1.422
12.186286,0.562,-1.254,0.023,1.375
12.188393,0.301,-1.004,0.422,1.130
12.191802,0.206,-0.962,0.454,1.084
12.193837,0.164,-0.956,0.452,1.070
12.195800,0.127,-0.965,0.437,1.066
12.209605,0.097,-0.981,0.412,1.068
12.211754,0.016,-1.223,0.086,1.227
12.213797,0.026,-1.269,0.030,1.270
12.215720,0.038,-1.321,-0.028,1.322
12.217737,0.053,-1.388,-0.084,1.391
12.219881,0.066,-1.460,-0.138,1.468
12.234325,0.075,-1.538,-0.192,1.551
12.237908,0.128,-1.641,-0.497,1.720
12.239631,0.211,-1.531,-0.513,1.629
12.241570,0.305,-1.390,-0.521,1.515
12.257319,0.400,-1.220,-0.518,1.384
12.259769,0.665,0.824,-0.227,1.083
12.261588,0.654,1.009,-0.145,1.212
12.263529,0.652,1.142,-0.047,1.316
12.280027,0.664,1.228,0.062,1.397
12.283402,0.734,1.108,0.992,1.659
12.285691,0.723,1.095,1.059,1.686
12.288727,0.707,1.092,1.120,1.717
12.302982,0.687,1.092,1.175,1.745
12.305620,0.390,0.948,1.371,1.712
12.307419,0.350,0.888,1.370,1.670
12.328682,0.310,0.825,1.364,1.624
12.351786,0.081,-0.205,1.377,1.395
12.374694,1.402,-0.621,2.023,2.538
12.397305,1.334,0.611,2.264,2.698
12.420864,0.384,0.347,2.208,2.268
12.422945,0.357,-1.463,2.134,2.612
12.426849,0.432,-1.744,2.088,2.755
12.428697,0.472,-1.874,2.064,2.828
12.431101,0.510,-1.994,2.039,2.897
12.433166,0.552,-2.104,2.015,2.966
12.434702,0.589,-2.205,1.993,3.030
12.437082,0.627,-2.297,1.970,3.090
12.438928,0.657,-2.378,1.950,3.145
12.441197,0.690,-2.450,1.938,3.199
12.448049,0.720,-2.509,1.926,3.244
12.450655,0.815,-2.634,1.926,3.363
12.452560,0.835,-2.636,1.929,3.372
12.454884,0.852,-2.624,1.935,3.370
12.457222,0.866,-2.602,1.942,3.360
12.458780,0.881,-2.567,1.947,3.340
12.460700,0.889,-2.522,1.956,3.313
12.462529,0.898,-2.467,1.961,3.277
12.464449,0.905,-2.401,1.965,3.232
12.484329,0.910,-2.326,1.966,3.179
12.486336,0.879,-1.470,1.812,2.493
12.506520,0.862,-1.267,1.741,2.319
12.509940,0.727,-0.389,1.319,1.555
12.529552,0.710,-0.317,1.276,1.494
12.552861,0.580,0.432,0.837,1.106
12.556228,0.521,1.005,0.679,1.320
12.558165,0.515,1.016,0.690,1.332
12.560274,0.505,1.022,0.705,1.341
12.562237,0.491,1.023,0.723,1.346
12.564083,0.477,1.017,0.745,1.348
12.566153,0.465,1.003,0.767,1.345
12.568134,0.453,0.984,0.790,1.341
12.570223,0.442,0.958,0.816,1.334
12.572815,0.433,0.932,0.843,1.329
12.574118,0.426,0.902,0.870,1.324
12.575950,0.419,0.872,0.900,1.321
12.581424,0.419,0.835,0.928,1.316
12.583753,0.420,0.725,1.014,1.315
12.585881,0.425,0.689,1.042,1.319
12.587998,0.435,0.656,1.068,1.327
12.589921,0.449,0.618,1.094,1.334
12.592006,0.464,0.584,1.120,1.345
12.594027,0.483,0.550,1.141,1.355
12.595921,0.502,0.514,1.160,1.364
12.598151,0.526,0.477,1.180,1.377
12.611584,0.554,0.440,1.194,1.388
12.613744,0.765,0.201,1.250,1.479
12.615686,0.796,0.171,1.246,1.489
12.617756,0.826,0.136,1.241,1.497
12.619833,0.854,0.099,1.230,1.501
12.635593,0.883,0.056,1.219,1.506
12.637701,1.039,-0.287,1.078,1.524
12.639728,1.047,-0.332,1.058,1.525
12.641693,1.053,-0.376,1.037,1.524
12.659441,1.054,-0.419,1.014,1.521
12.661527,0.902,-0.677,0.853,1.414
12.663589,0.859,-0.681,0.843,1.383
