# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2026-02-10 21:10:53.315
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.074755,0.1809,1.7073,0.6756,1.84
11.075452,0.1848,1.5698,0.5841,1.69
11.092194,-0.0038,1.4738,0.0791,1.48
11.092892,-0.3972,1.4496,-0.2774,1.53
11.103370,-0.8189,1.4360,-0.0829,1.66
11.112981,-1.0719,1.3996,0.6282,1.87
11.123326,-1.0391,1.2251,1.0421,1.91
11.133021,-0.7303,0.8781,1.1379,1.61
11.143324,-0.3438,0.3489,0.9404,1.06
11.154435,0.1414,-0.1764,0.4367,0.49
11.162875,0.4824,-0.8225,-0.4088,1.04
11.176816,0.8115,-1.3070,-1.1018,1.89
11.183666,0.9958,-1.6593,-1.7912,2.64
11.192542,1.3019,-1.6598,-2.7100,3.43
11.202455,1.7907,-1.4469,-3.6427,4.31
11.212907,2.3551,-1.4066,-4.3749,5.16
11.222721,2.8476,-1.4071,-4.3001,5.35
11.232845,3.3751,-1.3425,-3.6100,5.12
11.243363,3.6904,-1.0212,-3.0506,4.90
11.252887,3.7140,-0.6485,-2.7672,4.68
11.265850,3.6110,-0.4345,-2.5293,4.43
11.273056,3.6448,-0.5381,-2.0112,4.20
11.282438,4.1974,-0.8753,-1.0973,4.43
11.302343,7.1122,-1.5223,1.7891,7.49
11.312173,7.9056,-1.5952,2.7412,8.52
11.322547,8.1238,-1.4838,2.4542,8.62
11.332481,7.9793,-1.7314,1.3345,8.27
11.342198,8.3004,-1.8630,0.6791,8.53
11.354771,8.9918,-1.4244,0.6633,9.13
11.362108,9.4000,-0.6460,0.4541,9.43
11.377305,9.5931,0.5251,-0.2978,9.61
11.384528,9.0525,1.5168,-1.5930,9.32
11.391686,8.2169,2.5051,-5.3164,10.10
11.401969,7.4660,2.6958,-11.6272,14.08
11.411356,7.2104,1.7234,-9.8080,12.29
11.423514,6.7410,0.4208,-5.5240,8.73
11.431317,6.1154,-1.3209,-1.8719,6.53
11.452953,4.2395,-3.4693,-0.2864,5.49
11.474313,-0.4284,-7.8317,-0.6266,7.87
11.481686,-0.8973,-8.9407,-0.6235,9.01
11.492562,-1.3220,-10.3005,-0.0138,10.39
11.501211,-1.8063,-11.6731,1.1339,11.87
11.511574,-2.0487,-12.6734,2.8211,13.14
11.521730,-2.8108,-12.6079,5.3034,13.96
11.533487,-4.6614,-11.1683,5.6634,13.36
11.541529,-7.3105,-9.5247,2.5885,12.28
11.555618,-8.2051,-6.9322,-0.9426,10.78
11.560674,-7.1318,-4.2361,0.7230,8.33
11.570709,-6.1432,-2.1238,1.6661,6.71
11.580538,-5.5542,-0.2665,1.8884,5.87
11.590931,-5.1151,1.0341,2.4146,5.75
11.600774,-4.5187,2.0271,2.8424,5.71
11.611061,-3.7422,2.6113,3.5854,5.80
11.622106,-3.0413,2.9482,4.2339,5.99
11.630785,-2.7390,2.8410,4.3051,5.84
11.644414,-3.0652,2.4301,4.1496,5.70
11.651256,-4.0586,1.8825,3.9344,5.96
11.660793,-4.6064,1.5049,4.0609,6.32
11.673116,-5.0769,1.3583,4.0993,6.67
11.680086,-5.0685,1.6826,4.1341,6.75
11.692356,-5.5228,1.8445,4.0391,7.09
11.700409,-6.0685,2.0259,4.0213,7.56
11.711708,-6.9828,2.2125,3.8077,8.26
11.721125,-7.9052,2.4541,3.8704,9.14
11.734033,-8.7155,2.9422,3.6681,9.90
11.740006,-9.2276,3.5528,3.8072,10.60
11.749899,-9.4744,4.2320,3.9603,11.11
11.759722,-9.4152,4.5972,4.1349,11.26
11.770211,-9.0929,5.0235,4.6863,11.40
11.779981,-8.1497,4.6087,4.1808,10.25
11.789695,-6.9119,3.9145,3.7019,8.76
11.800787,-5.5615,2.8050,2.3587,6.66
11.809901,-3.7815,1.1725,-0.1503,3.96
11.823936,-0.4234,-0.9478,-3.1266,3.29
11.829285,5.6309,-3.1668,-9.7071,11.66
11.839505,16.3847,-5.1582,-16.0875,23.53
11.849310,27.2116,-6.4572,-12.8165,30.76
11.859226,26.6037,-8.9713,-9.5881,29.67
11.869266,23.3347,-9.8896,-10.7981,27.55
11.879582,15.0684,-5.8453,-8.4863,18.25
11.890375,5.2865,-0.4271,-3.3163,6.26
11.899578,1.9298,1.9110,-0.1037,2.72
11.912433,-1.4195,2.9337,-0.3202,3.27
11.919398,-4.8203,2.3225,-1.5118,5.56
11.934906,-8.3542,-1.7266,0.5119,8.55
11.938677,-10.8799,-9.0761,-0.1635,14.17
11.948793,-12.2153,-15.4295,-2.9177,19.89
11.958586,-9.9460,-14.0547,-4.1355,17.71
11.969276,-4.6842,-6.5915,3.4985,8.81
11.979400,-4.6266,-0.0640,11.7915,12.67
11.989143,-7.0722,3.8449,9.7434,12.64
12.001663,-7.8011,6.8858,1.8776,10.57
12.009152,-3.4915,9.4891,1.0605,10.17
12.023939,-0.9957,8.0782,7.1479,10.83
12.028355,-2.3778,4.4042,8.6881,10.03
12.038465,-3.6518,1.1631,7.2681,8.22
12.048358,-3.7165,-1.9403,7.1287,8.27
12.058911,-2.3632,-4.6568,7.6088,9.23
12.069006,-0.5430,-7.2037,8.4918,11.15
12.078612,0.4796,-9.0318,8.7773,12.60
12.090106,0.8325,-8.2277,6.6606,10.62
12.098585,1.3453,-5.0564,3.8540,6.50
12.112756,1.0386,-2.2039,2.0205,3.17
12.118054,0.6145,-0.3334,0.7210,1.00
12.127932,0.4495,0.7022,-0.4229,0.93
12.137971,0.2627,1.0928,-1.3116,1.73
12.148347,-0.1375,0.8521,-1.4355,1.67
12.158088,-0.1908,0.2362,-1.1151,1.16
12.169021,-0.1144,-0.3693,-0.7795,0.87
12.179105,0.1804,-0.5846,-0.7071,0.93
12.188418,0.5194,-0.2325,-0.9201,1.08
12.202414,0.3068,0.1060,-0.7143,0.78
12.208034,-0.3508,0.3807,-0.2189,0.56
12.217532,-0.6835,0.8144,0.0262,1.06
12.227403,-0.7353,1.2695,0.1566,1.48
12.237869,-0.4724,1.6264,0.0375,1.69
12.248041,-0.1755,1.8512,0.0096,1.86
12.257907,0.2526,1.9291,0.2009,1.96
12.269092,0.5320,1.8600,0.6718,2.05
12.277217,0.7347,1.7967,1.1081,2.24
12.290664,0.6518,1.7682,0.9712,2.12
12.297625,0.5386,1.7325,0.6298,1.92
12.307283,0.2627,1.6380,0.0133,1.66
12.317053,-0.0670,1.3910,-0.1091,1.40
12.327126,-0.1225,1.1212,-0.1213,1.13
12.337002,-0.1332,0.7950,-0.1402,0.82
12.347363,0.0405,0.5073,0.1508,0.53
12.357622,0.2686,0.1804,0.5304,0.62
12.367415,0.5848,-0.2541,0.7971,1.02
12.379774,1.1347,-0.4821,0.5838,1.36
12.386962,1.4443,-0.9110,-0.1370,1.71
12.396544,1.4931,-1.3720,-1.2437,2.38
12.406525,1.3252,-1.8207,-2.4085,3.30
12.416835,1.2429,-1.9824,-3.5271,4.23
12.435976,1.3336,-1.9514,-4.1773,4.80
12.436356,1.8941,-1.4015,-4.6169,5.18
12.454902,2.5662,-0.6523,-4.8695,5.54
12.456299,3.0757,0.0636,-4.4670,5.42
12.486609,3.2196,0.4789,-3.4884,4.77
12.506108,4.4928,-0.7029,0.1775,4.55
12.515949,5.8779,-1.3816,1.2357,6.16
12.526854,7.0565,-1.8961,1.6751,7.50
12.536068,7.6615,-2.4117,1.5329,8.18
12.546279,8.5893,-2.6831,1.8226,9.18
12.558168,9.5662,-2.6002,2.6493,10.26
12.566181,10.4237,-1.8867,3.3641,11.11
12.580076,11.2746,-0.6773,3.1641,11.73
12.585765,11.3966,0.4556,1.6627,11.53
12.595727,10.5551,1.3199,-0.8298,10.67
12.605432,8.5606,1.8068,-9.4102,12.85
12.616043,6.4971,1.6264,-12.8089,14.45
12.625429,6.4353,1.3754,-8.4421,10.70
12.635780,7.0171,0.9562,-4.0195,8.14
12.647242,5.7269,-0.6442,-0.8877,5.83
12.655724,3.8687,-2.8648,0.4616,4.84
12.669297,1.8945,-4.9842,-0.2490,5.34
12.675368,0.0997,-6.3758,-1.2230,6.49
12.685318,-0.9575,-7.3820,-1.5808,7.61
12.695013,-1.2226,-8.4012,-1.4501,8.61
12.705818,-1.0336,-9.6937,-0.6748,9.77
12.715482,-1.1187,-11.0952,0.8852,11.19
12.725752,-0.9365,-12.3463,3.2555,12.80
12.736109,-1.4505,-12.8439,6.6598,14.54
12.745167,-3.5040,-11.8953,8.8207,15.22
12.758545,-5.4980,-10.3884,7.6696,14.03
12.765633,-7.0180,-7.7425,1.7951,10.60
12.774774,-6.3654,-4.6366,-1.3228,7.99
12.784730,-5.5624,-2.3238,-0.9994,6.11
12.794576,-4.9915,-0.3405,0.0530,5.00
12.804651,-4.5795,1.0842,1.1313,4.84
12.815130,-3.9426,2.0801,2.0763,4.92
12.825665,-3.5123,2.8713,3.0591,5.47
12.835007,-3.4623,3.0672,3.8209,6.00
12.847332,-3.4857,2.9431,4.3516,6.30
12.854772,-3.7239,2.5300,4.6901,6.50
12.869747,-4.4822,1.9990,4.5631,6.70
12.874465,-5.0656,1.4779,4.1630,6.72
12.884328,-5.3141,1.3600,3.6249,6.57
12.893892,-5.7831,1.5582,3.5962,6.99
12.904556,-5.9934,1.8806,3.8234,7.35
12.914653,-6.6366,2.1055,3.4790,7.78
12.924443,-7.6071,2.4223,3.3110,8.64
12.936863,-8.2806,2.9478,3.4657,9.45
12.944189,-8.8157,3.5721,3.0898,10.00
12.958940,-9.2541,3.9891,2.8766,10.48
12.963823,-9.5323,4.2601,3.0596,10.88
12.973785,-9.8344,4.5277,3.1667,11.28
12.983636,-9.6706,4.9774,3.3881,11.39
12.994349,-9.2013,4.9865,2.8093,10.84
13.003811,-8.7876,4.1176,2.4158,10.00
13.014034,-8.0690,2.1085,1.6499,8.50
13.025496,-5.5707,-0.0076,0.6654,5.61
13.033819,-1.7510,-2.0884,-3.5808,4.50
13.047829,4.7181,-4.1123,-12.7272,14.18
13.053275,17.3616,-6.0524,-18.1874,25.86
13.063608,27.7149,-7.3047,-10.9813,30.69
13.073304,26.0892,-9.8681,-8.6307,29.20
13.083403,22.1945,-10.5274,-10.1994,26.60
13.093018,16.5489,-6.7631,-7.4328,19.36
13.103217,7.1042,-1.5524,-2.5882,7.72
13.114866,3.7950,1.3317,0.2958,4.03
13.123143,0.3176,3.2211,1.4520,3.55
13.138155,-4.9380,3.4405,-1.0731,6.11
13.142707,-9.2017,1.7234,1.0043,9.42
13.152503,-11.1785,-2.2440,5.7056,12.75
13.162524,-11.9579,-7.3446,5.4515,15.05
13.172870,-11.9844,-10.6339,2.4687,16.21
13.182509,-10.4504,-9.7697,0.5428,14.32
13.192788,-8.6556,-6.1948,0.0033,10.64
13.203752,-7.5964,-1.7020,-2.3022,8.12
13.213277,-1.2825,3.7591,1.5844,4.28
13.226357,3.8498,4.5269,7.0091,9.19
13.233193,2.3537,2.8213,8.5194,9.28
13.242665,-1.6769,1.3745,6.5134,6.86
13.255213,-5.6259,-0.4502,5.3697,7.79
13.262570,-7.4085,-2.2641,5.8938,9.73
13.274416,-5.9974,-3.2326,6.7272,9.57
13.282654,-3.2184,-3.5136,7.2510,8.68
13.293301,-0.5685,-3.3680,7.3917,8.14
13.303410,0.9311,-3.1745,6.9747,7.72
13.315323,1.5289,-2.6948,5.5854,6.39
13.322818,1.1076,-1.7878,3.4928,4.08
13.332014,0.2871,-0.9580,2.0103,2.25
13.341937,-0.1267,-0.5218,1.0707,1.20
13.351931,-0.3386,-0.3754,0.4236,0.66
13.362061,-0.2737,-0.3728,0.4384,0.64
13.372106,0.0577,-0.4748,0.7723,0.91
13.382286,0.5701,-0.6395,1.0059,1.32
13.391563,0.9334,-0.7726,1.0132,1.58
13.406011,1.2112,-0.6894,0.6321,1.53
13.411409,1.2935,-0.2246,0.0442,1.31
13.421812,1.1535,0.5823,-0.2359,1.31
13.431308,0.8374,1.2862,-0.2231,1.55
13.441429,0.4861,1.8119,-0.3302,1.90
13.451393,0.1175,2.0370,-0.5507,2.11
13.462440,-0.1399,2.0210,-0.6206,2.12
13.478736,0.0356,1.8270,-0.5118,1.90
13.481113,0.3690,1.5793,0.0360,1.62
13.498553,0.5666,1.3728,0.5594,1.59
13.500943,0.5837,1.3555,0.2234,1.49
13.516585,0.4147,1.3171,-0.1012,1.38
13.521351,0.0245,1.2204,-0.2596,1.25
13.531087,-0.3380,1.1905,-0.2436,1.26
13.540844,-0.5777,1.2178,-0.1135,1.35
13.550668,-0.6964,1.3258,0.0086,1.50
13.560876,-0.5303,1.3514,0.0975,1.46
13.570958,-0.1817,1.3370,0.3997,1.41
13.582902,0.2416,1.0901,0.8336,1.39
13.590625,0.9117,0.7487,0.9136,1.49
13.606161,1.2779,0.1356,0.3826,1.34
13.610561,1.3262,-0.5851,-0.4424,1.52
13.620549,1.2952,-1.2066,-1.3724,2.24
13.630330,1.6222,-1.5175,-2.2037,3.13
13.640322,2.3761,-1.4930,-3.0448,4.14
13.650991,3.3223,-1.2145,-3.6021,5.05
13.660788,4.4203,-0.9249,-3.9655,6.01
13.679987,5.4653,-0.8953,-4.0262,6.85
13.680422,6.2806,-0.8091,-3.4480,7.21
13.699751,6.6486,-0.7278,-3.1168,7.38
13.700049,6.0460,-0.8090,-2.6830,6.66
13.709978,5.6454,-0.8207,-1.9687,6.03
13.719917,5.9350,-0.8316,-1.6543,6.22
13.730405,6.1787,-0.8172,-1.8948,6.51
13.739940,5.7929,-1.0493,-2.2514,6.30
13.750875,5.7522,-1.4321,-2.1879,6.32
13.761212,6.6777,-2.2193,-1.2541,7.15
13.770181,8.5301,-2.4110,0.4644,8.88
13.783524,10.0428,-1.9880,2.1505,10.46
13.790061,10.8141,-0.9702,2.8820,11.23
13.799696,10.3481,0.0959,2.5101,10.65
13.809698,8.9496,0.9416,0.1331,9.00
13.819774,4.9552,0.5328,-7.7855,9.24
13.829758,2.5006,-0.3351,-9.1248,9.47
13.839928,3.9742,-0.0720,-5.2788,6.61
13.852206,4.2209,-0.2868,-1.7814,4.59
13.859881,2.8930,-1.6478,0.6133,3.39
13.872496,1.1813,-3.2519,2.0862,4.04
13.879395,0.0504,-4.5751,2.9271,5.43
13.894670,-0.8124,-5.8500,3.5272,6.88
13.899274,-1.5162,-7.1503,4.2139,8.44
13.909297,-1.8835,-8.4339,4.8144,9.89
13.919420,-2.1335,-9.5542,5.7212,11.34
13.928882,-2.3324,-10.3025,7.2938,12.84
13.942556,-3.3203,-10.3840,7.7847,13.40
13.948845,-3.0987,-8.8850,7.3724,11.95
13.976056,-2.4158,-6.8142,7.1746,10.19
13.976143,-2.0512,-4.8565,7.0577,8.81
13.990601,-2.1097,-2.0078,2.0289,3.55
13.990687,-1.2653,0.1652,-0.8339,1.52
13.999020,-0.3855,0.7384,0.7223,1.10
14.009093,-0.1631,0.9759,1.9755,2.21
14.019314,-0.0878,0.9160,2.9946,3.13
14.030493,-0.1660,0.3955,4.2085,4.23
14.038952,-0.5713,-0.2716,5.0672,5.11
14.050439,-1.4930,-0.8977,5.9977,6.25
14.059153,-2.6274,-1.3434,6.5969,7.23
14.073290,-3.6784,-1.5371,6.7165,7.81
14.078720,-4.6841,-1.3167,6.6987,8.28
14.088190,-5.6482,-0.7442,6.5193,8.66
14.098313,-6.2252,0.0942,5.8757,8.56
14.108508,-6.7689,1.0393,5.3080,8.66
14.118411,-7.1506,1.9947,4.2890,8.57
14.128421,-7.6998,2.7824,3.2117,8.79
14.139177,-8.3790,3.4172,3.0868,9.56
14.148640,-8.7228,3.8476,2.9762,9.99
14.162280,-8.9964,4.1650,2.6990,10.27
14.168032,-9.3545,4.4092,2.3028,10.59
14.177895,-9.3872,4.2374,1.9380,10.48
14.187760,-8.7484,3.9807,1.7730,9.77
14.198195,-7.6707,3.3893,1.9122,8.60
14.207774,-6.1399,2.8812,1.5786,6.96
14.218441,-4.7496,1.8836,0.7921,5.17
14.228422,-2.3601,0.6082,-0.3242,2.46
14.237924,0.7619,-0.3033,-2.4179,2.55
14.253952,3.7203,-1.5482,-6.1830,7.38
14.257534,7.3097,-3.6576,-10.4690,13.28
14.267379,11.2226,-6.2039,-9.6718,16.06
14.277119,13.4274,-8.1321,-6.1901,16.87
14.287782,14.1473,-6.7990,-4.0540,16.21
14.297231,16.1529,-2.5080,-2.2382,16.50
14.307652,16.3789,0.4758,-1.3192,16.44
14.317561,10.3198,0.8010,-0.5188,10.36
14.327447,5.7470,0.6460,1.4706,5.97
14.340504,3.5930,1.3763,2.8025,4.76
14.347440,1.3838,2.4985,4.9583,5.72
14.362251,-0.4729,3.5578,6.0675,7.05
14.366684,-1.5871,3.4059,6.7150,7.69
14.376740,-2.4545,0.4329,7.6308,8.03
14.386707,-2.3201,-4.8357,6.3362,8.30
14.408170,-0.4072,-11.7086,1.9831,11.88
14.416399,1.1266,-8.0892,0.7874,8.21
14.442018,3.0134,-4.3747,-15.8202,16.69
14.463529,-12.8333,-2.6896,5.3123,14.15
14.466153,-12.0622,-0.5806,8.1654,14.58
14.486991,-9.7917,0.1329,7.7660,12.50
14.487195,-8.3732,0.7437,7.7030,11.40
14.505604,-7.7494,1.5455,9.1110,12.06
14.506456,-6.8415,2.3867,10.1857,12.50
14.516254,-5.0471,2.7601,8.9290,10.62
14.526361,-3.2341,2.7717,6.5752,7.83
14.536636,-2.7204,2.0505,4.5157,5.66
14.546413,-3.0507,0.7142,4.0414,5.11
14.556387,-3.4036,-0.6874,4.5213,5.70
14.566576,-3.0519,-2.0460,5.9937,7.03
14.575996,-2.0218,-3.0184,7.1625,8.03
14.589987,-0.7297,-3.8289,8.0467,8.94
14.597603,0.5690,-4.4415,8.0321,9.20
14.607198,2.3066,-4.3410,7.8954,9.30
14.615780,3.6089,-4.0110,5.0052,7.36
14.629466,3.9017,-3.5032,1.4619,5.44
14.636443,3.5057,-3.0966,-1.0465,4.79
14.645386,3.3740,-2.5741,-2.5184,4.93
14.655550,3.8305,-1.6181,-2.6992,4.96
14.665214,6.0035,0.2637,-4.0584,7.25
14.675240,6.2908,2.2344,-5.1241,8.42
14.685809,4.5686,3.3311,-5.2626,7.72
14.696471,3.5247,3.4421,-6.2910,7.99
14.705737,3.1051,3.3959,-7.5973,8.88
14.718518,2.7210,3.2222,-7.3748,8.50
14.725616,2.7077,2.9177,-4.6239,6.10
14.735359,2.7218,2.5791,-2.3644,4.43
14.744901,2.7975,2.3166,-0.8579,3.73
14.754841,2.6246,1.9296,0.0798,3.26
14.764978,2.4489,1.3374,0.3230,2.81
14.775288,2.1958,0.7224,0.4901,2.36
14.785356,2.0077,0.1995,0.7922,2.17
14.795087,1.8172,-0.1217,1.5227,2.37
14.807661,1.8710,-0.2227,3.1162,3.64
14.815353,1.7394,-0.2715,5.0307,5.33
14.824725,1.8559,-0.1206,6.9982,7.24
14.836264,1.9908,0.0386,7.8588,8.11
14.844482,2.1216,0.1728,8.0801,8.36
14.854521,2.1948,0.2345,6.2560,6.63
14.865160,2.5578,0.3055,2.6612,3.70
14.874789,3.0001,0.1767,-0.0290,3.01
14.884725,3.3752,0.0017,-0.2433,3.38
14.896760,3.7947,-0.2722,0.7010,3.87
14.904724,3.9121,-0.9936,1.5236,4.31
14.914453,3.8203,-1.6363,1.8573,4.55
14.923916,3.0553,-1.9771,2.2233,4.26
14.934369,1.9365,-2.0376,0.9958,2.98
14.943959,1.4105,-2.2199,-2.4120,3.57
14.954640,1.8736,-2.3972,-5.2199,6.04
14.963972,4.6743,-1.8823,-8.7748,10.12
14.974752,6.2452,-1.1377,-8.3735,10.51
14.986249,5.9785,-1.2102,-5.1575,7.99
14.994242,6.5220,-1.4669,-2.3690,7.09
15.008232,8.2073,-1.6683,-0.8757,8.42
15.013623,10.9035,-1.4493,-0.4836,11.01
15.023605,13.3857,-0.8668,-1.3412,13.48
15.033794,11.9622,0.0216,-2.4526,12.21
15.044321,5.8859,-0.3793,-1.4316,6.07
15.053545,4.2890,-0.9524,0.5591,4.43
15.063784,3.9328,-1.2722,2.2619,4.71
15.075089,2.8224,-2.1463,3.4466,4.94
15.083817,1.8696,-3.2562,4.9520,6.21
15.097422,1.0093,-4.5967,6.3458,7.90
15.104341,0.6066,-5.7228,7.5726,9.51
15.113213,0.9666,-6.7063,8.8043,11.11
15.123043,1.0015,-7.7420,10.6039,13.17
15.133581,1.4000,-8.4739,13.7044,16.17
15.143512,1.6451,-8.5155,15.8240,18.04
15.153629,2.0955,-7.2765,17.5140,19.08
15.164127,2.6791,-5.3415,16.3886,17.44
15.173581,2.7574,-3.2179,13.6299,14.27
15.186708,2.5011,-1.4972,10.2867,10.69
15.192729,2.0282,-0.3182,7.8201,8.09
15.202764,0.7143,0.7814,3.7234,3.87
15.212808,0.7123,1.6637,2.6754,3.23
15.222796,2.0059,1.4047,4.5936,5.21
15.232768,2.2868,0.5688,6.2962,6.72
15.242860,0.9612,-0.9926,7.4831,7.61
15.253621,-0.9328,-2.5445,7.7393,8.20
15.263247,-1.4983,-3.2048,7.4868,8.28
15.275655,-1.5291,-3.4304,6.3519,7.38
15.283037,-1.9531,-3.2425,5.4228,6.61
15.292238,-2.9419,-2.9142,4.0822,5.81
15.302252,-3.9066,-2.5343,3.5111,5.83
15.312101,-3.6642,-1.6859,2.5028,4.75
15.329216,-3.5337,-1.2533,3.1417,4.89
15.332904,-3.5708,-1.0978,4.2669,5.67
15.346656,-3.5349,-0.7106,4.8970,6.08
15.352122,-3.7578,-0.6297,4.8020,6.13
15.365277,-4.1027,-0.7220,4.7671,6.33
15.372288,-4.2863,-0.5737,4.4649,6.22
15.386960,-4.9271,-0.5267,4.0535,6.40
15.401593,-5.7640,-0.3965,3.1756,6.59
15.417973,-6.0809,0.0918,2.5995,6.61
15.421590,-6.5071,0.4863,1.7989,6.77
15.439921,-6.6709,0.7787,1.3920,6.86
15.441353,-6.9579,0.2278,1.4035,7.10
15.451992,-5.5653,0.2581,1.5915,5.79
15.461421,-3.6562,0.8864,1.3939,4.01
15.481709,-4.6645,-1.0115,1.4685,4.99
15.481867,0.4212,1.4107,-1.4303,2.05
15.491164,0.6928,0.5736,-3.4770,3.59
15.501483,-1.4589,-1.4316,-5.0660,5.46
15.511117,-0.8024,-2.2438,-3.7406,4.44
15.520881,1.3964,-0.6165,-1.3204,2.02
15.531775,2.6504,0.6340,-1.7918,3.26
15.542920,3.6694,2.2009,-3.2962,5.40
15.551563,8.5312,1.9648,-0.5547,8.77
15.565210,9.9603,0.1629,1.9591,10.15
15.570864,10.9199,-0.3965,3.1575,11.37
15.580882,10.6174,-0.5690,3.0881,11.07
15.590819,9.7942,0.0117,3.0055,10.24
15.601369,7.9419,0.8417,2.2269,8.29
15.611262,5.9911,1.7279,2.2508,6.63
15.620966,4.4223,3.0454,3.1361,6.22
15.632221,2.4910,3.2418,5.6330,6.96
15.640772,0.1011,0.6712,8.9979,9.02
15.654220,-3.0124,-4.6391,10.7648,12.10
15.660669,-5.1477,-9.2568,8.3800,13.51
15.670768,-6.0873,-12.8922,5.0328,15.12
15.680507,-4.7600,-13.3955,-2.3473,14.41
15.691405,-3.5767,-8.9813,-10.4642,14.25
15.700559,-3.9222,-2.9153,-14.3151,15.13
15.710745,-4.3507,1.1803,-16.0812,16.70
15.721056,-5.6361,2.4916,-17.3750,18.44
15.730670,-10.7728,0.3379,-5.2882,12.01
15.743801,-10.8657,-1.3936,8.9779,14.16
15.750970,-6.6120,-1.0251,13.4810,15.05
15.760122,-1.7041,-0.8492,12.3139,12.46
15.772432,2.7359,-1.3870,8.2290,8.78
15.779866,4.2783,-0.7410,6.9372,8.18
15.791780,3.8880,-0.1086,6.5909,7.65
15.800252,2.1101,-0.2165,7.1251,7.43
15.810745,0.1253,-0.8802,6.9431,7.00
15.820024,-0.8644,-1.0240,4.8405,5.02
15.832553,-0.4659,0.4797,1.7315,1.86
15.840145,-1.0695,1.4530,-0.0954,1.81
15.849738,-2.8877,1.4315,-0.2482,3.23
15.859567,-3.9409,0.5646,-0.2406,3.99
15.869546,-4.1627,-0.1138,0.1775,4.17
15.879743,-3.4546,-0.3177,1.3011,3.71
15.890288,-3.2467,-0.0924,1.3052,3.50
15.899705,-2.9129,0.4348,1.3636,3.25
15.909811,-2.3885,0.6992,1.6593,2.99
15.921728,-1.6921,0.7205,2.5450,3.14
15.929592,-0.8184,0.5283,2.8846,3.04
15.944091,-0.5118,-0.4892,1.8115,1.94
15.949028,-0.5176,-1.4154,3.5808,3.89
15.958964,-0.3628,-2.2454,3.8445,4.47
15.969102,0.1566,-2.1753,3.0286,3.73
15.979696,1.8522,-1.1770,-0.0087,2.19
15.988823,3.0049,-0.4380,-2.2127,3.76
15.999375,3.6949,-0.2414,-3.8766,5.36
16.010895,3.9481,-0.2939,-3.9637,5.60
16.019091,4.1808,-0.9336,-2.1458,4.79
16.033293,4.0203,-1.4422,0.7973,4.34
16.039245,4.0307,-1.2184,3.5470,5.51
16.048608,4.0038,-0.0353,4.4811,6.01
16.058779,4.5068,1.2784,3.4007,5.79
16.068498,4.5649,3.3148,2.0800,6.01
16.078330,3.5437,4.4908,-0.5697,5.75
16.088652,1.0812,5.4912,-2.9835,6.34
16.099837,-0.8189,6.3278,-5.3736,8.34
16.108893,-0.9579,5.9682,-3.7711,7.12
16.121804,-0.8675,5.1958,-2.2042,5.71
16.128805,-0.3972,4.4969,-2.2675,5.05
16.138232,-0.0849,4.3097,-3.4074,5.49
16.148150,0.0844,2.6810,-2.2310,3.49
16.158198,0.0919,-0.3044,-1.2526,1.29
16.168124,1.1822,-3.9513,-0.1513,4.13
16.178762,2.6131,-6.2467,1.1099,6.86
16.188571,3.7240,-7.4711,1.3321,8.45
16.198375,3.8946,-7.6101,0.3918,8.56
16.211272,3.9919,-6.5768,-0.7372,7.73
16.218155,4.6280,-4.6429,-1.0280,6.64
16.227629,4.7432,-2.7118,-1.1232,5.58
16.237524,3.5423,-0.6929,-1.5376,3.92
16.248105,1.5167,-1.7223,-4.4320,4.99
16.258321,1.3835,-0.5297,-4.8054,5.03
16.268444,1.4284,0.0083,-4.1103,4.35
16.277862,2.1326,0.3693,-2.7538,3.50
16.287709,3.0627,0.6289,-0.5664,3.18
16.300297,3.2477,0.4469,0.8189,3.38
16.307075,4.2119,0.0336,0.9101,4.31
16.317325,5.1723,-0.3236,-0.1527,5.18
16.327157,5.8119,-0.6962,-1.3787,6.01
16.337228,5.8124,-1.1607,-2.2941,6.36
16.347800,4.9909,-1.1349,-2.2593,5.59
16.357248,4.0018,-0.5591,-1.9769,4.50
16.375996,3.5428,1.9107,1.5623,4.32
16.376755,2.5894,0.6954,1.3513,3.00
16.394472,1.6269,-0.1317,-0.7705,1.80
16.405040,0.5113,-1.5092,-3.4074,3.76
16.422522,0.0760,-3.3423,-4.2531,5.41
16.452102,-1.4895,-10.5820,1.6315,10.81
16.452392,-2.5010,-12.9526,2.7026,13.47
16.456288,-3.9273,-14.2021,7.8844,16.71
16.466277,-3.1589,-12.1376,11.6690,17.13
16.478596,-2.3135,-7.6131,14.8934,16.89
16.486628,-1.3686,-3.2439,13.6008,14.05
16.501217,-1.4481,-0.2717,9.4835,9.60
16.506303,-2.3426,0.6383,3.9155,4.61
16.516891,-3.7718,0.6116,-1.4459,4.09
16.528377,-7.0442,0.6377,-15.0472,16.63
16.535914,-7.2728,0.3320,-11.0734,13.25
16.547093,-5.2323,-0.0842,-2.9417,6.00
16.555970,-4.0127,-0.5631,1.9774,4.51
16.567293,-3.4857,-0.8397,5.0832,6.22
16.576537,-3.0099,-0.6908,8.0402,8.61
16.589623,-1.9784,0.5294,9.0230,9.25
16.596474,-1.3372,2.0244,7.6428,8.02
16.605835,-0.7476,3.0620,5.5809,6.41
16.615823,-0.3712,3.0973,4.0977,5.15
