timestamp,ax,ay,az,wx,wy,wz
2861,0.75836,-9.08061,0.97504,48.27114,6.92748,-42.94583
2888,0.31903,-9.46248,1.37367,39.11588,16.44896,-42.70169
2915,0.13587,-9.71148,1.40121,39.66519,13.70238,-30.92191
2943,0.64823,-10.57579,0.0401,39.72623,-8.02612,-12.48931
2968,1.95786,-10.60332,-0.61471,27.03092,-40.37473,-5.40924
2993,3.66014,-10.87746,-1.92314,2.43377,-55.02316,-18.53179
3021,1.93392,-10.82239,-0.39564,-41.69461,-16.57103,-39.772
3048,-1.15341,-11.24377,1.37607,-41.57254,-4.18091,-46.3638
3075,-4.39396,-13.95041,2.40797,-38.39872,11.50512,-0.28229
3103,-4.8728,-15.47073,-1.67415,-66.41383,-12.29858,38.65811
3131,0.27354,-13.32912,-3.62063,-121.8337,-3.63159,41.22159
3157,3.94864,-11.24736,-2.15658,-128.42551,3.38745,37.43741
3185,4.02884,-9.71866,1.12468,-109.07737,-7.96508,72.71571
3212,4.64176,-11.64719,2.09193,-94.97826,-9.24682,88.34069
3238,5.02483,-13.45721,1.53768,-86.25024,-58.13594,83.15271
3263,4.20721,-10.11131,1.24439,-72.70045,-66.19258,54.71035
3288,1.50535,-8.74542,2.79463,-49.69021,3.26538,50.55996
3314,0.69252,-8.08342,1.47902,-42.42703,8.33129,52.75723
3342,0.96786,-7.99244,1.19052,-35.89627,15.4724,59.28798
3371,1.0313,-7.82126,1.21326,-19.90508,19.92796,64.23182
3396,0.90441,-7.60219,0.57521,-7.0877,19.68382,64.96424
3423,1.59394,-6.3596,0.77033,12.32146,37.44504,55.80898
3450,2.50254,-5.70359,0.77512,32.34098,37.68918,36.0336
3477,2.99096,-5.48571,0.97145,57.48745,28.41184,20.0424
3504,3.03286,-5.51684,0.58838,69.93861,18.09691,6.55365
3530,3.44346,-5.82689,0.39923,75.3097,19.92796,-19.50835
3557,0.83617,-10.98759,-9.18356,20.07292,8.33129,-47.64553
3584,-7.68359,-18.13309,-14.62917,-62.26344,6.74438,7.22503
3610,-13.39496,-21.67531,-10.36151,-56.70925,4.18091,81.99304
3636,-1.32579,-7.46213,-1.95068,-17.89092,15.22826,9.72747
3661,2.85568,-9.34996,1.61668,5.05828,26.64182,-7.54547
3685,6.94139,-14.27124,2.77428,-10.26153,-36.28537,-10.35308
3709,5.01885,-14.04738,0.31544,-12.825,-11.81029,20.28654
3731,4.88597,-7.86675,-3.65176,0.96893,-32.6843,-17.98247
3754,1.65619,-4.61183,8.0104,75.00452,20.84349,-43.18997
3778,2.35889,-6.7319,5.06793,86.35706,23.95628,-52.22316
3800,4.22158,-10.55903,1.78907,55.65639,-9.49096,-72.05958
3823,3.17292,-14.18983,1.11031,40.27554,11.81029,-63.27052
3846,-0.39804,-12.6348,1.50296,36.79654,49.34689,-52.1011
3869,-0.76435,-9.58578,0.86969,41.55728,53.49728,-50.88039
3891,-0.43395,-8.41502,0.85054,45.28042,60.08907,-39.52786
3915,0.66978,-8.86393,1.4036,53.27602,21.39281,-24.8184
3941,1.21685,-9.96287,1.57598,66.94789,-38.54367,-7.36236
3969,1.71006,-10.02033,1.88723,84.03772,-56.85421,-3.27301
3994,2.06081,-8.64606,0.6614,84.03772,-59.78389,-19.56938
4020,1.89681,-8.44016,-0.17298,70.12171,-40.6799,-32.50882
4048,1.50775,-8.58142,-0.68773,51.87221,-31.21946,-50.88039
4073,0.14545,-9.26975,0.01975,37.28482,-18.28002,-53.44387
4097,-1.15221,-9.54628,2.16975,37.77311,-2.59399,-43.31204
4123,-0.62549,-9.56783,1.89202,55.22915,-6.68334,-33.36332
4151,-0.50218,-10.25137,0.8685,62.18715,-24.6887,-11.69585
4178,1.61309,-10.28968,-1.93152,33.56168,-46.84444,-1.68609
4204,2.95744,-10.47164,-1.63943,-11.72637,-55.08419,-13.89312
4231,2.96223,-10.79965,0.4543,-25.09306,-22.85765,-28.35844
4258,0.04848,-10.97322,2.09074,-17.15849,-9.85717,-42.45755
4285,-2.78625,-12.70663,2.40318,-18.74541,4.05884,-19.26421
4310,-4.27305,-14.50587,3.62422,-18.19609,3.02124,14.85442
4333,-0.97504,-13.47277,-2.40318,-36.99491,-30.91428,34.08048
4357,2.20566,-12.22659,-5.73351,-100.65453,-4.73022,27.18351
4380,3.06757,-11.25933,-4.2132,-126.77756,2.7771,31.21183
4404,2.58035,-10.02632,-2.37325,-134.71213,-17.42552,51.04824
4430,1.80463,-9.74261,-0.3322,-124.27512,-26.82493,77.41541
4455,4.20601,-13.39735,2.19129,-102.24144,-54.16866,91.14831
4479,6.12018,-12.91492,1.62147,-82.40503,-112.02995,74.36365
4503,5.34446,-10.53509,1.90519,-72.70045,-60.69942,57.579
4530,2.78146,-9.19314,2.85928,-52.31472,13.58031,48.05752
4555,-0.01137,-8.07744,0.63746,-39.43631,21.57591,46.53164
4578,-0.54289,-8.07026,0.45669,-35.28592,18.82933,55.68691
4604,0.00778,-8.05709,0.89004,-24.42167,21.45384,59.04384
4630,0.56563,-7.61895,0.79906,-11.05499,31.15842,61.72939
4655,1.02651,-7.20116,0.99898,-0.00763,42.87716,59.41005
4682,1.99377,-6.67204,0.8661,21.11052,44.89132,46.2875
4709,2.90237,-6.12856,0.88885,46.19595,34.33225,33.95841
4736,3.20883,-5.14095,1.02053,68.10755,39.09299,15.1596
4762,3.07834,-5.33727,0.35255,79.70422,38.66574,-9.31548
4785,3.02208,-6.5655,-0.63267,71.70863,24.62767,-38.42923
4810,2.55401,-8.99921,-5.19003,-0.67902,7.96508,-51.2466
4838,-10.35432,-21.59869,-12.90175,-58.05202,-37.0178,37.74259
4865,-10.85232,-20.23639,-8.01399,-28.63309,-15.71654,42.25919
4891,0.82301,-7.94217,-0.58598,10.18523,2.04468,6.98089
4918,5.90111,-11.13603,3.80379,-4.09698,-0.03052,-20.17973
4945,4.7471,-12.27447,6.90907,9.39178,-46.60031,16.31926
4972,4.07553,-7.21553,-2.59352,-9.1629,-61.92012,-10.47515
4999,1.72921,-6.44459,7.1856,91.54504,28.83909,-34.40091
5026,1.70048,-6.88034,6.56789,85.68567,-6.01196,-42.15237
5052,4.31016,-12.21103,0.0844,38.56656,-48.00411,-66.44434
5078,2.15059,-12.25771,1.19171,16.59392,20.47728,-65.89503
5105,0.83378,-9.26975,1.59633,27.03092,49.40792,-69.43507
5133,-2.07158,-8.52874,2.20087,47.47769,59.47871,-46.24173
5159,-1.76752,-9.36552,1.76034,59.98989,8.14819,-21.94975
5185,-0.10714,-10.27532,1.02771,67.06996,-43.24337,-16.57866
5211,0.53091,-9.85872,1.18932,65.84925,-26.45872,-12.36724
5238,1.04686,-8.97646,-0.07003,48.21011,-12.11547,-15.96831
5264,1.59394,-8.26897,-0.59675,39.78726,-27.9846,-27.01567
5292,1.68133,-8.9202,1.13904,36.49137,-15.2893,-39.40579
5319,0.993,-9.06983,1.89202,31.97477,1.7395,-46.79104
5346,0.40642,-9.25179,2.37924,47.59975,-12.42064,-38.79544
5371,0.84455,-9.96646,2.00095,74.51624,-18.40208,-25.30668
5398,1.157,-10.0323,0.22805,70.42689,-39.33713,-13.58794
5425,1.96983,-10.40819,-1.70886,33.74479,-70.77021,-15.6021
5451,1.88244,-11.13842,-1.78667,-27.53446,-40.80197,-26.16117
5477,-0.0018,-10.80563,1.08278,-47.79812,-9.49096,-40.50443
5503,-1.97821,-11.11927,3.0137,-17.40264,-12.23754,-31.89848
5530,-5.29777,-14.43285,3.29023,2.73895,-2.7771,3.62396
5557,-4.86801,-14.97753,0.1646,-25.03202,-26.947,36.52188
5585,-2.28706,-13.80078,-3.89237,-87.47094,-23.34593,38.47501
5611,2.07877,-11.29046,-3.39558,-125.92307,9.18578,45.37197
5639,3.04123,-9.96048,-2.77428,-138.61836,-7.84301,62.88906
5667,4.59507,-12.46362,0.49021,-127.14377,-30.91428,91.33141
5693,6.85759,-13.93366,0.90321,-111.57981,-94.32977,91.69762
5720,8.86274,-12.74374,1.38804,-87.28783,-136.19984,61.85146
5747,2.58394,-8.77176,3.31178,-60.73757,-29.87669,34.56876
5774,-0.3298,-8.50959,1.37487,-38.76492,-7.90405,35.48429
5801,-2.19608,-8.62691,-0.55605,-33.76005,-13.09203,62.15664
5829,1.10193,-7.46213,0.95469,-21.8582,10.16235,53.97793
5857,1.01574,-6.88872,0.29748,-18.50127,28.41184,46.77578
5884,0.79906,-6.51642,0.16939,-7.51495,33.59983,42.62539
5910,1.35811,-6.08786,0.60035,19.03533,24.56663,35.72843
5937,1.89441,-5.69042,0.86131,54.00844,-1.31225,28.16007
5964,1.80583,-5.50367,0.97863,72.92933,15.22826,12.41302
5991,1.64302,-6.58346,0.27593,74.51624,39.4592,-13.03863
6018,1.73759,-8.15645,-1.22044,67.06996,35.61399,-34.70609
6045,-3.06877,-15.6072,-15.88972,-35.16385,2.89917,-36.1099
6071,-10.7338,-20.17055,-12.7162,-58.90651,-59.05147,46.1044
6098,-8.24384,-17.05569,-7.82246,-54.57302,1.00708,38.84122
6126,3.00053,-11.13004,0.09996,7.56072,4.60815,-10.53619
6152,5.14693,-15.70058,2.71921,-26.74101,15.35033,-3.82232
6179,2.94307,-13.59488,1.73639,-18.19609,-81.20721,26.02385
6206,4.52205,-2.17693,3.09989,26.42057,-56.54903,-12.48931
6232,3.51648,-3.16573,7.18799,93.31506,12.48168,-51.30764
6258,3.4267,-7.42622,2.75872,67.86341,-51.84933,-70.7168
6285,3.38839,-16.57805,1.3234,40.82486,-34.33225,-76.57617
6312,-0.44831,-12.2649,1.66337,28.31266,28.28977,-59.79152
6339,-0.2077,-8.14807,0.48902,30.50993,28.04563,-66.56641
6366,-1.12946,-8.45931,2.45944,44.79214,39.4592,-49.47659
6393,-0.38128,-9.5403,2.22242,55.41225,-1.19018,-36.72025
6419,0.68295,-10.50157,1.34614,71.46449,-47.82101,-28.54154
6445,0.54648,-9.56424,0.96307,80.92493,-45.92892,-21.3394
6470,0.72844,-8.72507,-0.18615,64.07924,-37.38401,-28.54154
6494,0.51176,-8.50241,-0.91159,49.79702,-44.64719,-33.60746
6519,0.29149,-8.89985,-0.31903,47.23354,-34.39328,-37.87991
6546,-0.21009,-9.79288,0.98342,33.50065,-7.53784,-45.20413
6574,-0.60035,-9.48044,1.69569,23.18571,23.40697,-41.23685
6602,-0.69492,-9.00998,2.1063,52.48257,8.6975,-26.28324
6628,0.42078,-10.20708,0.8266,66.39857,1.06811,-11.02447
6656,1.24199,-10.54347,-0.83737,41.31314,-19.74486,-7.6065
6683,2.41036,-10.59614,-2.55401,-13.31328,-42.51096,-13.46587
6710,1.94349,-10.59973,0.01975,-36.6287,1.67847,-16.8228
6738,1.36649,-10.82598,1.4024,-29.67069,1.7395,-30.31156
6765,-2.37684,-13.22976,2.69408,-40.2908,31.03635,-21.88872
6791,-3.93188,-14.85423,2.82576,-37.30008,24.32249,20.59172
6819,-3.5105,-14.58727,0.0832,-60.49342,-38.78782,42.01505
6847,2.67492,-11.29046,-7.66923,-163.7038,0.45776,33.77531
6873,2.44508,-10.55783,-1.82857,-165.35175,50.20138,47.08096
6897,1.67415,-10.30405,1.28509,-138.00801,-7.59887,69.2367
6919,4.08152,-13.56614,2.81379,-111.39671,-62.89669,78.08679
6943,5.21038,-13.0478,3.60387,-83.5647,-93.65837,66.61219
6970,3.4698,-10.6955,4.08391,-51.03298,-15.53344,55.62587
6997,-0.03651,-9.64085,3.17292,-34.85868,31.4636,65.08631
7023,-1.34853,-8.64845,0.40881,-36.75077,34.39328,69.66395
7051,0.09876,-7.95653,1.75555,-24.97099,61.85909,58.49453
7078,-0.0832,-7.82724,1.80104,-19.90508,81.20721,65.45253
7106,1.22523,-7.41903,0.92835,-12.21465,84.44207,63.07216
7132,2.09672,-6.87675,1.03968,5.79071,77.97235,51.71963
7158,2.80541,-6.51402,1.33656,40.0314,71.68574,39.75674
7185,3.6338,-6.63373,0.43874,77.38489,54.90108,27.42765
7213,3.73795,-6.18841,-0.09637,90.62951,29.14427,8.62884
7240,4.31615,-6.38953,-0.73322,93.98644,5.88989,-30.79984
7268,3.52367,-8.7107,-4.06595,56.57192,-7.04956,-63.27052
7294,-0.60873,-13.44284,-12.45524,-89.85131,22.12523,-7.91168
7320,-11.37066,-20.39321,-6.31052,-58.66237,71.4416,72.28846
7347,-5.02244,-11.94767,-2.33495,16.47185,-13.031,39.81778
7372,-2.03687,-6.69598,2.3122,20.13396,-15.2893,34.69083
7398,1.82618,-8.92139,2.7647,-3.85284,-54.35176,2.03705
7424,9.45171,-11.18511,-5.56592,-49.20193,55.32833,-20.60698
7450,1.09954,-9.02674,-1.88364,5.85174,14.12963,-22.13286
7476,1.39043,-6.85759,3.44585,43.63247,7.65991,-51.79592
7502,3.17531,-10.38425,3.74872,46.68423,10.10131,-55.94631
7527,3.95343,-10.86788,2.67612,40.33658,42.32785,-54.66457
7552,3.04483,-9.09617,1.51733,24.10124,76.26337,-60.64602
7577,-1.38564,-10.35552,2.42114,36.79654,78.76581,-58.26564
7600,-1.49817,-11.02231,-0.15622,33.2565,37.13986,-46.05862
7624,-0.68175,-10.42136,0.54528,31.91373,49.65207,-24.75737
7649,0.25798,-9.79647,0.83737,35.14859,34.75949,-18.898
7676,0.54049,-9.61691,0.84695,56.26674,-14.19066,-5.77545
7703,0.88526,-9.40502,0.50218,66.64271,-37.68918,0.69427
7730,1.74238,-8.82563,0.43634,60.72231,-30.97532,-9.49859
7757,2.04764,-8.93456,0.63626,49.85806,-3.75366,-28.60258
7785,1.30065,-9.46847,0.53331,46.44009,11.62719,-42.15237
7811,0.18735,-9.9509,0.21608,42.04556,8.33129,-47.34036
7839,-1.22164,-9.81802,0.00419,25.81022,14.55687,-42.94583
7866,-1.13425,-9.49481,0.51415,23.18571,20.84349,-32.38676
7894,-1.10792,-9.77972,0.92835,32.95133,15.16723,-8.03375
7921,1.18693,-10.73261,-0.7428,41.67935,-31.03635,11.8637
7948,3.50691,-10.28968,-2.55282,10.00213,-30.05979,-4.79889
7975,3.45304,-9.46368,-1.53169,-53.96267,55.57247,-30.00639
8003,0.85054,-10.54107,-0.6183,-54.93923,30.79221,-30.92191
8029,-1.00377,-11.33475,-0.35973,-61.40895,9.91821,-14.68657
8053,-1.9818,-11.61367,-1.2815,-96.19897,-1.00708,1.67084
8077,-0.33579,-13.94802,-0.4543,-120.30782,-11.07787,13.38958
8101,1.41198,-15.78078,-3.57754,-171.028,-36.28537,19.67619
8125,3.71041,-14.06055,-8.9609,-232.79555,-4.42505,24.92521
8150,2.5995,-12.01111,-1.21206,-197.63933,63.32393,37.0712
8178,0.05567,-11.59931,6.76661,-134.46799,-10.34545,29.62492
8206,-2.11228,-12.60846,9.59656,-56.64821,-23.04075,50.19375
8233,-4.45501,-13.66072,8.5455,-23.99443,-11.13891,66.06288
8260,-4.44543,-9.59177,-0.64584,-38.52079,40.6799,79.06335
8288,-0.79069,-8.67359,0.99898,-13.98467,98.0529,74.30261
8316,0.85772,-8.45692,3.32016,25.01677,170.74573,70.09119
8342,0.86491,-8.82563,2.02729,29.16715,188.50694,73.69227
8370,0.98102,-8.77535,2.26791,26.90885,185.8214,78.94128
8396,1.88005,-8.14807,2.17334,39.8483,167.02258,67.03944
8423,2.60549,-8.57783,2.16256,73.35658,158.96594,45.67715
8450,4.70042,-9.04948,1.55922,57.91469,175.9337,10.58196
8475,3.45064,-9.55945,-1.44311,28.25163,165.13049,-16.09038
8501,2.36966,-9.92696,-2.77548,3.04413,167.32774,-34.70609
8527,0.14784,-10.94809,-3.6757,-23.44511,216.64412,-20.36284
8555,-3.65295,-12.91732,-2.56958,-14.9002,231.41463,23.09416
8581,-5.05715,-11.93689,-0.68175,22.88054,173.67542,69.96912
8606,-3.39677,-9.9521,3.51888,33.98893,96.09978,61.42421
8631,1.64422,-5.75147,6.3165,15.49529,49.83517,45.92129
8658,4.5436,-5.91308,5.55874,20.43913,109.40543,16.19719
8684,8.0918,-7.32805,2.75632,9.75799,203.52158,-30.79984
8712,10.84873,-11.42214,-2.58993,-64.64381,235.80914,-75.29444
8739,3.32375,-16.74924,-1.00736,-32.90555,142.79164,-41.11478
8766,1.43592,-9.44094,3.52726,-5.37872,138.76332,-30.5557
8791,1.22882,-5.4498,5.00448,-3.12042,218.53622,-46.24173
8819,1.18453,-7.83562,3.635,15.98357,243.86578,-48.25588
8845,0.70449,-11.37425,1.14263,25.87126,180.63341,-30.98295
8871,-0.80146,-10.97083,1.78667,31.18131,162.68909,-20.54594
8898,-0.90202,-9.14765,2.09074,53.88638,146.39272,5.51605
8925,1.16059,-8.00441,0.14545,41.74039,78.76581,4.84466
8952,5.25228,-8.11694,0.23523,27.64128,82.73309,-14.13726
8979,6.17285,-9.23623,0.2891,9.26971,111.23649,-38.24612
9007,3.04722,-10.46206,0.43515,6.52313,111.05338,-33.48539
9033,0.55246,-10.57579,0.03172,12.87078,72.11298,-24.94047
9061,0.52852,-9.88506,0.47704,-2.388,57.34248,-21.46147
9087,0.60633,-9.58698,1.30544,-18.74541,63.38496,-25.55082
9114,0.11791,-9.70669,3.08433,-18.98955,60.57735,-17.31108
9139,1.10552,-9.46488,3.37403,-9.95635,58.99043,-13.89312
9167,2.39121,-9.56543,3.12383,-0.61798,68.1457,-23.65874
9195,2.84252,-9.31165,0.76914,0.23651,67.41328,-36.23197
9221,1.92434,-9.54867,0.64943,-10.3836,76.93476,-43.67825
9248,0.55845,-11.04745,0.83139,-29.97587,75.83612,-38.42923
9275,0.35614,-12.45404,1.26833,-50.11745,59.72285,-25.97807
9303,0.52014,-12.53903,-0.47585,-76.17945,44.21994,-17.37212
9330,0.09038,-11.68071,-2.73478,-114.26536,25.36009,1.12152
9358,0.88047,-11.78606,-2.72999,-130.56174,42.38889,18.27239
9384,2.06201,-11.66036,-2.21883,-136.90938,60.02803,27.24455
9409,2.22242,-10.09455,-0.64943,-141.1208,51.36105,25.65763
9435,1.54246,-11.37186,0.94152,-135.32246,33.41673,20.22551
9462,-0.55007,-12.73296,3.35847,-111.82395,61.85909,40.67227
9490,-2.90477,-10.8607,5.58986,-71.11353,75.34785,60.81386
9517,-2.69647,-9.94731,4.07074,-32.78349,35.91916,89.7445
9544,-0.86491,-9.40502,2.67851,-16.79228,12.60375,95.66491
9570,1.22763,-10.30285,0.85054,-20.33232,70.95332,103.66051
9596,2.40797,-10.38186,0.1658,-40.04666,140.77748,99.32702
9621,3.10468,-9.58938,-0.36332,-44.56326,123.93179,91.33141
9648,2.73358,-8.00202,-0.21488,-26.80204,76.44647,91.81969
9674,3.42311,-7.82964,-0.13348,10.49041,29.3884,88.7069
9701,3.75112,-7.6405,-0.02095,35.88102,9.79614,73.32606
9729,3.94145,-6.47332,0.70928,39.8483,9.91821,53.0624
9756,3.99293,-6.09743,0.5764,45.7687,23.468,17.29583
9783,3.78104,-6.45896,-0.64224,43.99868,35.06467,-17.25005
9810,-1.2803,-10.03111,-7.11856,10.24627,64.54463,-30.12846
9834,-6.2758,-13.81514,-12.72219,-36.56766,33.78294,17.72307
9859,-9.4158,-15.42405,-7.74704,16.10564,-32.6843,49.27822
9886,-7.103,-11.33954,2.67372,72.07484,-103.91228,57.579
9912,-1.72682,-14.17786,2.6438,-6.47735,-35.85813,35.24015
9938,3.98455,-14.99668,-0.09158,-66.719,32.13498,2.95257
9965,5.00089,-11.38383,1.2408,-1.59454,216.21687,-18.40971
9991,8.38629,-3.01131,1.75555,61.02748,-17.42552,-50.81936
10015,7.34362,-3.28065,1.78428,62.18715,-96.03874,-87.25732
10043,8.29292,-5.92864,3.08194,61.45473,25.17698,-116.12693
10070,-1.39522,-14.97154,2.62584,54.00844,107.02507,-77.97998
10096,-5.27981,-14.80514,-0.8685,45.89077,33.78294,-39.03958
10124,-4.86681,-11.89619,1.22763,69.45033,19.86693,-39.5889
10151,-1.39881,-9.10695,0.72604,73.72279,4.05884,-6.50787
10178,0.57281,-9.11772,0.33459,71.52552,-11.68822,10.21575
10206,3.42311,-8.30968,0.54049,80.80286,-52.27657,-16.02935
10232,2.97539,-8.44854,0.79428,79.76526,-33.78294,-29.39603
